Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
848,0.37334,0.22545,0.00457,0.08118,0.77224,0.00779,0.33293,0.19699,0.01401,0.09563,0.72436,0.01326,0.35025,0.18487,0.02167,0.10071,0.73121,0.02188,0.1906,0.07316,0.03215,0.15964,0.54173,0.01978
849,0.3735,0.22529,0.00468,0.08128,0.77225,0.00766,0.33304,0.19687,0.014,0.09565,0.72437,0.01338,0.35035,0.18474,0.02168,0.10074,0.73121,0.022,0.19059,0.07318,0.03216,0.15944,0.54166,0.01986
850,0.3738,0.22511,0.00477,0.08155,0.77225,0.00748,0.33325,0.19673,0.01387,0.09581,0.72436,0.0134,0.35054,0.18458,0.02157,0.1009,0.73119,0.02202,0.19063,0.07325,0.03209,0.15925,0.54154,0.0199
851,0.37402,0.22505,0.00485,0.0817,0.77216,0.00743,0.3334,0.19669,0.01366,0.09591,0.72425,0.01332,0.35067,0.18453,0.02138,0.101,0.73108,0.02195,0.19064,0.07337,0.03189,0.15912,0.54135,0.01987
852,0.374,0.22527,0.00494,0.08155,0.77194,0.00764,0.33333,0.19687,0.0134,0.09582,0.72401,0.01324,0.3506,0.18472,0.02114,0.10089,0.73084,0.02188,0.19062,0.07349,0.03157,0.15923,0.54118,0.01979
853,0.37376,0.22566,0.00506,0.08116,0.77168,0.00803,0.33308,0.19716,0.01306,0.09563,0.72376,0.01316,0.35036,0.18505,0.02082,0.10064,0.73059,0.02184,0.19058,0.07353,0.0313,0.15966,0.54115,0.0197
854,0.37348,0.22589,0.00518,0.0808,0.77154,0.00842,0.33277,0.19729,0.01274,0.09549,0.72364,0.01306,0.35008,0.18522,0.02052,0.10043,0.73047,0.02177,0.19049,0.07344,0.03114,0.16023,0.54128,0.01961
855,0.37331,0.22574,0.00519,0.08064,0.77156,0.00864,0.33258,0.19713,0.0126,0.09544,0.72367,0.01299,0.34989,0.18506,0.02038,0.10034,0.7305,0.02173,0.19029,0.07329,0.03101,0.16056,0.54144,0.01942
856,0.3733,0.22539,0.00512,0.08066,0.77171,0.00861,0.33255,0.19683,0.01257,0.09544,0.7238,0.01295,0.34983,0.18473,0.02032,0.10034,0.73062,0.02169,0.19007,0.07318,0.03076,0.16047,0.54153,0.01916
857,0.3734,0.2252,0.00505,0.08075,0.77191,0.00838,0.33262,0.19669,0.01253,0.09545,0.724,0.01289,0.34989,0.18454,0.02025,0.10038,0.73081,0.02161,0.18997,0.07318,0.03041,0.16019,0.54163,0.019
858,0.37351,0.22527,0.00507,0.0808,0.77214,0.00805,0.33274,0.19677,0.0126,0.09542,0.72424,0.01296,0.35,0.18459,0.02032,0.10037,0.73105,0.02168,0.19004,0.07326,0.03004,0.16002,0.54181,0.01893
859,0.3736,0.22534,0.00519,0.08077,0.77228,0.00782,0.33284,0.19686,0.01291,0.09532,0.72443,0.01335,0.35007,0.18468,0.02068,0.10033,0.73123,0.02205,0.19007,0.07335,0.02974,0.1599,0.54198,0.0188
860,0.37361,0.22517,0.00539,0.08074,0.77232,0.00781,0.33284,0.19675,0.01323,0.09521,0.7245,0.01381,0.35003,0.18456,0.02106,0.1003,0.73129,0.02247,0.18988,0.0734,0.0296,0.15963,0.54197,0.01866
861,0.37358,0.22485,0.00555,0.08074,0.77233,0.00792,0.33273,0.19651,0.01327,0.09515,0.72451,0.01396,0.34989,0.18429,0.02114,0.1003,0.73129,0.02259,0.18953,0.07343,0.02957,0.15926,0.54186,0.01863
862,0.37355,0.22464,0.00556,0.0807,0.77235,0.00798,0.33263,0.19634,0.01306,0.0951,0.72448,0.01371,0.34977,0.1841,0.02093,0.10023,0.73128,0.02233,0.18925,0.07348,0.02949,0.15905,0.54179,0.01875
