	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d
803	29.90699	-52.98949	601.06689	-15.59820	55.90628	465.97815
804	29.85322	-53.11100	601.56329	-15.59938	55.89017	465.87213
805	29.79997	-53.23154	602.05573	-15.60116	55.87381	465.76605
806	29.74729	-53.35107	602.54413	-15.60353	55.85719	465.65991
807	29.69516	-53.46957	603.02838	-15.60647	55.84032	465.55374
808	29.64363	-53.58702	603.50818	-15.61000	55.82323	465.44754
809	29.59269	-53.70340	603.98358	-15.61410	55.80590	465.34131
810	29.54237	-53.81868	604.45441	-15.61878	55.78836	465.23505
811	29.49269	-53.93285	604.92047	-15.62403	55.77060	465.12878
812	29.44365	-54.04587	605.38171	-15.62985	55.75263	465.02249
813	29.39526	-54.15775	605.83807	-15.63622	55.73447	464.91617
814	29.34751	-54.26850	606.28949	-15.64315	55.71611	464.80991
815	29.30042	-54.37811	606.73596	-15.65062	55.69759	464.70361
816	29.25395	-54.48661	607.17749	-15.65862	55.67888	464.59729
817	29.20813	-54.59398	607.61395	-15.66714	55.66002	464.49106
818	29.16293	-54.70025	608.04541	-15.67617	55.64100	464.38483
819	29.11837	-54.80540	608.47180	-15.68571	55.62184	464.27856
820	29.07443	-54.90947	608.89313	-15.69575	55.60254	464.17239
821	29.03111	-55.01243	609.30933	-15.70627	55.58312	464.06625
822	28.98840	-55.11432	609.72040	-15.71727	55.56358	463.96017
823	28.94629	-55.21518	610.12659	-15.72873	55.54394	463.85416
824	28.90474	-55.31499	610.52771	-15.74063	55.52419	463.74814
825	28.86375	-55.41382	610.92401	-15.75296	55.50436	463.64227
826	28.82331	-55.51166	611.31543	-15.76571	55.48445	463.53650
827	28.78338	-55.60856	611.70209	-15.77887	55.46448	463.43079
828	28.74397	-55.70453	612.08405	-15.79242	55.44444	463.32523
829	28.70505	-55.79959	612.46136	-15.80635	55.42436	463.21973
830	28.66660	-55.89378	612.83405	-15.82064	55.40424	463.11438
831	28.62861	-55.98709	613.20227	-15.83527	55.38409	463.00916
832	28.59107	-56.07957	613.56622	-15.85022	55.36393	462.90411
833	28.55396	-56.17123	613.92578	-15.86547	55.34376	462.79922
834	28.51727	-56.26209	614.28113	-15.88100	55.32359	462.69449
835	28.48098	-56.35215	614.63251	-15.89679	55.30342	462.59003
836	28.44507	-56.44146	614.97998	-15.91281	55.28328	462.48575
837	28.40954	-56.53002	615.32355	-15.92904	55.26317	462.38171
838	28.37437	-56.61786	615.66339	-15.94547	55.24310	462.27792
839	28.33955	-56.70499	615.99963	-15.96206	55.22307	462.17438
840	28.30507	-56.79139	616.33240	-15.97881	55.20311	462.07117
841	28.27092	-56.87708	616.66180	-15.99569	55.18320	461.96823
842	28.23710	-56.96203	616.98792	-16.01268	55.16337	461.86560
843	28.20362	-57.04624	617.31091	-16.02976	55.14362	461.76331
844	28.17045	-57.12970	617.63098	-16.04691	55.12396	461.66138
845	28.13761	-57.21240	617.94812	-16.06411	55.10439	461.55981
846	28.10508	-57.29433	618.26245	-16.08135	55.08494	461.45868
847	28.07286	-57.37548	618.57422	-16.09860	55.06559	461.35791
848	28.04095	-57.45584	618.88348	-16.11584	55.04636	461.25760
849	28.00936	-57.53537	619.19025	-16.13307	55.02725	461.15768
850	27.97810	-57.61403	619.49475	-16.15026	55.00829	461.05826
851	27.94718	-57.69176	619.79694	-16.16740	54.98946	460.95935
852	27.91661	-57.76854	620.09705	-16.18448	54.97078	460.86096
853	27.88641	-57.84430	620.39502	-16.20149	54.95225	460.76306
854	27.85658	-57.91902	620.69098	-16.21842	54.93388	460.66574
855	27.82714	-57.99263	620.98505	-16.23524	54.91568	460.56900
856	27.79810	-58.06512	621.27740	-16.25195	54.89766	460.47284
857	27.76947	-58.13641	621.56799	-16.26853	54.87981	460.37729
858	27.74128	-58.20645	621.85681	-16.28498	54.86216	460.28238
859	27.71354	-58.27516	622.14404	-16.30128	54.84469	460.18814
860	27.68629	-58.34248	622.42963	-16.31742	54.82742	460.09454
861	27.65956	-58.40834	622.71362	-16.33341	54.81034	460.00171
862	27.63335	-58.47266	622.99609	-16.34922	54.79346	459.90952
863	27.60770	-58.53537	623.27704	-16.36486	54.77679	459.81815
864	27.58265	-58.59642	623.55640	-16.38031	54.76032	459.72751
865	27.55819	-58.65572	623.83447	-16.39556	54.74407	459.63763
866	27.53437	-58.71321	624.11102	-16.41061	54.72803	459.54858
867	27.51122	-58.76881	624.38617	-16.42545	54.71220	459.46036
868	27.48875	-58.82244	624.65979	-16.44007	54.69659	459.37296
869	27.46701	-58.87402	624.93182	-16.45447	54.68119	459.28638
870	27.44601	-58.92347	625.20233	-16.46864	54.66599	459.20068
871	27.42579	-58.97073	625.47119	-16.48258	54.65101	459.11584
872	27.40638	-59.01571	625.73840	-16.49629	54.63623	459.03189
873	27.38781	-59.05832	626.00397	-16.50975	54.62166	458.94888
874	27.37010	-59.09851	626.26770	-16.52297	54.60729	458.86673
875	27.35328	-59.13618	626.52972	-16.53593	54.59312	458.78552
876	27.33738	-59.17126	626.78967	-16.54864	54.57915	458.70523
877	27.32242	-59.20366	627.04773	-16.56110	54.56538	458.62589
878	27.30844	-59.23329	627.30353	-16.57329	54.55180	458.54752
879	27.29544	-59.26008	627.55713	-16.58523	54.53841	458.47006
880	27.28347	-59.28395	627.80817	-16.59690	54.52521	458.39359
881	27.27253	-59.30481	628.05664	-16.60832	54.51219	458.31808
882	27.26266	-59.32256	628.30237	-16.61946	54.49935	458.24353
883	27.25389	-59.33715	628.54535	-16.63034	54.48669	458.16998
884	27.24623	-59.34847	628.78528	-16.64095	54.47421	458.09741
885	27.23970	-59.35645	629.02197	-16.65130	54.46189	458.02585
886	27.23431	-59.36101	629.25525	-16.66139	54.44975	457.95526
887	27.23008	-59.36207	629.48486	-16.67121	54.43777	457.88571
888	27.22701	-59.35953	629.71051	-16.68077	54.42597	457.81714
889	27.22513	-59.35332	629.93207	-16.69008	54.41433	457.74957
890	27.22444	-59.34337	630.14923	-16.69914	54.40286	457.68301
891	27.22495	-59.32957	630.36169	-16.70794	54.39155	457.61749
892	27.22668	-59.31186	630.56940	-16.71651	54.38041	457.55295
893	27.22964	-59.29016	630.77197	-16.72482	54.36942	457.48947
894	27.23384	-59.26440	630.96918	-16.73290	54.35861	457.42694
895	27.23926	-59.23452	631.16071	-16.74075	54.34795	457.36548
896	27.24591	-59.20048	631.34637	-16.74836	54.33746	457.30499
897	27.25379	-59.16222	631.52570	-16.75575	54.32714	457.24557
898	27.26290	-59.11968	631.69861	-16.76293	54.31700	457.18719
899	27.27323	-59.07280	631.86462	-16.76990	54.30702	457.12973
900	27.28480	-59.02154	632.02356	-16.77666	54.29722	457.07333
901	27.29758	-58.96583	632.17511	-16.78322	54.28759	457.01801
902	27.31159	-58.90561	632.31897	-16.78959	54.27814	456.96365
903	27.32681	-58.84088	632.45490	-16.79576	54.26888	456.91034
904	27.34323	-58.77157	632.58246	-16.80175	54.25980	456.85803
905	27.36082	-58.69769	632.70148	-16.80757	54.25090	456.80673
906	27.37958	-58.61917	632.81152	-16.81321	54.24221	456.75644
907	27.39950	-58.53601	632.91229	-16.81868	54.23371	456.70715
908	27.42055	-58.44816	633.00360	-16.82399	54.22541	456.65894
909	27.44272	-58.35562	633.08508	-16.82915	54.21732	456.61163
910	27.46601	-58.25832	633.15631	-16.83415	54.20943	456.56540
911	27.49039	-58.15626	633.21710	-16.83901	54.20176	456.52014
912	27.51583	-58.04943	633.26709	-16.84372	54.19431	456.47586
913	27.54230	-57.93781	633.30591	-16.84830	54.18708	456.43259
914	27.56978	-57.82142	633.33325	-16.85275	54.18007	456.39029
915	27.59823	-57.70021	633.34900	-16.85707	54.17329	456.34888
916	27.62763	-57.57422	633.35254	-16.86127	54.16674	456.30847
917	27.65794	-57.44341	633.34363	-16.86536	54.16043	456.26898
918	27.68914	-57.30779	633.32196	-16.86933	54.15436	456.23038
919	27.72119	-57.16734	633.28729	-16.87320	54.14853	456.19272
920	27.75407	-57.02207	633.23920	-16.87697	54.14294	456.15594
921	27.78773	-56.87201	633.17749	-16.88064	54.13760	456.12006
922	27.82213	-56.71717	633.10199	-16.88420	54.13251	456.08496
923	27.85724	-56.55761	633.01233	-16.88765	54.12766	456.05072
924	27.89301	-56.39333	632.90839	-16.89100	54.12304	456.01724
925	27.92941	-56.22439	632.78986	-16.89422	54.11868	455.98453
926	27.96639	-56.05079	632.65649	-16.89734	54.11455	455.95251
927	28.00391	-55.87258	632.50824	-16.90034	54.11065	455.92126
928	28.04193	-55.68978	632.34454	-16.90322	54.10700	455.89066
929	28.08042	-55.50242	632.16541	-16.90598	54.10358	455.86069
930	28.11933	-55.31057	631.97064	-16.90861	54.10040	455.83136
931	28.15862	-55.11423	631.76007	-16.91112	54.09744	455.80258
932	28.19825	-54.91349	631.53345	-16.91349	54.09471	455.77432
933	28.23819	-54.70834	631.29071	-16.91572	54.09220	455.74658
934	28.27839	-54.49888	631.03168	-16.91781	54.08990	455.71930
935	28.31882	-54.28510	630.75610	-16.91975	54.08781	455.69247
936	28.35942	-54.06709	630.46399	-16.92154	54.08592	455.66602
937	28.40017	-53.84486	630.15503	-16.92318	54.08424	455.63989
938	28.44102	-53.61846	629.82916	-16.92466	54.08276	455.61411
939	28.48194	-53.38797	629.48627	-16.92598	54.08146	455.58859
940	28.52287	-53.15340	629.12616	-16.92713	54.08035	455.56332
941	28.56378	-52.91486	628.74890	-16.92810	54.07940	455.53824
942	28.60463	-52.67236	628.35431	-16.92890	54.07863	455.51334
943	28.64537	-52.42599	627.94232	-16.92952	54.07802	455.48859
944	28.68596	-52.17577	627.51276	-16.92994	54.07755	455.46387
945	28.72637	-51.92180	627.06561	-16.93018	54.07724	455.43924
946	28.76655	-51.66409	626.60083	-16.93022	54.07706	455.41464
947	28.80645	-51.40273	626.11823	-16.93006	54.07700	455.38998
948	28.84605	-51.13779	625.61798	-16.92970	54.07708	455.36533
949	28.88531	-50.86932	625.09991	-16.92912	54.07727	455.34064
950	28.92419	-50.59743	624.56439	-16.92833	54.07757	455.31577
951	28.96266	-50.32217	624.01111	-16.92733	54.07796	455.29077
952	29.00069	-50.04364	623.44049	-16.92610	54.07845	455.26569
953	29.03824	-49.76188	622.85229	-16.92465	54.07903	455.24036
954	29.07528	-49.47700	622.24683	-16.92298	54.07969	455.21484
955	29.11177	-49.18903	621.62390	-16.92107	54.08041	455.18906
956	29.14768	-48.89809	620.98376	-16.91893	54.08121	455.16302
957	29.18299	-48.60426	620.32642	-16.91655	54.08207	455.13672
958	29.21767	-48.30758	619.65210	-16.91393	54.08297	455.11011
959	29.25171	-48.00818	618.96088	-16.91107	54.08393	455.08319
960	29.28508	-47.70610	618.25299	-16.90796	54.08493	455.05597
961	29.31776	-47.40145	617.52850	-16.90460	54.08597	455.02841
962	29.34973	-47.09428	616.78766	-16.90098	54.08704	455.00046
963	29.38097	-46.78470	616.03046	-16.89710	54.08815	454.97217
964	29.41146	-46.47276	615.25714	-16.89296	54.08928	454.94351
965	29.44117	-46.15856	614.46777	-16.88855	54.09042	454.91446
966	29.47010	-45.84222	613.66278	-16.88388	54.09158	454.88501
967	29.49825	-45.52377	612.84222	-16.87894	54.09276	454.85513
968	29.52559	-45.20336	612.00641	-16.87372	54.09395	454.82486
969	29.55214	-44.88103	611.15552	-16.86823	54.09517	454.79419
970	29.57788	-44.55693	610.28992	-16.86246	54.09639	454.76309
971	29.60280	-44.23109	609.40973	-16.85642	54.09763	454.73157
972	29.62690	-43.90366	608.51532	-16.85009	54.09888	454.69965
973	29.65017	-43.57468	607.60669	-16.84348	54.10014	454.66730
974	29.67261	-43.24428	606.68427	-16.83659	54.10141	454.63449
975	29.69421	-42.91256	605.74854	-16.82941	54.10270	454.60129
976	29.71501	-42.57959	604.79956	-16.82195	54.10402	454.56769
977	29.73501	-42.24553	603.83795	-16.81420	54.10535	454.53363
978	29.75422	-41.91042	602.86383	-16.80617	54.10671	454.49915
979	29.77264	-41.57442	601.87787	-16.79786	54.10810	454.46429
980	29.79030	-41.23758	600.88007	-16.78926	54.10954	454.42899
981	29.80721	-40.90005	599.87109	-16.78039	54.11102	454.39334
982	29.82337	-40.56190	598.85107	-16.77124	54.11254	454.35727
983	29.83881	-40.22324	597.82050	-16.76180	54.11412	454.32080
984	29.85353	-39.88419	596.77979	-16.75209	54.11576	454.28397
985	29.86758	-39.54483	595.72919	-16.74209	54.11746	454.24677
986	29.88098	-39.20528	594.66919	-16.73180	54.11925	454.20917
987	29.89374	-38.86560	593.60016	-16.72123	54.12113	454.17123
988	29.90590	-38.52594	592.52258	-16.71037	54.12310	454.13297
989	29.91748	-38.18636	591.43665	-16.69921	54.12519	454.09439
990	29.92850	-37.84699	590.34290	-16.68776	54.12739	454.05545
991	29.93900	-37.50790	589.24164	-16.67601	54.12972	454.01620
992	29.94900	-37.16920	588.13330	-16.66396	54.13219	453.97668
993	29.95854	-36.83102	587.01831	-16.65161	54.13480	453.93686
994	29.96764	-36.49341	585.89697	-16.63895	54.13757	453.89670
995	29.97634	-36.15651	584.76978	-16.62598	54.14052	453.85635
996	29.98467	-35.82038	583.63708	-16.61271	54.14364	453.81567
997	29.99268	-35.48515	582.49933	-16.59911	54.14696	453.77478
998	30.00038	-35.15087	581.35681	-16.58520	54.15048	453.73361
999	30.00783	-34.81770	580.21002	-16.57097	54.15421	453.69217
1000	30.01505	-34.48567	579.05939	-16.55641	54.15817	453.65054
1001	30.02207	-34.15491	577.90515	-16.54152	54.16236	453.60867
1002	30.02894	-33.82553	576.74792	-16.52631	54.16681	453.56659
1003	30.03568	-33.49755	575.58789	-16.51076	54.17150	453.52432
1004	30.04235	-33.17109	574.42554	-16.49489	54.17646	453.48178
1005	30.04898	-32.84620	573.26099	-16.47870	54.18170	453.43906
1006	30.05560	-32.52299	572.09503	-16.46218	54.18722	453.39615
1007	30.06224	-32.20149	570.92761	-16.44534	54.19304	453.35300
1008	30.06896	-31.88182	569.75946	-16.42817	54.19916	453.30969
1009	30.07579	-31.56403	568.59070	-16.41067	54.20560	453.26614
1010	30.08276	-31.24821	567.42175	-16.39285	54.21236	453.22244
1011	30.08990	-30.93443	566.25305	-16.37471	54.21944	453.17850
1012	30.09726	-30.62272	565.08472	-16.35625	54.22687	453.13440
1013	30.10484	-30.31318	563.91718	-16.33747	54.23463	453.09012
1014	30.11270	-30.00582	562.75061	-16.31837	54.24273	453.04562
1015	30.12086	-29.70075	561.58545	-16.29896	54.25119	453.00095
1016	30.12934	-29.39798	560.42181	-16.27923	54.25999	452.95605
1017	30.13819	-29.09762	559.26013	-16.25918	54.26915	452.91095
1018	30.14743	-28.79968	558.10065	-16.23883	54.27867	452.86566
1019	30.15709	-28.50424	556.94360	-16.21816	54.28856	452.82016
1020	30.16719	-28.21137	555.78943	-16.19719	54.29881	452.77444
1021	30.17776	-27.92106	554.63806	-16.17591	54.30942	452.72855
1022	30.18882	-27.63341	553.48999	-16.15433	54.32040	452.68240
1023	30.20039	-27.34842	552.34521	-16.13245	54.33175	452.63602
1024	30.21249	-27.06616	551.20416	-16.11028	54.34346	452.58942
1025	30.22515	-26.78665	550.06683	-16.08781	54.35554	452.54257
1026	30.23838	-26.50996	548.93359	-16.06506	54.36798	452.49551
1027	30.25221	-26.23611	547.80463	-16.04202	54.38078	452.44818
1028	30.26666	-25.96515	546.68011	-16.01870	54.39395	452.40060
1029	30.28174	-25.69711	545.56036	-15.99510	54.40748	452.35275
1030	30.29745	-25.43197	544.44525	-15.97124	54.42136	452.30469
1031	30.31380	-25.16980	543.33521	-15.94711	54.43559	452.25632
1032	30.33082	-24.91055	542.23010	-15.92271	54.45016	452.20767
1033	30.34848	-24.65429	541.13037	-15.89807	54.46508	452.15878
1034	30.36682	-24.40100	540.03583	-15.87317	54.48032	452.10959
1035	30.38583	-24.15071	538.94684	-15.84803	54.49589	452.06009
1036	30.40553	-23.90342	537.86340	-15.82265	54.51179	452.01035
1037	30.42592	-23.65915	536.78571	-15.79703	54.52800	451.96030
1038	30.44699	-23.41791	535.71399	-15.77119	54.54451	451.90997
1039	30.46876	-23.17968	534.64813	-15.74513	54.56133	451.85934
1040	30.49120	-22.94448	533.58832	-15.71885	54.57843	451.80841
1041	30.51433	-22.71228	532.53455	-15.69236	54.59581	451.75720
1042	30.53813	-22.48311	531.48706	-15.66566	54.61346	451.70566
1043	30.56261	-22.25692	530.44580	-15.63876	54.63137	451.65384
1044	30.58776	-22.03376	529.41101	-15.61166	54.64952	451.60172
1045	30.61357	-21.81358	528.38257	-15.58437	54.66792	451.54929
1046	30.64005	-21.59641	527.36066	-15.55690	54.68654	451.49655
1047	30.66717	-21.38222	526.34546	-15.52925	54.70538	451.44351
1048	30.69492	-21.17099	525.33673	-15.50142	54.72443	451.39020
1049	30.72326	-20.96271	524.33478	-15.47342	54.74368	451.33655
1050	30.75218	-20.75734	523.33960	-15.44525	54.76311	451.28262
1051	30.78165	-20.55490	522.35114	-15.41692	54.78271	451.22842
1052	30.81167	-20.35532	521.36951	-15.38843	54.80248	451.17392
1053	30.84219	-20.15862	520.39484	-15.35980	54.82241	451.11914
1054	30.87321	-19.96477	519.42694	-15.33101	54.84248	451.06409
1055	30.90469	-19.77373	518.46606	-15.30208	54.86267	451.00876
1056	30.93659	-19.58550	517.51221	-15.27301	54.88299	450.95319
1057	30.96888	-19.40000	516.56525	-15.24381	54.90343	450.89734
1058	31.00150	-19.21721	515.62537	-15.21449	54.92397	450.84125
1059	31.03442	-19.03707	514.69244	-15.18506	54.94459	450.78494
1060	31.06758	-18.85955	513.76654	-15.15551	54.96531	450.72836
1061	31.10095	-18.68460	512.84760	-15.12585	54.98609	450.67166
1062	31.13447	-18.51218	511.93567	-15.09610	55.00695	450.61469
1063	31.16811	-18.34224	511.03076	-15.06625	55.02785	450.55756
1064	31.20182	-18.17475	510.13284	-15.03631	55.04881	450.50024
1065	31.23553	-18.00965	509.24203	-15.00630	55.06980	450.44278
1066	31.26921	-17.84689	508.35818	-14.97621	55.09082	450.38513
1067	31.30277	-17.68644	507.48151	-14.94606	55.11188	450.32739
1068	31.33617	-17.52821	506.61179	-14.91585	55.13297	450.26950
1069	31.36934	-17.37219	505.74924	-14.88560	55.15407	450.21155
1070	31.40224	-17.21829	504.89374	-14.85531	55.17520	450.15344
1071	31.43478	-17.06650	504.04544	-14.82498	55.19633	450.09534
1072	31.46694	-16.91674	503.20416	-14.79463	55.21746	450.03714
1073	31.49862	-16.76897	502.37006	-14.76426	55.23861	449.97894
1074	31.52977	-16.62316	501.54318	-14.73389	55.25974	449.92065
1075	31.56030	-16.47923	500.72354	-14.70352	55.28088	449.86240
1076	31.59013	-16.33716	499.91110	-14.67317	55.30200	449.80414
1077	31.61918	-16.19688	499.10602	-14.64283	55.32311	449.74594
1078	31.64737	-16.05837	498.30826	-14.61253	55.34420	449.68777
1079	31.67462	-15.92156	497.51785	-14.58228	55.36528	449.62967
1080	31.70085	-15.78642	496.73489	-14.55207	55.38633	449.57162
1081	31.72598	-15.65289	495.95938	-14.52193	55.40736	449.51373
1082	31.74993	-15.52093	495.19135	-14.49187	55.42836	449.45593
1083	31.77262	-15.39052	494.43094	-14.46188	55.44933	449.39825
1084	31.79395	-15.26160	493.67807	-14.43199	55.47026	449.34079
1085	31.81387	-15.13417	492.93289	-14.40221	55.49116	449.28348
1086	31.83227	-15.00818	492.19540	-14.37254	55.51201	449.22629
1087	31.84907	-14.88362	491.46567	-14.34299	55.53283	449.16937
1088	31.86420	-14.76043	490.74371	-14.31358	55.55359	449.11267
1089	31.87756	-14.63860	490.02969	-14.28431	55.57431	449.05615
1090	31.88908	-14.51809	489.32355	-14.25519	55.59497	448.99994
1091	31.89867	-14.39889	488.62540	-14.22624	55.61559	448.94400
1092	31.90631	-14.28100	487.93530	-14.19747	55.63614	448.88834
1093	31.91194	-14.16444	487.25345	-14.16889	55.65662	448.83298
1094	31.91554	-14.04925	486.57996	-14.14050	55.67704	448.77792
1095	31.91707	-13.93542	485.91476	-14.11232	55.69739	448.72324
1096	31.91650	-13.82300	485.25824	-14.08436	55.71766	448.66888
1097	31.91379	-13.71199	484.61035	-14.05662	55.73785	448.61487
1098	31.90891	-13.60243	483.97122	-14.02913	55.75793	448.56128
1099	31.90182	-13.49433	483.34100	-14.00189	55.77794	448.50806
1100	31.89249	-13.38771	482.71979	-13.97491	55.79785	448.45526
1101	31.88093	-13.28264	482.10779	-13.94820	55.81765	448.40286
1102	31.86714	-13.17919	481.50510	-13.92178	55.83735	448.35095
1103	31.85114	-13.07743	480.91199	-13.89566	55.85691	448.29941
1104	31.83293	-12.97741	480.32849	-13.86984	55.87637	448.24841
1105	31.81252	-12.87922	479.75488	-13.84434	55.89569	448.19781
1106	31.78992	-12.78291	479.19128	-13.81917	55.91488	448.14777
1107	31.76514	-12.68855	478.63788	-13.79434	55.93392	448.09821
1108	31.73819	-12.59622	478.09476	-13.76986	55.95282	448.04913
1109	31.70908	-12.50597	477.56216	-13.74575	55.97155	448.00061
1110	31.67785	-12.41790	477.04028	-13.72201	55.99014	447.95258
1111	31.64455	-12.33206	476.52914	-13.69866	56.00855	447.90515
1112	31.60921	-12.24855	476.02905	-13.67569	56.02680	447.85831
1113	31.57189	-12.16743	475.54004	-13.65313	56.04486	447.81201
1114	31.53262	-12.08879	475.06238	-13.63097	56.06276	447.76630
1115	31.49146	-12.01270	474.59604	-13.60924	56.08047	447.72125
1116	31.44843	-11.93924	474.14136	-13.58793	56.09799	447.67679
1117	31.40360	-11.86848	473.69839	-13.56706	56.11531	447.63297
1118	31.35699	-11.80050	473.26730	-13.54664	56.13244	447.58978
1119	31.30866	-11.73538	472.84833	-13.52666	56.14937	447.54733
1120	31.25865	-11.67316	472.44147	-13.50714	56.16610	447.50555
1121	31.20700	-11.61393	472.04703	-13.48808	56.18262	447.46448
1122	31.15374	-11.55774	471.66510	-13.46949	56.19895	447.42416
1123	31.09894	-11.50467	471.29584	-13.45136	56.21506	447.38461
1124	31.04262	-11.45477	470.93942	-13.43370	56.23097	447.34586
1125	30.98483	-11.40811	470.59601	-13.41653	56.24667	447.30792
1126	30.92561	-11.36476	470.26569	-13.39983	56.26217	447.27081
1127	30.86500	-11.32479	469.94870	-13.38362	56.27745	447.23456
1128	30.80305	-11.28824	469.64514	-13.36789	56.29252	447.19922
1129	30.73976	-11.25515	469.35519	-13.35264	56.30738	447.16483
1130	30.67519	-11.22558	469.07901	-13.33788	56.32204	447.13138
1131	30.60935	-11.19956	468.81677	-13.32358	56.33650	447.09894
1132	30.54229	-11.17715	468.56854	-13.30976	56.35075	447.06754
1133	30.47403	-11.15838	468.33453	-13.29640	56.36480	447.03717
1134	30.40460	-11.14331	468.11493	-13.28351	56.37865	447.00790
1135	30.33404	-11.13198	467.90985	-13.27109	56.39231	446.97983
1136	30.26236	-11.12444	467.71942	-13.25912	56.40578	446.95288
1137	30.18962	-11.12070	467.54379	-13.24760	56.41905	446.92722
1138	30.11581	-11.12078	467.38303	-13.23651	56.43215	446.90274
1139	30.04097	-11.12471	467.23718	-13.22584	56.44508	446.87958
1140	29.96513	-11.13250	467.10641	-13.21559	56.45785	446.85770
1141	29.88830	-11.14417	466.99078	-13.20573	56.47047	446.83725
1142	29.81051	-11.15975	466.89035	-13.19625	56.48294	446.81818
1143	29.73180	-11.17924	466.80527	-13.18715	56.49528	446.80057
1144	29.65216	-11.20268	466.73557	-13.17840	56.50750	446.78445
1145	29.57164	-11.23007	466.68140	-13.17000	56.51960	446.76987
1146	29.49025	-11.26145	466.64279	-13.16193	56.53160	446.75684
1147	29.40800	-11.29683	466.61978	-13.15416	56.54353	446.74539
1148	29.32493	-11.33623	466.61252	-13.14668	56.55537	446.73566
1149	29.24102	-11.37968	466.62103	-13.13947	56.56717	446.72760
1150	29.15631	-11.42720	466.64529	-13.13252	56.57893	446.72125
1151	29.07079	-11.47882	466.68555	-13.12580	56.59067	446.71677
1152	28.98450	-11.53455	466.74176	-13.11928	56.60241	446.71402
1153	28.89744	-11.59443	466.81403	-13.11297	56.61415	446.71320
1154	28.80963	-11.65846	466.90234	-13.10682	56.62592	446.71426
1155	28.72108	-11.72669	467.00681	-13.10084	56.63774	446.71732
1156	28.63182	-11.79915	467.12744	-13.09498	56.64961	446.72232
1157	28.54185	-11.87588	467.26425	-13.08924	56.66157	446.72940
1158	28.45117	-11.95692	467.41727	-13.08358	56.67363	446.73859
1159	28.35981	-12.04231	467.58649	-13.07800	56.68580	446.74988
1160	28.26779	-12.13206	467.77197	-13.07246	56.69810	446.76334
1161	28.17510	-12.22625	467.97372	-13.06695	56.71056	446.77896
1162	28.08177	-12.32488	468.19177	-13.06145	56.72318	446.79691
1163	27.98781	-12.42801	468.42615	-13.05593	56.73598	446.81711
1164	27.89323	-12.53566	468.67673	-13.05037	56.74899	446.83966
1165	27.79807	-12.64785	468.94327	-13.04477	56.76221	446.86453
1166	27.70232	-12.76464	469.22586	-13.03909	56.77566	446.89172
1167	27.60600	-12.88606	469.52429	-13.03332	56.78936	446.92133
1168	27.50915	-13.01212	469.83838	-13.02744	56.80331	446.95328
1169	27.41177	-13.14285	470.16803	-13.02143	56.81753	446.98764
1170	27.31388	-13.27831	470.51315	-13.01528	56.83204	447.02441
1171	27.21550	-13.41852	470.87363	-13.00896	56.84684	447.06366
1172	27.11664	-13.56351	471.24927	-13.00245	56.86196	447.10532
1173	27.01734	-13.71331	471.63989	-12.99575	56.87739	447.14944
1174	26.91763	-13.86793	472.04529	-12.98884	56.89316	447.19601
1175	26.81751	-14.02744	472.46527	-12.98171	56.90926	447.24496
1176	26.71703	-14.19186	472.89963	-12.97434	56.92569	447.29633
1177	26.61620	-14.36120	473.34814	-12.96673	56.94247	447.35016
1178	26.51508	-14.53548	473.81058	-12.95885	56.95960	447.40631
1179	26.41365	-14.71478	474.28674	-12.95071	56.97709	447.46487
1180	26.31197	-14.89911	474.77646	-12.94228	56.99494	447.52579
1181	26.21005	-15.08848	475.27948	-12.93355	57.01316	447.58908
1182	26.10794	-15.28293	475.79562	-12.92452	57.03175	447.65466
1183	26.00568	-15.48244	476.32449	-12.91519	57.05069	447.72256
1184	25.90330	-15.68708	476.86612	-12.90554	57.06999	447.79260
1185	25.80083	-15.89686	477.42020	-12.89557	57.08964	447.86490
1186	25.69833	-16.11179	477.98642	-12.88528	57.10964	447.93933
1187	25.59584	-16.33186	478.56451	-12.87466	57.12997	448.01578
1188	25.49338	-16.55714	479.15442	-12.86371	57.15064	448.09433
1189	25.39099	-16.78763	479.75586	-12.85242	57.17164	448.17490
1190	25.28872	-17.02334	480.36856	-12.84079	57.19296	448.25742
1191	25.18661	-17.26427	480.99231	-12.82881	57.21460	448.34177
1192	25.08471	-17.51036	481.62677	-12.81649	57.23653	448.42798
1193	24.98304	-17.76166	482.27182	-12.80383	57.25876	448.51587
1194	24.88167	-18.01814	482.92715	-12.79084	57.28127	448.60544
1195	24.78063	-18.27976	483.59250	-12.77751	57.30405	448.69656
1196	24.67998	-18.54649	484.26749	-12.76384	57.32708	448.78915
1197	24.57973	-18.81838	484.95212	-12.74984	57.35036	448.88315
1198	24.47995	-19.09538	485.64600	-12.73551	57.37387	448.97849
