	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d
44	-1.44575	-2.63447	1.04395	6.17135	-9.29247	-0.09018	-4.68195	-2.55618	0.70451	-17.16024	-6.59047	2.22339	-16.42756	21.91319	-2.47745	13.74718	-2.64002	0.01640	-18.54914	0.48706	1.11820	11.74322	6.30048	3.28650	6.71395	3.41569	-0.17296	5.24862	-6.87213	0.53368	1.07979	-3.23319	-0.15326	2.90584	2.13010	0.11245	0.10569	-0.30334	-0.10315	0.37009	0.23929	-0.03329
45	-0.73390	-2.67519	1.20567	7.35435	-8.52121	-0.39172	-6.48615	-2.76137	1.47085	-15.85233	-2.35716	0.97843	-16.10297	21.95360	-2.39370	13.64284	-2.76697	-0.04635	-21.59418	4.22178	0.22798	-0.95112	-0.45480	12.75216	5.15809	3.58686	1.16282	6.47545	-5.30763	6.99446	1.07148	-2.87805	-0.77410	1.77611	1.16634	-0.33050	0.07798	-0.21172	-0.19393	0.34402	0.16823	-0.10154
46	-1.01368	-2.78773	1.32063	7.77177	-6.96352	-0.51244	-11.66429	-1.64596	1.49787	-14.64545	7.17335	1.73548	-15.84962	21.92850	-2.39624	13.58296	-2.94167	-0.17104	-26.72317	18.47315	0.17541	3.50323	-7.65086	9.20835	4.33598	3.24507	0.88636	6.10672	-4.57439	7.35840	0.69081	-2.13120	-0.28816	1.38593	0.96300	-0.55377	0.01568	-0.14635	-0.07160	0.31798	0.14822	-0.08851
47	-1.86436	-2.59096	1.33878	6.64881	-6.19635	-0.49639	-15.99082	-1.06100	1.34650	-16.96506	12.72420	2.80622	-15.82442	21.92586	-2.43930	13.50385	-2.94850	-0.30966	-34.57829	27.28238	0.51788	18.17946	-5.42410	-2.77791	4.51957	2.71538	-0.88480	4.48700	-5.37964	1.67434	0.23432	-1.35027	0.55524	2.01696	1.61922	-0.38990	-0.04558	-0.10539	0.11615	0.30345	0.18661	-0.02032
48	-1.97697	-2.21029	1.24448	5.13834	-6.40060	-0.41639	-14.53393	-1.44079	1.22745	-18.95576	10.35951	2.90451	-16.00377	22.07440	-2.44963	13.25844	-2.61640	-0.35907	-35.76404	23.09015	-0.71643	25.73725	-2.56208	-7.50639	5.23373	2.96590	-1.75800	3.52884	-6.04081	-1.60210	0.31598	-1.25955	0.49440	2.45749	2.02940	0.00430	-0.04531	-0.08645	0.16000	0.26314	0.22987	-0.01155
49	-1.40287	-2.36228	1.19378	4.90553	-7.55103	-0.49659	-9.25287	-3.72462	1.01627	-15.89884	2.53674	2.09501	-16.20834	22.30853	-2.40409	12.86844	-2.13468	-0.34779	-25.60088	8.19462	-3.84284	22.99344	-8.22349	0.36671	6.04131	3.53621	-0.70453	4.44076	-5.59796	2.05787	1.08325	-2.25408	-0.31149	2.11800	1.61419	0.27946	0.07120	-0.18934	0.06911	0.25922	0.24887	-0.09323
50	-1.42753	-3.45882	1.32636	5.74972	-9.20887	-0.72331	-7.09329	-7.52198	0.36970	-12.75832	-4.04607	1.77583	-16.25874	22.42561	-2.34932	12.67244	-1.81254	-0.36089	-17.80690	-6.83327	-5.75994	19.22810	-12.13843	7.82682	6.29715	3.26571	0.80178	5.43690	-5.28128	5.20182	1.78951	-3.42171	-0.72419	1.85401	1.24158	0.16927	0.22160	-0.36494	-0.00385	0.32534	0.24685	-0.14487
51	-2.22902	-4.67618	1.54025	5.83366	-9.89227	-0.77379	-9.84665	-8.78001	-0.39634	-17.56937	-2.52335	3.01683	-16.14892	22.35298	-2.33389	12.85898	-1.73468	-0.40542	-25.54605	-7.04342	-3.37373	16.30089	-2.49011	2.96649	5.95385	2.50224	1.03571	4.39029	-5.94131	0.49245	1.65349	-3.56077	-0.26121	2.38285	1.74397	-0.09502	0.24751	-0.40112	-0.01320	0.36464	0.21621	-0.03176
52	-2.53218	-4.79788	1.63268	4.94141	-9.02026	-0.66136	-11.82359	-5.60351	-0.13345	-26.02301	5.61667	4.41383	-16.03584	22.18229	-2.34199	13.10423	-1.80044	-0.44727	-38.37443	7.51381	1.49948	11.39762	11.16745	-7.42886	5.83598	2.68448	0.51391	2.14554	-6.63228	-7.20601	0.91291	-2.95755	0.55471	2.89260	2.42306	-0.32111	0.12976	-0.27903	-0.00446	0.26471	0.13111	0.11847
53	-1.61133	-3.72921	1.53888	5.29318	-8.25186	-0.83728	-8.72972	-1.54933	1.26370	-25.16156	10.55421	3.62748	-16.00027	21.96611	-2.29984	13.12486	-1.93873	-0.48083	-35.52817	18.69618	3.28590	11.92998	10.99566	-9.72021	6.19828	4.02219	0.99283	1.34906	-6.41284	-8.73784	0.51698	-2.81008	0.84453	2.71708	2.41681	-0.36299	0.01756	-0.22058	0.00913	0.13298	0.06349	0.13478
54	-0.67183	-2.34251	1.39327	7.50100	-8.99460	-1.37225	-5.81791	0.03556	2.35323	-14.70613	7.22875	0.94707	-15.96358	21.74341	-2.18388	13.06093	-2.08546	-0.50744	-21.88231	15.31371	-0.54563	20.16179	-1.82734	-3.17726	6.46829	4.94276	1.73623	2.71501	-5.66507	-3.17432	0.78510	-3.13021	0.35513	2.25808	1.88193	0.05492	0.02874	-0.30344	0.01300	0.14990	0.10644	0.08396
55	-1.24087	-1.73386	1.39155	8.92849	-10.25759	-1.69097	-9.59427	-1.27768	2.21674	-10.02352	1.02851	-0.85195	-15.89772	21.65578	-2.10199	13.04296	-2.07409	-0.49703	-22.51194	4.24356	-5.46100	22.39992	-9.33436	3.31277	6.29953	4.15576	0.39844	4.67377	-5.19050	3.49401	1.04329	-2.87351	-0.15785	1.99269	1.40010	0.70709	0.12099	-0.36628	-0.01763	0.29022	0.22433	0.08280
56	-2.19919	-2.38850	1.50472	7.52512	-10.45428	-1.39531	-14.37745	-4.05445	1.37897	-19.64004	-1.49900	-0.01369	-15.87977	21.77645	-2.12831	12.93965	-1.83824	-0.45405	-39.73394	-2.83508	-5.37559	15.53500	-2.49645	5.37824	5.82441	2.49448	-2.24071	5.59532	-5.27326	6.01232	0.86770	-1.93938	-0.12369	1.94382	1.30978	0.83168	0.18433	-0.30297	-0.05504	0.36541	0.28626	0.08758
57	-1.55461	-3.53007	1.53649	4.80991	-9.62300	-0.82270	-12.05841	-5.28704	0.68425	-32.99292	-0.43418	2.29034	-15.94560	21.95566	-2.17953	12.63660	-1.55917	-0.43567	-51.48778	-1.63777	-1.40668	14.12520	7.60887	4.34843	5.58102	1.94701	-3.08252	5.10000	-5.70441	3.68490	0.73326	-1.42970	-0.00408	1.95943	1.56354	0.16748	0.17904	-0.18155	-0.06396	0.28736	0.24002	0.01472
58	-0.14134	-4.14522	1.51155	3.54991	-8.79212	-0.52407	-7.11043	-3.35723	0.53155	-35.67441	1.59776	3.90332	-16.04195	22.00334	-2.16563	12.25047	-1.40961	-0.43450	-47.03128	5.60850	0.30726	20.43172	6.30416	1.66796	6.15246	3.16581	-1.37844	4.05077	-5.82717	0.27376	1.02833	-2.07639	-0.20972	1.96647	1.75994	-0.45732	0.14463	-0.14516	-0.05505	0.17697	0.16404	-0.07717
59	-0.20281	-4.39451	1.64176	4.35191	-8.56246	-0.65060	-8.30382	-0.56323	0.89495	-27.98092	4.73233	4.09842	-16.11804	21.82971	-2.13182	12.02615	-1.38373	-0.38876	-38.26171	14.42400	-2.03419	22.26184	-2.69909	-2.42326	6.99106	4.72834	0.68185	3.45551	-5.33366	-0.88225	1.35763	-3.09961	-0.44921	2.01264	1.67959	-0.38457	0.11356	-0.21966	-0.05586	0.16841	0.13960	-0.10422
60	-1.49443	-4.67241	1.82467	5.73852	-8.67097	-0.93463	-13.36031	0.11177	1.23984	-22.02674	9.52224	3.72222	-16.19185	21.48531	-2.14273	11.95783	-1.37628	-0.29940	-38.64806	19.49342	-3.88127	19.33427	-5.33532	-6.60283	6.91628	5.01119	1.07173	3.54770	-5.08499	-0.57268	1.31424	-3.25052	-0.51344	2.21804	1.63073	-0.01329	0.09301	-0.27980	-0.06298	0.23589	0.16331	-0.07384
61	-1.65328	-4.43419	1.66690	6.24675	-8.26530	-0.99243	-12.72634	-1.01199	0.80188	-23.86077	14.56756	4.14356	-16.27262	21.21293	-2.15693	11.65373	-1.22365	-0.22083	-44.02548	19.31748	-1.51013	19.72528	-2.67696	-7.29845	6.15851	4.06920	0.17979	3.97693	-5.78976	-0.49212	1.12361	-2.73657	-0.39357	2.46254	1.80054	0.06292	0.10502	-0.30624	-0.03072	0.27043	0.18174	-0.04177
62	-0.24883	-3.68430	1.22613	5.59001	-7.58555	-0.82393	-5.79680	-2.30497	-0.37394	-27.82488	16.49071	5.35014	-16.29175	21.24434	-2.13000	10.87451	-0.79848	-0.19058	-42.90729	16.32765	2.03992	19.89151	-5.66356	-2.93534	5.85062	3.20264	-0.26325	4.37102	-6.91718	-0.67710	1.02181	-2.56647	0.09886	2.55195	2.00439	-0.16099	0.14453	-0.36353	0.04741	0.25439	0.18169	-0.03819
63	0.40462	-3.63215	1.11163	4.39476	-8.13467	-0.79910	-2.44291	-3.87344	-0.96522	-29.04286	12.17914	5.44302	-16.18899	21.49908	-2.11073	9.98574	-0.18025	-0.17915	-38.30672	10.50391	1.91747	14.20322	-12.54822	2.90637	6.08722	3.11266	0.16827	4.49684	-7.53888	-1.06562	0.93058	-2.79039	0.71859	2.64686	2.14786	-0.27089	0.15976	-0.37879	0.08392	0.26516	0.19300	-0.02367
64	-0.85550	-4.38097	1.56558	3.42302	-10.23221	-1.09373	-7.90367	-4.54006	0.32157	-29.38054	3.47411	3.15479	-15.98661	21.62535	-2.13082	9.54636	0.32012	-0.13209	-41.92359	2.07404	-1.73178	10.49892	-12.97254	5.99944	6.20474	3.24466	0.36452	4.36258	-7.21392	-1.45999	0.92747	-2.92506	0.64751	2.89215	2.19247	0.03281	0.13493	-0.31671	0.03312	0.32762	0.21207	0.04172
65	-2.31195	-4.70573	2.10525	3.21665	-12.09413	-1.44940	-15.89010	-2.11854	2.74532	-30.05801	-2.51791	0.22585	-15.80520	21.45095	-2.13928	9.54954	0.54140	-0.02455	-52.17619	-2.81763	-5.51760	14.81518	-4.91368	5.55073	6.10506	3.04509	-0.27516	4.30339	-6.22659	-0.69050	1.04686	-2.95486	-0.06207	2.94441	2.02893	0.46819	0.09598	-0.32460	-0.00817	0.36619	0.21807	0.09386
66	-2.27895	-4.36596	2.21605	3.63569	-11.95745	-1.47397	-17.93714	0.73740	3.83806	-29.78155	-1.51361	-0.49631	-15.80700	21.26900	-2.10824	9.35057	0.80761	0.15185	-56.49900	-0.99201	-7.10312	18.93292	5.99273	2.33731	6.06595	2.94030	-1.00193	4.48515	-5.43833	1.33949	0.94846	-2.87373	-0.33085	2.48543	1.76505	0.45621	0.03365	-0.39470	0.03774	0.32117	0.23019	0.04960
67	-1.07674	-4.21060	1.93442	3.75346	-10.34574	-1.16417	-12.90130	-0.36781	2.69888	-29.04064	2.63927	0.87559	-15.99011	21.32661	-2.07574	8.55114	1.37103	0.35200	-50.56696	1.38351	-6.40810	17.66850	14.80678	-2.59835	6.06783	3.42531	-1.15108	4.53885	-5.45338	2.52032	0.60591	-2.41583	-0.00237	1.89354	1.63705	-0.01306	-0.03632	-0.29166	0.07063	0.24135	0.24866	-0.05172
68	0.21081	-4.67736	1.67964	2.70179	-9.03170	-0.86117	-6.30568	-4.52737	1.25691	-30.62386	5.71986	2.21301	-16.15780	21.43001	-2.06473	7.55288	1.88746	0.46353	-43.82990	0.91132	-3.75413	17.05314	15.34535	-5.88289	5.84551	3.97936	-0.78904	4.17268	-5.99943	1.43741	0.53273	-1.81922	0.02746	1.80125	1.61296	-0.31358	-0.02539	-0.03422	-0.01985	0.21265	0.21703	-0.10433
69	0.56233	-4.96052	1.64273	0.82798	-8.11401	-0.59310	-5.06193	-6.74970	0.77919	-34.46677	9.22463	3.47446	-16.21237	21.44823	-2.04483	6.83478	2.08911	0.49114	-45.98001	3.84280	-0.17943	18.11384	3.39040	-4.26560	5.30496	3.94660	0.31518	3.70567	-6.50028	-0.76462	0.81875	-1.82236	-0.15672	2.27836	1.61765	-0.10484	0.07115	0.02781	-0.09901	0.25425	0.14107	-0.06814
70	-0.16134	-4.38728	1.65397	-0.81297	-6.99665	-0.20061	-9.56777	-5.43423	0.47016	-37.73940	12.96095	5.35241	-16.18120	21.45871	-1.99068	6.39884	2.16506	0.53526	-54.92384	10.84691	1.89494	16.23146	-10.71123	0.06710	5.17107	3.57860	1.86419	3.57371	-6.61512	-2.16846	1.12404	-2.72251	0.17072	2.77123	1.76239	0.13406	0.16009	-0.26183	0.00405	0.31456	0.11440	-0.00623
71	-1.34383	-3.84775	1.68463	-2.10142	-6.36987	0.17765	-14.36935	-4.31533	0.21498	-40.77669	12.58329	6.40185	-16.06502	21.39799	-1.95366	6.18624	2.23814	0.60837	-64.26235	12.79568	1.72519	15.29402	-13.26920	2.74756	6.19520	3.41019	2.07355	3.89227	-6.21446	-1.68378	1.38221	-3.76261	0.56282	2.80617	1.97093	-0.02011	0.20301	-0.57854	0.15965	0.34558	0.16019	0.02654
72	-2.26680	-4.27015	1.85267	-3.34580	-7.05884	0.26159	-15.31926	-5.54829	0.78448	-45.28361	7.07228	5.13207	-15.90070	21.23784	-1.97859	6.22543	2.24706	0.65284	-70.20220	6.02874	0.80334	18.31004	-8.14589	2.98935	7.50620	3.49057	0.31612	4.62442	-5.84786	0.31721	1.44929	-3.83314	0.39542	2.56037	2.08395	-0.31044	0.16948	-0.52301	0.16585	0.33965	0.21032	0.03897
73	-2.14781	-4.88285	1.96293	-3.84795	-8.52895	0.01584	-11.48094	-6.58526	1.57007	-48.46654	1.04695	2.70235	-15.79319	21.16049	-2.01509	6.38877	2.22988	0.64758	-68.98572	-3.56679	-0.06060	18.40954	-5.01829	1.94908	7.68066	3.63345	-1.36024	5.19111	-6.10383	1.99550	1.04659	-2.99493	0.22295	2.28556	2.06740	-0.44902	0.04304	-0.18447	0.06199	0.27466	0.21790	0.01378
74	-1.01059	-4.60747	1.76021	-3.05089	-9.41505	-0.27164	-5.20941	-5.16993	1.35089	-46.12546	-0.79899	1.38794	-15.80033	21.20868	-2.00776	6.50598	2.26378	0.64508	-59.78293	-8.36425	-1.37341	15.32255	-1.70317	0.34238	6.70089	3.74002	-1.27475	4.98943	-6.26009	2.06879	0.50193	-2.25386	0.41399	2.08322	1.98089	-0.42579	-0.04871	-0.00054	-0.02023	0.20329	0.21845	-0.06002
75	-0.03802	-3.92402	1.49860	-1.80847	-8.78263	-0.26504	-2.32222	-2.81017	0.72409	-39.34987	2.62733	1.95558	-15.83108	21.12658	-1.96028	6.65145	2.22158	0.70435	-49.73778	-4.00607	-2.87230	19.01640	5.94530	-0.95720	5.76486	3.70472	-0.40487	4.28791	-5.50796	1.16021	0.56902	-2.17563	0.19797	2.11316	1.89567	-0.14510	0.03554	-0.14485	-0.05921	0.22734	0.25105	-0.09456
76	0.18121	-3.87511	1.55265	-1.44379	-7.08367	0.08792	-4.51969	-2.09650	0.99368	-34.67150	8.35134	3.63407	-15.76137	20.83400	-1.88635	6.96334	1.95070	0.78409	-46.38546	5.81564	-2.40924	29.54188	11.75921	-2.02358	5.80064	3.54456	-0.28046	3.72190	-5.00929	-0.15694	1.20205	-2.59298	-0.62827	2.44947	1.97985	0.38632	0.18425	-0.36637	-0.07932	0.30905	0.29249	-0.00524
77	-0.13446	-4.34213	1.79275	-2.80426	-5.67128	0.58531	-7.42718	-2.66431	1.50238	-37.57605	11.82775	5.49811	-15.68666	20.68075	-1.81851	7.26632	1.62554	0.78863	-50.68106	12.74737	0.65819	33.10194	8.43629	-3.26665	6.60821	3.51292	-1.02106	3.60013	-6.02488	-1.54486	1.63551	-3.00666	-1.34476	2.80577	2.24238	0.74584	0.24801	-0.39602	-0.18694	0.32495	0.29284	0.14176
78	-0.90246	-4.59050	1.91356	-5.20938	-5.12688	0.97146	-9.87827	-2.29660	1.01506	-44.95431	12.58866	6.87262	-15.78008	20.84965	-1.80270	7.37731	1.47616	0.71772	-59.86221	15.52024	3.01115	19.42847	-0.92051	-1.90340	7.29504	3.72089	-1.80020	4.18131	-7.08471	-0.40217	1.39344	-2.97052	-1.22430	2.63588	2.13698	0.61044	0.22875	-0.26651	-0.36259	0.28305	0.23622	0.18929
79	-1.86252	-4.53868	1.91528	-6.41938	-4.93497	1.07863	-14.01248	-1.37891	0.21063	-47.67969	13.55826	7.18338	-15.98533	21.01039	-1.84561	7.46691	1.44671	0.67367	-68.34045	17.11868	2.06021	-4.09301	-8.43397	4.19099	7.16212	3.79677	-1.58330	5.21930	-6.13559	4.66876	0.77576	-2.62680	-0.11847	1.75294	1.22500	0.24002	0.15761	-0.19508	-0.31099	0.26223	0.14160	0.08688
80	-2.26429	-4.24138	1.85745	-5.81783	-4.79143	0.96248	-16.81281	-1.41598	0.32592	-45.25724	14.72804	6.18812	-16.08259	20.87695	-1.90482	7.78316	1.37493	0.70592	-71.98972	16.24262	0.07491	-14.90765	-9.83582	7.92467	6.12140	3.40893	-0.09310	5.35872	-4.40380	7.47742	0.31163	-2.37362	1.35350	1.12211	0.44803	0.01490	0.03282	-0.24884	0.10517	0.26174	0.06742	-0.04192
81	-1.68630	-3.61084	1.74095	-5.47497	-5.19149	0.76881	-14.72476	-1.60964	1.37049	-46.83027	13.76099	4.20209	-15.95286	20.56442	-1.92463	8.35467	1.13328	0.71265	-75.15163	12.02592	-0.11564	3.73483	-3.70768	0.55975	4.97990	2.95658	1.64173	3.75387	-4.78236	0.59790	0.27090	-2.41021	2.12877	2.02247	1.31995	-0.16999	-0.06909	-0.35547	0.54414	0.27169	0.10341	-0.07374
82	-0.57641	-3.17110	1.69073	-6.14555	-6.07664	0.59022	-10.57011	-1.01908	2.56837	-53.34950	11.83837	2.65273	-15.71294	20.30775	-1.88466	8.95988	0.71303	0.60973	-79.85815	9.31588	1.15070	36.53260	6.78372	-12.08475	4.89671	2.90542	2.19500	1.74679	-7.07241	-10.84341	0.73700	-2.84552	1.53727	3.62716	3.22461	-0.70112	-0.00528	-0.50304	0.56843	0.27279	0.22727	-0.09420
83	0.07807	-3.83904	1.82244	-6.25151	-6.25161	0.60833	-8.00755	-1.30183	2.99628	-55.97466	12.07576	3.39498	-15.59314	20.19382	-1.83481	9.27366	0.38947	0.50236	-78.31260	11.30842	2.83942	51.61618	12.18621	-15.51061	5.81295	3.15251	1.00961	1.81050	-8.24022	-13.34382	1.37806	-3.17733	-0.01919	4.19277	3.98159	-1.00173	0.17838	-0.51256	0.14941	0.29838	0.30925	-0.11744
84	-0.23876	-5.13932	1.95867	-5.58882	-5.59236	0.88269	-6.60025	-3.28347	2.11489	-53.00718	12.08104	5.62352	-15.65427	20.20269	-1.82833	9.14623	0.46401	0.50959	-68.74477	12.16514	3.96600	42.28638	8.62147	-5.52428	6.36489	3.40378	-0.63775	3.76835	-7.05254	-4.47601	1.62558	-2.82385	-1.40202	3.14063	2.80906	-0.68145	0.25796	-0.21296	-0.32167	0.31359	0.25888	-0.09338
85	-0.99819	-5.26258	1.82599	-5.32174	-5.55635	1.05176	-5.99981	-4.36880	0.57527	-49.47797	7.76417	6.24172	-15.72856	20.30952	-1.85711	8.76644	0.80126	0.56251	-60.57326	6.73213	2.58143	25.40919	0.84458	7.96661	5.91813	3.55695	-0.98089	5.13329	-5.21467	5.04115	1.34705	-2.22731	-1.68110	1.47611	1.17977	-0.32679	0.15114	0.09678	-0.44506	0.24623	0.16081	-0.06557
86	-1.71922	-3.97236	1.53114	-5.27761	-6.12582	0.89199	-8.45080	-3.37652	-0.30630	-45.70182	4.39598	5.18207	-15.70154	20.47938	-1.92044	8.45211	1.02064	0.56025	-59.47195	2.67829	-0.66223	10.94120	-7.17074	13.70466	5.65415	3.63966	-0.42649	5.21303	-4.56585	7.67277	0.93035	-2.23345	-0.86311	0.84349	0.74612	-0.06352	0.02389	0.00205	-0.20813	0.19226	0.16932	-0.02763
87	-2.30211	-3.13888	1.43628	-5.00821	-5.89574	0.70757	-12.85281	-3.33862	0.06806	-42.55248	9.23222	5.32733	-15.62610	20.64446	-2.02804	8.30390	1.02422	0.52604	-63.56623	6.43242	-0.99798	-0.89958	-9.54450	8.95195	6.71843	3.76135	-0.81526	5.03378	-5.31920	5.28625	0.63230	-2.70669	0.37034	1.51538	1.34289	0.23607	-0.00449	-0.35319	0.10222	0.23717	0.24914	0.01221
88	-2.60663	-3.48039	1.60459	-4.93967	-5.17433	0.70457	-15.28100	-4.61823	1.18903	-45.26959	17.17230	6.76172	-15.55191	20.72835	-2.12493	8.30789	0.95366	0.50095	-71.87860	11.53810	2.65011	-3.55063	-1.09250	-1.93389	8.14078	3.85738	-1.96189	4.83705	-6.37498	1.63854	0.61062	-2.97930	1.02477	2.62686	1.89592	0.57298	0.05271	-0.54203	0.22044	0.33976	0.24426	0.06557
89	-2.26184	-3.96126	1.75898	-5.20626	-5.52930	0.64830	-14.09877	-4.09689	2.01599	-53.27267	18.34560	6.88450	-15.47974	20.71484	-2.13761	8.47250	0.89920	0.45270	-81.07788	11.32904	5.09082	9.66375	9.14355	-11.34206	7.95083	3.62926	-1.45130	4.03065	-6.71166	-2.13768	0.92108	-3.06025	0.78119	3.39523	2.04544	0.84795	0.13772	-0.50497	0.15454	0.40974	0.15238	0.15085
90	-1.29587	-4.15525	1.72068	-5.68557	-6.97111	0.40428	-10.48488	-3.10265	1.77326	-58.67923	12.98621	5.35734	-15.44240	20.68413	-2.08053	8.60649	0.96759	0.35928	-83.44871	6.15719	3.55609	28.61651	6.83632	-11.17778	6.00623	3.29154	1.52961	2.96830	-6.19200	-4.68053	1.24094	-3.28154	0.31408	3.36050	2.09033	0.54178	0.17477	-0.44900	0.08056	0.38609	0.11963	0.13377
91	-0.56771	-4.07759	1.51157	-6.11343	-8.12899	0.13572	-7.31197	-4.05662	0.48593	-55.64176	7.99530	4.10147	-15.46353	20.70672	-2.03030	8.47056	1.22864	0.26224	-75.44434	0.56313	0.13721	33.75934	-5.80923	-0.25926	4.35450	3.31694	3.93932	2.87730	-5.26289	-3.17320	1.21977	-3.32454	0.12847	2.43630	1.98090	-0.44449	0.13590	-0.40005	0.05234	0.28945	0.17912	-0.04860
92	-0.71879	-3.25345	1.18293	-5.77321	-8.09123	-0.01225	-7.16341	-3.85943	-0.95266	-46.85194	6.97228	3.90971	-15.55665	20.75176	-2.05763	8.17997	1.51056	0.20981	-63.81342	0.81427	-3.07798	22.19815	-16.97421	11.39348	4.32378	3.38700	2.92301	3.96562	-4.89114	1.84183	0.95648	-2.77419	0.07506	1.37670	1.50245	-1.01901	0.07909	-0.27506	0.02376	0.21770	0.21317	-0.17953
93	-1.37913	-2.12252	0.93379	-4.58921	-6.98295	-0.03842	-10.41269	-0.75996	-1.21308	-41.22989	9.83412	4.16366	-15.74875	20.78425	-2.18803	8.05326	1.60646	0.20790	-61.29182	8.30367	-4.27703	11.37573	-20.71752	12.72155	4.99422	3.04779	0.16077	4.88365	-5.86860	4.62516	0.82220	-2.08848	-0.13555	1.30960	1.12415	-0.39408	0.07480	-0.15865	-0.02490	0.21560	0.16860	-0.09785
94	-1.78609	-1.88867	0.99411	-3.63954	-5.95026	-0.06367	-14.19126	2.12185	0.07391	-43.42118	13.88740	4.17405	-15.97604	20.87141	-2.35821	8.15172	1.56567	0.20899	-69.79163	16.77217	-2.43890	11.13795	-13.31741	3.68474	5.54193	2.67118	-1.67778	4.61567	-7.12709	2.01573	0.85186	-1.87832	-0.40516	2.28595	1.47275	0.67959	0.09183	-0.13911	-0.07091	0.24582	0.14317	0.07822
