	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d
7	0.00013	-0.00003	-0.00003	0.00738	-0.00130	-0.00145	0.12975	0.06682	0.05655	0.00026	0.00237	-0.01144	0.00313	0.00412	-0.00412	-0.00125	-0.00130	0.00231	0.00063	0.00028	0.00405	-0.00076	-0.00192	0.00121	0.00017	-0.00073	-0.00050	0.00232	-0.00039	0.00541	-0.01454	0.02718	-0.00527	-0.00238	-0.00148	0.00024	0.00014	0.00076	0.00063	0.00014	0.00076	0.00063	0.00001	-0.00000	0.00000	-0.00608	0.00047	0.02142	0.00289	0.00185	0.00286	-0.00273	0.00120	-0.00068	-0.00273	0.00120	-0.00068	0.00002	-0.00001	-0.00000	1.28938	0.29836	0.10693
8	0.00025	0.00007	-0.00005	0.01391	0.00314	-0.00308	0.11909	0.05348	0.06204	-0.00032	0.00328	-0.01250	0.00259	0.00519	-0.00388	-0.00122	-0.00048	0.00222	-0.00048	-0.00116	0.00395	-0.00096	-0.00198	0.00226	0.00058	-0.00020	-0.00122	0.00209	-0.00019	0.00730	-0.02235	0.02206	0.00515	-0.00266	0.00021	0.00133	0.00019	0.00029	0.00107	0.00019	0.00029	0.00107	0.00000	0.00000	0.00000	-0.01757	0.00904	0.01421	0.00156	0.00009	0.00143	-0.00061	0.00090	-0.00149	-0.00061	0.00090	-0.00149	0.00001	0.00000	-0.00000	1.12748	0.38842	0.11402
9	0.00025	0.00006	-0.00003	0.01380	0.00252	-0.00231	0.08722	0.00563	0.06062	-0.00072	0.00393	-0.00891	0.00236	0.00355	-0.00218	-0.00039	-0.00003	0.00114	-0.00174	-0.00134	0.00623	0.00032	-0.00236	0.00242	0.00032	0.00089	-0.00060	0.00187	0.00208	0.00536	-0.02836	0.00646	0.00845	-0.00120	0.00257	0.00098	-0.00002	-0.00011	0.00099	-0.00002	-0.00011	0.00099	-0.00000	0.00000	0.00000	-0.03168	0.02014	0.00484	0.00042	-0.00234	-0.00049	0.00104	0.00057	-0.00177	0.00104	0.00057	-0.00177	0.00001	0.00001	-0.00001	0.85236	0.37733	0.15963
10	0.00016	-0.00004	0.00000	0.00883	-0.00202	0.00005	0.04532	-0.03330	0.06697	-0.00064	0.00421	-0.00244	0.00224	0.00064	0.00017	0.00069	0.00008	-0.00006	-0.00137	0.00040	0.00847	0.00245	-0.00221	0.00188	0.00012	0.00146	0.00089	0.00260	0.00514	0.00139	-0.02384	-0.01476	0.00429	0.00037	0.00540	-0.00063	-0.00009	-0.00067	0.00035	-0.00009	-0.00067	0.00035	-0.00001	0.00000	0.00000	-0.03629	0.02339	-0.00243	0.00052	-0.00265	-0.00161	0.00156	-0.00022	-0.00073	0.00156	-0.00022	-0.00073	-0.00000	0.00001	-0.00000	0.67133	0.30938	0.24111
11	0.00009	-0.00010	0.00003	0.00485	-0.00494	0.00217	0.02092	-0.02894	0.08408	0.00004	0.00360	0.00449	0.00112	-0.00091	0.00262	0.00124	0.00073	-0.00075	0.00162	0.00261	0.00625	0.00355	-0.00124	0.00056	-0.00005	0.00102	0.00212	0.00338	0.00624	0.00001	-0.00737	-0.02831	-0.00477	-0.00016	0.00711	-0.00242	0.00002	-0.00095	-0.00021	0.00002	-0.00095	-0.00021	-0.00001	0.00001	-0.00000	-0.02232	0.01282	-0.00292	0.00091	-0.00028	-0.00093	0.00114	-0.00109	0.00080	0.00114	-0.00109	0.00080	-0.00002	-0.00000	0.00000	0.69710	0.19303	0.34486
12	0.00009	-0.00005	0.00007	0.00518	-0.00302	0.00359	0.04107	0.00383	0.08685	0.00105	0.00189	0.00916	-0.00085	-0.00029	0.00446	0.00097	0.00196	-0.00105	0.00545	0.00340	-0.00030	0.00284	-0.00017	-0.00131	-0.00056	0.00032	0.00236	0.00269	0.00406	0.00330	0.01290	-0.02741	-0.01635	-0.00299	0.00653	-0.00368	-0.00002	-0.00037	-0.00025	-0.00002	-0.00037	-0.00025	-0.00000	0.00000	-0.00000	0.00422	-0.00567	0.00606	0.00048	0.00201	0.00130	0.00008	-0.00102	0.00133	0.00008	-0.00102	0.00133	-0.00002	-0.00001	0.00000	0.87628	0.03156	0.42151
13	0.00016	0.00003	0.00009	0.00872	0.00037	0.00439	0.09479	0.02613	0.05735	0.00187	0.00005	0.00873	-0.00177	0.00128	0.00443	0.00016	0.00249	-0.00107	0.00700	0.00266	-0.00553	0.00136	0.00032	-0.00254	-0.00110	0.00009	0.00177	0.00114	-0.00023	0.00815	0.02540	-0.01811	-0.01866	-0.00611	0.00510	-0.00331	-0.00018	0.00053	-0.00009	-0.00018	0.00053	-0.00009	0.00000	-0.00000	-0.00000	0.02527	-0.01602	0.01555	-0.00079	0.00206	0.00298	-0.00081	-0.00016	0.00075	-0.00081	-0.00016	0.00075	-0.00000	-0.00001	0.00000	1.06808	-0.07118	0.40676
14	0.00023	0.00004	0.00009	0.01230	0.00093	0.00397	0.13128	0.02766	0.01673	0.00202	-0.00060	0.00303	-0.00037	0.00233	0.00214	-0.00052	0.00147	-0.00058	0.00506	0.00151	-0.00482	0.00050	0.00021	-0.00190	-0.00100	0.00026	0.00100	0.00127	-0.00431	0.01030	0.02529	-0.01318	-0.00093	-0.00756	0.00553	-0.00076	-0.00013	0.00067	-0.00024	-0.00013	0.00067	-0.00024	0.00000	-0.00000	-0.00000	0.02834	-0.01051	0.01343	-0.00213	0.00111	0.00244	-0.00082	0.00029	0.00018	-0.00082	0.00029	0.00018	0.00000	-0.00000	0.00000	1.16432	-0.01889	0.30661
15	0.00024	0.00002	0.00006	0.01309	0.00021	0.00287	0.11288	0.02744	0.00198	0.00145	0.00027	-0.00339	0.00205	0.00217	-0.00079	-0.00053	-0.00027	0.00026	0.00168	0.00054	0.00010	0.00065	-0.00035	0.00021	-0.00033	0.00049	0.00065	0.00390	-0.00629	0.00858	0.01993	-0.02088	0.02723	-0.00748	0.00809	0.00248	0.00012	0.00014	-0.00061	0.00012	0.00014	-0.00061	0.00000	0.00001	-0.00000	0.01888	0.00141	0.00196	-0.00320	0.00111	0.00060	-0.00025	-0.00003	0.00031	-0.00025	-0.00003	0.00031	-0.00000	-0.00000	0.00000	1.12857	0.11470	0.22016
16	0.00021	0.00007	0.00008	0.01109	0.00237	0.00367	0.05926	0.03248	0.02256	0.00066	0.00179	-0.00526	0.00327	0.00111	-0.00204	0.00003	-0.00121	0.00073	-0.00006	-0.00034	0.00392	0.00127	-0.00118	0.00210	0.00029	0.00073	0.00058	0.00624	-0.00517	0.00455	0.02157	-0.03728	0.04501	-0.00732	0.00988	0.00429	0.00037	-0.00004	-0.00069	0.00037	-0.00004	-0.00069	0.00000	0.00001	-0.00000	0.01259	0.00699	-0.00617	-0.00437	0.00160	-0.00047	0.00008	-0.00040	0.00086	0.00008	-0.00040	0.00086	-0.00001	-0.00000	0.00000	0.98288	0.19279	0.23262
17	0.00018	0.00018	0.00018	0.00924	0.00698	0.00799	0.02031	0.03047	0.05544	0.00022	0.00313	-0.00290	0.00284	0.00053	-0.00110	0.00039	-0.00085	0.00057	0.00047	-0.00067	0.00420	0.00129	-0.00158	0.00282	0.00068	0.00086	0.00009	0.00543	-0.00152	0.00097	0.03180	-0.04952	0.04448	-0.00724	0.00868	0.00423	0.00042	0.00048	-0.00028	0.00042	0.00048	-0.00028	0.00001	0.00001	-0.00000	0.01809	0.00314	-0.00300	-0.00546	0.00112	0.00008	-0.00014	-0.00025	0.00121	-0.00014	-0.00025	0.00121	-0.00000	-0.00000	0.00000	0.81428	0.20441	0.31371
18	0.00018	0.00025	0.00028	0.00919	0.00940	0.01301	0.01190	0.02148	0.07518	0.00017	0.00410	-0.00102	0.00196	0.00145	0.00041	-0.00000	0.00001	0.00022	0.00110	0.00006	0.00281	0.00027	-0.00088	0.00272	0.00109	0.00056	-0.00097	0.00249	0.00231	0.00017	0.03884	-0.05044	0.03106	-0.00635	0.00581	0.00283	0.00010	0.00117	0.00035	0.00010	0.00117	0.00035	0.00001	0.00000	0.00000	0.03024	-0.00532	0.01076	-0.00545	-0.00027	0.00193	-0.00072	0.00031	0.00085	-0.00072	0.00031	0.00085	0.00000	-0.00000	0.00000	0.74597	0.21103	0.36365
19	0.00017	0.00020	0.00027	0.00858	0.00742	0.01266	0.00466	0.02147	0.07580	0.00031	0.00438	-0.00160	0.00155	0.00292	0.00081	-0.00075	0.00042	0.00020	0.00017	0.00103	0.00192	-0.00082	0.00043	0.00216	0.00144	-0.00011	-0.00175	0.00054	0.00380	0.00192	0.03441	-0.04550	0.01079	-0.00521	0.00425	0.00035	-0.00043	0.00148	0.00085	-0.00043	0.00148	0.00085	0.00001	-0.00001	0.00000	0.03770	-0.01102	0.02672	-0.00399	-0.00138	0.00390	-0.00125	0.00083	-0.00021	-0.00125	0.00083	-0.00021	0.00001	-0.00000	-0.00000	0.82446	0.20162	0.33579
20	0.00009	0.00010	0.00010	0.00467	0.00409	0.00439	-0.01731	0.03162	0.06648	0.00064	0.00352	-0.00214	0.00146	0.00315	0.00019	-0.00099	0.00018	0.00050	-0.00144	0.00099	0.00123	-0.00080	0.00119	0.00100	0.00137	-0.00082	-0.00138	0.00055	0.00234	0.00397	0.02358	-0.04085	-0.00749	-0.00511	0.00511	-0.00222	-0.00072	0.00125	0.00091	-0.00072	0.00125	0.00091	0.00000	-0.00002	0.00000	0.03539	-0.00724	0.03199	-0.00222	-0.00167	0.00425	-0.00119	0.00085	-0.00124	-0.00119	0.00085	-0.00124	0.00002	-0.00000	-0.00000	0.94746	0.14257	0.27137
21	-0.00002	0.00004	-0.00011	-0.00091	0.00268	-0.00568	-0.01751	0.03656	0.05484	0.00111	0.00191	-0.00065	0.00138	0.00182	-0.00023	-0.00054	-0.00025	0.00071	-0.00207	0.00025	-0.00020	-0.00002	0.00125	-0.00050	0.00091	-0.00147	-0.00020	0.00114	-0.00032	0.00551	0.01316	-0.03394	-0.01124	-0.00558	0.00692	-0.00290	-0.00053	0.00072	0.00049	-0.00053	0.00072	0.00049	0.00000	-0.00001	0.00000	0.02900	0.00463	0.02243	-0.00160	-0.00166	0.00252	-0.00054	0.00036	-0.00148	-0.00054	0.00036	-0.00148	0.00002	-0.00001	-0.00000	0.97412	0.09834	0.22848
22	-0.00007	0.00001	-0.00017	-0.00362	0.00170	-0.00859	0.04301	0.03427	0.03954	0.00132	0.00056	0.00158	0.00132	0.00003	0.00013	0.00015	-0.00046	0.00048	-0.00138	0.00012	-0.00168	0.00022	0.00127	-0.00123	0.00055	-0.00197	0.00058	0.00110	-0.00200	0.00683	0.00549	-0.02196	0.00352	-0.00537	0.00763	-0.00086	-0.00011	0.00027	-0.00007	-0.00011	0.00027	-0.00007	-0.00000	0.00000	-0.00000	0.02703	0.01385	0.00647	-0.00268	-0.00146	0.00023	0.00019	-0.00021	-0.00082	0.00019	-0.00021	-0.00082	0.00001	-0.00000	-0.00000	0.87168	0.15279	0.21222
23	-0.00004	-0.00004	-0.00007	-0.00202	-0.00113	-0.00347	0.13352	0.03955	0.02030	0.00102	0.00003	0.00289	0.00120	-0.00122	0.00091	0.00073	-0.00029	-0.00009	-0.00001	0.00090	-0.00166	-0.00048	0.00125	-0.00053	0.00053	-0.00180	0.00022	0.00040	-0.00220	0.00665	0.00459	-0.01042	0.02589	-0.00449	0.00674	0.00244	0.00029	-0.00003	-0.00054	0.00029	-0.00003	-0.00054	0.00000	0.00001	-0.00000	0.02983	0.01263	-0.00939	-0.00473	-0.00005	-0.00138	0.00070	-0.00071	0.00034	0.00070	-0.00071	0.00034	-0.00001	-0.00000	0.00000	0.68777	0.24199	0.18903
24	-0.00000	-0.00006	0.00004	-0.00012	-0.00320	0.00224	0.17539	0.05698	0.00387	0.00059	0.00041	0.00402	0.00073	-0.00156	0.00176	0.00102	0.00024	-0.00056	0.00125	0.00165	-0.00018	-0.00100	0.00084	0.00086	0.00067	-0.00068	-0.00068	-0.00023	-0.00164	0.00410	0.01134	-0.00643	0.03461	-0.00344	0.00538	0.00382	0.00041	-0.00031	-0.00086	0.00041	-0.00031	-0.00086	0.00000	0.00001	-0.00000	0.02921	0.00333	-0.02032	-0.00587	0.00265	-0.00190	0.00081	-0.00104	0.00122	0.00081	-0.00104	0.00122	-0.00002	-0.00000	0.00000	0.47287	0.21536	0.15866
25	-0.00005	-0.00000	0.00006	-0.00261	-0.00046	0.00295	0.13690	0.07127	-0.01067	0.00055	0.00170	0.00631	0.00013	-0.00122	0.00280	0.00097	0.00087	-0.00079	0.00178	0.00170	0.00111	-0.00001	0.00044	0.00169	0.00069	0.00083	-0.00072	-0.00018	-0.00064	0.00130	0.01729	-0.01005	0.01579	-0.00243	0.00454	0.00122	0.00001	-0.00040	-0.00076	0.00001	-0.00040	-0.00076	-0.00000	0.00000	-0.00000	0.01838	-0.00613	-0.01501	-0.00467	0.00425	-0.00067	0.00028	-0.00069	0.00099	0.00028	-0.00069	0.00099	-0.00002	-0.00000	0.00000	0.30758	0.07775	0.15446
26	-0.00016	0.00013	0.00001	-0.00925	0.00618	0.00003	0.06413	0.06614	-0.03201	0.00095	0.00348	0.00851	0.00024	-0.00060	0.00375	0.00062	0.00111	-0.00095	0.00167	0.00134	0.00111	0.00182	0.00042	0.00138	0.00040	0.00175	0.00041	0.00058	0.00064	0.00026	0.01465	-0.01531	-0.01747	-0.00208	0.00405	-0.00330	-0.00066	-0.00002	-0.00002	-0.00066	-0.00002	-0.00002	-0.00000	-0.00001	-0.00000	0.00067	-0.00824	0.00999	-0.00223	0.00243	0.00218	-0.00055	0.00038	-0.00023	-0.00055	0.00038	-0.00023	0.00001	-0.00000	-0.00000	0.29573	0.01461	0.16554
27	-0.00028	0.00024	-0.00003	-0.01570	0.01212	-0.00228	0.01218	0.04158	-0.04846	0.00144	0.00470	0.00818	0.00131	0.00002	0.00372	0.00014	0.00069	-0.00101	0.00129	0.00100	0.00059	0.00221	0.00035	0.00041	-0.00028	0.00160	0.00138	0.00181	0.00114	0.00060	0.00537	-0.01538	-0.03640	-0.00262	0.00333	-0.00560	-0.00101	0.00060	0.00095	-0.00101	0.00060	0.00095	-0.00000	-0.00002	0.00000	-0.01158	-0.00192	0.03756	-0.00093	-0.00187	0.00472	-0.00085	0.00137	-0.00133	-0.00085	0.00137	-0.00133	0.00003	0.00000	-0.00000	0.41244	0.11065	0.15316
28	-0.00034	0.00029	-0.00001	-0.01917	0.01424	-0.00174	-0.01145	0.01371	-0.03360	0.00185	0.00445	0.00670	0.00211	0.00024	0.00283	-0.00003	0.00016	-0.00085	0.00041	0.00061	0.00082	0.00047	-0.00011	-0.00010	-0.00087	0.00078	0.00102	0.00270	-0.00026	0.00130	-0.00206	-0.00817	-0.02664	-0.00280	0.00256	-0.00394	-0.00075	0.00077	0.00145	-0.00075	0.00077	0.00145	-0.00000	-0.00001	0.00000	-0.00782	0.00748	0.04260	-0.00133	-0.00492	0.00455	-0.00029	0.00138	-0.00144	-0.00029	0.00138	-0.00144	0.00003	0.00001	-0.00000	0.44286	0.20973	0.14494
29	-0.00035	0.00025	0.00003	-0.01970	0.01221	0.00078	-0.02121	0.00212	0.00716	0.00220	0.00274	0.00818	0.00130	-0.00049	0.00266	0.00047	0.00040	-0.00068	-0.00124	-0.00013	0.00197	-0.00142	-0.00051	0.00041	-0.00079	0.00013	-0.00011	0.00220	-0.00254	0.00174	-0.00097	0.00306	-0.00080	-0.00166	0.00207	-0.00031	-0.00019	0.00025	0.00111	-0.00019	0.00025	0.00111	-0.00000	0.00000	0.00000	0.00787	0.01415	0.01902	-0.00165	-0.00399	0.00140	0.00053	0.00044	-0.00069	0.00053	0.00044	-0.00069	0.00001	0.00001	-0.00000	0.24018	0.15890	0.19929
30	-0.00030	0.00017	0.00007	-0.01661	0.00785	0.00317	-0.01038	0.00981	0.03349	0.00232	0.00058	0.01205	-0.00047	-0.00202	0.00362	0.00135	0.00121	-0.00080	-0.00281	-0.00103	0.00314	-0.00186	-0.00070	0.00124	-0.00034	0.00007	-0.00080	0.00054	-0.00306	0.00160	0.00451	0.01603	0.01555	0.00032	0.00131	0.00199	0.00007	-0.00041	0.00019	0.00007	-0.00041	0.00019	-0.00001	0.00001	0.00000	0.01736	0.01365	-0.00989	-0.00024	-0.00012	-0.00183	0.00053	-0.00044	0.00017	0.00053	-0.00044	0.00017	-0.00001	0.00000	0.00000	-0.02819	0.03520	0.28089
31	-0.00017	0.00011	0.00009	-0.00950	0.00483	0.00455	0.03464	0.02053	0.01879	0.00187	-0.00074	0.01285	-0.00127	-0.00320	0.00386	0.00182	0.00140	-0.00100	-0.00328	-0.00147	0.00369	-0.00165	-0.00091	0.00150	-0.00029	0.00031	-0.00084	-0.00084	-0.00129	0.00118	0.00268	0.03083	0.01358	0.00236	-0.00031	0.00203	-0.00011	-0.00080	-0.00073	-0.00011	-0.00080	-0.00073	-0.00001	0.00000	-0.00000	0.00947	0.00612	-0.02066	0.00205	0.00356	-0.00253	-0.00038	-0.00059	0.00070	-0.00038	-0.00059	0.00070	-0.00002	-0.00001	0.00000	-0.08484	0.01868	0.27903
32	-0.00004	0.00014	0.00011	-0.00269	0.00605	0.00524	0.09398	0.02525	-0.02047	0.00107	-0.00064	0.00843	-0.00061	-0.00280	0.00225	0.00135	0.00061	-0.00080	-0.00309	-0.00106	0.00369	-0.00176	-0.00076	0.00143	-0.00042	0.00032	-0.00074	-0.00107	0.00045	0.00110	-0.00942	0.04311	0.00522	0.00361	-0.00221	0.00139	-0.00032	-0.00095	-0.00113	-0.00032	-0.00095	-0.00113	-0.00001	-0.00000	-0.00000	-0.00685	-0.00149	-0.01556	0.00309	0.00510	-0.00139	-0.00105	-0.00039	0.00087	-0.00105	-0.00039	0.00087	-0.00001	-0.00001	0.00000	0.09616	0.15002	0.15626
33	-0.00002	0.00021	0.00012	-0.00173	0.00933	0.00534	0.12199	0.02858	-0.03848	0.00058	0.00052	0.00291	0.00025	-0.00083	0.00029	0.00019	-0.00023	-0.00020	-0.00294	0.00007	0.00315	-0.00183	0.00037	0.00158	-0.00003	0.00000	-0.00075	-0.00017	0.00076	0.00118	-0.02265	0.04393	-0.00229	0.00307	-0.00342	0.00077	-0.00024	-0.00067	-0.00086	-0.00024	-0.00067	-0.00086	-0.00001	-0.00000	-0.00000	-0.01774	-0.00321	-0.00639	0.00228	0.00412	-0.00021	-0.00100	-0.00016	0.00068	-0.00100	-0.00016	0.00068	-0.00001	-0.00001	0.00000	0.29942	0.31689	0.00522
34	-0.00011	0.00020	0.00010	-0.00635	0.00901	0.00420	0.09590	0.02287	-0.00393	0.00054	0.00190	0.00067	0.00056	0.00105	-0.00006	-0.00071	-0.00035	0.00029	-0.00207	0.00173	0.00160	-0.00130	0.00207	0.00158	0.00072	-0.00036	-0.00064	0.00141	0.00080	0.00064	-0.03034	0.03230	-0.01054	0.00123	-0.00376	-0.00018	-0.00005	0.00018	-0.00023	-0.00005	0.00018	-0.00023	0.00000	-0.00000	-0.00000	-0.02038	0.00024	0.00314	0.00074	0.00146	0.00060	-0.00081	0.00026	0.00021	-0.00081	0.00026	0.00021	0.00000	-0.00000	0.00000	0.34161	0.42442	-0.05546
35	-0.00021	0.00008	0.00003	-0.01147	0.00393	0.00153	0.03668	-0.00643	0.06078	0.00048	0.00280	0.00161	0.00080	0.00119	0.00107	-0.00061	-0.00007	0.00031	0.00035	0.00333	-0.00070	-0.00033	0.00308	0.00097	0.00089	-0.00034	-0.00001	0.00249	0.00123	-0.00048	-0.03309	0.02272	-0.01801	0.00014	-0.00413	-0.00110	0.00011	0.00100	0.00024	0.00011	0.00100	0.00024	0.00001	0.00000	0.00000	-0.01797	0.00459	0.01259	-0.00024	-0.00044	0.00143	-0.00085	0.00064	-0.00026	-0.00085	0.00064	-0.00026	0.00001	-0.00000	-0.00000	0.22266	0.46285	-0.00474
36	-0.00024	-0.00002	-0.00003	-0.01301	-0.00031	-0.00145	-0.01294	-0.04473	0.09868	0.00007	0.00282	0.00261	0.00122	-0.00009	0.00202	0.00009	-0.00002	-0.00003	0.00298	0.00383	-0.00195	0.00047	0.00241	0.00009	0.00008	0.00027	0.00091	0.00181	0.00084	-0.00089	-0.03248	0.02971	-0.02167	0.00092	-0.00534	-0.00134	0.00026	0.00093	0.00031	0.00026	0.00093	0.00031	0.00001	0.00001	0.00000	-0.01171	0.00578	0.01788	-0.00018	0.00064	0.00222	-0.00080	0.00048	-0.00047	-0.00080	0.00048	-0.00047	0.00001	-0.00000	-0.00000	0.07335	0.43847	0.07096
37	-0.00018	-0.00000	-0.00005	-0.00980	0.00056	-0.00251	-0.01426	-0.05225	0.08131	-0.00034	0.00184	0.00185	0.00124	-0.00099	0.00183	0.00041	-0.00016	-0.00030	0.00387	0.00323	-0.00059	0.00035	0.00049	-0.00050	-0.00110	0.00113	0.00112	-0.00003	-0.00061	0.00046	-0.03192	0.04749	-0.01824	0.00310	-0.00656	-0.00062	0.00042	-0.00007	0.00011	0.00042	-0.00007	0.00011	0.00000	0.00001	0.00000	-0.00403	0.00243	0.01223	0.00022	0.00368	0.00206	-0.00026	-0.00029	-0.00025	-0.00026	-0.00029	-0.00025	-0.00001	-0.00000	-0.00000	0.01798	0.36808	0.07741
