	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d
2095	0.22437	0.37356	1.43642	0.05008	0.53602	0.07434	0.19325	0.10617	0.07350	0.10359	0.53412	0.46168	0.22679	0.19535	0.44969	0.06527	0.39357	0.83662	0.19099	0.25777	0.84010	0.05817	0.41453	1.37938	0.35609	0.27896	1.36551	-0.17532	0.47161	1.21691	0.48415	0.47984	1.22427	0.01288	0.61425	1.28402	0.26795	0.58398	1.29030
2096	0.22690	0.37530	1.43469	0.05027	0.53684	0.07496	0.19347	0.10623	0.07351	0.10525	0.53852	0.46209	0.22490	0.19536	0.44989	0.06349	0.39736	0.83643	0.18606	0.25870	0.83986	0.06240	0.42298	1.38089	0.35415	0.27590	1.36261	-0.17382	0.49483	1.22855	0.48915	0.47035	1.21886	0.02414	0.62644	1.28983	0.27618	0.57998	1.28652
2097	0.22922	0.37617	1.43305	0.05050	0.53766	0.07534	0.19354	0.10676	0.07359	0.10665	0.54262	0.46227	0.22345	0.19594	0.45008	0.06167	0.40100	0.83608	0.18085	0.25943	0.83964	0.06660	0.43201	1.38258	0.35201	0.27236	1.35943	-0.17069	0.52204	1.24202	0.49371	0.45986	1.21294	0.03753	0.64032	1.29607	0.28595	0.57745	1.28336
2098	0.23150	0.37606	1.43143	0.05073	0.53834	0.07549	0.19339	0.10755	0.07377	0.10782	0.54615	0.46224	0.22262	0.19705	0.45024	0.05963	0.40425	0.83553	0.17512	0.25965	0.83937	0.07092	0.44088	1.38432	0.34937	0.26828	1.35612	-0.16429	0.55349	1.25718	0.49733	0.44854	1.20673	0.05531	0.65306	1.30330	0.29670	0.57598	1.28060
2099	0.23371	0.37535	1.42967	0.05082	0.53885	0.07559	0.19310	0.10819	0.07406	0.10879	0.54916	0.46214	0.22253	0.19842	0.45034	0.05716	0.40679	0.83480	0.16887	0.25926	0.83894	0.07559	0.44885	1.38595	0.34599	0.26364	1.35279	-0.15270	0.58814	1.27347	0.50013	0.43613	1.20052	0.07819	0.66254	1.31118	0.30774	0.57372	1.27797
2100	0.23579	0.37466	1.42754	0.05072	0.53923	0.07578	0.19275	0.10853	0.07439	0.10948	0.55185	0.46215	0.22323	0.19979	0.45034	0.05417	0.40856	0.83393	0.16239	0.25847	0.83822	0.08053	0.45581	1.38738	0.34183	0.25849	1.34963	-0.13535	0.62361	1.29038	0.50260	0.42216	1.19452	0.10419	0.66908	1.31896	0.31923	0.56978	1.27536
2101	0.23768	0.37444	1.42486	0.05057	0.53955	0.07603	0.19241	0.10885	0.07466	0.10975	0.55440	0.46226	0.22466	0.20118	0.45019	0.05074	0.40978	0.83295	0.15606	0.25763	0.83711	0.08543	0.46233	1.38862	0.33692	0.25326	1.34680	-0.11314	0.65776	1.30770	0.50515	0.40628	1.18874	0.13106	0.67456	1.32653	0.33220	0.56438	1.27264
2102	0.23916	0.37477	1.42164	0.05048	0.53993	0.07618	0.19216	0.10952	0.07482	0.10945	0.55685	0.46235	0.22665	0.20276	0.44993	0.04713	0.41075	0.83192	0.15006	0.25697	0.83566	0.09017	0.46928	1.38960	0.33130	0.24871	1.34423	-0.08677	0.69004	1.32536	0.50796	0.38818	1.18286	0.15838	0.68030	1.33368	0.34731	0.55732	1.26965
2103	0.23983	0.37553	1.41800	0.05042	0.54051	0.07618	0.19204	0.11060	0.07500	0.10859	0.55924	0.46239	0.22898	0.20464	0.44968	0.04358	0.41157	0.83086	0.14440	0.25638	0.83408	0.09479	0.47731	1.39031	0.32506	0.24544	1.34175	-0.05565	0.72085	1.34312	0.51083	0.36747	1.17652	0.18740	0.68652	1.33931	0.36426	0.54745	1.26638
2104	0.23957	0.37693	1.41392	0.05032	0.54132	0.07611	0.19209	0.11186	0.07527	0.10740	0.56164	0.46240	0.23142	0.20668	0.44951	0.04010	0.41216	0.82974	0.13896	0.25570	0.83245	0.09936	0.48678	1.39089	0.31826	0.24357	1.33901	-0.01848	0.75016	1.36059	0.51299	0.34411	1.16969	0.21938	0.69231	1.34211	0.38207	0.53403	1.26318
2105	0.23877	0.37945	1.40914	0.05017	0.54211	0.07602	0.19225	0.11302	0.07557	0.10607	0.56396	0.46240	0.23386	0.20870	0.44935	0.03650	0.41249	0.82849	0.13358	0.25491	0.83066	0.10401	0.49776	1.39142	0.31083	0.24279	1.33560	0.02527	0.77664	1.37721	0.51330	0.31926	1.16281	0.25429	0.69548	1.34213	0.39957	0.51793	1.26050
2106	0.23791	0.38326	1.40360	0.05002	0.54248	0.07580	0.19234	0.11391	0.07585	0.10445	0.56600	0.46229	0.23626	0.21067	0.44908	0.03265	0.41263	0.82716	0.12825	0.25414	0.82861	0.10914	0.50984	1.39180	0.30251	0.24276	1.33140	0.07463	0.79790	1.39230	0.51089	0.29493	1.15660	0.29069	0.69343	1.34062	0.41559	0.50112	1.25834
2107	0.23703	0.38791	1.39773	0.04991	0.54232	0.07533	0.19219	0.11445	0.07618	0.10226	0.56759	0.46200	0.23855	0.21267	0.44873	0.02856	0.41266	0.82583	0.12307	0.25351	0.82634	0.11535	0.52229	1.39177	0.29313	0.24336	1.32680	0.12732	0.81186	1.40508	0.50565	0.27228	1.15159	0.32656	0.68484	1.33846	0.42933	0.48496	1.25596
2108	0.23594	0.39265	1.39199	0.04982	0.54188	0.07464	0.19175	0.11463	0.07663	0.09941	0.56876	0.46157	0.24059	0.21462	0.44840	0.02429	0.41268	0.82462	0.11808	0.25311	0.82404	0.12285	0.53466	1.39105	0.28305	0.24458	1.32241	0.18047	0.81803	1.41463	0.49787	0.25079	1.14772	0.36009	0.67050	1.33565	0.44077	0.46915	1.25265
2109	0.23463	0.39725	1.38639	0.04967	0.54152	0.07392	0.19114	0.11454	0.07721	0.09606	0.56985	0.46114	0.24219	0.21631	0.44819	0.02000	0.41266	0.82351	0.11333	0.25283	0.82190	0.13112	0.54694	1.38945	0.27299	0.24618	1.31857	0.23159	0.81738	1.42010	0.48775	0.22955	1.14450	0.39030	0.65202	1.33216	0.45019	0.45269	1.24816
2110	0.23324	0.40208	1.38069	0.04938	0.54142	0.07323	0.19054	0.11432	0.07781	0.09249	0.57122	0.46072	0.24332	0.21761	0.44813	0.01594	0.41259	0.82236	0.10894	0.25257	0.82004	0.13976	0.55891	1.38676	0.26329	0.24778	1.31526	0.27938	0.81089	1.42121	0.47541	0.20853	1.14158	0.41719	0.63040	1.32791	0.45721	0.43525	1.24263
2111	0.23192	0.40752	1.37481	0.04896	0.54149	0.07244	0.19012	0.11406	0.07830	0.08890	0.57304	0.46013	0.24409	0.21860	0.44810	0.01237	0.41254	0.82095	0.10506	0.25234	0.81841	0.14916	0.56970	1.38275	0.25389	0.24918	1.31233	0.32316	0.79909	1.41841	0.46106	0.18830	1.13892	0.44090	0.60614	1.32262	0.46111	0.41731	1.23639
2112	0.23083	0.41331	1.36890	0.04858	0.54148	0.07153	0.18989	0.11379	0.07862	0.08542	0.57533	0.45933	0.24452	0.21929	0.44805	0.00932	0.41269	0.81928	0.10168	0.25230	0.81697	0.15984	0.57822	1.37728	0.24497	0.25069	1.30965	0.36197	0.78338	1.41229	0.44527	0.16933	1.13657	0.46042	0.58021	1.31588	0.46181	0.39949	1.22987
2113	0.23028	0.41864	1.36314	0.04832	0.54138	0.07072	0.18972	0.11350	0.07875	0.08220	0.57803	0.45854	0.24438	0.21958	0.44800	0.00656	0.41320	0.81759	0.09864	0.25264	0.81579	0.17155	0.58440	1.37037	0.23715	0.25293	1.30719	0.39498	0.76653	1.40318	0.42848	0.15167	1.13444	0.47370	0.55444	1.30783	0.45992	0.38202	1.22331
2114	0.23056	0.42274	1.35777	0.04803	0.54141	0.07030	0.18954	0.11313	0.07871	0.07941	0.58108	0.45803	0.24339	0.21943	0.44802	0.00388	0.41408	0.81610	0.09584	0.25344	0.81499	0.18331	0.58914	1.36235	0.23069	0.25621	1.30502	0.42237	0.75096	1.39125	0.41033	0.13511	1.13250	0.47953	0.53038	1.29991	0.45589	0.36481	1.21683
2115	0.23184	0.42548	1.35294	0.04754	0.54175	0.07034	0.18939	0.11261	0.07858	0.07719	0.58454	0.45788	0.24165	0.21890	0.44813	0.00131	0.41525	0.81480	0.09322	0.25459	0.81458	0.19415	0.59329	1.35368	0.22500	0.26010	1.30319	0.44516	0.73693	1.37677	0.39026	0.11967	1.13094	0.47924	0.50844	1.29373	0.44983	0.34777	1.21077
2116	0.23405	0.42737	1.34848	0.04685	0.54238	0.07067	0.18929	0.11198	0.07839	0.07565	0.58839	0.45790	0.23960	0.21806	0.44827	-0.00098	0.41670	0.81351	0.09061	0.25585	0.81428	0.20367	0.59703	1.34472	0.21925	0.26365	1.30160	0.46456	0.72298	1.36032	0.36875	0.10578	1.13006	0.47657	0.48829	1.28929	0.44230	0.33125	1.20559
2117	0.23687	0.42915	1.34407	0.04611	0.54310	0.07104	0.18913	0.11141	0.07810	0.07488	0.59247	0.45786	0.23763	0.21695	0.44837	-0.00299	0.41843	0.81205	0.08763	0.25704	0.81373	0.21207	0.60016	1.33561	0.21313	0.26631	1.30003	0.48128	0.70808	1.34291	0.34740	0.09389	1.12992	0.47533	0.46953	1.28521	0.43440	0.31586	1.20138
2118	0.23989	0.43111	1.33956	0.04540	0.54376	0.07126	0.18879	0.11109	0.07763	0.07494	0.59644	0.45758	0.23568	0.21564	0.44839	-0.00484	0.42044	0.81038	0.08397	0.25806	0.81278	0.21989	0.60257	1.32641	0.20717	0.26832	1.29841	0.49552	0.69311	1.32566	0.32741	0.08404	1.13022	0.47696	0.45251	1.28057	0.42683	0.30190	1.19808
2119	0.24297	0.43298	1.33507	0.04476	0.54433	0.07132	0.18823	0.11112	0.07701	0.07581	0.60006	0.45710	0.23349	0.21419	0.44838	-0.00658	0.42264	0.80858	0.07967	0.25890	0.81162	0.22749	0.60436	1.31753	0.20238	0.27025	1.29678	0.50746	0.67997	1.30929	0.30877	0.07594	1.13056	0.48029	0.43837	1.27528	0.41930	0.28925	1.19562
2120	0.24620	0.43425	1.33069	0.04424	0.54481	0.07138	0.18750	0.11147	0.07638	0.07740	0.60330	0.45657	0.23104	0.21280	0.44845	-0.00808	0.42505	0.80689	0.07517	0.25977	0.81051	0.23474	0.60580	1.30964	0.19953	0.27234	1.29521	0.51724	0.66997	1.29401	0.29119	0.06917	1.13084	0.48311	0.42811	1.26934	0.41117	0.27792	1.19391
2121	0.24958	0.43483	1.32648	0.04388	0.54519	0.07156	0.18668	0.11199	0.07596	0.07955	0.60618	0.45614	0.22866	0.21159	0.44867	-0.00925	0.42772	0.80554	0.07083	0.26089	0.80958	0.24108	0.60703	1.30316	0.19838	0.27434	1.29371	0.52477	0.66313	1.27984	0.27513	0.06346	1.13141	0.48408	0.42164	1.26271	0.40264	0.26818	1.19291
2122	0.25270	0.43515	1.32259	0.04366	0.54547	0.07179	0.18586	0.11247	0.07585	0.08210	0.60867	0.45575	0.22667	0.21057	0.44909	-0.01023	0.43056	0.80440	0.06664	0.26224	0.80869	0.24599	0.60802	1.29799	0.19789	0.27586	1.29229	0.53000	0.65846	1.26690	0.26157	0.05872	1.13263	0.48370	0.41764	1.25554	0.39475	0.26026	1.19256
2123	0.25516	0.43549	1.31923	0.04356	0.54569	0.07188	0.18513	0.11281	0.07600	0.08494	0.61070	0.45522	0.22501	0.20961	0.44967	-0.01133	0.43336	0.80320	0.06239	0.26363	0.80776	0.24947	0.60865	1.29370	0.19702	0.27666	1.29101	0.53335	0.65467	1.25545	0.25117	0.05483	1.13429	0.48363	0.41437	1.24842	0.38840	0.25411	1.19267
2124	0.25695	0.43569	1.31646	0.04360	0.54587	0.07175	0.18464	0.11300	0.07625	0.08794	0.61221	0.45454	0.22336	0.20864	0.45034	-0.01264	0.43588	0.80181	0.05797	0.26486	0.80683	0.25201	0.60884	1.29005	0.19551	0.27674	1.28992	0.53557	0.65129	1.24573	0.24396	0.05177	1.13584	0.48509	0.41107	1.24217	0.38394	0.24947	1.19301
2125	0.25835	0.43543	1.31412	0.04388	0.54595	0.07149	0.18448	0.11304	0.07647	0.09095	0.61326	0.45379	0.22151	0.20775	0.45097	-0.01387	0.43804	0.80037	0.05362	0.26578	0.80600	0.25412	0.60865	1.28694	0.19369	0.27641	1.28912	0.53723	0.64885	1.23789	0.23955	0.04957	1.13699	0.48779	0.40839	1.23705	0.38123	0.24625	1.19347
2126	0.25954	0.43469	1.31215	0.04441	0.54587	0.07120	0.18446	0.11307	0.07659	0.09380	0.61402	0.45305	0.21957	0.20705	0.45146	-0.01468	0.43984	0.79903	0.04969	0.26641	0.80531	0.25593	0.60815	1.28436	0.19206	0.27601	1.28864	0.53847	0.64801	1.23187	0.23740	0.04815	1.13790	0.49041	0.40726	1.23275	0.37986	0.24441	1.19390
2127	0.26051	0.43366	1.31064	0.04510	0.54568	0.07093	0.18421	0.11324	0.07656	0.09640	0.61476	0.45236	0.21769	0.20663	0.45172	-0.01499	0.44143	0.79784	0.04635	0.26693	0.80471	0.25732	0.60743	1.28236	0.19088	0.27570	1.28840	0.53921	0.64862	1.22749	0.23694	0.04721	1.13884	0.49213	0.40769	1.22903	0.37942	0.24367	1.19408
2128	0.26114	0.43258	1.30970	0.04575	0.54557	0.07075	0.18362	0.11345	0.07643	0.09884	0.61559	0.45177	0.21589	0.20644	0.45180	-0.01506	0.44298	0.79679	0.04352	0.26755	0.80415	0.25821	0.60671	1.28101	0.19009	0.27548	1.28830	0.53949	0.64995	1.22458	0.23769	0.04658	1.13985	0.49305	0.40889	1.22563	0.37980	0.24363	1.19397
2129	0.26139	0.43163	1.30936	0.04619	0.54560	0.07073	0.18304	0.11353	0.07629	0.10129	0.61635	0.45133	0.21408	0.20632	0.45182	-0.01521	0.44458	0.79590	0.04094	0.26838	0.80363	0.25871	0.60612	1.28031	0.18938	0.27540	1.28838	0.53950	0.65129	1.22298	0.23945	0.04646	1.14081	0.49363	0.41012	1.22246	0.38092	0.24425	1.19382
2130	0.26135	0.43079	1.30951	0.04644	0.54569	0.07080	0.18283	0.11344	0.07621	0.10372	0.61679	0.45101	0.21214	0.20608	0.45191	-0.01548	0.44625	0.79527	0.03847	0.26937	0.80323	0.25894	0.60564	1.28019	0.18854	0.27547	1.28874	0.53938	0.65250	1.22251	0.24205	0.04698	1.14166	0.49427	0.41120	1.21991	0.38259	0.24564	1.19395
2131	0.26119	0.42984	1.30998	0.04662	0.54575	0.07082	0.18296	0.11334	0.07619	0.10596	0.61679	0.45072	0.21005	0.20578	0.45211	-0.01562	0.44790	0.79496	0.03623	0.27040	0.80312	0.25892	0.60515	1.28068	0.18763	0.27545	1.28941	0.53902	0.65392	1.22293	0.24525	0.04795	1.14235	0.49537	0.41238	1.21863	0.38450	0.24753	1.19455
2132	0.26087	0.42872	1.31074	0.04680	0.54574	0.07078	0.18316	0.11336	0.07622	0.10795	0.61637	0.45047	0.20791	0.20555	0.45237	-0.01553	0.44944	0.79499	0.03446	0.27141	0.80333	0.25856	0.60454	1.28192	0.18678	0.27504	1.29029	0.53818	0.65604	1.22417	0.24887	0.04898	1.14285	0.49711	0.41407	1.21884	0.38662	0.24945	1.19564
2133	0.26011	0.42768	1.31201	0.04694	0.54567	0.07074	0.18323	0.11348	0.07626	0.10971	0.61560	0.45029	0.20596	0.20543	0.45259	-0.01528	0.45089	0.79533	0.03331	0.27248	0.80372	0.25765	0.60376	1.28393	0.18601	0.27417	1.29126	0.53657	0.65897	1.22626	0.25303	0.04996	1.14316	0.49903	0.41645	1.22003	0.38919	0.25122	1.19704
2134	0.25881	0.42697	1.31397	0.04695	0.54561	0.07069	0.18307	0.11347	0.07630	0.11122	0.61465	0.45016	0.20433	0.20531	0.45273	-0.01493	0.45230	0.79590	0.03280	0.27365	0.80417	0.25607	0.60291	1.28651	0.18527	0.27297	1.29226	0.53415	0.66244	1.22910	0.25779	0.05097	1.14340	0.50049	0.41938	1.22160	0.39228	0.25297	1.19871
2135	0.25725	0.42654	1.31650	0.04684	0.54560	0.07058	0.18266	0.11321	0.07634	0.11238	0.61365	0.45001	0.20291	0.20520	0.45280	-0.01444	0.45358	0.79657	0.03289	0.27483	0.80471	0.25389	0.60210	1.28941	0.18459	0.27160	1.29326	0.53107	0.66616	1.23254	0.26289	0.05202	1.14375	0.50129	0.42265	1.22346	0.39558	0.25476	1.20065
2136	0.25573	0.42615	1.31933	0.04673	0.54551	0.07040	0.18218	0.11284	0.07638	0.11313	0.61270	0.44983	0.20152	0.20517	0.45281	-0.01371	0.45462	0.79729	0.03345	0.27582	0.80545	0.25127	0.60131	1.29268	0.18408	0.27014	1.29435	0.52744	0.67017	1.23645	0.26798	0.05306	1.14423	0.50153	0.42628	1.22592	0.39869	0.25661	1.20278
2137	0.25425	0.42562	1.32237	0.04672	0.54520	0.07024	0.18187	0.11261	0.07637	0.11347	0.61184	0.44971	0.20019	0.20529	0.45275	-0.01266	0.45532	0.79813	0.03436	0.27648	0.80635	0.24832	0.60053	1.29644	0.18389	0.26869	1.29563	0.52321	0.67475	1.24076	0.27285	0.05418	1.14472	0.50118	0.43052	1.22917	0.40145	0.25853	1.20515
2138	0.25265	0.42498	1.32567	0.04680	0.54482	0.07014	0.18177	0.11263	0.07623	0.11337	0.61101	0.44973	0.19908	0.20556	0.45261	-0.01131	0.45562	0.79917	0.03572	0.27678	0.80734	0.24517	0.59985	1.30059	0.18410	0.26753	1.29723	0.51843	0.68008	1.24529	0.27740	0.05570	1.14516	0.49992	0.43559	1.23307	0.40389	0.26070	1.20781
2139	0.25091	0.42445	1.32917	0.04687	0.54460	0.07010	0.18174	0.11285	0.07596	0.11282	0.61007	0.44991	0.19835	0.20598	0.45231	-0.00987	0.45556	0.80046	0.03768	0.27685	0.80835	0.24195	0.59949	1.30481	0.18473	0.26682	1.29921	0.51339	0.68594	1.24990	0.28185	0.05779	1.14566	0.49748	0.44129	1.23722	0.40603	0.26353	1.21045
2140	0.24922	0.42401	1.33270	0.04682	0.54451	0.07006	0.18171	0.11316	0.07563	0.11188	0.60889	0.45021	0.19796	0.20665	0.45191	-0.00851	0.45523	0.80192	0.04017	0.27681	0.80937	0.23870	0.59950	1.30897	0.18569	0.26630	1.30151	0.50840	0.69164	1.25476	0.28660	0.06028	1.14636	0.49423	0.44693	1.24128	0.40798	0.26719	1.21274
2141	0.24771	0.42335	1.33626	0.04667	0.54436	0.06995	0.18174	0.11343	0.07538	0.11075	0.60751	0.45048	0.19776	0.20756	0.45151	-0.00718	0.45478	0.80343	0.04295	0.27674	0.81046	0.23532	0.59944	1.31319	0.18677	0.26551	1.30400	0.50349	0.69662	1.26016	0.29190	0.06284	1.14723	0.49108	0.45190	1.24523	0.40994	0.27124	1.21495
2142	0.24630	0.42228	1.34000	0.04655	0.54411	0.06972	0.18183	0.11352	0.07530	0.10948	0.60601	0.45064	0.19762	0.20854	0.45122	-0.00574	0.45437	0.80495	0.04571	0.27669	0.81160	0.23170	0.59862	1.31755	0.18781	0.26425	1.30653	0.49825	0.70099	1.26612	0.29761	0.06535	1.14815	0.48860	0.45627	1.24919	0.41199	0.27517	1.21774
2143	0.24486	0.42103	1.34404	0.04654	0.54391	0.06940	0.18200	0.11335	0.07536	0.10798	0.60442	0.45079	0.19752	0.20936	0.45104	-0.00422	0.45409	0.80662	0.04831	0.27670	0.81270	0.22783	0.59692	1.32197	0.18884	0.26268	1.30907	0.49230	0.70535	1.27225	0.30343	0.06786	1.14903	0.48656	0.46067	1.25318	0.41394	0.27880	1.22142
2144	0.24338	0.41998	1.34828	0.04658	0.54384	0.06912	0.18235	0.11304	0.07551	0.10623	0.60271	0.45105	0.19747	0.20989	0.45098	-0.00275	0.45390	0.80853	0.05085	0.27681	0.81378	0.22382	0.59494	1.32642	0.19007	0.26110	1.31152	0.48565	0.71017	1.27810	0.30913	0.07028	1.14992	0.48444	0.46556	1.25734	0.41568	0.28206	1.22573
2145	0.24193	0.41928	1.35251	0.04655	0.54376	0.06904	0.18283	0.11287	0.07566	0.10435	0.60085	0.45152	0.19749	0.21009	0.45106	-0.00141	0.45367	0.81063	0.05353	0.27697	0.81493	0.21965	0.59332	1.33105	0.19167	0.25964	1.31385	0.47846	0.71548	1.28347	0.31484	0.07256	1.15097	0.48199	0.47094	1.26214	0.41726	0.28510	1.23026
2146	0.24054	0.41880	1.35656	0.04639	0.54359	0.06917	0.18322	0.11296	0.07576	0.10247	0.59891	0.45217	0.19760	0.21000	0.45121	-0.00022	0.45321	0.81277	0.05652	0.27706	0.81617	0.21509	0.59218	1.33602	0.19381	0.25831	1.31618	0.47063	0.72105	1.28849	0.32092	0.07490	1.15216	0.47949	0.47658	1.26793	0.41880	0.28836	1.23464
2147	0.23915	0.41837	1.36042	0.04617	0.54340	0.06940	0.18337	0.11318	0.07574	0.10062	0.59696	0.45289	0.19777	0.20976	0.45132	0.00098	0.45249	0.81484	0.05992	0.27705	0.81747	0.20986	0.59127	1.34123	0.19647	0.25709	1.31871	0.46206	0.72645	1.29340	0.32753	0.07768	1.15337	0.47756	0.48217	1.27457	0.42051	0.29221	1.23869
2148	0.23765	0.41786	1.36423	0.04595	0.54321	0.06955	0.18347	0.11331	0.07566	0.09884	0.59491	0.45351	0.19792	0.20957	0.45132	0.00242	0.45166	0.81681	0.06369	0.27701	0.81878	0.20403	0.59042	1.34634	0.19923	0.25602	1.32150	0.45299	0.73140	1.29827	0.33434	0.08103	1.15469	0.47647	0.48760	1.28160	0.42260	0.29660	1.24238
2149	0.23585	0.41716	1.36808	0.04570	0.54302	0.06948	0.18379	0.11325	0.07561	0.09719	0.59260	0.45391	0.19798	0.20952	0.45128	0.00419	0.45082	0.81868	0.06760	0.27693	0.82013	0.19792	0.58958	1.35110	0.20146	0.25500	1.32439	0.44374	0.73596	1.30299	0.34103	0.08469	1.15642	0.47556	0.49297	1.28843	0.42488	0.30132	1.24579
2150	0.23372	0.41628	1.37196	0.04543	0.54283	0.06927	0.18439	0.11302	0.07569	0.09563	0.59003	0.45417	0.19793	0.20953	0.45131	0.00613	0.44992	0.82046	0.07133	0.27669	0.82153	0.19171	0.58885	1.35553	0.20296	0.25373	1.32724	0.43439	0.74038	1.30745	0.34768	0.08833	1.15873	0.47379	0.49842	1.29446	0.42661	0.30641	1.24906
2151	0.23147	0.41538	1.37577	0.04518	0.54268	0.06910	0.18512	0.11263	0.07589	0.09395	0.58738	0.45448	0.19776	0.20941	0.45148	0.00801	0.44878	0.82219	0.07475	0.27614	0.82298	0.18535	0.58829	1.35982	0.20423	0.25217	1.33001	0.42483	0.74482	1.31164	0.35460	0.09192	1.16146	0.47086	0.50399	1.29952	0.42718	0.31196	1.25238
2152	0.22948	0.41467	1.37947	0.04499	0.54257	0.06905	0.18574	0.11216	0.07616	0.09200	0.58476	0.45493	0.19756	0.20909	0.45173	0.00970	0.44734	0.82391	0.07806	0.27533	0.82447	0.17888	0.58769	1.36403	0.20586	0.25064	1.33279	0.41486	0.74935	1.31556	0.36171	0.09566	1.16429	0.46723	0.50979	1.30404	0.42690	0.31769	1.25595
2153	0.22786	0.41397	1.38314	0.04484	0.54250	0.06913	0.18613	0.11177	0.07639	0.09001	0.58207	0.45551	0.19750	0.20859	0.45201	0.01127	0.44570	0.82566	0.08144	0.27442	0.82590	0.17249	0.58661	1.36810	0.20786	0.24942	1.33567	0.40431	0.75404	1.31917	0.36868	0.09968	1.16710	0.46354	0.51603	1.30862	0.42684	0.32315	1.25998
2154	0.22640	0.41293	1.38697	0.04484	0.54238	0.06931	0.18632	0.11165	0.07660	0.08836	0.57924	0.45614	0.19778	0.20800	0.45233	0.01282	0.44401	0.82737	0.08488	0.27351	0.82725	0.16634	0.58483	1.37198	0.20986	0.24830	1.33871	0.39313	0.75885	1.32245	0.37542	0.10403	1.16996	0.46001	0.52280	1.31366	0.42808	0.32811	1.26464
