	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d
1201	2.80925	0.00000	-0.00000	-4.89904	0.00000	0.00000	9.82815	-1.01929	19.65109	4.33606	12.53747	10.87489	-44.58804	-8.48334	-0.00353	-34.54294	2.94414	0.00037	46.61364	20.69681	19.31329	47.32906	-13.90623	1.97927	98.59774	22.60111	-85.73538	56.68092	-40.30112	34.83567	115.06433	-0.01064	-70.38416	122.06089	0.00424	90.88941	-11.34102	7.29531	-0.01051	-7.83120	-1.89028	0.00357	5.55244	-0.84601	26.92414	-15.00220	-10.87712	24.79427	-14.06033	11.37969	-5.03028
1202	2.86095	0.00000	0.00000	-5.40001	0.00000	-0.00000	9.65615	-0.99485	19.38418	4.82254	12.26220	10.42154	-43.86633	-8.54348	-0.00086	-34.30124	2.77203	-0.00006	45.96955	20.66488	19.31845	46.62265	-13.72015	1.80483	97.73105	23.29106	-85.54402	56.12667	-39.72297	35.22192	115.76161	-0.00308	-68.97521	121.80335	-0.00379	90.49104	-10.44597	5.34809	-0.00742	-7.86097	-2.20661	0.00130	5.44015	-0.61848	26.67232	-15.14078	-10.57563	24.63569	-13.37422	11.27826	-5.04095
1203	2.34330	0.00000	0.00000	-5.07830	0.00000	-0.00000	9.59292	-0.89753	18.71731	5.03935	12.01146	10.24647	-43.16863	-8.26947	0.00288	-33.99936	2.47129	-0.00081	45.18950	20.56986	19.84219	45.79404	-13.58834	1.43349	96.88696	23.84385	-85.36268	55.66663	-39.17927	35.73771	116.06271	0.00575	-67.77970	121.62227	-0.00392	89.30524	-9.59752	3.90947	-0.00096	-7.82053	-2.51019	-0.00134	5.26997	-0.37096	26.74832	-15.28239	-10.37058	24.79647	-12.77247	11.12687	-5.14615
1204	1.53456	0.00000	0.00000	-3.97147	0.00000	-0.00000	9.53408	-0.90104	17.78149	4.94539	12.05793	10.17093	-42.54241	-7.76143	0.00385	-33.63511	2.10313	-0.00112	44.34262	20.40393	20.64604	44.84219	-13.52415	0.99561	96.09869	24.38792	-85.15933	55.04945	-38.75085	36.08263	116.09679	0.00784	-66.91235	121.57893	-0.00139	88.53680	-9.09919	3.09842	0.00387	-7.40306	-2.76082	-0.00278	5.08342	-0.26783	27.15729	-15.39434	-10.41732	25.22264	-12.27361	10.93227	-5.33784
1205	0.94272	0.00000	0.00000	-2.86529	-0.00000	-0.00000	9.32644	-1.05797	16.93842	4.78414	12.44904	9.93637	-41.96373	-7.33055	0.00138	-33.25088	1.78349	-0.00056	43.53602	20.23494	21.20655	43.80592	-13.47841	0.60975	95.41157	24.90215	-84.86033	54.16586	-38.49065	36.08251	115.95943	0.00147	-66.62313	121.77370	-0.00030	88.42578	-8.84460	2.90000	0.00579	-6.25761	-2.82257	0.00120	4.95651	-0.36675	27.71381	-15.43354	-10.70430	25.71799	-11.83239	10.76382	-5.53060
1206	0.79199	-0.00000	0.00000	-2.62036	0.00000	0.00000	8.99005	-1.35558	16.47239	4.90202	12.89774	9.43544	-41.38308	-7.21227	-0.00236	-32.89835	1.59105	0.00028	42.80431	20.15713	21.16115	42.70009	-13.36711	0.29601	94.79328	25.24729	-84.40337	53.22333	-38.38308	35.93362	115.65464	-0.01298	-67.75468	122.16844	0.00113	88.54940	-8.22179	3.24803	0.00975	-4.57354	-2.62268	0.00697	4.92703	-0.53266	28.18247	-15.39345	-11.02287	26.10663	-11.41642	10.70564	-5.61490
1207	1.00874	0.00000	-0.00000	-3.34558	0.00000	-0.00000	8.66317	-1.85890	16.38996	5.39890	13.07434	8.78215	-40.74804	-7.36607	-0.00458	-32.59039	1.52979	0.00081	42.10299	20.16980	20.62481	41.55817	-13.18373	0.02400	94.11676	25.37646	-83.84249	52.51139	-38.33999	36.03740	115.27968	-0.01965	-70.59549	122.53991	0.00222	88.57909	-6.90195	3.87339	0.00734	-3.24169	-2.33381	0.00703	4.94961	-0.56087	28.41962	-15.33151	-11.13161	26.32328	-11.00052	10.72629	-5.55383
1208	1.41628	0.00000	0.00000	-4.20218	0.00000	-0.00000	8.38395	-2.53718	16.39874	6.02306	12.90876	8.20650	-40.03861	-7.52952	-0.00334	-32.30813	1.53719	0.00076	41.41268	20.17320	20.08184	40.47956	-13.01941	-0.27260	93.28210	25.45278	-83.33398	52.12693	-38.26342	36.63089	115.07677	-0.00903	-73.84242	122.66557	0.00025	88.35226	-5.16577	4.42335	-0.00837	-3.22613	-2.26411	0.00893	4.95609	-0.41960	28.45394	-15.30944	-11.01098	26.40596	-10.53102	10.70652	-5.41884
1209	1.71344	0.00000	0.00000	-4.21057	0.00000	0.00000	8.07575	-3.06154	16.07815	6.43754	12.61850	7.91629	-39.28360	-7.42908	0.00053	-32.03777	1.48891	0.00006	40.75000	20.07173	20.03384	39.55671	-12.95834	-0.70778	92.34043	25.71737	-82.98679	51.99208	-38.12602	37.60600	115.18621	-0.00213	-75.67097	122.52048	-0.00386	87.61359	-3.46191	4.96304	-0.02044	-4.53598	-2.49778	0.01310	4.92152	-0.29808	28.43758	-15.33874	-10.89131	26.43320	-9.97405	10.57645	-5.30226
1210	1.60558	0.00000	-0.00000	-3.27635	0.00000	-0.00000	7.72577	-3.14837	15.29260	6.54070	12.47865	7.95867	-38.50894	-7.01018	0.00348	-31.77540	1.29738	-0.00075	40.09650	19.82890	20.61132	38.79125	-13.01696	-1.30584	91.48012	26.25543	-82.76124	51.98919	-37.98183	38.61760	115.45377	-0.00275	-75.25629	122.26926	-0.00440	86.51840	-2.01996	6.03579	-0.01353	-6.10280	-2.72131	0.00768	4.87309	-0.37970	28.46792	-15.38730	-10.97839	26.43340	-9.37229	10.33728	-5.20991
1211	1.15088	0.00000	0.00000	-2.14088	0.00000	0.00000	7.42581	-2.97034	14.33388	6.49762	12.55252	8.13492	-37.72445	-6.45606	0.00359	-31.50231	1.04935	-0.00082	39.42501	19.47948	21.46555	38.09385	-13.15736	-1.90286	90.86974	26.92396	-82.50083	51.99571	-37.89004	39.35119	115.58044	0.00773	-72.88522	122.09220	-0.00126	85.93527	-0.58051	7.87862	0.01352	-6.97700	-2.56732	0.00093	4.86687	-0.62574	28.49657	-15.40523	-11.21912	26.37394	-8.80643	10.02510	-5.08281
1212	0.68079	-0.00000	-0.00000	-1.41153	0.00000	0.00000	7.22614	-2.89684	13.53381	6.50146	12.67714	8.15409	-36.95843	-5.97325	0.00183	-31.19191	0.93709	0.00001	38.75035	19.11949	22.14827	37.35776	-13.31465	-2.29619	90.50169	27.47984	-82.04276	51.89485	-37.83810	39.70420	115.36927	0.02109	-69.73802	122.05439	-0.00007	86.38358	1.40771	9.93290	0.03481	-7.13723	-2.06233	-0.00025	4.95207	-0.80606	28.43328	-15.34357	-11.36632	26.24965	-8.31517	9.68658	-4.88529
1213	0.43172	-0.00000	0.00000	-1.21475	0.00000	0.00000	7.07088	-3.09248	13.06360	6.61927	12.72503	7.85550	-36.22226	-5.70111	-0.00087	-30.83918	1.04578	0.00096	38.11369	18.83543	22.39047	36.55673	-13.42767	-2.40970	90.21220	27.76580	-81.38539	51.66325	-37.75371	39.79318	114.81441	0.00616	-67.93714	122.13010	-0.00081	87.36930	3.57818	11.52005	0.01129	-7.09285	-1.52709	-0.00105	5.14310	-0.73618	28.26614	-15.17678	-11.24278	26.11455	-7.85806	9.35102	-4.63749
1214	0.42530	0.00000	-0.00000	-1.51070	0.00000	-0.00000	6.86920	-3.50278	13.00199	6.83294	12.75580	7.25411	-35.48010	-5.71227	-0.00331	-30.45493	1.28099	0.00107	37.55400	18.64044	22.08267	35.74059	-13.45903	-2.32633	89.86223	27.82138	-80.78506	51.41396	-37.58592	39.87466	114.08362	-0.02515	-69.26534	122.27495	-0.00106	88.11669	4.21064	12.66033	-0.04587	-7.34775	-1.19361	-0.00167	5.40557	-0.45832	28.06677	-14.92993	-10.91297	26.02242	-7.36733	9.04513	-4.40859
1215	0.49851	0.00000	-0.00000	-2.01303	-0.00000	0.00000	6.58223	-3.89716	13.17604	7.07208	12.82500	6.54450	-34.71277	-5.89840	-0.00325	-30.04954	1.48191	0.00037	37.06540	18.48786	21.41806	34.94004	-13.41178	-2.25463	89.44292	27.83970	-80.54427	51.29561	-37.35233	40.17530	113.46674	-0.02430	-72.93984	122.42382	-0.00093	88.19325	2.22199	13.69611	-0.08608	-8.14941	-1.14120	0.00139	5.67234	-0.16333	27.93238	-14.66689	-10.58967	25.99851	-6.83794	8.79540	-4.25681
1216	0.43970	0.00000	-0.00000	-2.21956	-0.00000	0.00000	6.23970	-4.01844	13.20977	7.25394	12.81913	5.99650	-33.95397	-6.03670	-0.00127	-29.63805	1.56685	-0.00029	36.60632	18.33126	20.81848	34.15487	-13.32536	-2.38589	88.99260	28.02465	-80.66068	51.37677	-37.11151	40.70865	113.26017	-0.00819	-75.74297	122.47447	-0.00103	87.75208	-1.12357	14.30621	-0.06291	-9.26610	-1.37558	0.00531	5.89618	-0.00383	27.91942	-14.43500	-10.43560	26.04252	-6.30632	8.59324	-4.14456
1217	0.21833	0.00000	0.00000	-1.97497	0.00000	0.00000	5.88046	-3.90447	12.94918	7.38108	12.61056	5.69216	-33.23757	-6.02456	0.00012	-29.24006	1.55650	-0.00046	36.17246	18.15983	20.47569	33.39833	-13.22626	-2.74984	88.50658	28.48942	-80.82332	51.62989	-36.91058	41.32483	113.58690	-0.02560	-75.20902	122.35454	0.00186	87.65427	-3.65359	13.51099	-0.02452	-10.17627	-1.72153	0.00379	6.07623	-0.01509	27.98808	-14.24380	-10.47001	26.10402	-5.76574	8.40469	-3.97536
1218	-0.03214	0.00000	0.00000	-1.57950	0.00000	0.00000	5.49587	-3.84281	12.51320	7.53011	12.21341	5.47669	-32.55460	-5.85880	0.00106	-28.86528	1.49395	-0.00032	35.78162	17.97325	20.30885	32.66981	-13.10427	-3.24645	87.96701	29.23340	-80.72964	51.98561	-36.75487	41.96022	114.29914	-0.04244	-72.17496	122.10445	0.00682	88.62806	-4.73776	10.74736	-0.01171	-10.70098	-1.77469	-0.00190	6.23303	-0.11993	28.03237	-14.08610	-10.58370	26.10923	-5.19774	8.20461	-3.71802
1219	-0.24441	0.00000	-0.00000	-1.39640	0.00000	0.00000	5.06887	-3.98398	12.04169	7.75909	11.72439	5.13321	-31.87013	-5.53952	0.00193	-28.49487	1.42506	0.00002	35.42188	17.77056	20.21531	31.92771	-12.93074	-3.72409	87.38427	30.15469	-80.28674	52.40042	-36.62467	42.71338	115.07852	-0.01553	-69.99974	121.84235	0.00657	90.22155	-5.34361	6.67837	0.01641	-11.10459	-1.18749	-0.00711	6.38538	-0.19287	27.99485	-13.94499	-10.63907	26.04766	-4.63664	8.01020	-3.43127
1220	-0.47631	-0.00000	0.00000	-1.59617	0.00000	-0.00000	4.63845	-4.20265	11.62973	8.05502	11.26277	4.55240	-31.16132	-5.14319	0.00159	-28.07886	1.38967	0.00023	35.07194	17.58374	20.08537	31.13652	-12.66943	-4.05126	86.77580	31.08178	-79.60561	52.87109	-36.51531	43.64058	115.69061	0.01746	-71.14408	121.61793	0.00088	91.21318	-6.22499	2.83190	0.03234	-11.49663	-0.09848	-0.00532	6.52823	-0.18717	27.90413	-13.81742	-10.60219	25.96313	-4.12458	7.88478	-3.16409
1221	-0.80172	0.00000	-0.00000	-2.08452	-0.00000	0.00000	4.27117	-4.33352	11.34789	8.34573	10.97188	3.81762	-30.42852	-4.80958	-0.00010	-27.58496	1.36374	-0.00007	34.70999	17.45614	19.83233	30.32084	-12.30703	-4.18859	86.15088	31.84626	-78.93895	53.38545	-36.43676	44.61755	116.12248	0.01950	-74.54166	121.34050	-0.00645	90.89850	-7.06682	0.45479	0.01028	-11.60301	0.78785	0.00079	6.62124	-0.16117	27.79883	-13.74083	-10.54119	25.87190	-3.65281	7.84634	-2.87020
1222	-1.19920	0.00000	0.00000	-2.64299	0.00000	-0.00000	3.99221	-4.42077	11.25967	8.59553	10.93947	3.08699	-29.67482	-4.60659	-0.00156	-27.05617	1.30347	-0.00038	34.30568	17.36541	19.46732	29.55514	-11.90347	-4.14465	85.53894	32.40818	-78.55134	53.92079	-36.38120	45.49006	116.48538	0.00081	-76.96944	120.91099	-0.00893	89.72800	-7.29430	-0.22966	-0.00558	-11.20295	0.74384	-0.00304	6.65451	-0.14889	27.68990	-13.72543	-10.49176	25.77239	-3.18498	7.79979	-2.47220
1223	-1.50007	-0.00000	0.00000	-3.03732	-0.00000	0.00000	3.74674	-4.60485	11.35791	8.82547	11.09841	2.44353	-28.89692	-4.47212	-0.00127	-26.57467	1.22199	-0.00014	33.86119	17.21534	19.05969	28.88937	-11.57564	-3.97353	85.01611	32.90704	-78.53215	54.49321	-36.31648	46.26339	116.83849	-0.01443	-76.68123	120.38467	-0.00226	88.77970	-6.80497	0.12945	-0.00224	-10.41976	-0.32234	-0.01244	6.69839	-0.09991	27.58127	-13.69694	-10.40801	25.68620	-2.69873	7.62702	-2.01400
1224	-1.56862	0.00000	-0.00000	-3.07588	0.00000	-0.00000	3.43676	-4.87484	11.51365	9.02659	11.30467	1.87998	-28.09502	-4.30047	0.00019	-26.16739	1.15278	0.00023	33.44072	16.92586	18.64489	28.30467	-11.39791	-3.82767	84.67640	33.50386	-78.74436	55.12359	-36.21763	47.04609	117.12711	-0.01213	-74.85612	119.94107	0.00402	88.56696	-5.83922	0.64329	-0.00069	-9.56308	-1.84042	-0.01190	6.81276	0.02742	27.46296	-13.59462	-10.24743	25.61860	-2.18831	7.30628	-1.65176
1225	-1.48692	0.00000	-0.00000	-2.77785	0.00000	-0.00000	3.02433	-5.10560	11.60647	9.14074	11.48067	1.36167	-27.28064	-4.06620	0.00102	-25.79039	1.08675	0.00014	33.10834	16.53300	18.20285	27.74928	-11.31902	-3.86644	84.54308	34.19838	-78.98817	55.78557	-36.08907	47.89390	117.28493	-0.00241	-73.71130	119.71863	0.00367	88.76727	-4.81848	0.82465	-0.00442	-8.91042	-3.08022	-0.00243	6.96123	0.20110	27.31519	-13.46038	-10.03311	25.53946	-1.66781	6.92613	-1.45684
1226	-1.40078	-0.00000	0.00000	-2.34457	0.00000	-0.00000	2.58906	-5.22015	11.61103	9.13459	11.58244	0.92910	-26.48809	-3.81766	0.00065	-25.39789	0.97830	-0.00041	32.85557	16.17777	17.75018	27.18327	-11.20207	-4.16086	84.49522	34.87336	-79.16432	56.45866	-35.93992	48.79924	117.31509	0.00144	-74.03556	119.70088	0.00120	89.25233	-4.34695	0.75143	-0.00482	-8.54451	-3.55536	0.00440	7.07474	0.34651	27.15351	-13.36529	-9.84041	25.43717	-1.17255	6.62953	-1.32943
1227	-1.36624	0.00000	-0.00000	-2.01020	-0.00000	0.00000	2.26260	-5.28690	11.57783	9.08015	11.54112	0.64859	-25.75695	-3.59405	-0.00011	-24.98704	0.82246	-0.00074	32.61721	15.95339	17.33012	26.58875	-10.97564	-4.65645	84.31416	35.44505	-79.24776	57.16213	-35.77700	49.74073	117.25296	0.00044	-75.11459	119.75507	0.00061	90.33096	-4.94623	0.62924	-0.00117	-8.32445	-3.16635	0.00524	7.13371	0.39175	27.02770	-13.32475	-9.75406	25.33359	-0.72670	6.50415	-1.12459
1228	-1.42390	0.00000	-0.00000	-1.96911	0.00000	-0.00000	2.08899	-5.52726	11.62774	9.11348	11.36517	0.42949	-25.07884	-3.40703	-0.00047	-24.57643	0.69668	-0.00034	32.32689	15.81142	16.88565	25.96403	-10.69966	-5.13918	83.86666	35.89560	-79.20550	57.91104	-35.64641	50.69223	117.15836	-0.00016	-76.20235	119.77678	0.00191	91.75920	-6.53459	0.44580	0.00434	-8.13785	-2.17397	0.00199	7.16001	0.31042	26.95687	-13.31523	-9.80549	25.23740	-0.33391	6.49463	-0.76697
1229	-1.63880	0.00000	-0.00000	-2.28513	-0.00000	-0.00000	1.96859	-6.06321	11.84983	9.29008	11.18449	0.07060	-24.40330	-3.25527	-0.00028	-24.16878	0.67564	0.00030	31.97411	15.66521	16.29492	25.31654	-10.44979	-5.40146	83.24972	36.22495	-79.03147	58.72329	-35.60471	51.67928	117.14626	0.00044	-77.05063	119.74947	0.00255	92.71191	-8.27316	0.15692	0.00623	-8.05396	-0.96267	-0.00294	7.19522	0.14941	26.89800	-13.29966	-9.93572	25.12423	0.00381	6.48546	-0.26025
1230	-2.05313	0.00000	0.00000	-2.82818	0.00000	-0.00000	1.77954	-6.66587	12.16065	9.53614	11.11425	-0.49190	-23.70738	-3.12319	0.00014	-23.74340	0.73927	0.00047	31.61949	15.49200	15.54763	24.65908	-10.23158	-5.48748	82.69945	36.44155	-78.80127	59.65144	-35.60923	52.81347	117.30804	-0.00020	-77.56602	119.63931	0.00055	92.80588	-9.25448	-0.03599	0.00361	-8.07640	0.13062	-0.00439	7.27826	-0.00099	26.80712	-13.24101	-10.04475	24.98429	0.29695	6.43694	0.33437
1231	-2.63634	0.00000	0.00000	-3.32727	0.00000	0.00000	1.51508	-7.01454	12.38726	9.74513	11.13714	-1.14173	-23.01026	-3.00339	0.00016	-23.27962	0.81847	0.00028	31.31221	15.29921	14.76568	23.99949	-10.03605	-5.59052	82.36007	36.59453	-78.62728	60.71526	-35.51215	54.15696	117.59206	-0.00159	-77.86884	119.34348	-0.00477	92.21390	-9.35559	0.20156	0.00247	-7.98949	0.76916	-0.00307	7.37742	-0.06239	26.71137	-13.16152	-10.06867	24.87136	0.57815	6.36516	0.92929
1232	-3.21802	0.00000	-0.00000	-3.53581	-0.00000	-0.00000	1.24687	-7.08298	12.45759	9.88498	11.08690	-1.75324	-22.32412	-2.91772	-0.00045	-22.78635	0.88224	0.00009	31.00955	15.08829	14.05945	23.32326	-9.87523	-5.77792	82.17533	36.78445	-78.56593	61.80350	-35.20323	55.56887	117.84228	-0.00249	-78.47668	118.82192	-0.00686	91.26776	-9.21054	0.94790	-0.00071	-7.67006	0.77165	-0.00348	7.37906	-0.00463	26.66535	-13.16389	-9.99844	24.84818	0.87037	6.25399	1.44267
1233	-3.56061	-0.00000	-0.00000	-3.43410	0.00000	-0.00000	1.00173	-7.03655	12.39410	9.99702	10.77642	-2.27714	-21.64882	-2.87566	-0.00103	-22.29570	0.92639	-0.00012	30.63262	14.87457	13.47420	22.59922	-9.73722	-5.99556	81.96020	37.11100	-78.54211	62.73865	-34.72120	56.80091	117.96600	-0.00367	-79.79958	118.18765	0.00087	90.54778	-9.43385	1.82639	-0.00478	-7.31364	0.38192	-0.00304	7.20127	0.13443	26.65021	-13.33564	-9.86290	24.88332	1.16265	6.07268	1.82906
1234	-3.61600	0.00000	0.00000	-3.24530	0.00000	-0.00000	0.75092	-6.97482	12.19290	10.10752	10.23541	-2.71640	-21.01336	-2.81866	-0.00072	-21.81847	0.93747	-0.00033	30.18957	14.68459	13.05610	21.82227	-9.57985	-6.22915	81.51932	37.60873	-78.34167	63.48200	-34.21882	57.76361	118.02511	-0.00216	-81.75124	117.59295	0.00693	90.25873	-10.07611	2.30631	-0.00165	-7.13912	0.05671	-0.00117	6.88010	0.24927	26.59662	-13.65869	-9.73656	24.87327	1.43911	5.85824	2.10810
1235	-3.64530	0.00000	-0.00000	-3.22620	0.00000	0.00000	0.49569	-6.97684	11.87333	10.20412	9.73066	-3.13307	-20.45123	-2.66278	0.00024	-21.34065	0.92916	-0.00010	29.79059	14.52481	12.81537	21.05645	-9.38610	-6.49289	80.73933	38.25875	-77.74119	64.17928	-33.83355	58.59060	118.15264	0.00343	-83.98815	117.07514	0.00063	89.56678	-10.75700	2.22929	0.00335	-7.07032	-0.01739	-0.00004	6.52104	0.21944	26.50406	-14.03479	-9.73202	24.77471	1.72627	5.71163	2.34570
1236	-3.94037	0.00000	-0.00000	-3.46756	0.00000	-0.00000	0.25544	-7.14169	11.56578	10.28333	9.50005	-3.61348	-19.92719	-2.40498	0.00097	-20.87712	0.94744	0.00047	29.53440	14.38208	12.62826	20.41085	-9.17960	-6.77028	79.65164	39.05016	-76.69257	64.95073	-33.56333	59.42239	118.40413	0.00699	-85.98597	116.55926	-0.00812	87.86634	-11.03218	1.88821	0.00431	-6.88681	0.04531	0.00055	6.22328	0.02427	26.44597	-14.35395	-9.89434	24.64994	2.08004	5.69113	2.58255
1237	-4.38173	-0.00000	-0.00000	-3.76941	0.00000	-0.00000	-0.03798	-7.41884	11.37661	10.32764	9.55334	-4.11365	-19.36640	-2.13566	0.00090	-20.47124	0.97300	0.00046	29.40973	14.25307	12.33456	19.93189	-8.97306	-7.10258	78.42228	39.97666	-75.37421	65.73472	-33.27317	60.23768	118.74763	0.00358	-87.04310	115.99736	-0.00663	85.86623	-10.65696	1.60038	0.00536	-6.54214	0.12220	0.00060	6.06103	-0.20412	26.43335	-14.53241	-10.10370	24.55641	2.50013	5.74012	2.80424
1238	-4.56610	0.00000	-0.00000	-3.81056	0.00000	-0.00000	-0.46852	-7.62018	11.30389	10.30747	9.70001	-4.47257	-18.75951	-1.95474	0.00003	-20.12387	0.91132	-0.00027	29.31831	14.15169	11.88090	19.53628	-8.74058	-7.57822	77.24284	40.96255	-74.07759	66.38608	-32.87784	60.91047	119.20064	-0.00305	-86.84576	115.46559	0.00086	84.37576	-9.91371	1.33981	0.00938	-6.12953	0.13749	-0.00031	6.05740	-0.31513	26.36777	-14.55372	-10.18454	24.45436	2.89818	5.75107	3.00628
1239	-4.43726	0.00000	-0.00000	-3.61139	0.00000	0.00000	-0.95877	-7.64154	11.32730	10.27624	9.70565	-4.66820	-18.16281	-1.88927	-0.00062	-19.77699	0.74026	-0.00083	29.17592	14.07852	11.30309	19.09685	-8.46324	-8.15507	76.19337	41.87901	-73.02866	66.82983	-32.46828	61.36053	119.83434	-0.00561	-85.94791	115.09544	0.00471	83.22135	-9.63802	0.91468	0.01403	-5.67114	-0.00753	-0.00145	6.13928	-0.30012	26.20560	-14.49720	-10.11337	24.30554	3.19981	5.68816	3.23913
1240	-4.32871	0.00000	0.00000	-3.51672	0.00000	0.00000	-1.35109	-7.53615	11.40214	10.32729	9.47204	-4.88516	-17.60647	-1.87378	-0.00037	-19.37604	0.56551	-0.00049	28.97416	14.00628	10.67993	18.56781	-8.16292	-8.65264	75.20293	42.67287	-72.24516	67.07623	-32.18510	61.64986	120.57218	-0.00377	-84.95470	114.92636	0.00467	82.13178	-10.45619	0.60662	0.00197	-5.25784	-0.35779	-0.00029	6.17619	-0.25107	26.07119	-14.47890	-10.02008	24.19536	3.43570	5.61073	3.54285
