	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
772	0.13858	0.07752	0.01236	0.01226	0.49259	0.00368
773	0.13879	0.07719	0.01222	0.01245	0.49228	0.00392
774	0.13907	0.07695	0.01209	0.01252	0.49215	0.00406
775	0.13934	0.07686	0.01205	0.01261	0.49204	0.00408
776	0.13959	0.07692	0.01204	0.01300	0.49174	0.00400
777	0.13976	0.07702	0.01198	0.01352	0.49142	0.00380
778	0.13978	0.07707	0.01185	0.01380	0.49137	0.00355
779	0.13972	0.07703	0.01163	0.01372	0.49161	0.00333
780	0.13976	0.07692	0.01134	0.01350	0.49187	0.00326
781	0.13999	0.07684	0.01110	0.01346	0.49189	0.00339
782	0.14034	0.07688	0.01104	0.01371	0.49162	0.00365
783	0.14060	0.07704	0.01118	0.01408	0.49121	0.00393
784	0.14067	0.07719	0.01145	0.01435	0.49084	0.00424
785	0.14068	0.07718	0.01168	0.01451	0.49062	0.00456
786	0.14079	0.07701	0.01177	0.01464	0.49057	0.00483
787	0.14108	0.07679	0.01174	0.01476	0.49057	0.00490
788	0.14146	0.07662	0.01170	0.01478	0.49057	0.00474
789	0.14176	0.07655	0.01171	0.01467	0.49059	0.00450
790	0.14184	0.07662	0.01176	0.01459	0.49059	0.00441
791	0.14173	0.07679	0.01181	0.01476	0.49044	0.00457
792	0.14162	0.07689	0.01188	0.01522	0.49003	0.00486
793	0.14166	0.07680	0.01196	0.01575	0.48954	0.00504
794	0.14182	0.07655	0.01202	0.01608	0.48921	0.00500
795	0.14200	0.07631	0.01200	0.01613	0.48912	0.00483
796	0.14212	0.07615	0.01193	0.01605	0.48913	0.00464
797	0.14218	0.07605	0.01186	0.01603	0.48910	0.00451
798	0.14219	0.07589	0.01185	0.01605	0.48895	0.00456
799	0.14222	0.07559	0.01192	0.01595	0.48874	0.00484
800	0.14233	0.07522	0.01203	0.01573	0.48853	0.00523
801	0.14251	0.07500	0.01213	0.01550	0.48838	0.00548
802	0.14263	0.07500	0.01219	0.01541	0.48830	0.00554
803	0.14259	0.07509	0.01225	0.01542	0.48830	0.00556
804	0.14244	0.07507	0.01233	0.01538	0.48829	0.00569
805	0.14231	0.07492	0.01240	0.01531	0.48827	0.00583
806	0.14234	0.07476	0.01238	0.01537	0.48824	0.00584
807	0.14249	0.07472	0.01226	0.01568	0.48815	0.00573
808	0.14265	0.07480	0.01208	0.01616	0.48796	0.00557
809	0.14277	0.07485	0.01189	0.01664	0.48769	0.00538
810	0.14292	0.07469	0.01175	0.01702	0.48742	0.00516
811	0.14309	0.07432	0.01177	0.01718	0.48715	0.00506
812	0.14323	0.07402	0.01197	0.01719	0.48682	0.00519
813	0.14328	0.07400	0.01219	0.01726	0.48654	0.00546
814	0.14326	0.07421	0.01234	0.01746	0.48643	0.00572
815	0.14329	0.07447	0.01238	0.01772	0.48645	0.00583
816	0.14348	0.07464	0.01232	0.01797	0.48645	0.00574
817	0.14379	0.07468	0.01220	0.01820	0.48637	0.00552
818	0.14409	0.07465	0.01210	0.01841	0.48624	0.00540
819	0.14434	0.07459	0.01212	0.01863	0.48609	0.00546
820	0.14454	0.07445	0.01228	0.01882	0.48599	0.00560
821	0.14467	0.07419	0.01245	0.01892	0.48598	0.00571
822	0.14474	0.07390	0.01248	0.01893	0.48603	0.00576
823	0.14476	0.07376	0.01234	0.01890	0.48605	0.00584
824	0.14481	0.07391	0.01219	0.01879	0.48608	0.00605
825	0.14493	0.07421	0.01216	0.01867	0.48618	0.00638
826	0.14507	0.07447	0.01225	0.01868	0.48629	0.00673
827	0.14516	0.07461	0.01230	0.01892	0.48631	0.00698
828	0.14511	0.07470	0.01221	0.01930	0.48628	0.00711
829	0.14498	0.07479	0.01197	0.01962	0.48630	0.00719
830	0.14487	0.07481	0.01174	0.01985	0.48636	0.00722
831	0.14484	0.07473	0.01163	0.02012	0.48634	0.00717
832	0.14490	0.07465	0.01159	0.02045	0.48627	0.00704
833	0.14504	0.07466	0.01148	0.02071	0.48626	0.00694
834	0.14523	0.07471	0.01122	0.02083	0.48635	0.00706
835	0.14542	0.07471	0.01085	0.02091	0.48649	0.00736
836	0.14557	0.07463	0.01050	0.02111	0.48658	0.00766
837	0.14566	0.07451	0.01032	0.02143	0.48661	0.00783
838	0.14568	0.07438	0.01033	0.02175	0.48659	0.00789
839	0.14563	0.07428	0.01045	0.02197	0.48650	0.00790
840	0.14555	0.07423	0.01060	0.02195	0.48639	0.00791
841	0.14552	0.07424	0.01072	0.02171	0.48632	0.00789
842	0.14553	0.07426	0.01075	0.02148	0.48637	0.00771
843	0.14545	0.07427	0.01070	0.02150	0.48645	0.00731
844	0.14525	0.07431	0.01071	0.02176	0.48646	0.00698
845	0.14506	0.07442	0.01085	0.02207	0.48641	0.00698
846	0.14506	0.07450	0.01105	0.02230	0.48639	0.00719
847	0.14528	0.07442	0.01116	0.02250	0.48647	0.00726
848	0.14561	0.07418	0.01113	0.02272	0.48663	0.00695
849	0.14589	0.07389	0.01104	0.02283	0.48674	0.00645
850	0.14598	0.07376	0.01100	0.02262	0.48677	0.00614
851	0.14585	0.07390	0.01103	0.02214	0.48675	0.00617
852	0.14564	0.07419	0.01109	0.02172	0.48668	0.00639
853	0.14557	0.07432	0.01118	0.02158	0.48654	0.00655
854	0.14570	0.07424	0.01130	0.02170	0.48635	0.00648
855	0.14586	0.07414	0.01141	0.02188	0.48622	0.00613
856	0.14591	0.07418	0.01145	0.02194	0.48621	0.00569
857	0.14586	0.07433	0.01141	0.02189	0.48631	0.00543
858	0.14577	0.07456	0.01136	0.02180	0.48644	0.00542
859	0.14562	0.07483	0.01139	0.02173	0.48656	0.00554
860	0.14543	0.07506	0.01150	0.02166	0.48665	0.00564
861	0.14530	0.07514	0.01159	0.02152	0.48671	0.00573
862	0.14527	0.07513	0.01156	0.02128	0.48675	0.00584
863	0.14526	0.07521	0.01141	0.02101	0.48684	0.00591
864	0.14525	0.07548	0.01124	0.02068	0.48698	0.00593
865	0.14523	0.07584	0.01121	0.02024	0.48710	0.00603
866	0.14518	0.07611	0.01139	0.01976	0.48717	0.00623
867	0.14507	0.07622	0.01162	0.01938	0.48725	0.00633
868	0.14497	0.07618	0.01166	0.01917	0.48743	0.00622
869	0.14491	0.07609	0.01148	0.01910	0.48773	0.00597
870	0.14489	0.07598	0.01126	0.01910	0.48803	0.00578
871	0.14491	0.07585	0.01118	0.01915	0.48823	0.00573
872	0.14495	0.07570	0.01123	0.01927	0.48827	0.00576
873	0.14498	0.07557	0.01126	0.01943	0.48814	0.00580
874	0.14497	0.07548	0.01119	0.01956	0.48790	0.00585
875	0.14496	0.07546	0.01109	0.01965	0.48765	0.00595
876	0.14497	0.07551	0.01107	0.01968	0.48747	0.00609
877	0.14500	0.07563	0.01113	0.01964	0.48747	0.00610
878	0.14504	0.07577	0.01117	0.01962	0.48763	0.00591
879	0.14511	0.07583	0.01116	0.01977	0.48784	0.00559
880	0.14519	0.07579	0.01113	0.02006	0.48798	0.00535
881	0.14522	0.07576	0.01110	0.02020	0.48806	0.00535
882	0.14519	0.07585	0.01107	0.02009	0.48810	0.00555
883	0.14517	0.07598	0.01108	0.01990	0.48807	0.00579
884	0.14525	0.07599	0.01112	0.01979	0.48796	0.00590
885	0.14543	0.07577	0.01114	0.01976	0.48783	0.00585
886	0.14562	0.07541	0.01111	0.01968	0.48774	0.00577
887	0.14573	0.07504	0.01099	0.01955	0.48765	0.00578
888	0.14567	0.07481	0.01081	0.01948	0.48755	0.00587
889	0.14546	0.07481	0.01066	0.01948	0.48741	0.00600
890	0.14518	0.07501	0.01066	0.01944	0.48733	0.00616
891	0.14497	0.07527	0.01080	0.01936	0.48738	0.00628
892	0.14490	0.07540	0.01096	0.01931	0.48750	0.00632
893	0.14494	0.07539	0.01103	0.01935	0.48752	0.00625
894	0.14506	0.07538	0.01095	0.01944	0.48732	0.00599
895	0.14521	0.07546	0.01075	0.01950	0.48698	0.00566
896	0.14530	0.07557	0.01055	0.01946	0.48662	0.00551
897	0.14533	0.07560	0.01043	0.01936	0.48636	0.00562
898	0.14535	0.07558	0.01037	0.01930	0.48636	0.00584
899	0.14540	0.07556	0.01035	0.01935	0.48660	0.00602
900	0.14546	0.07551	0.01043	0.01950	0.48685	0.00612
901	0.14555	0.07539	0.01062	0.01959	0.48687	0.00622
902	0.14563	0.07524	0.01088	0.01951	0.48667	0.00633
903	0.14572	0.07507	0.01107	0.01934	0.48646	0.00634
904	0.14586	0.07486	0.01108	0.01926	0.48636	0.00617
905	0.14610	0.07459	0.01087	0.01940	0.48624	0.00582
906	0.14644	0.07438	0.01053	0.01972	0.48594	0.00540
907	0.14677	0.07433	0.01022	0.02005	0.48549	0.00512
908	0.14701	0.07441	0.01008	0.02024	0.48501	0.00517
909	0.14714	0.07449	0.01018	0.02028	0.48463	0.00548
910	0.14723	0.07450	0.01043	0.02030	0.48439	0.00584
911	0.14740	0.07442	0.01066	0.02038	0.48425	0.00615
912	0.14772	0.07420	0.01078	0.02051	0.48414	0.00646
913	0.14809	0.07377	0.01081	0.02056	0.48401	0.00676
914	0.14834	0.07324	0.01084	0.02037	0.48385	0.00700
915	0.14839	0.07280	0.01081	0.01994	0.48375	0.00707
916	0.14837	0.07257	0.01066	0.01937	0.48378	0.00687
917	0.14846	0.07247	0.01042	0.01878	0.48403	0.00642
918	0.14857	0.07239	0.01016	0.01818	0.48449	0.00597
919	0.14852	0.07227	0.00991	0.01755	0.48505	0.00581
920	0.14827	0.07215	0.00968	0.01697	0.48558	0.00589
921	0.14794	0.07209	0.00946	0.01660	0.48601	0.00598
922	0.14765	0.07213	0.00929	0.01660	0.48628	0.00598
923	0.14744	0.07219	0.00917	0.01698	0.48634	0.00596
924	0.14725	0.07227	0.00906	0.01752	0.48625	0.00600
925	0.14707	0.07247	0.00894	0.01791	0.48622	0.00606
926	0.14687	0.07287	0.00885	0.01795	0.48646	0.00613
927	0.14668	0.07336	0.00886	0.01769	0.48692	0.00633
928	0.14640	0.07379	0.00913	0.01740	0.48738	0.00674
929	0.14600	0.07419	0.00971	0.01730	0.48772	0.00729
930	0.14554	0.07464	0.01054	0.01726	0.48809	0.00786
931	0.14514	0.07515	0.01142	0.01703	0.48868	0.00838
932	0.14483	0.07567	0.01210	0.01663	0.48953	0.00886
933	0.14454	0.07622	0.01246	0.01629	0.49045	0.00931
934	0.14418	0.07680	0.01259	0.01608	0.49123	0.00973
935	0.14373	0.07744	0.01270	0.01590	0.49175	0.01009
936	0.14314	0.07807	0.01302	0.01562	0.49204	0.01017
937	0.14241	0.07862	0.01359	0.01513	0.49230	0.00971
938	0.14157	0.07903	0.01435	0.01450	0.49261	0.00863
939	0.14069	0.07933	0.01515	0.01400	0.49274	0.00714
940	0.13984	0.07966	0.01575	0.01381	0.49250	0.00556
941	0.13905	0.08006	0.01585	0.01399	0.49202	0.00420
942	0.13833	0.08045	0.01530	0.01449	0.49161	0.00329
943	0.13769	0.08069	0.01428	0.01509	0.49155	0.00286
944	0.13719	0.08066	0.01322	0.01532	0.49190	0.00274
945	0.13687	0.08033	0.01259	0.01489	0.49256	0.00279
946	0.13670	0.07981	0.01262	0.01390	0.49339	0.00302
947	0.13656	0.07933	0.01318	0.01279	0.49427	0.00346
948	0.13638	0.07920	0.01389	0.01204	0.49503	0.00410
949	0.13613	0.07965	0.01438	0.01181	0.49550	0.00488
950	0.13574	0.08063	0.01455	0.01195	0.49569	0.00568
951	0.13517	0.08186	0.01460	0.01211	0.49579	0.00631
952	0.13448	0.08304	0.01471	0.01212	0.49596	0.00661
953	0.13379	0.08407	0.01482	0.01216	0.49617	0.00658
954	0.13329	0.08483	0.01473	0.01240	0.49627	0.00635
955	0.13303	0.08522	0.01444	0.01279	0.49622	0.00604
956	0.13297	0.08527	0.01410	0.01317	0.49610	0.00577
957	0.13297	0.08514	0.01380	0.01346	0.49608	0.00557
958	0.13298	0.08500	0.01351	0.01364	0.49629	0.00548
959	0.13303	0.08484	0.01320	0.01367	0.49663	0.00550
960	0.13320	0.08463	0.01290	0.01357	0.49688	0.00558
961	0.13347	0.08442	0.01257	0.01344	0.49685	0.00573
962	0.13371	0.08433	0.01219	0.01338	0.49661	0.00599
963	0.13381	0.08436	0.01186	0.01346	0.49635	0.00625
964	0.13377	0.08443	0.01179	0.01353	0.49630	0.00636
965	0.13365	0.08447	0.01206	0.01345	0.49650	0.00623
966	0.13351	0.08448	0.01243	0.01323	0.49680	0.00598
967	0.13341	0.08441	0.01261	0.01304	0.49701	0.00578
968	0.13345	0.08423	0.01251	0.01301	0.49702	0.00566
969	0.13362	0.08397	0.01222	0.01313	0.49675	0.00552
970	0.13382	0.08372	0.01190	0.01328	0.49634	0.00528
971	0.13393	0.08347	0.01170	0.01327	0.49611	0.00499
972	0.13395	0.08314	0.01169	0.01306	0.49620	0.00479
973	0.13401	0.08273	0.01171	0.01296	0.49633	0.00478
974	0.13415	0.08243	0.01159	0.01319	0.49623	0.00488
975	0.13431	0.08240	0.01134	0.01360	0.49592	0.00499
976	0.13448	0.08249	0.01107	0.01388	0.49549	0.00505
977	0.13477	0.08241	0.01088	0.01396	0.49499	0.00502
978	0.13522	0.08204	0.01089	0.01390	0.49452	0.00484
979	0.13568	0.08162	0.01115	0.01378	0.49419	0.00452
980	0.13604	0.08144	0.01153	0.01372	0.49405	0.00420
981	0.13627	0.08156	0.01184	0.01371	0.49411	0.00394
982	0.13644	0.08174	0.01195	0.01368	0.49428	0.00361
983	0.13662	0.08182	0.01177	0.01372	0.49433	0.00306
984	0.13682	0.08179	0.01140	0.01389	0.49416	0.00238
985	0.13705	0.08174	0.01111	0.01408	0.49384	0.00191
986	0.13734	0.08162	0.01108	0.01405	0.49356	0.00193
987	0.13774	0.08133	0.01124	0.01368	0.49349	0.00239
988	0.13823	0.08083	0.01136	0.01325	0.49357	0.00292
989	0.13874	0.08029	0.01131	0.01314	0.49364	0.00319
990	0.13913	0.07984	0.01112	0.01335	0.49358	0.00315
991	0.13931	0.07954	0.01088	0.01363	0.49345	0.00296
992	0.13934	0.07931	0.01055	0.01383	0.49331	0.00271
993	0.13935	0.07903	0.01026	0.01397	0.49317	0.00255
994	0.13944	0.07869	0.01019	0.01406	0.49290	0.00264
995	0.13963	0.07840	0.01037	0.01411	0.49243	0.00304
996	0.13984	0.07823	0.01062	0.01426	0.49184	0.00359
997	0.14003	0.07811	0.01075	0.01451	0.49130	0.00395
998	0.14019	0.07796	0.01065	0.01471	0.49099	0.00398
999	0.14036	0.07772	0.01042	0.01470	0.49087	0.00387
1000	0.14051	0.07742	0.01024	0.01448	0.49079	0.00385
1001	0.14062	0.07717	0.01019	0.01413	0.49074	0.00392
1002	0.14066	0.07710	0.01024	0.01374	0.49082	0.00396
1003	0.14066	0.07714	0.01035	0.01345	0.49100	0.00399
1004	0.14066	0.07704	0.01052	0.01349	0.49106	0.00412
1005	0.14071	0.07673	0.01065	0.01381	0.49092	0.00433
1006	0.14085	0.07637	0.01058	0.01415	0.49067	0.00444
1007	0.14110	0.07611	0.01032	0.01434	0.49049	0.00437
1008	0.14139	0.07591	0.01005	0.01444	0.49039	0.00427
1009	0.14156	0.07567	0.00993	0.01464	0.49022	0.00432
1010	0.14160	0.07538	0.00998	0.01501	0.48988	0.00454
1011	0.14157	0.07516	0.01008	0.01542	0.48946	0.00475
1012	0.14161	0.07511	0.01016	0.01555	0.48920	0.00476
1013	0.14177	0.07520	0.01021	0.01529	0.48918	0.00459
1014	0.14201	0.07534	0.01020	0.01482	0.48933	0.00439
1015	0.14223	0.07536	0.01012	0.01444	0.48951	0.00428
1016	0.14245	0.07510	0.01010	0.01438	0.48958	0.00433
1017	0.14274	0.07460	0.01021	0.01467	0.48943	0.00455
1018	0.14310	0.07404	0.01036	0.01514	0.48913	0.00480
1019	0.14343	0.07369	0.01042	0.01556	0.48881	0.00488
1020	0.14362	0.07362	0.01043	0.01579	0.48851	0.00469
1021	0.14369	0.07364	0.01044	0.01591	0.48821	0.00437
1022	0.14376	0.07351	0.01051	0.01608	0.48795	0.00419
1023	0.14385	0.07319	0.01059	0.01631	0.48778	0.00432
1024	0.14396	0.07288	0.01059	0.01658	0.48771	0.00460
1025	0.14406	0.07275	0.01051	0.01687	0.48766	0.00484
1026	0.14422	0.07276	0.01044	0.01721	0.48755	0.00498
1027	0.14449	0.07278	0.01045	0.01763	0.48744	0.00501
1028	0.14478	0.07272	0.01049	0.01813	0.48739	0.00492
1029	0.14495	0.07252	0.01049	0.01859	0.48737	0.00481
1030	0.14496	0.07219	0.01045	0.01891	0.48729	0.00484
1031	0.14491	0.07192	0.01034	0.01916	0.48707	0.00499
1032	0.14490	0.07194	0.01012	0.01935	0.48675	0.00514
1033	0.14499	0.07222	0.00984	0.01946	0.48650	0.00530
1034	0.14517	0.07247	0.00960	0.01952	0.48644	0.00552
1035	0.14535	0.07247	0.00943	0.01959	0.48656	0.00569
1036	0.14547	0.07230	0.00927	0.01959	0.48670	0.00566
1037	0.14550	0.07214	0.00915	0.01942	0.48674	0.00546
1038	0.14548	0.07210	0.00912	0.01926	0.48668	0.00526
1039	0.14549	0.07213	0.00918	0.01937	0.48663	0.00518
1040	0.14560	0.07219	0.00927	0.01974	0.48672	0.00523
1041	0.14581	0.07226	0.00938	0.02008	0.48694	0.00535
1042	0.14603	0.07234	0.00944	0.02013	0.48718	0.00551
1043	0.14615	0.07242	0.00936	0.01992	0.48733	0.00569
1044	0.14613	0.07256	0.00915	0.01968	0.48734	0.00586
1045	0.14604	0.07275	0.00894	0.01954	0.48725	0.00607
1046	0.14600	0.07290	0.00887	0.01951	0.48707	0.00629
1047	0.14600	0.07294	0.00898	0.01949	0.48688	0.00642
1048	0.14600	0.07292	0.00914	0.01940	0.48672	0.00642
1049	0.14595	0.07295	0.00922	0.01923	0.48659	0.00633
1050	0.14585	0.07304	0.00924	0.01908	0.48652	0.00626
1051	0.14572	0.07311	0.00928	0.01904	0.48653	0.00629
1052	0.14559	0.07317	0.00938	0.01909	0.48661	0.00646
1053	0.14551	0.07330	0.00944	0.01912	0.48671	0.00662
1054	0.14552	0.07355	0.00940	0.01911	0.48672	0.00660
1055	0.14565	0.07380	0.00927	0.01904	0.48662	0.00643
1056	0.14580	0.07392	0.00916	0.01890	0.48645	0.00635
1057	0.14586	0.07391	0.00924	0.01873	0.48633	0.00645
1058	0.14576	0.07387	0.00949	0.01867	0.48634	0.00654
1059	0.14553	0.07384	0.00971	0.01880	0.48653	0.00642
1060	0.14525	0.07381	0.00981	0.01902	0.48684	0.00623
1061	0.14506	0.07377	0.00983	0.01915	0.48712	0.00617
1062	0.14507	0.07381	0.00984	0.01907	0.48723	0.00622
1063	0.14529	0.07390	0.00985	0.01887	0.48714	0.00624
1064	0.14558	0.07401	0.00987	0.01869	0.48696	0.00620
1065	0.14576	0.07406	0.00992	0.01862	0.48691	0.00613
1066	0.14582	0.07404	0.00994	0.01860	0.48708	0.00600
1067	0.14581	0.07402	0.00984	0.01855	0.48744	0.00578
1068	0.14577	0.07410	0.00963	0.01849	0.48780	0.00556
1069	0.14571	0.07430	0.00946	0.01853	0.48799	0.00548
1070	0.14560	0.07451	0.00944	0.01870	0.48794	0.00555
1071	0.14546	0.07459	0.00953	0.01899	0.48777	0.00565
1072	0.14535	0.07452	0.00958	0.01931	0.48761	0.00570
1073	0.14536	0.07445	0.00944	0.01956	0.48747	0.00569
1074	0.14552	0.07449	0.00921	0.01969	0.48733	0.00569
1075	0.14573	0.07459	0.00909	0.01965	0.48727	0.00576
1076	0.14588	0.07459	0.00923	0.01937	0.48738	0.00597
1077	0.14591	0.07450	0.00951	0.01902	0.48761	0.00629
1078	0.14585	0.07443	0.00968	0.01891	0.48782	0.00658
1079	0.14574	0.07449	0.00953	0.01916	0.48790	0.00667
1080	0.14565	0.07463	0.00919	0.01956	0.48791	0.00649
1081	0.14562	0.07467	0.00895	0.01977	0.48797	0.00613
1082	0.14569	0.07450	0.00892	0.01960	0.48810	0.00581
1083	0.14587	0.07423	0.00902	0.01918	0.48823	0.00564
1084	0.14607	0.07405	0.00916	0.01881	0.48822	0.00553
1085	0.14618	0.07405	0.00926	0.01875	0.48809	0.00539
1086	0.14616	0.07417	0.00924	0.01897	0.48801	0.00524
1087	0.14598	0.07433	0.00909	0.01919	0.48811	0.00520
1088	0.14570	0.07447	0.00897	0.01915	0.48830	0.00532
1089	0.14544	0.07454	0.00909	0.01884	0.48848	0.00549
1090	0.14532	0.07447	0.00944	0.01847	0.48857	0.00563
1091	0.14535	0.07428	0.00984	0.01836	0.48861	0.00563
1092	0.14548	0.07412	0.01007	0.01860	0.48863	0.00545
1093	0.14559	0.07417	0.01011	0.01895	0.48864	0.00519
1094	0.14559	0.07440	0.01008	0.01901	0.48861	0.00510
1095	0.14544	0.07460	0.01011	0.01863	0.48857	0.00533
1096	0.14521	0.07466	0.01019	0.01804	0.48858	0.00576
1097	0.14504	0.07459	0.01021	0.01766	0.48864	0.00613
1098	0.14503	0.07448	0.01008	0.01770	0.48864	0.00621
1099	0.14517	0.07446	0.00985	0.01797	0.48854	0.00601
1100	0.14534	0.07459	0.00965	0.01814	0.48841	0.00571
1101	0.14544	0.07482	0.00951	0.01800	0.48840	0.00549
1102	0.14543	0.07499	0.00944	0.01758	0.48856	0.00543
1103	0.14537	0.07503	0.00939	0.01704	0.48881	0.00558
1104	0.14534	0.07501	0.00933	0.01660	0.48904	0.00579
1105	0.14539	0.07502	0.00921	0.01637	0.48919	0.00587
1106	0.14549	0.07505	0.00905	0.01629	0.48917	0.00574
1107	0.14560	0.07499	0.00891	0.01632	0.48897	0.00551
1108	0.14567	0.07481	0.00889	0.01641	0.48872	0.00531
1109	0.14565	0.07465	0.00904	0.01645	0.48855	0.00518
1110	0.14556	0.07461	0.00930	0.01627	0.48845	0.00511
1111	0.14546	0.07469	0.00958	0.01599	0.48837	0.00499
1112	0.14539	0.07481	0.00972	0.01582	0.48831	0.00489
1113	0.14535	0.07484	0.00968	0.01577	0.48832	0.00493
1114	0.14534	0.07473	0.00954	0.01565	0.48841	0.00512
1115	0.14538	0.07452	0.00939	0.01543	0.48854	0.00530
1116	0.14549	0.07429	0.00931	0.01518	0.48864	0.00540
1117	0.14569	0.07411	0.00928	0.01501	0.48863	0.00541
1118	0.14591	0.07404	0.00926	0.01498	0.48847	0.00525
1119	0.14597	0.07412	0.00925	0.01494	0.48823	0.00497
1120	0.14582	0.07436	0.00927	0.01475	0.48802	0.00484
1121	0.14558	0.07465	0.00933	0.01438	0.48795	0.00502
1122	0.14542	0.07492	0.00940	0.01400	0.48804	0.00531
1123	0.14550	0.07506	0.00942	0.01369	0.48824	0.00545
1124	0.14577	0.07505	0.00938	0.01338	0.48845	0.00542
1125	0.14607	0.07491	0.00936	0.01310	0.48858	0.00540
1126	0.14630	0.07475	0.00939	0.01305	0.48857	0.00543
1127	0.14642	0.07466	0.00941	0.01332	0.48845	0.00542
1128	0.14643	0.07475	0.00939	0.01368	0.48830	0.00532
1129	0.14639	0.07497	0.00939	0.01385	0.48817	0.00512
1130	0.14643	0.07514	0.00939	0.01371	0.48814	0.00481
1131	0.14664	0.07516	0.00939	0.01337	0.48822	0.00444
1132	0.14698	0.07513	0.00938	0.01306	0.48836	0.00412
1133	0.14736	0.07519	0.00939	0.01293	0.48840	0.00399
1134	0.14767	0.07535	0.00940	0.01287	0.48828	0.00417
1135	0.14785	0.07551	0.00947	0.01265	0.48810	0.00454
1136	0.14796	0.07563	0.00963	0.01238	0.48797	0.00477
1137	0.14815	0.07566	0.00983	0.01256	0.48785	0.00451
1138	0.14858	0.07556	0.01003	0.01342	0.48758	0.00397
1139	0.14918	0.07540	0.01025	0.01451	0.48712	0.00371
1140	0.14963	0.07536	0.01054	0.01528	0.48659	0.00393
1141	0.14966	0.07554	0.01083	0.01571	0.48618	0.00433
1142	0.14931	0.07583	0.01103	0.01606	0.48588	0.00460
1143	0.14883	0.07605	0.01113	0.01651	0.48561	0.00473
1144	0.14846	0.07613	0.01116	0.01707	0.48530	0.00474
1145	0.14828	0.07610	0.01114	0.01777	0.48499	0.00462
1146	0.14818	0.07601	0.01105	0.01853	0.48478	0.00444
1147	0.14798	0.07592	0.01088	0.01911	0.48476	0.00441
1148	0.14764	0.07585	0.01068	0.01935	0.48497	0.00468
1149	0.14721	0.07577	0.01055	0.01929	0.48531	0.00521
1150	0.14680	0.07560	0.01058	0.01913	0.48560	0.00579
1151	0.14656	0.07533	0.01069	0.01903	0.48573	0.00624
1152	0.14655	0.07507	0.01074	0.01899	0.48583	0.00649
1153	0.14659	0.07510	0.01064	0.01892	0.48605	0.00665
1154	0.14646	0.07559	0.01045	0.01873	0.48642	0.00689
1155	0.14614	0.07640	0.01028	0.01839	0.48681	0.00736
1156	0.14578	0.07717	0.01021	0.01793	0.48715	0.00809
1157	0.14544	0.07776	0.01024	0.01751	0.48747	0.00894
1158	0.14512	0.07831	0.01030	0.01724	0.48793	0.00975
1159	0.14480	0.07884	0.01043	0.01706	0.48864	0.01050
1160	0.14446	0.07920	0.01063	0.01693	0.48958	0.01125
1161	0.14412	0.07941	0.01084	0.01689	0.49058	0.01207
1162	0.14376	0.07962	0.01099	0.01693	0.49153	0.01287
1163	0.14338	0.07986	0.01115	0.01698	0.49239	0.01343
1164	0.14305	0.07998	0.01147	0.01700	0.49311	0.01365
1165	0.14292	0.07983	0.01202	0.01704	0.49362	0.01360
1166	0.14302	0.07931	0.01277	0.01719	0.49383	0.01337
1167	0.14305	0.07860	0.01363	0.01750	0.49383	0.01280
1168	0.14261	0.07803	0.01459	0.01779	0.49380	0.01165
1169	0.14155	0.07792	0.01556	0.01780	0.49383	0.00993
1170	0.14006	0.07836	0.01626	0.01742	0.49388	0.00799
1171	0.13839	0.07928	0.01636	0.01691	0.49391	0.00631
1172	0.13673	0.08053	0.01572	0.01662	0.49395	0.00530
1173	0.13523	0.08186	0.01464	0.01653	0.49409	0.00513
1174	0.13411	0.08286	0.01362	0.01632	0.49449	0.00563
1175	0.13348	0.08313	0.01295	0.01569	0.49526	0.00653
1176	0.13322	0.08279	0.01263	0.01472	0.49623	0.00764
1177	0.13309	0.08237	0.01256	0.01375	0.49712	0.00883
1178	0.13286	0.08239	0.01265	0.01315	0.49765	0.00985
1179	0.13236	0.08309	0.01277	0.01316	0.49774	0.01043
1180	0.13159	0.08439	0.01288	0.01376	0.49747	0.01045
1181	0.13070	0.08574	0.01304	0.01463	0.49721	0.01000
1182	0.12997	0.08657	0.01324	0.01542	0.49720	0.00931
1183	0.12955	0.08675	0.01336	0.01596	0.49735	0.00861
1184	0.12934	0.08658	0.01338	0.01620	0.49742	0.00811
1185	0.12917	0.08644	0.01338	0.01615	0.49738	0.00789
1186	0.12895	0.08659	0.01342	0.01592	0.49737	0.00790
1187	0.12872	0.08705	0.01343	0.01569	0.49744	0.00806
