	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d
1109	-6.62726	1.01321	-24.12794	-2.09841	3.76630	-63.30333	-0.09018	-1.91467	-24.07644	-0.73909	1.06187	-63.36061	-0.09018	-1.91467	-24.07644	-0.73909	1.06187	-63.36061	11.12332	5.09627	-24.07091	-14.73961	10.42851	-44.07276	22.49104	0.42150	-24.66810	-1.94719	-2.52048	-44.92661	-11.21806	1.77254	-27.42570	-6.37447	-0.43164	-13.88964	-4.83250	1.00595	2.20019	-27.56470	0.07714	2.41792	15.13011	41.79168	-9.29509	48.25498	-37.95945	46.66714	128.13327	-28.87050	-119.84328	126.78994	49.29855	123.79272	136.41855	-29.30195	-115.98557	132.45895	46.83923	119.63910
1110	-6.34783	0.80639	-24.14353	-1.96551	3.53625	-63.39260	-0.09357	-1.99563	-24.07854	-0.78138	1.17160	-63.44125	-0.09357	-1.99563	-24.07854	-0.78138	1.17160	-63.44125	11.08784	5.09032	-23.64108	-14.76242	10.39177	-44.32864	22.46177	0.46370	-24.23714	-2.00687	-2.48579	-45.19691	-11.35078	1.80478	-27.36508	-6.36858	-0.47366	-13.83010	-4.83462	0.97707	2.32145	-27.56479	0.00366	2.51859	15.05114	41.93131	-9.24335	48.43665	-37.89030	46.98226	127.89950	-28.82764	-119.99010	126.73634	49.52949	124.05006	136.09239	-28.88777	-116.21458	132.04045	46.89508	120.14945
1111	-6.46865	0.88271	-24.20438	-1.82363	3.32223	-63.55629	0.05803	-2.04988	-24.13781	-0.82730	1.31870	-63.59664	0.05803	-2.04988	-24.13781	-0.82730	1.31870	-63.59664	11.02919	5.08990	-23.28992	-14.77267	10.32406	-44.45345	22.43059	0.50567	-23.88875	-2.05247	-2.43559	-45.33313	-11.47560	1.86408	-27.32568	-6.39181	-0.46813	-13.74480	-4.91406	0.97995	2.43107	-27.64233	-0.03604	2.62079	14.91678	42.18478	-9.24181	48.44236	-37.91426	47.05368	127.53829	-28.86828	-120.47411	126.84785	49.66808	123.04650	135.69116	-28.27533	-116.77437	131.35289	47.17930	119.71700
1112	-6.92848	1.11431	-24.23990	-1.69218	3.18560	-63.69882	0.25695	-2.12074	-24.17669	-0.83777	1.45693	-63.73343	0.25695	-2.12074	-24.17669	-0.83777	1.45693	-63.73343	10.98744	5.08050	-23.14286	-14.77065	10.25409	-44.25869	22.38992	0.54179	-23.74550	-2.09758	-2.38670	-45.13094	-11.54016	1.93992	-27.27761	-6.43857	-0.43030	-13.63798	-5.03883	0.98308	2.47097	-27.76639	-0.04856	2.65879	14.79740	42.42982	-9.24668	48.27620	-37.99968	46.94726	127.26223	-28.94780	-121.25901	127.01055	49.71719	121.31625	135.26830	-27.99514	-117.64883	130.41061	47.60480	118.78876
1113	-7.22714	1.22262	-24.24398	-1.53989	3.08247	-63.76971	0.32807	-2.18010	-24.18073	-0.79387	1.56855	-63.79998	0.32807	-2.18010	-24.18073	-0.79387	1.56855	-63.79998	10.98884	5.06353	-23.19498	-14.77534	10.20952	-43.83728	22.33918	0.56249	-23.79783	-2.15642	-2.36077	-44.68423	-11.50457	2.02612	-27.20693	-6.48492	-0.39278	-13.49626	-5.14674	0.98045	2.43839	-27.87489	-0.03840	2.62774	14.70907	42.56103	-9.16424	48.11320	-38.05298	46.86158	127.17455	-28.95531	-122.30002	127.08427	49.73326	119.89712	134.88138	-28.24504	-118.80029	129.39186	47.98716	118.17120
1114	-6.98432	1.03748	-24.27967	-1.42063	2.98511	-63.75827	0.21467	-2.20888	-24.20596	-0.74234	1.60940	-63.78547	0.21467	-2.20888	-24.20596	-0.74234	1.60940	-63.78547	11.02060	5.05414	-23.35160	-14.79443	10.19506	-43.46518	22.29203	0.56976	-23.95180	-2.22971	-2.35348	-44.28527	-11.40941	2.09431	-27.12171	-6.53083	-0.38438	-13.31805	-5.19644	1.00573	2.40366	-27.92519	-0.00167	2.60547	14.62663	42.59813	-8.98808	48.10140	-38.03265	46.93893	127.17793	-28.85693	-123.17704	127.02617	49.79020	119.40282	134.63008	-28.67071	-119.75749	128.70695	48.15323	118.13973
1115	-6.33413	0.64693	-24.38474	-1.39975	2.96536	-63.66357	0.01128	-2.22656	-24.29716	-0.70597	1.56404	-63.69098	0.01128	-2.22656	-24.29716	-0.70597	1.56404	-63.69098	11.05580	5.05229	-23.47776	-14.82006	10.19295	-43.30313	22.26031	0.57820	-24.07597	-2.30866	-2.33984	-44.10859	-11.34726	2.11526	-27.02728	-6.59600	-0.41116	-13.13285	-5.21446	1.06942	2.44604	-27.94246	0.04071	2.66916	14.55045	42.62914	-8.82722	48.24781	-37.97516	47.22132	127.11784	-28.72829	-123.26744	126.86057	49.95478	119.62341	134.58325	-28.87205	-119.82983	128.77151	48.01991	118.18829
1116	-5.74871	0.28792	-24.53533	-1.44636	3.09958	-63.50673	-0.17659	-2.25182	-24.43974	-0.64813	1.49821	-63.53875	-0.17659	-2.25182	-24.43974	-0.64813	1.49821	-63.53875	11.07681	5.03935	-23.46948	-14.85522	10.18919	-43.26874	22.24050	0.59885	-24.06750	-2.37869	-2.32159	-44.07033	-11.35449	2.11471	-26.91724	-6.67982	-0.45692	-12.95921	-5.26055	1.12973	2.59908	-27.98573	0.03722	2.83360	14.50282	42.68779	-8.80012	48.48911	-37.91650	47.69740	126.93027	-28.65979	-122.84780	126.61691	50.26220	119.93597	134.77209	-28.66931	-119.26601	129.44351	47.62711	117.81788
1117	-5.80576	0.18774	-24.66978	-1.53891	3.39737	-63.34497	-0.26868	-2.35110	-24.56515	-0.56902	1.46506	-63.38612	-0.26868	-2.35110	-24.56515	-0.56903	1.46506	-63.38612	11.07037	5.01797	-23.35665	-14.91053	10.19759	-43.16928	22.21841	0.62123	-23.95490	-2.42736	-2.33867	-43.96301	-11.39089	2.15602	-26.79105	-6.75289	-0.50804	-12.77795	-5.36065	1.13382	2.84804	-28.08088	-0.05515	3.06477	14.45566	42.73928	-8.88372	48.78900	-37.84233	48.31989	126.66248	-28.64937	-122.95166	126.34126	50.69121	119.98386	135.18376	-28.00895	-119.13970	130.04088	47.13176	117.20966
1118	-6.78605	0.45151	-24.72410	-1.72173	3.79389	-63.24911	-0.17780	-2.58590	-24.60084	-0.53504	1.43906	-63.30330	-0.17780	-2.58590	-24.60084	-0.53504	1.43907	-63.30330	11.02061	5.01833	-23.24493	-14.97917	10.24422	-42.98058	22.19135	0.62484	-23.84357	-2.45079	-2.41372	-43.75530	-11.43900	2.27080	-26.65914	-6.78831	-0.56890	-12.57427	-5.50663	1.07886	3.14283	-28.22057	-0.21966	3.31541	14.30608	42.77551	-8.86552	49.13519	-37.73337	48.99596	126.41471	-28.59605	-124.07965	126.08928	51.16263	119.67757	135.63287	-27.12644	-120.06287	130.08948	46.78319	116.66523
1119	-8.09081	0.91188	-24.68102	-1.93207	4.10346	-63.26314	0.06464	-2.83060	-24.54416	-0.57568	1.40981	-63.32840	0.06464	-2.83060	-24.54416	-0.57568	1.40981	-63.32840	10.92913	5.04580	-23.14345	-15.03900	10.32695	-42.93951	22.17233	0.61643	-23.74527	-2.45936	-2.51022	-43.69849	-11.52382	2.43500	-26.53099	-6.78628	-0.64490	-12.37826	-5.69217	1.03445	3.40681	-28.40009	-0.36253	3.54174	13.96175	42.84897	-8.52636	49.47394	-37.62596	49.58325	126.25232	-28.41192	-125.97354	125.88559	51.56229	119.06285	135.80997	-26.49714	-121.88853	129.73172	46.78022	116.14865
1120	-8.56682	1.16067	-24.60391	-1.99921	4.10306	-63.37277	0.23018	-2.86376	-24.47283	-0.65517	1.42121	-63.43755	0.23018	-2.86376	-24.47283	-0.65517	1.42121	-63.43755	10.83714	5.06277	-22.99379	-15.07631	10.41322	-43.21078	22.16092	0.63167	-23.60308	-2.47893	-2.57207	-43.97196	-11.60666	2.58635	-26.41406	-6.77335	-0.72550	-12.23627	-5.90367	1.07860	3.56077	-28.60771	-0.38123	3.70079	13.44083	42.98793	-7.86770	49.71766	-37.56232	49.97688	126.16360	-28.11006	-127.98913	125.73502	51.82290	118.67122	135.58086	-26.36720	-123.99023	129.51791	47.09463	115.79439
1121	-7.75273	0.93831	-24.57520	-1.87176	3.81078	-63.51469	0.12591	-2.66068	-24.45654	-0.71763	1.49401	-63.56811	0.12591	-2.66068	-24.45654	-0.71763	1.49401	-63.56811	10.79697	5.03995	-22.81243	-15.10070	10.47382	-43.63035	22.13511	0.68873	-23.43009	-2.52748	-2.58326	-44.40579	-11.60838	2.66809	-26.31269	-6.78286	-0.79497	-12.14227	-6.10664	1.21098	3.57113	-28.81014	-0.26311	3.76144	12.87115	43.14791	-7.07974	49.84465	-37.49100	50.24247	126.12007	-27.76153	-129.13875	125.66272	52.02032	119.12688	135.10960	-26.63029	-125.30830	129.88097	47.49879	115.92004
1122	-6.39159	0.43597	-24.60018	-1.67302	3.57066	-63.62276	-0.15583	-2.41460	-24.49237	-0.69158	1.59153	-63.66696	-0.15582	-2.41460	-24.49237	-0.69158	1.59153	-63.66696	10.81573	4.99380	-22.66535	-15.13486	10.50218	-43.93196	22.08640	0.76468	-23.28787	-2.59740	-2.57016	-44.71927	-11.56176	2.68694	-26.21426	-6.82484	-0.84824	-12.01893	-6.29397	1.37345	3.49074	-28.99932	-0.08220	3.75001	12.40134	43.28120	-6.36166	49.95198	-37.31355	50.56997	126.11668	-27.43124	-128.61816	125.70267	52.31351	120.17248	134.74084	-27.02934	-124.91836	130.66699	47.83442	116.39597
1123	-5.50300	0.06823	-24.65383	-1.55617	3.68410	-63.65621	-0.35721	-2.28943	-24.55400	-0.54617	1.64441	-63.70317	-0.35721	-2.28943	-24.55400	-0.54618	1.64441	-63.70317	10.85014	4.96103	-22.56898	-15.18993	10.51773	-44.03482	22.03302	0.82638	-23.19280	-2.66871	-2.57352	-44.82355	-11.58195	2.71222	-26.10994	-6.87293	-0.89043	-11.79711	-6.52258	1.53060	3.43091	-29.22944	0.08586	3.75549	12.11522	43.38791	-5.85970	50.19696	-37.02637	51.07633	126.11469	-27.18114	-126.78506	125.84444	52.76288	120.92761	134.76422	-27.20085	-123.07054	131.33401	48.17857	116.73219
1124	-5.26276	-0.01223	-24.73625	-1.55320	3.99618	-63.61024	-0.37435	-2.26045	-24.63923	-0.37156	1.61430	-63.66809	-0.37435	-2.26045	-24.63923	-0.37156	1.61430	-63.66809	10.86227	4.95531	-22.46844	-15.24838	10.55789	-44.05822	21.98989	0.86339	-23.09194	-2.72798	-2.62509	-44.83561	-11.69942	2.80001	-26.02465	-6.89454	-0.92986	-11.49825	-6.84819	1.67575	3.45800	-29.55451	0.20930	3.83650	12.00930	43.46388	-5.64703	50.69239	-36.71517	51.74386	126.05708	-27.05001	-125.20519	126.01514	53.29575	120.92581	135.05594	-26.79996	-121.38811	131.72366	48.68507	116.53342
1125	-5.16361	-0.02943	-24.81722	-1.59195	4.06737	-63.51832	-0.34879	-2.25206	-24.72129	-0.32728	1.52809	-63.58007	-0.34879	-2.25206	-24.72129	-0.32728	1.52809	-63.58007	10.86014	4.96440	-22.32871	-15.27943	10.64651	-44.09986	21.94981	0.88325	-22.94945	-2.77726	-2.72749	-44.85111	-11.82280	2.93035	-25.98014	-6.89525	-0.97199	-11.18866	-7.23731	1.80410	3.53358	-29.94186	0.29855	3.95574	12.00114	43.48143	-5.62987	51.40928	-36.42542	52.49554	125.96864	-26.99454	-125.13249	126.15909	53.83286	120.28580	135.20677	-25.80987	-121.30956	132.33324	49.32436	115.51126
1126	-5.08302	-0.19465	-24.82680	-1.65976	3.80317	-63.42711	-0.43120	-2.34243	-24.72374	-0.46751	1.41889	-63.48144	-0.43120	-2.34243	-24.72374	-0.46751	1.41889	-63.48144	10.86812	4.97544	-22.24329	-15.28413	10.76875	-44.08156	21.90049	0.89595	-22.85913	-2.81991	-2.84904	-44.79472	-11.85363	3.04594	-25.95846	-6.91558	-1.01447	-10.89076	-7.58604	1.92419	3.58938	-30.28936	0.38780	4.05354	11.92771	43.46609	-5.52881	52.15584	-36.13359	53.21588	125.92053	-26.89778	-126.19071	126.32426	54.34100	119.45152	135.06184	-24.62136	-122.51225	133.50450	49.92295	113.88268
1127	-5.32523	-0.43680	-24.73940	-1.77339	3.51665	-63.39531	-0.58981	-2.61308	-24.61328	-0.67071	1.31460	-63.44180	-0.58981	-2.61308	-24.61328	-0.67071	1.31460	-63.44180	10.88094	4.97503	-22.29699	-15.30350	10.88124	-43.98483	21.84395	0.91873	-22.91148	-2.84336	-2.94788	-44.66734	-11.80057	3.13746	-25.93305	-6.98177	-1.05145	-10.60652	-7.82382	2.04287	3.61882	-30.52667	0.48594	4.12649	11.61412	43.51014	-5.07625	52.72060	-35.81414	53.79194	125.90861	-26.66735	-127.10907	126.58793	54.79763	119.10785	134.76062	-23.78702	-123.62119	134.72989	50.41448	112.76858
1128	-5.82021	-0.58513	-24.61430	-1.86680	3.37491	-63.48666	-0.69618	-2.92477	-24.45724	-0.81252	1.26116	-63.52930	-0.69617	-2.92477	-24.45724	-0.81252	1.26116	-63.52930	10.87126	4.94085	-22.42347	-15.36178	10.95388	-43.97248	21.79050	0.97241	-23.04626	-2.83551	-3.01231	-44.65058	-11.75066	3.24178	-25.90708	-7.08024	-1.08480	-10.36775	-7.97519	2.12430	3.64258	-30.67767	0.55189	4.17982	11.02228	43.66484	-4.24931	53.05950	-35.45242	54.23086	125.87494	-26.30808	-127.34437	126.91306	55.20228	119.77894	134.53996	-23.50754	-123.97187	135.20560	50.80339	113.28166
1129	-6.19988	-0.55284	-24.53514	-1.92960	3.25999	-63.69469	-0.65841	-3.07300	-24.35965	-0.93135	1.24032	-63.73389	-0.65840	-3.07300	-24.35965	-0.93135	1.24032	-63.73389	10.81952	4.86793	-22.55342	-15.43337	11.00833	-44.11221	21.74648	1.05298	-23.19448	-2.80856	-3.07861	-44.79978	-11.75174	3.37556	-25.90758	-7.18172	-1.12615	-10.19250	-8.12813	2.12035	3.64532	-30.83052	0.54719	4.18082	10.28195	43.87729	-3.23467	53.28108	-35.03998	54.63275	125.81471	-25.88488	-127.36736	127.19402	55.57949	121.20248	134.53157	-23.44270	-124.01125	134.82811	51.02137	115.17187
1130	-6.27278	-0.38627	-24.56372	-2.07375	3.06046	-63.90507	-0.48756	-3.02133	-24.39152	-1.14306	1.16000	-63.93935	-0.48756	-3.02133	-24.39152	-1.14306	1.16000	-63.93935	10.72314	4.79123	-22.66561	-15.47252	11.10005	-44.32369	21.71948	1.12570	-23.32923	-2.79784	-3.19923	-45.00142	-11.78400	3.51495	-25.94908	-7.27207	-1.18685	-10.04137	-8.36170	2.04543	3.61450	-31.06468	0.48996	4.12349	9.54075	44.06068	-2.20159	53.47383	-34.61681	55.00867	125.78535	-25.45144	-127.55502	127.44518	55.92019	122.13377	134.51620	-23.22438	-124.24047	134.22926	51.20390	116.72826
1131	-6.12912	-0.23682	-24.70360	-2.32690	2.86799	-63.98650	-0.29134	-2.91399	-24.54292	-1.41978	1.00891	-64.01718	-0.29134	-2.91399	-24.54292	-1.41978	1.00891	-64.01718	10.59319	4.75688	-22.69832	-15.45888	11.25759	-44.55012	21.72352	1.15750	-23.38199	-2.82911	-3.39824	-45.18034	-11.82947	3.63675	-26.02669	-7.35793	-1.26431	-9.86921	-8.68732	1.97458	3.58299	-31.39095	0.43676	4.06709	8.85192	44.18539	-1.20480	53.63707	-34.26045	55.26707	125.82980	-25.03683	-127.70571	127.80624	56.19452	121.41146	134.14090	-22.81907	-124.59581	133.95750	51.70219	116.47527
1132	-6.05074	-0.21187	-24.86937	-2.50087	2.91442	-63.92097	-0.18276	-2.92351	-24.70865	-1.53062	0.93162	-63.95354	-0.18276	-2.92351	-24.70865	-1.53063	0.93162	-63.95354	10.44852	4.77873	-22.60305	-15.42151	11.44496	-44.79594	21.76498	1.14576	-23.30155	-2.88400	-3.65595	-45.35560	-11.90741	3.75805	-26.14779	-7.45523	-1.33556	-9.69696	-9.04284	1.96031	3.58479	-31.74638	0.42289	4.06325	8.20530	44.29418	-0.23638	53.76460	-33.99706	55.41630	125.91161	-24.64335	-127.74608	128.32478	56.43466	119.49435	133.39951	-22.44481	-124.96969	134.26772	52.45555	114.70475
1133	-6.16870	-0.33430	-24.95241	-2.36913	3.27023	-63.81358	-0.23386	-3.08610	-24.77508	-1.29118	1.07762	-63.85448	-0.23386	-3.08610	-24.77508	-1.29118	1.07762	-63.85448	10.31151	4.83835	-22.39945	-15.40879	11.59164	-45.11056	21.82916	1.10937	-23.10738	-2.92261	-3.92118	-45.61062	-12.03351	3.91872	-26.31866	-7.57238	-1.36566	-9.58690	-9.35176	1.98393	3.61777	-32.05446	0.43197	4.10277	7.54650	44.45761	0.74652	53.91401	-33.77784	55.63400	125.91238	-24.23360	-127.90286	128.83745	56.74275	117.95036	132.68163	-22.35986	-125.39800	135.20999	52.94531	112.80850
1134	-6.21731	-0.58438	-24.92917	-1.94736	3.70080	-63.77539	-0.44603	-3.25605	-24.73557	-0.82117	1.41406	-63.82565	-0.44603	-3.25605	-24.73557	-0.82117	1.41406	-63.82565	10.19759	4.90824	-22.14797	-15.43230	11.66869	-45.54329	21.89304	1.06126	-22.85931	-2.93494	-4.15667	-46.01205	-12.18277	4.13230	-26.50326	-7.69638	-1.32962	-9.54142	-9.58265	2.00963	3.66357	-32.28415	0.43801	4.15492	6.76815	44.69948	1.79666	54.16879	-33.55156	56.08176	125.71848	-23.76694	-128.26253	129.14037	57.19447	117.46712	132.36203	-22.56498	-125.80976	136.52348	52.91052	111.51483
1135	-5.82561	-0.81732	-24.85482	-1.47538	3.95730	-63.83236	-0.66891	-3.19649	-24.67407	-0.40895	1.78691	-63.88581	-0.66891	-3.19649	-24.67407	-0.40895	1.78691	-63.88581	10.09439	4.95243	-21.93020	-15.46591	11.72092	-46.08373	21.94666	1.00410	-22.64131	-2.93773	-4.38217	-46.53475	-12.31004	4.37057	-26.66084	-7.80440	-1.23620	-9.48296	-9.75201	2.05951	3.69943	-32.45265	0.47019	4.20722	5.80801	44.95568	2.90940	54.55066	-33.29342	56.74777	125.33624	-23.24727	-128.76192	129.21492	57.76630	117.57690	132.51599	-22.76571	-126.14146	137.72493	52.54833	110.71928
1136	-5.23593	-0.77405	-24.75749	-1.18784	4.15499	-63.93311	-0.64894	-2.88247	-24.61105	-0.17538	2.08565	-63.98822	-0.64894	-2.88247	-24.61105	-0.17538	2.08565	-63.98822	9.96198	4.93672	-21.85766	-15.49290	11.81041	-46.61160	21.99193	0.94088	-22.57243	-2.93651	-4.65174	-47.03109	-12.39192	4.59853	-26.81440	-7.89630	-1.12715	-9.36621	-9.88582	2.19357	3.68213	-32.58744	0.60054	4.24302	4.75402	45.14611	3.99435	54.97989	-32.97052	57.47847	124.86892	-22.71623	-129.21620	129.23042	58.36591	117.79026	132.99168	-22.71720	-126.31624	138.37656	52.13041	110.40860
1137	-5.34188	-0.36872	-24.58268	-1.20579	4.57725	-63.97834	-0.29403	-2.67166	-24.44865	-0.06683	2.24468	-64.04611	-0.29403	-2.67166	-24.44865	-0.06683	2.24468	-64.04611	9.76932	4.86347	-22.01925	-15.51629	11.94599	-46.93010	22.02980	0.87071	-22.74696	-2.92442	-4.99071	-47.28578	-12.43498	4.81352	-27.02418	-7.99909	-1.04056	-9.25402	-9.98995	2.42150	3.55496	-32.69632	0.85986	4.21377	3.75384	45.27992	4.94463	55.31623	-32.55789	58.07112	124.36943	-22.21729	-129.39983	129.36098	58.86249	117.80466	133.56339	-22.42777	-126.20951	138.42278	51.91882	110.46296
1138	-6.36682	0.07668	-24.29206	-1.46869	5.02456	-63.88187	0.13563	-2.85005	-24.13448	-0.10373	2.24045	-63.96838	0.13564	-2.85005	-24.13448	-0.10373	2.24045	-63.96838	9.52386	4.76727	-22.31697	-15.52186	12.08451	-47.01756	22.06806	0.78516	-23.06304	-2.90651	-5.37251	-47.27900	-12.45181	5.03164	-27.31149	-8.13202	-0.96770	-9.23647	-10.06986	2.67099	3.31248	-32.78473	1.18352	4.08662	2.82187	45.43544	5.77838	55.44748	-32.08546	58.36141	123.82010	-21.76524	-129.41544	129.60994	59.11251	117.19814	133.96675	-22.04053	-125.99515	138.16713	52.20915	110.23003
1139	-7.23560	0.16069	-23.98215	-1.73631	4.94713	-63.68607	0.29217	-3.17659	-23.78369	-0.35410	2.15186	-63.77168	0.29217	-3.17659	-23.78369	-0.35410	2.15186	-63.77168	9.24472	4.67383	-22.50040	-15.47670	12.18943	-47.15027	22.13902	0.67591	-23.26369	-2.89164	-5.75434	-47.31060	-12.45139	5.24824	-27.66379	-8.27988	-0.84739	-9.31919	-10.15607	2.84903	3.04754	-32.87967	1.44995	3.91123	1.83680	45.65712	6.66207	55.37170	-31.60466	58.32241	123.26968	-21.35642	-129.54755	129.85315	59.06104	115.77806	133.96689	-21.65555	-126.03016	138.02240	53.02921	109.09921
1140	-6.98043	-0.04681	-23.74056	-1.80150	4.35941	-63.55079	0.18534	-3.18655	-23.53805	-0.68567	2.11669	-63.61383	0.18535	-3.18655	-23.53805	-0.68567	2.11669	-63.61383	8.91890	4.59374	-22.49354	-15.38336	12.26704	-47.59919	22.28101	0.52798	-23.27258	-2.87434	-6.12183	-47.67730	-12.44892	5.44666	-28.08790	-8.41200	-0.61656	-9.45147	-10.28110	2.91167	2.85029	-33.01044	1.58383	3.75367	0.75360	45.92736	7.68651	55.19577	-31.12594	58.07523	122.83075	-21.01457	-129.79712	130.04849	58.80661	114.11778	133.52486	-21.27616	-126.34638	138.23270	53.91520	107.41789
