	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
2220	0.33696	0.19761	0.00461	0.13424	0.69203	0.00490	0.29415	0.17614	0.00762	0.11587	0.64823	0.01171	0.31115	0.15634	0.01243	0.09582	0.66379	0.01976	0.14547	0.07350	0.01814	0.02087	0.48630	0.01468
2221	0.33704	0.19781	0.00457	0.13432	0.69218	0.00484	0.29422	0.17634	0.00743	0.11598	0.64831	0.01122	0.31123	0.15653	0.01216	0.09596	0.66387	0.01934	0.14557	0.07369	0.01816	0.02114	0.48630	0.01496
2222	0.33698	0.19824	0.00470	0.13407	0.69242	0.00477	0.29420	0.17671	0.00749	0.11581	0.64845	0.01070	0.31123	0.15693	0.01229	0.09580	0.66398	0.01890	0.14570	0.07382	0.01812	0.02130	0.48626	0.01520
2223	0.33692	0.19858	0.00485	0.13372	0.69264	0.00471	0.29417	0.17698	0.00771	0.11552	0.64861	0.01039	0.31121	0.15725	0.01264	0.09551	0.66412	0.01864	0.14579	0.07389	0.01801	0.02130	0.48627	0.01534
2224	0.33695	0.19861	0.00491	0.13357	0.69277	0.00465	0.29422	0.17700	0.00793	0.11538	0.64875	0.01040	0.31125	0.15728	0.01292	0.09536	0.66426	0.01863	0.14584	0.07388	0.01786	0.02117	0.48640	0.01541
2225	0.33704	0.19840	0.00493	0.13365	0.69282	0.00463	0.29430	0.17682	0.00800	0.11540	0.64884	0.01060	0.31132	0.15707	0.01296	0.09540	0.66439	0.01881	0.14585	0.07377	0.01780	0.02094	0.48664	0.01549
2226	0.33708	0.19812	0.00497	0.13376	0.69283	0.00474	0.29432	0.17655	0.00791	0.11545	0.64890	0.01078	0.31134	0.15679	0.01277	0.09548	0.66447	0.01903	0.14584	0.07358	0.01790	0.02070	0.48687	0.01557
2227	0.33707	0.19785	0.00503	0.13372	0.69287	0.00491	0.29428	0.17630	0.00777	0.11539	0.64892	0.01081	0.31131	0.15652	0.01255	0.09546	0.66449	0.01914	0.14579	0.07338	0.01811	0.02057	0.48693	0.01560
2228	0.33699	0.19763	0.00504	0.13356	0.69290	0.00497	0.29419	0.17610	0.00778	0.11528	0.64891	0.01073	0.31122	0.15631	0.01253	0.09534	0.66445	0.01909	0.14565	0.07326	0.01826	0.02068	0.48679	0.01561
2229	0.33684	0.19751	0.00495	0.13348	0.69284	0.00487	0.29405	0.17602	0.00794	0.11527	0.64884	0.01073	0.31105	0.15622	0.01272	0.09528	0.66435	0.01901	0.14541	0.07331	0.01828	0.02094	0.48657	0.01563
2230	0.33665	0.19761	0.00480	0.13359	0.69267	0.00480	0.29387	0.17613	0.00806	0.11538	0.64869	0.01085	0.31086	0.15632	0.01284	0.09535	0.66422	0.01901	0.14519	0.07347	0.01827	0.02106	0.48641	0.01567
2231	0.33650	0.19793	0.00472	0.13370	0.69243	0.00496	0.29374	0.17641	0.00795	0.11541	0.64848	0.01102	0.31075	0.15661	0.01270	0.09538	0.66404	0.01912	0.14516	0.07361	0.01833	0.02086	0.48633	0.01575
2232	0.33643	0.19833	0.00471	0.13353	0.69218	0.00530	0.29368	0.17673	0.00771	0.11520	0.64824	0.01128	0.31075	0.15696	0.01241	0.09518	0.66381	0.01938	0.14533	0.07365	0.01845	0.02051	0.48616	0.01581
2233	0.33636	0.19863	0.00463	0.13318	0.69192	0.00555	0.29365	0.17696	0.00756	0.11488	0.64799	0.01164	0.31076	0.15723	0.01226	0.09484	0.66353	0.01975	0.14551	0.07360	0.01861	0.02029	0.48584	0.01577
2234	0.33621	0.19875	0.00445	0.13293	0.69167	0.00553	0.29353	0.17704	0.00755	0.11467	0.64774	0.01182	0.31066	0.15733	0.01226	0.09462	0.66327	0.01992	0.14549	0.07357	0.01879	0.02018	0.48554	0.01575
2235	0.33603	0.19866	0.00432	0.13295	0.69143	0.00525	0.29335	0.17697	0.00760	0.11465	0.64753	0.01159	0.31048	0.15726	0.01234	0.09462	0.66309	0.01969	0.14527	0.07357	0.01898	0.01999	0.48543	0.01589
2236	0.33596	0.19846	0.00438	0.13309	0.69121	0.00491	0.29327	0.17681	0.00769	0.11470	0.64734	0.01117	0.31037	0.15710	0.01248	0.09470	0.66297	0.01924	0.14509	0.07354	0.01910	0.01972	0.48544	0.01608
2237	0.33606	0.19832	0.00460	0.13313	0.69102	0.00471	0.29335	0.17669	0.00782	0.11466	0.64717	0.01091	0.31044	0.15697	0.01263	0.09468	0.66285	0.01892	0.14512	0.07350	0.01915	0.01947	0.48541	0.01614
2238	0.33623	0.19834	0.00480	0.13305	0.69089	0.00476	0.29352	0.17672	0.00794	0.11456	0.64704	0.01091	0.31060	0.15699	0.01271	0.09456	0.66273	0.01885	0.14527	0.07353	0.01923	0.01933	0.48530	0.01605
2239	0.33635	0.19845	0.00488	0.13296	0.69083	0.00503	0.29363	0.17684	0.00800	0.11446	0.64696	0.01101	0.31072	0.15709	0.01271	0.09444	0.66264	0.01892	0.14538	0.07368	0.01941	0.01926	0.48520	0.01595
2240	0.33639	0.19850	0.00489	0.13294	0.69081	0.00537	0.29366	0.17690	0.00797	0.11440	0.64691	0.01099	0.31075	0.15716	0.01269	0.09440	0.66259	0.01894	0.14538	0.07382	0.01963	0.01914	0.48519	0.01593
2241	0.33638	0.19838	0.00487	0.13299	0.69082	0.00558	0.29363	0.17681	0.00790	0.11439	0.64691	0.01091	0.31071	0.15708	0.01272	0.09445	0.66260	0.01897	0.14530	0.07382	0.01984	0.01889	0.48533	0.01588
2242	0.33637	0.19812	0.00480	0.13309	0.69087	0.00555	0.29360	0.17660	0.00787	0.11444	0.64701	0.01110	0.31065	0.15688	0.01282	0.09455	0.66271	0.01927	0.14517	0.07378	0.02000	0.01863	0.48560	0.01558
2243	0.33641	0.19786	0.00466	0.13320	0.69100	0.00534	0.29361	0.17640	0.00786	0.11455	0.64724	0.01160	0.31063	0.15667	0.01285	0.09466	0.66292	0.01981	0.14502	0.07382	0.02010	0.01851	0.48593	0.01507
2244	0.33646	0.19773	0.00448	0.13328	0.69115	0.00512	0.29364	0.17633	0.00774	0.11465	0.64748	0.01203	0.31065	0.15656	0.01264	0.09473	0.66314	0.02020	0.14494	0.07394	0.02012	0.01857	0.48618	0.01464
2245	0.33647	0.19779	0.00432	0.13333	0.69126	0.00497	0.29363	0.17641	0.00746	0.11472	0.64762	0.01211	0.31064	0.15662	0.01225	0.09478	0.66328	0.02024	0.14490	0.07408	0.02002	0.01865	0.48631	0.01449
2246	0.33642	0.19800	0.00420	0.13337	0.69128	0.00488	0.29357	0.17662	0.00715	0.11475	0.64764	0.01202	0.31058	0.15682	0.01190	0.09482	0.66330	0.02018	0.14486	0.07427	0.01977	0.01866	0.48635	0.01448
2247	0.33637	0.19830	0.00417	0.13344	0.69124	0.00487	0.29352	0.17690	0.00700	0.11481	0.64760	0.01200	0.31053	0.15711	0.01180	0.09489	0.66327	0.02018	0.14481	0.07451	0.01939	0.01864	0.48635	0.01444
2248	0.33638	0.19861	0.00423	0.13357	0.69122	0.00486	0.29353	0.17719	0.00703	0.11491	0.64759	0.01199	0.31054	0.15742	0.01194	0.09499	0.66327	0.02014	0.14484	0.07473	0.01901	0.01867	0.48638	0.01434
2249	0.33644	0.19886	0.00433	0.13361	0.69129	0.00474	0.29362	0.17741	0.00714	0.11493	0.64767	0.01182	0.31062	0.15767	0.01213	0.09500	0.66336	0.01992	0.14498	0.07484	0.01876	0.01870	0.48646	0.01425
2250	0.33652	0.19902	0.00442	0.13354	0.69143	0.00450	0.29371	0.17753	0.00719	0.11486	0.64780	0.01149	0.31072	0.15780	0.01222	0.09492	0.66350	0.01956	0.14515	0.07482	0.01867	0.01863	0.48659	0.01419
2251	0.33657	0.19906	0.00448	0.13352	0.69156	0.00430	0.29377	0.17755	0.00712	0.11481	0.64791	0.01115	0.31080	0.15783	0.01213	0.09490	0.66363	0.01924	0.14527	0.07476	0.01865	0.01851	0.48676	0.01411
2252	0.33659	0.19903	0.00455	0.13367	0.69165	0.00427	0.29376	0.17753	0.00694	0.11491	0.64800	0.01099	0.31080	0.15780	0.01191	0.09503	0.66374	0.01912	0.14527	0.07475	0.01865	0.01843	0.48695	0.01401
2253	0.33660	0.19894	0.00465	0.13390	0.69172	0.00439	0.29374	0.17747	0.00675	0.11509	0.64809	0.01109	0.31076	0.15772	0.01167	0.09522	0.66384	0.01922	0.14517	0.07483	0.01864	0.01846	0.48713	0.01397
2254	0.33667	0.19877	0.00469	0.13402	0.69183	0.00455	0.29376	0.17737	0.00665	0.11521	0.64820	0.01128	0.31076	0.15759	0.01153	0.09536	0.66395	0.01945	0.14503	0.07497	0.01860	0.01854	0.48726	0.01409
2255	0.33681	0.19854	0.00457	0.13399	0.69204	0.00468	0.29387	0.17723	0.00660	0.11522	0.64839	0.01135	0.31082	0.15741	0.01148	0.09540	0.66412	0.01964	0.14492	0.07514	0.01853	0.01859	0.48743	0.01431
2256	0.33698	0.19836	0.00434	0.13397	0.69232	0.00476	0.29401	0.17713	0.00653	0.11522	0.64863	0.01127	0.31093	0.15729	0.01147	0.09545	0.66435	0.01971	0.14489	0.07529	0.01845	0.01858	0.48768	0.01446
2257	0.33712	0.19835	0.00416	0.13410	0.69254	0.00481	0.29414	0.17715	0.00640	0.11534	0.64882	0.01108	0.31103	0.15732	0.01143	0.09560	0.66454	0.01959	0.14494	0.07544	0.01837	0.01866	0.48790	0.01446
2258	0.33716	0.19857	0.00416	0.13437	0.69265	0.00487	0.29418	0.17734	0.00630	0.11557	0.64891	0.01088	0.31109	0.15753	0.01138	0.09581	0.66464	0.01933	0.14503	0.07556	0.01831	0.01889	0.48799	0.01435
2259	0.33709	0.19892	0.00435	0.13452	0.69275	0.00496	0.29414	0.17763	0.00635	0.11573	0.64899	0.01079	0.31107	0.15783	0.01139	0.09593	0.66471	0.01914	0.14515	0.07559	0.01829	0.01918	0.48798	0.01421
2260	0.33691	0.19928	0.00458	0.13447	0.69287	0.00507	0.29401	0.17788	0.00656	0.11571	0.64908	0.01081	0.31099	0.15811	0.01151	0.09587	0.66478	0.01912	0.14526	0.07548	0.01833	0.01934	0.48797	0.01409
2261	0.33669	0.19947	0.00470	0.13441	0.69292	0.00515	0.29383	0.17799	0.00678	0.11565	0.64913	0.01087	0.31086	0.15823	0.01164	0.09582	0.66483	0.01921	0.14527	0.07531	0.01841	0.01929	0.48802	0.01397
2262	0.33650	0.19940	0.00463	0.13459	0.69288	0.00509	0.29366	0.17791	0.00687	0.11576	0.64915	0.01099	0.31069	0.15815	0.01171	0.09597	0.66486	0.01937	0.14514	0.07516	0.01853	0.01909	0.48821	0.01382
2263	0.33636	0.19916	0.00443	0.13498	0.69281	0.00490	0.29352	0.17769	0.00687	0.11605	0.64917	0.01117	0.31055	0.15792	0.01172	0.09629	0.66494	0.01954	0.14494	0.07504	0.01867	0.01889	0.48852	0.01373
2264	0.33630	0.19894	0.00425	0.13533	0.69274	0.00465	0.29347	0.17748	0.00689	0.11631	0.64919	0.01129	0.31049	0.15772	0.01177	0.09655	0.66502	0.01955	0.14488	0.07487	0.01872	0.01878	0.48876	0.01381
2265	0.33632	0.19895	0.00422	0.13542	0.69259	0.00450	0.29352	0.17743	0.00699	0.11634	0.64908	0.01122	0.31056	0.15769	0.01187	0.09657	0.66495	0.01935	0.14505	0.07462	0.01860	0.01867	0.48874	0.01406
2266	0.33633	0.19915	0.00428	0.13525	0.69230	0.00455	0.29359	0.17753	0.00710	0.11615	0.64876	0.01097	0.31067	0.15782	0.01197	0.09637	0.66465	0.01906	0.14535	0.07435	0.01843	0.01851	0.48841	0.01433
2267	0.33625	0.19934	0.00429	0.13501	0.69194	0.00476	0.29357	0.17761	0.00713	0.11592	0.64833	0.01072	0.31069	0.15794	0.01201	0.09615	0.66422	0.01882	0.14556	0.07409	0.01841	0.01842	0.48791	0.01449
2268	0.33609	0.19935	0.00421	0.13493	0.69161	0.00495	0.29344	0.17757	0.00709	0.11584	0.64795	0.01054	0.31060	0.15794	0.01201	0.09607	0.66384	0.01864	0.14560	0.07384	0.01864	0.01842	0.48749	0.01461
2269	0.33594	0.19921	0.00413	0.13504	0.69133	0.00508	0.29329	0.17741	0.00702	0.11588	0.64765	0.01033	0.31047	0.15780	0.01198	0.09612	0.66358	0.01839	0.14551	0.07365	0.01894	0.01834	0.48728	0.01485
2270	0.33589	0.19896	0.00412	0.13513	0.69105	0.00518	0.29322	0.17720	0.00701	0.11588	0.64739	0.01016	0.31038	0.15758	0.01198	0.09614	0.66338	0.01815	0.14537	0.07356	0.01912	0.01809	0.48718	0.01516
2271	0.33594	0.19867	0.00419	0.13507	0.69078	0.00521	0.29326	0.17697	0.00717	0.11577	0.64714	0.01026	0.31039	0.15732	0.01211	0.09604	0.66316	0.01821	0.14525	0.07351	0.01908	0.01781	0.48704	0.01532
2272	0.33605	0.19846	0.00429	0.13494	0.69054	0.00513	0.29336	0.17679	0.00745	0.11566	0.64695	0.01066	0.31047	0.15711	0.01237	0.09592	0.66295	0.01861	0.14525	0.07343	0.01892	0.01767	0.48685	0.01526
2273	0.33616	0.19845	0.00436	0.13491	0.69036	0.00498	0.29350	0.17674	0.00767	0.11565	0.64683	0.01103	0.31061	0.15706	0.01256	0.09592	0.66282	0.01902	0.14543	0.07328	0.01877	0.01761	0.48675	0.01509
2274	0.33627	0.19858	0.00434	0.13506	0.69023	0.00484	0.29363	0.17681	0.00763	0.11576	0.64675	0.01105	0.31078	0.15715	0.01246	0.09607	0.66275	0.01913	0.14572	0.07314	0.01874	0.01746	0.48682	0.01496
2275	0.33638	0.19868	0.00427	0.13529	0.69008	0.00470	0.29376	0.17688	0.00742	0.11590	0.64662	0.01083	0.31093	0.15722	0.01214	0.09629	0.66266	0.01903	0.14595	0.07309	0.01883	0.01719	0.48695	0.01489
2276	0.33646	0.19866	0.00424	0.13545	0.68987	0.00450	0.29382	0.17687	0.00730	0.11600	0.64646	0.01078	0.31100	0.15719	0.01190	0.09644	0.66252	0.01906	0.14600	0.07312	0.01895	0.01699	0.48698	0.01479
2277	0.33646	0.19851	0.00428	0.13547	0.68967	0.00429	0.29380	0.17677	0.00736	0.11603	0.64633	0.01105	0.31097	0.15705	0.01190	0.09646	0.66240	0.01930	0.14589	0.07315	0.01904	0.01692	0.48690	0.01469
2278	0.33644	0.19831	0.00433	0.13536	0.68956	0.00419	0.29376	0.17661	0.00747	0.11593	0.64628	0.01135	0.31090	0.15688	0.01202	0.09630	0.66235	0.01945	0.14572	0.07317	0.01912	0.01686	0.48681	0.01474
2279	0.33648	0.19816	0.00435	0.13517	0.68958	0.00420	0.29378	0.17650	0.00750	0.11573	0.64631	0.01141	0.31090	0.15676	0.01210	0.09605	0.66240	0.01933	0.14565	0.07319	0.01915	0.01678	0.48677	0.01500
2280	0.33658	0.19813	0.00433	0.13493	0.68970	0.00421	0.29388	0.17648	0.00750	0.11551	0.64639	0.01122	0.31100	0.15674	0.01211	0.09579	0.66249	0.01903	0.14573	0.07320	0.01910	0.01678	0.48674	0.01534
2281	0.33665	0.19820	0.00431	0.13471	0.68984	0.00415	0.29396	0.17652	0.00751	0.11535	0.64645	0.01089	0.31109	0.15679	0.01213	0.09562	0.66254	0.01869	0.14586	0.07315	0.01902	0.01689	0.48665	0.01565
2282	0.33660	0.19825	0.00430	0.13458	0.68985	0.00398	0.29395	0.17652	0.00754	0.11528	0.64644	0.01071	0.31110	0.15681	0.01220	0.09556	0.66251	0.01857	0.14598	0.07296	0.01901	0.01700	0.48654	0.01580
2283	0.33655	0.19822	0.00428	0.13456	0.68979	0.00378	0.29393	0.17644	0.00756	0.11531	0.64642	0.01088	0.31110	0.15677	0.01229	0.09558	0.66247	0.01878	0.14609	0.07271	0.01911	0.01708	0.48647	0.01569
2284	0.33667	0.19810	0.00430	0.13454	0.68984	0.00375	0.29404	0.17631	0.00754	0.11532	0.64648	0.01105	0.31122	0.15666	0.01234	0.09559	0.66251	0.01897	0.14624	0.07255	0.01928	0.01716	0.48648	0.01549
2285	0.33698	0.19790	0.00435	0.13444	0.69011	0.00402	0.29432	0.17617	0.00740	0.11524	0.64664	0.01069	0.31147	0.15652	0.01228	0.09550	0.66265	0.01863	0.14640	0.07261	0.01946	0.01730	0.48652	0.01548
2286	0.33741	0.19768	0.00434	0.13434	0.69047	0.00441	0.29469	0.17604	0.00717	0.11516	0.64683	0.00986	0.31180	0.15637	0.01209	0.09542	0.66282	0.01781	0.14658	0.07279	0.01958	0.01759	0.48651	0.01571
2287	0.33782	0.19754	0.00423	0.13436	0.69073	0.00457	0.29506	0.17597	0.00696	0.11526	0.64696	0.00920	0.31215	0.15628	0.01189	0.09547	0.66295	0.01708	0.14680	0.07296	0.01962	0.01815	0.48640	0.01596
2288	0.33811	0.19751	0.00406	0.13447	0.69084	0.00438	0.29534	0.17595	0.00687	0.11549	0.64703	0.00912	0.31242	0.15625	0.01175	0.09563	0.66297	0.01688	0.14703	0.07302	0.01957	0.01888	0.48618	0.01606
2289	0.33822	0.19753	0.00389	0.13450	0.69085	0.00415	0.29546	0.17597	0.00684	0.11567	0.64702	0.00931	0.31255	0.15624	0.01162	0.09573	0.66290	0.01702	0.14717	0.07300	0.01945	0.01955	0.48587	0.01603
2290	0.33817	0.19755	0.00369	0.13441	0.69086	0.00415	0.29543	0.17596	0.00677	0.11571	0.64698	0.00937	0.31254	0.15622	0.01142	0.09575	0.66279	0.01715	0.14720	0.07291	0.01930	0.02004	0.48555	0.01596
2291	0.33805	0.19754	0.00347	0.13426	0.69092	0.00429	0.29533	0.17593	0.00666	0.11569	0.64696	0.00926	0.31246	0.15618	0.01123	0.09573	0.66270	0.01716	0.14717	0.07277	0.01920	0.02047	0.48527	0.01593
2292	0.33798	0.19749	0.00332	0.13411	0.69104	0.00433	0.29528	0.17585	0.00659	0.11566	0.64700	0.00906	0.31242	0.15612	0.01116	0.09567	0.66268	0.01702	0.14718	0.07262	0.01925	0.02091	0.48504	0.01598
2293	0.33808	0.19733	0.00331	0.13400	0.69112	0.00419	0.29537	0.17571	0.00659	0.11564	0.64703	0.00885	0.31251	0.15599	0.01124	0.09561	0.66269	0.01675	0.14725	0.07254	0.01943	0.02126	0.48488	0.01609
2294	0.33837	0.19708	0.00348	0.13401	0.69111	0.00397	0.29563	0.17551	0.00667	0.11569	0.64701	0.00872	0.31274	0.15579	0.01144	0.09561	0.66267	0.01648	0.14738	0.07253	0.01963	0.02151	0.48475	0.01611
2295	0.33870	0.19687	0.00379	0.13420	0.69101	0.00372	0.29592	0.17535	0.00686	0.11590	0.64693	0.00866	0.31300	0.15564	0.01178	0.09575	0.66260	0.01627	0.14755	0.07254	0.01972	0.02178	0.48462	0.01595
2296	0.33890	0.19680	0.00419	0.13453	0.69091	0.00344	0.29611	0.17529	0.00714	0.11622	0.64685	0.00856	0.31316	0.15560	0.01221	0.09604	0.66252	0.01604	0.14768	0.07252	0.01966	0.02213	0.48452	0.01576
2297	0.33895	0.19686	0.00451	0.13483	0.69086	0.00322	0.29617	0.17533	0.00736	0.11650	0.64681	0.00829	0.31321	0.15565	0.01250	0.09633	0.66250	0.01577	0.14774	0.07251	0.01955	0.02233	0.48454	0.01568
2298	0.33896	0.19691	0.00459	0.13500	0.69085	0.00321	0.29617	0.17538	0.00738	0.11660	0.64678	0.00786	0.31322	0.15569	0.01247	0.09650	0.66251	0.01548	0.14776	0.07254	0.01951	0.02217	0.48468	0.01578
2299	0.33899	0.19689	0.00443	0.13506	0.69088	0.00338	0.29619	0.17537	0.00716	0.11654	0.64679	0.00732	0.31325	0.15566	0.01214	0.09657	0.66256	0.01516	0.14777	0.07257	0.01957	0.02175	0.48494	0.01602
2300	0.33903	0.19676	0.00416	0.13514	0.69099	0.00352	0.29621	0.17527	0.00684	0.11650	0.64689	0.00674	0.31327	0.15554	0.01175	0.09664	0.66272	0.01475	0.14776	0.07256	0.01966	0.02136	0.48530	0.01629
2301	0.33905	0.19650	0.00391	0.13527	0.69124	0.00346	0.29621	0.17507	0.00662	0.11654	0.64716	0.00632	0.31325	0.15532	0.01149	0.09673	0.66304	0.01434	0.14764	0.07257	0.01968	0.02115	0.48575	0.01645
2302	0.33906	0.19613	0.00378	0.13537	0.69152	0.00325	0.29617	0.17480	0.00658	0.11657	0.64746	0.00611	0.31317	0.15500	0.01140	0.09676	0.66339	0.01403	0.14736	0.07264	0.01957	0.02097	0.48620	0.01657
2303	0.33909	0.19565	0.00379	0.13537	0.69159	0.00305	0.29614	0.17445	0.00662	0.11651	0.64757	0.00598	0.31307	0.15458	0.01139	0.09669	0.66355	0.01377	0.14700	0.07274	0.01932	0.02071	0.48645	0.01680
2304	0.33916	0.19515	0.00385	0.13534	0.69142	0.00290	0.29615	0.17407	0.00659	0.11642	0.64742	0.00579	0.31301	0.15414	0.01133	0.09661	0.66345	0.01350	0.14670	0.07277	0.01898	0.02040	0.48646	0.01709
2305	0.33924	0.19477	0.00387	0.13543	0.69118	0.00271	0.29618	0.17376	0.00644	0.11643	0.64722	0.00551	0.31301	0.15381	0.01121	0.09666	0.66330	0.01323	0.14654	0.07272	0.01860	0.02012	0.48646	0.01725
2306	0.33929	0.19457	0.00384	0.13565	0.69109	0.00243	0.29620	0.17360	0.00637	0.11655	0.64716	0.00520	0.31300	0.15364	0.01119	0.09685	0.66329	0.01301	0.14645	0.07270	0.01833	0.01990	0.48663	0.01724
2307	0.33932	0.19446	0.00384	0.13588	0.69121	0.00212	0.29623	0.17355	0.00660	0.11671	0.64732	0.00499	0.31300	0.15355	0.01138	0.09706	0.66348	0.01285	0.14634	0.07281	0.01833	0.01981	0.48696	0.01725
2308	0.33943	0.19424	0.00386	0.13608	0.69151	0.00189	0.29631	0.17344	0.00699	0.11686	0.64765	0.00490	0.31303	0.15337	0.01164	0.09722	0.66385	0.01268	0.14614	0.07313	0.01869	0.01978	0.48742	0.01750
2309	0.33966	0.19377	0.00386	0.13635	0.69184	0.00177	0.29645	0.17318	0.00722	0.11704	0.64802	0.00480	0.31310	0.15301	0.01168	0.09740	0.66430	0.01242	0.14583	0.07359	0.01927	0.01967	0.48802	0.01798
2310	0.33987	0.19319	0.00392	0.13678	0.69205	0.00170	0.29654	0.17284	0.00715	0.11734	0.64829	0.00467	0.31309	0.15257	0.01152	0.09772	0.66467	0.01214	0.14543	0.07407	0.01974	0.01946	0.48865	0.01848
2311	0.33993	0.19283	0.00412	0.13730	0.69215	0.00164	0.29649	0.17265	0.00702	0.11769	0.64845	0.00455	0.31297	0.15232	0.01140	0.09812	0.66493	0.01193	0.14501	0.07447	0.01981	0.01926	0.48920	0.01885
2312	0.33988	0.19288	0.00446	0.13769	0.69229	0.00160	0.29640	0.17277	0.00707	0.11798	0.64864	0.00442	0.31283	0.15242	0.01155	0.09845	0.66517	0.01178	0.14475	0.07479	0.01949	0.01919	0.48964	0.01911
2313	0.33987	0.19322	0.00477	0.13783	0.69265	0.00156	0.29638	0.17310	0.00735	0.11811	0.64899	0.00430	0.31280	0.15276	0.01195	0.09859	0.66554	0.01166	0.14469	0.07510	0.01904	0.01930	0.49004	0.01940
2314	0.33992	0.19350	0.00484	0.13773	0.69325	0.00143	0.29644	0.17341	0.00770	0.11807	0.64957	0.00422	0.31282	0.15306	0.01237	0.09854	0.66611	0.01156	0.14461	0.07556	0.01873	0.01950	0.49052	0.01970
2315	0.33997	0.19344	0.00467	0.13764	0.69395	0.00112	0.29644	0.17353	0.00796	0.11804	0.65026	0.00418	0.31272	0.15311	0.01265	0.09848	0.66680	0.01147	0.14417	0.07631	0.01865	0.01962	0.49113	0.01990
2316	0.34000	0.19307	0.00447	0.13786	0.69450	0.00080	0.29635	0.17348	0.00810	0.11820	0.65086	0.00413	0.31248	0.15294	0.01280	0.09864	0.66743	0.01132	0.14336	0.07741	0.01875	0.01956	0.49187	0.01990
2317	0.34005	0.19261	0.00444	0.13843	0.69474	0.00066	0.29623	0.17340	0.00810	0.11860	0.65118	0.00401	0.31218	0.15273	0.01286	0.09907	0.66783	0.01108	0.14242	0.07867	0.01898	0.01933	0.49258	0.01977
2318	0.34007	0.19221	0.00454	0.13924	0.69468	0.00073	0.29608	0.17336	0.00795	0.11917	0.65121	0.00380	0.31187	0.15259	0.01278	0.09970	0.66798	0.01077	0.14155	0.07986	0.01937	0.01901	0.49317	0.01961
2319	0.33996	0.19200	0.00453	0.14017	0.69445	0.00081	0.29585	0.17341	0.00771	0.11983	0.65108	0.00353	0.31154	0.15256	0.01253	0.10045	0.66798	0.01043	0.14083	0.08083	0.01991	0.01870	0.49367	0.01936
2320	0.33964	0.19199	0.00429	0.14106	0.69420	0.00073	0.29545	0.17357	0.00748	0.12045	0.65095	0.00324	0.31109	0.15267	0.01222	0.10116	0.66797	0.01009	0.14016	0.08158	0.02057	0.01837	0.49414	0.01893
2321	0.33910	0.19203	0.00409	0.14172	0.69411	0.00062	0.29487	0.17372	0.00738	0.12088	0.65095	0.00295	0.31048	0.15279	0.01209	0.10167	0.66806	0.00981	0.13941	0.08213	0.02130	0.01796	0.49466	0.01827
2322	0.33842	0.19190	0.00419	0.14219	0.69416	0.00070	0.29415	0.17372	0.00756	0.12116	0.65108	0.00272	0.30971	0.15277	0.01233	0.10202	0.66825	0.00962	0.13849	0.08256	0.02206	0.01753	0.49519	0.01737
2323	0.33776	0.19159	0.00457	0.14259	0.69417	0.00100	0.29343	0.17356	0.00801	0.12141	0.65114	0.00260	0.30893	0.15258	0.01287	0.10230	0.66835	0.00952	0.13749	0.08294	0.02281	0.01721	0.49555	0.01636
2324	0.33730	0.19121	0.00494	0.14290	0.69400	0.00129	0.29291	0.17334	0.00857	0.12163	0.65101	0.00258	0.30834	0.15231	0.01345	0.10252	0.66824	0.00944	0.13663	0.08333	0.02354	0.01707	0.49559	0.01546
2325	0.33707	0.19089	0.00506	0.14302	0.69383	0.00141	0.29264	0.17320	0.00897	0.12174	0.65084	0.00255	0.30799	0.15211	0.01384	0.10260	0.66807	0.00931	0.13605	0.08377	0.02420	0.01712	0.49541	0.01482
2326	0.33697	0.19076	0.00493	0.14290	0.69391	0.00135	0.29253	0.17319	0.00916	0.12171	0.65087	0.00241	0.30783	0.15206	0.01404	0.10248	0.66807	0.00900	0.13573	0.08418	0.02474	0.01736	0.49524	0.01439
