FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
0.0,0.0,-0.6860600000000001,0.0,0.0,-1.59868
0.0,0.0,-0.684944784571183,0.0,0.0,-1.5937258079385537
0.0,0.0,-0.6838180235595392,0.0,0.0,-1.5887552129039528
0.0,0.0,-0.6826926865121306,0.0,0.0,-1.583770381609787
0.0,0.0,-0.6815456558320118,0.0,0.0,-1.5787813847584904
0.0,0.0,-0.6803830839737909,0.0,0.0,-1.5737919473711
0.0,0.0,-0.6791951409749325,0.0,0.0,-1.5687807903896562
0.0,0.0,-0.6779777259575329,0.0,0.0,-1.5637750510721546
0.0,0.0,-0.676730486713516,0.0,0.0,-1.5587525422710056
0.0,0.0,-0.6754471039794921,0.0,0.0,-1.5537173058546025
0.0,0.0,-0.6741432090651395,0.0,0.0,-1.548668333647104
0.0,0.0,-0.6728143355468158,0.0,0.0,-1.543593968911248
0.0,0.0,-0.6714548121466221,0.0,0.0,-1.5384826367231073
0.0,0.0,-0.6700800624084116,0.0,0.0,-1.5333455112416545
0.0,0.0,-0.6686925657197631,0.0,0.0,-1.5281773724865921
0.0,0.0,-0.6672857098251843,0.0,0.0,-1.522977566716923
0.0,0.0,-0.6658688260316604,0.0,0.0,-1.5177416820472325
0.0,0.0,-0.664447942833895,0.0,0.0,-1.5124817184294528
0.0,0.0,-0.6630055561414455,0.0,0.0,-1.50719679821614
0.0,0.0,-0.6615559988883652,0.0,0.0,-1.5018863995019536
0.0,0.0,-0.6601026956469254,0.0,0.0,-1.4965504349513705
0.0,0.0,-0.6586278151838669,0.0,0.0,-1.4912129102295426
0.0,0.0,-0.6571659338109211,0.0,0.0,-1.4858746474090827
0.0,0.0,-0.6556906142899359,0.0,0.0,-1.4805562010344082
0.0,0.0,-0.6542275197045562,0.0,0.0,-1.475251789352925
0.0,0.0,-0.6527879374533033,0.0,0.0,-1.469997106153223
0.0,0.0,-0.6513844988479258,0.0,0.0,-1.4647932890696478
0.0,0.0,-0.6500248984297404,0.0,0.0,-1.4596468698493856
0.0,0.0,-0.6487270673458068,0.0,0.0,-1.4545892158320521
0.0,0.0,-0.6475030291596254,0.0,0.0,-1.4496316067415682
0.0,0.0,-0.6463636500461293,0.0,0.0,-1.4448082534293236
0.0,0.0,-0.6453010926389687,0.0,0.0,-1.4401362599133432
0.0,0.0,-0.6443429087210857,0.0,0.0,-1.4356486455258717
0.0,0.0,-0.6434848894612544,0.0,0.0,-1.431344091873279
0.0,0.0,-0.6427394386439618,0.0,0.0,-1.4272629643399568
0.0,0.0,-0.6421138773659765,0.0,0.0,-1.4234110995264753
0.0,0.0,-0.6416148522374805,0.0,0.0,-1.4198131834129235
0.0,0.0,-0.6412369385537549,0.0,0.0,-1.4164827876374035
0.0,0.0,-0.6410095027055307,0.0,0.0,-1.41341990959728
0.0,0.0,-0.6409288764758018,0.0,0.0,-1.4106444337324584
0.0,0.0,-0.6410156129571658,0.0,0.0,-1.40816234824162
0.0,0.0,-0.6412331897058012,0.0,0.0,-1.40595893787261
0.0,0.0,-0.6415977197826228,0.0,0.0,-1.4040227073124003
0.0,0.0,-0.6421005414241668,0.0,0.0,-1.4023586469799616
0.0,0.0,-0.6427179711955439,0.0,0.0,-1.4009568909474786
0.0,0.0,-0.6434517338816176,0.0,0.0,-1.3997900403012704
0.0,0.0,-0.6442961900849276,0.0,0.0,-1.398862423471926
0.0,0.0,-0.6452335886229912,0.0,0.0,-1.3981695357259563
0.0,0.0,-0.6462684665504536,0.0,0.0,-1.39769375721678
0.0,0.0,-0.6474020971466072,0.0,0.0,-1.3974302048278313
0.0,0.0,-0.6486165644171182,0.0,0.0,-1.397354552605708
0.0,0.0,-0.6499338061859471,0.0,0.0,-1.3974679713879792
0.0,0.0,-0.6513404854955182,0.0,0.0,-1.3977470184384635
0.0,0.0,-0.6528519429592126,0.0,0.0,-1.3981767498380961
0.0,0.0,-0.654467343921274,0.0,0.0,-1.3987335021632346
0.0,0.0,-0.6562024645703761,0.0,0.0,-1.3993976637059196
0.0,0.0,-0.6580600805555659,0.0,0.0,-1.4001417274088925
0.0,0.0,-0.6600437099219935,0.0,0.0,-1.4009582512626768
0.0,0.0,-0.6621538937380211,0.0,0.0,-1.4018381349403748
0.0,0.0,-0.6643911192025845,0.0,0.0,-1.4027392502176843
0.0,0.0,-0.6667555412684628,0.0,0.0,-1.4036720093999961
0.0,0.0,-0.6692582284609014,0.0,0.0,-1.404605367797979
0.0,0.0,-0.6718872184496436,0.0,0.0,-1.4055390148276714
0.0,0.0,-0.6746517266841359,0.0,0.0,-1.4064530062131306
0.0,0.0,-0.677536067838262,0.0,0.0,-1.4073425108731354
0.0,0.0,-0.6805321928682057,0.0,0.0,-1.4082071728387506
0.0,0.0,-0.68364153400907,0.0,0.0,-1.4090412458393384
0.0,0.0,-0.6868430541037167,0.0,0.0,-1.409832052607142
