Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1171,0.32975,0.25087,0.00118,-0.0075,0.66682,0.00447,0.3024,0.20807,0.0066,-0.00441,0.616,0.00853,0.33311,0.19844,0.01323,-0.03826,0.62223,0.01572,0.22665,0.03193,0.03109,-0.02582,0.42009,0.02036
1172,0.32965,0.25137,0.00151,-0.00767,0.66688,0.0047,0.30232,0.20854,0.00678,-0.0046,0.61599,0.00787,0.33302,0.19902,0.01359,-0.03843,0.6223,0.0151,0.22679,0.03253,0.03285,-0.02614,0.42017,0.02088
1173,0.32946,0.25179,0.00172,-0.00786,0.66716,0.00493,0.30219,0.20894,0.00712,-0.00477,0.61626,0.00784,0.33289,0.19955,0.0141,-0.03861,0.62257,0.01499,0.22694,0.03305,0.03478,-0.02626,0.42047,0.02134
1174,0.32918,0.25212,0.00166,-0.00787,0.66753,0.00501,0.30201,0.20927,0.00748,-0.00479,0.61664,0.00815,0.33272,0.20002,0.01459,-0.03868,0.62295,0.01511,0.22712,0.03351,0.0369,-0.02634,0.42085,0.02156
1175,0.32871,0.25242,0.00136,-0.00785,0.66781,0.00502,0.3017,0.20954,0.00779,-0.00481,0.61693,0.00841,0.33246,0.2005,0.01499,-0.03873,0.62325,0.01523,0.2275,0.03385,0.03929,-0.02653,0.42114,0.02151
1176,0.32801,0.25281,0.00102,-0.00816,0.66798,0.00519,0.30128,0.20987,0.00813,-0.00511,0.6171,0.00858,0.3321,0.20111,0.01541,-0.03902,0.62339,0.01546,0.2282,0.03413,0.0419,-0.02677,0.42127,0.0212
1177,0.3273,0.25332,0.00081,-0.00893,0.66815,0.00557,0.3009,0.2103,0.00863,-0.00575,0.61729,0.00901,0.33177,0.20187,0.01607,-0.03964,0.62345,0.01604,0.22909,0.03449,0.04467,-0.02683,0.42134,0.02076
1178,0.32687,0.25383,0.00073,-0.00987,0.66835,0.00593,0.30074,0.21079,0.00929,-0.00643,0.61754,0.00976,0.33164,0.20267,0.01696,-0.04035,0.62349,0.01688,0.23,0.03502,0.04758,-0.02651,0.42141,0.02039
1179,0.32674,0.25422,0.00071,-0.01057,0.66849,0.006,0.30082,0.21119,0.00996,-0.00688,0.61774,0.01035,0.33175,0.20335,0.01781,-0.04084,0.62348,0.01743,0.23094,0.03562,0.05068,-0.0259,0.42147,0.0202
