Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
530,-7.30829,2.59975,-25.53548,0.02333,6.40372,-76.82117,-2.04015,0.07472,-25.65854,1.23258,1.2326,-76.90179,-2.04014,0.07472,-25.65854,1.23258,1.2326,-76.90179,1.97032,4.48466,-33.80207,-8.05198,10.99007,-58.63139,19.68001,-5.6423,-33.89829,0.85336,0.46228,-59.79365,-7.14907,4.45826,-44.46389,-10.80523,0.59493,-35.09227,-23.53393,-3.66009,-24.14066,-44.40388,5.72287,-23.75951,22.38603,4.87181,-34.58018,22.04997,-32.07207,6.86733,158.78461,-28.31693,-88.53982,133.46913,19.85762,129.97621,140.61507,-20.9631,-95.17739,131.75104,10.45986,130.03484
531,-7.61373,2.70651,-25.50137,0.06602,6.55511,-76.78027,-2.12882,0.08087,-25.63491,1.32518,1.18713,-76.86537,-2.12882,0.08087,-25.63491,1.32517,1.18713,-76.86537,2.08571,4.5302,-33.76246,-7.84851,10.89589,-58.82396,19.86052,-5.65969,-33.85838,0.8807,0.5814,-59.96473,-7.16605,4.34371,-44.5088,-10.71912,0.53386,-35.10587,-23.49422,-3.69286,-24.15551,-44.36068,5.69753,-23.78516,22.30329,4.91736,-34.37665,21.95681,-32.1949,6.72006,158.52234,-28.24375,-88.69129,133.3004,19.74129,130.22995,140.16029,-20.35491,-95.22821,131.70239,10.60102,130.27982
532,-7.90283,2.73717,-25.46568,0.03697,6.65863,-76.72279,-2.25168,0.03593,-25.60258,1.33464,1.15072,-76.81126,-2.25168,0.03593,-25.60258,1.33464,1.15073,-76.81126,2.18041,4.5739,-33.73644,-7.64309,10.81356,-58.98556,20.04247,-5.65758,-33.84163,0.91309,0.70028,-60.10476,-7.16991,4.22075,-44.56442,-10.63807,0.4746,-35.13887,-23.44502,-3.70225,-24.10101,-44.31971,5.66938,-23.73745,22.21314,4.97281,-34.19545,21.88164,-32.35241,6.58569,158.20345,-28.21008,-88.77161,133.10176,19.63209,130.70711,139.91109,-19.88379,-95.14616,131.72215,10.73465,130.72069
533,-8.18851,2.70484,-25.43117,-0.02517,6.72814,-76.66844,-2.40001,-0.05778,-25.56503,1.30133,1.12127,-76.75935,-2.4,-0.05778,-25.56503,1.30133,1.12128,-76.75935,2.24799,4.6131,-33.75378,-7.43799,10.7417,-59.08611,20.23752,-5.6318,-33.88326,0.95951,0.8237,-60.18583,-7.16916,4.09172,-44.63311,-10.56057,0.41257,-35.18843,-23.37776,-3.72035,-23.96528,-44.27309,5.60418,-23.61677,22.10548,5.04723,-34.02818,21.81645,-32.52618,6.44846,157.85204,-28.20296,-88.82321,132.90662,19.52344,131.28937,139.80775,-19.67883,-95.04742,131.78047,10.86945,131.25635
534,-8.46168,2.64607,-25.39615,-0.09535,6.74319,-76.62943,-2.56139,-0.16529,-25.52402,1.24468,1.09606,-76.72114,-2.56138,-0.16529,-25.52402,1.24468,1.09606,-76.72114,2.28769,4.64729,-33.81324,-7.23246,10.67905,-59.13446,20.45708,-5.58862,-33.9817,1.02521,0.95159,-60.21801,-7.17312,3.95945,-44.70942,-10.48209,0.34668,-35.25028,-23.28956,-3.77874,-23.74882,-44.21659,5.47254,-23.43499,21.98329,5.14082,-33.87144,21.75786,-32.68753,6.28897,157.50075,-28.20983,-88.86848,132.75233,19.40086,131.81522,139.76543,-19.83779,-95.02615,131.82248,11.01621,131.7509
535,-8.70415,2.61173,-25.34793,-0.16011,6.67834,-76.60929,-2.72013,-0.23325,-25.47228,1.17155,1.07536,-76.69944,-2.72012,-0.23325,-25.47228,1.17155,1.07536,-76.69944,2.30204,4.67703,-33.88367,-7.02397,10.62492,-59.16854,20.70711,-5.54139,-34.10019,1.10854,1.08002,-60.23888,-7.18402,3.82516,-44.7824,-10.39803,0.28046,-35.31707,-23.18309,-3.89416,-23.46679,-44.14981,5.26416,-23.21248,21.86183,5.24553,-33.72889,21.70958,-32.81426,6.09538,157.17789,-28.22465,-88.95684,132.66762,19.25425,132.13724,139.7326,-20.36087,-95.15955,131.78043,11.20699,132.08548
536,-8.89431,2.64799,-25.26886,-0.20187,6.52194,-76.60522,-2.86337,-0.20938,-25.39735,1.09484,1.06825,-76.69114,-2.86337,-0.20938,-25.39735,1.09484,1.06826,-76.69114,2.29675,4.70277,-33.91752,-6.81143,10.57928,-59.22903,20.98298,-5.5041,-34.1824,1.20087,1.20321,-60.28741,-7.19213,3.68981,-44.84188,-10.30692,0.22068,-35.3774,-23.06813,-4.06225,-23.14812,-44.07819,4.99335,-22.97493,21.75955,5.3498,-33.60438,21.67935,-32.89816,5.87129,156.90469,-28.24281,-89.18204,132.66606,19.08705,132.18266,139.70653,-21.13089,-95.5169,131.6243,11.48361,132.20224
537,-9.0172,2.78091,-25.15283,-0.19628,6.28501,-76.60825,-2.98622,-0.06232,-25.29608,1.03977,1.08603,-76.6878,-2.98622,-0.06232,-25.29608,1.03977,1.08603,-76.6878,2.28006,4.72624,-33.86799,-6.59726,10.54285,-59.33921,21.27312,-5.48729,-34.17235,1.2908,1.31605,-60.38499,-7.18483,3.55845,-44.87911,-10.21104,0.17478,-35.41644,-22.961,-4.26329,-22.82902,-44.01328,4.69149,-22.74921,21.68935,5.44669,-33.48806,21.67483,-32.93941,5.63769,156.70018,-28.25044,-89.57645,132.74773,18.91724,132.00987,139.70207,-21.98302,-96.08575,131.39445,11.85265,132.14937
538,-9.09501,3.01188,-25.0126,-0.12952,6.0183,-76.60417,-3.09194,0.19849,-25.18096,1.03437,1.12529,-76.67675,-3.09194,0.19849,-25.18096,1.03437,1.1253,-76.67675,2.2599,4.75134,-33.70924,-6.38778,10.51652,-59.49427,21.568,-5.49582,-34.03821,1.37058,1.41643,-60.52611,-7.15878,3.44054,-44.88548,-10.11375,0.14899,-35.41991,-22.87735,-4.4721,-22.54312,-43.96658,4.39415,-22.55767,21.65766,5.53891,-33.35135,21.70207,-32.93853,5.42721,156.58412,-28.22294,-90.01319,132.90376,18.77028,131.76926,139.72202,-22.79751,-96.70947,131.17676,12.25901,132.04778
539,-9.18756,3.31455,-24.86995,-0.01145,5.79919,-76.5791,-3.19359,0.52202,-25.07084,1.0937,1.16285,-76.64626,-3.19359,0.52202,-25.07084,1.09369,1.16286,-76.64626,2.24202,4.78235,-33.44715,-6.19232,10.50021,-59.6676,21.86462,-5.52759,-33.78533,1.44088,1.50592,-60.68578,-7.11979,3.34351,-44.85616,-10.01564,0.14757,-35.38056,-22.82355,-4.66642,-22.3128,-43.94187,4.1302,-22.41305,21.66812,5.63489,-33.16402,21.76461,-32.89403,5.27002,156.57077,-28.13932,-90.29314,133.11945,18.66619,131.5941,139.7534,-23.5218,-97.18134,131.04463,12.62368,132.00069
540,-9.3502,3.64022,-24.74211,0.1316,5.69245,-76.52878,-3.31076,0.84116,-24.97853,1.21415,1.16877,-76.59361,-3.31076,0.84116,-24.97853,1.21415,1.16878,-76.59361,2.23052,4.82127,-33.114,-6.02164,10.49295,-59.83074,22.16412,-5.57567,-33.44977,1.51064,1.58731,-60.83929,-7.07714,3.26827,-44.79266,-9.91278,0.17188,-35.3025,-22.79478,-4.83408,-22.1445,-43.93378,3.91336,-22.3168,21.72144,5.73924,-32.92155,21.86165,-32.80745,5.17818,156.65634,-28.00093,-90.31557,133.37497,18.6081,131.54071,139.78395,-24.12518,-97.39484,131.02049,12.91681,132.05003
541,-9.59205,3.93366,-24.63458,0.2748,5.72022,-76.46352,-3.45893,1.10347,-24.90442,1.37994,1.12502,-76.52956,-3.45893,1.10347,-24.90442,1.37994,1.12502,-76.52956,2.22942,4.86593,-32.75999,-5.885,10.49461,-59.96307,22.46543,-5.63206,-33.08724,1.59203,1.6605,-60.97005,-7.03618,3.20908,-44.70285,-9.79825,0.21846,-35.20042,-22.77964,-4.97703,-22.02776,-43.93244,3.73807,-22.25976,21.81324,5.84604,-32.65761,21.98622,-32.69384,5.13827,156.81415,-27.83744,-90.11393,133.64618,18.5818,131.59871,139.82224,-24.55802,-97.35711,131.07733,13.18633,132.18947
542,-9.86116,4.14648,-24.54311,0.40769,5.84584,-76.40395,-3.64288,1.28773,-24.83826,1.56906,1.03811,-76.47374,-3.64288,1.28773,-24.83826,1.56906,1.03812,-76.47374,2.24269,4.91003,-32.4415,-5.78593,10.50672,-60.0496,22.76078,-5.68987,-32.7593,1.69427,1.72065,-61.06516,-6.99189,3.1548,-44.60093,-9.66528,0.2782,-35.09467,-22.76516,-5.10789,-21.93885,-43.92804,3.58407,-22.22433,21.93576,5.94091,-32.42847,22.12645,-32.58591,5.1183,157.00487,-27.69339,-89.75302,133.90776,18.56579,131.72139,139.90053,-24.76698,-97.08952,131.16957,13.5039,132.38359
543,-10.05747,4.24222,-24.46228,0.53469,5.97198,-76.37038,-3.86088,1.40361,-24.76785,1.75309,0.94033,-76.44389,-3.86087,1.40361,-24.76785,1.75309,0.94033,-76.44389,2.27202,4.94632,-32.19653,-5.71989,10.53071,-60.08411,23.0387,-5.74389,-32.50723,1.8205,1.76159,-61.11757,-6.93206,3.0915,-44.5036,-9.50952,0.33858,-35.0059,-22.73796,-5.23972,-21.84921,-43.91111,3.42889,-22.18861,22.08053,6.01072,-32.27901,22.27278,-32.52068,5.0866,157.19325,-27.60358,-89.23889,134.13994,18.54286,131.8486,140.05901,-24.75073,-96.56494,131.27095,13.88619,132.57558
544,-10.09162,4.20432,-24.39007,0.66173,5.98262,-76.37133,-4.10947,1.47386,-24.68672,1.8988,0.87315,-76.44537,-4.10947,1.47386,-24.68672,1.8988,0.87316,-76.44537,2.31486,4.97153,-32.0267,-5.67595,10.56589,-60.07408,23.29085,-5.79112,-32.33334,1.96807,1.78015,-61.13191,-6.85076,3.01013,-44.42329,-9.32967,0.38828,-34.95053,-22.68385,-5.37619,-21.73704,-43.87057,3.26129,-22.13368,22.23949,6.05327,-32.21615,22.4264,-32.51707,5.03041,157.35811,-27.5759,-88.53201,134.33623,18.50638,131.92891,140.33073,-24.58302,-95.74043,131.38615,14.27753,132.7067
545,-9.98296,4.05292,-24.32233,0.77816,5.83668,-76.39838,-4.37858,1.50453,-24.59431,1.98129,0.85755,-76.4687,-4.37857,1.50453,-24.59431,1.98129,0.85755,-76.4687,2.36516,4.98914,-31.9105,-5.64183,10.60977,-60.03161,23.51678,-5.83141,-32.21534,2.13148,1.77723,-61.11692,-6.76057,2.91544,-44.36447,-9.12758,0.42072,-34.93639,-22.59038,-5.50797,-21.59715,-43.79493,3.08807,-22.05136,22.40774,6.07847,-32.21003,22.59856,-32.56467,4.95994,157.49417,-27.59354,-87.63208,134.50713,18.4606,131.94456,140.7384,-24.35991,-94.63284,131.5285,14.60204,132.75284
546,-9.88369,3.8429,-24.2481,0.85761,5.61792,-76.43462,-4.64771,1.47184,-24.49108,1.99898,0.88192,-76.49937,-4.64771,1.47184,-24.49108,1.99898,0.88193,-76.49937,2.41651,5.00719,-31.82828,-5.60862,10.6596,-59.95697,23.72321,-5.86642,-32.13335,2.30524,1.75726,-61.07016,-6.68542,2.8205,-44.32382,-8.90857,0.43499,-34.9594,-22.45251,-5.6173,-21.44384,-43.67732,2.93094,-21.94854,22.58673,6.10046,-32.21955,22.7988,-32.6337,4.89684,157.61166,-27.63097,-86.64113,134.67377,18.41712,131.9187,141.29106,-24.1312,-93.36528,131.69626,14.82218,132.74132
547,-9.96238,3.63062,-24.15462,0.88135,5.46401,-76.46927,-4.8946,1.3467,-24.37486,1.97313,0.92224,-76.53014,-4.8946,1.3467,-24.37486,1.97313,0.92225,-76.53014,2.46593,5.03269,-31.76786,-5.57227,10.71301,-59.83867,23.91792,-5.89791,-32.07515,2.48385,1.72709,-60.9785,-6.63664,2.73039,-44.29332,-8.68138,0.43516,-35.00377,-22.27644,-5.68749,-21.30738,-43.51977,2.81633,-21.84725,22.78429,6.1272,-32.22099,23.02472,-32.69585,4.85806,157.73457,-27.66994,-85.74831,134.85515,18.38864,131.90962,141.96254,-23.89734,-92.15687,131.8743,14.954,132.74199
548,-10.26488,3.44765,-24.03591,0.85385,5.4499,-76.50122,-5.10527,1.13554,-24.2424,1.92965,0.9638,-76.56145,-5.10527,1.13554,-24.2424,1.92965,0.9638,-76.56145,2.51523,5.06716,-31.71217,-5.5316,10.76817,-59.67558,24.10387,-5.92732,-32.02181,2.66033,1.69393,-60.83964,-6.60289,2.63929,-44.2638,-8.4573,0.42911,-35.04716,-22.07836,-5.71151,-21.22678,-43.33291,2.76487,-21.78113,23.01155,6.15454,-32.21973,23.26314,-32.73841,4.84727,157.89348,-27.70616,-85.16347,135.05898,18.38265,132.0032,142.66473,-23.66732,-91.27521,132.05006,15.03675,132.8497
549,-10.68826,3.30674,-23.89447,0.79553,5.54063,-76.52992,-5.27596,0.89738,-24.09319,1.88151,1.00197,-76.59195,-5.27596,0.89738,-24.09319,1.88151,1.00198,-76.59195,2.56885,5.10575,-31.63133,-5.48612,10.82416,-59.49173,24.27942,-5.95645,-31.93903,2.82635,1.66347,-60.6767,-6.56245,2.54221,-44.2238,-8.24746,0.42703,-35.06779,-21.87925,-5.69488,-21.23735,-43.13257,2.78419,-21.78491,23.27946,6.1676,-32.24068,23.50073,-32.76361,4.85995,158.11255,-27.74608,-85.05663,135.28188,18.40095,132.26149,143.25696,-23.50369,-90.97473,132.22571,15.08668,133.12619
550,-11.05981,3.21834,-23.73749,0.73064,5.63192,-76.54591,-5.41079,0.72199,-23.9319,1.82911,1.03534,-76.60983,-5.41079,0.72199,-23.9319,1.82911,1.03535,-76.60983,2.63041,5.13915,-31.49464,-5.4373,10.88173,-59.32243,24.44101,-5.98739,-31.79114,2.97487,1.63838,-60.52484,-6.49536,2.44121,-44.16012,-8.05842,0.43898,-35.05029,-21.69785,-5.65228,-21.35265,-42.93525,2.86546,-21.87652,23.59491,6.1479,-32.31121,23.7359,-32.7781,4.89656,158.39934,-27.80003,-85.51153,135.51544,18.44429,132.64534,143.60449,-23.49324,-91.41617,132.42609,15.07606,133.52029
551,-11.2438,3.19606,-23.57567,0.68146,5.63007,-76.53168,-5.51606,0.68416,-23.76979,1.77425,1.06232,-76.59552,-5.51606,0.68416,-23.76979,1.77425,1.06233,-76.59552,2.70145,5.15774,-31.29602,-5.3914,10.94351,-59.19201,24.58358,-6.02126,-31.5699,3.10444,1.61702,-60.40989,-6.38819,2.34314,-44.06686,-7.88863,0.47138,-34.98936,-21.54348,-5.60013,-21.55127,-42.75297,2.98563,-22.04212,23.95676,6.08274,-32.44825,23.98067,-32.78428,4.96719,158.74361,-27.87651,-86.47684,135.7532,18.51487,133.02679,143.65077,-23.66501,-92.57358,132.70337,14.95378,133.88229
552,-11.21936,3.25438,-23.42355,0.66179,5.51937,-76.47652,-5.59136,0.80391,-23.62303,1.72901,1.0777,-76.53797,-5.59135,0.80391,-23.62303,1.72901,1.07771,-76.53797,2.78133,5.15612,-31.06982,-5.3581,11.01382,-59.10475,24.70171,-6.05789,-31.31231,3.22062,1.5941,-60.33916,-6.24049,2.25694,-43.9507,-7.72885,0.52363,-34.8915,-21.41233,-5.54913,-21.78136,-42.58906,3.11597,-22.23747,24.35543,5.97308,-32.64936,24.24985,-32.78079,5.08137,159.12357,-27.97731,-87.75893,135.99438,18.61348,133.30513,143.45467,-23.94907,-94.20485,133.12276,14.68341,134.08856
553,-11.06938,3.3932,-23.29394,0.66986,5.35417,-76.38937,-5.63141,1.0399,-23.50446,1.70498,1.07509,-76.44746,-5.63141,1.0399,-23.50446,1.70498,1.0751,-76.44746,2.86734,5.13464,-30.87261,-5.34436,11.09698,-59.04849,24.7927,-6.09639,-31.08101,3.33217,1.56368,-60.30323,-6.06561,2.18833,-43.82458,-7.5666,0.58775,-34.77335,-21.29066,-5.5014,-21.98246,-42.43863,3.23274,-22.40717,24.77725,5.83582,-32.88867,24.54846,-32.76826,5.23438,159.51469,-28.0947,-89.1066,136.24326,18.73515,133.49071,143.16373,-24.22167,-95.95502,133.72055,14.26885,134.14073
554,-10.89185,3.58005,-23.19021,0.69136,5.18322,-76.29499,-5.63934,1.31803,-23.41486,1.69677,1.05699,-76.34975,-5.63934,1.31803,-23.41486,1.69677,1.05699,-76.34975,2.95535,5.09818,-30.74378,-5.34937,11.19405,-59.00603,24.85785,-6.13496,-30.92093,3.44628,1.52179,-60.28559,-5.88152,2.1355,-43.70211,-7.39167,0.65283,-34.65589,-21.16295,-5.45374,-22.11065,-42.29286,3.32322,-22.50916,25.20947,5.69914,-33.12402,24.86799,-32.7519,5.40334,159.89586,-28.21445,-90.31983,136.50615,18.86709,133.6693,142.93666,-24.3871,-97.51606,134.46373,13.76237,134.14186
555,-10.74737,3.76426,-23.10629,0.71282,5.01387,-76.22018,-5.62788,1.56814,-23.34464,1.68779,1.03537,-76.27166,-5.62788,1.56814,-23.34464,1.68779,1.03538,-76.27166,3.04043,5.05536,-30.68785,-5.36661,11.30103,-58.96491,24.9037,-6.17175,-30.83951,3.56949,1.46671,-60.27323,-5.70889,2.09537,-43.59708,-7.19947,0.71186,-34.55677,-21.01798,-5.40335,-22.15311,-42.14262,3.38546,-22.53046,25.64317,5.59284,-33.31332,25.19124,-32.73925,5.55484,160.25153,-28.32313,-91.27027,136.78728,18.99069,133.88547,142.8723,-24.43445,-98.69731,135.25534,13.25542,134.17422
556,-10.68037,3.9092,-23.0323,0.73092,4.84864,-76.18274,-5.60862,1.741,-23.28248,1.67213,1.01895,-76.23094,-5.60862,1.741,-23.28248,1.67213,1.01896,-76.23094,3.11777,5.01825,-30.69114,-5.39043,11.41137,-58.9108,24.94257,-6.20688,-30.82404,3.70966,1.39828,-60.25178,-5.57118,2.06835,-43.52026,-6.99141,0.76524,-34.48567,-20.84933,-5.35058,-22.12716,-41.97897,3.42537,-22.48727,26.07541,5.53759,-33.43162,25.50069,-32.73751,5.65868,160.57486,-28.4147,-91.84995,137.0862,19.08822,134.08308,142.99115,-24.4363,-99.38931,135.98105,12.8442,134.22099
557,-10.74217,4.00571,-22.95948,0.74822,4.72141,-76.1854,-5.58765,1.80936,-23.22117,1.66181,1.00358,-76.23105,-5.58765,1.80936,-23.22117,1.6618,1.00358,-76.23105,3.18464,4.99911,-30.74599,-5.41944,11.52052,-58.81355,24.98734,-6.24243,-30.8674,3.87211,1.31783,-60.19111,-5.4796,2.05014,-43.47424,-6.77325,0.81821,-34.44552,-20.65324,-5.29704,-22.06672,-41.79302,3.45361,-22.4117,26.50897,5.5369,-33.48207,25.78575,-32.7516,5.70154,160.87289,-28.4929,-91.95634,137.39975,19.15266,134.19829,143.26247,-24.49179,-99.52683,136.55989,12.57938,134.2421
