Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
1056,-15.59226,6.63506,-19.56495,0.7939,7.49645,-76.27686,-9.15344,4.31575,-20.1801,2.59642,0.09209,-76.3964,-9.15344,4.31575,-20.1801,2.59642,0.0921,-76.3964,5.90917,4.76336,-31.75174,-5.87479,10.50879,-57.80515,27.3184,-5.8807,-32.05173,4.64644,1.14305,-59.36204,-3.65332,2.38866,-46.52397,-2.5881,2.78701,-40.44799,-15.41105,-2.7088,-29.06217,-35.48053,8.33326,-28.0627,36.65782,9.10072,-29.8268,29.9807,-40.6817,-1.72446,168.27007,-28.39119,-68.59818,143.25407,16.86621,136.13553,150.41518,-24.29081,-75.49334,142.78859,8.6795,135.94933
1057,-15.18771,6.80049,-19.69283,0.9422,7.13119,-76.31598,-9.34784,4.68536,-20.2778,2.63419,0.16274,-76.42381,-9.34784,4.68536,-20.2778,2.63418,0.16275,-76.42381,5.93591,4.75648,-31.72023,-5.86513,10.49082,-57.93866,27.38914,-5.88929,-32.01961,4.6994,1.15279,-59.50876,-3.51852,2.33159,-46.57961,-2.5049,2.84132,-40.43677,-15.29376,-2.73107,-28.82356,-35.40604,8.23047,-27.84423,36.60234,9.17215,-29.73382,30.03899,-40.64032,-1.73332,168.15851,-28.37195,-69.49713,143.31154,16.83063,136.3839,150.19301,-24.26002,-76.44212,142.9852,8.7974,136.17645
1058,-14.76249,7.00153,-19.84716,1.05379,6.7452,-76.34959,-9.54814,5.1003,-20.39727,2.63571,0.21558,-76.44579,-9.54814,5.1003,-20.39727,2.63571,0.21558,-76.44579,5.97605,4.764,-31.67571,-5.85185,10.48078,-58.11732,27.46458,-5.91106,-31.96755,4.75002,1.1615,-59.70079,-3.40147,2.2858,-46.62751,-2.43709,2.89606,-40.45793,-15.20618,-2.71484,-28.6262,-35.35532,8.17786,-27.65158,36.55212,9.23545,-29.61221,30.06036,-40.60065,-1.80574,168.04054,-28.32761,-70.43039,143.39287,16.77028,136.50444,150.00276,-24.32682,-77.43615,143.09399,8.91273,136.30273
1059,-14.39287,7.20111,-20.02592,1.11511,6.39445,-76.36858,-9.75106,5.49517,-20.53949,2.60452,0.23947,-76.4549,-9.75106,5.49517,-20.53949,2.60451,0.23948,-76.4549,6.02668,4.78795,-31.63029,-5.83663,10.48141,-58.29968,27.54631,-5.9406,-31.91141,4.80077,1.16257,-59.89596,-3.30828,2.25336,-46.67543,-2.38542,2.94556,-40.5008,-15.15039,-2.65458,-28.4905,-35.32718,8.1877,-27.50204,36.49449,9.30315,-29.47078,30.04337,-40.56267,-1.92232,167.91383,-28.27032,-71.24423,143.48755,16.69987,136.57446,149.83751,-24.42856,-78.3054,143.1375,8.98116,136.394
1060,-14.14129,7.35306,-20.21548,1.13037,6.12541,-76.37099,-9.95245,5.80017,-20.69549,2.5562,0.23318,-76.45018,-9.95245,5.80017,-20.69549,2.55619,0.23319,-76.45018,6.08351,4.8252,-31.60561,-5.82188,10.49593,-58.42791,27.63186,-5.97194,-31.87723,4.85195,1.14735,-60.03477,-3.23638,2.22999,-46.72816,-2.34587,2.98528,-40.54951,-15.11864,-2.5582,-28.42025,-35.31294,8.25395,-27.40189,36.42082,9.38526,-29.31852,29.99787,-40.52633,-2.05097,167.76933,-28.2133,-71.78561,143.58127,16.63719,136.76788,149.72977,-24.48835,-78.85843,143.16049,8.96399,136.60686
1061,-14.05214,7.44198,-20.39507,1.11435,5.97633,-76.3675,-10.13623,5.9777,-20.85283,2.51258,0.20012,-76.44292,-10.13623,5.9777,-20.85283,2.51257,0.20013,-76.44292,6.14171,4.86877,-31.61689,-5.8085,10.52664,-58.46268,27.7178,-6.00383,-31.88214,4.90103,1.10982,-60.07599,-3.18566,2.21458,-46.77777,-2.31221,3.01319,-40.58802,-15.10088,-2.44151,-28.39765,-35.30514,8.35566,-27.33976,36.33342,9.48427,-29.16359,29.94549,-40.491,-2.15549,167.60109,-28.16611,-71.97953,143.65958,16.59584,137.19749,149.73158,-24.4471,-78.98164,143.22487,8.84946,137.03494
1062,-14.14324,7.49196,-20.54556,1.08151,5.96654,-76.37311,-10.27996,6.03612,-21.00078,2.48982,0.14598,-76.4483,-10.27996,6.03612,-21.00078,2.48982,0.14598,-76.4483,6.19512,4.91004,-31.6576,-5.79622,10.57148,-58.40514,27.80354,-6.03843,-31.91875,4.94528,1.05223,-60.02016,-3.16154,2.21227,-46.8075,-2.28016,3.03135,-40.60507,-15.08824,-2.32094,-28.39079,-35.2999,8.46644,-27.29115,36.24356,9.59459,-29.01898,29.91258,-40.45821,-2.20851,167.41592,-28.13638,-71.94508,143.71384,16.58171,137.81459,149.86453,-24.28293,-78.78712,143.38141,8.66402,137.6176
1063,-14.39134,7.54241,-20.65759,1.04183,6.07864,-76.39439,-10.36987,6.01722,-21.13257,2.49081,0.07961,-76.47234,-10.36987,6.01722,-21.13257,2.49081,0.07961,-76.47234,6.23549,4.9414,-31.6989,-5.78512,10.62275,-58.28889,27.89272,-6.07569,-31.95691,4.98536,0.98595,-59.90274,-3.16715,2.227,-46.80715,-2.24877,3.04537,-40.59807,-15.07122,-2.20853,-28.37185,-35.2921,8.56539,-27.23392,36.16523,9.70677,-28.90346,29.92026,-40.43298,-2.20196,167.2336,-28.1319,-71.92573,143.7467,16.59289,138.4231,150.1067,-24.02404,-78.54871,143.63593,8.46276,138.16216
1064,-14.74097,7.61995,-20.73239,1.00149,6.26516,-76.42731,-10.41056,5.96947,-21.24502,2.50807,0.01082,-76.50992,-10.41056,5.96946,-21.24502,2.50807,0.01083,-76.50992,6.25499,4.95936,-31.70695,-5.77608,10.67038,-58.15435,27.99076,-6.11137,-31.96284,5.02592,0.9256,-59.76752,-3.19835,2.25605,-46.78275,-2.21783,3.06131,-40.57394,-15.039,-2.11147,-28.33078,-35.27234,8.64228,-27.16103,36.10921,9.81337,-28.83405,29.97809,-40.41893,-2.14761,167.07817,-28.1588,-72.08547,143.77238,16.62127,138.80464,150.41371,-23.74095,-78.47731,143.94025,8.30005,138.46858
1065,-15.13662,7.72407,-20.77439,0.96221,6.4807,-76.46333,-10.42428,5.92178,-21.33461,2.53216,-0.05601,-76.55146,-10.42428,5.92178,-21.33461,2.53216,-0.05601,-76.55146,6.25111,4.9657,-31.66621,-5.77011,10.70665,-58.02254,28.09933,-6.14019,-31.92205,5.07234,0.88188,-59.63839,-3.24337,2.29034,-46.75281,-2.18487,3.08215,-40.54507,-14.98318,-2.03385,-28.27175,-35.23118,8.69469,-27.07788,36.07963,9.9104,-28.81853,30.08391,-40.41111,-2.06917,166.97041,-28.21753,-72.43867,143.81131,16.65414,138.87437,150.72186,-23.50536,-78.63418,144.21754,8.20193,138.47633
1066,-15.54359,7.83222,-20.78585,0.92207,6.7084,-76.49395,-10.43867,5.87602,-21.39557,2.55906,-0.12496,-76.58811,-10.43867,5.87602,-21.39557,2.55906,-0.12495,-76.58811,6.22892,4.96541,-31.58846,-5.76808,10.72852,-57.88823,28.21296,-6.15962,-31.84713,5.12709,0.85829,-59.51098,-3.28622,2.31804,-46.73622,-2.14567,3.10657,-40.52163,-14.90229,-1.97709,-28.19912,-35.16628,8.72281,-26.98911,36.07498,9.9942,-28.85384,30.22691,-40.39479,-1.99287,166.92369,-28.30093,-72.92165,143.88197,16.67548,138.7392,150.94719,-23.35112,-78.99506,144.40146,8.16643,138.31204
1067,-15.9388,7.91918,-20.77029,0.88025,6.95513,-76.51185,-10.47111,5.82307,-21.42503,2.59179,-0.20102,-76.61288,-10.47111,5.82307,-21.42503,2.59179,-0.20101,-76.61288,6.19856,4.96301,-31.49834,-5.77104,10.73724,-57.74112,28.32132,-6.17183,-31.76165,5.1885,0.8517,-59.37435,-3.31533,2.33109,-46.74009,-2.0977,3.13081,-40.50526,-14.80341,-1.93774,-28.1104,-35.08528,8.729,-26.89117,36.09319,10.05861,-28.92913,30.39062,-40.35307,-1.94002,166.94162,-28.39635,-73.4557,143.99132,16.66896,138.58505,151.01263,-23.2718,-79.50564,144.4731,8.18747,138.16801
1068,-16.29345,7.97058,-20.73629,0.83918,7.22603,-76.51235,-10.5224,5.7598,-21.42683,2.63373,-0.27958,-76.62132,-10.52239,5.7598,-21.42683,2.63373,-0.27957,-76.62132,6.17025,4.9605,-31.41377,-5.78032,10.73738,-57.58636,28.41488,-6.18212,-31.6807,5.25244,0.85469,-59.23254,-3.32847,2.32799,-46.75682,-2.04351,3.15198,-40.48876,-14.70043,-1.90611,-28.00459,-35.00275,8.72199,-26.77972,36.13348,10.09556,-29.02973,30.55556,-40.27761,-1.92185,167.01648,-28.48936,-73.95559,144.12915,16.62388,138.49788,150.88789,-23.2429,-80.08157,144.46886,8.27165,138.12108
1069,-16.58156,7.98719,-20.69296,0.80165,7.51669,-76.49525,-10.57751,5.69052,-21.40869,2.68346,-0.34591,-76.61323,-10.57751,5.69052,-21.40869,2.68346,-0.3459,-76.61323,6.14953,4.95797,-31.34257,-5.79736,10.73695,-57.44083,28.48947,-6.1956,-31.60963,5.31562,0.8578,-59.10187,-3.33146,2.31219,-46.77116,-1.99128,3.17066,-40.46175,-14.60971,-1.86977,-27.89537,-34.93327,8.71818,-26.66339,36.19234,10.09839,-29.14089,30.70316,-40.17341,-1.93751,167.13164,-28.56711,-74.30985,144.274,16.54202,138.42557,150.61205,-23.24354,-80.58521,144.43359,8.42718,138.10498
1070,-16.7942,7.98164,-20.64334,0.76903,7.81416,-76.46368,-10.61252,5.62175,-21.37631,2.73479,-0.38175,-76.59143,-10.61252,5.62175,-21.37631,2.73479,-0.38175,-76.59143,6.13525,4.95545,-31.2863,-5.82395,10.74706,-57.32103,28.54679,-6.21523,-31.54936,5.37733,0.85158,-58.99908,-3.33263,2.28993,-46.76904,-1.95189,3.19062,-40.4179,-14.54394,-1.82142,-27.8132,-34.88455,8.73498,-26.56847,36.26108,10.0659,-29.25337,30.82007,-40.05423,-1.97531,167.26805,-28.62341,-74.38302,144.40558,16.43963,138.27751,150.28723,-23.26466,-80.83321,144.37766,8.63911,138.0201
1071,-16.91439,7.96403,-20.58843,0.74488,8.0638,-76.41992,-10.61455,5.565,-21.33139,2.77323,-0.3667,-76.55644,-10.61454,5.565,-21.33139,2.77323,-0.36669,-76.55644,6.12245,4.95389,-31.2336,-5.86308,10.78036,-57.2459,28.59036,-6.24062,-31.48867,5.43869,0.82815,-58.94453,-3.33123,2.26537,-46.74252,-1.9339,3.2158,-40.35747,-14.50688,-1.76587,-27.78993,-34.85455,8.77898,-26.52687,36.33125,10.00511,-29.36801,30.90065,-39.93451,-2.01601,167.41211,-28.66363,-74.07345,144.51128,16.34175,137.96904,150.04474,-23.30857,-80.6701,144.30432,8.86638,137.77354
1072,-16.90006,7.93204,-20.53547,0.73866,8.15681,-76.36596,-10.59976,5.53953,-21.27533,2.77729,-0.28177,-76.50635,-10.59976,5.53953,-21.27533,2.77729,-0.28177,-76.50635,6.1084,4.95562,-31.15769,-5.91811,10.8494,-57.2434,28.62126,-6.26884,-31.39971,5.49971,0.78185,-58.96785,-3.31226,2.23804,-46.68583,-1.93936,3.24701,-40.28298,-14.49124,-1.72057,-27.83544,-34.83336,8.83727,-26.55409,36.40298,9.93007,-29.49339,30.94616,-39.82334,-2.03866,167.56012,-28.7031,-73.38232,144.58633,16.27262,137.42966,149.99167,-23.39097,-80.06107,144.25345,9.05968,137.27969
1073,-16.73732,7.87625,-20.49113,0.7591,8.01044,-76.30869,-10.60513,5.55436,-21.20903,2.73364,-0.12523,-76.4448,-10.60513,5.55436,-21.20903,2.73364,-0.12523,-76.4448,6.09533,4.96435,-31.03598,-5.98969,10.96454,-57.33287,28.63956,-6.29777,-31.25819,5.55692,0.70985,-59.08873,-3.26053,2.20804,-46.58702,-1.96297,3.28079,-40.1932,-14.48041,-1.70765,-27.9258,-34.80733,8.88076,-26.63526,36.48637,9.85563,-29.63676,30.96195,-39.72234,-2.02945,167.71767,-28.75695,-72.4147,144.63493,16.24734,136.68445,150.16446,-23.54681,-79.11131,144.27652,9.17348,136.5489
1074,-16.49144,7.79213,-20.44837,0.80239,7.65329,-76.25904,-10.65807,5.59062,-21.12878,2.64902,0.07687,-76.3838,-10.65807,5.59062,-21.12878,2.64902,0.07687,-76.3838,6.08729,4.98192,-30.86967,-6.07379,11.12911,-57.50167,28.64858,-6.32754,-31.06529,5.60557,0.61235,-59.29246,-3.18103,2.18328,-46.43147,-1.99456,3.3108,-40.08392,-14.45408,-1.74124,-28.01665,-34.76313,8.8808,-26.73326,36.59412,9.79042,-29.79423,30.95576,-39.62852,-1.98786,167.8947,-28.82794,-71.30389,144.67004,16.26778,135.88068,150.51994,-23.82838,-77.98801,144.38034,9.17821,135.72792
1075,-16.26849,7.68531,-20.38995,0.85204,7.20364,-76.22575,-10.75477,5.61312,-21.02897,2.54416,0.28232,-76.33642,-10.75477,5.61312,-21.02897,2.54416,0.28232,-76.33642,6.08624,5.00429,-30.68006,-6.16199,11.33336,-57.70178,28.65451,-6.35873,-30.84475,5.64303,0.49244,-59.52668,-3.09901,2.17605,-46.21857,-2.02302,3.33102,-39.9565,-14.39828,-1.81746,-28.07478,-34.69292,8.82947,-26.81518,36.734,9.73564,-29.94897,30.93825,-39.54152,-1.92432,168.10118,-28.90355,-70.14479,144.70744,16.32509,135.18538,150.97096,-24.27761,-76.8302,144.52898,9.07352,134.99629
1076,-16.14338,7.56497,-20.30445,0.88879,6.79266,-76.21152,-10.86473,5.59169,-20.90969,2.4414,0.4516,-76.30976,-10.86473,5.59169,-20.90969,2.4414,0.45161,-76.30976,6.09177,5.02315,-30.49617,-6.24346,11.55309,-57.85302,28.66088,-6.39148,-30.62893,5.66909,0.35717,-59.70496,-3.03811,2.19043,-45.97076,-2.0398,3.33951,-39.82491,-14.31562,-1.91313,-28.10398,-34.59995,8.74987,-26.87644,36.90877,9.69103,-30.08102,30.92316,-39.46738,-1.85292,168.34531,-28.96709,-68.99221,144.75835,16.40533,134.69972,151.4411,-24.88071,-75.71773,144.68948,8.88387,134.46773
1077,-16.12653,7.43451,-20.19732,0.90056,6.51393,-76.21286,-10.95263,5.51211,-20.7811,2.35878,0.55947,-76.30293,-10.95263,5.51211,-20.7811,2.35878,0.55947,-76.30293,6.10269,5.032,-30.34585,-6.30959,11.75794,-57.86089,28.66516,-6.42638,-30.44811,5.68575,0.2174,-59.72682,-3.00319,2.21647,-45.7251,-2.04174,3.34082,-39.71137,-14.22734,-1.99416,-28.14348,-34.50033,8.68754,-26.94231,37.12013,9.66064,-30.18223,30.92498,-39.41241,-1.78616,168.63419,-29.01318,-67.89347,144.8277,16.49222,134.46152,151.89598,-25.55177,-74.69286,144.84189,8.64776,134.189
1078,-16.16247,7.28899,-20.0904,0.88986,6.3967,-76.22188,-10.99865,5.38143,-20.66067,2.30808,0.60226,-76.30857,-10.99865,5.38143,-20.66067,2.30808,0.60227,-76.30857,6.11805,5.02992,-30.24611,-6.3589,11.92563,-57.66866,28.66109,-6.46373,-30.32034,5.69918,0.08385,-59.53397,-2.98427,2.23816,-45.5177,-2.0324,3.34462,-39.63295,-14.16231,-2.02881,-28.23752,-34.41669,8.68758,-27.04365,37.3681,9.64887,-30.26575,30.95303,-39.37587,-1.73199,168.97412,-29.05275,-66.93343,144.91386,16.5696,134.4633,152.32558,-26.16817,-73.82195,144.96358,8.41049,134.16106
1079,-16.16636,7.12601,-20.00856,0.87059,6.41277,-76.23003,-10.99923,5.2257,-20.56489,2.29352,0.59545,-76.31712,-10.99923,5.2257,-20.56489,2.29352,0.59545,-76.31712,6.13618,5.02035,-30.19998,-6.39846,12.05082,-57.30699,28.64362,-6.50204,-30.2493,5.72049,-0.0375,-59.16287,-2.97517,2.24948,-45.37123,-2.02076,3.36017,-39.59133,-14.13848,-1.99819,-28.39879,-34.3656,8.77207,-27.18592,37.64652,9.65121,-30.3616,31.00546,-39.35416,-1.6921,169.3667,-29.10445,-66.2458,145.00555,16.62734,134.63402,152.71535,-26.62883,-73.22807,145.0394,8.21181,134.31699
