FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
0.0,0.0,-0.20905000000000004,0.0,0.0,1.9949300000000003
0.0,0.0,-0.4950751470365009,0.0,0.0,0.36023036057312363
0.0,0.0,-0.7632325865869048,0.0,0.0,-0.26367076281343843
0.0,0.0,-0.7656900797545528,0.0,0.0,0.5535584492142853
0.0,0.0,-0.6683708296229967,0.0,0.0,1.870724875031303
0.0,0.0,-0.5395770521693786,0.0,0.0,3.1105326741935717
0.0,0.0,-0.4263348162435867,0.0,0.0,3.9787292753119203
0.0,0.0,-0.03965125010729178,0.0,0.0,4.354316251422003
0.0,0.0,-0.1924296581203344,0.0,0.0,4.288908219696351
0.0,0.0,-0.14199415595412473,0.0,0.0,4.208638253849633
0.0,0.0,-0.08799332911241915,0.0,0.0,4.361946348777001
0.0,0.0,-0.04742808630625174,0.0,0.0,4.606379697936373
0.0,0.0,0.0015487961776594612,0.0,0.0,4.900685234184531
0.0,0.0,-0.0010225794640053624,0.0,0.0,5.218408940706618
0.0,0.0,-0.049348136461273256,0.0,0.0,5.298394144698688
0.0,0.0,-0.07628585897792338,0.0,0.0,5.047218986862844
0.0,0.0,-0.0899086394984931,0.0,0.0,4.568270081308333
0.0,0.0,-0.11859058052965939,0.0,0.0,4.273825461118752
0.0,0.0,-0.14284164803994986,0.0,0.0,4.710457128198198
0.0,0.0,-0.17235277564206342,0.0,0.0,5.653570995366893
0.0,0.0,-0.1931252517747059,0.0,0.0,6.169268439288967
0.0,0.0,-0.21490992752726762,0.0,0.0,6.071422333013984
0.0,0.0,-0.22534310043115896,0.0,0.0,5.99776774980751
0.0,0.0,-0.21265690269644513,0.0,0.0,6.446004095016832
0.0,0.0,-0.7705590832971492,0.0,0.0,7.516522308533369
0.0,0.0,-0.46421608578201917,0.0,0.0,8.698825430816989
0.0,0.0,-0.9642714046243792,0.0,0.0,9.22377287149035
0.0,0.0,-0.308381214373354,0.0,0.0,9.830246584063813
0.0,0.0,-0.17188749978700835,0.0,0.0,11.602745308156095
0.0,0.0,-0.1461079362043023,0.0,0.0,13.85492052258657
