FP1,FP1,FP1,FP2,FP2,FP2
X,Y,Z,X,Y,Z
0.0,0.0,-0.75531,0.0,0.0,-0.5717900000000001
0.0,0.0,-0.7358054441368579,0.0,0.0,-0.2655544167427797
0.0,0.0,-0.7501440689062293,0.0,0.0,0.15899401198405272
0.0,0.0,-0.7299699094020261,0.0,0.0,0.40725480823439664
0.0,0.0,-0.7839169960071796,0.0,0.0,0.38422407540661696
0.0,0.0,-0.857037263752982,0.0,0.0,0.3334659382058176
0.0,0.0,-0.8862882360086003,0.0,0.0,0.4241133569413354
0.0,0.0,-0.92843,0.0,0.0,0.38414999999999994
0.0,0.0,-0.8797447685273615,0.0,0.0,0.19954776787137032
0.0,0.0,-0.8894751159538452,0.0,0.0,0.08182429054068246
0.0,0.0,-1.0031552638459922,0.0,0.0,-0.07008072183273542
0.0,0.0,-1.237964190274998,0.0,0.0,-0.32847301464244333
0.0,0.0,-1.392452402735016,0.0,0.0,-0.7756983824277739
0.0,0.0,-1.3901015461537787,0.0,0.0,-1.3188811351489913
0.0,0.0,-1.24808,0.0,0.0,-1.53492
0.0,0.0,-1.0193025839619998,0.0,0.0,-1.473651035057205
0.0,0.0,-0.8064485836028347,0.0,0.0,-1.5710661627839053
0.0,0.0,-0.6841884865001606,0.0,0.0,-1.6132321309807287
0.0,0.0,-0.5705392733435926,0.0,0.0,-1.1786740497165953
0.0,0.0,-0.5591053025681536,0.0,0.0,-0.28175414736714793
0.0,0.0,-0.5639096277836796,0.0,0.0,0.5806689149557259
0.0,0.0,0.14127999999999996,0.0,0.0,0.8214899999999999
0.0,0.0,-0.3083566609627033,0.0,0.0,0.23973028710384348
0.0,0.0,-0.29249973688554753,0.0,0.0,-0.7577758135107779
0.0,0.0,-0.24422258985943304,0.0,0.0,-1.445854049255336
0.0,0.0,-0.25277371285155115,0.0,0.0,-1.5055343266691
0.0,0.0,-0.26468682694347934,0.0,0.0,-0.9887212823387762
0.0,0.0,-0.22684407155807532,0.0,0.0,-0.25847291731347344
0.0,0.0,-0.21216000000000002,0.0,0.0,0.018190000000000005
0.0,0.0,-0.1703972448335942,0.0,0.0,-0.2975432865786449
0.0,0.0,-0.15589621642254753,0.0,0.0,-0.7579667769569127
0.0,0.0,-0.1677584476671086,0.0,0.0,-0.7497658194169946
0.0,0.0,-0.20564810373002215,0.0,0.0,-0.38488097877595695
0.0,0.0,-0.24316868150738086,0.0,0.0,0.34416406476172035
0.0,0.0,-0.23581687786001324,0.0,0.0,1.6635350037280558
0.0,0.0,-0.23268,0.0,0.0,3.0213699999999992
0.0,0.0,-0.23542062668755326,0.0,0.0,3.999617514128136
0.0,0.0,0.09106061616210676,0.0,0.0,5.294097139705386
0.0,0.0,-0.31655829279315834,0.0,0.0,7.145980131746418
0.0,0.0,-0.3292310832212721,0.0,0.0,8.9304202345063
0.0,0.0,-0.39006218365499157,0.0,0.0,10.55557375466588
0.0,0.0,-0.2878196241928378,0.0,0.0,11.926208377568736
0.0,0.0,-0.21530999999999997,0.0,0.0,12.084919999999999
0.0,0.0,-0.2319727053700196,0.0,0.0,11.542364613384674
0.0,0.0,-0.26971675773724624,0.0,0.0,10.859594705141504
0.0,0.0,-0.23331792742058283,0.0,0.0,9.836314256186679
0.0,0.0,-0.17248222139715141,0.0,0.0,8.649399594016277
0.0,0.0,-0.1396664169090794,0.0,0.0,8.084204153505786
0.0,0.0,-0.12034394643431295,0.0,0.0,7.57968868961634
0.0,0.0,-0.11680999999999997,0.0,0.0,6.25417
0.0,0.0,-0.14712397729318527,0.0,0.0,4.609336146400957
0.0,0.0,-0.12397219903799661,0.0,0.0,3.535377871415927
0.0,0.0,-0.08910147108654921,0.0,0.0,3.1636668243894084
0.0,0.0,-0.10482102610487845,0.0,0.0,3.4379290996982417
0.0,0.0,-0.05788817957770244,0.0,0.0,3.9199117797138134
0.0,0.0,-0.17102309118061318,0.0,0.0,4.418378670038901
0.0,0.0,-0.15944000000000003,0.0,0.0,4.82426
0.0,0.0,-0.2461286660100247,0.0,0.0,4.599648102442559
0.0,0.0,-0.39716247270986876,0.0,0.0,3.661081590930645
0.0,0.0,-0.5195264266873181,0.0,0.0,2.5856285392472627
0.0,0.0,-0.5752794673239757,0.0,0.0,1.3907512364573646
0.0,0.0,-0.1596756746389044,0.0,0.0,0.2644999566048312
0.0,0.0,0.48298038178939945,0.0,0.0,-0.29237302779259244
0.0,0.0,1.0943900000000002,0.0,0.0,-0.37196
0.0,0.0,1.341254571576859,0.0,0.0,-0.14890041507788815
0.0,0.0,0.845406328342184,0.0,0.0,0.0853169045263725
0.0,0.0,-0.2849196556086553,0.0,0.0,0.10641094232170727
0.0,0.0,-1.291093350656209,0.0,0.0,-0.04592328511138185
0.0,0.0,-1.5295151472965565,0.0,0.0,-0.21899606927266452
0.0,0.0,-1.5484694901984655,0.0,0.0,-0.4331987205256318
0.0,0.0,-1.9719199999999995,0.0,0.0,-0.5988
0.0,0.0,-2.670265616179976,0.0,0.0,-0.5182450509172198
0.0,0.0,-3.495125235416332,0.0,0.0,-0.46620963457373643
0.0,0.0,-4.338856743803614,0.0,0.0,-0.6215819790310219
0.0,0.0,-4.868818342449744,0.0,0.0,-0.24728358631992103
0.0,0.0,-5.016614554996026,0.0,0.0,-0.2894749683584262
0.0,0.0,-5.088230585553328,0.0,0.0,2.5081110592534923
0.0,0.0,-5.22846,0.0,0.0,-0.27144000000000007
0.0,0.0,-5.195114796545935,0.0,0.0,-0.08454945576506753
0.0,0.0,-4.685059758669214,0.0,0.0,-0.029145816177823195
0.0,0.0,-3.6269515395354053,0.0,0.0,0.08919893362308384
0.0,0.0,-2.481556031268481,0.0,0.0,0.15022099954820817
0.0,0.0,-1.9697564833673233,0.0,0.0,0.010687061884879912
0.0,0.0,-1.9292518852979512,0.0,0.0,-0.21382524606226105
0.0,0.0,-2.1040599999999996,0.0,0.0,-0.37993
0.0,0.0,-2.4522062976047185,0.0,0.0,-0.29587376693729694
0.0,0.0,-2.777612996173463,0.0,0.0,-0.2286310751125441
