R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
X,Y,Z,X,Y,Z
0.00827,0.20866000000000004,0.014120000000000004,0.0034600000000000004,0.51526,0.05292000000000001
0.008868271500811537,0.20713025668112073,0.013986582732136878,0.01083016982430112,0.5082996756154489,0.07972055870404954
0.008757855517356115,0.20625393375309903,0.014340962338816774,0.014997077616009984,0.5022874001250809,0.12367081151881508
0.009530655446426634,0.20631191661652443,0.014579167490633125,0.019080138681188793,0.5072574699778574,0.182012160324536
0.009474169621756925,0.20691216641276125,0.013436051550472292,0.028089016775663715,0.532553337269888,0.24637751170762198
0.008930083388524588,0.20750142229736454,0.012505765822229013,0.04575505222107763,0.5853993083241037,0.3064313772726863
0.00920025406580793,0.20918528817579063,0.012773225722710765,0.06604968904912127,0.6684966441986658,0.36421798753255036
0.009021901834961222,0.21021221308045432,0.013517184976409056,0.08612886815543955,0.7800258564986552,0.42490190569176034
0.00824798925436059,0.2117435551489478,0.014961156838602448,0.10512478846638035,0.9135855596476266,0.49587592461809715
0.008222226031097232,0.2133284938305233,0.016203907773657295,0.12586015475387363,1.0524652746507464,0.5810758256001937
0.008235595833350633,0.21523098225867915,0.01704747693894088,0.1476570836908878,1.1769698567442601,0.6773840842530245
0.008004449058977778,0.2188247821263714,0.018311478904144946,0.15614303648391847,1.2786755354962167,0.7648889254740534
0.007413635970019642,0.22141818096426188,0.019883537975040253,0.1422696320736068,1.3607555908735436,0.8209311808592028
0.006333083842822247,0.22399903663660864,0.020916646536724162,0.11192338034340325,1.4331500486969275,0.8372524776696285
0.005157019149079889,0.22698599775363756,0.021040268975284333,0.09398638628554261,1.4870133398239973,0.8237162245015069
0.004213926110022042,0.22987544685712355,0.021353685935586546,0.09885189168025786,1.5281463088245961,0.8165695793240882
0.004348261349711115,0.23144285736379971,0.021785244171400046,0.10970694433604175,1.5383298478389094,0.8007735254035659
0.004459092958957797,0.23170931382711082,0.021125341737425113,0.10384140036959422,1.5152616334466034,0.7428300704016285
0.0040673193828922516,0.2312109560801251,0.01948940632341448,0.06865790713878796,1.4615656462926967,0.6382901564569066
0.003985716251030373,0.230122577664868,0.01806443639019115,0.054093901409820504,1.3620846098109236,0.515251047112627
0.003499097891590851,0.22984203776737694,0.016816049481960298,0.05232523798992143,1.2247923931766809,0.402731302885652
0.003306864401603669,0.22878958981517328,0.016088907448533554,0.04739104419536338,1.066683319571705,0.3179833185413211
0.0030985335779919834,0.22610888721740052,0.014892871354030108,0.03470898381599623,0.9113600516942231,0.26370715720743
0.0029001653352069773,0.224195242801786,0.013474499423207824,0.013678174213940115,0.7779930475172941,0.2268677473834892
0.0035534037948853525,0.22152887718122502,0.011522241384036873,-0.00505375862009814,0.6758313050700767,0.18162716068062135
0.005249253449437936,0.21911771479642364,0.011313639795868025,-0.018009293694419146,0.6016710037288828,0.123410303514765
0.005670488437387136,0.21857383944330502,0.01573961631301904,-0.01685609502639248,0.561968389469323,0.06763218692236014
0.005148334056899707,0.21965970945197996,0.021405842364048813,-0.014874037984811702,0.55447864402363,0.04294142859428382
0.005718111112222349,0.22211528019674173,0.02473936924938627,-0.02329519907759509,0.55956358622367,0.03889858354950542
0.007039571682315012,0.22098119351302029,0.026025886981572457,-0.02620715342865929,0.5614794037825854,0.039440271264270514
0.008245746459099357,0.21733569522858684,0.02424116250677762,-0.021486216264624956,0.5588253476591292,0.03639546513199393
0.008812186424400972,0.21444713266037668,0.026093399267541954,-0.017858181758865582,0.5561021539821042,0.030492779498052156
0.008082963477988255,0.2146793004929107,0.027264688711952707,-0.018630432072288473,0.5556433679980167,0.02687768083723097
0.007049310301687109,0.21720700090055245,0.025381146276176915,-0.018969086302274035,0.5559786456327729,0.026278195195701837
0.005684995608330087,0.21879265636367717,0.024287426316763214,-0.019063696112793672,0.5557427900237912,0.02607431000254658
0.005850674806647799,0.21714977155375947,0.02330612610142488,-0.019091071369774906,0.5553998026057935,0.025090400165050566
0.0063598841096564685,0.21336987216147785,0.022767965245454075,-0.01886410037969798,0.5549869405706009,0.023993863037273803
0.006654501080885091,0.21073189140807772,0.021844225888590793,-0.018826800615941292,0.5548035127467237,0.02185565733114086
0.006588147107074652,0.21036875521286996,0.020609512796352095,-0.018949658961513273,0.5541220708121971,0.0204115383007132
0.006713297384736409,0.20981318653889586,0.020045014068918274,-0.018724192790102838,0.5536346063307889,0.019656095721354398
0.0071907268536468595,0.2085917087710295,0.01942135134601065,-0.0180115997047413,0.5538691863679501,0.018451019841613733
0.006982466789305886,0.2068263677860738,0.019848612225969925,-0.018711301442633447,0.553625050098476,0.018278233376737382
0.0071696204535464814,0.20669783210458487,0.019514462863587587,-0.019176133065856815,0.5532197687965923,0.01769839301170475
0.008068598241001156,0.20615156173042615,0.018029383772493555,-0.01883087340672087,0.5527299798590841,0.017381238532085588
0.008284323913227712,0.2056126906493063,0.01705208345269168,-0.018276297805908608,0.5524744401577216,0.01763039715684266
0.008105982660556604,0.2055473916558909,0.016647539537739876,-0.01831765389484321,0.5515479737586657,0.018953259406900375
0.007808246192109587,0.2063638277804538,0.016149321960663154,-0.017981754272567464,0.5508049114824864,0.020852956243284447
0.008278904107090316,0.20595557345027524,0.015977430236501357,-0.017672844042389533,0.5503432248120201,0.023103702979265717
0.008495918762100685,0.20688881560892267,0.014834914352208933,-0.01660830612641076,0.5497756553778856,0.024649545301363634
