R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
X,Y,Z,X,Y,Z
0.00864,0.21100000000000005,0.014250000000000004,-0.008900000000000002,0.5583000000000001,0.05778000000000002
0.008491802950167503,0.21093670304526496,0.014198003986225467,-0.009566368070499999,0.5588003137990901,0.058191097759469325
0.008416311140612693,0.21088773522920473,0.014215418642234384,-0.009809307217640086,0.559667681769167,0.06109029619712187
0.008390644501654512,0.21074503243725104,0.014250362390372437,-0.008610174355666914,0.5613932052412351,0.0670519916285206
0.008371583739754666,0.21046925942588557,0.014110463130950567,-0.006043079140704063,0.5641967409240407,0.07724738792105905
0.00851189328900557,0.20999337780030658,0.013667915507250637,-0.0035737051748378976,0.5674844219789335,0.0931077597370366
0.008863971567331742,0.2095706087850549,0.013437618855622292,-0.0019057592238395525,0.5695718408753789,0.11436975594594496
0.00939459317693686,0.2096811300711694,0.013715316130689678,0.0001348171631481501,0.569373816589269,0.1396220496671201
0.009814658029520041,0.2103636275582273,0.01440133703776705,0.0035332585929365233,0.5689626837589323,0.16829522685461518
0.009461350776448054,0.21113033480717153,0.015451723475014697,0.009208974022332159,0.5717337136595553,0.19991722358260908
0.008537727264722805,0.21153199722732563,0.01645959871208422,0.018246387240009352,0.5801413176107562,0.2334921716563074
0.008036098876425164,0.2118035832204842,0.017058383728594743,0.03148802877181594,0.596997622840619,0.26677849592424646
0.008275316418404968,0.21256868699379933,0.017187704476978382,0.048654219160770895,0.6253720634781839,0.2983752888674294
0.008408227855992467,0.21402895322447177,0.016819536941256825,0.06720630084019263,0.6658139252056646,0.3305761029801263
0.008157518478944994,0.2155571282799602,0.016116818073915417,0.0856074149118076,0.7168661833429918,0.36540821368349163
0.0077448647356848825,0.21711446596691034,0.015561619313381077,0.1040099354675875,0.7772485091791969,0.4040500470501485
0.007275272461371176,0.21848825182020098,0.015684802040585585,0.12180440702983872,0.8446285138742371,0.4481953302807816
0.006760139817926958,0.21926933768311846,0.016346244172915598,0.13786577322803312,0.9157641584147261,0.4981433378823274
0.006162632792188026,0.21972999362570056,0.017122424871001973,0.15235889457691942,0.9879977973904277,0.5532252276453694
0.0057009183879520265,0.22039651043722347,0.017879860223699078,0.16565701687416903,1.0586685365309074,0.6126085841880821
