Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2357,-0.00391,-0.25511,0.02128,0.21727,-0.1175,1.24961,0.11892,-0.55161,0.56113,0.14316,-0.18065,0.43764,-0.06107,-0.56755,0.25926,0.04378,-0.27671,-0.0055,-0.11718,-0.46854,0.07179,-0.02836,-0.39939,0.00365,-0.06228,-0.37576,0.01901,0.00682,-0.31852,0.01012,-0.01535,-0.24139,-0.03151,0.02013,-0.17275,-0.02544,-0.02757,-0.22065,0.00047,0.01898,-0.03639,0.00672,-0.03422,-0.12524,-0.01263,0.00462,-0.01032,0.01145,0.01375,0.00227,-0.0211,0.00732,-0.01147,0.01098,0.01588,0.0049,-0.02899
2358,0.00483,-0.24907,0.01444,0.15623,-0.10597,1.25823,0.10293,-0.55223,0.51622,0.14201,-0.19001,0.45249,-0.06044,-0.55201,0.23932,0.05987,-0.27151,-0.00494,-0.11756,-0.45146,0.05775,-0.01694,-0.4091,0.01774,-0.05813,-0.37509,0.02676,0.01599,-0.30979,0.0059,0.01019,-0.23914,-0.0436,0.02942,-0.17161,-0.04327,-0.0128,-0.21523,-0.00175,0.00983,-0.02014,-0.00888,-0.03692,-0.12058,-0.01353,-0.00397,0.01389,-0.01489,0.0071,0.00109,-0.02657,-0.00165,0.01303,-0.01827,0.01011,0.00479,-0.036
2359,0.00144,-0.23608,0.01104,0.10775,-0.13935,1.25122,0.06113,-0.59057,0.43381,0.10088,-0.18935,0.45604,-0.06362,-0.51568,0.22036,0.04561,-0.24876,-0.0085,-0.12039,-0.41569,0.04995,-0.00405,-0.38307,0.02436,-0.04711,-0.34674,0.03126,0.00582,-0.29429,0.00011,0.01975,-0.23166,-0.04089,0.02882,-0.17026,-0.05529,-0.01389,-0.20344,0.00515,0.01362,-0.01114,-0.01941,-0.03802,-0.10019,-0.00718,0.00043,0.03652,-0.02819,-0.00304,-0.00012,-0.02362,0.00149,0.03621,-0.0319,-0.00039,0.00317,-0.03173
2360,-0.00943,-0.22209,0.01183,0.07103,-0.21404,1.21559,0.02102,-0.62772,0.35382,0.02191,-0.17546,0.43801,-0.06568,-0.47698,0.19913,-0.00674,-0.20435,-0.01753,-0.11162,-0.37834,0.04279,-0.00023,-0.33214,0.01501,-0.03791,-0.30401,0.02583,-0.00912,-0.27841,-0.0065,0.01042,-0.2234,-0.02468,0.01704,-0.16766,-0.04852,-0.02457,-0.19468,0.0152,0.02468,-0.01062,-0.01221,-0.03704,-0.08157,0.00148,0.00762,0.04965,-0.01891,-0.0123,-0.00226,-0.01776,0.00639,0.05027,-0.02164,-0.01055,-0.00015,-0.02174
2361,-0.01726,-0.21364,0.01329,0.03282,-0.24637,1.15691,-0.00058,-0.62492,0.29445,-0.02835,-0.15288,0.40194,-0.0657,-0.46229,0.16995,-0.03785,-0.16393,-0.0347,-0.09148,-0.36555,0.0343,-0.00706,-0.28867,-0.00345,-0.03542,-0.27396,0.01443,-0.01316,-0.26771,-0.0136,-0.00658,-0.21819,-0.00751,0.00068,-0.16208,-0.02557,-0.03317,-0.19407,0.01783,0.03094,-0.01851,0.0092,-0.03759,-0.07967,0.00378,0.00843,0.04388,0.00777,-0.01527,-0.00716,-0.01157,0.00473,0.0455,0.00681,-0.01431,-0.00628,-0.00988
2362,-0.01871,-0.20794,0.01356,-0.02608,-0.19356,1.1153,-0.02022,-0.60829,0.24023,-0.01836,-0.13261,0.36831,-0.07775,-0.48574,0.13465,-0.0141,-0.149,-0.05044,-0.08005,-0.38201,0.03134,-0.01445,-0.27261,-0.01631,-0.03513,-0.26744,0.00524,-0.00875,-0.25997,-0.02078,-0.01529,-0.20642,0.00209,-0.01008,-0.14825,0.00055,-0.0346,-0.18886,0.01353,0.0237,-0.03532,0.02934,-0.04403,-0.08892,0.00167,0.00041,0.01554,0.03506,-0.0104,-0.01337,-0.00256,-0.00427,0.01746,0.03715,-0.00964,-0.01297,0.00301
2363,-0.01789,-0.19881,0.01419,-0.09618,-0.12828,1.13666,-0.06081,-0.63338,0.18171,0.02108,-0.13459,0.35826,-0.11261,-0.53279,0.10349,0.03641,-0.16134,-0.05065,-0.08875,-0.40225,0.03772,-0.01139,-0.27713,-0.01742,-0.02973,-0.27203,0.00057,-0.00531,-0.24952,-0.02475,-0.0111,-0.18076,0.00457,-0.01201,-0.12585,0.01423,-0.0342,-0.16816,0.01366,0.00307,-0.05049,0.0343,-0.05499,-0.09513,0.00587,-0.01452,-0.01801,0.04673,-0.00161,-0.01824,0.00911,-0.0182,-0.01665,0.05221,-0.00035,-0.01719,0.01311
2364,-0.01766,-0.18595,0.01534,-0.14074,-0.13417,1.21026,-0.11165,-0.70492,0.12898,0.06348,-0.17019,0.37376,-0.1523,-0.57173,0.08494,0.08166,-0.19432,-0.03415,-0.10212,-0.3967,0.04664,0.00012,-0.28463,-0.01414,-0.01904,-0.27428,-0.00362,-0.00375,-0.23281,-0.02112,-0.00364,-0.15102,0.00164,-0.00977,-0.10568,0.00531,-0.04099,-0.14078,0.0221,-0.01886,-0.0507,0.02022,-0.0668,-0.09095,0.01771,-0.02621,-0.03294,0.03756,0.00516,-0.01713,0.01806,-0.02841,-0.03229,0.0444,0.00664,-0.01541,0.01553
2365,-0.01601,-0.17332,0.01447,-0.15183,-0.18369,1.26013,-0.13996,-0.77469,0.08518,0.10134,-0.21468,0.39667,-0.16283,-0.57787,0.07648,0.1153,-0.23044,-0.01602,-0.09945,-0.36034,0.04965,0.00745,-0.28705,-0.01401,-0.01001,-0.27509,-0.00864,-0.00048,-0.21052,-0.01179,-0.00064,-0.13259,-0.00614,-0.00574,-0.09897,-0.01856,-0.05171,-0.12171,0.0279,-0.0259,-0.03941,-0.00259,-0.07505,-0.07717,0.02452,-0.02476,-0.02564,0.01693,0.00768,-0.00707,0.01992,-0.02678,-0.02502,0.02194,0.00804,-0.00609,0.01165
