Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
479,-0.0264,-0.15124,-0.01728,-0.20041,-0.04908,0.33016,0.08404,-0.2605,0.12541,-0.12791,0.11193,0.15134,0.02992,-0.32624,0.12167,-0.03054,-0.00821,0.00403,0.036,-0.29539,0.05705,-0.02655,-0.1297,-0.0397,-0.0423,-0.11075,-0.05296,0.00299,-0.24412,-0.03773,-0.04234,-0.19347,-0.02674,-0.009,-0.10383,-0.00562,-0.08251,-0.11753,-0.03161,0.02267,0.02394,0.01981,-0.11244,0.00457,-0.05005,-0.02164,0.00535,-0.00167,-0.03007,0.03682,-0.05028,-0.01963,0.00463,-0.00614,-0.03108,0.03565,-0.04997
480,-0.03112,-0.1565,-0.01438,-0.19841,-0.0764,0.30931,0.08935,-0.2603,0.10843,-0.19705,0.14404,0.17944,0.06043,-0.33664,0.12041,-0.08663,-0.00236,0.04085,0.05885,-0.29314,0.05264,0.01116,-0.13348,-0.03872,-0.01937,-0.10874,-0.04636,-0.01547,-0.25515,-0.03673,-0.05258,-0.20047,-0.02601,-0.00986,-0.10636,-0.01368,-0.07561,-0.12265,-0.01993,0.02372,0.02242,0.01288,-0.08632,0.00505,-0.03792,-0.02515,-0.01227,-0.00187,-0.00886,0.03035,-0.03421,-0.02277,-0.0133,-0.00434,-0.00962,0.02932,-0.03205
481,-0.02367,-0.14798,-0.01022,-0.20809,-0.07078,0.27981,0.11525,-0.2628,0.09678,-0.2311,0.14911,0.19702,0.09388,-0.35001,0.11425,-0.12696,0.01103,0.07175,0.08144,-0.29666,0.04827,0.02501,-0.12593,-0.0363,-0.01097,-0.10205,-0.03769,-0.01524,-0.24371,-0.0363,-0.04868,-0.18726,-0.02291,0.00548,-0.08592,-0.01139,-0.05739,-0.12044,-0.01051,0.03834,0.03321,0.0145,-0.05784,-0.00762,-0.02564,-0.02944,-0.02493,-0.00293,0.00485,0.01422,-0.02165,-0.02609,-0.02653,-0.00377,0.00441,0.01351,-0.01902
482,-0.00497,-0.13638,-0.00132,-0.19529,-0.05288,0.24457,0.17731,-0.27926,0.09806,-0.2246,0.13798,0.19875,0.13944,-0.36546,0.10182,-0.14257,0.02394,0.09348,0.1189,-0.31,0.04845,0.02043,-0.11682,-0.03794,-0.01366,-0.09911,-0.03212,0.00354,-0.22397,-0.02995,-0.03389,-0.16707,-0.01325,0.02507,-0.06023,0.00553,-0.02689,-0.11727,-0.00143,0.06087,0.04828,0.03126,-0.0303,-0.03579,-0.012,-0.0328,-0.02711,0.00095,0.00975,-0.00641,-0.01233,-0.02975,-0.0285,-0.00124,0.01025,-0.00587,-0.01207
483,0.0103,-0.12663,0.00973,-0.17143,-0.04244,0.20951,0.25332,-0.29845,0.11227,-0.20858,0.1254,0.18466,0.18592,-0.36852,0.08913,-0.14424,0.02733,0.09454,0.15952,-0.32147,0.05161,0.01719,-0.11529,-0.04361,-0.0151,-0.10271,-0.03201,0.01912,-0.19969,-0.015,-0.02328,-0.15199,-0.00193,0.03048,-0.04623,0.02412,0.00214,-0.11681,0.00705,0.07368,0.05677,0.05086,-0.00634,-0.06546,0.00057,-0.03171,-0.02165,0.0076,0.00955,-0.02167,-0.00679,-0.03127,-0.0216,0.00172,0.01133,-0.01938,-0.01028
484,0.01096,-0.11712,0.0166,-0.17767,-0.03061,0.18401,0.30823,-0.29753,0.12692,-0.20992,0.11149,0.16191,0.2141,-0.34939,0.07955,-0.14963,0.01837,0.07473,0.1797,-0.31536,0.05175,0.02014,-0.11688,-0.04443,-0.0117,-0.10512,-0.03247,0.01554,-0.16886,0.0031,-0.02545,-0.1475,0.0017,0.01873,-0.04629,0.02741,0.01399,-0.11964,0.01193,0.07048,0.05986,0.05639,0.00832,-0.08107,0.00722,-0.01779,-0.0116,0.0126,0.00855,-0.02543,-0.00496,-0.02047,-0.00996,0.00429,0.01099,-0.02212,-0.01121
485,0.00332,-0.1072,0.01634,-0.21718,-0.00036,0.17921,0.3279,-0.27713,0.12571,-0.21919,0.09338,0.14709,0.2247,-0.31966,0.07089,-0.15894,0.00565,0.06015,0.18049,-0.29041,0.04704,0.02297,-0.11145,-0.03629,-0.00609,-0.09879,-0.02884,-5e-05,-0.13856,0.01491,-0.03175,-0.14947,-0.00501,0.00859,-0.05174,0.01173,0.00866,-0.12301,0.01258,0.06685,0.06326,0.04397,0.00888,-0.08039,0.00749,0.00847,-0.00288,0.01216,0.00848,-0.02223,-0.00319,0.00527,-0.00106,0.00477,0.0105,-0.01935,-0.00968
486,0.00341,-0.1,0.01239,-0.24647,0.03958,0.19771,0.31358,-0.26886,0.09991,-0.21371,0.07896,0.15632,0.23899,-0.30569,0.06386,-0.15942,0.00234,0.0769,0.1882,-0.26566,0.0423,0.02336,-0.0986,-0.02675,-0.00049,-0.08628,-0.02399,-0.00952,-0.12112,0.01668,-0.02588,-0.15021,-0.01473,0.0214,-0.05656,-0.01176,0.00416,-0.12258,0.01346,0.08125,0.06444,0.02392,0.00301,-0.06908,0.00733,0.03025,-0.00298,0.00491,0.00904,-0.02234,0.00296,0.0299,-0.00268,0.00043,0.01015,-0.02076,-0.00051
487,0.01694,-0.09674,0.01012,-0.24093,0.06458,0.22521,0.28098,-0.29398,0.05657,-0.19567,0.07776,0.18426,0.27434,-0.32038,0.0608,-0.15208,0.01183,0.11513,0.22145,-0.26428,0.04102,0.02202,-0.09026,-0.02406,0.0016,-0.07778,-0.02499,-0.00432,-0.11854,0.01288,-0.00538,-0.14449,-0.0181,0.05369,-0.05825,-0.02552,0.01589,-0.11497,0.0161,0.1092,0.05756,0.01216,0.00595,-0.05174,0.00946,0.03221,-0.00972,0.00199,0.01069,-0.02508,0.0122,0.03496,-0.01103,0.00078,0.01132,-0.02457,0.0143
488,0.03235,-0.09346,0.01042,-0.22848,0.07099,0.24096,0.26779,-0.33263,0.01842,-0.1851,0.08559,0.20416,0.32732,-0.34719,0.05769,-0.15196,0.02528,0.13977,0.26871,-0.28661,0.03875,0.01973,-0.09671,-0.0282,-0.00208,-0.08063,-0.03383,0.00732,-0.12004,0.0075,0.01291,-0.13198,-0.01373,0.07948,-0.05103,-0.0177,0.03647,-0.10136,0.01448,0.12645,0.04634,0.0193,0.01738,-0.03349,0.00814,0.01277,-0.01409,0.01811,0.0117,-0.01696,0.01715,0.01507,-0.01529,0.02045,0.01231,-0.01691,0.02426
489,0.03485,-0.08687,0.00955,-0.24597,0.08,0.2378,0.30902,-0.34414,0.008,-0.18875,0.08952,0.19914,0.37787,-0.35744,0.04843,-0.1636,0.03518,0.13248,0.30082,-0.30651,0.02913,0.02038,-0.11386,-0.03437,-0.00681,-0.09238,-0.04412,0.01022,-0.11691,-0.00142,0.01119,-0.11877,-0.00892,0.08,-0.03133,0.00747,0.04577,-0.0882,0.00408,0.1175,0.04181,0.04226,0.02124,-0.02011,-0.00181,-0.02398,-0.01741,0.04604,0.00819,0.00602,0.01128,-0.02595,-0.0166,0.05089,0.00831,0.0054,0.02011
490,0.02244,-0.07908,0.00547,-0.28843,0.10411,0.2232,0.40195,-0.30734,0.02458,-0.19911,0.08675,0.18023,0.41228,-0.33854,0.033,-0.17721,0.03983,0.1068,0.30475,-0.29961,0.01255,0.02719,-0.12849,-0.03946,-0.00611,-0.10413,-0.04891,-0.00156,-0.11246,-0.01481,-0.01214,-0.11279,-0.00944,0.05677,-0.00637,0.03444,0.03844,-0.07935,-0.01036,0.09128,0.04858,0.06887,0.01357,-0.01169,-0.01634,-0.06957,-0.02935,0.06326,0.00356,0.0261,-0.00341,-0.07687,-0.02594,0.06715,0.00228,0.02398,0.00505
491,0.00546,-0.0728,0.00088,-0.31853,0.13066,0.20691,0.51646,-0.23257,0.03969,-0.21551,0.08949,0.16673,0.44382,-0.30271,0.01282,-0.18771,0.03581,0.08847,0.29917,-0.26514,-0.00761,0.03416,-0.13068,-0.04465,-0.00304,-0.10755,-0.0493,-0.0191,-0.11187,-0.02714,-0.04328,-0.11607,-0.01212,0.02168,0.01188,0.05139,0.02607,-0.07053,-0.0205,0.0696,0.0609,0.09024,0.00645,-0.0001,-0.02717,-0.10206,-0.04847,0.06765,0.00636,0.02773,-0.01593,-0.11295,-0.0433,0.06853,0.0037,0.02404,-0.00657
492,-0.0044,-0.0665,-0.00137,-0.31311,0.14743,0.19489,0.62637,-0.14576,0.02354,-0.24251,0.10904,0.16375,0.49584,-0.27112,-0.01391,-0.19957,0.02186,0.09245,0.31093,-0.2206,-0.03087,0.02823,-0.11551,-0.05277,-0.009,-0.09675,-0.05094,-0.02972,-0.11128,-0.03186,-0.06313,-0.12337,-0.01216,-0.00802,0.01892,0.05555,0.02001,-0.0574,-0.02389,0.06757,0.07239,0.10324,0.00797,0.01909,-0.03126,-0.09846,-0.05944,0.07625,0.01587,0.01697,-0.01906,-0.11014,-0.054,0.07667,0.01296,0.01294,-0.00743
493,-0.00141,-0.0575,-0.00283,-0.28743,0.15813,0.18735,0.70945,-0.07252,-0.02225,-0.26864,0.14097,0.16211,0.56413,-0.25005,-0.04574,-0.21324,0.0104,0.11067,0.34502,-0.18758,-0.05452,0.00376,-0.0822,-0.0623,-0.02851,-0.06999,-0.05457,-0.02937,-0.10532,-0.02905,-0.05869,-0.12612,-0.01338,-0.01313,0.02153,0.04727,0.02545,-0.04353,-0.02382,0.08502,0.08517,0.10461,0.01832,0.03571,-0.03111,-0.06228,-0.05121,0.08779,0.02255,0.00598,-0.0208,-0.07246,-0.04667,0.09098,0.02069,0.00326,-0.00953
494,0.01159,-0.04429,-0.00731,-0.26789,0.17347,0.17406,0.75009,-0.02518,-0.0695,-0.27195,0.16943,0.15177,0.62121,-0.22416,-0.07726,-0.22062,0.02041,0.11764,0.38621,-0.17597,-0.07311,-0.02792,-0.04033,-0.06701,-0.05175,-0.03509,-0.05543,-0.02326,-0.09331,-0.02702,-0.03412,-0.1166,-0.02185,0.01221,0.03218,0.02969,0.03856,-0.0343,-0.02203,0.11111,0.10619,0.09405,0.03226,0.03743,-0.02827,-0.02177,-0.03082,0.08382,0.02286,0.00028,-0.03115,-0.02966,-0.02747,0.08893,0.02251,-0.00041,-0.02527
495,0.02407,-0.02617,-0.01398,-0.25073,0.19926,0.13901,0.76988,0.00419,-0.09501,-0.25581,0.18563,0.13447,0.6576,-0.17692,-0.1076,-0.21885,0.05128,0.09924,0.41962,-0.17361,-0.08916,-0.04974,-0.00807,-0.06394,-0.06717,-0.00677,-0.05151,-0.02187,-0.07352,-0.03434,-0.00768,-0.09356,-0.0314,0.05093,0.05656,0.01576,0.04669,-0.02947,-0.01526,0.13354,0.13242,0.08395,0.03754,0.02438,-0.02016,-5e-05,-0.01688,0.06906,0.02234,0.00203,-0.041,-0.00702,-0.01398,0.0732,0.02262,0.00242,-0.04273
496,0.02659,-0.00696,-0.01581,-0.21492,0.22229,0.07781,0.82068,0.03707,-0.09299,-0.25622,0.19603,0.12033,0.69195,-0.11448,-0.13801,-0.22218,0.07595,0.07314,0.44279,-0.16156,-0.11068,-0.05649,0.00342,-0.0574,-0.07483,0.00636,-0.04707,-0.0335,-0.04598,-0.04765,0.00653,-0.06741,-0.02746,0.07572,0.08255,0.02243,0.04602,-0.02638,-0.00159,0.14607,0.14712,0.09251,0.0282,0.00403,-0.00496,0.00225,-0.01557,0.07312,0.02353,0.00805,-0.03225,-0.00655,-0.01187,0.07586,0.02307,0.0079,-0.03929
497,0.0209,0.00498,-0.00757,-0.16985,0.22941,0.00631,0.92032,0.09178,-0.07551,-0.29875,0.20973,0.11333,0.74473,-0.05614,-0.16291,-0.25147,0.07109,0.06675,0.46713,-0.13215,-0.13496,-0.05245,0.00056,-0.05192,-0.08,0.01015,-0.04516,-0.05034,-0.02062,-0.05082,0.00738,-0.05418,-0.00729,0.07067,0.08873,0.04967,0.04842,-0.02493,0.0124,0.14799,0.13674,0.12053,0.01707,-0.01628,0.01124,-0.0048,-0.01442,0.1057,0.02106,0.01017,-0.00565,-0.01766,-0.0091,0.10886,0.01971,0.00913,-0.014
498,0.01795,0.00776,0.00721,-0.16247,0.24469,-0.04656,1.02595,0.1738,-0.07089,-0.36388,0.22685,0.1092,0.82012,-0.00087,-0.17489,-0.30677,0.04245,0.08428,0.5088,-0.07979,-0.14974,-0.0418,0.00245,-0.04644,-0.08328,0.01988,-0.04177,-0.0507,-0.00795,-0.03246,0.00156,-0.05785,0.01406,0.04416,0.07138,0.07719,0.06136,-0.02452,0.01618,0.14119,0.10927,0.14795,0.01867,-0.02728,0.01743,-0.01549,-0.00402,0.14198,0.01,0.00569,0.01773,-0.03303,0.00298,0.14641,0.00893,0.00488,0.01147
499,0.02529,0.0121,0.01894,-0.21672,0.31767,-0.06274,1.09078,0.28361,-0.1,-0.40521,0.24339,0.10299,0.90348,0.07256,-0.17753,-0.35603,0.01503,0.10713,0.57066,0.00013,-0.15083,-0.03315,0.02282,-0.03877,-0.08544,0.04388,-0.03243,-0.02605,-0.00543,-0.00248,-0.00024,-0.06201,0.02066,0.02209,0.05608,0.08782,0.07697,-0.01941,0.00674,0.13068,0.09309,0.15826,0.02762,-0.02032,0.0093,-0.02592,0.01382,0.15674,-0.00658,0.0004,0.01978,-0.04739,0.02207,0.16122,-0.0065,0.00057,0.01851
500,0.0388,0.02822,0.01951,-0.29388,0.46372,-0.06041,1.11486,0.42266,-0.15407,-0.39516,0.25896,0.08846,0.96898,0.16872,-0.18612,-0.36371,0.01088,0.11545,0.63373,0.08864,-0.14712,-0.04078,0.05577,-0.03146,-0.09238,0.07344,-0.02122,0.00559,-0.00257,0.01526,0.01075,-0.04844,0.01108,0.02203,0.06939,0.08142,0.08223,-0.00505,-0.00936,0.12235,0.1082,0.15182,0.02622,0.00237,-0.00714,-0.0277,0.03127,0.14837,-0.01657,0.00062,0.00484,-0.05219,0.04033,0.15117,-0.0159,0.001,0.01089
501,0.04856,0.05304,0.00813,-0.34105,0.63183,-0.08216,1.1252,0.5806,-0.20854,-0.34769,0.2767,0.05743,1.00032,0.2654,-0.21355,-0.33046,0.03373,0.10408,0.67236,0.14826,-0.14986,-0.07093,0.08577,-0.02779,-0.10852,0.09561,-0.01608,0.02051,0.00777,0.0082,0.03387,-0.02,-0.00495,0.03924,0.10686,0.06622,0.07335,0.01353,-0.02366,0.12049,0.14351,0.13751,0.00644,0.02577,-0.02255,-0.01689,0.03913,0.12926,-0.01039,0.00761,-0.00621,-0.04526,0.04915,0.12952,-0.01034,0.00695,0.00702
502,0.0515,0.07755,-0.0069,-0.33925,0.75334,-0.14854,1.13577,0.72631,-0.24566,-0.29907,0.29846,0.0111,1.00579,0.3445,-0.25442,-0.29002,0.06473,0.08486,0.67879,0.16423,-0.16263,-0.11348,0.10722,-0.02437,-0.13088,0.11001,-0.01627,0.0128,0.02922,-0.01157,0.06234,0.00463,-0.0191,0.06243,0.14337,0.05099,0.06465,0.02898,-0.02974,0.12843,0.17506,0.12482,-0.02017,0.03675,-0.02883,-0.00501,0.03608,0.10656,0.00196,0.01808,-0.00555,-0.03981,0.04765,0.1034,0.00104,0.01637,0.00936
503,0.05219,0.09882,-0.01442,-0.30355,0.80794,-0.23525,1.14252,0.83083,-0.25799,-0.27529,0.32075,-0.03601,1.00673,0.41115,-0.28507,-0.27041,0.07761,0.07416,0.667,0.16359,-0.17817,-0.14893,0.12396,-0.01503,-0.15222,0.12432,-0.01325,-0.00608,0.06349,-0.02284,0.08774,0.01449,-0.02778,0.08373,0.16212,0.04206,0.07439,0.04307,-0.02267,0.14434,0.19099,0.11868,-0.03269,0.03788,-0.02014,-0.00336,0.02685,0.0776,0.00172,0.02535,-0.00493,-0.04566,0.03985,0.06906,0.00056,0.02378,0.00212
504,0.05295,0.11794,-0.01157,-0.26649,0.82169,-0.31066,1.14289,0.90565,-0.24918,-0.27908,0.33557,-0.07229,1.01564,0.47946,-0.28687,-0.27361,0.06159,0.07869,0.65455,0.18634,-0.18645,-0.16428,0.13677,-0.003,-0.16915,0.14019,-0.00507,-0.02125,0.10483,-0.01963,0.10009,0.01621,-0.02842,0.09207,0.16265,0.03921,0.09834,0.06029,-0.00447,0.15982,0.19146,0.1157,-0.0216,0.03885,0.00083,-0.00347,0.01618,0.04315,-0.00984,0.02399,-0.00797,-0.05098,0.0293,0.02814,-0.01036,0.02364,-0.01391
