Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
198,0.02088,-0.13626,0.03091,-0.11273,-0.22124,0.41913,-0.17505,-0.52956,0.26863,-0.01281,-0.04174,0.21488,-0.13434,-0.38337,0.19118,0.09173,-0.05861,0.08135,-0.07953,-0.27212,0.10782,0.1002,-0.21181,-0.0043,0.09456,-0.20143,-0.01392,0.04895,-0.19325,0.00672,-0.00351,-0.10374,0.0235,0.00903,-0.07118,0.03139,-0.00428,-0.09935,0.02527,0.03618,-0.01849,0.04508,0.0061,-0.06069,0.02106,0.02206,-0.01212,0.01118,-0.00649,-0.00904,0.01069,0.0213,-0.01159,0.00564,-0.01113,-0.01332,0.00165
199,0.0267,-0.13239,0.02958,-0.0718,-0.22128,0.41172,-0.06822,-0.4826,0.25985,-0.01533,-0.02214,0.21201,-0.07464,-0.38659,0.19837,0.08494,-0.04008,0.07173,-0.03652,-0.27344,0.1034,0.10669,-0.18371,-0.01144,0.10145,-0.17768,-0.01538,0.0553,-0.18377,0.00123,0.00281,-0.11691,0.0221,0.00564,-0.06695,0.02913,0.00208,-0.10831,0.03206,0.02802,0.00046,0.04872,0.00118,-0.06947,0.0265,0.01871,-0.01433,0.01566,-0.0093,-0.01826,0.0111,0.01469,-0.01188,0.00963,-0.01254,-0.0211,0.00127
200,0.03566,-0.11047,0.02645,-0.03789,-0.21852,0.4039,-0.00268,-0.45218,0.23242,-0.01541,-5e-05,0.21551,-0.00857,-0.37865,0.19096,0.08281,-0.01569,0.06774,0.02055,-0.26426,0.08799,0.12287,-0.16121,-0.02164,0.1144,-0.15842,-0.01835,0.06277,-0.14498,-0.0036,0.0091,-0.10701,0.01776,0.01773,-0.04875,0.02278,0.00348,-0.09704,0.03675,0.03312,0.01752,0.04643,-0.00531,-0.06038,0.02976,0.01565,-0.00933,0.0259,-0.01139,-0.01982,0.00936,0.0103,-0.00615,0.02319,-0.01188,-0.02002,0.00148
201,0.03662,-0.08345,0.02223,-0.04295,-0.21016,0.39848,0.03231,-0.42884,0.19553,-0.01937,0.02437,0.22459,0.05173,-0.35945,0.17428,0.06839,0.01165,0.07249,0.0657,-0.24992,0.06864,0.13432,-0.15149,-0.03269,0.12047,-0.14893,-0.0246,0.05614,-0.10382,-0.00684,0.00472,-0.08261,0.01284,0.03178,-0.02746,0.01716,-0.00521,-0.07116,0.03407,0.04764,0.02688,0.04235,-0.00922,-0.03673,0.02674,0.02014,-0.0016,0.03772,-0.01394,-0.01231,0.00294,0.01712,0.00016,0.03959,-0.01313,-0.01126,-0.00356
202,0.02733,-0.06555,0.01562,-0.08018,-0.18382,0.39243,0.09015,-0.38815,0.16229,-0.02826,0.05955,0.22861,0.09583,-0.3344,0.14367,0.04576,0.04328,0.07582,0.08961,-0.23713,0.04642,0.133,-0.15059,-0.04316,0.11479,-0.14633,-0.03388,0.0392,-0.08283,-0.00979,-0.01457,-0.06437,0.00603,0.03436,-0.01728,0.00858,-0.02678,-0.04899,0.02564,0.06246,0.03419,0.03635,-0.01386,-0.01183,0.01819,0.03876,0.00888,0.04357,-0.01457,0.00254,-0.00515,0.04095,0.00755,0.04816,-0.01473,0.00274,-0.0127
203,0.0179,-0.0588,0.00551,-0.12325,-0.138,0.37879,0.20062,-0.32152,0.13546,-0.03713,0.1002,0.22067,0.13525,-0.30287,0.09293,0.0327,0.07815,0.06907,0.11043,-0.22558,0.0181,0.12435,-0.1501,-0.05168,0.10569,-0.14462,-0.04385,0.02946,-0.08393,-0.01323,-0.04017,-0.05634,-0.00554,0.02674,-0.01575,-0.00381,-0.05131,-0.03967,0.01171,0.07465,0.0455,0.02838,-0.02046,0.00022,0.00431,0.0654,0.02196,0.03858,-0.01168,0.02035,-0.01414,0.0725,0.01771,0.0425,-0.01311,0.01947,-0.02348
204,0.01837,-0.0558,-0.00595,-0.16249,-0.08886,0.36006,0.32833,-0.24449,0.10751,-0.04657,0.12678,0.20732,0.19113,-0.26242,0.03516,0.02975,0.10775,0.05731,0.15013,-0.20943,-0.01096,0.11699,-0.14006,-0.05583,0.10232,-0.13541,-0.05028,0.03413,-0.09671,-0.01747,-0.05532,-0.04667,-0.01996,0.02114,-0.00801,-0.01148,-0.06069,-0.03634,-0.00928,0.08735,0.05843,0.02335,-0.02341,-0.00217,-0.01548,0.08347,0.03096,0.02599,-0.00835,0.03262,-0.02777,0.09157,0.0261,0.02651,-0.00927,0.03223,-0.03632
205,0.02613,-0.0511,-0.01303,-0.19908,-0.05742,0.34675,0.42185,-0.17732,0.07733,-0.06162,0.12934,0.20044,0.26216,-0.22291,0.00095,0.02037,0.12518,0.05161,0.20637,-0.18852,-0.0258,0.11487,-0.1146,-0.05302,0.10508,-0.11186,-0.04885,0.04463,-0.10852,-0.02111,-0.05543,-0.03306,-0.0297,0.01993,0.00969,-0.00847,-0.05192,-0.03301,-0.02927,0.09538,0.06787,0.02587,-0.01843,-0.00951,-0.03375,0.08297,0.02703,0.01607,-0.00552,0.03404,-0.04312,0.08721,0.02451,0.01269,-0.00473,0.03509,-0.04773
206,0.03042,-0.04587,-0.01143,-0.22184,-0.04643,0.33861,0.47718,-0.12648,0.04969,-0.0809,0.11761,0.2051,0.33083,-0.19942,0.00262,-0.00291,0.13174,0.05654,0.25926,-0.17444,-0.02086,0.11754,-0.08318,-0.04416,0.10986,-0.08141,-0.0404,0.05165,-0.10906,-0.02224,-0.05514,-0.02875,-0.02864,0.01045,0.02475,0.00222,-0.04177,-0.03398,-0.03391,0.08599,0.07267,0.03622,-0.01131,-0.01364,-0.03808,0.0692,0.00917,0.01945,-0.0015,0.0266,-0.04727,0.0676,0.0102,0.01404,0.00012,0.02814,-0.0469
207,0.02567,-0.04134,-0.00391,-0.21264,-0.04427,0.33209,0.52379,-0.07819,0.0145,-0.09976,0.1116,0.22142,0.39499,-0.18532,0.01123,-0.03214,0.13231,0.07345,0.29841,-0.17461,-0.01179,0.1212,-0.0671,-0.03385,0.11397,-0.06458,-0.03151,0.0544,-0.09553,-0.02239,-0.0691,-0.03914,-0.01928,-0.01675,0.02934,0.01581,-0.04379,-0.03932,-0.023,0.05926,0.07661,0.05277,-0.01529,-0.01209,-0.02831,0.05279,-0.0096,0.03828,-0.00296,0.01434,-0.03393,0.04731,-0.00627,0.03339,-0.00199,0.01497,-0.02869
208,0.0141,-0.03462,0.00333,-0.16806,-0.04248,0.33372,0.58729,-0.00663,-0.04574,-0.12161,0.12985,0.24819,0.46491,-0.1532,-0.01188,-0.06248,0.13298,0.10506,0.32837,-0.17522,-0.02028,0.12357,-0.0751,-0.02682,0.11688,-0.06977,-0.02885,0.05265,-0.07497,-0.02395,-0.09614,-0.05227,-0.00854,-0.05658,0.03033,0.0316,-0.0546,-0.03893,-0.01074,0.03249,0.08583,0.07474,-0.03533,-0.00645,-0.01667,0.03786,-0.01115,0.06312,-0.01855,0.0014,-0.0141,0.03191,-0.00759,0.05931,-0.01837,0.00106,-0.00502
209,-0.00076,-0.02404,0.00885,-0.11188,-0.03714,0.34796,0.68475,0.10347,-0.12365,-0.14941,0.17665,0.27679,0.54037,-0.0938,-0.06723,-0.09691,0.14233,0.14727,0.35442,-0.15698,-0.05065,0.12862,-0.09031,-0.02743,0.11927,-0.0794,-0.03516,0.03861,-0.05687,-0.02478,-0.12447,-0.05747,0.00202,-0.09462,0.03413,0.04976,-0.06554,-0.02989,-0.00283,0.02107,0.10166,0.10024,-0.05661,-0.00201,-0.00835,0.02335,0.00751,0.07958,-0.03733,-0.00802,-0.0022,0.01941,0.00983,0.07471,-0.03676,-0.00797,0.00753
210,-0.01539,-0.01192,0.01404,-0.08127,-0.02848,0.37095,0.8164,0.23835,-0.19106,-0.1683,0.23691,0.29523,0.61415,-0.02966,-0.12247,-0.12858,0.16749,0.18632,0.37889,-0.12353,-0.08883,0.13817,-0.08974,-0.0386,0.1204,-0.07249,-0.0486,0.00836,-0.04239,-0.02271,-0.14306,-0.0564,0.01379,-0.11581,0.0377,0.06517,-0.07514,-0.02277,0.00715,0.02498,0.11782,0.12182,-0.06051,-0.00419,0.00156,0.00996,0.03043,0.0795,-0.03748,-0.01299,-0.00036,0.0091,0.03087,0.07117,-0.03531,-0.01119,0.00643
211,-0.02353,0.00029,0.01606,-0.09625,-0.00276,0.39299,0.95225,0.36636,-0.23518,-0.15931,0.29093,0.30262,0.68612,0.02333,-0.16239,-0.14133,0.20589,0.21062,0.40686,-0.09285,-0.12305,0.1422,-0.06836,-0.05752,0.11703,-0.04997,-0.06351,-0.02138,-0.02627,-0.02255,-0.14604,-0.05281,0.02249,-0.11593,0.03993,0.07039,-0.08355,-0.02344,0.01856,0.03021,0.1293,0.13037,-0.04949,-0.0119,0.01194,-0.00339,0.04121,0.06686,-0.0187,-0.01566,-0.00326,-0.00165,0.03999,0.05477,-0.01483,-0.01201,-0.00048
212,-0.01994,0.01454,0.01103,-0.14826,0.07785,0.39372,1.05884,0.46944,-0.26946,-0.13309,0.33313,0.30321,0.76252,0.08316,-0.2057,-0.13544,0.24228,0.21671,0.44311,-0.06205,-0.15303,0.13116,-0.03838,-0.07551,0.1087,-0.02724,-0.07362,-0.02583,-0.00877,-0.02996,-0.13345,-0.04476,0.02284,-0.10787,0.04872,0.06746,-0.08387,-0.02209,0.02059,0.02202,0.13784,0.12726,-0.04244,-0.01693,0.01321,-0.01892,0.03635,0.05535,-0.00232,-0.01545,-0.00791,-0.01698,0.03484,0.04136,0.00178,-0.01145,-0.0078
213,-0.00828,0.03204,0.00251,-0.21743,0.21919,0.35903,1.13335,0.55773,-0.30772,-0.12533,0.36954,0.2899,0.84597,0.17333,-0.26566,-0.13148,0.26012,0.20479,0.48737,-0.00907,-0.17826,0.11389,-0.01437,-0.08385,0.10002,-0.01261,-0.07554,-0.00642,0.0045,-0.04028,-0.11356,-0.0314,0.01773,-0.10734,0.06885,0.06805,-0.06993,-0.00782,0.01025,0.00462,0.14527,0.12538,-0.04892,-0.01146,0.00346,-0.0248,0.02242,0.06026,-0.00055,-0.00822,-0.00985,-0.02583,0.02256,0.04732,0.00125,-0.00641,-0.01082
214,-0.00271,0.05014,-0.00108,-0.27531,0.3605,0.30545,1.19038,0.65284,-0.34385,-0.1533,0.40237,0.25936,0.92432,0.28512,-0.32281,-0.14145,0.2568,0.18309,0.53668,0.06421,-0.19535,0.10609,-0.00263,-0.08099,0.09265,-0.00268,-0.07056,-0.00082,0.01277,-0.04254,-0.10308,-0.0181,0.01417,-0.11562,0.09319,0.07847,-0.0497,0.01534,-0.00183,-0.00123,0.15115,0.13564,-0.05843,0.00294,-0.00667,-0.00605,0.00617,0.08546,-0.00472,0.00612,-0.00305,-0.01163,0.00901,0.07559,-0.00717,0.0038,-0.0049
215,-0.01906,0.06443,0.00246,-0.27142,0.44202,0.25887,1.23761,0.7615,-0.36993,-0.19748,0.42935,0.23528,0.97632,0.38236,-0.35707,-0.15576,0.24452,0.17377,0.5796,0.11792,-0.21338,0.10511,0.00339,-0.07497,0.08106,0.00933,-0.06504,-0.05037,0.01781,-0.03427,-0.12082,-0.00914,0.01249,-0.12159,0.11445,0.09231,-0.04518,0.03283,-0.00634,0.0192,0.16114,0.15814,-0.05597,0.01744,-0.0084,0.02665,-0.00969,0.11673,-0.0056,0.02054,0.00836,0.01744,-0.00477,0.10837,-0.01189,0.01456,0.00516
216,-0.05849,0.07297,0.00623,-0.18263,0.47575,0.219,1.28774,0.87876,-0.39453,-0.23225,0.45582,0.24467,1.00235,0.4411,-0.37935,-0.16629,0.24001,0.19293,0.59403,0.11988,-0.24909,0.09446,0.01673,-0.0757,0.0614,0.02796,-0.06672,-0.15217,0.01857,-0.02583,-0.17182,-0.00391,0.00641,-0.11611,0.13317,0.09774,-0.07287,0.03421,-0.00324,0.06284,0.18438,0.18382,-0.04171,0.02623,-0.00288,0.05149,-0.01914,0.13571,-0.00709,0.02671,0.01352,0.04071,-0.01362,0.12505,-0.01477,0.01944,0.01012
217,-0.09902,0.07853,0.00414,-0.06854,0.51997,0.17238,1.36336,1.01738,-0.42526,-0.25693,0.49535,0.27789,1.03516,0.47806,-0.40416,-0.18401,0.25394,0.22559,0.57939,0.09348,-0.29619,0.07001,0.04186,-0.08362,0.03748,0.05435,-0.07722,-0.24669,0.01921,-0.02787,-0.2309,-0.0033,-0.00564,-0.10368,0.14717,0.08964,-0.11808,0.02159,0.00607,0.10599,0.21343,0.20038,-0.02898,0.02715,0.00727,0.06171,-0.01604,0.14018,-0.01233,0.01953,0.01225,0.05062,-0.01075,0.12673,-0.01929,0.01296,0.01047
218,-0.11234,0.08674,-0.00067,-0.00976,0.61082,0.11892,1.45131,1.20028,-0.46076,-0.28414,0.55508,0.29998,1.0965,0.53584,-0.42174,-0.22285,0.2856,0.24492,0.57531,0.10037,-0.32562,0.04502,0.07361,-0.09053,0.01472,0.08824,-0.08921,-0.27009,0.0301,-0.03776,-0.25423,-0.00881,-0.01438,-0.09657,0.14981,0.07686,-0.14176,0.00716,0.02048,0.11843,0.22521,0.20277,-0.02776,0.01842,0.02066,0.057,-0.00601,0.14125,-0.01571,0.00066,0.01263,0.04604,-0.0009,0.12948,-0.02111,-0.00443,0.01204
219,-0.09242,0.10295,-0.00244,-0.0201,0.74132,0.0603,1.4888,1.41194,-0.50066,-0.31427,0.62442,0.29235,1.15553,0.63948,-0.42602,-0.27851,0.32838,0.24933,0.61124,0.1712,-0.32642,0.02897,0.11009,-0.09155,-0.00531,0.12859,-0.09332,-0.21827,0.0557,-0.04511,-0.22175,-0.01324,-0.01164,-0.0982,0.14616,0.07258,-0.12338,0.00335,0.03198,0.09596,0.21388,0.19688,-0.03668,0.00473,0.03036,0.04345,-0.00275,0.14415,-0.01451,-0.01692,0.01644,0.03361,0.00205,0.13803,-0.01748,-0.0197,0.01596
220,-0.05945,0.12863,-0.00324,-0.0536,0.88109,-0.01703,1.43838,1.59213,-0.53827,-0.33796,0.68269,0.25964,1.16097,0.77018,-0.43762,-0.3333,0.37324,0.25324,0.66211,0.27336,-0.32097,0.01339,0.14813,-0.08843,-0.02455,0.16582,-0.08698,-0.1424,0.09211,-0.04786,-0.15828,-0.00508,-0.00385,-0.10262,0.15233,0.07725,-0.08007,0.01506,0.02971,0.06245,0.19992,0.18934,-0.04764,-0.00205,0.02737,0.04404,-0.01749,0.14491,-0.01089,-0.01698,0.0196,0.03633,-0.01355,0.14318,-0.01029,-0.01646,0.02041
221,-0.03494,0.15793,-0.00838,-0.06496,0.99624,-0.12299,1.33917,1.7001,-0.56052,-0.35236,0.72009,0.20937,1.11193,0.89126,-0.47129,-0.37511,0.4005,0.25615,0.68765,0.36037,-0.33073,-0.01611,0.1693,-0.08097,-0.04801,0.18005,-0.0743,-0.08983,0.13196,-0.05112,-0.10228,0.01487,-0.00329,-0.1049,0.17159,0.0814,-0.03732,0.03876,0.01389,0.03848,0.19818,0.18133,-0.0521,0.00593,0.01215,0.07572,-0.04865,0.14341,-0.00284,0.00252,0.01805,0.06899,-0.04527,0.14177,0.00081,0.00581,0.02135
222,-0.02267,0.18159,-0.01628,-0.0477,1.07739,-0.24542,1.26225,1.76395,-0.56134,-0.36564,0.74726,0.1481,1.06442,0.99293,-0.50753,-0.40631,0.38638,0.25098,0.68673,0.42428,-0.35094,-0.06031,0.15628,-0.06665,-0.0814,0.1621,-0.06062,-0.06909,0.16522,-0.0542,-0.06724,0.03573,-0.01149,-0.10213,0.19041,0.08063,-0.00138,0.06723,-0.00406,0.02879,0.19998,0.17194,-0.04459,0.02463,-0.00509,0.12138,-0.07634,0.14418,0.01101,0.02504,0.00929,0.11222,-0.07197,0.14042,0.01524,0.02886,0.01354
