	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d
29	-0.80682	10.56546	-2.46386	2.63900	7.24052	2.05640	-7.39926	-2.33886	-0.28461	5.21181	17.45951	3.52114	-3.39844	22.73176	-4.63548	2.23418	5.31352	1.84826	2.30234	22.49234	2.43758	0.64589	-1.47897	-3.98906	2.50141	-2.57534	-1.36691	-0.59262	-2.47438	0.91561	0.75365	-0.85499	0.08510	0.04620	-0.87442	0.49877	0.21987	-0.10387	0.00193	-0.04924	-0.04047	0.11741
30	0.38716	11.44572	-2.76444	2.10039	7.68232	2.01422	-3.31637	3.28076	-1.27132	2.42379	19.53932	3.38049	-3.49343	22.87314	-4.71284	2.16277	5.43398	1.78993	0.04903	31.89754	1.19404	-6.06548	-3.21570	-3.01103	2.36742	-0.26437	-0.85292	0.54648	-1.80611	0.53178	0.82946	-0.48181	0.05725	0.38308	-0.59183	0.31405	0.15485	0.03606	0.04448	-0.01989	-0.01417	0.06118
31	2.14538	11.81523	-2.92329	2.21532	6.76911	1.84726	2.36380	5.12657	-1.74099	1.52818	14.94824	2.99071	-3.47728	22.89510	-4.67956	2.08890	5.45749	1.69973	3.20525	26.48426	-0.09208	-5.55938	-9.49316	1.32753	0.70281	1.62332	0.38385	0.90717	-0.60848	0.11298	0.44114	-0.05589	-0.14086	0.61131	-0.45103	0.11702	-0.01537	0.15762	0.03610	0.02184	-0.06696	0.01924
32	2.64482	11.34618	-2.80058	2.89208	5.25786	1.65405	4.06257	1.65197	-1.15733	4.68045	7.52383	2.42151	-3.36514	22.90639	-4.62150	2.02856	5.52177	1.67774	10.31108	11.60163	-0.59990	2.57099	-10.41936	3.29238	-0.17157	0.99754	0.88280	-0.21433	0.48388	-0.21107	0.34394	-0.17667	-0.38350	0.51017	-0.57878	0.10352	-0.06912	0.14131	-0.03067	0.03429	-0.13685	0.03062
33	1.46465	10.72792	-2.56108	2.46397	4.45473	1.56453	0.62036	-2.02747	0.02075	4.56378	4.81162	1.76688	-3.26370	22.98788	-4.65481	1.98080	5.70793	1.77214	8.63148	3.93648	-0.01984	9.04741	-4.56451	0.68552	0.73309	-2.32925	0.03787	-1.20988	0.02417	-0.07232	0.61823	-0.83637	-0.51888	0.31586	-0.89427	0.24899	0.03943	0.04338	-0.09829	0.03173	-0.13492	0.05749
34	0.01028	10.70952	-2.49138	1.06152	5.15756	1.74654	-4.40568	-1.47213	0.55399	-1.38220	8.75888	1.56505	-3.22396	23.13188	-4.77031	1.96232	5.99090	1.97672	-3.93710	10.33222	0.47807	7.02764	0.34261	-1.95829	1.96721	-5.12107	-1.09372	-0.29530	-2.84188	0.92649	0.65698	-1.40249	-0.46076	0.38164	-1.25048	0.42269	0.12751	-0.06706	-0.11378	0.04863	-0.07154	0.06522
35	-0.06743	11.04800	-2.67518	0.65848	7.00696	2.18408	-6.25772	1.88433	-0.40243	-5.27655	14.74940	2.33245	-3.22036	23.27232	-4.85732	1.93882	6.28939	2.19978	-12.45790	21.88626	-0.40448	-1.85423	1.79720	-1.97997	3.20146	-4.64600	-1.57415	1.36541	-5.41136	1.98060	0.67825	-1.36547	-0.32328	0.53413	-1.28028	0.49492	0.16794	-0.13381	-0.10642	0.04706	-0.01589	0.06606
36	1.27241	11.02778	-2.90601	1.41048	8.64304	2.54360	-3.53854	3.71534	-1.98178	-2.71368	18.48212	3.73576	-3.22240	23.35140	-4.85910	1.78431	6.50789	2.26870	-8.75963	27.99693	-1.02236	-7.73928	1.10020	-1.46947	5.15794	-1.91915	-1.70439	1.07439	-4.22166	1.75746	1.42757	-1.11399	-0.39198	0.26805	-0.83471	0.38968	0.29656	-0.21293	-0.18988	-0.03732	-0.01681	0.07078
37	2.45614	10.62807	-2.99172	1.45612	8.84306	2.54299	0.79159	1.84322	-2.60323	1.16052	17.72441	4.82831	-3.23399	23.40493	-4.85078	1.44415	6.63015	2.10859	-0.42147	24.15464	0.92678	-1.05145	-3.84231	-1.17982	6.35177	0.12058	-1.85081	-1.18511	-0.77015	0.54893	2.54055	-1.32470	-0.72711	-0.36598	-0.41565	0.16810	0.48557	-0.35684	-0.36876	-0.16240	-0.07223	0.05851
38	2.38144	10.38194	-2.96469	0.59598	7.55995	2.24788	3.38545	-2.04378	-2.01493	2.81210	12.22028	4.94351	-3.25709	23.47207	-4.90315	1.08174	6.66214	1.86486	6.73091	12.44694	3.68814	12.85955	-11.97445	-0.21631	4.77357	0.15516	-1.60189	-2.54898	0.52156	-0.12984	2.63552	-1.69525	-0.91016	-0.60963	-0.56367	0.01451	0.47874	-0.39733	-0.41517	-0.19358	-0.14672	0.02300
39	1.50976	10.57808	-2.96279	0.79981	6.01585	1.98121	2.81555	-3.98515	-1.46618	5.13880	6.37926	4.46992	-3.27725	23.52491	-4.96824	0.90374	6.63365	1.77897	12.98838	2.65767	3.53515	17.98725	-15.60067	0.20848	1.38474	-0.89562	-0.70502	-1.50573	-1.22291	0.22490	1.15984	-1.28364	-0.52801	-0.10998	-1.14916	0.06733	0.14390	-0.15964	-0.15861	-0.08308	-0.20191	0.00616
40	0.62561	10.97145	-3.02383	2.38176	5.61890	1.98631	-1.10986	-1.60628	-1.88392	8.24131	6.13677	4.27456	-3.29344	23.55645	-4.99239	0.88017	6.68602	1.92885	13.31210	4.87101	0.37658	9.92503	-10.41861	-0.35599	-0.36532	-1.01002	0.14223	0.70547	-2.92945	0.76245	-0.35344	0.04696	0.18421	0.67786	-1.46816	0.25736	-0.18297	0.22938	0.20050	0.08880	-0.19022	0.03336
41	0.11097	11.22028	-3.05294	3.02099	6.80306	2.16448	-6.04674	3.65281	-2.44923	6.75390	12.85562	4.25050	-3.29527	23.56788	-5.00646	0.79127	6.89475	2.12986	2.53557	20.17725	-1.95604	0.21797	-0.02290	0.70038	0.71213	0.35501	0.23754	2.24411	-2.54770	0.81272	-0.37183	1.01720	0.57576	1.15266	-1.11526	0.37981	-0.14881	0.40886	0.32918	0.20181	-0.10113	0.06662
42	0.25226	10.99942	-2.91189	1.25813	8.54725	2.19822	-7.86790	6.55482	-1.45074	-1.06022	21.07154	3.37120	-3.27927	23.53967	-5.04985	0.49738	7.14033	2.15438	-12.68957	35.83021	-0.67851	-0.91342	9.73126	4.36661	1.71000	1.73605	-0.02308	2.19781	-1.25304	0.59325	0.34595	0.74636	0.41729	1.12346	-0.51011	0.32830	0.04542	0.26581	0.20173	0.19270	-0.00636	0.05955
43	1.16296	10.46475	-2.66068	-1.41656	9.23885	1.97005	-5.29342	4.24672	1.03105	-9.03355	23.05224	1.56700	-3.28008	23.53096	-5.09652	0.08505	7.29968	2.00820	-19.81872	36.52536	2.16758	2.80396	12.42846	7.02484	0.65758	1.40588	0.01238	0.64283	-0.68768	0.42272	0.60218	-0.24502	-0.01940	0.72400	-0.31284	0.19299	0.11716	0.04491	0.01832	0.08660	0.00336	0.02663
44	2.12125	10.41222	-2.60792	-1.92039	8.41269	1.76160	-1.85688	1.57937	2.27309	-8.31259	17.59313	0.63966	-3.33296	23.63811	-5.11072	-0.17523	7.35106	1.91338	-12.46810	25.36540	2.36364	-0.46131	3.13618	5.58616	-0.40930	-0.65019	0.05154	-1.55186	-0.62435	0.21265	0.65063	-1.22587	-0.46182	0.13325	-0.58000	0.10116	0.14117	-0.09098	-0.12495	-0.04815	-0.06654	0.00964
45	1.83067	10.74477	-2.86602	0.72900	6.99992	1.86080	-1.95248	2.25297	0.30387	1.99864	10.70976	2.13905	-3.45516	23.85562	-5.12881	-0.10855	7.34594	2.00688	3.30265	16.56030	-0.41953	-10.93167	-13.63837	1.56902	1.07477	-2.75178	-0.52248	-3.03884	-0.04602	-0.14319	1.08101	-1.75132	-0.75724	-0.33485	-0.73251	0.04442	0.21618	-0.14796	-0.22188	-0.12510	-0.09239	0.00026
46	0.53609	10.66228	-3.16547	3.09626	5.84959	2.03535	-4.53218	3.36049	-3.02204	9.60081	7.56210	4.43632	-3.60330	24.08510	-5.17609	0.05365	7.38471	2.11889	11.78255	15.10832	-2.85634	-13.12737	-23.79264	-2.06833	4.46831	-3.87294	-1.55273	-3.07058	0.78900	-0.38572	1.77302	-1.86347	-0.90525	-0.35018	-0.48606	0.00221	0.27870	-0.21324	-0.29718	-0.08617	-0.02566	-0.01499
47	-0.57058	10.13431	-3.23090	1.95253	5.49331	1.93820	-5.78790	2.05960	-4.29156	5.04579	8.92589	4.71996	-3.74717	24.22374	-5.25268	-0.06868	7.55980	2.05442	5.02547	17.40293	-2.86729	-0.41337	-17.42999	-2.93515	5.79545	-3.04826	-1.87611	-1.56493	0.50230	-0.14629	2.03747	-1.76391	-0.87980	0.12412	-0.35924	0.09100	0.28698	-0.32877	-0.34772	0.02923	-0.00881	0.01147
48	-0.78700	9.36897	-3.08441	-0.75583	6.30182	1.77995	-3.70940	-2.01902	-3.07937	-3.47298	12.19574	3.43042	-3.90309	24.29148	-5.34629	-0.47008	7.88909	1.93772	-3.08316	17.59511	-1.06564	11.43206	-1.28100	0.09761	2.71282	0.26458	-0.73104	0.88942	-1.33249	0.57079	1.37106	-1.31257	-0.49960	0.77390	-0.79044	0.36382	0.26257	-0.36488	-0.27000	0.11692	-0.12861	0.09955
49	0.07584	8.59679	-2.94609	-1.71162	7.45090	1.80787	0.94793	-6.47593	-1.63833	-4.47637	13.73550	2.79583	-4.03067	24.32940	-5.39938	-0.89944	8.23765	1.92496	2.14179	14.14067	0.48436	6.58243	7.86303	4.19002	-0.87315	3.18976	0.76912	2.42780	-3.10951	1.22216	0.57696	-0.61719	0.10527	1.13367	-1.31796	0.60522	0.28439	-0.22186	-0.06376	0.12647	-0.22803	0.16603
50	0.75596	8.72913	-2.94805	-0.67224	7.34263	1.72886	2.76177	-6.05379	-0.90164	0.84638	12.84259	2.71020	-4.08246	24.20988	-5.40832	-1.23017	8.35940	1.93406	11.18707	13.75844	0.04018	-7.02780	1.97113	4.90583	0.38705	2.74337	1.00591	1.44360	-3.15268	1.23601	1.14002	-0.08344	0.46375	0.87546	-1.36912	0.56853	0.44381	0.03490	0.09693	0.07139	-0.17994	0.14187
51	-0.07326	10.43486	-3.08244	0.73000	5.80133	1.34819	-1.55483	1.17883	-0.28941	4.27006	12.34743	2.04757	-4.06458	23.87946	-5.41652	-1.44179	8.17611	1.89273	8.66439	22.22607	-1.63559	-12.14255	-10.92821	1.66358	4.62256	-0.13311	-0.03665	-1.30160	-1.89228	0.68019	2.42885	-0.03851	0.30810	0.04173	-1.08484	0.25932	0.55604	0.24065	0.10884	-0.04552	-0.08972	0.05658
52	-1.76017	12.85234	-3.31597	1.53486	4.43700	1.08432	-8.05113	9.98994	-0.14591	3.27710	13.67130	1.64991	-3.99823	23.54762	-5.41744	-1.56337	7.92061	1.90020	-1.29351	34.36568	-2.64438	-8.27830	-16.27978	-2.95638	6.85556	-3.54125	-1.45315	-3.37344	-1.13601	0.16999	2.75113	-0.78185	-0.35409	-0.79556	-0.92252	-0.08710	0.39510	0.21384	-0.03667	-0.18806	-0.08297	-0.02387
53	-2.99515	13.93390	-3.51788	1.83022	4.63407	1.36140	-12.45747	12.11172	-1.00281	2.18486	14.63779	2.79267	-3.93610	23.36755	-5.39007	-1.68102	7.85126	2.04279	-5.61052	37.32416	-2.48252	-5.18585	-9.36467	-5.56994	6.70580	-5.63446	-2.34272	-3.30202	-1.44455	0.06383	2.23337	-1.74850	-1.02123	-0.95127	-0.96993	-0.23338	0.13259	0.01219	-0.22537	-0.25606	-0.12336	-0.06396
54	-3.02768	12.67422	-3.49692	1.90220	6.07512	1.96418	-12.56303	5.23915	-1.99375	3.85465	14.26480	4.65479	-3.96502	23.26416	-5.33017	-1.82347	7.93424	2.25136	0.24604	27.30028	-1.38019	-3.62802	-0.66367	-2.77411	5.01545	-3.37283	-1.75684	-1.79517	-1.24786	0.08248	1.48803	-1.44681	-0.86787	-0.35768	-0.82514	-0.14843	0.00034	-0.06641	-0.21689	-0.17568	-0.09762	-0.06321
55	-2.11978	10.62258	-3.30463	1.94499	7.25270	2.31231	-8.52927	-2.90202	-2.14024	6.27884	14.31136	5.42629	-4.14107	23.17815	-5.27986	-1.91094	7.94944	2.37488	10.24865	16.84349	-0.17032	0.77963	0.04102	4.03456	1.58137	2.58729	0.06672	-0.44851	0.55147	-0.09809	0.53561	0.14811	0.01534	0.40477	-0.28850	0.03580	-0.00506	0.04631	-0.00706	0.00998	-0.00167	-0.02665
56	-1.54635	9.76583	-3.18681	1.94337	7.14929	2.18246	-5.11067	-5.07473	-1.69111	5.64007	15.19449	4.78085	-4.40397	23.16575	-5.30454	-1.88072	7.80867	2.33543	13.30956	16.05758	0.13414	4.49253	-4.66791	7.24898	-1.41230	5.99912	1.29677	-0.07737	2.62447	-0.34841	-0.00227	1.05059	0.55473	0.74165	0.16669	0.19130	0.09394	0.12439	0.12602	0.15118	0.03737	0.03366
57	-2.03271	10.27648	-3.21355	1.76000	5.98369	1.82474	-6.26265	-2.89837	-1.24531	1.64487	14.52509	3.66619	-4.57251	23.19132	-5.35979	-1.77781	7.58560	2.18327	6.29473	19.29613	-0.57692	-0.38994	-9.24058	3.60563	-1.31393	3.82768	0.89098	-0.40107	2.98284	-0.38366	0.43747	0.22616	0.25694	0.56781	0.05695	0.24609	0.25832	0.04779	0.05984	0.14567	-0.04623	0.08108
58	-3.17357	11.20695	-3.26015	1.76359	4.59373	1.51871	-9.70889	-1.24507	-0.85000	-0.22922	11.56503	2.96578	-4.57104	23.08965	-5.34855	-1.66444	7.33203	2.02696	1.42323	18.99518	-1.17867	-11.48039	-13.79043	-0.17045	0.64708	0.68598	-0.05304	-0.89902	1.26706	-0.18083	1.17771	-1.00016	-0.25686	0.19310	-0.52792	0.18024	0.35049	-0.07737	-0.06472	0.04367	-0.17465	0.08222
59	-4.14013	12.04797	-3.29386	2.34658	3.68175	1.32346	-10.68320	-0.63364	-0.50175	3.57448	10.47995	3.15311	-4.57612	22.77765	-5.27902	-1.53210	7.02787	1.92433	9.15615	20.15713	-0.32007	-17.63587	-18.52005	1.50481	2.15480	1.25885	-0.12580	-1.66797	-1.02616	-0.01435	1.52754	-0.97782	-0.20572	-0.21757	-1.15066	0.01426	0.33217	-0.10304	-0.09013	-0.07315	-0.24752	0.03969
60	-4.59002	12.58285	-3.34297	2.75944	3.63882	1.21815	-9.54681	0.95337	-0.34101	7.45252	15.14881	3.97454	-4.78238	22.35107	-5.23270	-1.37056	6.70071	1.85544	17.79929	29.81272	1.76827	-16.68133	-18.67641	4.52008	3.35184	3.59649	0.47829	-2.80183	-1.87985	-0.13525	1.67876	-0.03638	0.35250	-0.63949	-1.32255	-0.18763	0.28367	-0.04588	-0.02382	-0.18022	-0.21345	-0.02359
61	-4.46349	12.43305	-3.38758	1.76096	4.45150	1.28132	-8.72612	1.99710	-0.58490	3.69241	22.01997	4.58166	-5.12081	22.04240	-5.22817	-1.22897	6.51981	1.80466	10.72157	39.49676	3.70836	-17.06706	-11.63389	3.62806	4.24978	3.46276	0.68109	-3.46991	-0.87549	-0.37739	1.70064	0.30585	0.66653	-0.78162	-0.92423	-0.28780	0.21067	-0.02616	0.02402	-0.22758	-0.09268	-0.07379
62	-3.83363	12.27421	-3.52007	-0.15982	5.28914	1.50884	-7.56599	1.22222	-1.53098	-4.79017	23.16625	4.53434	-5.36385	21.97631	-5.21254	-1.15829	6.59612	1.79022	-4.92507	36.57216	3.87558	-19.06351	-3.00950	0.54728	3.80970	0.77140	0.15836	-3.12903	0.40080	-0.38327	1.42172	-0.35250	0.34810	-0.50181	-0.48479	-0.20862	0.10642	-0.05038	0.01125	-0.18690	0.01345	-0.07865
63	-3.19076	13.61722	-3.85547	-1.05284	5.12997	1.66537	-5.40321	3.13234	-2.97607	-7.98725	16.13041	3.98397	-5.39648	21.98376	-5.14269	-1.18856	6.77006	1.80826	-9.00938	25.81564	0.33847	-12.89354	-0.08533	-0.91675	2.58898	-1.51348	-0.46534	-2.35894	0.85241	-0.17363	1.15433	-1.04486	-0.16269	-0.16297	-0.42915	-0.03433	0.07354	-0.02932	-0.01014	-0.14093	0.04071	-0.04614
64	-2.98378	15.79839	-4.18800	-0.39224	4.32140	1.65201	-3.78529	9.47780	-4.06232	-4.11531	7.74960	3.44054	-5.30735	21.81699	-5.04181	-1.29187	6.82539	1.84106	1.11580	21.35624	-5.60105	1.38667	-5.02032	-0.03321	1.81360	-1.58166	-0.55445	-1.34797	1.01790	0.00530	1.17109	-1.00774	-0.31757	0.11295	-0.51346	0.17396	0.16155	0.04784	0.00594	-0.12984	0.02111	-0.00413
65	-3.11647	15.83248	-4.11816	0.69600	3.95818	1.60220	-4.19318	12.11117	-3.89891	0.25752	6.47640	3.55072	-5.24711	21.42493	-4.98003	-1.33975	6.73263	1.88391	10.95838	24.50262	-7.76369	10.68072	-14.34812	1.85349	1.87347	-0.15605	-0.22498	0.04499	0.98730	0.13031	1.35672	-0.62867	-0.14619	0.55992	-0.55147	0.38795	0.27584	0.07757	0.02487	-0.06694	-0.03804	0.03873
66	-3.33543	13.07240	-3.64493	1.43320	4.32142	1.58371	-6.32310	5.75031	-2.49873	1.57420	13.24084	4.23948	-5.22265	20.95647	-4.99664	-1.29162	6.63027	1.95076	11.87963	27.64450	-3.18388	6.97284	-19.68824	2.79445	2.92152	0.99654	-0.07744	0.85936	-0.11826	0.26633	1.57420	-0.65548	-0.00040	0.97036	-0.79843	0.43218	0.30553	-0.01156	-0.01075	0.07895	-0.15008	0.07363
67	-3.78649	10.87098	-3.29597	1.63329	4.77414	1.56242	-9.38649	-0.82309	-1.21452	0.46426	21.08350	4.50230	-5.11342	20.57876	-5.05185	-1.31516	6.71452	2.06776	6.15758	30.73747	1.96341	-6.39976	-15.01753	2.00103	4.24134	1.25706	-0.25562	0.37717	-1.74566	0.32699	1.65145	-1.02780	0.00228	0.92394	-1.18765	0.22027	0.24191	-0.13371	-0.06881	0.19051	-0.23084	0.08137
68	-4.42906	11.10115	-3.31239	1.41703	4.68623	1.55053	-12.36400	-0.29665	-0.97330	-1.44186	23.18990	4.01762	-4.86125	20.36297	-5.06457	-1.55030	7.08639	2.22629	0.00339	34.62563	2.11563	-20.62331	-5.86064	0.82119	4.31655	1.27075	-0.26249	-0.62425	-2.11614	0.21761	1.48491	-1.14514	0.04946	0.48718	-1.27288	-0.01393	0.17291	-0.15200	-0.04516	0.14161	-0.21353	0.05356
69	-4.53659	11.50979	-3.27528	1.46044	3.98875	1.52478	-13.90072	1.49547	-0.91157	-0.67379	19.66567	3.75684	-4.53700	20.28551	-4.98461	-1.93016	7.59629	2.33626	-0.30564	33.43577	0.37958	-22.57808	-2.40487	-0.00632	2.87539	1.58139	0.23990	-1.56151	-1.13343	-0.03083	1.25459	-0.81691	0.31185	0.00058	-1.03681	-0.09096	0.16060	-0.05695	0.09064	-0.03716	-0.14917	0.00275
70	-3.82386	10.38964	-2.92490	2.26104	2.89953	1.35795	-13.55630	-0.73154	-0.25156	4.35064	14.83878	4.14956	-4.25375	20.25737	-4.84058	-2.31958	7.96960	2.30011	5.46381	25.35572	0.83530	-3.63791	-5.85904	-0.96549	1.27012	2.44772	1.01502	-2.30762	-0.28227	-0.30258	1.27987	-0.38678	0.73512	-0.22923	-0.88892	-0.10282	0.19629	0.03581	0.23289	-0.17520	-0.10805	-0.04724
71	-2.97954	9.37123	-2.64676	3.18312	1.81064	1.08090	-11.57806	-2.65484	0.07010	8.75599	11.42675	4.42571	-4.06471	20.23870	-4.71942	-2.68823	8.19339	2.16804	9.98370	17.31018	1.94400	20.64478	-9.76608	-0.63431	0.65177	3.61148	1.54334	-2.25957	-0.35506	-0.42338	1.60171	-0.21403	1.05771	-0.06166	-1.00905	-0.14702	0.25133	0.04538	0.26517	-0.16523	-0.10814	-0.08038
72	-2.34835	9.76560	-2.73232	3.08498	1.17679	0.94391	-8.22675	-0.34710	-0.72335	6.47869	9.85012	3.97952	-3.94295	20.17347	-4.65868	-3.02771	8.46552	2.11755	7.34739	15.12339	1.23612	20.78558	-10.40796	1.86978	1.17854	3.55545	1.31083	-1.48188	-0.54949	-0.36889	1.83353	-0.42214	0.91969	0.27755	-1.06271	-0.18081	0.28663	-0.00619	0.17044	-0.07356	-0.10406	-0.09435
73	-1.44646	10.10775	-2.88049	2.30888	1.15935	1.07915	-4.16357	2.61894	-1.65356	-0.27189	10.06268	3.11425	-3.86676	19.90616	-4.62215	-3.20764	8.81525	2.27976	1.93957	16.98760	-0.45800	-6.44481	-9.39827	2.99407	2.67171	1.35522	0.34501	-1.08178	0.40011	-0.35252	1.67764	-0.80999	0.35311	0.48437	-0.70170	-0.10531	0.26073	-0.05271	0.03456	0.00178	-0.04815	-0.08098
74	-0.34144	9.37560	-2.82443	2.10821	1.45732	1.30148	-1.21693	2.56976	-1.65311	-4.61999	11.97923	2.41643	-3.84258	19.43667	-4.58833	-3.20078	9.13111	2.57597	0.09429	19.56012	-1.39999	-30.45440	-8.52332	0.36444	3.92678	-1.08990	-0.48069	-1.45346	2.13306	-0.45707	1.28989	-0.98283	-0.09037	0.52673	-0.11216	0.07258	0.18932	-0.05743	-0.03310	0.05955	0.04825	-0.02792
75	-0.04944	9.09306	-2.75661	2.53174	1.88408	1.38655	-1.69142	2.53767	-1.16229	-4.35458	15.38539	2.37484	-3.82343	19.02835	-4.55915	-3.24997	9.41786	2.77356	0.17190	25.31370	-1.27613	-25.49924	-8.34020	-1.85454	3.20566	-1.26582	-0.38456	-1.70991	2.51796	-0.43692	1.00239	-0.87101	-0.09036	0.56384	0.03897	0.23046	0.14816	-0.05449	-0.01627	0.13353	0.08122	0.06122
76	-0.69523	10.14039	-2.84495	2.98043	2.62909	1.39167	-4.69328	4.92403	-1.10291	-1.64292	18.98935	3.47877	-3.73868	18.89232	-4.51097	-3.51847	9.78343	2.76435	-0.51752	33.82415	0.17013	0.64901	-10.79349	0.55154	1.15443	0.48501	0.31472	-1.19077	0.42856	-0.15716	0.93150	-0.74681	0.13114	0.65477	-0.74253	0.24073	0.16312	-0.08661	0.01514	0.16824	-0.08518	0.12927
77	-0.85523	10.74649	-2.87488	3.32450	3.26665	1.44879	-6.05877	5.21889	-1.41992	1.27248	19.89453	5.40889	-3.59071	18.95052	-4.41314	-3.85305	10.20084	2.64810	0.35185	34.61641	3.02494	21.49577	-16.00743	4.20000	0.03038	1.45783	0.65860	-0.50756	-2.20145	0.08570	0.91685	-0.82508	0.20888	0.66702	-1.95321	0.07646	0.16822	-0.13395	0.01383	0.06536	-0.37936	0.07958
78	0.20953	9.49700	-2.63904	3.76788	2.96392	1.47197	-4.23578	1.10084	-1.56525	4.01033	17.35194	6.76158	-3.41884	18.97073	-4.28585	-4.02507	10.47330	2.56931	5.38570	24.60535	5.05769	22.77750	-19.66615	3.83531	0.27294	0.69106	0.50070	-0.45053	-2.68717	0.08105	0.83992	-0.97739	0.17989	0.57784	-2.38626	-0.07464	0.12600	-0.13925	0.03321	-0.10918	-0.50289	-0.06467
79	1.22141	7.63078	-2.32446	4.43550	1.75206	1.34316	-2.34328	-2.16889	-1.58348	5.46958	14.82764	6.46178	-3.24647	18.84044	-4.22394	-3.98658	10.53334	2.60720	9.25630	16.51797	4.00036	10.88352	-19.88343	0.91415	1.18455	0.09155	0.56496	-1.20105	-1.08018	-0.04023	0.92405	-0.98738	0.46289	0.47547	-1.64590	-0.07028	0.11004	-0.10746	0.13232	-0.16669	-0.32707	-0.14535
