	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
26012	-25.44076	-64.77194	736.61230	7.64702	75.00607	527.07782
26013	-24.85510	-64.19919	737.00421	7.58903	74.94257	526.81378
26014	-24.28476	-63.61293	737.34564	7.52894	74.87655	526.52899
26015	-23.72516	-63.00815	737.64111	7.46626	74.80740	526.22101
26016	-23.18166	-62.39028	737.88953	7.40155	74.73573	525.89240
26017	-22.64991	-61.75403	738.09436	7.33426	74.66090	525.54041
26018	-22.13392	-61.10367	738.25549	7.26486	74.58335	525.16724
26019	-21.63295	-60.43797	738.37500	7.19322	74.50292	524.77209
26020	-21.14744	-59.75707	738.45404	7.11936	74.41962	524.35504
26021	-20.67783	-59.06115	738.49420	7.04332	74.33341	523.91614
26022	-20.22453	-58.35048	738.49695	6.96514	74.24432	523.45557
26023	-19.78699	-57.62377	738.46368	6.88472	74.15220	522.97260
26024	-19.36841	-56.88614	738.39612	6.80263	74.05766	522.47064
26025	-18.96549	-56.13144	738.29523	6.71822	73.95992	521.94562
26026	-18.58135	-55.36486	738.16309	6.63209	73.85963	521.40106
26027	-18.21546	-54.58510	738.00092	6.54412	73.75663	520.83630
26028	-17.86821	-53.79246	737.81024	6.45437	73.65092	520.25146
26029	-17.53929	-52.98547	737.59204	6.36269	73.54232	519.64551
26030	-17.23117	-52.16982	737.34937	6.26976	73.43156	519.02277
26031	-16.94195	-51.34066	737.08215	6.17504	73.31801	518.37976
26032	-16.67254	-50.50030	736.79248	6.07881	73.20198	517.71832
26033	-16.42311	-49.64927	736.48187	5.98117	73.08356	517.03900
26034	-16.19337	-48.78619	736.15106	5.88197	72.96256	516.34076
26035	-15.98496	-47.91732	735.80389	5.78194	72.83986	515.62878
26036	-15.79622	-47.03550	735.43872	5.68030	72.71445	514.89746
26037	-15.62900	-46.14902	735.06036	5.57800	72.58752	514.15350
26038	-15.48201	-45.25060	734.66699	5.47425	72.45805	513.39117
26039	-15.35645	-44.34667	734.26257	5.36978	72.32694	512.61584
26040	-15.25197	-43.43593	733.84766	5.26445	72.19402	511.82645
26041	-15.16858	-42.51905	733.42352	5.15834	72.05939	511.02374
26042	-15.10612	-41.59470	732.99042	5.05129	71.92287	510.20648
26043	-15.06493	-40.66965	732.55255	4.94406	71.78548	509.38083
26044	-15.04463	-39.73642	732.10724	4.83581	71.64608	508.54007
26045	-15.04540	-38.80184	731.65881	4.72730	71.50572	507.69043
26046	-15.06715	-37.86455	731.20746	4.61838	71.36420	506.83066
26047	-15.10987	-36.92522	730.75446	4.50912	71.22160	505.96143
26048	-15.17349	-35.98455	730.30109	4.39960	71.07807	505.08337
26049	-15.25781	-35.04334	729.84839	4.28987	70.93369	504.19730
26050	-15.36281	-34.10033	729.39618	4.17976	70.78829	503.30179
26051	-15.48748	-33.16253	728.94843	4.07007	70.64295	502.40353
26052	-15.63265	-32.22247	728.50220	3.95987	70.49649	501.49533
26053	-15.79680	-31.28923	728.06226	3.85021	70.35034	500.58578
26054	-15.98110	-30.35538	727.62573	3.74018	70.20332	499.66766
26055	-16.18417	-29.42789	727.19647	3.63056	70.05653	498.74771
26056	-16.40611	-28.50551	726.77441	3.52119	69.90975	497.82452
26057	-16.64662	-27.58905	726.36047	3.41212	69.76312	496.89886
26058	-16.90581	-26.67730	725.95428	3.30315	69.61644	495.96936
26059	-17.18136	-25.77700	725.55896	3.19505	69.47076	495.04272
26060	-17.47518	-24.88100	725.17175	3.08690	69.32494	494.11148
26061	-17.78485	-23.99598	724.79553	2.97947	69.18005	493.18240
26062	-18.11046	-23.12075	724.43005	2.87256	69.03588	492.25406
26063	-18.45148	-22.25608	724.07587	2.76622	68.89255	491.32712
26064	-18.80657	-21.40461	723.73413	2.66071	68.75049	490.40427
26065	-19.17758	-20.56152	723.40308	2.55540	68.60886	489.48004
26066	-19.56243	-19.73134	723.08484	2.45077	68.46843	488.55914
26067	-19.95869	-18.91828	722.78082	2.34733	68.32988	487.64606
26068	-20.36826	-18.11757	722.48907	2.24439	68.19239	486.73529
26069	-20.78961	-17.33163	722.21033	2.14221	68.05634	485.82928
26070	-21.22207	-16.56112	721.94464	2.04081	67.92181	484.92844
26071	-21.66594	-15.80503	721.69165	1.94000	67.78862	484.03140
26072	-22.11760	-15.06890	721.45300	1.84045	67.65771	483.14444
26073	-22.58035	-14.34689	721.22668	1.74131	67.52802	482.26019
26074	-23.05051	-13.64445	721.01428	1.64326	67.40049	481.38507
26075	-23.52840	-12.96058	720.81531	1.54609	67.27492	480.51749
26076	-24.01327	-12.29578	720.62964	1.44982	67.15135	479.65775
26077	-24.50545	-11.64911	720.45660	1.35425	67.02957	478.80429
26078	-25.00092	-11.02524	720.29688	1.26000	66.91039	477.96286
26079	-25.50330	-10.41914	720.14893	1.16626	66.79283	477.12640
26080	-26.00742	-9.83658	720.01373	1.07385	66.67795	476.30252
26081	-26.51697	-9.27291	719.88977	0.98197	66.56477	475.48413
26082	-27.02785	-8.73238	719.77783	0.89123	66.45408	474.67703
26083	-27.54041	-8.21418	719.67706	0.80143	66.34569	473.87952
26084	-28.05391	-7.71875	719.58734	0.71258	66.23962	473.09192
26085	-28.56764	-7.24628	719.50800	0.62467	66.13585	472.31427
26086	-29.08087	-6.79694	719.43854	0.53769	66.03437	471.54654
26087	-29.59405	-6.36997	719.37823	0.45144	65.93494	470.78708
26088	-30.10308	-5.96827	719.32684	0.36648	65.83821	470.04086
26089	-30.61174	-5.58845	719.28339	0.28204	65.74326	469.30130
26090	-31.11597	-5.23325	719.24756	0.19867	65.65074	468.57327
26091	-31.61619	-4.90197	719.21851	0.11618	65.56041	467.85522
26092	-32.11168	-4.59476	719.19592	0.03454	65.47224	467.14706
26093	-32.60284	-4.31116	719.17896	-0.04641	65.38602	466.44730
26094	-33.08590	-4.05293	719.16705	-0.12618	65.30227	465.76031
26095	-33.56458	-3.81774	719.15930	-0.20549	65.22018	465.07999
26096	-34.03413	-3.60760	719.15497	-0.28366	65.14041	464.41199
26097	-34.49818	-3.42061	719.15332	-0.36139	65.06220	463.75040
26098	-34.95310	-3.25802	719.15356	-0.43820	64.98601	463.09933
26099	-35.39939	-3.11935	719.15479	-0.51428	64.91160	462.45724
26100	-35.83651	-3.00453	719.15637	-0.58964	64.83892	461.82394
26101	-36.26299	-2.91369	719.15753	-0.66414	64.76806	461.20059
26102	-36.68114	-2.84623	719.15741	-0.73830	64.69849	460.58301
26103	-37.08781	-2.80249	719.15515	-0.81163	64.63062	459.97498
26104	-37.48361	-2.78211	719.14972	-0.88433	64.56418	459.37494
26105	-37.86824	-2.78488	719.14026	-0.95641	64.49910	458.78262
26106	-38.24218	-2.81068	719.12592	-1.02804	64.43518	458.19650
26107	-38.60271	-2.85907	719.10565	-1.09878	64.37273	457.62021
26108	-38.95268	-2.93027	719.07849	-1.16927	64.31115	457.04834
26109	-39.28944	-3.02370	719.04364	-1.23906	64.25075	456.48450
26110	-39.61346	-3.13927	719.00006	-1.30832	64.19131	455.92719
26111	-39.92446	-3.27677	718.94690	-1.37708	64.13277	455.37613
26112	-40.22242	-3.43585	718.88312	-1.44535	64.07504	454.83105
26113	-40.50731	-3.61613	718.80768	-1.51315	64.01803	454.29175
26114	-40.77975	-3.81771	718.71948	-1.58064	63.96156	453.75674
26115	-41.03795	-4.03881	718.61823	-1.64740	63.90593	453.22928
26116	-41.28423	-4.28102	718.50189	-1.71403	63.85055	452.70444
26117	-41.51641	-4.54182	718.37054	-1.77997	63.79585	452.18665
26118	-41.73655	-4.82316	718.22211	-1.84582	63.74125	451.67099
26119	-41.94315	-5.12286	718.05652	-1.91115	63.68705	451.16068
26120	-42.13675	-5.44113	717.87244	-1.97612	63.63306	450.65430
26121	-42.31756	-5.77758	717.66882	-2.04076	63.57921	450.15161
26122	-42.48619	-6.13256	717.44421	-2.10519	63.52532	449.65137
26123	-42.64182	-6.50326	717.19910	-2.16900	63.47170	449.15671
26124	-42.78606	-6.89253	716.93024	-2.23277	63.41780	448.66296
26125	-42.91818	-7.29744	716.63843	-2.29608	63.36394	448.17334
26126	-43.03875	-7.71841	716.32208	-2.35906	63.30992	447.68643
26127	-43.14802	-8.15500	715.98004	-2.42173	63.25570	447.20212
26128	-43.24625	-8.60679	715.61145	-2.48410	63.20121	446.72018
26129	-43.33370	-9.07337	715.21515	-2.54616	63.14640	446.24051
26130	-43.41096	-9.55538	714.78925	-2.60804	63.09110	445.76178
26131	-43.47800	-10.04917	714.33551	-2.66932	63.03563	445.28720
26132	-43.53586	-10.55865	713.84888	-2.73053	62.97947	444.81235
26133	-43.58448	-11.07895	713.33270	-2.79111	62.92304	444.34128
26134	-43.62474	-11.61419	712.78113	-2.85159	62.86583	443.86984
26135	-43.65679	-12.16049	712.19684	-2.91155	62.80815	443.40094
26136	-43.68114	-12.71733	711.57892	-2.97098	62.74997	442.93445
26137	-43.69837	-13.28800	710.92218	-3.03026	62.69086	442.46719
26138	-43.70883	-13.86963	710.22815	-3.08911	62.63103	442.00116
26139	-43.71308	-14.45920	709.49933	-3.14724	62.57072	441.53827
26140	-43.71175	-15.06015	708.73016	-3.20501	62.50951	441.07553
26141	-43.70539	-15.67213	707.91956	-3.26237	62.44737	440.61285
26142	-43.69463	-16.29067	707.07220	-3.31893	62.38469	440.15329
26143	-43.67998	-16.92081	706.17975	-3.37513	62.32089	439.69275
26144	-43.66212	-17.55659	705.24927	-3.43047	62.25652	439.23523
26145	-43.64151	-18.20322	704.27161	-3.48539	62.19096	438.77670
26146	-43.61883	-18.85605	703.25238	-3.53949	62.12464	438.32013
26147	-43.59465	-19.51608	702.18860	-3.59286	62.05738	437.86453
26148	-43.56953	-20.18299	701.07965	-3.64546	61.98920	437.40988
26149	-43.54409	-20.85646	699.92505	-3.69724	61.92006	436.95636
26150	-43.51892	-21.53617	698.72400	-3.74815	61.84997	436.50397
26151	-43.49455	-22.22331	697.47327	-3.79826	61.77877	436.05176
26152	-43.47174	-22.91303	696.18054	-3.84718	61.70694	435.60278
26153	-43.45089	-23.61109	694.83392	-3.89532	61.63383	435.15317
26154	-43.43271	-24.31258	693.44141	-3.94229	61.55991	434.70587
26155	-43.41778	-25.01873	691.99957	-3.98817	61.48503	434.26007
26156	-43.40666	-25.72923	690.50787	-4.03290	61.40918	433.81577
26157	-43.39987	-26.44543	688.96252	-4.07653	61.33221	433.37216
26158	-43.39797	-27.16238	687.37347	-4.11872	61.25463	432.93231
26159	-43.40145	-27.88620	685.72650	-4.15981	61.17578	432.49249
26160	-43.41080	-28.61032	684.03577	-4.19939	61.09636	432.05667
26161	-43.42662	-29.34091	682.28601	-4.23774	61.01568	431.62122
26162	-43.44934	-30.07298	680.48828	-4.27458	60.93429	431.18912
26163	-43.47951	-30.80789	678.63867	-4.30993	60.85203	430.75961
26164	-43.51765	-31.54544	676.73669	-4.34375	60.76890	430.33279
26165	-43.56423	-32.28543	674.78223	-4.37599	60.68493	429.90887
26166	-43.61961	-33.02777	672.77533	-4.40662	60.60014	429.48801
26167	-43.68425	-33.77397	670.71185	-4.43568	60.51437	429.06952
26168	-43.75800	-34.51904	668.60571	-4.46294	60.42822	428.65640
26169	-43.84183	-35.26943	666.43866	-4.48862	60.34095	428.24518
26170	-43.93552	-36.02012	664.22510	-4.51252	60.25317	427.83881
26171	-44.03957	-36.77266	661.96045	-4.53466	60.16472	427.43665
26172	-44.15428	-37.52694	659.64514	-4.55502	60.07561	427.03882
26173	-44.28026	-38.28454	657.27417	-4.57360	59.98571	426.64474
26174	-44.41691	-39.04038	654.86353	-4.59027	59.89561	426.25720
26175	-44.56525	-39.79944	652.39813	-4.60512	59.80476	425.87384
26176	-44.72507	-40.56006	649.88391	-4.61811	59.71340	425.49582
26177	-44.89649	-41.32224	647.32135	-4.62923	59.62158	425.12335
26178	-45.08002	-42.08766	644.70544	-4.63849	59.52912	424.75589
26179	-45.27452	-42.85129	642.05420	-4.64583	59.43668	424.39606
26180	-45.48182	-43.61986	639.34485	-4.65129	59.34348	424.04092
26181	-45.70017	-44.38662	636.60187	-4.65483	59.25037	423.69388
26182	-45.93163	-45.15834	633.80164	-4.65647	59.15658	423.35214
26183	-46.17476	-45.92996	630.96320	-4.65617	59.06276	423.01816
26184	-46.43001	-46.70317	628.08142	-4.65396	58.96877	422.69147
26185	-46.69727	-47.47803	625.15741	-4.64982	58.87462	422.37234
26186	-46.97708	-48.25626	622.18536	-4.64376	58.78018	422.06024
26187	-47.26745	-49.03278	619.18604	-4.63581	58.68611	421.75760
26188	-47.57085	-49.81444	616.13416	-4.62591	58.59163	421.46191
26189	-47.88522	-50.59615	613.05048	-4.61413	58.49741	421.17532
26190	-48.21112	-51.37965	609.92950	-4.60044	58.40329	420.89761
26191	-48.54844	-52.16496	606.77209	-4.58486	58.30932	420.62888
26192	-48.89706	-52.95212	603.57947	-4.56737	58.21555	420.36942
26193	-49.25671	-53.74112	600.35272	-4.54801	58.12202	420.11945
26194	-49.62792	-54.53371	597.08636	-4.52673	58.02860	419.87860
26195	-50.00792	-55.32468	593.80304	-4.50370	57.93596	419.64862
26196	-50.39975	-56.12097	590.47552	-4.47873	57.84333	419.42770
26197	-50.79968	-56.91561	587.13403	-4.45206	57.75160	419.21796
26198	-51.21095	-57.71560	583.75079	-4.42347	57.66000	419.01776
26199	-51.63056	-58.51569	580.34937	-4.39316	57.56919	418.82861
26200	-52.05912	-59.31762	576.92358	-4.36108	57.47905	418.65027
26201	-52.49632	-60.12139	573.47491	-4.32725	57.38961	418.48291
26202	-52.94277	-60.92872	569.99731	-4.29161	57.30076	418.32639
26203	-53.39510	-61.73425	566.51508	-4.25441	57.21313	418.18179
26204	-53.85691	-62.54500	562.99921	-4.21533	57.12602	418.04803
26205	-54.32478	-63.35561	559.47424	-4.17466	57.04005	417.92621
26206	-54.79933	-64.16779	555.93408	-4.13231	56.95512	417.81607
26207	-55.28016	-64.98151	552.38025	-4.08830	56.87127	417.71786
26208	-55.76581	-65.79487	548.82202	-4.04275	56.78875	417.63187
26209	-56.25910	-66.61324	545.23743	-3.99538	56.70707	417.55774
26210	-56.75750	-67.43296	541.64374	-3.94638	56.62668	417.49597
26211	-57.25834	-68.25030	538.05835	-3.89602	56.54796	417.44696
26212	-57.76443	-69.07049	534.45905	-3.84398	56.47047	417.41034
26213	-58.27422	-69.89159	530.85553	-3.79039	56.39442	417.38641
26214	-58.78721	-70.71348	527.24939	-3.73527	56.31989	417.37521
26215	-59.30409	-71.53779	523.63416	-3.67852	56.24677	417.37698
26216	-59.82098	-72.35897	520.03528	-3.62053	56.17560	417.39166
26217	-60.34195	-73.18411	516.42273	-3.56082	56.10582	417.41953
26218	-60.86311	-74.00762	512.82190	-3.49980	56.03794	417.46060
26219	-61.38514	-74.83116	509.22635	-3.43735	55.97187	417.51495
26220	-61.90752	-75.65450	505.63760	-3.37351	55.90766	417.58264
26221	-62.43090	-76.47921	502.04926	-3.30816	55.84520	417.66379
26222	-62.95135	-77.29961	498.48636	-3.24178	55.78495	417.75790
26223	-63.47292	-78.12271	494.91895	-3.17381	55.72641	417.86575
26224	-63.99055	-78.94103	491.37976	-3.10487	55.67014	417.98645
26225	-64.50829	-79.76155	487.83908	-3.03441	55.61569	418.12103
26226	-65.02222	-80.57861	484.32172	-2.96289	55.56345	418.26865
26227	-65.53297	-81.39377	480.82135	-2.89021	55.51336	418.42960
26228	-66.04006	-82.20680	477.33936	-2.81640	55.46543	418.60385
26229	-66.54300	-83.01743	473.87701	-2.74150	55.41971	418.79135
26230	-67.04134	-83.82543	470.43552	-2.66554	55.37621	418.99200
26231	-67.53571	-84.63230	467.00858	-2.58839	55.33487	419.20615
26232	-68.02239	-85.43249	463.61984	-2.51060	55.29597	419.43234
26233	-68.50523	-86.23280	460.24069	-2.43152	55.25919	419.67239
26234	-68.98058	-87.02770	456.89468	-2.35171	55.22481	419.92477
26235	-69.44901	-87.81870	453.57550	-2.27104	55.19275	420.18982
26236	-69.91010	-88.60554	450.28436	-2.18953	55.16306	420.46747
26237	-70.36436	-89.38968	447.01535	-2.10706	55.13567	420.75827
26238	-70.80844	-90.16575	443.79089	-2.02419	55.11079	421.06012
26239	-71.24584	-90.94032	440.58353	-1.94023	55.08817	421.37540
26240	-71.67236	-91.70637	437.42249	-1.85596	55.06804	421.70114
26241	-72.09135	-92.47041	434.28082	-1.77067	55.05019	422.04013
26242	-72.49961	-93.22713	431.18036	-1.68496	55.03479	422.38992
26243	-72.89771	-93.97800	428.11520	-1.59866	55.02176	422.75101
26244	-73.28523	-94.72276	425.08627	-1.51183	55.01114	423.12326
26245	-73.66098	-95.45954	422.10120	-1.42468	55.00291	423.50552
26246	-74.02702	-96.19299	419.14124	-1.33667	54.99705	423.90024
26247	-74.38067	-96.91805	416.22681	-1.24840	54.99357	424.30453
26248	-74.72247	-97.63621	413.35199	-1.15967	54.99246	424.71890
26249	-75.05219	-98.34729	410.51758	-1.07051	54.99369	425.14307
26250	-75.37030	-99.05268	407.71814	-0.98071	54.99725	425.57770
26251	-75.67448	-99.74760	404.97260	-0.89089	55.00310	426.01953
26252	-75.96716	-100.43800	402.25751	-0.80026	55.01127	426.47223
26253	-76.24617	-101.11917	399.59158	-0.70943	55.02169	426.93246
26254	-76.51189	-101.79247	396.96948	-0.61821	55.03437	427.40094
26255	-76.76414	-102.45773	394.39191	-0.52660	55.04929	427.87735
26256	-77.00276	-103.11487	391.85947	-0.43458	55.06643	428.36136
26257	-77.22769	-103.76376	389.37277	-0.34214	55.08575	428.85269
26258	-77.43928	-104.40572	386.92715	-0.24904	55.10732	429.35208
26259	-77.63608	-105.03645	384.53918	-0.15587	55.13095	429.85599
26260	-77.81973	-105.66138	382.18832	-0.06180	55.15682	430.36847
26261	-77.98855	-106.27496	379.89587	0.03237	55.18470	430.88474
26262	-78.14391	-106.88248	377.64230	0.12751	55.21482	431.40906
26263	-78.28466	-107.47981	375.44315	0.22300	55.24696	431.93765
26264	-78.41108	-108.06821	373.29401	0.31909	55.28117	432.47137
26265	-78.52316	-108.64758	371.19559	0.41579	55.31743	433.00992
26266	-78.62116	-109.21912	369.14395	0.51336	55.35582	433.55426
26267	-78.70447	-109.77905	367.15311	0.61119	55.39606	434.10049
26268	-78.77387	-110.33219	365.20612	0.71017	55.43850	434.65314
26269	-78.82887	-110.87484	363.31665	0.80969	55.48285	435.20825
26270	-78.86967	-111.40814	361.48090	0.90999	55.52917	435.76688
26271	-78.89629	-111.93203	359.69952	1.01110	55.57748	436.32864
26272	-78.90876	-112.44643	357.97314	1.11307	55.62774	436.89331
26273	-78.90711	-112.95130	356.30237	1.21591	55.67995	437.46060
26274	-78.89144	-113.44764	354.68411	1.31989	55.73421	438.03152
26275	-78.86201	-113.93218	353.12927	1.42434	55.79013	438.60211
26276	-78.81871	-114.40913	351.62454	1.53021	55.84821	439.17712
26277	-78.76208	-114.87425	350.18359	1.63658	55.90791	439.75128
26278	-78.69175	-115.33160	348.79410	1.74441	55.96974	440.32950
26279	-78.60828	-115.77808	347.46579	1.85303	56.03328	440.90762
26280	-78.51189	-116.21371	346.19876	1.96245	56.09850	441.48557
26281	-78.40206	-116.64127	344.98517	2.07341	56.16584	442.06674
26282	-78.27932	-117.05876	343.83118	2.18547	56.23497	442.64853
26283	-78.14445	-117.46431	342.74182	2.29812	56.30559	443.22812
26284	-77.99677	-117.86052	341.71008	2.41212	56.37813	443.80923
26285	-77.83633	-118.24718	340.73676	2.52747	56.45258	444.39169
26286	-77.66441	-118.62168	339.82834	2.64343	56.52843	444.97156
26287	-77.47964	-118.98720	338.97726	2.76101	56.60634	445.55368
26288	-77.28381	-119.34039	338.19135	2.87920	56.68561	446.13284
26289	-77.07533	-119.68427	337.46405	2.99903	56.76691	446.71399
26290	-76.85571	-120.01640	336.80072	3.11973	56.84972	447.29315
26291	-76.62466	-120.33743	336.20004	3.24157	56.93417	447.87143
26292	-76.38231	-120.64718	335.66232	3.36452	57.02025	448.44870
26293	-76.12879	-120.94549	335.18787	3.48856	57.10794	449.02490
26294	-75.86425	-121.23217	334.77698	3.61367	57.19723	449.59979
26295	-75.58820	-121.50764	334.42923	3.74010	57.28828	450.17465
26296	-75.30261	-121.76994	334.14697	3.86701	57.38049	450.74554
26297	-75.00512	-122.02123	333.92807	3.99548	57.47463	451.31726
26298	-74.69777	-122.25963	333.77444	4.12465	57.57006	451.88611
26299	-74.38007	-122.48551	333.68576	4.25477	57.66699	452.45309
26300	-74.05213	-122.69872	333.66235	4.38583	57.76538	453.01816
26301	-73.71333	-122.89952	333.70428	4.51806	57.86543	453.58243
26302	-73.36604	-123.08649	333.81104	4.65053	57.96646	454.14209
26303	-73.00730	-123.26112	333.98349	4.78435	58.06934	454.70203
26304	-72.64038	-123.42173	334.21997	4.91830	58.17313	455.25720
26305	-72.26217	-123.56958	334.52249	5.05350	58.27874	455.81244
26306	-71.87522	-123.70351	334.88928	5.18899	58.38545	456.36398
26307	-71.47884	-123.82368	335.32077	5.32504	58.49347	456.91293
26308	-71.07313	-123.92999	335.81693	5.46157	58.60277	457.45926
26309	-70.65820	-124.02225	336.37759	5.59853	58.71333	458.00281
26310	-70.23415	-124.10042	337.00256	5.73583	58.82516	458.54358
26311	-69.80015	-124.16451	337.69315	5.87371	58.93847	459.08261
26312	-69.35914	-124.21410	338.44440	6.01115	59.05252	459.61633
26313	-68.90735	-124.24954	339.26263	6.14929	59.16831	460.14935
26314	-68.44783	-124.27049	340.14243	6.28715	59.28505	460.67810
26315	-67.97968	-124.27696	341.08524	6.42492	59.40301	461.20367
26316	-67.50303	-124.26890	342.09088	6.56254	59.52217	461.72601
26317	-67.01688	-124.24614	343.16144	6.70021	59.64279	462.24615
26318	-66.52457	-124.20884	344.28943	6.83695	59.76406	462.76065
26319	-66.02296	-124.15679	345.48160	6.97356	59.88679	463.27283
26320	-65.51326	-124.09010	346.73517	7.10964	60.01070	463.78146
26321	-64.99557	-124.00874	348.04965	7.24510	60.13582	464.28659
26322	-64.46883	-123.91253	349.42761	7.38012	60.26242	464.78918
26323	-63.93664	-123.80216	350.85938	7.51373	60.38967	465.28589
26324	-63.39443	-123.67667	352.35709	7.64700	60.51870	465.78104
26325	-62.84706	-123.53718	353.90710	7.77866	60.64838	466.27020
26326	-62.28981	-123.38246	355.52271	7.90978	60.77985	466.75769
26327	-61.72645	-123.21353	357.19284	8.03938	60.91227	467.24020
26328	-61.15590	-123.03020	358.92026	8.16768	61.04593	467.71875
26329	-60.57831	-122.83258	360.70398	8.29460	61.18085	468.19339
26330	-59.99254	-122.62035	362.54733	8.42032	61.31735	468.66504
26331	-59.40261	-122.39507	364.43710	8.54396	61.45453	469.13062
26332	-58.80347	-122.15491	366.38898	8.66650	61.59362	469.59424
26333	-58.19920	-121.90154	368.38950	8.78708	61.73373	470.05276
26334	-57.58863	-121.63461	370.44202	8.90587	61.87516	470.50720
26335	-56.97193	-121.35421	372.54562	9.02279	62.01795	470.95758
26336	-56.34922	-121.06054	374.69940	9.13778	62.16209	471.40381
26337	-55.72072	-120.75377	376.90240	9.25079	62.30763	471.84595
26338	-55.08518	-120.43345	379.15848	9.36203	62.45491	472.28491
26339	-54.44701	-120.10192	381.45169	9.47073	62.60298	472.71786
26340	-53.80077	-119.75649	383.80115	9.57783	62.75319	473.14859
26341	-53.15231	-119.40044	386.18521	9.68234	62.90423	473.57336
26342	-52.49611	-119.03082	388.62384	9.78516	63.05746	473.99591
26343	-51.83666	-118.65027	391.10010	9.88556	63.21193	474.41345
26344	-51.17270	-118.25822	393.61823	9.98374	63.36798	474.82690
26345	-50.50444	-117.85489	396.17715	10.07968	63.52564	475.23633
26346	-49.83067	-117.43966	398.78140	10.17358	63.68529	475.64258
26347	-49.15610	-117.01563	401.41248	10.26485	63.84592	476.04303
26348	-48.47507	-116.57938	404.09232	10.35433	64.00895	476.44141
26349	-47.79233	-116.13403	406.80212	10.44143	64.17336	476.83496
26350	-47.10667	-115.67899	409.54639	10.52638	64.33952	477.22470
26351	-46.41837	-115.21455	412.32401	10.60918	64.50748	477.61063
26352	-45.72922	-114.74210	415.12738	10.68970	64.67687	477.99194
26353	-45.03494	-114.25878	417.97397	10.76846	64.84886	478.37128
26354	-44.33887	-113.76699	420.85013	10.84515	65.02273	478.74695
26355	-43.64442	-113.26932	423.74155	10.91951	65.19772	479.11737
26356	-42.94740	-112.76288	426.66565	10.99211	65.37498	479.48520
26357	-42.24969	-112.24915	429.61459	11.06288	65.55416	479.84967
26358	-41.55168	-111.72849	432.58682	11.13187	65.73526	480.21091
26359	-40.85222	-111.20014	435.58728	11.19934	65.91869	480.56973
26360	-40.15627	-110.66797	438.59464	11.26490	66.10326	480.92398
26361	-39.45810	-110.12766	441.63391	11.32923	66.29060	481.27679
26362	-38.76266	-109.58316	444.68353	11.39196	66.47950	481.62604
26363	-38.06882	-109.03365	447.74857	11.45333	66.67037	481.97250
26364	-37.37699	-108.47945	450.82736	11.51345	66.86321	482.31638
26365	-36.68610	-107.91970	453.92502	11.57256	67.05843	482.65854
26366	-36.00110	-107.35840	457.01950	11.63037	67.25472	482.99686
26367	-35.31639	-106.79095	460.13632	11.68753	67.45382	483.33450
26368	-34.63842	-106.22266	463.24652	11.74364	67.65394	483.66858
26369	-33.96163	-105.64886	466.37582	11.79930	67.85685	484.00220
26370	-33.29091	-105.07364	469.50195	11.85426	68.06120	484.33337
26371	-32.62523	-104.49608	472.63007	11.90876	68.26743	484.66287
26372	-31.96499	-103.91651	475.75848	11.96291	68.47551	484.99088
26373	-31.31066	-103.33523	478.88538	12.01684	68.68542	485.31757
26374	-30.66267	-102.75253	482.00876	12.07068	68.89712	485.64304
26375	-30.02008	-102.16740	485.13358	12.12466	69.11102	485.96823
26376	-29.38754	-101.58401	488.23749	12.17856	69.32571	486.29111
26377	-28.75993	-100.99750	491.34586	12.23299	69.54301	486.61472
26378	-28.14185	-100.41200	494.43634	12.28771	69.76148	486.93704
26379	-27.53237	-99.82655	497.51382	12.34297	69.98155	487.25900
26380	-26.93193	-99.24141	500.57645	12.39889	70.20319	487.58072
26381	-26.33967	-98.65559	503.62894	12.45574	70.42683	487.90308
26382	-25.75985	-98.07323	506.64948	12.51325	70.65096	488.22403
26383	-25.18768	-97.48946	509.66278	12.57206	70.87750	488.54666
26384	-24.62855	-96.90964	512.64062	12.63179	71.10439	488.86819
26385	-24.07788	-96.32896	515.60730	12.69309	71.33359	489.19171
26386	-23.53967	-95.75150	518.54144	12.75568	71.56351	489.51505
26387	-23.01308	-95.17625	521.44763	12.81983	71.79463	489.83923
26388	-22.49843	-94.60349	524.32422	12.88566	72.02686	490.16428
26389	-21.99718	-94.03473	527.16296	12.95316	72.25966	490.48972
26390	-21.50638	-93.46648	529.98083	13.02289	72.49448	490.81778
26391	-21.02956	-92.90270	532.75739	13.09453	72.72976	491.14639
26392	-20.56584	-92.34239	535.49750	13.16834	72.96593	491.47647
26393	-20.11547	-91.78577	538.19952	13.24443	73.20295	491.80811
