	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d
239	0.00020	0.00020	0.00035	0.00884	0.00635	0.01699	0.05543	-0.04268	0.09514	0.00666	0.00461	0.00149	0.00306	0.00246	-0.00041	-0.00121	-0.00163	0.00040	0.00826	0.00159	-0.00287	0.00286	0.00143	-0.00242	0.00021	-0.00099	0.00042	0.00195	-0.00426	-0.00070	0.00961	0.01641	0.03150	0.00003	0.00087	0.00428	-0.00071	0.00066	0.00030	-0.00071	0.00066	0.00030	0.00001	0.00000	0.00000	-0.01575	0.02585	-0.01256	0.00009	-0.00031	-0.00223	0.00196	-0.00017	-0.00001	0.00196	-0.00017	-0.00001	-0.00001	-0.00001	-0.00000	-0.06520	-0.33677	0.22254
240	0.00020	0.00014	0.00038	0.00902	0.00389	0.01871	0.11912	-0.08240	0.08137	0.00507	0.00038	0.00110	0.00282	-0.00026	-0.00083	0.00056	-0.00086	-0.00027	0.01005	0.00039	-0.00102	0.00359	-0.00048	-0.00095	0.00005	0.00045	-0.00037	0.00438	-0.00405	-0.00088	0.00662	-0.00181	0.01917	0.00040	0.00408	0.00035	-0.00005	-0.00001	0.00059	-0.00005	-0.00001	0.00059	0.00000	-0.00000	0.00000	-0.01860	0.01324	-0.00571	0.00036	0.00297	-0.00092	0.00156	-0.00035	-0.00040	0.00156	-0.00035	-0.00040	-0.00001	-0.00001	-0.00000	0.08449	-0.41852	0.22116
241	-0.00000	0.00006	0.00030	-0.00075	0.00122	0.01493	0.14096	-0.07366	0.05597	0.00221	-0.00473	0.00049	0.00131	-0.00247	0.00046	0.00207	0.00065	-0.00022	0.00964	-0.00103	0.00059	0.00301	-0.00261	-0.00035	0.00046	0.00085	-0.00128	0.00372	-0.00209	-0.00104	0.00319	-0.01702	0.00661	0.00108	0.00461	-0.00201	0.00071	-0.00052	0.00055	0.00071	-0.00052	0.00055	0.00000	-0.00001	0.00000	0.00055	-0.00784	-0.00048	-0.00049	0.00493	0.00047	0.00062	-0.00057	-0.00052	0.00062	-0.00057	-0.00052	-0.00001	-0.00001	-0.00000	0.29294	-0.26682	0.13574
242	-0.00021	0.00000	0.00017	-0.01101	-0.00020	0.00864	0.10646	-0.02438	0.02198	-0.00029	-0.00673	0.00014	-0.00039	-0.00263	0.00241	0.00209	0.00172	0.00040	0.00584	-0.00209	0.00185	0.00175	-0.00413	-0.00025	0.00089	0.00057	-0.00187	0.00005	0.00037	-0.00020	0.00043	-0.01636	-0.00208	0.00103	0.00168	-0.00157	0.00113	-0.00055	0.00028	0.00113	-0.00055	0.00028	0.00000	-0.00000	0.00000	0.03013	-0.02154	0.00404	-0.00182	0.00422	0.00159	-0.00055	-0.00075	-0.00013	-0.00055	-0.00075	-0.00013	-0.00000	-0.00001	-0.00000	0.42657	0.00821	0.03023
243	-0.00020	-0.00001	0.00011	-0.01066	-0.00028	0.00565	0.03908	0.01519	0.00425	-0.00091	-0.00419	0.00044	-0.00056	-0.00122	0.00298	0.00078	0.00141	0.00071	0.00027	-0.00331	0.00237	0.00090	-0.00435	0.00048	0.00105	0.00036	-0.00165	-0.00331	0.00175	0.00208	-0.00028	-0.00680	-0.00598	-0.00036	-0.00117	-0.00041	0.00084	-0.00028	-0.00000	0.00084	-0.00028	-0.00000	-0.00000	0.00000	-0.00000	0.04539	-0.01887	0.00686	-0.00280	0.00219	0.00199	-0.00131	-0.00075	0.00048	-0.00131	-0.00075	0.00048	0.00000	-0.00001	0.00000	0.42117	0.19309	0.00936
244	-0.00002	-0.00000	0.00015	-0.00126	-0.00077	0.00749	-0.03039	0.00449	0.02891	0.00048	0.00008	0.00105	0.00097	0.00018	0.00171	-0.00041	0.00017	0.00039	-0.00298	-0.00428	0.00211	0.00099	-0.00350	0.00165	0.00104	0.00027	-0.00077	-0.00332	0.00101	0.00344	0.00069	0.00105	-0.00460	-0.00179	-0.00105	-0.00023	0.00002	-0.00005	-0.00007	0.00002	-0.00005	-0.00007	-0.00000	-0.00000	-0.00000	0.02979	-0.00326	0.00442	-0.00283	0.00037	0.00115	-0.00105	-0.00053	0.00093	-0.00105	-0.00053	0.00093	-0.00000	-0.00001	0.00000	0.29134	0.20266	0.09260
245	0.00010	-0.00003	0.00019	0.00477	-0.00270	0.00957	-0.07802	-0.03284	0.09123	0.00237	0.00229	0.00144	0.00245	0.00067	0.00037	-0.00042	-0.00056	-0.00000	-0.00108	-0.00370	0.00145	0.00188	-0.00240	0.00196	0.00096	0.00009	-0.00000	-0.00031	-0.00140	0.00223	-0.00179	0.00596	0.00393	-0.00149	0.00099	0.00007	-0.00071	0.00005	0.00006	-0.00071	0.00005	0.00006	0.00000	-0.00000	0.00000	-0.00699	0.01477	-0.00303	-0.00155	-0.00109	-0.00066	0.00010	-0.00020	0.00115	0.00010	-0.00020	0.00115	-0.00001	-0.00001	0.00000	0.08883	0.10107	0.21052
246	0.00001	-0.00007	0.00016	0.00043	-0.00405	0.00840	-0.08280	-0.04426	0.14858	0.00319	0.00181	0.00152	0.00247	0.00059	0.00049	0.00024	-0.00009	0.00005	0.00409	-0.00173	0.00046	0.00294	-0.00126	0.00109	0.00086	0.00007	0.00017	0.00288	-0.00387	0.00018	-0.00996	0.00986	0.01543	0.00047	0.00249	0.00132	-0.00086	0.00007	0.00027	-0.00086	0.00007	0.00027	0.00000	-0.00001	0.00000	-0.03779	0.02514	-0.00803	0.00100	-0.00240	-0.00206	0.00110	0.00010	0.00098	0.00110	0.00010	0.00098	-0.00001	-0.00000	0.00000	-0.11481	-0.03001	0.28141
247	-0.00018	-0.00004	0.00014	-0.00921	-0.00201	0.00762	-0.04328	-0.01989	0.15113	0.00320	0.00104	0.00160	0.00150	0.00062	0.00133	0.00064	0.00082	0.00032	0.00784	-0.00010	-0.00091	0.00338	0.00019	0.00013	0.00074	0.00036	0.00011	0.00365	-0.00523	-0.00076	-0.01637	0.01289	0.01673	0.00264	0.00247	0.00190	-0.00034	-0.00006	0.00061	-0.00034	-0.00006	0.00061	0.00000	-0.00001	0.00000	-0.04076	0.02337	-0.00209	0.00345	-0.00317	-0.00149	0.00113	0.00036	0.00016	0.00113	0.00036	0.00016	-0.00001	0.00000	-0.00000	-0.24451	-0.13184	0.24660
248	-0.00029	0.00008	0.00022	-0.01546	0.00311	0.01139	0.01327	0.00868	0.08818	0.00376	0.00194	0.00194	0.00089	0.00097	0.00128	0.00067	0.00108	0.00038	0.00783	0.00035	-0.00190	0.00306	0.00143	-0.00006	0.00073	0.00047	0.00030	0.00173	-0.00529	-0.00033	-0.01545	0.01509	0.00481	0.00407	0.00162	0.00084	0.00045	-0.00032	0.00115	0.00045	-0.00032	0.00115	-0.00001	-0.00001	0.00001	-0.01240	0.01130	0.01427	0.00321	-0.00249	0.00122	0.00053	0.00050	-0.00089	0.00053	0.00050	-0.00089	0.00000	0.00001	-0.00000	-0.24942	-0.15359	0.11337
249	-0.00025	0.00019	0.00031	-0.01394	0.00752	0.01521	0.05533	0.01931	0.00220	0.00521	0.00376	0.00230	0.00102	0.00129	0.00004	0.00084	0.00044	0.00032	0.00568	0.00046	-0.00138	0.00259	0.00141	0.00036	0.00078	0.00026	0.00054	-0.00068	-0.00374	0.00136	-0.00985	0.01537	-0.00439	0.00381	0.00111	-0.00031	0.00098	-0.00048	0.00138	0.00098	-0.00048	0.00138	-0.00001	-0.00000	0.00001	0.03009	-0.00596	0.03027	-0.00049	0.00046	0.00451	-0.00009	0.00024	-0.00117	-0.00009	0.00024	-0.00117	0.00001	0.00001	-0.00000	-0.12802	-0.10065	-0.01722
250	-0.00009	0.00020	0.00024	-0.00543	0.00786	0.01174	0.06881	0.02029	-0.04821	0.00637	0.00432	0.00240	0.00115	0.00097	-0.00133	0.00133	-0.00049	0.00033	0.00428	0.00074	0.00043	0.00255	0.00021	0.00108	0.00070	0.00031	0.00049	-0.00137	-0.00005	0.00346	0.00229	0.01246	-0.00106	0.00041	0.00060	-0.00015	0.00091	-0.00031	0.00076	0.00091	-0.00031	0.00076	-0.00000	-0.00000	0.00000	0.05879	-0.02108	0.03238	-0.00450	0.00474	0.00589	-0.00054	-0.00033	-0.00056	-0.00054	-0.00033	-0.00056	0.00001	-0.00000	-0.00000	0.06485	-0.03489	-0.04412
251	0.00011	0.00012	0.00010	0.00508	0.00443	0.00455	0.05646	0.02618	-0.03612	0.00657	0.00276	0.00245	0.00049	-0.00027	-0.00190	0.00195	-0.00087	0.00037	0.00521	0.00069	0.00193	0.00300	-0.00108	0.00174	0.00052	0.00082	0.00019	-0.00059	0.00444	0.00478	0.02386	0.00963	0.00370	-0.00540	-0.00151	0.00070	0.00027	0.00015	-0.00057	0.00027	0.00015	-0.00057	0.00000	0.00001	-0.00000	0.05901	-0.02513	0.01739	-0.00481	0.00723	0.00416	-0.00079	-0.00059	-0.00020	-0.00079	-0.00059	-0.00020	0.00000	-0.00001	0.00000	0.24418	0.02552	0.03407
252	0.00021	0.00002	0.00011	0.01073	-0.00021	0.00544	0.03417	0.02879	0.01817	0.00643	0.00040	0.00277	-0.00103	-0.00165	-0.00146	0.00247	-0.00041	0.00050	0.00761	0.00020	0.00215	0.00364	-0.00190	0.00167	0.00040	0.00108	-0.00012	-0.00009	0.00645	0.00636	0.04015	0.01161	0.00060	-0.00983	-0.00459	0.00131	-0.00048	0.00049	-0.00167	-0.00048	0.00049	-0.00167	0.00001	0.00001	-0.00001	0.04111	-0.01347	-0.00006	-0.00097	0.00521	0.00106	-0.00080	-0.00014	-0.00088	-0.00080	-0.00014	-0.00088	0.00000	0.00000	-0.00000	0.33172	0.12532	0.15875
253	0.00015	-0.00005	0.00031	0.00709	-0.00396	0.01581	0.02242	0.01067	0.06667	0.00619	-0.00082	0.00317	-0.00238	-0.00208	-0.00033	0.00275	0.00046	0.00086	0.00879	-0.00004	0.00168	0.00397	-0.00231	0.00068	0.00030	0.00052	-0.00026	-0.00066	0.00453	0.00985	0.03085	0.01387	-0.00021	-0.00960	-0.00504	0.00170	-0.00068	0.00035	-0.00164	-0.00068	0.00035	-0.00164	-0.00000	0.00001	-0.00001	0.02283	0.00632	-0.00542	0.00363	-0.00029	-0.00086	-0.00067	0.00056	-0.00183	-0.00067	0.00056	-0.00183	0.00001	0.00001	-0.00001	0.27871	0.25475	0.27316
254	-0.00006	-0.00005	0.00043	-0.00369	-0.00426	0.02227	0.02878	-0.01811	0.07267	0.00515	-0.00042	0.00339	-0.00235	-0.00166	0.00079	0.00261	0.00108	0.00110	0.00721	-0.00013	0.00126	0.00359	-0.00231	-0.00014	0.00017	-0.00029	-0.00014	-0.00137	0.00153	0.01273	0.00059	0.00481	0.01043	-0.00520	-0.00129	0.00185	-0.00019	-0.00014	-0.00057	-0.00019	-0.00014	-0.00057	-0.00001	0.00000	-0.00000	0.00896	0.01728	-0.00408	0.00533	-0.00495	-0.00145	-0.00045	0.00081	-0.00198	-0.00045	0.00081	-0.00198	0.00001	0.00002	-0.00001	0.10575	0.31440	0.31204
255	-0.00023	0.00005	0.00031	-0.01270	0.00123	0.01599	0.04416	-0.02973	0.04278	0.00331	0.00060	0.00364	-0.00111	-0.00153	0.00127	0.00222	0.00128	0.00077	0.00477	-0.00135	0.00062	0.00273	-0.00182	0.00030	0.00028	-0.00046	0.00015	-0.00076	0.00077	0.00998	-0.02444	-0.01511	0.02310	0.00010	0.00365	0.00133	0.00046	-0.00054	0.00058	0.00046	-0.00054	0.00058	-0.00001	-0.00000	0.00000	-0.00481	0.01094	-0.00969	0.00321	-0.00585	-0.00218	0.00007	0.00060	-0.00129	0.00007	0.00060	-0.00129	0.00000	0.00001	-0.00000	-0.07007	0.24572	0.22737
256	-0.00020	0.00022	0.00011	-0.01116	0.00961	0.00498	0.05385	-0.01793	0.01771	0.00164	0.00125	0.00394	0.00006	-0.00205	0.00094	0.00193	0.00112	0.00012	0.00425	-0.00404	-0.00076	0.00215	-0.00095	0.00174	0.00083	0.00003	0.00050	0.00138	0.00130	0.00138	-0.02921	-0.02691	0.02815	0.00360	0.00625	0.00069	0.00074	-0.00067	0.00091	0.00074	-0.00067	0.00091	-0.00000	-0.00001	0.00001	-0.01856	-0.00094	-0.02353	-0.00058	-0.00383	-0.00358	0.00092	0.00036	-0.00040	0.00092	0.00036	-0.00040	-0.00001	0.00000	-0.00000	-0.13967	0.11381	0.06446
257	0.00000	0.00029	0.00006	-0.00060	0.01255	0.00184	0.04661	0.00637	0.03074	0.00066	0.00118	0.00343	0.00064	-0.00224	0.00028	0.00164	0.00064	-0.00026	0.00527	-0.00630	-0.00211	0.00246	-0.00016	0.00305	0.00136	0.00062	0.00082	0.00329	-0.00008	-0.00658	-0.02202	-0.01508	0.02716	0.00459	0.00580	0.00108	0.00075	-0.00065	0.00050	0.00075	-0.00065	0.00050	0.00001	-0.00001	0.00000	-0.02675	-0.00070	-0.03239	-0.00277	-0.00153	-0.00453	0.00162	0.00034	0.00020	0.00162	0.00034	0.00020	-0.00001	-0.00000	-0.00000	-0.12824	0.02480	-0.04772
258	0.00014	0.00016	0.00018	0.00671	0.00555	0.00867	0.02749	0.03466	0.08197	0.00047	0.00056	0.00171	0.00118	-0.00120	0.00000	0.00102	0.00011	-0.00019	0.00512	-0.00579	-0.00192	0.00350	0.00009	0.00342	0.00108	0.00106	0.00105	0.00308	-0.00285	-0.00711	-0.01548	0.01164	0.02094	0.00309	0.00304	0.00218	0.00089	-0.00058	0.00003	0.00089	-0.00058	0.00003	0.00001	-0.00001	0.00000	-0.02511	0.01233	-0.02283	-0.00151	-0.00101	-0.00346	0.00142	0.00048	0.00045	0.00142	0.00048	0.00045	-0.00000	0.00000	0.00000	-0.10280	-0.00313	-0.00367
259	0.00004	-0.00007	0.00035	0.00179	-0.00485	0.01792	0.02246	0.04969	0.14297	0.00150	0.00008	-0.00008	0.00201	0.00057	0.00026	0.00029	-0.00005	0.00002	0.00292	-0.00259	-0.00023	0.00466	-0.00002	0.00279	-0.00004	0.00132	0.00114	0.00131	-0.00305	0.00026	-0.01178	0.02943	0.00784	-0.00046	-0.00063	0.00243	0.00114	-0.00045	-0.00008	0.00114	-0.00045	-0.00008	0.00000	-0.00000	-0.00000	-0.01714	0.02264	0.00287	0.00233	-0.00222	-0.00044	0.00020	0.00048	0.00071	0.00020	0.00048	0.00071	0.00001	0.00001	0.00000	-0.02781	-0.05455	0.18423
260	-0.00019	-0.00014	0.00044	-0.01002	-0.00800	0.02286	0.04763	0.03295	0.17623	0.00361	0.00037	-0.00068	0.00275	0.00177	0.00026	0.00002	0.00010	-0.00001	0.00133	0.00045	0.00088	0.00533	0.00006	0.00161	-0.00104	0.00126	0.00111	0.00026	0.00071	0.00955	-0.00947	0.02507	-0.01046	-0.00431	-0.00331	0.00080	0.00108	-0.00023	0.00019	0.00108	-0.00023	0.00019	-0.00000	0.00000	-0.00000	-0.01231	0.01878	0.02912	0.00609	-0.00305	0.00286	-0.00130	0.00014	0.00119	-0.00130	0.00014	0.00119	0.00001	0.00001	0.00001	0.13590	-0.18543	0.37787
261	-0.00032	-0.00001	0.00046	-0.01711	-0.00197	0.02393	0.07736	-0.00173	0.16008	0.00529	0.00140	-0.00018	0.00295	0.00183	-0.00052	0.00025	0.00007	-0.00029	0.00370	0.00032	-0.00031	0.00510	0.00024	0.00033	-0.00099	0.00071	0.00086	0.00070	0.00490	0.01408	-0.01061	0.00722	-0.02808	-0.00617	-0.00405	-0.00193	0.00045	0.00017	0.00071	0.00045	0.00017	0.00071	-0.00000	0.00000	0.00000	-0.01516	0.00511	0.04055	0.00710	-0.00195	0.00457	-0.00215	-0.00036	0.00143	-0.00215	-0.00036	0.00143	0.00001	0.00000	0.00001	0.26885	-0.32269	0.41715
262	-0.00027	0.00016	0.00051	-0.01515	0.00509	0.02556	0.06755	-0.01556	0.09651	0.00537	0.00218	0.00048	0.00245	0.00139	-0.00110	0.00049	-0.00025	-0.00029	0.00905	-0.00291	-0.00294	0.00420	-0.00026	-0.00097	-0.00023	-0.00024	0.00027	0.00146	0.00528	0.01136	-0.01351	-0.00760	-0.03314	-0.00487	-0.00313	-0.00340	-0.00063	0.00074	0.00093	-0.00063	0.00074	0.00093	0.00000	0.00000	0.00000	-0.01939	-0.00506	0.02855	0.00424	0.00030	0.00343	-0.00169	-0.00063	0.00107	-0.00169	-0.00063	0.00107	0.00000	-0.00001	0.00000	0.21925	-0.33902	0.26251
263	-0.00011	0.00020	0.00059	-0.00716	0.00596	0.02945	0.01336	0.00880	0.00320	0.00447	0.00152	0.00081	0.00144	0.00104	-0.00019	0.00042	-0.00040	0.00033	0.01180	-0.00583	-0.00424	0.00335	-0.00160	-0.00208	0.00006	-0.00095	-0.00043	0.00167	0.00144	0.00371	-0.00917	-0.01314	-0.01729	-0.00095	-0.00095	-0.00221	-0.00161	0.00110	0.00052	-0.00161	0.00110	0.00052	0.00000	0.00000	0.00000	-0.01494	-0.00537	-0.00021	-0.00056	0.00198	0.00009	-0.00016	-0.00055	0.00033	-0.00016	-0.00055	0.00033	-0.00000	-0.00001	0.00000	0.03284	-0.19181	0.02740
264	0.00007	0.00012	0.00066	0.00279	0.00190	0.03301	-0.03656	0.04376	-0.07378	0.00364	-0.00010	0.00108	0.00069	0.00058	0.00144	0.00023	-0.00017	0.00093	0.00890	-0.00563	-0.00286	0.00296	-0.00277	-0.00230	-0.00060	-0.00082	-0.00075	0.00142	-0.00311	-0.00332	0.00375	-0.01232	0.01021	0.00319	0.00169	0.00040	-0.00189	0.00091	-0.00003	-0.00189	0.00091	-0.00003	-0.00000	0.00000	-0.00000	0.00035	-0.00234	-0.02169	-0.00323	0.00219	-0.00247	0.00126	-0.00025	-0.00018	0.00126	-0.00025	-0.00018	-0.00001	-0.00001	-0.00000	-0.12199	0.01877	-0.11969
265	0.00021	0.00005	0.00066	0.01017	-0.00175	0.03302	-0.03833	0.04729	-0.06810	0.00293	-0.00048	0.00172	0.00104	-0.00022	0.00180	0.00016	0.00013	0.00060	0.00433	-0.00291	-0.00046	0.00279	-0.00268	-0.00147	-0.00125	-0.00006	-0.00057	0.00088	-0.00471	-0.00386	0.01007	-0.00673	0.02875	0.00439	0.00316	0.00238	-0.00134	0.00041	-0.00015	-0.00134	0.00041	-0.00015	-0.00000	0.00000	-0.00000	0.01660	-0.00347	-0.01755	-0.00147	0.00113	-0.00193	0.00140	0.00000	0.00005	0.00140	0.00000	0.00005	-0.00001	-0.00001	-0.00000	-0.15255	0.11722	-0.07374
266	0.00022	0.00001	0.00057	0.01055	-0.00292	0.02888	-0.00851	0.01350	0.02976	0.00222	0.00102	0.00278	0.00221	-0.00105	0.00078	0.00019	0.00035	-0.00051	0.00324	0.00051	0.00090	0.00275	-0.00129	-0.00056	-0.00069	0.00045	-0.00027	-0.00007	-0.00267	0.00266	-0.00210	0.00210	0.02637	0.00226	0.00220	0.00285	-0.00054	0.00020	0.00003	-0.00054	0.00020	0.00003	-0.00000	0.00000	0.00000	0.02014	-0.00772	0.00481	0.00282	0.00003	0.00078	0.00032	-0.00000	0.00079	0.00032	-0.00000	0.00079	-0.00001	-0.00000	0.00000	-0.06156	0.03001	0.13184
267	0.00009	-0.00001	0.00046	0.00400	-0.00290	0.02329	0.00538	-0.02687	0.14081	0.00219	0.00237	0.00378	0.00295	-0.00157	0.00008	0.00046	0.00073	-0.00126	0.00547	0.00379	0.00090	0.00306	0.00074	-0.00039	0.00101	0.00017	-0.00004	-0.00120	0.00070	0.00967	-0.02136	0.00943	0.00913	-0.00003	-0.00042	0.00219	-0.00013	0.00040	0.00022	-0.00013	0.00040	0.00022	0.00000	0.00000	-0.00000	0.00674	-0.00977	0.02526	0.00598	-0.00027	0.00317	-0.00089	-0.00020	0.00130	-0.00089	-0.00020	0.00130	-0.00000	-0.00000	0.00000	0.06362	-0.13209	0.34901
268	-0.00007	-0.00002	0.00041	-0.00426	-0.00269	0.02105	-0.00310	-0.05589	0.19242	0.00364	0.00185	0.00416	0.00270	-0.00170	0.00047	0.00110	0.00116	-0.00099	0.00773	0.00600	0.00005	0.00346	0.00261	-0.00076	0.00256	-0.00057	0.00021	-0.00188	0.00260	0.01141	-0.02717	0.01295	-0.00819	0.00003	-0.00251	0.00108	-0.00015	0.00056	0.00046	-0.00015	0.00056	0.00046	0.00001	0.00000	0.00000	-0.01117	-0.00600	0.03444	0.00640	-0.00055	0.00411	-0.00129	-0.00030	0.00118	-0.00129	-0.00030	0.00118	0.00001	-0.00000	0.00000	0.07973	-0.23564	0.46142
269	-0.00017	-0.00001	0.00049	-0.00928	-0.00249	0.02526	0.00441	-0.08542	0.19224	0.00613	0.00037	0.00403	0.00217	-0.00150	0.00125	0.00165	0.00112	-0.00016	0.00811	0.00569	-0.00103	0.00341	0.00317	-0.00126	0.00288	-0.00109	0.00030	-0.00175	0.00212	0.00963	-0.01680	0.01387	-0.01403	0.00136	-0.00237	0.00012	-0.00020	0.00038	0.00084	-0.00020	0.00038	0.00084	0.00001	-0.00000	0.00000	-0.01351	0.00174	0.03349	0.00498	-0.00145	0.00386	-0.00085	-0.00016	0.00056	-0.00085	-0.00016	0.00056	0.00001	0.00000	0.00000	-0.05006	-0.26584	0.48055
