	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
2012	0.33190	0.25644	0.00371	-0.01440	0.71756	0.00750	0.30089	0.21690	0.00770	-0.01058	0.66734	0.00949	0.33276	0.20252	0.01431	-0.04292	0.67276	0.01606	0.21257	0.04923	0.02444	-0.02719	0.46708	0.02002
2013	0.33207	0.25647	0.00339	-0.01425	0.71785	0.00755	0.30128	0.21677	0.00750	-0.01038	0.66766	0.01024	0.33323	0.20252	0.01407	-0.04272	0.67302	0.01690	0.21383	0.04854	0.02315	-0.02667	0.46736	0.02036
2014	0.33224	0.25641	0.00330	-0.01432	0.71821	0.00764	0.30162	0.21658	0.00735	-0.01030	0.66808	0.01105	0.33361	0.20242	0.01386	-0.04264	0.67332	0.01781	0.21484	0.04792	0.02206	-0.02591	0.46771	0.02090
2015	0.33239	0.25625	0.00349	-0.01446	0.71849	0.00776	0.30185	0.21632	0.00726	-0.01027	0.66840	0.01166	0.33388	0.20221	0.01370	-0.04260	0.67355	0.01850	0.21544	0.04741	0.02117	-0.02517	0.46800	0.02189
2016	0.33256	0.25612	0.00386	-0.01444	0.71859	0.00781	0.30202	0.21616	0.00719	-0.01017	0.66853	0.01190	0.33405	0.20202	0.01359	-0.04249	0.67367	0.01880	0.21566	0.04715	0.02032	-0.02475	0.46817	0.02344
2017	0.33278	0.25609	0.00417	-0.01417	0.71862	0.00777	0.30218	0.21614	0.00706	-0.00995	0.66856	0.01196	0.33418	0.20194	0.01343	-0.04223	0.67382	0.01894	0.21561	0.04718	0.01941	-0.02480	0.46834	0.02543
2018	0.33295	0.25600	0.00419	-0.01373	0.71875	0.00772	0.30228	0.21609	0.00685	-0.00965	0.66871	0.01222	0.33427	0.20181	0.01314	-0.04189	0.67413	0.01929	0.21543	0.04723	0.01863	-0.02507	0.46866	0.02752
2019	0.33289	0.25571	0.00390	-0.01335	0.71893	0.00778	0.30221	0.21581	0.00666	-0.00936	0.66894	0.01288	0.33421	0.20149	0.01277	-0.04157	0.67447	0.01997	0.21530	0.04697	0.01815	-0.02510	0.46904	0.02959
2020	0.33249	0.25531	0.00352	-0.01319	0.71899	0.00799	0.30190	0.21536	0.00660	-0.00914	0.66909	0.01384	0.33396	0.20106	0.01246	-0.04138	0.67462	0.02084	0.21530	0.04635	0.01791	-0.02465	0.46928	0.03186
2021	0.33185	0.25501	0.00323	-0.01323	0.71894	0.00840	0.30144	0.21497	0.00676	-0.00904	0.66913	0.01496	0.33358	0.20074	0.01233	-0.04132	0.67461	0.02179	0.21544	0.04562	0.01761	-0.02393	0.46943	0.03459
2022	0.33115	0.25484	0.00317	-0.01327	0.71902	0.00909	0.30095	0.21467	0.00706	-0.00897	0.66930	0.01620	0.33317	0.20053	0.01239	-0.04129	0.67475	0.02285	0.21566	0.04491	0.01717	-0.02338	0.46976	0.03774
2023	0.33058	0.25461	0.00341	-0.01317	0.71933	0.01002	0.30055	0.21431	0.00731	-0.00886	0.66967	0.01747	0.33283	0.20028	0.01256	-0.04119	0.67517	0.02400	0.21595	0.04418	0.01691	-0.02322	0.47035	0.04108
2024	0.33025	0.25433	0.00384	-0.01303	0.71959	0.01099	0.30035	0.21391	0.00739	-0.00872	0.66995	0.01863	0.33267	0.20001	0.01270	-0.04105	0.67555	0.02512	0.21640	0.04345	0.01701	-0.02313	0.47092	0.04449
2025	0.33015	0.25420	0.00425	-0.01309	0.71935	0.01180	0.30037	0.21366	0.00734	-0.00866	0.66975	0.01964	0.33274	0.19990	0.01276	-0.04099	0.67535	0.02608	0.21706	0.04291	0.01727	-0.02262	0.47103	0.04804
2026	0.33023	0.25427	0.00448	-0.01342	0.71841	0.01240	0.30055	0.21363	0.00733	-0.00872	0.66890	0.02057	0.33295	0.19997	0.01278	-0.04110	0.67441	0.02684	0.21774	0.04265	0.01739	-0.02165	0.47051	0.05166
2027	0.33029	0.25437	0.00454	-0.01380	0.71698	0.01284	0.30068	0.21368	0.00736	-0.00883	0.66755	0.02136	0.33312	0.20007	0.01277	-0.04129	0.67294	0.02736	0.21821	0.04253	0.01731	-0.02072	0.46954	0.05511
2028	0.33020	0.25443	0.00445	-0.01402	0.71534	0.01331	0.30067	0.21367	0.00729	-0.00889	0.66595	0.02197	0.33313	0.20013	0.01269	-0.04140	0.67130	0.02775	0.21850	0.04238	0.01717	-0.02026	0.46834	0.05814
2029	0.33006	0.25451	0.00426	-0.01403	0.71359	0.01386	0.30060	0.21371	0.00712	-0.00889	0.66422	0.02259	0.33308	0.20024	0.01264	-0.04140	0.66962	0.02829	0.21876	0.04226	0.01711	-0.02023	0.46697	0.06072
2030	0.33002	0.25468	0.00406	-0.01387	0.71159	0.01428	0.30061	0.21386	0.00710	-0.00877	0.66230	0.02350	0.33308	0.20044	0.01282	-0.04128	0.66777	0.02918	0.21892	0.04234	0.01720	-0.02029	0.46534	0.06303
2031	0.33008	0.25474	0.00394	-0.01342	0.70910	0.01417	0.30066	0.21397	0.00746	-0.00840	0.66005	0.02466	0.33310	0.20052	0.01323	-0.04090	0.66558	0.03028	0.21877	0.04255	0.01750	-0.02008	0.46334	0.06535
2032	0.33011	0.25447	0.00388	-0.01261	0.70588	0.01323	0.30063	0.21381	0.00812	-0.00770	0.65728	0.02564	0.33306	0.20024	0.01368	-0.04021	0.66285	0.03112	0.21827	0.04259	0.01794	-0.01953	0.46088	0.06781
2033	0.33003	0.25402	0.00384	-0.01175	0.70188	0.01161	0.30051	0.21346	0.00874	-0.00692	0.65379	0.02590	0.33294	0.19976	0.01396	-0.03944	0.65943	0.03130	0.21768	0.04246	0.01832	-0.01880	0.45787	0.07025
2034	0.32985	0.25387	0.00374	-0.01147	0.69721	0.00986	0.30032	0.21335	0.00897	-0.00655	0.64945	0.02524	0.33276	0.19958	0.01393	-0.03905	0.65515	0.03073	0.21728	0.04245	0.01846	-0.01807	0.45420	0.07247
2035	0.32960	0.25434	0.00353	-0.01209	0.69204	0.00849	0.30012	0.21379	0.00874	-0.00684	0.64435	0.02396	0.33258	0.20003	0.01358	-0.03930	0.65004	0.02971	0.21723	0.04282	0.01831	-0.01729	0.44981	0.07432
2036	0.32936	0.25517	0.00329	-0.01319	0.68664	0.00759	0.29995	0.21455	0.00832	-0.00747	0.63887	0.02264	0.33244	0.20087	0.01315	-0.03989	0.64445	0.02867	0.21743	0.04340	0.01801	-0.01620	0.44494	0.07560
2037	0.32919	0.25581	0.00318	-0.01405	0.68148	0.00700	0.29984	0.21511	0.00798	-0.00783	0.63365	0.02164	0.33236	0.20152	0.01288	-0.04027	0.63900	0.02778	0.21773	0.04378	0.01774	-0.01462	0.44009	0.07621
2038	0.32907	0.25598	0.00327	-0.01437	0.67718	0.00653	0.29978	0.21521	0.00783	-0.00768	0.62934	0.02094	0.33232	0.20169	0.01282	-0.04019	0.63437	0.02696	0.21801	0.04371	0.01753	-0.01262	0.43591	0.07618
2039	0.32894	0.25584	0.00343	-0.01439	0.67422	0.00618	0.29971	0.21502	0.00788	-0.00727	0.62640	0.02046	0.33226	0.20154	0.01289	-0.03988	0.63106	0.02625	0.21820	0.04337	0.01729	-0.01046	0.43291	0.07559
2040	0.32886	0.25561	0.00359	-0.01447	0.67275	0.00604	0.29967	0.21476	0.00806	-0.00691	0.62492	0.02006	0.33224	0.20129	0.01295	-0.03958	0.62923	0.02574	0.21829	0.04303	0.01698	-0.00832	0.43122	0.07451
2041	0.32895	0.25531	0.00378	-0.01473	0.67250	0.00623	0.29974	0.21446	0.00820	-0.00665	0.62460	0.01968	0.33232	0.20094	0.01294	-0.03934	0.62857	0.02555	0.21825	0.04276	0.01666	-0.00602	0.43057	0.07300
2042	0.32914	0.25486	0.00398	-0.01516	0.67299	0.00673	0.29986	0.21405	0.00817	-0.00646	0.62497	0.01935	0.33242	0.20046	0.01279	-0.03910	0.62860	0.02568	0.21809	0.04247	0.01641	-0.00336	0.43055	0.07113
2043	0.32913	0.25443	0.00400	-0.01558	0.67380	0.00721	0.29978	0.21364	0.00792	-0.00623	0.62568	0.01898	0.33234	0.20002	0.01248	-0.03881	0.62894	0.02581	0.21786	0.04214	0.01626	-0.00046	0.43089	0.06907
2044	0.32881	0.25431	0.00374	-0.01589	0.67470	0.00719	0.29946	0.21350	0.00752	-0.00589	0.62656	0.01835	0.33202	0.19991	0.01211	-0.03844	0.62941	0.02548	0.21760	0.04199	0.01621	0.00247	0.43154	0.06717
2045	0.32845	0.25458	0.00339	-0.01605	0.67551	0.00660	0.29912	0.21376	0.00721	-0.00544	0.62744	0.01748	0.33168	0.20021	0.01199	-0.03802	0.62986	0.02465	0.21740	0.04220	0.01613	0.00544	0.43240	0.06574
2046	0.32828	0.25497	0.00330	-0.01616	0.67605	0.00595	0.29896	0.21416	0.00721	-0.00493	0.62810	0.01671	0.33148	0.20064	0.01233	-0.03755	0.63008	0.02382	0.21724	0.04258	0.01594	0.00843	0.43319	0.06487
2047	0.32820	0.25509	0.00353	-0.01624	0.67623	0.00578	0.29884	0.21431	0.00743	-0.00446	0.62837	0.01632	0.33130	0.20078	0.01288	-0.03709	0.62997	0.02346	0.21696	0.04278	0.01567	0.01114	0.43358	0.06431
2048	0.32809	0.25489	0.00386	-0.01618	0.67609	0.00617	0.29865	0.21414	0.00756	-0.00401	0.62824	0.01630	0.33108	0.20057	0.01312	-0.03661	0.62960	0.02362	0.21652	0.04272	0.01544	0.01322	0.43345	0.06374
2049	0.32799	0.25465	0.00400	-0.01577	0.67582	0.00681	0.29847	0.21394	0.00747	-0.00341	0.62793	0.01657	0.33088	0.20029	0.01287	-0.03597	0.62917	0.02409	0.21600	0.04268	0.01528	0.01461	0.43299	0.06305
2050	0.32792	0.25465	0.00379	-0.01498	0.67565	0.00731	0.29834	0.21399	0.00734	-0.00262	0.62777	0.01705	0.33078	0.20026	0.01241	-0.03516	0.62899	0.02469	0.21561	0.04286	0.01510	0.01544	0.43257	0.06247
2051	0.32781	0.25491	0.00331	-0.01419	0.67573	0.00739	0.29827	0.21427	0.00748	-0.00191	0.62792	0.01757	0.33073	0.20047	0.01226	-0.03447	0.62916	0.02513	0.21542	0.04318	0.01488	0.01579	0.43257	0.06247
2052	0.32769	0.25517	0.00284	-0.01379	0.67591	0.00691	0.29828	0.21456	0.00805	-0.00161	0.62823	0.01780	0.33074	0.20073	0.01269	-0.03421	0.62951	0.02514	0.21540	0.04345	0.01469	0.01568	0.43304	0.06352
2053	0.32774	0.25518	0.00262	-0.01383	0.67597	0.00598	0.29842	0.21463	0.00872	-0.00176	0.62842	0.01760	0.33086	0.20078	0.01340	-0.03441	0.62981	0.02470	0.21544	0.04354	0.01462	0.01511	0.43376	0.06566
2054	0.32808	0.25488	0.00269	-0.01403	0.67591	0.00508	0.29870	0.21440	0.00893	-0.00211	0.62845	0.01717	0.33110	0.20050	0.01379	-0.03477	0.63003	0.02419	0.21543	0.04344	0.01466	0.01413	0.43451	0.06830
2055	0.32849	0.25443	0.00289	-0.01408	0.67599	0.00468	0.29894	0.21399	0.00858	-0.00237	0.62854	0.01699	0.33129	0.20004	0.01361	-0.03499	0.63040	0.02412	0.21530	0.04322	0.01465	0.01299	0.43522	0.07066
2056	0.32863	0.25411	0.00308	-0.01387	0.67641	0.00490	0.29894	0.21368	0.00809	-0.00243	0.62894	0.01739	0.33126	0.19971	0.01326	-0.03498	0.63111	0.02476	0.21508	0.04303	0.01454	0.01188	0.43596	0.07258
2057	0.32848	0.25408	0.00322	-0.01353	0.67702	0.00542	0.29874	0.21366	0.00792	-0.00237	0.62958	0.01828	0.33104	0.19969	0.01317	-0.03485	0.63207	0.02586	0.21480	0.04306	0.01449	0.01077	0.43685	0.07461
2058	0.32834	0.25429	0.00331	-0.01315	0.67755	0.00566	0.29855	0.21390	0.00801	-0.00231	0.63020	0.01913	0.33084	0.19991	0.01333	-0.03476	0.63300	0.02675	0.21448	0.04337	0.01470	0.00954	0.43795	0.07735
2059	0.32835	0.25451	0.00333	-0.01275	0.67791	0.00538	0.29850	0.21416	0.00801	-0.00226	0.63069	0.01955	0.33077	0.20014	0.01335	-0.03470	0.63382	0.02704	0.21421	0.04376	0.01515	0.00818	0.43930	0.08081
2060	0.32850	0.25451	0.00328	-0.01220	0.67826	0.00479	0.29857	0.21421	0.00784	-0.00211	0.63118	0.01970	0.33083	0.20015	0.01315	-0.03457	0.63468	0.02698	0.21400	0.04397	0.01562	0.00668	0.44088	0.08448
2061	0.32872	0.25424	0.00326	-0.01145	0.67874	0.00429	0.29871	0.21401	0.00790	-0.00182	0.63180	0.01993	0.33095	0.19987	0.01310	-0.03426	0.63569	0.02705	0.21375	0.04397	0.01583	0.00512	0.44250	0.08781
2062	0.32898	0.25390	0.00334	-0.01068	0.67919	0.00402	0.29890	0.21377	0.00844	-0.00149	0.63242	0.02041	0.33111	0.19950	0.01349	-0.03389	0.63671	0.02749	0.21343	0.04396	0.01569	0.00367	0.44392	0.09065
2063	0.32926	0.25370	0.00348	-0.01027	0.67934	0.00379	0.29916	0.21367	0.00917	-0.00139	0.63283	0.02108	0.33133	0.19927	0.01410	-0.03374	0.63746	0.02821	0.21317	0.04408	0.01537	0.00250	0.44506	0.09331
2064	0.32958	0.25371	0.00358	-0.01043	0.67907	0.00334	0.29945	0.21375	0.00959	-0.00166	0.63300	0.02182	0.33158	0.19927	0.01454	-0.03397	0.63784	0.02900	0.21312	0.04431	0.01517	0.00170	0.44608	0.09626
2065	0.32982	0.25381	0.00360	-0.01094	0.67859	0.00280	0.29966	0.21386	0.00955	-0.00214	0.63306	0.02256	0.33177	0.19939	0.01461	-0.03445	0.63799	0.02968	0.21329	0.04445	0.01528	0.00131	0.44717	0.09951
2066	0.32986	0.25382	0.00358	-0.01151	0.67839	0.00261	0.29970	0.21384	0.00931	-0.00260	0.63329	0.02331	0.33184	0.19943	0.01443	-0.03497	0.63814	0.03019	0.21355	0.04434	0.01561	0.00132	0.44832	0.10243
2067	0.32976	0.25363	0.00351	-0.01224	0.67878	0.00319	0.29963	0.21362	0.00921	-0.00311	0.63392	0.02428	0.33179	0.19924	0.01426	-0.03559	0.63850	0.03082	0.21364	0.04405	0.01588	0.00179	0.44943	0.10446
2068	0.32974	0.25332	0.00342	-0.01351	0.67972	0.00465	0.29960	0.21335	0.00930	-0.00394	0.63495	0.02574	0.33175	0.19891	0.01421	-0.03654	0.63908	0.03201	0.21335	0.04391	0.01593	0.00280	0.45047	0.10580
2069	0.33001	0.25304	0.00348	-0.01542	0.68110	0.00682	0.29971	0.21318	0.00936	-0.00519	0.63636	0.02765	0.33181	0.19862	0.01426	-0.03787	0.63991	0.03383	0.21283	0.04407	0.01585	0.00432	0.45158	0.10674
2070	0.33047	0.25285	0.00377	-0.01786	0.68316	0.00940	0.29997	0.21310	0.00931	-0.00680	0.63832	0.02960	0.33199	0.19842	0.01440	-0.03952	0.64125	0.03588	0.21242	0.04432	0.01575	0.00608	0.45299	0.10692
2071	0.33080	0.25272	0.00414	-0.02069	0.68627	0.01204	0.30018	0.21302	0.00933	-0.00874	0.64119	0.03116	0.33214	0.19831	0.01467	-0.04147	0.64345	0.03762	0.21232	0.04440	0.01563	0.00775	0.45504	0.10578
2072	0.33078	0.25267	0.00432	-0.02393	0.69036	0.01444	0.30018	0.21297	0.00963	-0.01104	0.64503	0.03235	0.33213	0.19827	0.01503	-0.04378	0.64656	0.03897	0.21238	0.04430	0.01551	0.00926	0.45792	0.10352
2073	0.33047	0.25274	0.00428	-0.02765	0.69487	0.01651	0.29997	0.21302	0.01004	-0.01375	0.64945	0.03338	0.33195	0.19832	0.01529	-0.04650	0.65015	0.04010	0.21231	0.04426	0.01550	0.01071	0.46149	0.10094
2074	0.33018	0.25279	0.00419	-0.03204	0.69922	0.01815	0.29972	0.21309	0.01024	-0.01701	0.65388	0.03425	0.33171	0.19835	0.01530	-0.04978	0.65366	0.04098	0.21200	0.04436	0.01564	0.01207	0.46544	0.09855
2075	0.33016	0.25269	0.00419	-0.03710	0.70310	0.01919	0.29961	0.21304	0.01016	-0.02084	0.65798	0.03470	0.33158	0.19825	0.01519	-0.05358	0.65676	0.04142	0.21156	0.04449	0.01583	0.01340	0.46948	0.09622
2076	0.33040	0.25253	0.00426	-0.04261	0.70662	0.01958	0.29971	0.21296	0.01004	-0.02501	0.66186	0.03469	0.33164	0.19810	0.01517	-0.05769	0.65959	0.04146	0.21126	0.04463	0.01597	0.01493	0.47365	0.09359
2077	0.33071	0.25253	0.00438	-0.04842	0.71003	0.01955	0.29994	0.21299	0.00997	-0.02936	0.66581	0.03443	0.33184	0.19811	0.01524	-0.06191	0.66241	0.04134	0.21127	0.04479	0.01607	0.01689	0.47821	0.09062
2078	0.33092	0.25274	0.00454	-0.05434	0.71336	0.01934	0.30012	0.21318	0.00981	-0.03371	0.66977	0.03402	0.33201	0.19834	0.01523	-0.06608	0.66515	0.04104	0.21155	0.04493	0.01617	0.01933	0.48320	0.08756
2079	0.33097	0.25299	0.00460	-0.05994	0.71645	0.01896	0.30019	0.21338	0.00950	-0.03774	0.67353	0.03333	0.33209	0.19861	0.01505	-0.06992	0.66766	0.04033	0.21188	0.04500	0.01624	0.02210	0.48838	0.08458
2080	0.33100	0.25313	0.00451	-0.06477	0.71916	0.01834	0.30023	0.21348	0.00917	-0.04113	0.67687	0.03227	0.33214	0.19877	0.01482	-0.07309	0.66982	0.03913	0.21209	0.04503	0.01620	0.02497	0.49335	0.08168
2081	0.33099	0.25319	0.00436	-0.06864	0.72140	0.01747	0.30023	0.21353	0.00899	-0.04370	0.67967	0.03079	0.33214	0.19883	0.01466	-0.07544	0.67157	0.03750	0.21214	0.04506	0.01609	0.02795	0.49786	0.07876
2082	0.33080	0.25326	0.00427	-0.07162	0.72314	0.01630	0.30005	0.21359	0.00898	-0.04547	0.68196	0.02899	0.33197	0.19890	0.01466	-0.07698	0.67289	0.03555	0.21203	0.04509	0.01601	0.03130	0.50193	0.07573
2083	0.33047	0.25339	0.00429	-0.07379	0.72442	0.01475	0.29975	0.21372	0.00912	-0.04649	0.68388	0.02709	0.33166	0.19904	0.01483	-0.07775	0.67386	0.03348	0.21178	0.04517	0.01600	0.03527	0.50572	0.07251
2084	0.33033	0.25349	0.00447	-0.07508	0.72541	0.01287	0.29957	0.21385	0.00935	-0.04674	0.68560	0.02524	0.33145	0.19914	0.01516	-0.07773	0.67464	0.03144	0.21143	0.04539	0.01599	0.03986	0.50936	0.06918
2085	0.33055	0.25353	0.00484	-0.07550	0.72629	0.01099	0.29966	0.21397	0.00954	-0.04619	0.68720	0.02340	0.33148	0.19918	0.01544	-0.07689	0.67537	0.02944	0.21103	0.04576	0.01600	0.04494	0.51293	0.06602
2086	0.33107	0.25353	0.00523	-0.07525	0.72717	0.00953	0.29997	0.21409	0.00950	-0.04499	0.68869	0.02153	0.33173	0.19917	0.01542	-0.07540	0.67608	0.02744	0.21062	0.04626	0.01612	0.05028	0.51642	0.06320
2087	0.33174	0.25355	0.00537	-0.07493	0.72791	0.00872	0.30043	0.21424	0.00924	-0.04368	0.68994	0.01980	0.33213	0.19917	0.01510	-0.07379	0.67657	0.02550	0.21029	0.04685	0.01629	0.05556	0.51969	0.06048
2088	0.33247	0.25363	0.00518	-0.07519	0.72812	0.00841	0.30098	0.21445	0.00896	-0.04290	0.69072	0.01836	0.33262	0.19925	0.01480	-0.07269	0.67650	0.02368	0.21012	0.04747	0.01630	0.06046	0.52258	0.05756
2089	0.33305	0.25378	0.00489	-0.07619	0.72751	0.00818	0.30145	0.21471	0.00891	-0.04282	0.69081	0.01715	0.33303	0.19942	0.01486	-0.07225	0.67566	0.02198	0.21010	0.04799	0.01606	0.06494	0.52504	0.05454
2090	0.33322	0.25395	0.00480	-0.07743	0.72621	0.00774	0.30163	0.21491	0.00917	-0.04304	0.69032	0.01610	0.33317	0.19961	0.01530	-0.07205	0.67427	0.02052	0.21018	0.04822	0.01575	0.06918	0.52715	0.05177
2091	0.33299	0.25404	0.00498	-0.07834	0.72489	0.00727	0.30148	0.21496	0.00953	-0.04307	0.68977	0.01529	0.33302	0.19971	0.01575	-0.07167	0.67298	0.01959	0.21029	0.04811	0.01554	0.07314	0.52909	0.04942
2092	0.33262	0.25404	0.00524	-0.07881	0.72415	0.00705	0.30118	0.21489	0.00965	-0.04286	0.68963	0.01462	0.33277	0.19968	0.01577	-0.07113	0.67234	0.01913	0.21035	0.04783	0.01545	0.07642	0.53091	0.04730
2093	0.33242	0.25394	0.00537	-0.07903	0.72415	0.00699	0.30100	0.21472	0.00934	-0.04259	0.68999	0.01382	0.33263	0.19955	0.01538	-0.07062	0.67241	0.01870	0.21039	0.04755	0.01544	0.07873	0.53256	0.04526
2094	0.33248	0.25370	0.00532	-0.07906	0.72457	0.00679	0.30103	0.21446	0.00876	-0.04228	0.69063	0.01282	0.33265	0.19934	0.01498	-0.07015	0.67289	0.01804	0.21049	0.04728	0.01550	0.08034	0.53403	0.04333
2095	0.33267	0.25339	0.00527	-0.07882	0.72499	0.00639	0.30117	0.21415	0.00827	-0.04176	0.69125	0.01180	0.33272	0.19910	0.01495	-0.06948	0.67337	0.01730	0.21057	0.04703	0.01561	0.08198	0.53539	0.04156
2096	0.33283	0.25319	0.00532	-0.07813	0.72521	0.00601	0.30127	0.21399	0.00804	-0.04081	0.69169	0.01092	0.33273	0.19897	0.01519	-0.06838	0.67364	0.01664	0.21046	0.04699	0.01583	0.08407	0.53657	0.03977
2097	0.33295	0.25326	0.00538	-0.07701	0.72526	0.00582	0.30129	0.21412	0.00798	-0.03945	0.69193	0.01015	0.33269	0.19908	0.01533	-0.06687	0.67372	0.01605	0.21011	0.04736	0.01623	0.08653	0.53746	0.03770
2098	0.33305	0.25362	0.00527	-0.07581	0.72519	0.00589	0.30128	0.21457	0.00789	-0.03800	0.69206	0.00949	0.33268	0.19944	0.01510	-0.06527	0.67365	0.01549	0.20968	0.04807	0.01682	0.08911	0.53821	0.03526
2099	0.33300	0.25417	0.00493	-0.07506	0.72504	0.00615	0.30119	0.21517	0.00759	-0.03694	0.69218	0.00902	0.33263	0.20000	0.01452	-0.06401	0.67349	0.01507	0.20939	0.04883	0.01755	0.09161	0.53915	0.03246
2100	0.33275	0.25479	0.00449	-0.07492	0.72498	0.00641	0.30096	0.21576	0.00707	-0.03650	0.69243	0.00872	0.33245	0.20062	0.01382	-0.06335	0.67345	0.01485	0.20930	0.04943	0.01826	0.09358	0.54030	0.02935
2101	0.33235	0.25537	0.00411	-0.07510	0.72536	0.00651	0.30061	0.21628	0.00653	-0.03650	0.69299	0.00837	0.33215	0.20123	0.01326	-0.06317	0.67382	0.01467	0.20925	0.04986	0.01879	0.09464	0.54139	0.02600
2102	0.33181	0.25588	0.00382	-0.07497	0.72630	0.00652	0.30012	0.21676	0.00620	-0.03638	0.69389	0.00770	0.33167	0.20177	0.01300	-0.06298	0.67470	0.01423	0.20896	0.05028	0.01911	0.09484	0.54208	0.02270
2103	0.33112	0.25637	0.00352	-0.07419	0.72737	0.00654	0.29945	0.21724	0.00624	-0.03578	0.69473	0.00655	0.33101	0.20229	0.01313	-0.06242	0.67571	0.01338	0.20838	0.05073	0.01933	0.09465	0.54211	0.02015
2104	0.33040	0.25685	0.00320	-0.07329	0.72785	0.00658	0.29879	0.21773	0.00653	-0.03509	0.69499	0.00519	0.33033	0.20283	0.01356	-0.06181	0.67618	0.01231	0.20786	0.05114	0.01964	0.09448	0.54165	0.01897
2105	0.32988	0.25735	0.00300	-0.07307	0.72763	0.00663	0.29835	0.21820	0.00672	-0.03495	0.69473	0.00442	0.32989	0.20340	0.01395	-0.06169	0.67601	0.01169	0.20773	0.05148	0.02029	0.09438	0.54128	0.01910
2106	0.32963	0.25796	0.00293	-0.07340	0.72752	0.00667	0.29817	0.21875	0.00659	-0.03526	0.69463	0.00469	0.32974	0.20407	0.01398	-0.06202	0.67590	0.01189	0.20787	0.05195	0.02141	0.09408	0.54123	0.01987
2107	0.32973	0.25860	0.00290	-0.07340	0.72829	0.00668	0.29827	0.21937	0.00639	-0.03539	0.69521	0.00534	0.32987	0.20478	0.01385	-0.06225	0.67659	0.01242	0.20808	0.05269	0.02303	0.09322	0.54122	0.02068
2108	0.33008	0.25913	0.00290	-0.07283	0.72967	0.00653	0.29861	0.21992	0.00651	-0.03513	0.69623	0.00548	0.33022	0.20540	0.01402	-0.06218	0.67788	0.01258	0.20839	0.05348	0.02527	0.09197	0.54104	0.02135
2109	0.33027	0.25955	0.00289	-0.07222	0.73085	0.00620	0.29886	0.22033	0.00693	-0.03480	0.69711	0.00492	0.33052	0.20596	0.01455	-0.06201	0.67903	0.01211	0.20895	0.05406	0.02839	0.09104	0.54101	0.02195
2110	0.32994	0.25996	0.00264	-0.07206	0.73133	0.00580	0.29877	0.22065	0.00748	-0.03466	0.69759	0.00388	0.33054	0.20660	0.01522	-0.06192	0.67956	0.01101	0.20987	0.05434	0.03263	0.09101	0.54156	0.02259
2111	0.32914	0.26040	0.00199	-0.07236	0.73119	0.00553	0.29839	0.22094	0.00811	-0.03477	0.69774	0.00266	0.33037	0.20737	0.01583	-0.06199	0.67954	0.00948	0.21131	0.05449	0.03821	0.09169	0.54255	0.02310
2112	0.32830	0.26077	0.00096	-0.07299	0.73077	0.00553	0.29809	0.22118	0.00876	-0.03511	0.69775	0.00157	0.33035	0.20820	0.01634	-0.06227	0.67929	0.00788	0.21343	0.05482	0.04547	0.09236	0.54358	0.02329
2113	0.32769	0.26108	-0.00040	-0.07376	0.73031	0.00566	0.29818	0.22140	0.00937	-0.03563	0.69770	0.00073	0.33076	0.20916	0.01679	-0.06275	0.67900	0.00647	0.21657	0.05567	0.05484	0.09262	0.54431	0.02337
2114	0.32711	0.26145	-0.00205	-0.07437	0.72986	0.00551	0.29853	0.22170	0.00995	-0.03609	0.69752	0.00010	0.33149	0.21049	0.01731	-0.06321	0.67868	0.00538	0.22110	0.05740	0.06655	0.09247	0.54453	0.02370
2115	0.32629	0.26177	-0.00383	-0.07466	0.72966	0.00485	0.29898	0.22202	0.01084	-0.03634	0.69729	-0.00011	0.33238	0.21220	0.01821	-0.06351	0.67845	0.00495	0.22720	0.06027	0.08068	0.09197	0.54423	0.02436
