RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.26537,0.04879000000000001,0.006250000000000002,0.14166000000000004,0.6558700000000002,0.004900000000000002,0.21716000000000002,0.034960000000000005,0.013140000000000004,0.12981,0.6086300000000001,0.01874,0.22730000000000006,0.021010000000000004,0.018920000000000003,0.13004000000000002,0.6158500000000001,0.026510000000000002,0.04334,-0.030240000000000003,0.022440000000000005,0.08176000000000001,0.4227800000000001,0.0586
0.2659844360880247,0.047850921300719364,0.006487630995723951,0.14234525798900308,0.6553097618240187,0.004900035902609969,0.21756686441321996,0.034398577942534966,0.012680584478927864,0.13033781355500806,0.6079197456517375,0.01808010470782232,0.22761202155841656,0.02039227757733497,0.018497202391071374,0.13056348665232698,0.6152753852654446,0.025714044866760453,0.043276953140157406,-0.02950785956222651,0.02206940793769925,0.08201175298176494,0.42285471983584444,0.061091049538496534
0.2661684424874607,0.04819970783095656,0.005595244269554016,0.14252385378944016,0.6546963968786577,0.004674290407029142,0.2179952128923405,0.03452698992532512,0.013038756185857345,0.1305121499635359,0.6075530108721063,0.01871598208660177,0.22808708144332526,0.02056120191873334,0.018866800602005213,0.13059929860984018,0.6150174674352411,0.026243582037544046,0.043965727735474296,-0.03010368129791768,0.02227937825950071,0.08224179642458575,0.4229521686452724,0.06376659375102278
0.2658097907695335,0.048114409678401006,0.00549238957325294,0.14211803493145342,0.654549250882029,0.004011055912089378,0.21777688561168854,0.03431949471228325,0.013627898166391537,0.13016256029573747,0.6081390620761369,0.02036269512591226,0.22786179499066644,0.020345743205544633,0.01943302015786558,0.13033004795291836,0.615640550386906,0.027851429828102733,0.04378089996145333,-0.03055316162285442,0.02175448716838334,0.08157539884041302,0.4239471261303665,0.06671063160680801
0.2659409277461612,0.048352512456839816,0.006311904017418204,0.14193967625538279,0.6543376824416051,0.0037818031562789844,0.21770214058771478,0.03446785845972948,0.012954007730451206,0.12959744848923138,0.6080834520410515,0.020267107208536125,0.22787551932602526,0.020592489282299568,0.01887369745314948,0.12997895197375162,0.6157679552407629,0.027553984107994478,0.044007206030622456,-0.031025962420611144,0.022371329045251787,0.07960471717594382,0.4257614926336834,0.07218496290872112
0.26560003729121057,0.047676364767413854,0.005941580614070031,0.14380783183737403,0.6539948374156347,0.0035347606750252797,0.21740979657351464,0.03376850913937541,0.01287682287380346,0.13027648155223875,0.6082969396174086,0.020623834356541904,0.22758235124149304,0.01982316507437034,0.018614247546392577,0.1308193762758923,0.6162449064632883,0.027620525981621864,0.04366736872964773,-0.03162436634085393,0.022106606712161015,0.07592486453543582,0.42928035141951804,0.07925577944836425
0.2655195092581758,0.04717170403368772,0.0066056853967343815,0.14406988104961013,0.6539249863510503,0.003854021860848369,0.2171842580960097,0.03338559989815351,0.01274647297843619,0.1297739390194697,0.6084711882020791,0.0209905204770751,0.2272938702871387,0.01945338248692048,0.01861138131318031,0.130412045511384,0.6166555543201491,0.027707946864543014,0.0432776098153064,-0.03168419247436695,0.02127775698413522,0.07287580416164431,0.4323298056429965,0.08558240954125688
0.2659409861619888,0.04708412647172586,0.007059927474269779,0.14381722898627322,0.6540549552639103,0.0037884707223619536,0.2174926208855093,0.03320498300363958,0.011954724588152726,0.12896702456979323,0.6090894398546579,0.021706018519666043,0.2276515303400572,0.01932354318060151,0.017883006093367564,0.12976987630282286,0.6174517924757947,0.028181789675628243,0.04380934327046372,-0.03240771346697898,0.020742680923468183,0.07010632838464555,0.4357375857116154,0.09187127307283666
0.26609726045549964,0.04674202441829626,0.0061945283283580494,0.1433436848759331,0.6557891105108038,0.004112048471723959,0.2178888718939302,0.03293892929939557,0.013154683354170343,0.12825695202888732,0.6113940380904136,0.02322290266080709,0.22794517776689255,0.018960700147366394,0.019029438380126298,0.12910828406032684,0.6198955830657533,0.0295071869537829,0.043888187276819424,-0.032062274696256006,0.020271361894332953,0.06842343904994294,0.4400124251416022,0.09727888455273251
0.2653525080264079,0.047027063104018885,0.006777478118490695,0.1399708518146227,0.660627179555747,0.004710455434762009,0.21697366308874746,0.033115118867080545,0.012183108526460155,0.12584785251395955,0.6157619525610676,0.023452068669582854,0.22713244093827828,0.019289973037497472,0.0182225681254241,0.12641219820018834,0.624404946072057,0.029567643794662767,0.04333635727913749,-0.03263297683796011,0.02100551256339489,0.07000376041523051,0.44432768135913436,0.1004593069157492
0.2653372549572586,0.04654533306191211,0.006914370051188158,0.13577548804725914,0.6679395392947538,0.006479831772953999,0.21694539347603756,0.03267765540847419,0.012330575080156746,0.1229372111940791,0.6231180187591348,0.026240274946653208,0.227104699616328,0.018831226587498688,0.01833695064217445,0.12325788652371929,0.6317199509290736,0.032421433105694626,0.043276113207514365,-0.032927361312733876,0.021593429487310287,0.07175273358021028,0.44957488671031054,0.1017335291745314
0.2656184927031211,0.047340300430591675,0.006764523952623857,0.1311614809066117,0.675530802966678,0.006146253348677514,0.21726985242407323,0.03327438608060647,0.012030217307753485,0.11926827472161029,0.6300478245976338,0.024971752693273525,0.22745762347068682,0.019597682813076625,0.01835908600080642,0.11932967818462273,0.6387239003479717,0.031069033231680546,0.04391519423922177,-0.0331942795357107,0.020950780175405803,0.07192439428237954,0.4560605111695982,0.1019183630477786
0.2643282535634158,0.04778023697971239,0.007122352960363,0.12744054513205266,0.6825903597069723,0.003781174089988073,0.21591678207215015,0.033662106243688976,0.0117442322766668,0.11587649371016896,0.6370220310855971,0.02259415561580224,0.22613946632100326,0.020001336125837953,0.018053362188870346,0.11593886937228397,0.6457703922576,0.028585414859086986,0.04265585684829267,-0.03299931984194783,0.020941175289500208,0.06988356747792221,0.4637970345853232,0.10206660987799668
0.26371991263312694,0.048610307775545175,0.007328625976827916,0.12654460701544007,0.6905288174018921,0.0011874486940961692,0.215357867142406,0.03416380211035107,0.011396572181240192,0.11450377015153365,0.6453473512542708,0.020609947434624923,0.22571693153748185,0.02066170788615491,0.017813903883585232,0.11467360646089507,0.6541366226194452,0.026541186362272744,0.04268286840241588,-0.03375378480467479,0.022216407934746704,0.06664989176181671,0.4731994107252088,0.10130341772843339
0.26463988717250836,0.04861451162833045,0.006565195599676272,0.12744311489876547,0.6966839229332573,-0.0015587287200071157,0.2163028656159737,0.034465571147384105,0.011752837353538168,0.11420782899583057,0.6517355042790082,0.017623145602772523,0.22653596731579775,0.021006956358821306,0.018476027873710384,0.11448968461520072,0.6605859877006461,0.023462013978075104,0.04322732888327375,-0.03254529943067048,0.02187104343146871,0.06177643662331064,0.48155345859420207,0.09962917344621014
0.26496677952311126,0.047945672461310214,0.006073444982377839,0.1294110268948403,0.6996020165223568,-0.0026572028602380613,0.2165143199666074,0.0341197638176405,0.011053469719610099,0.1144380050988424,0.6549413279444549,0.015931279384427413,0.226670389045637,0.02067584366259716,0.017912203029684173,0.11507706392474641,0.6637480385390838,0.021822288790094062,0.04305323079980155,-0.031782056813185536,0.021838372614537544,0.055538428417345465,0.4864561670597794,0.09704338319871997
0.2656689935275869,0.046995904235682104,0.006228520112105606,0.12943269907972085,0.699073544655311,-0.004218883583779664,0.21702325868477268,0.03343425280274029,0.00992422893822171,0.113764923461591,0.654626724451403,0.01427529933794391,0.22710277039506727,0.02009159898911979,0.01709057972950453,0.11443365548170584,0.6634684987964808,0.02008457321687515,0.04322315183285354,-0.031374725441812114,0.02179793002496479,0.05215172254753143,0.48756490899946897,0.0963122476953803
0.2658793092374726,0.04657385715104838,0.006243641455833819,0.12997374081789234,0.6952974314182828,-0.004925282008971537,0.21714770211344467,0.03331207121668211,0.009851383648043768,0.11386879260455503,0.6507988628500292,0.013079406599916084,0.22714494491617457,0.02010472132201397,0.017371181755698097,0.11447683010118832,0.6597101316125702,0.018795388176931833,0.043028551116578176,-0.030419067522094438,0.022884388975073534,0.05047214942390303,0.4848722531816307,0.09606034205280892
0.2652941151346298,0.047668279377441926,0.004997644487006224,0.130121220828464,0.6947998340215984,-0.003855259981817657,0.21665485069732432,0.03437808746825053,0.009585342045595576,0.11455767779566128,0.6490419270775291,0.011208014733604551,0.22677988438883273,0.021250961267187497,0.017079663292747876,0.11511560225118478,0.6579507746751756,0.016919499600146104,0.04284551940753686,-0.029503470052247432,0.025655198996940017,0.05336058564042462,0.4824997431687019,0.09459469607735216
0.26476197847020744,0.04902449343051134,0.004568598076489775,0.1305796053998623,0.69688022777269,-0.004059203369263282,0.2163808063115928,0.035001591890773724,0.00977850004397937,0.11636785598299364,0.6505110336928319,0.010503156321130858,0.22688309230934242,0.022266146156078425,0.017404419443911714,0.11651272877007768,0.6593958918831634,0.016285498900505985,0.04404456960393464,-0.031144331767589777,0.03153662813403638,0.05961474957307374,0.48123490121663093,0.0914933744359622
0.2633638899296183,0.051079571934874585,0.002794361956788164,0.1300550779893496,0.6989198338527005,-0.004071811020603738,0.21556694985895797,0.036151319285366273,0.010306676988570643,0.1164203810633765,0.6513492522370092,0.006637800196938682,0.22676095732172258,0.023995732532566417,0.01791728457999486,0.11644037954111283,0.6601276213593834,0.012590179511724437,0.046235839135855154,-0.03260273211791127,0.04419410786087366,0.061076421721423246,0.48002603828199164,0.08421843781854499
0.26411686361633985,0.051398770490422956,0.001363976162403702,0.12791624505743499,0.6994974407614204,-0.002676640310630634,0.21670929958226665,0.037638426804264755,0.01263078523052338,0.11483773176732733,0.6512679306112329,0.005474809504970192,0.22842015491741632,0.026148281143143614,0.020483092576293223,0.11465480858961523,0.6596366773296393,0.01199325298030965,0.05036950096169082,-0.024747458487941326,0.06729383662155491,0.061250521309154336,0.47442347958423664,0.07098357498616964
0.25959467657937463,0.0517888870373287,-0.0024878805839781536,0.12839484120277703,0.7017173231927916,-0.00045847468878934604,0.2148289871070865,0.040726309371326534,0.01841996813779249,0.11560356300139862,0.6531131696390053,0.005668390794942892,0.22799276156670675,0.030815325625802165,0.026117525421629147,0.11511783508028783,0.6610274803791437,0.0127064687591106,0.062494657879118544,-0.006640624605594618,0.11381796645554407,0.0625987967231388,0.471721931600262,0.05787757013175568
0.24340978216029546,0.07804878001154379,0.007430607213881192,0.1250228819180558,0.7029950251375648,0.00035125800886959057,0.2095581548935813,0.0721216314870108,0.04461913256487701,0.11306715915624867,0.6538474469723988,0.0027144705507657113,0.22530513985171785,0.06565456523264263,0.05103180065017642,0.11251358073250346,0.6616305980051045,0.00989461072793723,0.08688160105425448,0.02887200606228812,0.1773921924534054,0.06221789915215651,0.47096849211664077,0.05173802107346167
0.2323313590788825,0.15513625517615837,0.04843707362725975,0.12164375342159248,0.7039103270621669,0.0006665528552082073,0.2055914515756283,0.14573679923915947,0.0903984775894151,0.11054586285254044,0.6545661812726037,0.0030726097924414983,0.22289238982321422,0.14177176643166567,0.09438895133447933,0.1097671442828813,0.6621146394568488,0.010478806531181696,0.11186944531096986,0.09059860920254396,0.24114275852075406,0.06320277474102251,0.46926234037451736,0.04619124629082845
0.2440794139380107,0.25225291683427886,0.10825061643237908,0.12084748198026474,0.7044753772820002,-0.0007051860623471171,0.21603343749337925,0.23742052763198537,0.14770759360958371,0.1096587383678179,0.6554248760703815,0.0050055004082412025,0.23359671688421293,0.23449142274871929,0.15142376876528754,0.10849936578122281,0.6628722533237972,0.012471636175183069,0.1283349040675842,0.1794790785919481,0.30101643813259793,0.06287879967643457,0.46905444508826466,0.04391742125180715
0.2594207638487807,0.37113333938568305,0.17305945913836276,0.1187463265294957,0.7052091397357327,0.0007689680647637501,0.22999253070363607,0.3511042350877729,0.20905838566904295,0.10818594859790111,0.6559161797492504,0.005466864414239715,0.24752986003165206,0.3490449974623886,0.21341121918342468,0.10684171889414323,0.6633959289239117,0.012858751664550538,0.13970093458715455,0.28076230205274316,0.3555081161739542,0.06287526797307383,0.46933716396972514,0.04513078884569019
0.2557035156124818,0.5083784396239566,0.2378726494396011,0.11604378375221583,0.706540203733167,0.0018787278505243458,0.22943770281887688,0.4803572429914609,0.2708684466245978,0.10722493995618927,0.656714745332221,0.003644589705399806,0.24727547183883203,0.4794608109015243,0.2743202242702488,0.10556706800120184,0.6643198550356445,0.010837854599066568,0.15270129038748118,0.38470169208979826,0.41055050121320835,0.06550601605060284,0.47004211996264345,0.04664667133667274
0.24172497906206458,0.6550472475519847,0.31322588042679717,0.11472805337939501,0.7077438590914321,0.004526303008742193,0.21988896466824429,0.6175910491933394,0.3393782661486631,0.10692664769781855,0.6577157840190198,0.004774055141560419,0.23786109485548318,0.6182433672047959,0.34215471483478593,0.10515127038838647,0.6653539068591777,0.011916933203087527,0.16103348468499099,0.4905343408058835,0.46161671534565796,0.06763262013573519,0.4707850215258945,0.04892106396373312
0.23357943661612518,0.8054372861229243,0.3998220373303017,0.11256841578784023,0.7084867550302879,0.0051313937252876595,0.21469756820263108,0.7618389376095547,0.4173301636714025,0.10591177650852296,0.6582950919288847,0.0054860736203885645,0.23266182310418795,0.7628670607265379,0.4199605776670709,0.10392465742732003,0.6660168141588921,0.012474361479461397,0.16601386842414012,0.6057090974134122,0.5056546878323241,0.07002939269520363,0.4713823707138636,0.052518226712686744
0.23094333200964226,0.9566202792929758,0.5100279586417408,0.1115684411062395,0.708519086118155,0.0046775663425373554,0.21397647112191207,0.9091562613305321,0.5148850256098908,0.10552462564346472,0.6582557726505006,0.005649337116683764,0.23160605434079018,0.9099972493723718,0.5192892522602871,0.10335110167183484,0.6662051519979136,0.01232419959001147,0.1688952947755803,0.7317379420745167,0.5470992620215411,0.07017858483168746,0.47284083602170435,0.058642501366019055
0.22277927511012152,1.1021521411109845,0.6395188000359509,0.10845784097511721,0.7079320732039147,0.004562338675714489,0.20739965416101416,1.055104521724737,0.6288838410695451,0.10398196812561034,0.6575009552031695,0.0038488739882451373,0.22470643767674764,1.0549336039675499,0.6344711148271008,0.10163781750063063,0.6656550378497889,0.010205727300791348,0.1673999731138291,0.8753091710351965,0.6038815488214334,0.0708990748334734,0.47367960003451265,0.06344132516593264
0.20593021271820727,1.2353489555364654,0.7919935453593683,0.10445654674991767,0.7067631512763097,0.0032330041842260774,0.19449542431122227,1.1950485410379774,0.763563043454214,0.10252492690920698,0.6561785687623078,0.002233017693853565,0.211529370130791,1.1941192914318608,0.7698635990651647,0.0997792980402555,0.664571517983052,0.00810867865865433,0.169351146361427,1.0308775188455164,0.6801056561459484,0.07470631903619038,0.4747085649660371,0.07104324661079699
