Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3820,0.3019,0.29206,0.02033,-0.00115,0.74044,-0.00032,0.28087,0.27871,0.06492,0.00413,0.68974,0.00299,0.31281,0.27503,0.07171,-0.03037,0.69464,0.00775,0.22176,0.19236,0.22744,-0.00938,0.49355,0.02046
3821,0.30477,0.30318,0.02252,-0.0014,0.74049,-0.00027,0.28243,0.28769,0.06576,0.00386,0.6898,0.00322,0.31424,0.28377,0.07301,-0.03061,0.69469,0.00816,0.22032,0.19926,0.22603,-0.00963,0.49355,0.02006
3822,0.3073,0.3144,0.02418,-0.00129,0.74077,-3e-05,0.28392,0.29701,0.06613,0.00392,0.69007,0.00333,0.31561,0.29299,0.07379,-0.03051,0.69499,0.00848,0.2195,0.20643,0.22427,-0.00969,0.49379,0.01973
3823,0.30962,0.3259,0.02521,-0.00084,0.74115,0.00023,0.28553,0.3071,0.06613,0.00434,0.69042,0.00322,0.31713,0.30298,0.07415,-0.03007,0.69538,0.00851,0.21912,0.21363,0.22175,-0.00948,0.49416,0.01967
3824,0.31202,0.33768,0.02565,-0.00033,0.7414,0.00033,0.2874,0.31801,0.06585,0.00483,0.69065,0.00289,0.31889,0.31363,0.07416,-0.02957,0.69566,0.00819,0.21886,0.22077,0.2182,-0.00918,0.49445,0.0199
3825,0.31454,0.34975,0.02567,2e-05,0.74147,0.00023,0.28945,0.32932,0.06519,0.00517,0.69071,0.00257,0.32082,0.32457,0.07376,-0.02924,0.69576,0.00773,0.21866,0.22779,0.21367,-0.00901,0.49457,0.02016
3826,0.31721,0.36223,0.02545,0.00012,0.74152,0.00011,0.29163,0.34078,0.06411,0.00529,0.69077,0.00249,0.32287,0.33565,0.0729,-0.02916,0.6958,0.00736,0.21869,0.23467,0.20829,-0.0089,0.49464,0.02022
3827,0.32007,0.37514,0.02509,-0.0,0.74179,0.00013,0.29399,0.35247,0.0627,0.00527,0.69104,0.00265,0.32511,0.34694,0.07168,-0.02925,0.69598,0.00717,0.21906,0.24161,0.20219,-0.00858,0.49486,0.01997
3828,0.32314,0.38833,0.02455,-0.00014,0.74233,0.00028,0.29657,0.36438,0.06101,0.00528,0.69161,0.00289,0.32757,0.3584,0.0701,-0.02928,0.69639,0.00722,0.21976,0.24889,0.19565,-0.00794,0.49531,0.01944
3829,0.32628,0.40163,0.02381,-0.0,0.74299,0.00045,0.29924,0.37634,0.05899,0.00553,0.69229,0.00312,0.33014,0.36988,0.0681,-0.02904,0.69696,0.00751,0.2208,0.25657,0.18886,-0.00716,0.49588,0.01868
3830,0.32932,0.41519,0.02296,0.00047,0.74358,0.00053,0.30182,0.38839,0.05664,0.00602,0.69287,0.00327,0.33263,0.38152,0.06574,-0.02853,0.6975,0.0079,0.22208,0.26445,0.18172,-0.00646,0.49638,0.01787
3831,0.33214,0.42922,0.02222,0.00113,0.74396,0.00053,0.30421,0.40075,0.05413,0.00663,0.69326,0.00332,0.33495,0.39362,0.06329,-0.0279,0.6979,0.00813,0.2235,0.27242,0.17405,-0.00596,0.49672,0.01724
