Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3176,0.30962,0.23327,0.00401,0.01144,0.6719,-0.0,0.28103,0.1912,0.00856,0.01342,0.62532,0.02085,0.31126,0.1803,0.01538,-0.01977,0.63516,0.02706,0.19964,0.01635,0.02159,-0.0124,0.44639,0.10021
3177,0.30942,0.23313,0.00361,0.01153,0.67177,-0.00024,0.28084,0.1911,0.00872,0.01313,0.62578,0.02193,0.31106,0.18019,0.0156,-0.02003,0.63592,0.02779,0.19937,0.01627,0.02135,-0.01427,0.44828,0.10391
3178,0.3093,0.23301,0.00325,0.01132,0.6717,-0.00029,0.28071,0.19102,0.00862,0.01263,0.62634,0.02315,0.31092,0.18008,0.0155,-0.02053,0.63667,0.02862,0.1991,0.01624,0.02116,-0.01591,0.45022,0.10768
3179,0.30937,0.23293,0.00303,0.0109,0.67181,-0.00031,0.28076,0.19097,0.00844,0.01205,0.6271,0.02437,0.31096,0.18,0.0153,-0.02114,0.63755,0.0295,0.19902,0.01624,0.02095,-0.01717,0.45227,0.11132
3180,0.30957,0.23287,0.00296,0.01058,0.67209,-0.00036,0.28094,0.19092,0.00837,0.01156,0.62795,0.02531,0.31114,0.17992,0.01517,-0.02161,0.63856,0.03022,0.19909,0.01624,0.02076,-0.01836,0.45439,0.11454
3181,0.30977,0.23274,0.00297,0.01052,0.67245,-0.0003,0.28111,0.19082,0.00845,0.01122,0.62859,0.02587,0.31132,0.17976,0.01513,-0.02189,0.63945,0.03061,0.19906,0.01623,0.0207,-0.01978,0.45635,0.11726
3182,0.30992,0.23253,0.00303,0.0105,0.67285,3e-05,0.2812,0.19068,0.0087,0.01088,0.62901,0.02625,0.3114,0.17955,0.0153,-0.02218,0.6401,0.03078,0.19883,0.01622,0.02071,-0.02126,0.45797,0.11948
3183,0.30996,0.23238,0.00321,0.01027,0.67356,0.00073,0.28119,0.19058,0.00903,0.01043,0.62957,0.02669,0.31137,0.1794,0.01569,-0.02262,0.64077,0.03101,0.19858,0.01621,0.02066,-0.02245,0.45933,0.1211
3184,0.3099,0.23242,0.00355,0.00993,0.67504,0.00187,0.28112,0.19059,0.00914,0.00996,0.63073,0.02729,0.31126,0.17944,0.01594,-0.02308,0.642,0.03155,0.19853,0.0162,0.02053,-0.02333,0.46073,0.12201
3185,0.30981,0.23261,0.00397,0.0096,0.67749,0.00354,0.28103,0.19071,0.00891,0.00953,0.63279,0.02826,0.31118,0.1796,0.01577,-0.02345,0.64415,0.03269,0.19867,0.01621,0.0204,-0.02408,0.46238,0.12211
3186,0.30975,0.23286,0.00426,0.00932,0.68076,0.0058,0.281,0.19087,0.0086,0.00915,0.63575,0.02994,0.31118,0.17981,0.01541,-0.02375,0.64721,0.03472,0.19891,0.01626,0.02027,-0.02486,0.46414,0.12145
3187,0.30972,0.23307,0.00428,0.00922,0.68441,0.00854,0.28101,0.19103,0.00846,0.00891,0.63924,0.03237,0.31122,0.18,0.01522,-0.02391,0.65076,0.03749,0.19915,0.01632,0.02019,-0.02576,0.4658,0.12011
3188,0.30973,0.23316,0.00411,0.00961,0.68802,0.01147,0.28105,0.19112,0.0084,0.00905,0.64271,0.03504,0.31125,0.18012,0.01521,-0.02373,0.65429,0.04038,0.19929,0.01636,0.02023,-0.0268,0.46731,0.11829
3189,0.3098,0.23317,0.00399,0.01066,0.69143,0.01425,0.28111,0.19113,0.00828,0.0097,0.64585,0.03727,0.31129,0.18016,0.01526,-0.02303,0.65751,0.04268,0.19933,0.01641,0.02041,-0.02775,0.46879,0.11617
3190,0.30996,0.23322,0.00408,0.0121,0.69482,0.01668,0.28122,0.19118,0.00807,0.01069,0.64874,0.03868,0.31136,0.18023,0.01523,-0.02202,0.66047,0.04406,0.19934,0.01653,0.0206,-0.02838,0.47039,0.11382
3191,0.31017,0.23337,0.00432,0.0134,0.69831,0.01863,0.28137,0.19132,0.00776,0.0116,0.65158,0.03916,0.3115,0.18038,0.015,-0.02108,0.6634,0.04455,0.19938,0.01676,0.02071,-0.02886,0.47225,0.11116
3192,0.31039,0.23357,0.0045,0.01436,0.70196,0.01997,0.28153,0.19153,0.00742,0.01216,0.65456,0.03888,0.31166,0.18057,0.01459,-0.02044,0.66652,0.04438,0.1994,0.01706,0.02081,-0.02961,0.47442,0.10804
3193,0.31046,0.23375,0.00447,0.01501,0.70574,0.02071,0.28157,0.19172,0.00731,0.01242,0.65784,0.03826,0.31173,0.18072,0.01427,-0.02009,0.66995,0.04397,0.19933,0.01732,0.02091,-0.03074,0.47689,0.10441
3194,0.3103,0.23387,0.00434,0.01532,0.70955,0.02109,0.28144,0.19186,0.0076,0.01241,0.66134,0.03772,0.31164,0.18081,0.01431,-0.02002,0.67357,0.04366,0.19923,0.01742,0.02086,-0.03193,0.47949,0.1005
3195,0.31011,0.23392,0.00434,0.01505,0.71311,0.02123,0.28129,0.19192,0.00808,0.01203,0.66471,0.03726,0.31151,0.18082,0.01464,-0.02037,0.6769,0.04342,0.1991,0.01741,0.02053,-0.03281,0.48184,0.09664
3196,0.31017,0.23384,0.00452,0.01399,0.71615,0.02106,0.28131,0.19187,0.00838,0.01111,0.66756,0.03655,0.31151,0.18072,0.01499,-0.02134,0.67955,0.04284,0.19889,0.01742,0.02005,-0.03324,0.48364,0.09302
3197,0.3105,0.23364,0.00473,0.0122,0.71863,0.02044,0.28153,0.19173,0.00839,0.00967,0.66985,0.03535,0.31166,0.18053,0.01519,-0.0229,0.6815,0.04167,0.19867,0.01746,0.01967,-0.03331,0.48494,0.08957
3198,0.3108,0.23345,0.00474,0.01003,0.72073,0.01932,0.28176,0.19158,0.00826,0.00798,0.67177,0.03372,0.31182,0.18036,0.01531,-0.02475,0.683,0.04,0.19864,0.01743,0.01947,-0.0332,0.48593,0.08613
3199,0.31084,0.2334,0.00448,0.00785,0.72242,0.01778,0.28184,0.19152,0.00821,0.00629,0.67336,0.03188,0.3119,0.18035,0.01541,-0.02659,0.68417,0.03809,0.19893,0.01726,0.01939,-0.03302,0.48665,0.08263
3200,0.31064,0.23349,0.00411,0.00588,0.72345,0.01593,0.28178,0.19155,0.00825,0.00477,0.67433,0.02987,0.31185,0.18046,0.01548,-0.02823,0.68477,0.03608,0.19931,0.01708,0.01934,-0.03283,0.48688,0.07918
3201,0.31039,0.23361,0.00387,0.00421,0.72355,0.01379,0.28163,0.19164,0.00827,0.00349,0.67435,0.02751,0.31173,0.1806,0.01547,-0.02957,0.68453,0.03383,0.1995,0.017,0.01923,-0.03266,0.4864,0.07595
3202,0.31024,0.23376,0.00384,0.00305,0.72272,0.01146,0.28148,0.19177,0.00817,0.00259,0.67343,0.02485,0.31157,0.18075,0.01546,-0.03048,0.68344,0.03136,0.19941,0.0171,0.01902,-0.03255,0.48517,0.07286
