Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
716,0.31048,0.26041,0.00175,-0.04443,0.73612,0.01021,0.28858,0.21572,0.01322,-0.03424,0.6861,0.0121,0.32002,0.21129,0.02166,-0.0691,0.68726,0.01656,0.2349,0.03721,0.06438,-0.02815,0.48887,0.01859
717,0.31073,0.25981,0.00202,-0.04468,0.73617,0.01023,0.28863,0.21506,0.01288,-0.03437,0.68619,0.01241,0.32,0.21043,0.02147,-0.06924,0.68721,0.01686,0.2341,0.03601,0.06116,-0.02763,0.48896,0.01812
718,0.31105,0.25919,0.00216,-0.04531,0.73579,0.01013,0.28872,0.21443,0.01247,-0.03481,0.68587,0.01276,0.32001,0.20959,0.02126,-0.06969,0.68669,0.01717,0.23324,0.03497,0.05809,-0.02703,0.48866,0.01771
719,0.31141,0.25856,0.0022,-0.04586,0.73538,0.00992,0.28881,0.21384,0.0121,-0.03523,0.68552,0.01299,0.32001,0.20876,0.02105,-0.07011,0.68619,0.01743,0.2322,0.03411,0.05518,-0.02671,0.48832,0.01745
720,0.31181,0.25788,0.00221,-0.04582,0.73524,0.00978,0.28891,0.21325,0.01184,-0.03522,0.68538,0.01303,0.32006,0.20785,0.02077,-0.07009,0.68607,0.01756,0.23107,0.03336,0.05257,-0.02674,0.48818,0.01739
721,0.31229,0.25722,0.00229,-0.04509,0.7354,0.0098,0.28906,0.21269,0.01162,-0.03466,0.68549,0.01295,0.3202,0.20695,0.0204,-0.0695,0.68632,0.01761,0.22995,0.03279,0.05039,-0.02691,0.48827,0.01747
722,0.31281,0.25675,0.00244,-0.04414,0.73582,0.00988,0.28927,0.2123,0.01133,-0.0339,0.68587,0.01293,0.32039,0.20623,0.01995,-0.06872,0.68685,0.01773,0.22889,0.03248,0.04852,-0.02699,0.48862,0.01754
723,0.31331,0.2566,0.00263,-0.04362,0.73652,0.00972,0.28947,0.21219,0.01091,-0.03349,0.68656,0.01302,0.32055,0.20584,0.01947,-0.06829,0.6876,0.01794,0.22791,0.03248,0.04668,-0.0269,0.48929,0.01744
724,0.31374,0.25664,0.00285,-0.04369,0.73735,0.00921,0.28963,0.21227,0.01053,-0.03358,0.68744,0.01314,0.32066,0.20567,0.01909,-0.06836,0.68843,0.0182,0.22697,0.03262,0.04468,-0.02679,0.49016,0.01717
725,0.31419,0.2566,0.00321,-0.04398,0.73805,0.0086,0.28981,0.2123,0.01042,-0.03386,0.68819,0.01313,0.32078,0.20543,0.01898,-0.06862,0.68914,0.01836,0.22604,0.03268,0.04257,-0.02686,0.49092,0.01691
726,0.31473,0.25631,0.00373,-0.0441,0.73846,0.00821,0.29007,0.21211,0.01059,-0.03401,0.6886,0.01284,0.32098,0.20495,0.0191,-0.06875,0.68959,0.01824,0.22512,0.03252,0.04048,-0.02716,0.49133,0.0169
727,0.31534,0.25591,0.00421,-0.04393,0.7386,0.00804,0.29041,0.21181,0.01074,-0.03392,0.6887,0.01232,0.32129,0.20435,0.01914,-0.06863,0.6898,0.01781,0.22437,0.03227,0.03846,-0.02758,0.49143,0.0172
728,0.3159,0.2556,0.00434,-0.04351,0.73862,0.00797,0.29077,0.21157,0.01056,-0.03361,0.68866,0.01181,0.32162,0.20388,0.01884,-0.06831,0.68992,0.01739,0.22389,0.03208,0.03657,-0.02799,0.4914,0.01771
729,0.31638,0.25536,0.00409,-0.04286,0.7386,0.008,0.2911,0.21137,0.00999,-0.03312,0.68859,0.01149,0.32194,0.20352,0.01819,-0.06778,0.69002,0.01728,0.22366,0.03194,0.03493,-0.02831,0.49133,0.01826
730,0.31683,0.255,0.00366,-0.04193,0.73853,0.00814,0.29143,0.21105,0.00926,-0.0324,0.68845,0.01136,0.32224,0.20308,0.01743,-0.06699,0.69009,0.01748,0.22347,0.03173,0.03362,-0.02855,0.49119,0.01871
731,0.31731,0.25449,0.00326,-0.04073,0.73838,0.00828,0.29174,0.2106,0.00859,-0.03148,0.68825,0.0114,0.32253,0.2025,0.01673,-0.06601,0.69011,0.01779,0.22311,0.03149,0.03257,-0.02884,0.49098,0.01903
732,0.3178,0.254,0.00291,-0.03962,0.73817,0.00834,0.29202,0.21021,0.00807,-0.0307,0.68799,0.01165,0.32279,0.20193,0.01611,-0.06519,0.69009,0.01812,0.22258,0.03134,0.03154,-0.0293,0.49072,0.01938
733,0.31828,0.25366,0.00267,-0.03913,0.73794,0.00836,0.29232,0.20996,0.0077,-0.03045,0.68774,0.0121,0.32306,0.20149,0.01561,-0.06495,0.68999,0.01854,0.2221,0.03129,0.0303,-0.02994,0.49047,0.02
734,0.31874,0.25345,0.00259,-0.03939,0.73781,0.0085,0.29265,0.20981,0.00755,-0.03081,0.68764,0.01277,0.32338,0.20119,0.01536,-0.06532,0.68995,0.01913,0.22193,0.03118,0.02882,-0.03059,0.49038,0.02089
735,0.31903,0.25331,0.00264,-0.03997,0.738,0.00887,0.29296,0.20966,0.00751,-0.03141,0.68789,0.01374,0.32367,0.20098,0.01533,-0.06592,0.69018,0.02004,0.22225,0.03083,0.02721,-0.0311,0.49063,0.02198
736,0.31904,0.2532,0.0027,-0.04025,0.7386,0.00936,0.29311,0.20945,0.00738,-0.03174,0.68856,0.01503,0.32382,0.20082,0.01527,-0.06626,0.69086,0.02132,0.22296,0.03025,0.02555,-0.03147,0.4913,0.02326
737,0.31877,0.25309,0.00263,-0.03996,0.73949,0.00966,0.29305,0.20919,0.00708,-0.03164,0.68955,0.01641,0.32378,0.20067,0.01501,-0.06615,0.69195,0.02274,0.22374,0.02953,0.0239,-0.03187,0.4923,0.02482
738,0.31834,0.25289,0.0024,-0.03927,0.7404,0.00958,0.29283,0.20886,0.0068,-0.03127,0.69057,0.01739,0.32359,0.20043,0.01469,-0.06574,0.69319,0.02385,0.22435,0.02877,0.02243,-0.03263,0.49336,0.02673
739,0.31791,0.25254,0.00218,-0.03842,0.74107,0.0093,0.29258,0.20843,0.00676,-0.03085,0.69126,0.01772,0.32339,0.20006,0.01453,-0.06524,0.69429,0.0244,0.22477,0.028,0.02129,-0.03402,0.49418,0.02904
740,0.31761,0.25213,0.00218,-0.03758,0.74132,0.00909,0.29242,0.20795,0.00694,-0.03049,0.69147,0.01767,0.32329,0.19961,0.01451,-0.06479,0.69498,0.02456,0.22514,0.02724,0.02048,-0.03584,0.49462,0.03183
741,0.31745,0.25179,0.00241,-0.03691,0.74106,0.00889,0.2924,0.20753,0.00713,-0.03027,0.6912,0.01777,0.32332,0.19921,0.01447,-0.06452,0.69516,0.02468,0.22559,0.02659,0.01984,-0.0375,0.49467,0.03515
742,0.31737,0.2516,0.00271,-0.03648,0.7403,0.00847,0.29244,0.20725,0.00727,-0.03016,0.69057,0.01828,0.32343,0.19894,0.01434,-0.06442,0.69483,0.02496,0.22611,0.02608,0.01921,-0.03854,0.49439,0.03887
743,0.3173,0.25149,0.00291,-0.03615,0.73916,0.00788,0.29251,0.20706,0.00744,-0.03005,0.68969,0.01904,0.32357,0.19877,0.01423,-0.06436,0.69412,0.02533,0.22666,0.02566,0.01855,-0.03905,0.49388,0.04265
744,0.31733,0.25128,0.00299,-0.03563,0.73779,0.00739,0.29267,0.20681,0.00776,-0.02977,0.6886,0.01985,0.32379,0.19852,0.0143,-0.06413,0.69319,0.02575,0.22719,0.02522,0.01799,-0.03938,0.49317,0.04618
745,0.31757,0.25081,0.003,-0.03473,0.73628,0.00719,0.29298,0.20635,0.00826,-0.02919,0.68736,0.02077,0.32413,0.19802,0.0146,-0.06358,0.69214,0.02634,0.22754,0.02471,0.01767,-0.03971,0.49229,0.04936
746,0.31799,0.25012,0.003,-0.03349,0.73472,0.0073,0.29339,0.20574,0.00877,-0.02832,0.68603,0.02185,0.32454,0.19733,0.01496,-0.06272,0.69106,0.02719,0.22762,0.02419,0.0177,-0.04009,0.49133,0.05238
747,0.31838,0.24953,0.00305,-0.03212,0.7333,0.00774,0.29371,0.20522,0.00908,-0.02733,0.68482,0.02311,0.32486,0.19673,0.01521,-0.0617,0.69012,0.02833,0.22758,0.0238,0.01802,-0.04044,0.49048,0.05531
748,0.31851,0.24927,0.00311,-0.03083,0.73209,0.00843,0.29382,0.20496,0.00911,-0.02637,0.68384,0.02457,0.32496,0.19649,0.01531,-0.0607,0.68937,0.02975,0.22766,0.02357,0.01838,-0.04063,0.48978,0.058
749,0.3183,0.24927,0.00313,-0.02968,0.73068,0.00919,0.29366,0.20491,0.00889,-0.02549,0.68265,0.02608,0.32478,0.19654,0.0153,-0.05981,0.68836,0.03118,0.22788,0.0234,0.01854,-0.04064,0.48883,0.06047
750,0.31796,0.24932,0.00312,-0.02866,0.72839,0.0099,0.29339,0.20487,0.00856,-0.02468,0.68055,0.02734,0.32449,0.19662,0.0152,-0.059,0.68639,0.03229,0.22807,0.02321,0.01849,-0.04053,0.487,0.06296
751,0.31775,0.24919,0.00308,-0.02783,0.72486,0.01042,0.29321,0.20471,0.00839,-0.02399,0.67712,0.02818,0.3243,0.19652,0.01516,-0.05831,0.68309,0.03298,0.22812,0.02298,0.01841,-0.04035,0.48396,0.06559
752,0.31776,0.24891,0.00294,-0.02718,0.72024,0.01061,0.29321,0.20448,0.00859,-0.0234,0.6726,0.02864,0.3243,0.19624,0.0153,-0.05771,0.67868,0.03338,0.22792,0.02281,0.01843,-0.04011,0.4799,0.06823
753,0.31786,0.24859,0.00269,-0.02647,0.71504,0.01053,0.29328,0.20429,0.00913,-0.02276,0.66752,0.02888,0.32438,0.19593,0.01565,-0.05704,0.67375,0.03368,0.22751,0.02276,0.01852,-0.03991,0.47532,0.07067
754,0.31791,0.24831,0.00249,-0.02548,0.70964,0.01041,0.29331,0.20414,0.00974,-0.02193,0.66229,0.02923,0.32442,0.19565,0.01603,-0.05614,0.66876,0.03415,0.22701,0.02279,0.01865,-0.03988,0.47057,0.07283
755,0.31781,0.24805,0.00254,-0.02431,0.70408,0.01041,0.29321,0.20393,0.01012,-0.021,0.65696,0.02984,0.32433,0.19537,0.01624,-0.05513,0.66372,0.03495,0.22664,0.02267,0.01884,-0.04006,0.46568,0.07488
756,0.3176,0.24778,0.00287,-0.02328,0.6981,0.01037,0.29301,0.20363,0.01027,-0.02019,0.65128,0.03055,0.32416,0.19508,0.01629,-0.05423,0.65832,0.03586,0.22656,0.02233,0.01912,-0.04028,0.46046,0.07704
757,0.31746,0.24758,0.00331,-0.02243,0.69155,0.01001,0.29292,0.20336,0.01043,-0.0195,0.64507,0.03098,0.32408,0.19486,0.01644,-0.05347,0.65236,0.03644,0.22676,0.02195,0.01939,-0.04046,0.45481,0.07937
758,0.31753,0.24752,0.00363,-0.02147,0.68465,0.00933,0.29303,0.20326,0.01068,-0.01873,0.63836,0.03075,0.3242,0.1948,0.0167,-0.05262,0.64594,0.03626,0.22707,0.02178,0.01955,-0.04063,0.44889,0.08174
759,0.31778,0.24755,0.00368,-0.0202,0.67786,0.0086,0.29326,0.2033,0.01076,-0.01772,0.63145,0.02979,0.32444,0.19483,0.01674,-0.05157,0.63932,0.03516,0.22725,0.02184,0.01968,-0.04079,0.443,0.08396
760,0.3181,0.24752,0.0034,-0.01885,0.67147,0.0081,0.2935,0.20332,0.01044,-0.01661,0.62469,0.02847,0.32467,0.19479,0.01636,-0.05047,0.63278,0.03348,0.22716,0.022,0.01989,-0.04073,0.43732,0.08583
761,0.31849,0.24734,0.00297,-0.01786,0.66549,0.00778,0.2937,0.20321,0.00982,-0.01575,0.61831,0.02723,0.32486,0.1946,0.01573,-0.04963,0.62649,0.03184,0.22677,0.02216,0.02014,-0.04044,0.43186,0.08729
762,0.31888,0.24713,0.0027,-0.01744,0.65984,0.00755,0.29387,0.20308,0.00925,-0.0153,0.61238,0.0263,0.32499,0.19438,0.01522,-0.04922,0.62058,0.03068,0.22624,0.02233,0.02022,-0.04006,0.4266,0.08838
763,0.31909,0.24709,0.00269,-0.01736,0.65461,0.00735,0.29394,0.20309,0.00903,-0.01514,0.60701,0.02574,0.32503,0.19431,0.01505,-0.04904,0.61523,0.03017,0.22584,0.02252,0.02005,-0.0397,0.42162,0.08903
764,0.319,0.24728,0.00276,-0.0172,0.64996,0.00698,0.29386,0.20329,0.00921,-0.01494,0.60242,0.02553,0.32495,0.19448,0.01518,-0.04877,0.61074,0.03029,0.2257,0.02271,0.01978,-0.03941,0.41707,0.08899
765,0.31866,0.24759,0.00274,-0.01659,0.64594,0.00621,0.29365,0.20357,0.0095,-0.01442,0.5987,0.02552,0.32476,0.1948,0.01539,-0.04813,0.6072,0.03075,0.22579,0.02286,0.01962,-0.03924,0.41314,0.0882
766,0.31829,0.24792,0.00265,-0.01544,0.64262,0.00517,0.29341,0.20386,0.00967,-0.01347,0.59577,0.02542,0.32455,0.19516,0.01554,-0.04707,0.60449,0.03104,0.226,0.02297,0.01963,-0.03921,0.40991,0.08684
767,0.31809,0.24821,0.00266,-0.01405,0.64026,0.00451,0.29332,0.20411,0.00975,-0.01236,0.59356,0.02512,0.32446,0.19548,0.01569,-0.04589,0.60246,0.03086,0.22627,0.02308,0.01966,-0.03923,0.40738,0.08509
768,0.31817,0.24838,0.00286,-0.01294,0.6391,0.00471,0.2934,0.20426,0.00987,-0.01148,0.59205,0.02455,0.32453,0.19565,0.01587,-0.045,0.60103,0.03023,0.22645,0.02319,0.01957,-0.0392,0.40555,0.08311
769,0.3184,0.24839,0.00315,-0.01239,0.6389,0.00543,0.29357,0.20428,0.00993,-0.01105,0.59122,0.02369,0.32469,0.19562,0.01591,-0.04458,0.6002,0.0293,0.22642,0.02326,0.01941,-0.03918,0.40441,0.08103
770,0.3186,0.24831,0.00329,-0.01225,0.63914,0.00581,0.29368,0.2042,0.00977,-0.01096,0.59092,0.02259,0.3248,0.19549,0.01569,-0.04448,0.59989,0.02823,0.22625,0.0233,0.01932,-0.03929,0.40384,0.07896
771,0.31866,0.24821,0.00317,-0.01234,0.63946,0.00558,0.29367,0.20412,0.00946,-0.01105,0.59092,0.02145,0.3248,0.19538,0.01531,-0.04458,0.59987,0.02712,0.22605,0.0233,0.01932,-0.03941,0.40353,0.07675
772,0.31862,0.24814,0.00285,-0.01267,0.63977,0.00522,0.29362,0.20408,0.00932,-0.0113,0.59105,0.02048,0.32476,0.19531,0.0151,-0.04488,0.59985,0.02609,0.22588,0.02331,0.01926,-0.03933,0.40314,0.07416
773,0.3187,0.24809,0.00252,-0.01327,0.64008,0.00508,0.29372,0.20409,0.00952,-0.01172,0.59117,0.01973,0.32484,0.19528,0.0153,-0.04537,0.59973,0.02528,0.22578,0.02338,0.01903,-0.03902,0.40251,0.07111
774,0.31902,0.24797,0.00229,-0.0139,0.6403,0.0052,0.29401,0.20408,0.00984,-0.01218,0.59119,0.01914,0.32509,0.19519,0.0157,-0.04586,0.59956,0.02481,0.22563,0.0235,0.01872,-0.03883,0.40174,0.06787
775,0.31941,0.24771,0.00213,-0.01425,0.6404,0.00564,0.29429,0.20393,0.00994,-0.0125,0.59108,0.01878,0.32533,0.19494,0.01586,-0.04614,0.59939,0.02478,0.22538,0.02353,0.01854,-0.03911,0.40092,0.06477
776,0.31951,0.24741,0.0019,-0.01428,0.6403,0.00641,0.29434,0.20367,0.00976,-0.01267,0.59075,0.01868,0.32538,0.19463,0.01561,-0.04622,0.59913,0.02507,0.22514,0.0234,0.01868,-0.03987,0.40003,0.06188
777,0.31929,0.24728,0.00166,-0.01426,0.63986,0.00716,0.29415,0.20351,0.00947,-0.01286,0.5901,0.0186,0.32523,0.19449,0.01513,-0.04633,0.59856,0.02529,0.22509,0.02322,0.01906,-0.04085,0.39889,0.05904
778,0.31902,0.2474,0.00154,-0.0145,0.63901,0.00741,0.29395,0.20357,0.00927,-0.01324,0.58911,0.01825,0.32507,0.19462,0.01481,-0.04667,0.59758,0.02508,0.22524,0.02319,0.01948,-0.04177,0.39744,0.05604
779,0.31892,0.24767,0.00156,-0.01505,0.63789,0.00698,0.29389,0.20381,0.00926,-0.01382,0.58793,0.01755,0.32502,0.19492,0.01489,-0.04727,0.59631,0.02441,0.22542,0.02335,0.01975,-0.04243,0.3958,0.05286
780,0.31894,0.24796,0.00167,-0.01582,0.63678,0.0061,0.2939,0.20411,0.00937,-0.01452,0.5868,0.01655,0.32499,0.19526,0.01526,-0.048,0.59505,0.02344,0.22554,0.02361,0.01982,-0.04285,0.39424,0.04965
781,0.31885,0.24827,0.0019,-0.01667,0.63589,0.00518,0.2938,0.20438,0.00933,-0.01525,0.58584,0.01528,0.32485,0.19561,0.0155,-0.04874,0.59396,0.0223,0.22566,0.0238,0.01984,-0.04317,0.39293,0.04668
782,0.31852,0.24863,0.00222,-0.01746,0.63519,0.00445,0.2935,0.20461,0.00897,-0.01593,0.58501,0.01386,0.32455,0.19596,0.01532,-0.0494,0.59303,0.02106,0.22585,0.02387,0.01996,-0.04342,0.39187,0.04421
783,0.31814,0.24894,0.00248,-0.01805,0.63467,0.004,0.29317,0.20479,0.00849,-0.0164,0.58437,0.01268,0.32426,0.19626,0.01487,-0.04989,0.59228,0.01991,0.2261,0.02389,0.02028,-0.04342,0.39105,0.0423
784,0.31803,0.24915,0.00248,-0.01849,0.63453,0.00392,0.2931,0.20494,0.00818,-0.01663,0.58415,0.0121,0.32422,0.19648,0.0145,-0.05021,0.59185,0.01912,0.22636,0.02397,0.02079,-0.04282,0.39057,0.04076
785,0.31825,0.24931,0.00223,-0.01899,0.63492,0.00429,0.29333,0.2051,0.00801,-0.01678,0.58448,0.01201,0.32447,0.19666,0.01426,-0.0505,0.59186,0.01872,0.22665,0.02416,0.02144,-0.0416,0.39054,0.03945
786,0.31852,0.24955,0.00203,-0.01966,0.63575,0.00492,0.2936,0.20534,0.00786,-0.01698,0.58524,0.01206,0.32475,0.19693,0.01405,-0.05082,0.59225,0.01855,0.22694,0.02446,0.02208,-0.04002,0.39092,0.0383
787,0.31864,0.24986,0.00208,-0.02043,0.63669,0.00546,0.29371,0.20565,0.00783,-0.01726,0.58616,0.01222,0.32486,0.19726,0.01406,-0.05119,0.59278,0.01863,0.22708,0.0248,0.02261,-0.03839,0.39146,0.03723
788,0.31874,0.25013,0.00224,-0.02127,0.63734,0.00563,0.29378,0.20595,0.0081,-0.0176,0.58687,0.01259,0.32491,0.19757,0.01443,-0.05162,0.5931,0.01898,0.22704,0.02516,0.0231,-0.0368,0.3918,0.03622
789,0.31892,0.25033,0.0023,-0.02219,0.6375,0.00552,0.29393,0.20622,0.00853,-0.01807,0.58714,0.01305,0.32503,0.19782,0.01499,-0.05216,0.59299,0.01942,0.22698,0.02553,0.02377,-0.03536,0.39173,0.0353
790,0.31905,0.25055,0.00221,-0.02312,0.63737,0.00551,0.29406,0.2065,0.00883,-0.01859,0.5871,0.01332,0.32516,0.19811,0.01533,-0.05273,0.59262,0.01968,0.22705,0.02589,0.02479,-0.03419,0.39144,0.03457
791,0.31902,0.25086,0.00204,-0.02376,0.63732,0.00576,0.29405,0.20683,0.00886,-0.01892,0.58703,0.01332,0.32517,0.1985,0.01534,-0.0531,0.59233,0.0197,0.22714,0.0263,0.02608,-0.03337,0.39123,0.03405
792,0.31895,0.25124,0.00181,-0.02389,0.63743,0.00608,0.29398,0.20723,0.00883,-0.01891,0.5871,0.01323,0.32511,0.19896,0.01534,-0.0531,0.59229,0.0196,0.22713,0.02683,0.02751,-0.03283,0.39123,0.03373
793,0.31895,0.25163,0.00154,-0.02362,0.63761,0.0062,0.29399,0.2077,0.009,-0.01861,0.58728,0.01326,0.3251,0.19949,0.01567,-0.05282,0.59243,0.01956,0.22712,0.02744,0.02899,-0.0324,0.39137,0.03347
794,0.31896,0.25205,0.00135,-0.0233,0.63782,0.0061,0.29404,0.20818,0.00934,-0.01828,0.5875,0.01332,0.32512,0.20008,0.01626,-0.05251,0.59262,0.0195,0.2273,0.02803,0.03067,-0.03199,0.39155,0.03311
795,0.31883,0.2525,0.00142,-0.0231,0.63807,0.00607,0.29398,0.20863,0.00958,-0.01808,0.58773,0.01316,0.32507,0.20069,0.01669,-0.05233,0.59283,0.01926,0.22768,0.02855,0.03281,-0.03175,0.39175,0.03269
796,0.31859,0.25296,0.00174,-0.02297,0.63836,0.00639,0.29382,0.20898,0.00954,-0.01796,0.58792,0.01269,0.32493,0.20124,0.01672,-0.0522,0.59306,0.01885,0.22811,0.02905,0.03551,-0.03185,0.39195,0.03222
797,0.31841,0.25333,0.00209,-0.02269,0.63862,0.00704,0.29369,0.20924,0.00944,-0.01774,0.58805,0.01223,0.32486,0.20169,0.01659,-0.05193,0.59326,0.01857,0.22853,0.0296,0.03854,-0.03203,0.39208,0.03149
798,0.3184,0.25361,0.00223,-0.02218,0.63878,0.00762,0.29376,0.20948,0.00956,-0.01729,0.58813,0.01209,0.32497,0.20208,0.01667,-0.05145,0.59337,0.0186,0.22902,0.03017,0.04151,-0.03186,0.39208,0.03029
799,0.31851,0.25377,0.00202,-0.02171,0.6388,0.00779,0.29396,0.20968,0.00987,-0.01682,0.58814,0.01216,0.32521,0.20242,0.01696,-0.05098,0.59333,0.01873,0.22963,0.03069,0.04435,-0.03135,0.39195,0.02878
800,0.31853,0.25379,0.00152,-0.02167,0.63866,0.00748,0.2941,0.20979,0.0102,-0.0167,0.58803,0.01204,0.3254,0.20267,0.01722,-0.05088,0.5931,0.01856,0.23025,0.03115,0.0473,-0.0309,0.39171,0.02741
801,0.31834,0.2538,0.00096,-0.02206,0.63844,0.00698,0.29405,0.2099,0.01052,-0.01697,0.58783,0.0116,0.32542,0.20292,0.01737,-0.05118,0.59279,0.01806,0.23079,0.03166,0.05045,-0.03066,0.39142,0.02639
802,0.31803,0.25397,0.00058,-0.02246,0.63831,0.00667,0.29388,0.21015,0.01084,-0.01725,0.5877,0.01113,0.32531,0.20331,0.01755,-0.05149,0.59256,0.01752,0.23123,0.03235,0.05358,-0.03048,0.39123,0.02554
803,0.31776,0.25433,0.00043,-0.02247,0.6384,0.00671,0.29374,0.21054,0.0111,-0.01719,0.58777,0.01086,0.32521,0.20388,0.01783,-0.05145,0.59256,0.01721,0.23168,0.03319,0.05648,-0.03014,0.39124,0.02466
804,0.31759,0.25479,0.00038,-0.02219,0.63868,0.0069,0.2937,0.21097,0.01126,-0.01685,0.58804,0.01083,0.32518,0.20454,0.01812,-0.05112,0.59276,0.01713,0.2323,0.03408,0.05924,-0.02956,0.39144,0.02371
805,0.31741,0.25526,0.0003,-0.02192,0.63895,0.00694,0.29369,0.2114,0.0114,-0.0165,0.58831,0.01087,0.3252,0.20522,0.01836,-0.05079,0.59293,0.01712,0.23309,0.03499,0.06209,-0.02883,0.39162,0.02271
806,0.31708,0.2557,0.0001,-0.02174,0.63898,0.00671,0.29355,0.21185,0.01159,-0.01626,0.58836,0.01073,0.32512,0.20589,0.01848,-0.05056,0.5929,0.01697,0.23385,0.03598,0.06515,-0.02831,0.39161,0.02181
807,0.31655,0.25612,-0.0003,-0.02156,0.63882,0.00625,0.2932,0.21235,0.01186,-0.01612,0.58819,0.01028,0.32485,0.20652,0.01851,-0.05041,0.59276,0.01661,0.23435,0.03708,0.06827,-0.02836,0.39144,0.02113
808,0.31586,0.25648,-0.00086,-0.02144,0.63865,0.00576,0.29271,0.21287,0.0122,-0.01614,0.588,0.00963,0.32443,0.20714,0.01855,-0.05038,0.59268,0.01616,0.23465,0.03822,0.07129,-0.02894,0.39129,0.02062
809,0.31519,0.25671,-0.00139,-0.02153,0.63861,0.00549,0.29225,0.21329,0.01263,-0.01635,0.58792,0.00903,0.32405,0.20768,0.01875,-0.05053,0.59271,0.01578,0.23502,0.03924,0.07425,-0.0297,0.39125,0.0201
810,0.31471,0.2567,-0.0018,-0.02169,0.63862,0.00558,0.29199,0.21345,0.01312,-0.01658,0.58789,0.00866,0.32383,0.20802,0.01917,-0.05072,0.59274,0.01555,0.23559,0.04007,0.07732,-0.03026,0.39124,0.01955
811,0.31447,0.25643,-0.00221,-0.02171,0.63861,0.00583,0.29194,0.21338,0.01353,-0.01665,0.58786,0.00868,0.3238,0.20817,0.01964,-0.0508,0.59272,0.01551,0.23621,0.04086,0.08057,-0.03051,0.39119,0.01903
812,0.31442,0.25616,-0.00273,-0.02166,0.63854,0.00596,0.29199,0.21328,0.01359,-0.01662,0.58781,0.00903,0.32387,0.20827,0.01978,-0.05081,0.59263,0.01567,0.23682,0.04192,0.084,-0.03051,0.39109,0.01857
813,0.31436,0.25615,-0.00338,-0.0217,0.63844,0.0058,0.29202,0.2133,0.01319,-0.01666,0.58775,0.00958,0.32394,0.20852,0.01934,-0.0509,0.59251,0.01604,0.23759,0.04344,0.08768,-0.03039,0.39098,0.0181
814,0.31417,0.25642,-0.00403,-0.02181,0.63831,0.00546,0.29196,0.21351,0.01253,-0.01676,0.58771,0.01017,0.32395,0.20895,0.0185,-0.05104,0.59237,0.01646,0.23865,0.04536,0.09158,-0.03017,0.39087,0.01758
815,0.31385,0.25689,-0.00458,-0.02175,0.63829,0.0052,0.29185,0.21394,0.01215,-0.0167,0.58774,0.01049,0.32391,0.20961,0.01789,-0.05103,0.59233,0.01657,0.2399,0.04743,0.09545,-0.02987,0.39086,0.01721
816,0.31344,0.25749,-0.00494,-0.02145,0.6385,0.00525,0.29172,0.21461,0.01232,-0.01639,0.58793,0.01037,0.32384,0.21054,0.01792,-0.05077,0.59251,0.01619,0.24116,0.04944,0.09908,-0.0295,0.39105,0.01712
817,0.31294,0.25805,-0.0052,-0.02105,0.6389,0.00557,0.29157,0.21531,0.01285,-0.01596,0.58828,0.01009,0.32374,0.21153,0.01836,-0.05037,0.59285,0.01568,0.24245,0.05125,0.10249,-0.02905,0.39141,0.01719
818,0.31241,0.25829,-0.00553,-0.02075,0.63928,0.00587,0.29142,0.21573,0.01337,-0.01557,0.58863,0.00994,0.32365,0.21224,0.01875,-0.05,0.59318,0.01543,0.24385,0.05281,0.10588,-0.02845,0.39175,0.0172
819,0.31198,0.25808,-0.00602,-0.02052,0.6395,0.00575,0.29134,0.21572,0.0137,-0.01523,0.58887,0.00992,0.32363,0.21248,0.01886,-0.04968,0.59333,0.01539,0.24534,0.05418,0.10937,-0.02766,0.39196,0.0171
820,0.31177,0.25759,-0.00663,-0.02029,0.63954,0.0051,0.29145,0.21548,0.01391,-0.01491,0.58897,0.00982,0.3238,0.21242,0.01883,-0.04937,0.59334,0.01528,0.2469,0.0555,0.11285,-0.02681,0.39203,0.01699
821,0.31179,0.25709,-0.00734,-0.01992,0.63958,0.00417,0.29178,0.2153,0.01414,-0.01452,0.58908,0.00958,0.32417,0.21242,0.01884,-0.04899,0.5934,0.01502,0.24852,0.05688,0.1161,-0.02612,0.39213,0.01694
