Unnamed: 0_level_0,R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
ITEM,X,Y,Z,X,Y,Z
1359,0.10718,0.01386,0.01693,0.16603,0.54648,0.01154
1360,0.1072,0.0138,0.01669,0.16636,0.54644,0.01132
1361,0.10703,0.01367,0.0165,0.16637,0.54636,0.01107
1362,0.10685,0.01351,0.01639,0.16622,0.54635,0.01091
1363,0.10681,0.0134,0.01632,0.16611,0.54637,0.01094
1364,0.10693,0.01335,0.01625,0.16612,0.54635,0.01113
1365,0.10712,0.01333,0.01612,0.16621,0.54634,0.0113
1366,0.10731,0.01335,0.01593,0.16627,0.54635,0.01125
1367,0.10739,0.01337,0.01576,0.16611,0.54635,0.01098
1368,0.10732,0.01336,0.01565,0.1657,0.54639,0.01064
1369,0.10717,0.01327,0.01567,0.16531,0.54655,0.01047
1370,0.10713,0.01313,0.01585,0.16525,0.54677,0.0106
1371,0.10728,0.01296,0.0161,0.16556,0.54697,0.01096
1372,0.10749,0.01273,0.01636,0.16591,0.54698,0.01135
1373,0.1076,0.01244,0.01665,0.16599,0.54671,0.01155
1374,0.10756,0.01222,0.01693,0.16579,0.54632,0.0115
1375,0.10742,0.01214,0.0171,0.16557,0.54607,0.01127
1376,0.1073,0.01206,0.01711,0.16551,0.54611,0.01105
1377,0.10724,0.0119,0.01693,0.16567,0.54635,0.01092
1378,0.10726,0.01173,0.01662,0.16602,0.5466,0.01093
1379,0.10733,0.01161,0.01638,0.16636,0.54667,0.01109
1380,0.10742,0.0115,0.01634,0.16641,0.54649,0.01129
1381,0.1075,0.01145,0.01643,0.16614,0.54621,0.01139
1382,0.10756,0.0115,0.01656,0.16581,0.54606,0.01141
1383,0.10759,0.0116,0.01668,0.16568,0.54614,0.01147
1384,0.10761,0.01172,0.01683,0.16573,0.54639,0.01158
1385,0.10763,0.01185,0.01699,0.16573,0.54663,0.01167
1386,0.10763,0.01198,0.01707,0.16564,0.54675,0.01172
1387,0.10762,0.01215,0.017,0.16562,0.54672,0.01171
1388,0.10768,0.01229,0.01683,0.1658,0.54665,0.01162
1389,0.10784,0.01233,0.01669,0.1661,0.5466,0.01151
1390,0.10802,0.0122,0.01672,0.16619,0.54652,0.01143
1391,0.10807,0.01198,0.01694,0.1659,0.54637,0.0114
1392,0.10792,0.01182,0.01724,0.1655,0.54622,0.01142
1393,0.10767,0.01184,0.01745,0.16534,0.54627,0.01143
1394,0.10752,0.01204,0.01749,0.16542,0.54649,0.01143
1395,0.10748,0.0123,0.01736,0.1655,0.54664,0.0114
1396,0.10741,0.01262,0.0171,0.1655,0.54653,0.01139
1397,0.10727,0.01296,0.0168,0.16558,0.54621,0.01149
1398,0.10719,0.01319,0.01663,0.16584,0.54586,0.01175
1399,0.10729,0.0131,0.01671,0.16614,0.54569,0.01205
1400,0.10748,0.0127,0.01701,0.16636,0.54581,0.0122
1401,0.1076,0.01226,0.01736,0.16653,0.54619,0.0122
1402,0.10757,0.01213,0.0176,0.16667,0.54666,0.01216
1403,0.10741,0.01238,0.01771,0.16676,0.54699,0.01215
1404,0.10715,0.01277,0.01773,0.16684,0.54709,0.01209
1405,0.10685,0.01298,0.0177,0.16697,0.54704,0.01196
1406,0.10658,0.01294,0.01764,0.16708,0.5469,0.01193
1407,0.10634,0.01283,0.01762,0.16705,0.54672,0.01216
1408,0.10611,0.01285,0.01764,0.167,0.54657,0.01258
1409,0.10588,0.01306,0.0177,0.16705,0.54657,0.01293
1410,0.10567,0.01332,0.01783,0.16714,0.54673,0.013
1411,0.10546,0.01352,0.01815,0.16701,0.54695,0.01274
