Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3504,0.12011,0.16644,1.00733,0.0911,0.52029,1.49629,0.28777,0.25542,1.53467,0.00134,0.41586,1.33559,0.32927,0.16004,1.34729,-0.03683,0.29848,1.34334,0.3106,0.04423,1.33836,0.16407,0.15654,1.64485,0.13989,0.11041,1.62044,0.11791,0.11464,1.26322,0.10399,0.12727,0.95936,0.06954,0.30003,0.76203,0.16687,0.0667,0.75,0.08449,0.4585,0.34726,0.09624,0.03245,0.31152,0.10345,0.54818,0.04227,0.0901,0.02182,0.02126,0.10308,0.5583,0.04059,0.10662,0.01767,0.02025
3505,0.12,0.16684,1.00749,0.09111,0.52125,1.49691,0.28718,0.25676,1.53546,0.00168,0.41678,1.33617,0.32932,0.16082,1.34845,-0.03681,0.2991,1.34358,0.31061,0.04493,1.33909,0.16401,0.15688,1.64484,0.13974,0.1109,1.62025,0.11747,0.11477,1.26335,0.10395,0.12762,0.95928,0.06967,0.30109,0.76227,0.16684,0.06679,0.74996,0.08481,0.45979,0.34794,0.09632,0.03227,0.31148,0.10357,0.54837,0.04265,0.09025,0.02181,0.02132,0.10321,0.55849,0.04097,0.10677,0.01766,0.0203
3506,0.11994,0.16721,1.00762,0.09098,0.52238,1.49748,0.2868,0.25806,1.53616,0.00208,0.41779,1.33672,0.32928,0.16175,1.34946,-0.03665,0.29981,1.3437,0.31061,0.04577,1.33968,0.16395,0.15706,1.64468,0.13957,0.11117,1.62002,0.11708,0.1149,1.26337,0.10408,0.12794,0.95926,0.06985,0.30205,0.76265,0.16687,0.06694,0.74991,0.08509,0.46096,0.3487,0.09633,0.0321,0.31144,0.10371,0.5485,0.0431,0.0904,0.02173,0.02127,0.10333,0.55861,0.04138,0.10692,0.01759,0.02025
3507,0.12003,0.16765,1.00774,0.09087,0.52353,1.49805,0.28671,0.25877,1.53687,0.00241,0.41885,1.33727,0.32931,0.16272,1.35018,-0.03634,0.30065,1.34383,0.31076,0.04668,1.34,0.16395,0.15718,1.64449,0.1396,0.11125,1.61986,0.11705,0.11522,1.26334,0.1043,0.12829,0.95929,0.0701,0.30301,0.76319,0.16697,0.06707,0.74985,0.08534,0.46211,0.34956,0.09632,0.03186,0.31138,0.10381,0.54854,0.04354,0.09044,0.02151,0.0211,0.10341,0.55865,0.04176,0.10696,0.01737,0.02007
3508,0.12024,0.16824,1.00789,0.0909,0.52461,1.49871,0.2867,0.25895,1.53762,0.00266,0.41994,1.33789,0.32956,0.16356,1.35067,-0.03595,0.3016,1.34414,0.3111,0.04752,1.34016,0.16399,0.15738,1.64442,0.13978,0.11136,1.61984,0.11733,0.11587,1.26332,0.10447,0.1288,0.95934,0.07038,0.30416,0.76376,0.16705,0.06721,0.74977,0.08559,0.46344,0.35046,0.09634,0.03154,0.31134,0.10388,0.54858,0.04394,0.09031,0.02121,0.02092,0.10347,0.55867,0.04208,0.10684,0.01708,0.01987
3509,0.12041,0.16895,1.00806,0.09105,0.52564,1.49953,0.28655,0.25917,1.53834,0.00284,0.42107,1.33863,0.33001,0.16419,1.35115,-0.03557,0.30252,1.34464,0.31151,0.04822,1.34035,0.16397,0.15771,1.64453,0.13987,0.11161,1.61999,0.1176,0.11669,1.26332,0.10452,0.12944,0.95938,0.07066,0.3055,0.76427,0.16707,0.06742,0.74976,0.0859,0.46499,0.35138,0.0963,0.03124,0.31136,0.10395,0.54867,0.04432,0.09005,0.02096,0.02088,0.10357,0.55874,0.04238,0.10658,0.01685,0.01981
3510,0.12048,0.16969,1.00827,0.09115,0.52668,1.5005,0.28621,0.25991,1.53898,0.00292,0.42224,1.33946,0.33047,0.16476,1.35179,-0.03535,0.30334,1.34526,0.31183,0.04889,1.3407,0.16387,0.15808,1.64473,0.13979,0.11196,1.62021,0.11765,0.11749,1.26331,0.1045,0.13011,0.95943,0.07091,0.3069,0.76477,0.16702,0.06771,0.74982,0.08628,0.46663,0.35236,0.09614,0.03104,0.31146,0.10411,0.54874,0.04479,0.08977,0.02081,0.02097,0.10375,0.5588,0.04277,0.10631,0.01673,0.0199
3511,0.12047,0.17039,1.00853,0.09102,0.52774,1.50155,0.28582,0.26114,1.53959,0.00283,0.42343,1.34036,0.33083,0.16551,1.35264,-0.03531,0.30413,1.34591,0.31206,0.0497,1.34123,0.16383,0.15839,1.64487,0.13971,0.11228,1.62034,0.11762,0.11817,1.26335,0.10439,0.13073,0.95951,0.07108,0.30828,0.76534,0.16688,0.06803,0.74988,0.08672,0.46823,0.35346,0.09595,0.03092,0.31155,0.10434,0.54872,0.04541,0.08964,0.02072,0.0211,0.104,0.55877,0.04332,0.10618,0.01664,0.02006
3512,0.12048,0.17111,1.00883,0.09064,0.52898,1.50253,0.2855,0.26246,1.54032,0.00267,0.42465,1.3413,0.33104,0.16661,1.35359,-0.03536,0.30503,1.34653,0.31233,0.05074,1.34184,0.16397,0.15869,1.64495,0.13982,0.11264,1.62035,0.11767,0.1188,1.2635,0.10418,0.13139,0.95962,0.07122,0.30974,0.76603,0.16665,0.06836,0.74989,0.08715,0.46984,0.35469,0.0958,0.03084,0.31156,0.10455,0.54864,0.04617,0.08963,0.02062,0.02116,0.1042,0.55867,0.04401,0.10616,0.01652,0.02014
