Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3062,0.14049,0.1716,1.01025,0.0973,0.48787,1.50877,0.30672,0.25022,1.53341,0.01576,0.3949,1.33758,0.35383,0.16041,1.34518,-0.01597,0.28852,1.34224,0.3405,0.04934,1.33636,0.1882,0.16065,1.64954,0.16668,0.11296,1.62564,0.14322,0.11716,1.26533,0.12159,0.13417,0.96378,0.08511,0.30641,0.76836,0.18487,0.07774,0.75153,0.09585,0.46409,0.35265,0.11466,0.05362,0.31236,0.11009,0.5528,0.04584,0.10951,0.04298,0.02164,0.1098,0.56287,0.04385,0.12538,0.03676,0.02077
3063,0.14039,0.1721,1.01063,0.09749,0.48837,1.50925,0.30721,0.25124,1.53359,0.01574,0.39548,1.33814,0.35389,0.16098,1.34567,-0.0161,0.28887,1.34273,0.34062,0.0494,1.33695,0.18811,0.16117,1.64969,0.16656,0.11356,1.62567,0.14334,0.11752,1.26554,0.12116,0.13462,0.96414,0.08498,0.30757,0.76911,0.18436,0.07796,0.75176,0.09611,0.46559,0.35381,0.11448,0.05369,0.31253,0.11034,0.55292,0.04646,0.10949,0.04286,0.02168,0.11005,0.56298,0.0444,0.12535,0.03662,0.02079
3064,0.13984,0.17265,1.0109,0.09674,0.48902,1.50982,0.30803,0.25206,1.53406,0.01563,0.39602,1.33863,0.35415,0.16135,1.34647,-0.01629,0.28907,1.34309,0.34039,0.0495,1.33759,0.18801,0.1616,1.64995,0.1663,0.11412,1.62581,0.14261,0.11789,1.26568,0.12013,0.13519,0.96431,0.08466,0.30901,0.76956,0.18338,0.07807,0.75197,0.09634,0.46738,0.35474,0.11412,0.05381,0.31264,0.11069,0.55317,0.04683,0.10935,0.04286,0.02163,0.11042,0.5632,0.04468,0.1252,0.03658,0.02073
3065,0.13915,0.17322,1.01107,0.09552,0.48978,1.51037,0.30855,0.25276,1.53468,0.01537,0.39658,1.33899,0.35452,0.16172,1.34732,-0.01645,0.2893,1.34323,0.34011,0.04982,1.3381,0.18785,0.16205,1.65013,0.16596,0.11463,1.62602,0.14161,0.11812,1.26567,0.11899,0.1359,0.96434,0.08423,0.31068,0.76988,0.18234,0.07818,0.75213,0.09646,0.46935,0.35559,0.11371,0.05381,0.3127,0.11099,0.5534,0.04718,0.10923,0.0429,0.02159,0.11075,0.56343,0.04497,0.12505,0.03657,0.02069
3066,0.13869,0.17383,1.01122,0.09475,0.49067,1.51088,0.30851,0.25363,1.53522,0.01504,0.39736,1.3394,0.35485,0.16243,1.34797,-0.01658,0.28981,1.34331,0.34018,0.05063,1.33835,0.1877,0.16267,1.65007,0.16578,0.11519,1.62612,0.14105,0.11834,1.26564,0.1182,0.13664,0.96435,0.08384,0.31237,0.77034,0.18164,0.07839,0.75221,0.09647,0.47125,0.35662,0.11335,0.05359,0.31272,0.11108,0.55353,0.04775,0.10913,0.04286,0.02162,0.11084,0.56354,0.04547,0.12494,0.03649,0.02072
3067,0.13866,0.17457,1.01144,0.095,0.49165,1.51156,0.30812,0.25475,1.53553,0.01487,0.39854,1.34008,0.35508,0.16364,1.34828,-0.0167,0.29075,1.34364,0.34076,0.05199,1.33833,0.18769,0.16349,1.64974,0.16593,0.11586,1.62593,0.14124,0.11882,1.2657,0.11798,0.13737,0.96446,0.08367,0.31393,0.77111,0.18137,0.07876,0.75221,0.09651,0.47298,0.35791,0.11303,0.05327,0.31274,0.1109,0.55354,0.04854,0.10899,0.04271,0.02166,0.1106,0.56353,0.0462,0.12479,0.03633,0.02076
3068,0.139,0.17548,1.01173,0.09599,0.49261,1.51247,0.3076,0.25591,1.53568,0.01493,0.40001,1.34102,0.35514,0.16513,1.34828,-0.01671,0.29204,1.34422,0.34163,0.0536,1.33814,0.18781,0.16441,1.64929,0.16633,0.11666,1.62549,0.14205,0.11969,1.26583,0.11832,0.13811,0.96469,0.08373,0.31535,0.77209,0.18142,0.07937,0.75219,0.09672,0.47467,0.35942,0.11265,0.05304,0.31278,0.11059,0.55362,0.04951,0.10879,0.04252,0.02164,0.11023,0.56359,0.04708,0.1246,0.03616,0.02072
3069,0.13946,0.17655,1.01201,0.09688,0.49344,1.51343,0.30688,0.25694,1.53585,0.01506,0.40142,1.34197,0.35506,0.1666,1.34819,-0.01656,0.29337,1.3448,0.34236,0.05509,1.33796,0.18794,0.16535,1.649,0.16672,0.11752,1.62511,0.14305,0.12083,1.2659,0.11895,0.13893,0.96492,0.0839,0.31679,0.77308,0.1816,0.08026,0.7522,0.09703,0.47655,0.36103,0.11219,0.053,0.31287,0.11039,0.55394,0.05059,0.10864,0.04236,0.02156,0.10999,0.56389,0.04808,0.12447,0.03605,0.02061
3070,0.1398,0.17769,1.01227,0.09704,0.49415,1.51432,0.30593,0.25793,1.53618,0.01503,0.40254,1.34273,0.35496,0.16792,1.3483,-0.0164,0.29448,1.34518,0.34277,0.05637,1.33798,0.18801,0.16623,1.649,0.167,0.11832,1.6251,0.14379,0.12194,1.26587,0.11949,0.13989,0.96508,0.08402,0.31848,0.77397,0.18169,0.08129,0.75224,0.09731,0.47878,0.36264,0.11176,0.0531,0.31298,0.11049,0.5544,0.05168,0.10861,0.04224,0.02147,0.11007,0.56433,0.04909,0.12445,0.03598,0.02049
