	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
35	-9.30528	0.00000	-0.00000	-7.37559	-0.00000	-0.00000	-1.99573	-8.69257	13.93742	13.10441	4.68454	-12.10288	-6.57465	-0.87080	0.00006	-6.56074	-2.37302	0.00011	23.09964	11.52839	7.09024	3.34777	3.91610	-10.49131	17.17991	16.05999	-11.83080	29.56725	-9.93662	28.96077	130.70036	-0.00112	-87.32113	121.84792	-0.00028	63.44287	-6.06239	0.32737	-0.00070	-11.28356	4.46896	-0.00007	-16.16695	-10.62492	8.08962	-37.31747	-12.79693	3.74849	4.87275	0.27914	6.19497
36	-9.24275	0.00000	0.00000	-7.43120	-0.00000	-0.00000	-2.02846	-8.85772	14.13268	13.16813	4.61931	-12.11147	-6.46869	-0.87926	-0.00002	-6.47693	-2.33251	0.00006	23.11197	11.52627	7.02930	3.39873	3.87894	-10.45035	17.28390	16.26192	-11.94187	29.70660	-9.98286	28.97973	130.78210	-0.00171	-87.57976	121.90436	-0.00119	63.05936	-6.70183	0.15673	0.00028	-11.37494	4.87560	0.00081	-16.25554	-10.47571	7.76066	-37.40152	-12.54109	3.49452	5.04525	0.24260	6.16737
37	-9.24380	0.00000	-0.00000	-7.23735	-0.00000	-0.00000	-2.07056	-9.02056	14.30418	13.18111	4.59738	-11.92514	-6.34195	-0.91017	-0.00004	-6.43279	-2.36822	0.00006	23.17596	11.56227	7.04973	3.56644	3.86591	-10.51596	17.43119	16.52559	-12.01659	29.89992	-9.94624	29.10137	130.92648	0.00043	-87.86974	121.97279	-0.00158	63.61545	-7.68891	0.00074	0.00204	-11.64633	5.15192	0.00126	-16.35809	-10.31534	7.45922	-37.49781	-12.28457	3.27060	5.26732	0.16860	6.17559
38	-9.12093	0.00000	-0.00000	-6.68584	0.00000	0.00000	-2.20097	-9.05257	14.37634	13.05909	4.68657	-11.57934	-6.17437	-0.92703	-0.00001	-6.43490	-2.48630	0.00010	23.18140	11.59929	7.19822	3.75409	3.85840	-10.67052	17.63178	16.84261	-12.09717	30.07730	-9.86770	29.25213	131.12845	0.00370	-88.79858	122.05585	-0.00068	64.60977	-8.83868	-0.18311	0.00240	-12.08105	5.13487	0.00236	-16.42386	-10.25922	7.34480	-37.56154	-12.19163	3.18386	5.44631	0.06097	6.22362
39	-9.07263	0.00000	0.00000	-6.34472	0.00000	-0.00000	-2.37691	-8.83099	14.39224	12.92373	4.81129	-11.19481	-5.96391	-0.92338	-0.00000	-6.43973	-2.61191	0.00009	23.13934	11.61520	7.31764	3.90794	3.85839	-10.88159	17.88210	17.13231	-12.22401	30.22370	-9.82401	29.34889	131.35103	0.00352	-89.94867	122.13284	0.00094	65.11760	-9.86887	-0.28228	0.00023	-12.36287	4.82676	0.00190	-16.42715	-10.27690	7.39194	-37.56525	-12.22485	3.22160	5.59103	-0.01020	6.26634
40	-9.45187	0.00000	0.00000	-6.85114	0.00000	-0.00000	-2.49266	-8.48858	14.44870	12.94636	4.84295	-10.93061	-5.70870	-0.90495	0.00000	-6.40431	-2.64230	0.00010	23.04423	11.61757	7.24763	3.96342	3.86925	-11.05211	18.20933	17.33602	-12.36605	30.36343	-9.85866	29.38603	131.52129	0.00087	-90.35875	122.17627	0.00165	64.86642	-10.52756	-0.16294	-0.00188	-12.40540	4.34502	0.00169	-16.40399	-10.27293	7.43649	-37.54086	-12.23695	3.26490	5.69074	0.02392	6.27354
41	-10.13368	0.00000	0.00000	-8.08085	-0.00000	0.00000	-2.54062	-8.26701	14.54837	13.13783	4.70468	-10.84113	-5.42388	-0.87072	0.00002	-6.34903	-2.55758	0.00011	22.86981	11.61128	7.01645	3.90735	3.87308	-11.08216	18.60225	17.49093	-12.43743	30.50224	-9.94027	29.42628	131.58975	0.00006	-89.81797	122.16869	0.00156	64.59829	-10.76606	0.20179	-0.00152	-12.47770	3.83546	0.00359	-16.38676	-10.23598	7.40533	-37.52139	-12.19143	3.24927	5.72037	0.14521	6.25647
42	-10.61368	0.00000	0.00000	-9.21250	0.00000	0.00000	-2.60783	-8.26211	14.66049	13.33923	4.46258	-10.86721	-5.14750	-0.81629	0.00004	-6.33163	-2.44773	0.00004	22.66746	11.58353	6.74226	3.83990	3.85403	-10.95659	18.98767	17.66802	-12.39893	30.62884	-10.02604	29.45998	131.59300	0.00042	-88.90624	122.14332	0.00108	64.88552	-10.60925	0.71339	0.00191	-12.62012	3.52533	0.00467	-16.36958	-10.23175	7.35907	-37.50483	-12.17107	3.20740	5.72248	0.27051	6.24463
43	-10.58807	-0.00000	0.00000	-9.52789	-0.00000	-0.00000	-2.78996	-8.34593	14.74708	13.38814	4.28272	-10.89357	-4.90439	-0.73600	0.00010	-6.36989	-2.42070	0.00002	22.52119	11.52846	6.53192	3.86080	3.82777	-10.79574	19.36109	17.87211	-12.32294	30.75013	-10.11849	29.42712	131.60162	0.00040	-87.96857	122.14467	0.00022	65.16765	-9.97023	1.22448	0.00584	-12.50136	3.49568	0.00380	-16.34470	-10.27732	7.33460	-37.48400	-12.20489	3.16760	5.75710	0.33788	6.24867
44	-10.19764	0.00000	0.00000	-8.99920	0.00000	-0.00000	-3.12724	-8.29546	14.71324	13.26994	4.23702	-10.78151	-4.68690	-0.63500	0.00014	-6.41720	-2.50347	-0.00001	22.42859	11.47498	6.50557	3.94152	3.82497	-10.76779	19.76660	18.06055	-12.31213	30.86081	-10.21356	29.39173	131.65466	0.00004	-86.95150	122.15649	-0.00061	64.69092	-8.93529	1.53098	0.00478	-11.96637	3.47190	0.00010	-16.30235	-10.30199	7.29542	-37.44436	-12.21400	3.12171	5.81046	0.33786	6.24758
45	-9.94259	0.00000	0.00000	-8.24409	0.00000	-0.00000	-3.52985	-8.07658	14.58007	13.12573	4.26171	-10.52313	-4.48666	-0.54151	0.00006	-6.41514	-2.62224	-0.00008	22.32600	11.46676	6.69046	3.98516	3.84693	-10.86045	20.14733	18.20969	-12.39969	30.90218	-10.26796	29.49618	131.76093	-0.00009	-85.94073	122.14828	-0.00097	63.59159	-8.08111	1.47700	0.00126	-11.22897	3.19874	-0.00379	-16.21769	-10.24372	7.21980	-37.35664	-12.13282	3.07222	5.83324	0.29208	6.22048
46	-10.29722	0.00000	0.00000	-7.95885	0.00000	-0.00000	-3.82912	-7.90761	14.57314	13.10411	4.32430	-10.32174	-4.32147	-0.48349	-0.00008	-6.34802	-2.66928	0.00001	22.21647	11.51714	6.92835	3.97256	3.86258	-10.85992	20.42701	18.32557	-12.57718	30.83077	-10.25713	29.75515	131.88719	0.00023	-85.12221	122.14368	-0.00050	62.48209	-8.07034	1.31230	-0.00256	-10.57033	2.80538	-0.00318	-16.09158	-10.13967	7.13232	-37.22421	-12.00472	3.02846	5.83881	0.24119	6.17855
47	-11.10980	0.00000	-0.00000	-8.22236	0.00000	-0.00000	-3.99540	-7.97991	14.84896	13.19238	4.47151	-10.37237	-4.19802	-0.45590	-0.00014	-6.23637	-2.60789	0.00016	22.16586	11.60104	7.04731	3.96178	3.85696	-10.62251	20.66619	18.42802	-12.82578	30.68772	-10.21251	30.03190	131.95996	0.00023	-84.64511	122.18557	-0.00022	61.73680	-8.90253	1.54139	-0.01004	-10.06628	2.60176	0.00052	-15.96487	-10.10585	7.07806	-37.09595	-11.95392	2.98999	5.88022	0.23625	6.13791
48	-11.71866	0.00000	0.00000	-8.55910	0.00000	0.00000	-4.18882	-8.24112	15.28388	13.26254	4.72006	-10.60933	-4.06765	-0.42776	-0.00006	-6.11211	-2.51648	0.00013	22.17515	11.68239	7.05720	3.97919	3.85512	-10.25757	20.94993	18.51048	-13.07672	30.52627	-10.20123	30.18510	131.94112	-0.00090	-84.71445	122.28951	-0.00032	61.39797	-9.86889	2.21852	-0.00937	-9.47962	2.72463	0.00397	-15.87712	-10.22678	7.10877	-37.01690	-12.07761	2.97423	5.95625	0.31189	6.08950
49	-11.81330	0.00000	0.00000	-8.67890	0.00000	0.00000	-4.53236	-8.49893	15.63704	13.26131	5.04419	-10.77031	-3.86706	-0.37683	0.00010	-6.01742	-2.50855	0.00002	22.15704	11.73829	7.08905	3.99935	3.87783	-9.99140	21.20653	18.51337	-13.24032	30.35143	-10.28139	30.18328	131.89006	-0.00186	-85.13396	122.43450	0.00026	61.19476	-10.29730	2.89449	0.00001	-8.51340	3.00962	0.00350	-15.85302	-10.47235	7.24114	-37.00946	-12.35362	3.00785	6.02111	0.45956	6.03832
50	-11.72989	0.00000	0.00000	-8.69563	0.00000	-0.00000	-4.94595	-8.64988	15.82946	13.23257	5.45209	-10.69193	-3.59597	-0.30608	0.00022	-5.98297	-2.61246	0.00003	22.03511	11.76302	7.19900	3.99198	3.90257	-9.92124	21.28419	18.39866	-13.30551	30.18595	-10.43411	30.10422	131.93785	-0.00076	-85.39657	122.56416	0.00099	60.92826	-10.18188	3.14826	0.00537	-7.24787	3.20588	-0.00076	-15.89609	-10.73734	7.42452	-37.07021	-12.66581	3.08202	6.04901	0.62642	6.02554
51	-11.95141	0.00000	0.00000	-8.78020	0.00000	0.00000	-5.24022	-8.72619	15.98041	13.20057	5.93859	-10.44116	-3.32258	-0.23494	0.00019	-5.98741	-2.75560	0.00007	21.82014	11.76814	7.30195	3.94165	3.90164	-9.97755	21.15707	18.23950	-13.33412	30.08548	-10.56121	30.04484	132.18149	0.00379	-85.69611	122.64234	0.00075	61.00047	-10.01162	2.77954	0.00690	-6.08655	3.32557	-0.00235	-15.94664	-10.92833	7.59680	-37.13299	-12.90504	3.17305	6.03992	0.75380	6.05857
52	-12.59314	0.00000	0.00000	-8.96243	0.00000	0.00000	-5.32138	-8.76437	16.21697	13.14361	6.36739	-10.17288	-3.11188	-0.18854	0.00007	-5.96970	-2.85466	0.00004	21.60939	11.77500	7.28610	3.87179	3.88636	-10.06534	20.94721	18.16576	-13.35128	30.05103	-10.59730	30.05134	132.56818	0.00766	-86.53912	122.70631	-0.00016	61.76352	-10.08997	1.92179	0.00652	-5.33735	3.52285	-0.00112	-15.90024	-10.99556	7.74501	-37.08914	-13.02031	3.28734	6.01776	0.82134	6.07082
53	-13.17205	0.00000	0.00000	-9.02987	0.00000	0.00000	-5.31543	-8.73214	16.50022	13.02925	6.58541	-9.96680	-2.95043	-0.18803	-0.00010	-5.88770	-2.89259	0.00002	21.45781	11.78470	7.18195	3.80682	3.87428	-10.14606	20.77120	18.20478	-13.34042	30.01667	-10.56366	30.14846	132.91916	0.00465	-87.55256	122.79355	-0.00033	62.75045	-10.35201	1.15671	0.00139	-5.10523	3.66914	0.00147	-15.72154	-10.94930	7.88102	-36.90367	-13.02543	3.43228	6.00062	0.84385	6.00921
54	-12.92771	0.00000	-0.00000	-8.58624	0.00000	-0.00000	-5.47136	-8.56813	16.64790	12.83574	6.66384	-9.80960	-2.76314	-0.23738	-0.00030	-5.76605	-2.91078	-0.00001	21.27628	11.77214	7.18457	3.71102	3.84796	-10.21605	20.66077	18.23113	-13.34254	29.93909	-10.48305	30.36737	133.10338	0.00015	-87.98057	122.85505	0.00061	63.43246	-10.73880	1.06218	-0.00503	-5.39459	3.46011	0.00688	-15.50830	-10.86999	8.00321	-36.68109	-12.99482	3.57652	5.95510	0.84166	5.91167
55	-11.66777	-0.00000	0.00000	-7.53108	-0.00000	-0.00000	-5.89008	-8.26729	16.52153	12.60353	6.79545	-9.67174	-2.52359	-0.30208	-0.00030	-5.68931	-2.94361	-0.00003	20.99183	11.71203	7.46279	3.57286	3.77707	-10.27115	20.62195	18.11721	-13.42112	29.83896	-10.34750	30.65633	133.15114	-0.00085	-87.85699	122.83787	0.00127	63.90948	-11.18556	1.55368	-0.00559	-5.95465	2.98115	0.00950	-15.40041	-10.83338	8.09231	-36.56809	-12.99228	3.67383	5.86073	0.82491	5.84787
56	-10.16147	0.00000	0.00000	-6.39653	0.00000	0.00000	-6.38444	-7.96170	16.17703	12.45474	6.94701	-9.56844	-2.30658	-0.30708	-0.00008	-5.71871	-2.97490	-0.00005	20.73285	11.59454	7.95193	3.49405	3.66084	-10.29055	20.67687	17.88416	-13.52186	29.75600	-10.20019	30.82801	133.18597	0.00008	-87.82979	122.80131	0.00117	64.28497	-11.35108	1.93468	-0.00310	-6.22309	2.74487	0.00811	-15.43730	-10.81341	8.10923	-36.60292	-12.97967	3.69713	5.79125	0.79502	5.82909
57	-9.47757	0.00000	-0.00000	-5.90615	-0.00000	0.00000	-6.64142	-7.85896	15.85776	12.48681	6.88490	-9.54163	-2.20406	-0.20765	-0.00003	-5.80438	-2.96810	-0.00006	20.68918	11.44204	8.35704	3.56645	3.53740	-10.24828	20.80617	17.65087	-13.50742	29.69882	-10.13496	30.73891	133.28307	0.00091	-88.17721	122.84897	0.00141	64.29176	-10.86556	1.65536	-0.00906	-5.86262	3.00220	0.00794	-15.54101	-10.72398	8.02442	-36.70120	-12.86618	3.65054	5.83249	0.75717	5.80726
58	-10.07199	0.00000	0.00000	-6.26552	0.00000	-0.00000	-6.48394	-8.05766	15.84228	12.65078	6.58451	-9.61204	-2.22121	-0.06271	-0.00012	-5.81700	-2.92128	0.00004	20.82879	11.30111	8.41001	3.69934	3.44288	-10.13800	20.89833	17.49016	-13.34830	29.62498	-10.18425	30.47736	133.41275	0.00050	-88.59193	123.00108	0.00171	63.89835	-9.81302	0.83816	-0.01492	-5.18922	3.45556	0.00478	-15.62640	-10.56115	7.87481	-36.77672	-12.66126	3.57019	5.93789	0.72128	5.74042
59	-11.47583	0.00000	0.00000	-7.04581	0.00000	-0.00000	-6.02077	-8.42085	16.18201	12.78982	6.33206	-9.73967	-2.27178	0.01672	-0.00008	-5.69162	-2.87076	0.00010	20.92010	11.19365	8.16116	3.70986	3.36302	-9.99798	20.83539	17.39231	-13.17140	29.47242	-10.28776	30.26457	133.49437	-0.00016	-88.76769	123.20260	0.00042	63.59934	-8.72335	0.05099	-0.00843	-4.75500	3.80944	-0.00011	-15.68464	-10.43497	7.74475	-36.82771	-12.49745	3.49462	5.97990	0.68825	5.64846
60	-12.57082	0.00000	-0.00000	-7.59920	0.00000	0.00000	-5.63130	-8.60402	16.55067	12.79174	6.32062	-9.77723	-2.25854	-0.01246	-0.00010	-5.50878	-2.84768	0.00003	20.84543	11.10114	7.96601	3.58900	3.25125	-9.92959	20.61561	17.31630	-13.10581	29.23127	-10.36219	30.23174	133.47804	0.00011	-88.64564	123.39126	-0.00131	63.89619	-8.03122	-0.27324	0.00043	-4.74039	4.10420	-0.00232	-15.74995	-10.43889	7.69146	-36.89451	-12.48220	3.44311	5.95614	0.64937	5.59215
61	-12.54731	0.00000	0.00000	-7.59122	0.00000	-0.00000	-5.63857	-8.36778	16.59476	12.69205	6.40610	-9.59189	-2.15430	-0.09310	-0.00011	-5.40513	-2.84076	-0.00004	20.72408	10.99980	8.08772	3.52162	3.09010	-10.00457	20.31776	17.22466	-13.15027	28.96753	-10.34441	30.35041	133.39725	0.00059	-88.12944	123.50987	-0.00122	64.80165	-7.63821	-0.13410	0.00360	-4.95133	4.39352	-0.00186	-15.81629	-10.54907	7.73378	-36.96877	-12.59997	3.44214	6.00398	0.60024	5.59566
62	-11.81917	0.00000	-0.00000	-7.29260	0.00000	-0.00000	-5.91437	-7.90352	16.42683	12.63287	6.38267	-9.29749	-2.01165	-0.15068	-0.00002	-5.43256	-2.81451	-0.00009	20.68799	10.90374	8.38807	3.61883	2.91554	-10.13035	20.00228	17.10486	-13.21099	28.77215	-10.21868	30.51700	133.34979	-0.00043	-87.07219	123.49990	-0.00033	65.78807	-7.17218	0.22790	0.00390	-5.15403	4.53211	-0.00054	-15.83085	-10.68446	7.86978	-36.99132	-12.77448	3.51984	6.17763	0.55192	5.62582
63	-11.43857	0.00000	-0.00000	-7.25528	0.00000	0.00000	-6.04920	-7.63937	16.43855	12.70578	6.24529	-9.16387	-1.90024	-0.17196	0.00005	-5.54000	-2.75863	-0.00011	20.70374	10.85964	8.54978	3.79154	2.78358	-10.12226	19.73155	16.97725	-13.23461	28.68992	-10.04652	30.64809	133.39995	-0.00187	-85.67688	123.34520	-0.00124	66.21825	-6.56787	0.58722	0.00240	-5.20833	4.43404	-0.00000	-15.77027	-10.80272	8.05638	-36.93623	-12.95095	3.65141	6.35941	0.52576	5.65610
64	-11.66696	0.00000	-0.00000	-7.65645	0.00000	-0.00000	-5.89437	-7.76791	16.71804	12.84816	6.07730	-9.28193	-1.85178	-0.18353	0.00005	-5.65311	-2.68345	-0.00009	20.66493	10.88377	8.49564	3.89001	2.71033	-9.91461	19.60183	16.86448	-13.26708	28.68146	-9.91796	30.69247	133.50659	-0.00104	-84.53220	123.13014	-0.00193	66.06938	-6.09561	0.77889	0.00041	-5.03012	4.30084	0.00073	-15.68145	-10.89011	8.20388	-36.85123	-13.08475	3.75768	6.41510	0.53021	5.69421
65	-11.77612	0.00000	0.00000	-8.13166	0.00000	-0.00000	-5.69627	-8.12846	16.95268	12.91730	5.91105	-9.47689	-1.86326	-0.19372	0.00002	-5.71572	-2.59230	0.00001	20.53827	10.92782	8.43335	3.84271	2.65500	-9.63918	19.66624	16.76573	-13.37847	28.66869	-9.86797	30.62543	133.56328	0.00049	-84.06238	122.99499	-0.00102	65.97264	-5.94266	0.72631	0.00064	-4.64523	4.40349	0.00249	-15.64600	-10.93027	8.22217	-36.81872	-13.12869	3.75998	6.32596	0.54596	5.72582
66	-11.23444	0.00000	-0.00000	-8.24550	-0.00000	-0.00000	-5.70899	-8.44239	16.87578	12.84459	5.77278	-9.53490	-1.91172	-0.18851	-0.00001	-5.69832	-2.49882	0.00010	20.39071	10.92781	8.55145	3.70140	2.57391	-9.48191	19.86058	16.66021	-13.57294	28.62715	-9.87570	30.50374	133.48570	0.00024	-84.20967	123.00155	-0.00082	66.43369	-6.14048	0.49819	0.00214	-4.27023	4.72348	0.00269	-15.72497	-10.95709	8.09714	-36.90289	-13.10936	3.63249	6.18496	0.54872	5.69646
67	-10.37038	0.00000	-0.00000	-7.83769	0.00000	-0.00000	-5.89163	-8.53139	16.57604	12.66922	5.70296	-9.39093	-1.95298	-0.16596	-0.00002	-5.61510	-2.43735	0.00007	20.30112	10.87156	8.83049	3.59100	2.46770	-9.50504	20.04698	16.51977	-13.80136	28.58934	-9.90773	30.44622	133.25035	-0.00071	-84.65874	123.09415	-0.00110	67.41920	-6.76995	0.33866	-0.00020	-4.16668	5.00894	0.00134	-15.91002	-11.07099	7.92468	-37.10143	-13.15439	3.42815	6.10539	0.53902	5.58293
68	-9.82327	-0.00000	0.00000	-7.02539	0.00000	-0.00000	-6.00861	-8.40746	16.36395	12.46138	5.70157	-9.12095	-1.94513	-0.15298	-0.00003	-5.51101	-2.43494	-0.00002	20.24023	10.79279	9.10905	3.55625	2.36397	-9.63234	20.13864	16.33109	-14.02705	28.55984	-9.92681	30.48398	132.88716	-0.00055	-85.09672	123.19204	-0.00065	68.50803	-7.79300	0.55943	-0.00723	-4.34646	5.14382	0.00062	-16.11385	-11.31514	7.81558	-37.32836	-13.34330	3.23493	6.10069	0.52628	5.44473
69	-9.89902	0.00000	-0.00000	-6.18054	-0.00000	0.00000	-5.89282	-8.21144	16.47213	12.28392	5.74012	-8.86218	-1.89205	-0.17004	-0.00005	-5.43119	-2.49086	-0.00005	20.12243	10.71171	9.21903	3.53511	2.27808	-9.75118	20.15591	16.12122	-14.24875	28.50489	-9.89713	30.53183	132.48288	-0.00004	-85.39473	123.24603	0.00001	69.16712	-8.83438	1.17831	-0.00838	-4.57877	5.23479	0.00038	-16.24529	-11.58002	7.77691	-37.48352	-13.57649	3.09999	6.10276	0.50201	5.37234
70	-10.41868	0.00000	-0.00000	-5.74296	-0.00000	-0.00000	-5.61888	-8.02374	16.82021	12.19143	5.79348	-8.71198	-1.84069	-0.18873	-0.00004	-5.40607	-2.56920	-0.00001	19.98789	10.61484	9.14254	3.52091	2.19603	-9.80444	20.13952	15.94696	-14.49216	28.42544	-9.81302	30.53539	132.18028	-0.00015	-85.59492	123.23174	-0.00001	69.21687	-9.56276	1.73013	-0.00091	-4.73133	5.35966	0.00023	-16.29431	-11.70074	7.74243	-37.54383	-13.67677	3.02260	6.11070	0.45663	5.39538
71	-10.98401	0.00000	-0.00000	-5.90852	0.00000	-0.00000	-5.41297	-7.80747	17.09869	12.22599	5.82632	-8.66983	-1.82729	-0.16547	-0.00004	-5.43518	-2.60385	-0.00001	19.97456	10.48708	9.03805	3.58354	2.08423	-9.80939	20.06862	15.83914	-14.78181	28.36703	-9.71715	30.51165	132.09784	-0.00072	-85.63122	123.17020	-0.00019	69.02193	-10.04653	1.68886	0.00618	-4.88685	5.46150	0.00002	-16.32043	-11.62956	7.67081	-37.56507	-13.58501	2.98187	6.19657	0.40448	5.46415
72	-11.34326	0.00000	-0.00000	-6.49935	0.00000	0.00000	-5.39310	-7.56430	17.13912	12.38081	5.84246	-8.68998	-1.84053	-0.10636	-0.00004	-5.47622	-2.55492	-0.00002	20.08474	10.33917	9.03238	3.69095	1.92839	-9.81917	19.91917	15.77351	-15.08163	28.36493	-9.67446	30.45989	132.20767	-0.00117	-85.48447	123.13062	-0.00018	68.99221	-10.42764	1.04922	0.00703	-5.14043	5.48534	-0.00032	-16.38245	-11.46234	7.56989	-37.61446	-13.39333	2.94939	6.34303	0.36910	5.50794
73	-11.39511	0.00000	0.00000	-7.08718	-0.00000	-0.00000	-5.49888	-7.43448	17.05484	12.55206	5.91113	-8.73541	-1.84658	-0.05529	-0.00001	-5.47223	-2.46811	0.00000	20.13358	10.20563	9.09902	3.67958	1.76557	-9.86650	19.76685	15.71436	-15.30040	28.41807	-9.71876	30.35555	132.34329	-0.00140	-85.65311	123.16194	-0.00010	69.11175	-10.63083	0.26568	0.00262	-5.47434	5.43476	-0.00084	-16.49532	-11.29923	7.47863	-37.71508	-13.20890	2.92438	6.40624	0.35097	5.50738
74	-11.05229	0.00000	0.00000	-7.33171	0.00000	0.00000	-5.62809	-7.56462	17.03344	12.60167	6.04058	-8.77104	-1.84034	-0.03666	0.00000	-5.40172	-2.42741	-0.00006	19.98515	10.12592	9.16087	3.46779	1.65796	-9.92839	19.75439	15.65674	-15.40409	28.49928	-9.83362	30.21320	132.36005	-0.00316	-86.69659	123.23783	0.00007	69.11664	-10.63834	-0.31951	-0.00092	-5.79918	5.28328	-0.00100	-16.64245	-11.15806	7.42874	-37.85122	-13.05958	2.92999	6.29563	0.32941	5.51304
75	-10.40170	0.00000	-0.00000	-7.23949	0.00000	-0.00000	-5.70634	-7.92036	17.16815	12.49545	6.15965	-8.78823	-1.83562	-0.04345	0.00000	-5.29099	-2.45267	-0.00016	19.69364	10.11452	9.17151	3.15290	1.62695	-9.93940	19.92804	15.61011	-15.43095	28.58862	-9.97761	30.10833	132.24814	-0.00334	-88.12029	123.27971	-0.00012	68.89030	-10.56774	-0.68242	-0.00206	-6.09079	4.94607	0.00039	-16.81075	-11.04656	7.37891	-38.01114	-12.93794	2.92459	6.07463	0.29430	5.56844
