	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
45	-17.16395	-8.30074	0.59933	-3.47798	-0.75714	0.66332	-29.20915	-35.96054	3.76821	-0.66387	1.19954	1.42527	-45.12178	28.50488	-2.70167	3.64794	1.06990	0.42617	-17.85863	7.48833	-3.69625	12.15512	-5.38812	-7.05138	3.60445	-1.75226	-0.43696	1.41644	-0.51706	1.55206	0.11672	-1.38982	0.59105	1.54476	-0.72307	1.37202	-0.16737	-0.37616	0.28254	0.11431	-0.11368	0.17643
46	-17.10161	-7.20889	0.58956	-4.89501	-1.37105	0.36823	-26.14449	-32.53651	4.75215	-3.23620	3.67174	1.02584	-44.95816	28.47139	-2.73583	3.20201	1.02557	0.32981	-15.69801	16.00489	-0.35521	17.72137	-1.49844	-7.03257	5.95217	-2.50244	-0.51336	2.11120	-2.24691	-1.65746	0.19351	-1.92726	0.98817	2.83903	1.22664	0.01032	0.06240	-0.51707	0.29437	0.26624	0.11741	-0.10460
47	-17.67874	-5.24364	0.11102	-5.59826	-1.87365	0.20687	-16.75007	-25.07131	2.56940	-6.10221	2.36437	0.91715	-45.09417	28.52823	-2.83465	2.65709	1.19706	0.28311	-4.85176	22.84521	1.33581	19.19227	-3.59418	-3.50937	6.09671	-1.69195	-0.76741	3.58939	-3.25490	-3.20143	1.13500	-1.52638	0.29724	3.24849	2.42803	-0.92575	0.34077	-0.24726	0.05819	0.35420	0.20176	-0.19448
48	-17.56956	-4.66251	-0.41371	-5.18304	-1.58161	0.25893	-7.47619	-22.35367	-0.68579	-8.00250	0.60466	1.25256	-45.18819	28.42379	-2.94148	2.34319	1.49690	0.29753	5.31776	22.82895	0.76150	18.66392	-7.02949	2.88447	2.21417	-0.25538	-0.60668	4.87748	-2.67519	-1.94007	1.87574	-0.62616	-0.75811	2.67014	2.01866	-0.75459	0.29393	0.15092	-0.14750	0.36199	0.10770	-0.06954
49	-16.65377	-5.56931	-0.56322	-5.01813	-0.57093	0.46789	-5.66214	-27.29849	-1.83675	-9.21057	0.92361	1.41113	-45.07406	28.20289	-2.98495	2.26101	1.77313	0.36674	4.44285	16.69287	-0.82192	14.85623	-6.87495	8.91261	-1.34341	0.70052	0.20065	6.39941	-1.27742	0.69424	1.70092	-0.48991	-0.96200	1.70481	0.89086	-0.16603	0.00924	0.23198	-0.11549	0.32604	0.00685	0.04500
50	-16.21379	-6.01219	-0.41163	-6.55807	0.24130	0.72656	-12.60120	-33.08660	-0.33001	-12.93751	1.86310	1.20809	-44.88429	27.98075	-2.98955	2.11498	1.98722	0.48430	-12.08658	8.88796	-1.12320	12.49767	-1.22262	9.91461	-0.65449	0.89072	1.08141	7.40745	-0.29228	2.41382	1.11845	-1.27399	-0.20702	1.03507	0.10924	0.08938	-0.15573	0.01604	0.07490	0.24151	-0.00603	-0.00175
51	-16.27335	-5.46601	-0.31696	-8.74089	-0.05860	0.81547	-20.00144	-33.63764	1.60249	-18.35289	1.18800	1.05808	-44.73490	27.69688	-3.04128	1.74011	2.17675	0.59496	-31.04866	3.89740	0.38733	15.64288	6.67194	5.44935	2.20974	0.70852	1.35135	6.53968	-0.57469	1.94332	0.76382	-1.94052	0.49484	0.99348	0.15155	-0.03061	-0.08614	-0.17274	0.18215	0.14148	0.06425	-0.12087
52	-16.07912	-4.40364	-0.48236	-10.05479	-1.54469	0.60775	-19.54394	-29.43228	1.88560	-20.67632	-2.05481	1.06942	-44.63005	27.43660	-3.13172	1.11771	2.36221	0.61987	-32.93909	2.74718	1.15547	16.76407	11.35149	0.37908	3.98403	0.31952	0.92261	4.99915	-1.44231	0.49338	0.64941	-2.08866	0.53634	1.27087	0.78531	-0.24655	0.09161	-0.27171	0.10862	0.13437	0.20883	-0.18711
53	-15.99746	-3.02289	-0.75876	-10.66142	-2.75385	0.45472	-13.57193	-25.71965	0.85684	-19.16002	-6.25214	1.26275	-44.50208	27.39454	-3.17616	0.38195	2.57435	0.62012	-19.69662	1.36699	-0.08884	10.63365	10.40464	-3.25827	5.37346	-0.60209	-0.05734	4.63060	-1.40378	0.12862	0.32152	-1.90057	0.39069	1.49838	1.17822	-0.24441	0.20311	-0.33770	-0.00829	0.21961	0.31432	-0.17198
54	-16.57001	-1.73706	-0.89833	-10.39663	-1.89822	0.77591	-10.33226	-25.06676	0.22476	-16.15784	-7.16382	1.85201	-44.24999	27.43726	-3.16863	-0.08164	2.82473	0.75211	-10.03586	0.84982	-1.14782	5.93479	5.24064	-6.61415	7.27016	-1.91090	-1.27514	4.79010	-0.95214	0.36861	-0.13110	-1.34007	0.41685	2.04151	1.12786	0.04221	0.17706	-0.25042	-0.05025	0.29271	0.24050	-0.07253
55	-17.44906	-0.89897	-0.89071	-8.55466	0.72542	1.32349	-13.87499	-22.71720	0.67520	-12.23809	-2.32255	2.38580	-43.85995	27.25748	-3.18619	-0.03522	3.02730	0.98512	-13.19151	10.38846	-1.05472	14.10728	-5.38733	-6.07781	7.05143	-2.33747	-1.64349	4.23744	-1.59096	-0.34369	0.19929	-0.84573	0.22451	2.95392	1.18117	0.32046	0.10245	0.02677	-0.06112	0.29733	0.04039	0.09085
56	-17.83272	-0.82909	-0.83328	-6.30206	3.13721	1.55064	-21.22272	-17.09096	1.56424	-8.08007	5.84133	2.04431	-43.44171	26.92676	-3.26481	0.21165	3.11791	1.13308	-22.52136	27.17557	-1.50787	32.38898	-22.56975	2.03047	2.90591	-0.72211	-0.37589	3.47516	-2.47576	-1.25247	1.40596	-1.00339	-0.36812	3.07779	1.36011	0.24336	0.06279	0.24655	-0.08108	0.23535	-0.06419	0.17387
57	-17.13146	-1.74579	-0.75118	-5.98892	3.26263	1.22739	-25.24757	-15.63177	2.02477	-6.59928	9.87356	0.67032	-43.12500	26.86394	-3.34242	0.16216	3.14048	1.09792	-26.95493	30.66935	-3.38985	43.29948	-33.26177	11.73429	-1.88721	2.11603	1.50332	3.41026	-2.17695	-0.88793	2.09045	-1.36590	-0.78524	1.84953	1.15510	-0.11616	0.01467	0.21767	-0.07085	0.12983	0.00587	0.07021
58	-16.14406	-3.11994	-0.67869	-7.99454	1.29905	0.77174	-22.46214	-22.99183	1.58807	-9.49656	6.22588	-0.13747	-43.00055	27.18087	-3.38470	-0.35906	3.26228	0.98860	-23.76965	12.84831	-4.48563	34.69635	-19.96850	13.18971	-2.32314	3.25433	1.94830	4.04959	-1.81487	0.13369	1.44980	-1.26868	-0.57609	0.43721	0.61894	-0.41398	-0.02112	0.02112	-0.02532	0.01562	0.09067	-0.10414
59	-16.03578	-3.38420	-0.79061	-10.19071	0.23384	0.90076	-16.13072	-31.45317	0.26771	-14.29611	1.35554	1.36997	-43.02934	27.48812	-3.40872	-1.14238	3.64967	1.01375	-19.10324	-5.55744	-2.78858	14.27255	8.02432	4.95103	1.88980	1.07985	0.28317	5.28601	-2.57823	0.62242	0.23565	-0.76424	-0.06515	0.38025	0.33109	-0.38405	0.00735	-0.14441	-0.00316	0.02306	0.07867	-0.15505
60	-15.97487	-1.42495	-1.18693	-10.28326	1.32302	1.42180	-10.27494	-30.61030	-1.11974	-16.22424	0.40286	3.29161	-42.96977	27.46118	-3.37812	-1.70504	4.09428	1.16856	-16.00703	-5.86865	-1.12331	-0.12208	20.04047	-5.12884	6.13697	-2.01423	-1.84179	6.80520	-3.22951	0.52618	-0.30544	-0.33521	0.07211	1.67687	0.68799	-0.18633	0.08260	-0.15461	-0.06206	0.23769	0.08005	-0.08656
61	-14.88741	1.11061	-1.56023	-8.45958	3.81268	1.82835	-6.66922	-22.80023	-1.20028	-13.15067	4.55250	3.28865	-42.65690	27.18423	-3.32279	-1.70776	4.25388	1.31357	-11.85662	7.19318	-1.49381	0.86752	5.20295	-9.00939	7.11521	-2.85812	-2.29990	7.11837	-2.53625	0.30268	0.34500	-0.69450	-0.21942	2.66454	1.26769	-0.07974	0.19227	-0.12726	-0.14018	0.43185	0.14735	-0.01270
62	-14.03981	2.01673	-1.57902	-7.80811	5.96061	2.00010	-7.00498	-16.99764	0.14227	-10.64705	10.57882	2.26136	-42.27655	26.94414	-3.34389	-1.47815	4.13940	1.32581	-11.16501	17.79273	-1.79213	11.38991	-14.89847	-5.48028	6.13624	-1.74750	-0.99784	5.48013	-1.43974	0.24676	1.44227	-1.94151	-0.28643	2.23066	1.24341	0.02636	0.29099	-0.23798	-0.09511	0.34452	0.13678	0.05540
63	-15.10703	1.46486	-1.31602	-9.80448	6.30082	2.03756	-12.55725	-16.08194	1.44852	-13.41005	12.82148	2.41823	-42.11036	26.92984	-3.42376	-1.59845	4.07367	1.21256	-20.37849	18.97072	-0.23382	22.15472	-15.52932	0.10080	5.54349	-1.04294	0.12806	3.86316	-1.57124	-0.02904	1.90350	-2.77821	0.03598	1.40089	0.89159	0.00656	0.28362	-0.35222	0.05338	0.13284	0.03647	0.08333
64	-16.79434	0.64168	-1.10525	-12.06494	5.56440	2.12575	-18.55042	-17.80219	1.38749	-17.01974	10.44911	3.98987	-42.11439	27.07996	-3.45976	-2.06124	4.29430	1.13406	-29.93781	14.77069	1.95332	30.79045	2.67334	0.81029	5.24802	-1.35307	-0.07033	4.13875	-3.06903	-1.16049	1.55242	-2.18936	0.22169	1.84067	1.23762	-0.42418	0.16817	-0.26598	0.14427	0.15365	0.03490	-0.01160
65	-16.52911	0.21367	-1.21705	-12.09631	4.55078	2.05507	-17.73984	-18.65992	-0.13243	-16.95492	4.91074	4.41271	-42.03816	27.19604	-3.43681	-2.31340	4.66783	1.14673	-27.50306	8.87858	0.92735	34.05733	15.21135	-4.60282	4.17638	-1.39036	-0.48800	5.19987	-4.27518	-2.39763	0.73430	-1.05494	0.26005	3.23406	2.02783	-0.87790	0.00342	-0.11781	0.16036	0.39328	0.17269	-0.16653
66	-14.57823	0.12720	-1.53945	-10.51932	3.76211	1.72355	-11.33443	-17.70579	-1.83007	-16.02277	0.26127	2.66076	-41.82892	27.17583	-3.43945	-2.09726	4.94872	1.20544	-19.39399	4.41330	-3.43127	25.36646	5.03057	-8.56961	2.86376	-0.52204	0.08289	5.57640	-3.63077	-2.07769	-0.09180	-0.83326	0.52924	3.72825	2.09673	-0.77209	-0.11972	-0.16021	0.18765	0.52510	0.27470	-0.22227
67	-13.25987	0.16430	-1.73674	-10.01287	3.69333	1.43632	-5.76459	-16.93019	-2.29116	-18.92989	0.63234	0.69591	-41.60895	27.06203	-3.51031	-1.79284	5.05009	1.24920	-18.00240	4.19486	-5.84545	7.64187	-13.65151	-2.75527	2.81926	0.57180	1.15775	5.95455	-1.76356	0.00215	-0.14864	-1.74137	0.78172	2.46743	1.28128	-0.27412	-0.04685	-0.34128	0.17733	0.37193	0.22136	-0.12427
68	-13.66462	0.53560	-1.69953	-10.90646	4.05232	1.35197	-4.45816	-16.62551	-1.42372	-22.88545	4.07778	0.07357	-41.42440	26.93660	-3.59613	-1.80108	5.04401	1.23979	-22.29821	7.97574	-3.93174	-1.54388	-18.36607	10.08153	3.66414	1.36635	1.69211	6.76240	-0.79908	2.06623	0.86838	-2.74245	0.48306	0.63380	0.40186	0.14349	0.19354	-0.38143	0.05655	0.08835	0.07697	0.04392
69	-15.47909	1.18962	-1.52721	-10.54434	4.76631	1.50426	-9.37382	-16.22250	-0.03890	-20.02332	7.20118	1.04378	-41.26237	26.83044	-3.65601	-2.09642	5.09805	1.24766	-25.49352	13.44420	-0.97834	13.88507	-12.10885	17.89264	3.12203	1.89707	1.43119	6.63010	-1.68416	2.06031	2.27471	-2.88877	-0.39389	0.35092	0.22948	0.30440	0.33606	-0.19441	-0.09337	0.01592	-0.00041	0.13714
70	-17.61951	1.83315	-1.37796	-8.15095	5.70551	1.79727	-18.51663	-16.19127	0.99497	-9.90513	9.43278	2.92952	-41.13225	26.75605	-3.68801	-2.43133	5.22459	1.30644	-24.49200	17.13668	-0.06368	41.64827	-10.78228	14.20646	1.00512	1.94779	0.72941	5.06031	-3.10004	-0.00708	2.95128	-2.17192	-1.20934	2.15699	0.85980	0.20456	0.24133	0.03558	-0.15574	0.27667	0.06373	0.07992
71	-18.26925	2.76970	-1.46030	-6.57175	6.63258	2.09980	-22.40406	-15.10336	0.84739	-2.38843	12.42374	4.65095	-41.06286	26.80206	-3.66840	-2.65878	5.27711	1.36471	-18.38446	19.95621	0.05667	49.41315	-13.27701	4.94188	0.93226	1.04512	0.21551	4.16132	-3.48257	-1.80046	2.29974	-1.51795	-1.01033	4.00448	1.65623	-0.10890	0.09971	0.10006	-0.10005	0.57531	0.18055	-0.04667
72	-16.69119	3.80398	-1.77440	-8.14704	7.42417	2.35709	-16.13099	-11.84525	-0.45172	-5.12941	15.19425	5.16949	-41.08559	26.98387	-3.61431	-2.82245	5.22615	1.39573	-11.98479	22.14825	0.26137	29.33497	-6.89203	-1.53603	5.14154	-0.82190	0.23594	5.41299	-3.12559	-1.58214	0.88532	-1.79193	0.36512	3.81592	1.85703	-0.42385	0.12902	-0.06140	0.04430	0.58546	0.20824	-0.09783
73	-14.25493	3.96372	-2.02985	-11.26951	7.29376	2.34797	-7.38247	-9.42649	-1.59782	-13.98255	13.08467	3.78246	-41.13326	27.12350	-3.58744	-2.91852	5.17537	1.38419	-13.11042	17.61705	-1.67553	5.49856	5.13061	-3.93325	9.89230	-2.69592	0.34794	6.92183	-3.05503	-0.21103	-0.12146	-2.58909	1.64414	2.09975	1.35256	-0.46445	0.23923	-0.30493	0.17594	0.34998	0.12126	-0.03534
74	-12.88911	2.92109	-1.95412	-12.69157	6.01796	1.97613	-5.01246	-11.74124	-1.36063	-20.71361	7.31884	1.63130	-41.05549	27.09487	-3.60203	-2.76799	5.20803	1.32840	-22.32662	6.88723	-4.45136	-2.97065	2.99586	-5.03482	10.12064	-2.88226	0.24461	6.23959	-2.90610	0.74773	-0.12404	-2.93157	1.51203	0.88260	0.57755	-0.10545	0.23139	-0.39263	0.13571	0.14908	0.01599	0.05192
75	-13.29453	1.49554	-1.61225	-11.94522	4.64502	1.55199	-9.45552	-17.39252	-0.10502	-23.53449	4.64651	0.97456	-40.81741	26.97325	-3.62315	-2.38993	5.32568	1.25575	-34.41462	1.31008	-3.83353	3.03478	-17.96874	-6.13678	6.34188	-1.03253	0.22942	3.88773	-1.91369	0.91472	0.58885	-2.68755	0.27451	1.07143	0.00376	0.42235	0.15822	-0.28072	-0.07886	0.12283	-0.02825	0.07450
76	-14.54364	0.98574	-1.39273	-10.64670	4.47548	1.51479	-15.66926	-20.31499	0.59108	-23.17253	7.59678	2.56649	-40.53423	26.83796	-3.62118	-2.13192	5.49617	1.23709	-42.68119	7.92974	-0.25180	19.37080	-34.69827	-6.22523	3.01569	0.85428	0.27223	2.41450	-1.07009	0.36071	1.58442	-2.35903	-0.84868	2.08097	0.06584	0.58730	0.22258	-0.17062	-0.26012	0.20283	-0.02140	0.03759
77	-15.53809	1.71480	-1.49837	-9.56361	5.48355	1.89560	-18.25067	-18.05743	0.06795	-18.32281	11.02639	4.59922	-40.29483	26.67622	-3.61624	-2.20096	5.62725	1.32857	-39.20016	16.31675	1.66246	40.29556	-24.83624	-3.10535	2.44783	1.03624	0.04997	3.35122	-2.03340	-0.88530	2.54590	-2.26770	-1.24655	3.11842	0.92794	0.11242	0.41369	-0.21662	-0.24839	0.30261	0.01075	-0.00610
78	-16.20090	2.54789	-1.66033	-8.74647	6.62312	2.33676	-15.47723	-14.71909	-0.66016	-11.39712	10.46788	4.95916	-40.02043	26.49795	-3.63959	-2.35706	5.61601	1.50482	-24.98857	13.19756	0.30119	47.56038	4.26710	3.11500	3.23492	0.22459	-0.13645	5.56804	-4.13840	-2.03510	2.57231	-2.06683	-0.85431	3.58668	1.95127	-0.58815	0.43080	-0.29820	-0.06488	0.36459	0.07444	-0.04633
79	-16.48898	2.68283	-1.64448	-9.11772	6.94447	2.45552	-10.06038	-14.19229	-0.72217	-9.96848	7.46169	3.60504	-39.64150	26.38712	-3.65705	-2.39420	5.45648	1.59454	-13.79733	2.44373	-1.56167	34.02559	25.69295	7.74852	3.25663	-0.24085	0.15773	6.66983	-4.72797	-1.88808	1.26012	-1.40036	0.11564	3.24826	2.13253	-0.78848	0.15813	-0.29030	0.19309	0.35802	0.13836	-0.08073
80	-16.36926	2.58779	-1.58025	-10.77196	6.56280	2.24150	-6.78490	-15.75921	-0.44241	-15.18386	6.22996	2.46625	-39.34076	26.35894	-3.64332	-2.48959	5.28315	1.46426	-14.35849	-2.28386	-1.21651	22.45753	25.15798	6.68060	2.50990	-0.54553	0.40321	5.99388	-2.81419	-0.18573	0.01490	-0.69699	0.83241	2.36690	1.22182	-0.22644	-0.09055	-0.23387	0.35199	0.29189	0.11705	-0.04434
81	-16.23768	3.02466	-1.65528	-11.34749	6.45365	2.02847	-8.20811	-15.22289	-0.45420	-19.44253	9.09604	2.97416	-39.21777	26.23074	-3.61622	-2.62714	5.27078	1.27155	-21.90210	6.11311	0.99438	25.91826	8.15932	2.38294	3.03761	-1.42439	-0.22283	5.00919	-0.55424	1.95056	0.52612	-0.86480	0.42852	1.33533	-0.02945	0.61981	0.03847	-0.17133	0.21205	0.19066	-0.00207	0.09356
82	-16.04060	3.74448	-1.78940	-9.57861	6.63520	1.89463	-11.10095	-11.19019	-0.71565	-17.86720	12.60894	3.59505	-39.03713	25.85912	-3.56720	-2.44750	5.40251	1.22768	-25.93097	19.63657	1.39746	25.75742	-11.53312	-0.66563	5.16044	-2.32230	-1.23520	4.66446	-0.36867	2.57335	2.07174	-1.75463	-0.61351	0.72134	-0.51802	0.88096	0.35746	-0.06354	-0.10001	0.12767	-0.08726	0.18173
83	-15.50044	3.76777	-1.76323	-7.34085	6.83136	1.80256	-10.72509	-9.08456	-0.59319	-12.54976	12.80483	2.61997	-38.71584	25.43717	-3.49897	-1.97610	5.55833	1.33608	-20.52972	23.70823	-1.55127	15.12563	-19.86867	-1.73547	5.99288	-1.78159	-1.00187	4.15783	-1.77574	0.83129	2.85703	-2.57335	-1.01271	1.13844	0.12820	0.24649	0.45813	-0.01024	-0.21234	0.18071	-0.03066	0.06038
84	-14.84789	3.03818	-1.57899	-7.05189	7.14955	1.87942	-7.52638	-12.63133	0.08538	-9.38080	11.17293	1.54739	-38.51855	25.25538	-3.44609	-1.74574	5.72014	1.46019	-12.94672	16.19328	-3.48550	12.08642	-13.60094	-1.15615	3.92024	0.07740	0.60750	2.98695	-2.48872	-1.33116	2.50818	-2.94557	-0.58675	2.22997	0.97707	-0.40715	0.32820	-0.11477	-0.07660	0.29541	0.08136	-0.12694
85	-14.36817	2.53997	-1.45919	-8.81619	7.02372	2.02020	-4.73091	-16.95251	0.51328	-10.84319	10.36386	2.19998	-38.55903	25.29491	-3.41117	-2.00967	5.84167	1.45718	-10.87787	8.84309	-1.39643	19.01836	-3.49792	1.63965	1.52782	1.03115	1.41749	2.61571	-1.94165	-1.36286	1.36825	-2.43817	-0.13130	2.76793	1.05727	-0.22024	0.13575	-0.18502	0.00603	0.33394	0.12365	-0.13168
86	-14.15658	2.78080	-1.53178	-10.61969	6.16310	1.96623	-4.24478	-16.13128	-0.01132	-14.28406	9.80404	3.44733	-38.56430	25.26198	-3.37960	-2.33759	5.81766	1.31443	-13.71706	9.08256	0.93641	19.92687	-0.29932	5.29900	2.19140	-0.04376	0.60610	4.35192	-1.60880	0.28196	-0.09891	-1.50156	0.20276	2.31350	0.76937	0.27568	-0.01089	-0.12847	-0.06342	0.26960	0.12635	-0.00544
87	-14.70329	2.98016	-1.62164	-10.75114	5.32657	1.71803	-8.21583	-12.57165	-0.72552	-16.95704	7.60503	3.23715	-38.28424	24.96616	-3.38471	-2.21370	5.66226	1.15507	-21.53405	10.53175	-0.66099	15.91466	-3.84636	5.43132	5.27420	-1.67577	-0.35795	6.48059	-2.16836	1.17554	-1.04846	-1.11752	0.67127	1.66267	0.85187	0.23635	-0.04479	-0.09075	-0.09420	0.19226	0.14033	0.04962
88	-16.23815	2.34618	-1.47187	-9.52811	5.02047	1.46793	-16.89265	-12.89256	-0.28033	-18.22846	5.06186	1.92522	-37.84073	24.57227	-3.43030	-1.72510	5.51769	1.07849	-33.71358	6.97880	-3.73096	22.25511	-8.48597	0.48681	6.96385	-1.96976	-0.43722	6.21589	-2.68717	0.54835	-0.68933	-1.35420	0.83459	1.53269	1.01270	-0.07068	0.06205	-0.11660	-0.03528	0.18274	0.10850	0.02823
89	-17.40601	1.41371	-1.19241	-8.28217	5.34081	1.44030	-23.33818	-17.12758	0.93889	-18.53543	6.47681	1.71062	-37.49743	24.35390	-3.44210	-1.34388	5.51988	1.11598	-42.12464	4.34783	-2.84885	33.36035	-10.44309	-4.97057	5.42769	-0.78233	-0.01512	3.77180	-2.51963	-0.38317	0.65228	-1.63702	0.28060	1.74833	0.73059	-0.04273	0.18735	-0.12758	0.00877	0.24151	0.00805	0.03386
90	-16.76534	1.40000	-1.17348	-7.76684	6.15109	1.69456	-19.41621	-18.58633	1.09387	-17.39972	10.89823	3.12922	-37.36920	24.35644	-3.38944	-1.35125	5.63256	1.21622	-36.67417	7.74271	1.20913	29.17033	-8.06324	-6.28016	3.34607	0.28678	0.00386	1.96798	-2.06079	-0.54088	1.89394	-1.69371	-0.55955	1.75409	0.26079	0.19709	0.22225	-0.10898	0.00414	0.28152	-0.06828	0.06030
91	-15.13046	2.28824	-1.45655	-7.97656	6.94914	2.04400	-8.64727	-14.96903	-0.05033	-14.04449	12.36931	4.50204	-37.42183	24.41507	-3.34782	-1.64277	5.68104	1.27621	-20.21660	11.38399	2.46947	12.96257	-2.90114	-2.41496	3.37931	0.37177	-0.31545	2.71135	-1.64596	0.38542	2.25983	-1.68777	-0.90994	1.36713	-0.03896	0.36009	0.20567	-0.09194	-0.01379	0.21813	-0.07433	0.06943
92	-14.28277	2.67728	-1.63455	-8.55477	7.27688	2.20761	-2.11293	-11.74865	-0.68250	-10.97252	10.49591	4.56790	-37.48267	24.35033	-3.36865	-1.89081	5.57729	1.25184	-8.66669	10.72779	-0.07531	6.30339	-1.19035	4.11114	4.02583	0.15261	0.15056	5.01903	-1.31553	1.72688	1.33586	-1.86313	-0.28731	1.00872	-0.12189	0.43585	0.07590	-0.11262	0.02465	0.10158	-0.05575	0.07245
93	-14.69840	2.00181	-1.49886	-9.18017	7.02411	2.03603	-3.33693	-12.57213	-0.07413	-12.41018	10.05751	3.57060	-37.35820	24.13640	-3.39992	-1.88632	5.41708	1.17949	-11.37440	10.24437	-1.62512	15.18279	-5.77552	5.95385	3.52430	-0.57722	1.09200	5.71099	-1.42010	1.64858	-0.41884	-2.09164	0.89551	1.34661	0.14672	0.38529	-0.22444	-0.18557	0.13986	0.09152	-0.03030	0.06581
94	-15.75805	1.25042	-1.29352	-9.56085	6.40751	1.67070	-7.80014	-14.81995	0.50923	-17.59578	11.35026	2.26741	-37.08458	23.92764	-3.38972	-1.67420	5.35454	1.11742	-21.90814	12.95666	-0.73960	27.72658	-7.31805	-1.88990	3.13331	-2.54333	0.38217	3.09084	-2.16290	-0.56199	-0.98672	-1.80680	1.15767	2.30220	0.69825	0.18099	-0.34084	-0.21038	0.18388	0.22234	0.01586	0.02447
95	-16.46822	1.22464	-1.26947	-9.83791	5.77382	1.41526	-9.81248	-16.31773	0.18583	-20.80038	10.46627	1.33712	-36.90543	23.88981	-3.34674	-1.50698	5.41804	1.07525	-25.70542	13.31243	-0.11431	33.62154	2.74397	-12.53935	3.92965	-4.34545	-2.26354	0.12213	-3.00412	-2.65064	0.71341	-0.77023	-0.23918	2.94637	1.03183	0.01069	0.02976	-0.05938	0.01524	0.34810	0.05629	-0.02519
