	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
3429	-0.00014	0.00004	0.00004	-0.00755	0.00225	0.00304	-0.05801	0.12599	0.07869	0.00230	0.00119	0.00264	0.00027	0.00617	0.00164	0.00257	0.00184	0.00010	-0.00142	0.00424	0.00246	0.00260	0.00016	0.00112	0.00126	-0.00016	0.00068	0.00086	-0.00357	-0.00027	-0.03543	-0.00264	-0.00140	0.00113	-0.00102	0.00040	-0.00017	0.00059	0.00019	-0.00017	0.00059	0.00019	-0.00000	-0.00000	0.00000	-0.02028	0.00288	0.00339	-0.00097	-0.00346	0.00033	0.00018	0.00002	-0.00007	0.00018	0.00002	-0.00007	0.00000	0.00000	-0.00000	-0.93436	0.22750	0.15031
3430	-0.00008	0.00011	0.00003	-0.00440	0.00636	0.00221	-0.04189	0.10936	0.06174	-0.00099	0.00074	0.00264	-0.00021	0.00637	0.00238	0.00310	0.00142	-0.00024	-0.00046	0.00497	0.00199	0.00256	0.00241	0.00097	0.00064	-0.00095	-0.00005	-0.00168	-0.00401	0.00152	-0.02262	0.01304	0.00386	-0.00062	-0.00216	0.00248	-0.00025	0.00066	-0.00005	-0.00025	0.00066	-0.00005	-0.00000	0.00001	-0.00000	-0.02152	0.01163	0.00555	0.00092	-0.00421	0.00059	-0.00018	-0.00000	-0.00004	-0.00018	-0.00000	-0.00004	0.00000	-0.00000	0.00000	-1.02902	0.40756	0.15318
3431	-0.00001	0.00019	0.00004	-0.00094	0.01094	0.00191	-0.06555	0.10290	0.02202	-0.00482	0.00120	0.00091	-0.00161	0.00357	0.00175	0.00227	0.00013	-0.00031	0.00067	0.00573	0.00187	0.00278	0.00340	0.00086	0.00048	-0.00101	-0.00065	-0.00481	-0.00384	0.00148	-0.00635	0.01790	0.00741	-0.00253	-0.00376	0.00403	-0.00031	0.00064	-0.00074	-0.00031	0.00064	-0.00074	-0.00000	0.00001	-0.00000	-0.01851	0.00393	0.00964	0.00056	-0.00246	0.00127	-0.00028	-0.00007	0.00008	-0.00028	-0.00007	0.00008	0.00000	-0.00001	0.00000	-1.13110	0.58176	0.07684
3432	0.00004	0.00016	0.00001	0.00165	0.00928	0.00043	-0.10246	0.12128	-0.03497	-0.00698	0.00294	-0.00154	-0.00296	0.00019	0.00020	0.00050	-0.00079	-0.00010	0.00097	0.00643	0.00257	0.00326	0.00245	0.00115	0.00089	-0.00018	-0.00090	-0.00644	-0.00051	0.00096	0.00555	0.01150	0.00355	-0.00335	-0.00547	0.00393	-0.00029	0.00055	-0.00098	-0.00029	0.00055	-0.00098	-0.00000	0.00001	-0.00000	-0.01580	-0.02223	0.01466	-0.00097	-0.00052	0.00219	0.00005	0.00026	-0.00035	0.00005	0.00026	-0.00035	0.00001	-0.00000	-0.00000	-1.16646	0.73262	-0.05380
3433	0.00001	0.00005	-0.00003	0.00090	0.00319	-0.00184	-0.12510	0.14518	-0.10401	-0.00669	0.00465	-0.00315	-0.00382	-0.00171	-0.00119	-0.00167	-0.00068	-0.00003	0.00037	0.00661	0.00363	0.00333	0.00062	0.00188	0.00124	0.00085	-0.00090	-0.00661	0.00466	0.00126	0.01092	-0.00213	-0.00470	-0.00312	-0.00633	0.00239	-0.00044	0.00079	-0.00056	-0.00044	0.00079	-0.00056	-0.00000	0.00000	-0.00000	-0.01803	-0.05022	0.01406	-0.00224	0.00045	0.00227	0.00038	0.00076	-0.00109	0.00038	0.00076	-0.00109	0.00002	0.00000	-0.00000	-1.08612	0.79620	-0.16902
3434	-0.00010	-0.00000	-0.00005	-0.00445	0.00014	-0.00204	-0.13026	0.15217	-0.14911	-0.00508	0.00476	-0.00318	-0.00460	-0.00193	-0.00169	-0.00344	-0.00005	-0.00024	-0.00003	0.00562	0.00406	0.00242	-0.00030	0.00276	0.00090	0.00129	-0.00072	-0.00638	0.00655	0.00147	0.01098	-0.01774	-0.00743	-0.00206	-0.00506	0.00058	-0.00088	0.00148	-0.00002	-0.00088	0.00148	-0.00002	-0.00001	-0.00000	0.00000	-0.02070	-0.05966	0.00571	-0.00343	0.00136	0.00112	0.00025	0.00077	-0.00090	0.00025	0.00077	-0.00090	0.00002	0.00000	-0.00000	-0.93687	0.70945	-0.19565
3435	-0.00024	0.00004	-0.00001	-0.01214	0.00285	0.00086	-0.12216	0.15281	-0.12471	-0.00380	0.00365	-0.00213	-0.00576	-0.00099	-0.00138	-0.00386	0.00043	-0.00010	0.00044	0.00389	0.00340	0.00067	0.00065	0.00337	-0.00017	0.00082	-0.00031	-0.00610	0.00403	0.00004	0.00721	-0.03009	-0.00597	-0.00024	-0.00256	-0.00110	-0.00120	0.00200	0.00029	-0.00120	0.00200	0.00029	-0.00001	-0.00000	0.00000	-0.02105	-0.04784	-0.00073	-0.00409	0.00234	0.00014	-0.00029	0.00043	0.00019	-0.00029	0.00043	0.00019	0.00001	-0.00000	0.00000	-0.83097	0.54742	-0.12128
3436	-0.00034	0.00012	0.00005	-0.01760	0.00721	0.00456	-0.10500	0.16907	-0.03205	-0.00383	0.00294	-0.00104	-0.00720	0.00072	-0.00079	-0.00285	0.00062	0.00062	0.00131	0.00280	0.00192	-0.00085	0.00311	0.00302	-0.00125	-0.00021	0.00025	-0.00551	0.00123	-0.00238	0.00332	-0.03480	-0.01036	0.00118	-0.00146	-0.00262	-0.00102	0.00165	0.00057	-0.00102	0.00165	0.00057	-0.00001	0.00000	0.00001	-0.02278	-0.02920	0.00409	-0.00280	0.00215	0.00074	-0.00087	0.00046	0.00072	-0.00087	0.00046	0.00072	0.00000	-0.00001	0.00000	-0.84376	0.48723	-0.00339
3437	-0.00035	0.00016	0.00009	-0.01838	0.00955	0.00632	-0.09409	0.19921	0.06760	-0.00568	0.00290	-0.00073	-0.00862	0.00229	-0.00055	-0.00176	0.00062	0.00085	0.00249	0.00309	0.00016	-0.00117	0.00579	0.00147	-0.00149	-0.00073	0.00072	-0.00479	0.00031	-0.00365	0.00440	-0.02833	-0.01685	0.00091	-0.00247	-0.00282	-0.00056	0.00067	0.00079	-0.00056	0.00067	0.00079	-0.00001	0.00000	0.00000	-0.02553	-0.01520	0.01270	-0.00006	0.00068	0.00190	-0.00121	0.00085	0.00016	-0.00121	0.00085	0.00016	0.00001	-0.00001	0.00000	-0.95446	0.59243	0.07687
3438	-0.00031	0.00016	0.00007	-0.01627	0.00976	0.00534	-0.09804	0.22001	0.10021	-0.00899	0.00258	-0.00168	-0.00991	0.00318	-0.00157	-0.00179	0.00070	-0.00015	0.00473	0.00459	-0.00085	-0.00017	0.00725	-0.00020	-0.00080	-0.00006	0.00065	-0.00469	0.00007	-0.00319	0.01100	-0.01400	-0.01388	-0.00062	-0.00376	-0.00104	-0.00038	0.00001	0.00048	-0.00038	0.00001	0.00048	-0.00001	0.00001	0.00000	-0.02302	-0.00617	0.01200	0.00130	-0.00098	0.00174	-0.00110	0.00095	-0.00057	-0.00110	0.00095	-0.00057	0.00000	-0.00000	-0.00000	-1.05659	0.73227	0.07171
3439	-0.00028	0.00013	0.00003	-0.01432	0.00791	0.00317	-0.09901	0.21490	0.04305	-0.01211	0.00220	-0.00384	-0.01115	0.00434	-0.00458	-0.00221	0.00145	-0.00109	0.00762	0.00702	0.00006	0.00208	0.00687	-0.00032	0.00040	0.00114	-0.00014	-0.00560	0.00031	-0.00193	0.01724	-0.00412	-0.00344	-0.00194	-0.00371	0.00103	-0.00066	0.00019	-0.00064	-0.00066	0.00019	-0.00064	-0.00001	0.00001	-0.00000	-0.01153	-0.00154	0.00271	-0.00065	-0.00230	0.00033	-0.00053	0.00061	-0.00084	-0.00053	0.00061	-0.00084	-0.00000	0.00000	-0.00000	-1.03235	0.76962	0.00625
3440	-0.00026	0.00006	0.00003	-0.01344	0.00377	0.00315	-0.08349	0.19803	-0.05183	-0.01338	0.00316	-0.00665	-0.01241	0.00638	-0.00887	-0.00172	0.00296	-0.00037	0.00931	0.00956	0.00279	0.00483	0.00543	0.00155	0.00149	0.00175	-0.00111	-0.00647	0.00183	-0.00022	0.01744	-0.00690	0.00533	-0.00239	-0.00238	0.00169	-0.00111	0.00086	-0.00214	-0.00111	0.00086	-0.00214	-0.00001	0.00001	-0.00001	0.00420	-0.00493	-0.00631	-0.00431	-0.00341	-0.00102	0.00001	0.00036	-0.00085	0.00001	0.00036	-0.00085	0.00000	0.00001	-0.00000	-0.85425	0.73980	-0.04463
3441	-0.00025	-0.00002	0.00010	-0.01333	-0.00074	0.00687	-0.06888	0.19796	-0.10431	-0.01286	0.00595	-0.00942	-0.01355	0.00786	-0.01247	-0.00072	0.00425	0.00147	0.00904	0.01080	0.00563	0.00644	0.00437	0.00432	0.00191	0.00185	-0.00138	-0.00600	0.00419	0.00162	0.01208	-0.01561	0.00900	-0.00253	-0.00118	0.00145	-0.00132	0.00144	-0.00306	-0.00132	0.00144	-0.00306	-0.00000	0.00000	-0.00001	0.01179	-0.01455	-0.00933	-0.00617	-0.00412	-0.00144	0.00002	0.00060	-0.00089	0.00002	0.00060	-0.00089	0.00001	0.00000	-0.00000	-0.64141	0.77025	-0.03848
3442	-0.00026	-0.00007	0.00017	-0.01395	-0.00381	0.01060	-0.06751	0.20937	-0.07924	-0.01197	0.00963	-0.01184	-0.01424	0.00688	-0.01409	-0.00094	0.00427	0.00226	0.00818	0.01069	0.00705	0.00641	0.00436	0.00639	0.00182	0.00223	-0.00072	-0.00469	0.00515	0.00209	0.00362	-0.01614	0.00786	-0.00266	-0.00125	0.00143	-0.00116	0.00151	-0.00264	-0.00116	0.00151	-0.00264	0.00000	0.00000	-0.00001	0.00208	-0.01618	-0.00669	-0.00503	-0.00443	-0.00105	-0.00031	0.00106	-0.00079	-0.00031	0.00106	-0.00079	0.00001	0.00000	-0.00000	-0.59019	0.90341	-0.00787
3443	-0.00026	-0.00011	0.00015	-0.01412	-0.00635	0.00981	-0.05834	0.19997	-0.00880	-0.01195	0.01285	-0.01365	-0.01446	0.00385	-0.01392	-0.00301	0.00308	0.00084	0.00829	0.01107	0.00733	0.00599	0.00515	0.00708	0.00185	0.00307	0.00018	-0.00368	0.00245	0.00042	-0.00834	-0.00283	0.00410	-0.00205	-0.00179	0.00175	-0.00079	0.00094	-0.00111	-0.00079	0.00094	-0.00111	-0.00000	-0.00000	-0.00000	-0.01991	0.00195	-0.00513	-0.00285	-0.00466	-0.00090	-0.00050	0.00104	-0.00024	-0.00050	0.00104	-0.00024	0.00001	0.00001	-0.00000	-0.76672	1.05402	-0.00376
3444	-0.00023	-0.00014	0.00010	-0.01208	-0.00799	0.00680	-0.03217	0.17967	0.05406	-0.01311	0.01421	-0.01432	-0.01428	0.00155	-0.01297	-0.00537	0.00183	-0.00175	0.00930	0.01326	0.00761	0.00613	0.00615	0.00691	0.00215	0.00391	0.00061	-0.00290	-0.00242	-0.00154	-0.02301	0.01599	0.00090	-0.00052	-0.00162	0.00194	-0.00047	0.00008	0.00038	-0.00047	0.00008	0.00038	-0.00001	-0.00000	0.00000	-0.04135	0.02748	-0.00844	-0.00124	-0.00452	-0.00149	-0.00046	0.00037	0.00056	-0.00046	0.00037	0.00056	-0.00000	0.00000	0.00000	-0.99698	1.08525	-0.01853
3445	-0.00017	-0.00011	0.00011	-0.00907	-0.00627	0.00695	-0.02949	0.19666	0.09024	-0.01493	0.01298	-0.01354	-0.01356	0.00174	-0.01203	-0.00613	0.00163	-0.00337	0.01018	0.01618	0.00815	0.00599	0.00686	0.00663	0.00231	0.00467	0.00090	-0.00166	-0.00451	-0.00107	-0.03417	0.02688	-0.00135	0.00085	-0.00123	0.00183	-0.00033	-0.00036	0.00066	-0.00033	-0.00036	0.00066	-0.00001	-0.00000	0.00000	-0.05479	0.03246	-0.00990	0.00020	-0.00306	-0.00168	-0.00044	-0.00023	0.00086	-0.00044	-0.00023	0.00086	-0.00001	0.00000	0.00000	-1.07428	0.93270	0.01201
3446	-0.00015	-0.00005	0.00016	-0.00853	-0.00293	0.00927	-0.08327	0.24529	0.11510	-0.01647	0.01038	-0.01196	-0.01269	0.00257	-0.01091	-0.00539	0.00192	-0.00294	0.01049	0.01808	0.00849	0.00403	0.00709	0.00678	0.00173	0.00567	0.00161	-0.00049	-0.00139	0.00263	-0.03566	0.02518	-0.00318	0.00112	-0.00173	0.00168	-0.00042	-0.00002	-0.00028	-0.00042	-0.00002	-0.00028	-0.00001	0.00000	0.00000	-0.05817	0.00672	-0.00337	0.00172	-0.00039	-0.00054	-0.00069	-0.00017	0.00035	-0.00069	-0.00017	0.00035	-0.00001	-0.00000	0.00000	-1.00494	0.69066	0.12762
3447	-0.00022	-0.00007	0.00013	-0.01168	-0.00380	0.00850	-0.14791	0.26007	0.14207	-0.01723	0.00888	-0.01078	-0.01293	0.00111	-0.00890	-0.00470	0.00103	-0.00148	0.01081	0.01899	0.00844	0.00079	0.00725	0.00735	0.00034	0.00657	0.00213	-0.00100	0.00313	0.00690	-0.02733	0.01954	-0.00216	0.00053	-0.00316	0.00219	-0.00066	0.00075	-0.00122	-0.00066	0.00075	-0.00122	-0.00000	0.00000	-0.00000	-0.04946	-0.02759	0.00505	0.00246	0.00221	0.00089	-0.00117	0.00023	-0.00035	-0.00117	0.00023	-0.00035	-0.00001	-0.00000	-0.00000	-0.94332	0.53016	0.27207
3448	-0.00033	-0.00019	0.00004	-0.01635	-0.01035	0.00388	-0.14184	0.21709	0.16579	-0.01788	0.00929	-0.01059	-0.01479	-0.00233	-0.00645	-0.00500	-0.00115	-0.00043	0.01166	0.02034	0.00814	-0.00048	0.00797	0.00723	-0.00062	0.00627	0.00164	-0.00430	0.00404	0.00720	-0.01279	0.02062	0.00185	0.00008	-0.00470	0.00336	-0.00094	0.00125	-0.00113	-0.00094	0.00125	-0.00113	-0.00000	0.00000	-0.00000	-0.03116	-0.03999	0.00806	0.00192	0.00381	0.00141	-0.00157	0.00040	-0.00056	-0.00157	0.00040	-0.00056	-0.00001	-0.00001	-0.00000	-0.99771	0.51155	0.33870
3449	-0.00038	-0.00030	-0.00006	-0.01844	-0.01674	-0.00118	-0.05476	0.16353	0.16990	-0.01953	0.00994	-0.01102	-0.01686	-0.00481	-0.00508	-0.00565	-0.00281	-0.00007	0.01303	0.02295	0.00763	0.00190	0.00943	0.00530	0.00018	0.00463	0.00071	-0.00852	0.00159	0.00271	-0.00089	0.02913	0.00410	0.00036	-0.00497	0.00395	-0.00111	0.00097	-0.00050	-0.00111	0.00097	-0.00050	-0.00001	0.00000	0.00000	-0.01462	-0.02373	0.00792	0.00063	0.00428	0.00132	-0.00150	0.00034	-0.00044	-0.00150	0.00034	-0.00044	-0.00001	-0.00001	-0.00000	-1.15902	0.55232	0.28992
3450	-0.00032	-0.00030	-0.00012	-0.01478	-0.01648	-0.00440	0.03476	0.14247	0.13824	-0.02240	0.00924	-0.01129	-0.01732	-0.00474	-0.00544	-0.00584	-0.00274	-0.00017	0.01504	0.02649	0.00706	0.00534	0.01137	0.00254	0.00195	0.00291	0.00043	-0.00875	-0.00110	-0.00197	-0.00685	0.03809	0.00356	0.00081	-0.00274	0.00330	-0.00095	-0.00006	-0.00038	-0.00095	-0.00006	-0.00038	-0.00001	-0.00000	0.00000	-0.01156	0.00583	0.00468	-0.00080	0.00358	0.00070	-0.00103	0.00026	-0.00040	-0.00103	0.00026	-0.00040	-0.00001	-0.00000	-0.00000	-1.30753	0.58939	0.17905
3451	-0.00016	-0.00017	-0.00010	-0.00719	-0.00947	-0.00466	0.05041	0.15081	0.07286	-0.02549	0.00766	-0.01086	-0.01619	-0.00291	-0.00632	-0.00568	-0.00159	-0.00071	0.01730	0.03012	0.00669	0.00660	0.01354	0.00095	0.00284	0.00210	0.00085	-0.00291	-0.00243	-0.00296	-0.03399	0.04063	0.00225	0.00024	0.00067	0.00224	-0.00030	-0.00106	-0.00082	-0.00030	-0.00106	-0.00082	-0.00001	-0.00000	-0.00000	-0.02324	0.03255	-0.00710	-0.00212	0.00202	-0.00115	-0.00071	0.00016	-0.00054	-0.00071	0.00016	-0.00054	-0.00001	-0.00000	-0.00000	-1.30180	0.65732	0.07028
3452	-0.00004	-0.00003	-0.00003	-0.00165	-0.00174	-0.00121	-0.00648	0.16522	0.00119	-0.02774	0.00674	-0.00971	-0.01526	-0.00070	-0.00616	-0.00573	-0.00059	-0.00144	0.01850	0.03292	0.00654	0.00582	0.01578	0.00074	0.00258	0.00215	0.00140	0.00453	-0.00201	-0.00095	-0.06352	0.03524	-0.00184	-0.00135	0.00184	0.00160	0.00048	-0.00106	-0.00106	0.00048	-0.00106	-0.00106	0.00001	0.00001	-0.00001	-0.04129	0.04551	-0.02187	-0.00326	0.00056	-0.00338	-0.00081	0.00003	-0.00063	-0.00081	0.00003	-0.00063	-0.00001	0.00000	-0.00000	-1.15777	0.78715	-0.01443
3453	-0.00002	0.00002	0.00008	-0.00139	0.00086	0.00435	-0.07320	0.16699	-0.05102	-0.02893	0.00714	-0.00824	-0.01596	0.00096	-0.00458	-0.00628	-0.00024	-0.00168	0.01815	0.03414	0.00600	0.00514	0.01769	0.00030	0.00251	0.00261	0.00184	0.00778	-0.00072	0.00132	-0.07644	0.02788	-0.00946	-0.00253	-0.00034	0.00151	0.00073	-0.00001	-0.00071	0.00073	-0.00001	-0.00071	0.00001	0.00001	-0.00001	-0.05695	0.03892	-0.02504	-0.00395	0.00010	-0.00385	-0.00094	-0.00011	-0.00033	-0.00094	-0.00011	-0.00033	-0.00002	0.00000	-0.00000	-1.07119	0.92847	-0.09276
3454	-0.00007	-0.00004	0.00015	-0.00468	-0.00256	0.00841	-0.09213	0.14959	-0.08417	-0.02941	0.00836	-0.00721	-0.01773	0.00175	-0.00265	-0.00695	-0.00036	-0.00132	0.01789	0.03381	0.00444	0.00549	0.01869	-0.00150	0.00341	0.00325	0.00224	0.00552	-0.00096	0.00209	-0.07030	0.02603	-0.01638	-0.00255	-0.00314	0.00156	0.00023	0.00114	-0.00026	0.00023	0.00114	-0.00026	0.00001	0.00001	-0.00000	-0.06350	0.01897	-0.01378	-0.00394	0.00079	-0.00216	-0.00057	-0.00043	0.00058	-0.00057	-0.00043	0.00058	-0.00002	-0.00000	0.00000	-1.13805	0.98974	-0.18278
3455	-0.00017	-0.00015	0.00014	-0.00946	-0.00870	0.00864	-0.06273	0.12689	-0.10750	-0.02968	0.00964	-0.00709	-0.01874	0.00227	-0.00191	-0.00700	-0.00045	-0.00103	0.01941	0.03313	0.00232	0.00611	0.01868	-0.00367	0.00459	0.00402	0.00249	0.00035	-0.00313	0.00095	-0.05230	0.02894	-0.02107	-0.00190	-0.00368	0.00088	-0.00061	0.00139	-0.00050	-0.00061	0.00139	-0.00050	-0.00000	0.00001	-0.00000	-0.05501	0.00221	0.00029	-0.00398	0.00195	-0.00006	0.00034	-0.00080	0.00161	0.00034	-0.00080	0.00161	-0.00001	-0.00000	0.00000	-1.16958	0.92202	-0.25838
3456	-0.00029	-0.00024	0.00007	-0.01463	-0.01360	0.00556	-0.04122	0.12972	-0.10960	-0.03004	0.01040	-0.00761	-0.01820	0.00317	-0.00272	-0.00608	-0.00030	-0.00123	0.02185	0.03373	0.00147	0.00651	0.01812	-0.00452	0.00513	0.00486	0.00240	-0.00424	-0.00407	-0.00214	-0.03116	0.02807	-0.02744	-0.00077	-0.00220	-0.00122	-0.00117	0.00062	-0.00132	-0.00117	0.00062	-0.00132	-0.00001	0.00001	-0.00000	-0.03282	0.00175	0.00770	-0.00530	0.00218	0.00102	0.00115	-0.00067	0.00182	0.00115	-0.00067	0.00182	0.00001	0.00000	0.00001	-0.98677	0.77825	-0.26285
3457	-0.00035	-0.00027	0.00001	-0.01731	-0.01503	0.00252	-0.07487	0.17484	-0.06835	-0.03050	0.01065	-0.00822	-0.01703	0.00383	-0.00389	-0.00476	-0.00020	-0.00139	0.02255	0.03608	0.00335	0.00715	0.01736	-0.00379	0.00503	0.00548	0.00189	-0.00655	-0.00153	-0.00629	-0.01362	0.01868	-0.03736	0.00067	-0.00120	-0.00402	-0.00113	-0.00034	-0.00166	-0.00113	-0.00034	-0.00166	-0.00001	0.00000	-0.00000	-0.00943	0.01637	0.00932	-0.00708	0.00070	0.00119	0.00112	0.00016	0.00070	0.00112	0.00016	0.00070	0.00002	0.00000	0.00000	-0.76554	0.69425	-0.16247
3458	-0.00030	-0.00022	0.00003	-0.01482	-0.01222	0.00339	-0.13719	0.23715	0.00856	-0.03124	0.01104	-0.00878	-0.01609	0.00351	-0.00414	-0.00398	-0.00030	-0.00112	0.02044	0.03870	0.00714	0.00796	0.01660	-0.00239	0.00445	0.00540	0.00094	-0.00721	0.00312	-0.00800	-0.00394	0.00529	-0.04425	0.00156	-0.00198	-0.00558	-0.00068	-0.00039	-0.00099	-0.00068	-0.00039	-0.00099	-0.00001	-0.00000	-0.00000	0.00196	0.03184	0.01039	-0.00651	-0.00138	0.00131	0.00020	0.00111	-0.00093	0.00020	0.00111	-0.00093	0.00002	0.00000	-0.00000	-0.83470	0.75955	0.02481
3459	-0.00016	-0.00008	0.00013	-0.00901	-0.00452	0.00803	-0.16530	0.27462	0.07224	-0.03271	0.01176	-0.00905	-0.01525	0.00281	-0.00334	-0.00420	-0.00023	-0.00080	0.01747	0.03981	0.01017	0.00807	0.01623	-0.00113	0.00328	0.00465	-0.00028	-0.00682	0.00755	-0.00463	-0.00442	-0.00657	-0.03757	0.00159	-0.00321	-0.00461	-0.00033	0.00066	-0.00006	-0.00033	0.00066	-0.00006	-0.00000	-0.00000	0.00000	-0.00033	0.03381	0.01279	-0.00287	-0.00245	0.00169	-0.00092	0.00140	-0.00157	-0.00092	0.00140	-0.00157	0.00001	-0.00000	-0.00000	-1.21965	0.90893	0.21948
