	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
2847	0.18870	0.15690	-0.00292	0.03287	0.83321	0.00772	0.17224	0.13734	0.03973	0.02685	0.78386	0.00859	0.20936	0.13340	0.04294	0.00462	0.79340	0.01251	0.14339	0.05032	0.20462	-0.01930	0.59690	0.01573
2848	0.18739	0.15630	-0.00273	0.03366	0.83315	0.00834	0.16973	0.13619	0.03917	0.02736	0.78383	0.00877	0.20669	0.13132	0.04288	0.00521	0.79349	0.01282	0.13625	0.04733	0.20219	-0.01998	0.59714	0.01520
2849	0.18598	0.15592	-0.00225	0.03460	0.83298	0.00906	0.16713	0.13525	0.03886	0.02795	0.78371	0.00919	0.20390	0.12943	0.04301	0.00589	0.79350	0.01345	0.12917	0.04459	0.19990	-0.02070	0.59732	0.01469
2850	0.18454	0.15588	-0.00156	0.03552	0.83269	0.00976	0.16453	0.13469	0.03872	0.02855	0.78346	0.00975	0.20108	0.12788	0.04325	0.00658	0.79336	0.01420	0.12215	0.04228	0.19764	-0.02122	0.59734	0.01437
2851	0.18318	0.15621	-0.00093	0.03629	0.83245	0.01031	0.16202	0.13459	0.03853	0.02909	0.78326	0.01028	0.19832	0.12674	0.04339	0.00718	0.79322	0.01487	0.11518	0.04037	0.19513	-0.02144	0.59733	0.01426
2852	0.18199	0.15685	-0.00051	0.03685	0.83242	0.01071	0.15968	0.13487	0.03812	0.02947	0.78325	0.01064	0.19571	0.12596	0.04328	0.00762	0.79327	0.01537	0.10831	0.03879	0.19214	-0.02162	0.59747	0.01421
2853	0.18100	0.15763	-0.00033	0.03727	0.83247	0.01105	0.15757	0.13531	0.03742	0.02973	0.78332	0.01086	0.19328	0.12538	0.04286	0.00793	0.79340	0.01572	0.10169	0.03741	0.18870	-0.02196	0.59770	0.01408
2854	0.18012	0.15830	-0.00037	0.03774	0.83235	0.01149	0.15562	0.13569	0.03651	0.03004	0.78323	0.01104	0.19100	0.12479	0.04221	0.00829	0.79338	0.01596	0.09539	0.03610	0.18500	-0.02237	0.59780	0.01386
2855	0.17927	0.15866	-0.00056	0.03838	0.83203	0.01207	0.15373	0.13582	0.03548	0.03049	0.78294	0.01130	0.18879	0.12405	0.04145	0.00878	0.79317	0.01622	0.08931	0.03487	0.18125	-0.02271	0.59774	0.01363
2856	0.17850	0.15863	-0.00082	0.03910	0.83172	0.01264	0.15196	0.13568	0.03440	0.03101	0.78268	0.01164	0.18668	0.12310	0.04068	0.00934	0.79299	0.01660	0.08340	0.03375	0.17759	-0.02299	0.59770	0.01342
2857	0.17793	0.15833	-0.00110	0.03973	0.83161	0.01304	0.15038	0.13534	0.03333	0.03146	0.78259	0.01192	0.18476	0.12202	0.03994	0.00985	0.79296	0.01699	0.07775	0.03282	0.17406	-0.02317	0.59779	0.01321
2858	0.17746	0.15810	-0.00132	0.04025	0.83161	0.01323	0.14895	0.13505	0.03227	0.03188	0.78262	0.01205	0.18299	0.12102	0.03921	0.01029	0.79302	0.01716	0.07244	0.03205	0.17057	-0.02313	0.59793	0.01298
2859	0.17694	0.15829	-0.00143	0.04069	0.83160	0.01323	0.14751	0.13511	0.03126	0.03227	0.78261	0.01199	0.18121	0.12041	0.03846	0.01068	0.79304	0.01702	0.06734	0.03134	0.16690	-0.02296	0.59799	0.01273
2860	0.17641	0.15892	-0.00145	0.04104	0.83148	0.01310	0.14612	0.13560	0.03033	0.03255	0.78251	0.01179	0.17946	0.12021	0.03773	0.01096	0.79297	0.01676	0.06227	0.03067	0.16281	-0.02296	0.59797	0.01241
2861	0.17616	0.15964	-0.00151	0.04129	0.83125	0.01289	0.14498	0.13632	0.02942	0.03267	0.78230	0.01153	0.17792	0.12015	0.03701	0.01113	0.79280	0.01659	0.05713	0.03027	0.15837	-0.02329	0.59790	0.01201
2862	0.17628	0.16015	-0.00173	0.04155	0.83093	0.01262	0.14418	0.13700	0.02837	0.03277	0.78201	0.01123	0.17664	0.12001	0.03618	0.01129	0.79256	0.01647	0.05205	0.03040	0.15383	-0.02372	0.59777	0.01159
2863	0.17653	0.16052	-0.00216	0.04193	0.83062	0.01225	0.14350	0.13757	0.02708	0.03303	0.78173	0.01084	0.17549	0.11981	0.03513	0.01161	0.79232	0.01626	0.04727	0.03098	0.14942	-0.02392	0.59763	0.01124
2864	0.17652	0.16093	-0.00274	0.04250	0.83044	0.01174	0.14263	0.13811	0.02560	0.03352	0.78155	0.01031	0.17419	0.11969	0.03386	0.01214	0.79218	0.01583	0.04284	0.03166	0.14519	-0.02372	0.59755	0.01101
2865	0.17602	0.16140	-0.00335	0.04321	0.83041	0.01104	0.14140	0.13864	0.02413	0.03417	0.78153	0.00964	0.17256	0.11961	0.03249	0.01284	0.79219	0.01525	0.03861	0.03219	0.14117	-0.02327	0.59759	0.01088
2866	0.17516	0.16175	-0.00386	0.04391	0.83045	0.01029	0.13991	0.13906	0.02287	0.03480	0.78158	0.00903	0.17071	0.11944	0.03124	0.01351	0.79228	0.01474	0.03446	0.03255	0.13745	-0.02290	0.59773	0.01082
2867	0.17430	0.16179	-0.00416	0.04445	0.83043	0.00973	0.13844	0.13919	0.02183	0.03525	0.78157	0.00871	0.16888	0.11903	0.03022	0.01400	0.79231	0.01451	0.03046	0.03276	0.13411	-0.02269	0.59779	0.01092
2868	0.17374	0.16139	-0.00418	0.04483	0.83032	0.00947	0.13722	0.13888	0.02095	0.03558	0.78147	0.00871	0.16729	0.11819	0.02938	0.01434	0.79222	0.01452	0.02669	0.03279	0.13104	-0.02245	0.59773	0.01113
2869	0.17356	0.16051	-0.00405	0.04523	0.83023	0.00932	0.13638	0.13817	0.02026	0.03594	0.78138	0.00872	0.16605	0.11692	0.02873	0.01472	0.79215	0.01456	0.02318	0.03250	0.12802	-0.02220	0.59767	0.01128
2870	0.17358	0.15937	-0.00394	0.04580	0.83022	0.00907	0.13588	0.13735	0.01985	0.03639	0.78140	0.00847	0.16513	0.11553	0.02834	0.01524	0.79221	0.01448	0.01992	0.03188	0.12483	-0.02213	0.59782	0.01126
2871	0.17363	0.15830	-0.00381	0.04641	0.83032	0.00867	0.13552	0.13663	0.01964	0.03684	0.78153	0.00805	0.16439	0.11433	0.02819	0.01580	0.79239	0.01436	0.01688	0.03102	0.12144	-0.02225	0.59813	0.01113
2872	0.17370	0.15751	-0.00340	0.04683	0.83050	0.00827	0.13515	0.13600	0.01948	0.03715	0.78173	0.00777	0.16369	0.11335	0.02819	0.01620	0.79261	0.01433	0.01404	0.03007	0.11799	-0.02224	0.59843	0.01101
2873	0.17389	0.15690	-0.00260	0.04702	0.83066	0.00797	0.13482	0.13535	0.01933	0.03735	0.78189	0.00780	0.16307	0.11241	0.02823	0.01641	0.79275	0.01444	0.01145	0.02909	0.11463	-0.02194	0.59856	0.01093
2874	0.17417	0.15634	-0.00170	0.04728	0.83065	0.00776	0.13457	0.13468	0.01916	0.03761	0.78188	0.00796	0.16254	0.11145	0.02818	0.01665	0.79272	0.01454	0.00916	0.02807	0.11135	-0.02153	0.59849	0.01082
2875	0.17443	0.15572	-0.00109	0.04780	0.83040	0.00756	0.13442	0.13401	0.01891	0.03806	0.78164	0.00790	0.16212	0.11046	0.02792	0.01710	0.79250	0.01443	0.00719	0.02698	0.10806	-0.02131	0.59832	0.01072
2876	0.17473	0.15492	-0.00089	0.04843	0.83004	0.00718	0.13441	0.13325	0.01852	0.03859	0.78130	0.00742	0.16186	0.10939	0.02748	0.01767	0.79223	0.01401	0.00555	0.02578	0.10476	-0.02125	0.59815	0.01071
2877	0.17515	0.15391	-0.00088	0.04893	0.82975	0.00649	0.13455	0.13226	0.01796	0.03901	0.78102	0.00667	0.16178	0.10814	0.02691	0.01815	0.79201	0.01333	0.00425	0.02444	0.10156	-0.02112	0.59799	0.01082
2878	0.17562	0.15281	-0.00084	0.04923	0.82952	0.00561	0.13473	0.13111	0.01733	0.03931	0.78080	0.00591	0.16178	0.10678	0.02627	0.01847	0.79182	0.01260	0.00322	0.02295	0.09855	-0.02088	0.59780	0.01099
2879	0.17593	0.15185	-0.00076	0.04952	0.82924	0.00484	0.13483	0.13004	0.01678	0.03956	0.78052	0.00531	0.16173	0.10550	0.02560	0.01875	0.79158	0.01200	0.00237	0.02133	0.09569	-0.02073	0.59759	0.01118
2880	0.17602	0.15114	-0.00067	0.04985	0.82892	0.00447	0.13479	0.12921	0.01641	0.03982	0.78022	0.00495	0.16158	0.10448	0.02500	0.01905	0.79133	0.01170	0.00160	0.01968	0.09292	-0.02077	0.59740	0.01135
2881	0.17598	0.15073	-0.00053	0.05018	0.82872	0.00453	0.13468	0.12865	0.01617	0.04006	0.78004	0.00488	0.16139	0.10376	0.02456	0.01936	0.79118	0.01177	0.00090	0.01810	0.09014	-0.02085	0.59733	0.01146
2882	0.17592	0.15056	-0.00034	0.05050	0.82870	0.00478	0.13456	0.12826	0.01592	0.04034	0.78003	0.00510	0.16125	0.10331	0.02423	0.01967	0.79117	0.01208	0.00036	0.01654	0.08733	-0.02070	0.59736	0.01145
2883	0.17587	0.15058	-0.00014	0.05089	0.82866	0.00481	0.13447	0.12796	0.01558	0.04072	0.77999	0.00537	0.16118	0.10305	0.02392	0.02002	0.79112	0.01228	0.00005	0.01495	0.08452	-0.02029	0.59730	0.01131
2884	0.17577	0.15068	0.00004	0.05126	0.82845	0.00448	0.13434	0.12772	0.01516	0.04111	0.77979	0.00542	0.16109	0.10287	0.02355	0.02034	0.79091	0.01217	-0.00016	0.01343	0.08180	-0.01982	0.59705	0.01108
2885	0.17566	0.15069	0.00023	0.05142	0.82822	0.00403	0.13418	0.12745	0.01477	0.04129	0.77956	0.00515	0.16095	0.10261	0.02314	0.02049	0.79067	0.01180	-0.00046	0.01208	0.07922	-0.01956	0.59679	0.01085
2886	0.17564	0.15053	0.00041	0.05136	0.82821	0.00376	0.13409	0.12708	0.01443	0.04123	0.77954	0.00471	0.16084	0.10219	0.02270	0.02047	0.79066	0.01147	-0.00083	0.01085	0.07670	-0.01965	0.59680	0.01068
2887	0.17566	0.15029	0.00043	0.05135	0.82839	0.00371	0.13407	0.12667	0.01400	0.04114	0.77973	0.00433	0.16077	0.10169	0.02211	0.02049	0.79087	0.01137	-0.00115	0.00965	0.07411	-0.02001	0.59709	0.01064
2888	0.17566	0.15009	0.00020	0.05161	0.82856	0.00375	0.13403	0.12631	0.01336	0.04126	0.77993	0.00413	0.16071	0.10124	0.02131	0.02074	0.79112	0.01147	-0.00142	0.00851	0.07141	-0.02040	0.59747	0.01069
2889	0.17572	0.14987	-0.00012	0.05218	0.82866	0.00371	0.13402	0.12595	0.01260	0.04167	0.78006	0.00407	0.16067	0.10083	0.02049	0.02124	0.79130	0.01159	-0.00170	0.00753	0.06869	-0.02057	0.59780	0.01064
2890	0.17603	0.14947	-0.00020	0.05293	0.82875	0.00348	0.13422	0.12549	0.01203	0.04232	0.78018	0.00412	0.16078	0.10030	0.01999	0.02191	0.79145	0.01165	-0.00209	0.00673	0.06594	-0.02027	0.59803	0.01037
2891	0.17667	0.14887	0.00009	0.05362	0.82887	0.00310	0.13468	0.12493	0.01175	0.04301	0.78031	0.00429	0.16108	0.09962	0.01985	0.02254	0.79157	0.01168	-0.00257	0.00607	0.06302	-0.01954	0.59813	0.00999
2892	0.17738	0.14830	0.00053	0.05400	0.82898	0.00269	0.13518	0.12442	0.01157	0.04346	0.78042	0.00446	0.16139	0.09895	0.01979	0.02293	0.79164	0.01175	-0.00312	0.00557	0.05993	-0.01878	0.59812	0.00974
2893	0.17784	0.14796	0.00084	0.05393	0.82911	0.00241	0.13545	0.12416	0.01130	0.04349	0.78054	0.00450	0.16148	0.09849	0.01949	0.02295	0.79171	0.01184	-0.00380	0.00532	0.05689	-0.01833	0.59810	0.00975
2894	0.17796	0.14781	0.00092	0.05358	0.82932	0.00239	0.13541	0.12408	0.01086	0.04326	0.78073	0.00451	0.16127	0.09821	0.01895	0.02274	0.79184	0.01198	-0.00466	0.00534	0.05414	-0.01816	0.59815	0.00995
2895	0.17789	0.14760	0.00086	0.05328	0.82954	0.00267	0.13518	0.12397	0.01032	0.04304	0.78093	0.00471	0.16088	0.09792	0.01835	0.02253	0.79200	0.01226	-0.00566	0.00548	0.05176	-0.01807	0.59825	0.01008
2896	0.17787	0.14713	0.00078	0.05314	0.82967	0.00313	0.13499	0.12363	0.00978	0.04295	0.78105	0.00522	0.16052	0.09743	0.01784	0.02241	0.79207	0.01276	-0.00664	0.00555	0.04962	-0.01796	0.59828	0.00990
2897	0.17801	0.14653	0.00082	0.05307	0.82964	0.00353	0.13496	0.12316	0.00937	0.04291	0.78102	0.00592	0.16032	0.09680	0.01747	0.02233	0.79199	0.01342	-0.00743	0.00545	0.04758	-0.01783	0.59817	0.00948
2898	0.17821	0.14607	0.00102	0.05300	0.82948	0.00371	0.13504	0.12277	0.00914	0.04287	0.78088	0.00660	0.16027	0.09627	0.01718	0.02225	0.79180	0.01407	-0.00795	0.00523	0.04560	-0.01769	0.59796	0.00915
2899	0.17832	0.14590	0.00130	0.05293	0.82930	0.00371	0.13507	0.12260	0.00896	0.04282	0.78073	0.00705	0.16021	0.09599	0.01689	0.02218	0.79161	0.01451	-0.00832	0.00501	0.04364	-0.01760	0.59775	0.00913
2900	0.17831	0.14593	0.00155	0.05278	0.82922	0.00376	0.13498	0.12260	0.00868	0.04273	0.78066	0.00733	0.16005	0.09591	0.01657	0.02206	0.79152	0.01476	-0.00871	0.00487	0.04164	-0.01749	0.59761	0.00933
2901	0.17823	0.14602	0.00178	0.05248	0.82928	0.00394	0.13483	0.12267	0.00838	0.04251	0.78070	0.00760	0.15982	0.09591	0.01627	0.02182	0.79152	0.01502	-0.00917	0.00483	0.03955	-0.01731	0.59753	0.00954
2902	0.17817	0.14617	0.00205	0.05207	0.82940	0.00420	0.13472	0.12279	0.00818	0.04224	0.78079	0.00784	0.15965	0.09597	0.01609	0.02152	0.79155	0.01528	-0.00953	0.00477	0.03742	-0.01713	0.59747	0.00966
2903	0.17823	0.14640	0.00239	0.05177	0.82943	0.00441	0.13475	0.12294	0.00805	0.04201	0.78079	0.00781	0.15965	0.09610	0.01600	0.02130	0.79152	0.01533	-0.00962	0.00462	0.03544	-0.01711	0.59739	0.00971
2904	0.17840	0.14659	0.00273	0.05163	0.82931	0.00447	0.13493	0.12302	0.00792	0.04188	0.78065	0.00754	0.15982	0.09619	0.01591	0.02122	0.79138	0.01517	-0.00939	0.00431	0.03382	-0.01728	0.59726	0.00978
2905	0.17861	0.14664	0.00298	0.05163	0.82908	0.00437	0.13517	0.12293	0.00780	0.04186	0.78042	0.00737	0.16010	0.09611	0.01573	0.02123	0.79117	0.01507	-0.00894	0.00373	0.03257	-0.01744	0.59708	0.00996
2906	0.17872	0.14661	0.00310	0.05172	0.82880	0.00417	0.13536	0.12272	0.00771	0.04196	0.78017	0.00758	0.16037	0.09593	0.01547	0.02132	0.79092	0.01525	-0.00837	0.00285	0.03146	-0.01727	0.59681	0.01033
2907	0.17870	0.14665	0.00301	0.05180	0.82852	0.00394	0.13546	0.12252	0.00756	0.04212	0.77993	0.00808	0.16060	0.09580	0.01515	0.02142	0.79065	0.01562	-0.00771	0.00179	0.03030	-0.01672	0.59644	0.01085
2908	0.17863	0.14673	0.00270	0.05170	0.82829	0.00384	0.13553	0.12236	0.00730	0.04216	0.77973	0.00857	0.16080	0.09574	0.01479	0.02138	0.79039	0.01599	-0.00701	0.00072	0.02916	-0.01605	0.59604	0.01142
2909	0.17856	0.14666	0.00228	0.05138	0.82823	0.00399	0.13559	0.12210	0.00702	0.04199	0.77965	0.00891	0.16097	0.09556	0.01440	0.02117	0.79026	0.01626	-0.00643	-0.00025	0.02828	-0.01562	0.59578	0.01196
2910	0.17852	0.14635	0.00191	0.05110	0.82832	0.00428	0.13563	0.12170	0.00684	0.04180	0.77973	0.00920	0.16108	0.09516	0.01401	0.02098	0.79031	0.01660	-0.00610	-0.00106	0.02770	-0.01555	0.59578	0.01251
2911	0.17850	0.14595	0.00172	0.05113	0.82847	0.00448	0.13563	0.12127	0.00678	0.04180	0.77991	0.00965	0.16111	0.09469	0.01370	0.02101	0.79051	0.01710	-0.00602	-0.00163	0.02728	-0.01564	0.59599	0.01322
2912	0.17847	0.14569	0.00171	0.05144	0.82852	0.00450	0.13561	0.12101	0.00683	0.04205	0.78004	0.01026	0.16109	0.09439	0.01359	0.02126	0.79068	0.01768	-0.00604	-0.00196	0.02699	-0.01563	0.59620	0.01416
2913	0.17840	0.14572	0.00184	0.05188	0.82838	0.00452	0.13555	0.12100	0.00690	0.04240	0.77998	0.01086	0.16104	0.09438	0.01361	0.02161	0.79068	0.01818	-0.00604	-0.00207	0.02688	-0.01553	0.59624	0.01532
2914	0.17829	0.14590	0.00210	0.05225	0.82806	0.00464	0.13545	0.12113	0.00692	0.04271	0.77971	0.01125	0.16097	0.09454	0.01363	0.02194	0.79048	0.01853	-0.00602	-0.00207	0.02697	-0.01549	0.59608	0.01671
2915	0.17814	0.14605	0.00238	0.05245	0.82766	0.00477	0.13529	0.12123	0.00683	0.04290	0.77934	0.01155	0.16084	0.09467	0.01354	0.02216	0.79017	0.01884	-0.00604	-0.00206	0.02725	-0.01540	0.59579	0.01833
2916	0.17794	0.14616	0.00262	0.05236	0.82735	0.00477	0.13508	0.12128	0.00665	0.04293	0.77907	0.01205	0.16067	0.09476	0.01336	0.02220	0.78990	0.01937	-0.00611	-0.00207	0.02763	-0.01502	0.59546	0.02002
2917	0.17771	0.14633	0.00277	0.05202	0.82717	0.00472	0.13486	0.12137	0.00648	0.04282	0.77900	0.01292	0.16050	0.09489	0.01317	0.02207	0.78976	0.02027	-0.00611	-0.00214	0.02798	-0.01429	0.59516	0.02159
2918	0.17755	0.14656	0.00279	0.05164	0.82702	0.00484	0.13475	0.12152	0.00642	0.04272	0.77896	0.01396	0.16045	0.09508	0.01307	0.02192	0.78962	0.02132	-0.00597	-0.00225	0.02814	-0.01342	0.59484	0.02308
2919	0.17756	0.14673	0.00264	0.05150	0.82671	0.00528	0.13480	0.12164	0.00643	0.04277	0.77868	0.01472	0.16054	0.09522	0.01302	0.02195	0.78929	0.02208	-0.00576	-0.00233	0.02805	-0.01266	0.59439	0.02472
2920	0.17770	0.14673	0.00233	0.05162	0.82614	0.00598	0.13496	0.12165	0.00636	0.04299	0.77804	0.01516	0.16069	0.09523	0.01292	0.02216	0.78866	0.02248	-0.00561	-0.00234	0.02778	-0.01206	0.59371	0.02645
2921	0.17787	0.14656	0.00199	0.05171	0.82527	0.00679	0.13511	0.12154	0.00619	0.04318	0.77710	0.01566	0.16080	0.09509	0.01279	0.02235	0.78772	0.02298	-0.00561	-0.00230	0.02745	-0.01156	0.59274	0.02798
2922	0.17798	0.14635	0.00181	0.05155	0.82416	0.00776	0.13518	0.12140	0.00604	0.04315	0.77594	0.01652	0.16083	0.09491	0.01268	0.02234	0.78653	0.02395	-0.00576	-0.00222	0.02717	-0.01119	0.59148	0.02914
2923	0.17798	0.14623	0.00186	0.05115	0.82276	0.00913	0.13515	0.12132	0.00602	0.04292	0.77448	0.01770	0.16076	0.09480	0.01264	0.02215	0.78499	0.02533	-0.00592	-0.00219	0.02696	-0.01092	0.58986	0.03002
2924	0.17783	0.14623	0.00206	0.05079	0.82095	0.01103	0.13501	0.12129	0.00615	0.04272	0.77254	0.01902	0.16064	0.09476	0.01268	0.02196	0.78296	0.02681	-0.00600	-0.00234	0.02677	-0.01059	0.58772	0.03074
2925	0.17760	0.14631	0.00229	0.05065	0.81859	0.01332	0.13484	0.12127	0.00640	0.04267	0.77003	0.02042	0.16053	0.09476	0.01280	0.02187	0.78037	0.02823	-0.00591	-0.00273	0.02650	-0.01021	0.58504	0.03127
2926	0.17742	0.14648	0.00248	0.05066	0.81572	0.01573	0.13474	0.12131	0.00670	0.04270	0.76705	0.02207	0.16050	0.09483	0.01293	0.02187	0.77731	0.02989	-0.00569	-0.00318	0.02605	-0.00998	0.58192	0.03156
2927	0.17735	0.14672	0.00259	0.05061	0.81245	0.01794	0.13475	0.12145	0.00695	0.04268	0.76375	0.02409	0.16056	0.09498	0.01297	0.02184	0.77392	0.03201	-0.00542	-0.00344	0.02551	-0.00995	0.57852	0.03165
2928	0.17737	0.14688	0.00266	0.05044	0.80884	0.01979	0.13479	0.12157	0.00699	0.04256	0.76016	0.02611	0.16062	0.09508	0.01284	0.02172	0.77023	0.03413	-0.00531	-0.00348	0.02505	-0.00988	0.57481	0.03162
2929	0.17745	0.14680	0.00281	0.05029	0.80494	0.02122	0.13483	0.12150	0.00681	0.04251	0.75623	0.02745	0.16064	0.09499	0.01264	0.02161	0.76620	0.03547	-0.00535	-0.00347	0.02477	-0.00956	0.57074	0.03152
2930	0.17754	0.14654	0.00307	0.05041	0.80077	0.02216	0.13486	0.12126	0.00657	0.04267	0.75198	0.02784	0.16065	0.09475	0.01253	0.02172	0.76190	0.03578	-0.00542	-0.00359	0.02459	-0.00911	0.56639	0.03134
2931	0.17757	0.14631	0.00334	0.05097	0.79632	0.02256	0.13487	0.12103	0.00644	0.04316	0.74746	0.02746	0.16065	0.09453	0.01249	0.02219	0.75742	0.03531	-0.00543	-0.00381	0.02442	-0.00881	0.56193	0.03108
2932	0.17755	0.14621	0.00355	0.05202	0.79169	0.02251	0.13484	0.12091	0.00645	0.04401	0.74280	0.02668	0.16063	0.09441	0.01246	0.02307	0.75285	0.03447	-0.00544	-0.00397	0.02422	-0.00869	0.55748	0.03073
2933	0.17755	0.14618	0.00371	0.05364	0.78695	0.02217	0.13484	0.12089	0.00657	0.04531	0.73807	0.02588	0.16061	0.09435	0.01245	0.02443	0.74828	0.03364	-0.00550	-0.00398	0.02401	-0.00862	0.55312	0.03026
2934	0.17761	0.14612	0.00385	0.05601	0.78206	0.02178	0.13487	0.12088	0.00678	0.04718	0.73325	0.02528	0.16061	0.09428	0.01254	0.02641	0.74367	0.03302	-0.00561	-0.00388	0.02390	-0.00859	0.54884	0.02972
2935	0.17769	0.14596	0.00396	0.05928	0.77685	0.02146	0.13493	0.12078	0.00701	0.04975	0.72817	0.02494	0.16063	0.09414	0.01272	0.02911	0.73888	0.03265	-0.00574	-0.00380	0.02390	-0.00866	0.54458	0.02914
2936	0.17783	0.14575	0.00403	0.06337	0.77129	0.02124	0.13504	0.12063	0.00718	0.05293	0.72281	0.02483	0.16071	0.09395	0.01288	0.03243	0.73389	0.03240	-0.00581	-0.00376	0.02395	-0.00884	0.54030	0.02854
2937	0.17804	0.14570	0.00406	0.06787	0.76551	0.02119	0.13524	0.12060	0.00720	0.05636	0.71726	0.02467	0.16089	0.09391	0.01293	0.03604	0.72878	0.03206	-0.00567	-0.00372	0.02389	-0.00934	0.53613	0.02790
2938	0.17822	0.14594	0.00404	0.07234	0.75961	0.02133	0.13544	0.12078	0.00708	0.05963	0.71162	0.02406	0.16113	0.09412	0.01283	0.03960	0.72365	0.03141	-0.00531	-0.00373	0.02369	-0.01057	0.53219	0.02725
2939	0.17823	0.14629	0.00391	0.07651	0.75359	0.02145	0.13551	0.12101	0.00685	0.06253	0.70590	0.02288	0.16127	0.09442	0.01260	0.04289	0.71848	0.03040	-0.00488	-0.00391	0.02353	-0.01258	0.52847	0.02665
2940	0.17804	0.14648	0.00368	0.08027	0.74747	0.02115	0.13541	0.12106	0.00660	0.06504	0.70014	0.02142	0.16126	0.09456	0.01231	0.04584	0.71323	0.02918	-0.00455	-0.00430	0.02356	-0.01473	0.52478	0.02607
2941	0.17783	0.14647	0.00348	0.08350	0.74148	0.02007	0.13526	0.12095	0.00640	0.06725	0.69449	0.01995	0.16119	0.09450	0.01202	0.04839	0.70801	0.02782	-0.00436	-0.00475	0.02371	-0.01631	0.52092	0.02539
2942	0.17771	0.14646	0.00335	0.08606	0.73583	0.01815	0.13518	0.12088	0.00629	0.06908	0.68910	0.01858	0.16117	0.09446	0.01179	0.05040	0.70296	0.02631	-0.00421	-0.00504	0.02380	-0.01717	0.51688	0.02454
2943	0.17764	0.14657	0.00325	0.08779	0.73068	0.01567	0.13515	0.12093	0.00624	0.07032	0.68416	0.01726	0.16117	0.09453	0.01163	0.05170	0.69825	0.02467	-0.00407	-0.00518	0.02372	-0.01774	0.51286	0.02356
2944	0.17758	0.14666	0.00313	0.08861	0.72620	0.01315	0.13512	0.12098	0.00619	0.07081	0.67986	0.01595	0.16117	0.09459	0.01152	0.05219	0.69413	0.02305	-0.00399	-0.00527	0.02351	-0.01839	0.50917	0.02252
2945	0.17757	0.14659	0.00304	0.08858	0.72263	0.01107	0.13510	0.12091	0.00619	0.07061	0.67641	0.01460	0.16114	0.09452	0.01157	0.05200	0.69077	0.02153	-0.00405	-0.00532	0.02325	-0.01914	0.50602	0.02147
2946	0.17765	0.14637	0.00309	0.08789	0.72006	0.00967	0.13515	0.12076	0.00630	0.06992	0.67384	0.01322	0.16113	0.09435	0.01187	0.05133	0.68820	0.02018	-0.00425	-0.00526	0.02303	-0.01983	0.50345	0.02039
2947	0.17779	0.14613	0.00323	0.08678	0.71841	0.00883	0.13524	0.12062	0.00652	0.06898	0.67209	0.01194	0.16114	0.09418	0.01230	0.05040	0.68637	0.01910	-0.00449	-0.00506	0.02292	-0.02023	0.50143	0.01924
2948	0.17798	0.14593	0.00330	0.08558	0.71754	0.00835	0.13537	0.12053	0.00671	0.06803	0.67109	0.01095	0.16120	0.09403	0.01258	0.04944	0.68525	0.01833	-0.00469	-0.00481	0.02295	-0.02026	0.49995	0.01803
2949	0.17818	0.14579	0.00327	0.08463	0.71736	0.00810	0.13553	0.12047	0.00674	0.06734	0.67079	0.01030	0.16130	0.09391	0.01255	0.04869	0.68481	0.01777	-0.00477	-0.00460	0.02304	-0.02002	0.49915	0.01688
2950	0.17833	0.14580	0.00322	0.08415	0.71774	0.00797	0.13566	0.12051	0.00662	0.06704	0.67109	0.00990	0.16143	0.09392	0.01232	0.04831	0.68502	0.01735	-0.00469	-0.00449	0.02300	-0.01966	0.49909	0.01584
2951	0.17832	0.14603	0.00317	0.08415	0.71852	0.00774	0.13568	0.12067	0.00649	0.06714	0.67184	0.00965	0.16148	0.09411	0.01212	0.04835	0.68571	0.01705	-0.00450	-0.00454	0.02272	-0.01918	0.49962	0.01477
