	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
1492	-11.31908	7.63750	-19.64177	-0.19467	6.26105	-63.14164	-3.46412	4.78013	-20.49289	2.09280	1.73768	-63.30133	-3.46411	4.78013	-20.49289	2.09280	1.73767	-63.30133	7.67679	6.70709	-29.80168	-11.65654	7.82873	-51.68245	25.90982	0.02499	-31.49007	-2.39225	2.16518	-52.83355	-5.55603	5.16719	-43.00153	-4.17097	3.23541	-36.21110	-30.49875	-0.37859	-17.00597	-50.46640	5.61042	-16.08407	29.10139	4.80497	-49.52757	19.21645	-32.35028	1.59709	171.18997	-38.27646	-47.04643	130.12550	14.40737	89.67533	163.68030	-25.02179	-51.49333	134.85376	17.81327	88.23112
1493	-10.56366	7.51476	-19.54110	-0.46944	5.90348	-63.12014	-3.26083	4.87768	-20.33058	1.78795	1.44355	-63.26490	-3.26082	4.87768	-20.33058	1.78795	1.44355	-63.26490	7.57550	6.60933	-29.79655	-11.53331	7.80723	-51.76912	25.58522	0.05257	-31.44954	-2.33954	2.25176	-52.91656	-5.53608	5.16619	-43.08377	-4.14046	3.20369	-36.26525	-30.36435	-0.40268	-17.13553	-50.31831	5.63201	-16.21469	29.48194	4.63158	-49.34051	20.14014	-32.72349	2.11339	171.32532	-38.14635	-47.42587	130.60480	14.88343	90.66148	164.43916	-24.61082	-51.57581	135.79288	17.65450	89.09017
1494	-10.13858	6.98095	-19.23608	-0.74140	5.63053	-63.16367	-3.14807	4.50283	-19.93649	1.51815	1.15756	-63.29756	-3.14807	4.50283	-19.93649	1.51815	1.15756	-63.29756	7.58737	6.52071	-29.85029	-11.42020	7.75309	-51.90921	25.23633	0.11492	-31.45750	-2.27375	2.37462	-53.05967	-5.48173	5.14426	-43.18964	-4.09711	3.19926	-36.33094	-30.16660	-0.60872	-17.26028	-50.10122	5.48088	-16.40312	29.77651	4.42438	-49.13378	21.01882	-33.06263	2.52974	171.51181	-37.90739	-47.47687	131.12564	15.28530	91.68229	164.99614	-24.32306	-51.43326	136.64647	17.68233	90.00679
1495	-10.20850	6.34917	-18.70307	-0.87357	5.69211	-63.28392	-3.02618	3.87921	-19.34430	1.46699	1.03386	-63.42135	-3.02618	3.87921	-19.34430	1.46699	1.03386	-63.42135	7.71798	6.40671	-29.95883	-11.31077	7.68207	-52.02966	24.86457	0.20648	-31.50601	-2.20851	2.49793	-53.18242	-5.42821	5.12615	-43.30211	-4.02925	3.20483	-36.44202	-29.98539	-0.86943	-17.33901	-49.90368	5.26260	-16.56670	29.98163	4.18255	-48.95789	21.79051	-33.34539	2.82289	171.88812	-37.52852	-47.21978	131.68047	15.60856	92.53478	165.08780	-24.20282	-51.25605	137.11891	17.91729	90.86341
1496	-10.55521	5.90860	-18.01534	-0.82000	6.04014	-63.40295	-2.81990	3.35045	-18.64078	1.63909	1.11966	-63.55667	-2.81989	3.35044	-18.64078	1.63909	1.11966	-63.55667	7.95248	6.22538	-30.07660	-11.19917	7.63528	-52.01990	24.47419	0.33067	-31.55042	-2.15622	2.58200	-53.16798	-5.43225	5.13952	-43.40329	-3.95065	3.19134	-36.56058	-29.88486	-0.98344	-17.40148	-49.79323	5.17668	-16.66467	30.13188	3.88976	-48.89576	22.40974	-33.54282	3.06529	172.38695	-37.12590	-47.01374	132.20082	15.90373	93.08578	164.87041	-24.11562	-51.31350	137.15833	18.04298	91.55173
1497	-10.69290	5.73475	-17.32052	-0.64863	6.34850	-63.43184	-2.52350	3.14060	-17.95385	1.86205	1.31822	-63.59988	-2.52350	3.14060	-17.95385	1.86205	1.31821	-63.59988	8.26108	5.97476	-30.15523	-11.07596	7.63423	-51.90215	24.06884	0.48842	-31.54692	-2.12679	2.62112	-53.03615	-5.53931	5.18435	-43.48508	-3.86824	3.14402	-36.64587	-29.88229	-0.85959	-17.50661	-49.78376	5.32892	-16.72157	30.24139	3.56626	-48.94760	22.88245	-33.62161	3.34196	172.84023	-36.80751	-47.10616	132.61798	16.20134	93.38184	164.60484	-24.06002	-51.67025	137.07088	17.89924	92.01594
1498	-10.53510	5.68796	-16.71570	-0.51271	6.49873	-63.33738	-2.17974	3.13032	-17.35934	2.00001	1.48527	-63.51251	-2.17973	3.13031	-17.35934	2.00001	1.48526	-63.51251	8.62493	5.69222	-30.21722	-10.94628	7.65424	-51.75866	23.65016	0.66466	-31.52072	-2.12699	2.65131	-52.87215	-5.73435	5.22071	-43.51889	-3.76513	3.06063	-36.71263	-29.95251	-0.58223	-17.68699	-49.84448	5.65111	-16.79713	30.28175	3.29513	-49.00865	23.24235	-33.60982	3.66126	173.15839	-36.55737	-47.58846	132.94263	16.50933	93.57162	164.33376	-24.16827	-52.35028	137.12793	17.56471	92.31380
1499	-10.48819	5.53000	-16.19074	-0.51556	6.61152	-63.14811	-1.86486	2.97583	-16.83160	2.04709	1.54002	-63.33046	-1.86486	2.97583	-16.83160	2.04709	1.54002	-63.33046	9.04588	5.41491	-30.34868	-10.83768	7.66064	-51.61680	23.21517	0.83739	-31.55686	-2.14991	2.70974	-52.71158	-5.92811	5.20335	-43.47745	-3.62711	2.95106	-36.80626	-30.03692	-0.31937	-17.90960	-49.91494	5.97401	-16.91767	30.24288	3.11823	-48.98056	23.54522	-33.60136	3.96832	173.34737	-36.30362	-48.36244	133.24835	16.82617	93.73029	163.97450	-24.44892	-53.28812	137.25873	17.20873	92.54956
1500	-10.74558	5.10310	-15.69057	-0.60051	6.64245	-62.93158	-1.66011	2.49923	-16.29429	2.02690	1.49069	-63.11813	-1.66011	2.49923	-16.29429	2.02691	1.49069	-63.11813	9.52538	5.15394	-30.59006	-10.77341	7.65425	-51.47647	22.75405	0.99813	-31.69423	-2.17210	2.79384	-52.56240	-6.01187	5.11568	-43.40232	-3.47339	2.84593	-36.94821	-30.07841	-0.17610	-18.10466	-49.94124	6.17505	-17.05318	30.18028	2.96492	-48.86652	23.86618	-33.65270	4.23940	173.44688	-36.02378	-49.01954	133.57198	17.13500	93.78598	163.52673	-24.74093	-54.10733	137.32622	17.01816	92.69248
1501	-11.01754	4.49724	-15.17735	-0.66555	6.46166	-62.75507	-1.55734	1.88202	-15.70505	1.94572	1.38033	-62.93383	-1.55734	1.88202	-15.70505	1.94573	1.38033	-62.93383	10.04113	4.89838	-30.86265	-10.74092	7.65405	-51.35191	22.27227	1.15016	-31.85678	-2.17404	2.87651	-52.43858	-5.97954	4.99429	-43.36257	-3.34381	2.77458	-37.11449	-30.06162	-0.13252	-18.23868	-49.91196	6.26156	-17.16509	30.16758	2.74486	-48.75934	24.23081	-33.73582	4.49335	173.52893	-35.75185	-49.05596	133.89522	17.41812	93.59715	163.08977	-24.86549	-54.31466	137.35129	17.07321	92.58710
1502	-11.10670	4.00748	-14.63517	-0.70618	6.27066	-62.64482	-1.41110	1.43042	-15.09631	1.88004	1.26193	-62.81489	-1.41110	1.43041	-15.09631	1.88004	1.26193	-62.81489	10.54605	4.63759	-31.04346	-10.70792	7.65246	-51.22059	21.80999	1.29471	-31.93121	-2.15542	2.95209	-52.31070	-5.95733	4.90877	-43.35427	-3.25492	2.72826	-37.24602	-29.99649	-0.12242	-18.32970	-49.83759	6.30196	-17.24777	30.21671	2.44006	-48.76509	24.57451	-33.80390	4.71613	173.69183	-35.52230	-48.34504	134.21143	17.66851	93.19712	162.74583	-24.70704	-53.79741	137.37489	17.22491	92.26336
1503	-11.10060	3.80480	-14.11141	-0.69321	6.37920	-62.58377	-1.11394	1.24906	-14.55294	1.96507	1.24373	-62.76068	-1.11394	1.24906	-14.55294	1.96507	1.24373	-62.76068	10.99843	4.38050	-31.03824	-10.67422	7.61609	-51.04817	21.41073	1.43738	-31.83477	-2.12013	3.04772	-52.14393	-6.05645	4.88009	-43.31106	-3.18792	2.67135	-37.27878	-29.88988	-0.12055	-18.39581	-49.72402	6.32615	-17.30969	30.26347	2.08441	-48.93229	24.82948	-33.82980	4.85901	173.95903	-35.34663	-47.24008	134.54301	17.86959	92.94746	162.49095	-24.22486	-52.91025	137.41679	17.27007	92.09589
1504	-10.94444	3.74849	-13.70597	-0.48939	6.65343	-62.55030	-0.76994	1.22096	-14.14833	2.21296	1.44012	-62.74125	-0.76994	1.22096	-14.14833	2.21296	1.44012	-62.74125	11.39227	4.15340	-30.79799	-10.66925	7.52693	-50.89162	21.07419	1.59179	-31.52132	-2.06297	3.18697	-52.00315	-6.25056	4.85112	-43.20236	-3.12546	2.59003	-37.19499	-29.77191	-0.12050	-18.43980	-49.60136	6.34112	-17.35131	30.23421	1.73381	-49.20518	25.00765	-33.80075	4.90709	174.21320	-35.23005	-46.19079	134.89142	17.99492	93.14148	162.37732	-23.52205	-52.02195	137.57176	17.19419	92.35092
1505	-10.62633	3.64183	-13.45267	-0.11854	6.72375	-62.54312	-0.50564	1.17660	-13.87931	2.45199	1.76780	-62.73363	-0.50564	1.17660	-13.87931	2.45200	1.76780	-62.73363	11.73833	3.98114	-30.43726	-10.68838	7.41238	-50.81318	20.76076	1.75691	-31.10019	-1.99094	3.35174	-51.94902	-6.43064	4.76682	-43.06841	-3.07396	2.50999	-37.05286	-29.69449	-0.09962	-18.48236	-49.52020	6.37521	-17.38448	30.11578	1.46139	-49.45489	25.15360	-33.73559	4.89419	174.32704	-35.16561	-45.33706	135.20590	18.03997	93.59108	162.63429	-22.86979	-51.12823	137.92989	17.14171	92.79105
1506	-10.47840	3.48276	-13.27498	0.14760	6.51453	-62.54695	-0.24616	1.02577	-13.67862	2.50798	1.96485	-62.72161	-0.24615	1.02577	-13.67862	2.50799	1.96485	-62.72161	12.03492	3.87035	-30.21280	-10.68146	7.32761	-50.75403	20.43791	1.91281	-30.82327	-1.93887	3.49841	-51.90625	-6.53282	4.63430	-42.95411	-3.03734	2.46650	-36.93826	-29.66438	-0.03788	-18.54749	-49.48547	6.45537	-17.42507	29.94515	1.30472	-49.61336	25.27159	-33.66895	4.86609	174.33476	-35.11546	-44.42138	135.42699	18.03410	93.98248	163.31966	-22.57581	-49.96732	138.39491	17.22011	93.10786
1507	-10.70146	3.32876	-13.09214	0.17101	6.21825	-62.52326	0.11828	0.76765	-13.48009	2.39573	1.93522	-62.68155	0.11828	0.76765	-13.48009	2.39573	1.93522	-62.68155	12.28557	3.80626	-30.25064	-10.61993	7.30148	-50.60030	20.10413	2.05196	-30.81461	-1.94027	3.60769	-51.74889	-6.57449	4.46839	-42.85249	-2.99737	2.46771	-36.89115	-29.63090	0.07894	-18.62020	-49.44873	6.58993	-17.45404	29.75950	1.21241	-49.75123	25.33286	-33.60781	4.84753	174.37607	-35.05058	-43.12811	135.56302	18.02422	94.20571	163.95706	-22.76943	-48.46606	138.67857	17.31035	93.28271
1508	-11.09772	3.13521	-12.90213	0.10072	6.03652	-62.45819	0.53230	0.42411	-13.26466	2.28244	1.84804	-62.60830	0.53230	0.42411	-13.26466	2.28244	1.84803	-62.60830	12.52081	3.75996	-30.45914	-10.53404	7.31472	-50.30467	19.77178	2.18460	-30.97980	-1.98895	3.69363	-51.43582	-6.60943	4.26484	-42.72796	-2.93845	2.48934	-36.90062	-29.55214	0.25665	-18.68052	-49.37055	6.77756	-17.45052	29.59109	1.09212	-49.99714	25.31150	-33.53745	4.81748	174.51447	-35.01485	-41.56284	135.69266	18.03650	94.27480	163.95181	-23.26951	-46.99697	138.51451	17.12856	93.44294
1509	-11.41807	2.87609	-12.75733	0.05349	6.07454	-62.37132	0.88075	0.04570	-13.07219	2.27582	1.82355	-62.52449	0.88076	0.04570	-13.07219	2.27582	1.82355	-62.52449	12.78163	3.70565	-30.71465	-10.47352	7.33650	-49.95557	19.44888	2.31322	-31.19052	-2.04055	3.76686	-51.07202	-6.69277	4.07222	-42.57624	-2.86900	2.50087	-36.94645	-29.43056	0.45121	-18.75982	-49.24842	6.98749	-17.45922	29.46501	0.89987	-50.43629	25.20736	-33.44856	4.72847	174.71858	-35.10194	-40.24278	135.87642	18.05025	94.35886	163.24976	-23.66257	-46.10665	137.89612	16.60687	93.77483
1510	-11.55009	2.61888	-12.69421	-0.03517	6.29544	-62.28222	1.13690	-0.28073	-12.95421	2.33573	1.77634	-62.44925	1.13690	-0.28074	-12.95421	2.33573	1.77633	-62.44925	13.08978	3.63280	-30.95655	-10.45301	7.36075	-49.72361	19.13772	2.43457	-31.38358	-2.05608	3.81765	-50.83778	-6.84037	3.97184	-42.44299	-2.80529	2.49153	-37.01875	-29.29663	0.58503	-18.89503	-49.10556	7.15921	-17.54169	29.34506	0.66021	-51.06172	25.06507	-33.35053	4.57946	174.94092	-35.33293	-39.58165	136.09880	18.04004	94.45816	162.29230	-23.62202	-46.00843	137.05846	16.02154	94.18652
1511	-11.40079	2.44309	-12.69629	-0.21122	6.52077	-62.19856	1.35409	-0.46823	-12.91707	2.36796	1.62028	-62.38183	1.35409	-0.46823	-12.91707	2.36796	1.62027	-62.38183	13.43259	3.54042	-31.10985	-10.44075	7.39740	-49.70205	18.83774	2.55545	-31.48573	-2.04354	3.83960	-50.82011	-7.00954	3.96539	-42.36903	-2.75121	2.47119	-37.11668	-29.20406	0.64163	-19.05981	-48.99756	7.26828	-17.67862	29.13352	0.42919	-51.74702	24.95241	-33.27239	4.43727	175.12242	-35.59211	-39.62144	136.30150	18.02241	94.29323	161.49770	-23.23722	-46.50812	136.27237	15.63482	94.29749
1512	-11.02970	2.42965	-12.70454	-0.41570	6.58868	-62.11724	1.62051	-0.45922	-12.92301	2.32478	1.39795	-62.30831	1.62051	-0.45923	-12.92301	2.32478	1.39795	-62.30831	13.76809	3.43276	-31.11184	-10.39769	7.44332	-49.81703	18.54984	2.68047	-31.43871	-2.04132	3.85162	-50.93242	-7.15883	3.99316	-42.33443	-2.70058	2.45102	-37.24534	-29.21023	0.68047	-19.21118	-48.98888	7.35607	-17.80896	28.79469	0.23986	-52.31938	24.89480	-33.23716	4.36184	175.22414	-35.72972	-40.24103	136.42659	18.02363	94.07881	161.00955	-22.89876	-47.36980	135.78999	15.44068	94.24586
1513	-10.89513	2.61865	-12.65156	-0.60447	6.55515	-62.01408	2.00267	-0.31943	-12.91152	2.24570	1.17896	-62.20655	2.00267	-0.31943	-12.91152	2.24570	1.17896	-62.20655	14.05663	3.32237	-31.04043	-10.32616	7.47790	-49.86413	18.27693	2.80152	-31.32423	-2.06588	3.88568	-50.96786	-7.28724	4.02800	-42.27961	-2.64962	2.42676	-37.39635	-29.29596	0.75161	-19.34214	-49.06335	7.46731	-17.90896	28.42142	0.06360	-52.70378	24.84736	-33.23278	4.34558	175.27972	-35.69907	-41.20766	136.43878	18.03560	94.41650	160.83629	-22.89513	-48.37373	135.81316	15.30546	94.57824
1514	-11.40575	2.88794	-12.51124	-0.75641	6.61907	-61.87274	2.43633	-0.23919	-12.83285	2.23259	1.01305	-62.07195	2.43634	-0.23919	-12.83285	2.23260	1.01305	-62.07195	14.30033	3.22763	-31.02432	-10.27270	7.48624	-49.65631	18.01096	2.91338	-31.27057	-2.10185	3.95620	-50.74937	-7.38906	4.06794	-42.16674	-2.60487	2.38578	-37.52429	-29.35182	0.86730	-19.43305	-49.11435	7.60693	-17.95579	28.11981	-0.14574	-52.95568	24.75501	-33.21353	4.34232	175.32431	-35.58064	-41.99381	136.36041	18.02904	95.15480	160.96336	-23.21390	-49.06324	136.32996	15.15040	95.15797
1515	-12.15690	3.03102	-12.34566	-0.77308	6.80013	-61.73753	2.71791	-0.29153	-12.70339	2.35181	0.97104	-61.94960	2.71792	-0.29153	-12.70339	2.35182	0.97104	-61.94960	14.54167	3.16306	-31.02231	-10.28012	7.47496	-49.21809	17.72837	3.01876	-31.23150	-2.13390	4.04580	-50.31091	-7.43740	4.09301	-42.00438	-2.57987	2.33296	-37.57449	-29.30774	1.02244	-19.44967	-49.07552	7.75854	-17.91863	27.90339	-0.36785	-53.17638	24.63284	-33.12961	4.32281	175.34700	-35.50037	-42.05223	136.26979	17.98134	95.67720	161.23328	-23.56446	-49.00346	137.07196	14.90694	95.46486
1516	-12.27302	2.97735	-12.24391	-0.56276	6.86013	-61.69165	2.70895	-0.33992	-12.59083	2.53881	1.08597	-61.90688	2.70896	-0.33992	-12.59083	2.53881	1.08596	-61.90688	14.81424	3.12869	-30.87949	-10.34532	7.46628	-48.77628	17.41934	3.11577	-31.04826	-2.15588	4.11917	-49.87966	-7.42651	4.06851	-41.83028	-2.57649	2.29501	-37.54749	-29.19993	1.16696	-19.40608	-48.97923	7.87980	-17.82788	27.74174	-0.52933	-53.41772	24.55157	-32.97395	4.28345	175.37013	-35.51202	-41.40829	136.23360	17.88360	96.13486	161.28099	-23.60676	-48.38066	137.69345	14.51195	95.75996
1517	-11.59539	2.81779	-12.19607	-0.23122	6.66134	-61.76516	2.52693	-0.29035	-12.50923	2.65477	1.27408	-61.96511	2.52693	-0.29035	-12.50923	2.65477	1.27407	-61.96511	15.10007	3.10639	-30.58806	-10.43070	7.48070	-48.51427	17.11493	3.19966	-30.71599	-2.15404	4.15444	-49.63526	-7.39092	3.97805	-41.68156	-2.56549	2.28581	-37.50333	-29.06884	1.22749	-19.33886	-48.85834	7.91401	-17.74336	27.62459	-0.60470	-53.64177	24.54585	-32.81020	4.22150	175.43488	-35.55565	-40.68335	136.25888	17.75175	97.00078	160.90033	-23.29595	-47.87353	137.99960	14.05417	96.56344
1518	-10.81391	2.67695	-12.11537	-0.01728	6.40860	-61.89602	2.44031	-0.21541	-12.40143	2.65077	1.40263	-62.07796	2.44031	-0.21541	-12.40143	2.65077	1.40263	-62.07796	15.34669	3.07272	-30.30624	-10.50465	7.52131	-48.43060	16.86399	3.27425	-30.40018	-2.11571	4.16294	-49.57405	-7.38547	3.85831	-41.57201	-2.50568	2.28560	-37.49490	-28.90193	1.21851	-19.27494	-48.69798	7.88392	-17.68572	27.54677	-0.65679	-53.79579	24.58208	-32.73774	4.13204	175.51068	-35.56403	-40.53992	136.31398	17.63281	97.86111	160.39256	-22.88478	-47.96555	138.01726	13.76490	97.43755
1519	-10.46181	2.59629	-11.96712	-0.03057	6.36550	-61.99554	2.58184	-0.21266	-12.23968	2.60049	1.40849	-62.17410	2.58185	-0.21266	-12.23968	2.60049	1.40849	-62.17410	15.52543	3.02386	-30.14633	-10.55603	7.57775	-48.42154	16.68020	3.35012	-30.21633	-2.05463	4.17149	-49.58904	-7.42684	3.75427	-41.50739	-2.39907	2.27206	-37.53297	-28.71029	1.23286	-19.27480	-48.50704	7.89737	-17.68068	27.49209	-0.76031	-53.89791	24.60990	-32.80733	4.02811	175.52719	-35.55791	-41.24870	136.36559	17.57621	97.90163	160.24071	-22.68117	-48.70258	137.88875	13.79145	97.52129
1520	-10.36185	2.52532	-11.82320	-0.18133	6.48326	-62.01601	2.84933	-0.28368	-12.08284	2.56361	1.30616	-62.20268	2.84934	-0.28368	-12.08284	2.56361	1.30616	-62.20268	15.65521	2.97642	-30.08636	-10.58525	7.63867	-48.42554	16.53040	3.43012	-30.13872	-1.99711	4.18916	-49.61380	-7.48403	3.66258	-41.50761	-2.30255	2.25410	-37.61787	-28.56120	1.28556	-19.38922	-48.34792	7.98569	-17.77134	27.44314	-0.91174	-53.97469	24.59720	-32.96398	3.92089	175.45013	-35.57622	-42.59188	136.40111	17.57473	97.22377	160.61165	-22.90988	-49.81604	137.74136	14.02921	96.88515
1521	-10.06906	2.44582	-11.77647	-0.34146	6.52501	-61.96389	3.08750	-0.33828	-12.01957	2.52242	1.13424	-62.15541	3.08751	-0.33828	-12.01957	2.52242	1.13423	-62.15541	15.76875	2.94148	-30.06455	-10.60203	7.69436	-48.47865	16.38300	3.50144	-30.10070	-1.94897	4.20352	-49.68364	-7.55687	3.58538	-41.57693	-2.26719	2.25994	-37.75708	-28.50550	1.29099	-19.55093	-48.27470	8.04550	-17.92312	27.39754	-1.04373	-53.98468	24.52537	-33.08355	3.77731	175.29880	-35.59302	-43.98854	136.43286	17.54534	96.72258	161.32819	-23.60829	-50.82438	137.57973	14.25551	96.42942
1522	-9.52350	2.38137	-11.82211	-0.44954	6.44198	-61.88113	3.23516	-0.32692	-12.05186	2.47274	0.95978	-62.07001	3.23516	-0.32692	-12.05186	2.47274	0.95978	-62.07001	15.87936	2.92055	-30.05634	-10.62169	7.73996	-48.61710	16.24196	3.55141	-30.07684	-1.90087	4.20344	-49.83828	-7.65535	3.55083	-41.67965	-2.28738	2.30504	-37.92752	-28.52176	1.22279	-19.61901	-48.28017	8.00434	-18.01110	27.38206	-1.11673	-53.90276	24.39335	-33.07326	3.55798	175.13286	-35.58165	-44.82396	136.46570	17.40376	96.78135	162.16437	-24.52021	-51.23284	137.39490	14.32553	96.54185
1523	-8.98514	2.29603	-11.87320	-0.46478	6.34324	-61.81269	3.27222	-0.31459	-12.08600	2.45572	0.88014	-61.99691	3.27223	-0.31459	-12.08600	2.45572	0.88013	-61.99691	15.98702	2.92298	-30.05277	-10.65375	7.77839	-48.79952	16.12155	3.58308	-30.05928	-1.85030	4.18783	-50.03825	-7.72058	3.55127	-41.78083	-2.31554	2.37827	-38.06344	-28.54614	1.17734	-19.54423	-48.31069	7.93629	-17.95556	27.41902	-1.16542	-53.83546	24.22952	-32.93804	3.28874	175.02509	-35.59581	-44.85415	136.47801	17.15285	96.88261	162.91147	-25.12312	-50.91737	137.32759	14.21327	96.66458
1524	-8.61751	2.12066	-11.88512	-0.33597	6.23296	-61.78964	3.20521	-0.39568	-12.06376	2.49793	0.93777	-61.96708	3.20522	-0.39568	-12.06376	2.49793	0.93777	-61.96708	16.09102	2.95994	-30.07225	-10.69662	7.81351	-48.93954	16.01410	3.60326	-30.06622	-1.80645	4.15688	-50.19466	-7.69242	3.54712	-41.87397	-2.30781	2.44631	-38.12990	-28.54935	1.25720	-19.43126	-48.33013	7.97324	-17.82097	27.47981	-1.26018	-53.97206	24.08077	-32.76518	3.03724	175.05212	-35.71030	-44.40276	136.46416	16.87851	96.64909	163.15231	-24.96134	-50.41202	137.48038	13.95793	96.39495
