	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
15782	0.00000	0.00000	-0.87471	0.00000	0.00000	3.83557
15783	0.00000	0.00000	-0.88085	0.00000	0.00000	3.84122
15784	0.00000	0.00000	-0.88680	0.00000	0.00000	3.84598
15785	0.00000	0.00000	-0.89258	0.00000	0.00000	3.84986
15786	0.00000	0.00000	-0.89818	0.00000	0.00000	3.85285
15787	0.00000	0.00000	-0.90363	0.00000	0.00000	3.85494
15788	0.00000	0.00000	-0.90892	0.00000	0.00000	3.85612
15789	0.00000	0.00000	-0.91407	0.00000	0.00000	3.85642
15790	0.00000	0.00000	-0.91909	0.00000	0.00000	3.85581
15791	0.00000	0.00000	-0.92397	0.00000	0.00000	3.85431
15792	0.00000	0.00000	-0.92872	0.00000	0.00000	3.85193
15793	0.00000	0.00000	-0.93336	0.00000	0.00000	3.84866
15794	0.00000	0.00000	-0.93789	0.00000	0.00000	3.84451
15795	0.00000	0.00000	-0.94230	0.00000	0.00000	3.83948
15796	0.00000	0.00000	-0.94662	0.00000	0.00000	3.83358
15797	0.00000	0.00000	-0.95085	0.00000	0.00000	3.82680
15798	0.00000	0.00000	-0.95499	0.00000	0.00000	3.81917
15799	0.00000	0.00000	-0.95905	0.00000	0.00000	3.81069
15800	0.00000	0.00000	-0.96303	0.00000	0.00000	3.80139
15801	0.00000	0.00000	-0.96693	0.00000	0.00000	3.79127
15802	0.00000	0.00000	-0.97075	0.00000	0.00000	3.78037
15803	0.00000	0.00000	-0.97452	0.00000	0.00000	3.76866
15804	0.00000	0.00000	-0.97821	0.00000	0.00000	3.75620
15805	0.00000	0.00000	-0.98184	0.00000	0.00000	3.74298
15806	0.00000	0.00000	-0.98542	0.00000	0.00000	3.72903
15807	0.00000	0.00000	-0.98893	0.00000	0.00000	3.71435
15808	0.00000	0.00000	-0.99240	0.00000	0.00000	3.69896
15809	0.00000	0.00000	-0.99582	0.00000	0.00000	3.68292
15810	0.00000	0.00000	-0.99918	0.00000	0.00000	3.66622
15811	0.00000	0.00000	-1.00249	0.00000	0.00000	3.64890
15812	0.00000	0.00000	-1.00577	0.00000	0.00000	3.63095
15813	0.00000	0.00000	-1.00899	0.00000	0.00000	3.61243
15814	0.00000	0.00000	-1.01217	0.00000	0.00000	3.59334
15815	0.00000	0.00000	-1.01530	0.00000	0.00000	3.57372
15816	0.00000	0.00000	-1.01840	0.00000	0.00000	3.55357
15817	0.00000	0.00000	-1.02145	0.00000	0.00000	3.53292
15818	0.00000	0.00000	-1.02446	0.00000	0.00000	3.51183
15819	0.00000	0.00000	-1.02743	0.00000	0.00000	3.49031
15820	0.00000	0.00000	-1.03035	0.00000	0.00000	3.46838
15821	0.00000	0.00000	-1.03324	0.00000	0.00000	3.44605
15822	0.00000	0.00000	-1.03607	0.00000	0.00000	3.42340
15823	0.00000	0.00000	-1.03886	0.00000	0.00000	3.40042
15824	0.00000	0.00000	-1.04161	0.00000	0.00000	3.37714
15825	0.00000	0.00000	-1.04430	0.00000	0.00000	3.35359
15826	0.00000	0.00000	-1.04695	0.00000	0.00000	3.32978
15827	0.00000	0.00000	-1.04955	0.00000	0.00000	3.30578
15828	0.00000	0.00000	-1.05210	0.00000	0.00000	3.28161
15829	0.00000	0.00000	-1.05459	0.00000	0.00000	3.25729
15830	0.00000	0.00000	-1.05702	0.00000	0.00000	3.23282
15831	0.00000	0.00000	-1.05940	0.00000	0.00000	3.20828
15832	0.00000	0.00000	-1.06171	0.00000	0.00000	3.18368
15833	0.00000	0.00000	-1.06396	0.00000	0.00000	3.15904
15834	0.00000	0.00000	-1.06615	0.00000	0.00000	3.13440
15835	0.00000	0.00000	-1.06827	0.00000	0.00000	3.10974
15836	0.00000	0.00000	-1.07033	0.00000	0.00000	3.08514
15837	0.00000	0.00000	-1.07230	0.00000	0.00000	3.06061
15838	0.00000	0.00000	-1.07421	0.00000	0.00000	3.03617
15839	0.00000	0.00000	-1.07604	0.00000	0.00000	3.01181
15840	0.00000	0.00000	-1.07778	0.00000	0.00000	2.98762
15841	0.00000	0.00000	-1.07945	0.00000	0.00000	2.96358
15842	0.00000	0.00000	-1.08103	0.00000	0.00000	2.93973
15843	0.00000	0.00000	-1.08252	0.00000	0.00000	2.91609
15844	0.00000	0.00000	-1.08393	0.00000	0.00000	2.89263
15845	0.00000	0.00000	-1.08524	0.00000	0.00000	2.86944
15846	0.00000	0.00000	-1.08645	0.00000	0.00000	2.84650
15847	0.00000	0.00000	-1.08756	0.00000	0.00000	2.82383
15848	0.00000	0.00000	-1.08858	0.00000	0.00000	2.80143
15849	0.00000	0.00000	-1.08948	0.00000	0.00000	2.77936
15850	0.00000	0.00000	-1.09028	0.00000	0.00000	2.75762
15851	0.00000	0.00000	-1.09097	0.00000	0.00000	2.73622
15852	0.00000	0.00000	-1.09154	0.00000	0.00000	2.71516
15853	0.00000	0.00000	-1.09201	0.00000	0.00000	2.69444
15854	0.00000	0.00000	-1.09235	0.00000	0.00000	2.67411
15855	0.00000	0.00000	-1.09258	0.00000	0.00000	2.65415
15856	0.00000	0.00000	-1.09269	0.00000	0.00000	2.63457
15857	0.00000	0.00000	-1.09268	0.00000	0.00000	2.61535
15858	0.00000	0.00000	-1.09255	0.00000	0.00000	2.59655
15859	0.00000	0.00000	-1.09230	0.00000	0.00000	2.57815
15860	0.00000	0.00000	-1.09192	0.00000	0.00000	2.56016
15861	0.00000	0.00000	-1.09141	0.00000	0.00000	2.54257
15862	0.00000	0.00000	-1.09078	0.00000	0.00000	2.52538
15863	0.00000	0.00000	-1.09003	0.00000	0.00000	2.50860
15864	0.00000	0.00000	-1.08914	0.00000	0.00000	2.49224
15865	0.00000	0.00000	-1.08813	0.00000	0.00000	2.47627
15866	0.00000	0.00000	-1.08698	0.00000	0.00000	2.46070
15867	0.00000	0.00000	-1.08571	0.00000	0.00000	2.44553
15868	0.00000	0.00000	-1.08431	0.00000	0.00000	2.43077
15869	0.00000	0.00000	-1.08278	0.00000	0.00000	2.41641
15870	0.00000	0.00000	-1.08111	0.00000	0.00000	2.40244
15871	0.00000	0.00000	-1.07931	0.00000	0.00000	2.38884
15872	0.00000	0.00000	-1.07738	0.00000	0.00000	2.37562
15873	0.00000	0.00000	-1.07531	0.00000	0.00000	2.36276
15874	0.00000	0.00000	-1.07311	0.00000	0.00000	2.35025
15875	0.00000	0.00000	-1.07077	0.00000	0.00000	2.33807
15876	0.00000	0.00000	-1.06829	0.00000	0.00000	2.32624
15877	0.00000	0.00000	-1.06568	0.00000	0.00000	2.31472
15878	0.00000	0.00000	-1.06293	0.00000	0.00000	2.30353
15879	0.00000	0.00000	-1.06005	0.00000	0.00000	2.29263
15880	0.00000	0.00000	-1.05702	0.00000	0.00000	2.28200
15881	0.00000	0.00000	-1.05386	0.00000	0.00000	2.27164
15882	0.00000	0.00000	-1.05056	0.00000	0.00000	2.26153
15883	0.00000	0.00000	-1.04713	0.00000	0.00000	2.25165
15884	0.00000	0.00000	-1.04356	0.00000	0.00000	2.24198
15885	0.00000	0.00000	-1.03986	0.00000	0.00000	2.23251
15886	0.00000	0.00000	-1.03602	0.00000	0.00000	2.22323
15887	0.00000	0.00000	-1.03205	0.00000	0.00000	2.21411
15888	0.00000	0.00000	-1.02795	0.00000	0.00000	2.20513
15889	0.00000	0.00000	-1.02372	0.00000	0.00000	2.19627
15890	0.00000	0.00000	-1.01936	0.00000	0.00000	2.18753
15891	0.00000	0.00000	-1.01488	0.00000	0.00000	2.17888
15892	0.00000	0.00000	-1.01028	0.00000	0.00000	2.17029
15893	0.00000	0.00000	-1.00555	0.00000	0.00000	2.16175
15894	0.00000	0.00000	-1.00071	0.00000	0.00000	2.15324
15895	0.00000	0.00000	-0.99575	0.00000	0.00000	2.14475
15896	0.00000	0.00000	-0.99068	0.00000	0.00000	2.13625
15897	0.00000	0.00000	-0.98550	0.00000	0.00000	2.12772
15898	0.00000	0.00000	-0.98021	0.00000	0.00000	2.11914
15899	0.00000	0.00000	-0.97482	0.00000	0.00000	2.11051
15900	0.00000	0.00000	-0.96933	0.00000	0.00000	2.10180
15901	0.00000	0.00000	-0.96375	0.00000	0.00000	2.09299
15902	0.00000	0.00000	-0.95808	0.00000	0.00000	2.08405
15903	0.00000	0.00000	-0.95233	0.00000	0.00000	2.07498
15904	0.00000	0.00000	-0.94649	0.00000	0.00000	2.06576
15905	0.00000	0.00000	-0.94058	0.00000	0.00000	2.05637
15906	0.00000	0.00000	-0.93459	0.00000	0.00000	2.04679
15907	0.00000	0.00000	-0.92853	0.00000	0.00000	2.03701
15908	0.00000	0.00000	-0.92241	0.00000	0.00000	2.02702
15909	0.00000	0.00000	-0.91623	0.00000	0.00000	2.01681
15910	0.00000	0.00000	-0.91000	0.00000	0.00000	2.00635
15911	0.00000	0.00000	-0.90371	0.00000	0.00000	1.99564
15912	0.00000	0.00000	-0.89738	0.00000	0.00000	1.98467
15913	0.00000	0.00000	-0.89102	0.00000	0.00000	1.97342
15914	0.00000	0.00000	-0.88461	0.00000	0.00000	1.96187
15915	0.00000	0.00000	-0.87818	0.00000	0.00000	1.95003
15916	0.00000	0.00000	-0.87172	0.00000	0.00000	1.93787
15917	0.00000	0.00000	-0.86524	0.00000	0.00000	1.92541
15918	0.00000	0.00000	-0.85874	0.00000	0.00000	1.91263
15919	0.00000	0.00000	-0.85224	0.00000	0.00000	1.89953
15920	0.00000	0.00000	-0.84572	0.00000	0.00000	1.88608
15921	0.00000	0.00000	-0.83921	0.00000	0.00000	1.87231
15922	0.00000	0.00000	-0.83271	0.00000	0.00000	1.85820
15923	0.00000	0.00000	-0.82621	0.00000	0.00000	1.84373
15924	0.00000	0.00000	-0.81973	0.00000	0.00000	1.82892
15925	0.00000	0.00000	-0.81326	0.00000	0.00000	1.81374
15926	0.00000	0.00000	-0.80683	0.00000	0.00000	1.79822
15927	0.00000	0.00000	-0.80042	0.00000	0.00000	1.78237
15928	0.00000	0.00000	-0.79405	0.00000	0.00000	1.76617
15929	0.00000	0.00000	-0.78772	0.00000	0.00000	1.74960
15930	0.00000	0.00000	-0.78144	0.00000	0.00000	1.73271
15931	0.00000	0.00000	-0.77521	0.00000	0.00000	1.71548
15932	0.00000	0.00000	-0.76904	0.00000	0.00000	1.69791
15933	0.00000	0.00000	-0.76293	0.00000	0.00000	1.68001
15934	0.00000	0.00000	0.00000	0.00000	0.00000	1.66176
15935	0.00000	0.00000	0.00000	0.00000	0.00000	1.64322
15936	0.00000	0.00000	0.00000	0.00000	0.00000	1.62437
15937	0.00000	0.00000	0.00000	0.00000	0.00000	1.60522
15938	0.00000	0.00000	0.00000	0.00000	0.00000	1.58576
15939	0.00000	0.00000	0.00000	0.00000	0.00000	1.56603
15940	0.00000	0.00000	0.00000	0.00000	0.00000	1.54604
15941	0.00000	0.00000	0.00000	0.00000	0.00000	1.52577
15942	0.00000	0.00000	0.00000	0.00000	0.00000	1.50526
15943	0.00000	0.00000	0.00000	0.00000	0.00000	1.48448
15944	0.00000	0.00000	0.00000	0.00000	0.00000	1.46349
15945	0.00000	0.00000	0.00000	0.00000	0.00000	1.44230
15946	0.00000	0.00000	0.00000	0.00000	0.00000	1.42090
15947	0.00000	0.00000	0.00000	0.00000	0.00000	1.39928
15948	0.00000	0.00000	0.00000	0.00000	0.00000	1.37752
15949	0.00000	0.00000	0.00000	0.00000	0.00000	1.35559
15950	0.00000	0.00000	0.00000	0.00000	0.00000	1.33351
15951	0.00000	0.00000	0.00000	0.00000	0.00000	1.31130
15952	0.00000	0.00000	0.00000	0.00000	0.00000	1.28895
15953	0.00000	0.00000	0.00000	0.00000	0.00000	1.26651
15954	0.00000	0.00000	0.00000	0.00000	0.00000	1.24400
15955	0.00000	0.00000	0.00000	0.00000	0.00000	1.22141
15956	0.00000	0.00000	0.00000	0.00000	0.00000	1.19874
15957	0.00000	0.00000	0.00000	0.00000	0.00000	1.17606
15958	0.00000	0.00000	0.00000	0.00000	0.00000	1.15336
15959	0.00000	0.00000	0.00000	0.00000	0.00000	1.13065
15960	0.00000	0.00000	0.00000	0.00000	0.00000	1.10796
15961	0.00000	0.00000	0.00000	0.00000	0.00000	1.08526
15962	0.00000	0.00000	0.00000	0.00000	0.00000	1.06264
15963	0.00000	0.00000	0.00000	0.00000	0.00000	1.04007
15964	0.00000	0.00000	0.00000	0.00000	0.00000	1.01757
15965	0.00000	0.00000	0.00000	0.00000	0.00000	0.99513
15966	0.00000	0.00000	0.00000	0.00000	0.00000	0.97283
15967	0.00000	0.00000	0.00000	0.00000	0.00000	0.95064
15968	0.00000	0.00000	0.00000	0.00000	0.00000	0.92859
15969	0.00000	0.00000	0.00000	0.00000	0.00000	0.90668
15970	0.00000	0.00000	0.00000	0.00000	0.00000	0.88491
15971	0.00000	0.00000	0.00000	0.00000	0.00000	0.86334
15972	0.00000	0.00000	0.00000	0.00000	0.00000	0.84196
15973	0.00000	0.00000	0.00000	0.00000	0.00000	0.82077
15974	0.00000	0.00000	0.00000	0.00000	0.00000	0.79978
15975	0.00000	0.00000	0.00000	0.00000	0.00000	0.77903
15976	0.00000	0.00000	0.00000	0.00000	0.00000	0.75852
15977	0.00000	0.00000	0.00000	0.00000	0.00000	0.73826
15978	0.00000	0.00000	0.00000	0.00000	0.00000	0.71826
15979	0.00000	0.00000	0.00000	0.00000	0.00000	0.69851
15980	0.00000	0.00000	0.00000	0.00000	0.00000	0.67906
15981	0.00000	0.00000	0.00000	0.00000	0.00000	0.65990
15982	0.00000	0.00000	0.00000	0.00000	0.00000	0.64104
15983	0.00000	0.00000	0.00000	0.00000	0.00000	0.62246
15984	0.00000	0.00000	0.00000	0.00000	0.00000	0.60423
15985	0.00000	0.00000	0.00000	0.00000	0.00000	0.58632
15986	0.00000	0.00000	0.00000	0.00000	0.00000	0.56875
15987	0.00000	0.00000	0.00000	0.00000	0.00000	0.55153
15988	0.00000	0.00000	0.00000	0.00000	0.00000	0.53462
15989	0.00000	0.00000	0.00000	0.00000	0.00000	0.51809
15990	0.00000	0.00000	0.00000	0.00000	0.00000	0.50190
15991	0.00000	0.00000	0.00000	0.00000	0.00000	0.48607
15992	0.00000	0.00000	0.00000	0.00000	0.00000	0.47058
15993	0.00000	0.00000	0.00000	0.00000	0.00000	0.45547
15994	0.00000	0.00000	0.00000	0.00000	0.00000	0.44071
15995	0.00000	0.00000	0.00000	0.00000	0.00000	0.42633
15996	0.00000	0.00000	0.00000	0.00000	0.00000	0.41231
15997	0.00000	0.00000	0.00000	0.00000	0.00000	0.39864
15998	0.00000	0.00000	0.00000	0.00000	0.00000	0.38535
15999	0.00000	0.00000	0.00000	0.00000	0.00000	0.37242
16000	0.00000	0.00000	0.00000	0.00000	0.00000	0.35985
16001	0.00000	0.00000	0.00000	0.00000	0.00000	0.34763
16002	0.00000	0.00000	0.00000	0.00000	0.00000	0.33578
16003	0.00000	0.00000	0.00000	0.00000	0.00000	0.32429
16004	0.00000	0.00000	0.00000	0.00000	0.00000	0.31316
16005	0.00000	0.00000	0.00000	0.00000	0.00000	0.30238
16006	0.00000	0.00000	0.00000	0.00000	0.00000	0.29193
16007	0.00000	0.00000	0.00000	0.00000	0.00000	0.28184
16008	0.00000	0.00000	0.00000	0.00000	0.00000	0.27209
16009	0.00000	0.00000	0.00000	0.00000	0.00000	0.26267
16010	0.00000	0.00000	0.00000	0.00000	0.00000	0.25357
16011	0.00000	0.00000	0.00000	0.00000	0.00000	0.24480
16012	0.00000	0.00000	0.00000	0.00000	0.00000	0.23635
16013	0.00000	0.00000	0.00000	0.00000	0.00000	0.22822
16014	0.00000	0.00000	0.00000	0.00000	0.00000	0.22039
16015	0.00000	0.00000	0.00000	0.00000	0.00000	0.21286
16016	0.00000	0.00000	0.00000	0.00000	0.00000	0.20563
16017	0.00000	0.00000	0.00000	0.00000	0.00000	0.19869
16018	0.00000	0.00000	0.00000	0.00000	0.00000	0.19203
16019	0.00000	0.00000	0.00000	0.00000	0.00000	0.18564
16020	0.00000	0.00000	0.00000	0.00000	0.00000	0.17953
16021	0.00000	0.00000	0.00000	0.00000	0.00000	0.17368
16022	0.00000	0.00000	0.00000	0.00000	0.00000	0.16808
16023	0.00000	0.00000	0.00000	0.00000	0.00000	0.16273
16024	0.00000	0.00000	0.00000	0.00000	0.00000	0.15762
16025	0.00000	0.00000	0.00000	0.00000	0.00000	0.15274
16026	0.00000	0.00000	0.00000	0.00000	0.00000	0.14808
16027	0.00000	0.00000	0.00000	0.00000	0.00000	0.14365
16028	0.00000	0.00000	0.00000	0.00000	0.00000	0.13941
16029	0.00000	0.00000	0.00000	0.00000	0.00000	0.13538
16030	0.00000	0.00000	0.00000	0.00000	0.00000	0.13155
16031	0.00000	0.00000	0.00000	0.00000	0.00000	0.12789
16032	0.00000	0.00000	0.00000	0.00000	0.00000	0.12442
16033	0.00000	0.00000	0.00000	0.00000	0.00000	0.12110
16034	0.00000	0.00000	0.00000	0.00000	0.00000	0.11795
16035	0.00000	0.00000	0.00000	0.00000	0.00000	0.11496
16036	0.00000	0.00000	0.00000	0.00000	0.00000	0.11210
16037	0.00000	0.00000	0.00000	0.00000	0.00000	0.10937
16038	0.00000	0.00000	0.00000	0.00000	0.00000	0.10678
16039	0.00000	0.00000	0.00000	0.00000	0.00000	0.10430
16040	0.00000	0.00000	0.00000	0.00000	0.00000	0.10193
16041	0.00000	0.00000	0.00000	0.00000	0.00000	0.09967
16042	0.00000	0.00000	0.00000	0.00000	0.00000	0.09749
16043	0.00000	0.00000	0.00000	0.00000	0.00000	0.09541
16044	0.00000	0.00000	0.00000	0.00000	0.00000	0.09341
16045	0.00000	0.00000	0.00000	0.00000	0.00000	0.09147
16046	0.00000	0.00000	0.00000	0.00000	0.00000	0.08961
16047	0.00000	0.00000	0.00000	0.00000	0.00000	0.08780
16048	0.00000	0.00000	0.00000	0.00000	0.00000	0.08604
16049	0.00000	0.00000	0.00000	0.00000	0.00000	0.08432
16050	0.00000	0.00000	0.00000	0.00000	0.00000	0.08264
16051	0.00000	0.00000	0.00000	0.00000	0.00000	0.08100
16052	0.00000	0.00000	0.00000	0.00000	0.00000	0.07938
16053	0.00000	0.00000	0.00000	0.00000	0.00000	0.07778
16054	0.00000	0.00000	0.00000	0.00000	0.00000	0.07621
16055	0.00000	0.00000	0.00000	0.00000	0.00000	0.07464
16056	0.00000	0.00000	0.00000	0.00000	0.00000	0.07308
16057	0.00000	0.00000	0.00000	0.00000	0.00000	0.07153
16058	0.00000	0.00000	0.00000	0.00000	0.00000	0.06997
16059	0.00000	0.00000	0.00000	0.00000	0.00000	0.06840
16060	0.00000	0.00000	0.00000	0.00000	0.00000	0.06683
16061	0.00000	0.00000	0.00000	0.00000	0.00000	0.06525
16062	0.00000	0.00000	0.00000	0.00000	0.00000	0.06366
16063	0.00000	0.00000	0.00000	0.00000	0.00000	0.06205
16064	0.00000	0.00000	0.00000	0.00000	0.00000	0.06043
16065	0.00000	0.00000	0.00000	0.00000	0.00000	0.05879
16066	0.00000	0.00000	0.00000	0.00000	0.00000	0.05712
16067	0.00000	0.00000	0.00000	0.00000	0.00000	0.05544
16068	0.00000	0.00000	0.00000	0.00000	0.00000	0.05373
16069	0.00000	0.00000	0.00000	0.00000	0.00000	0.05199
16070	0.00000	0.00000	0.00000	0.00000	0.00000	0.05023
16071	0.00000	0.00000	0.00000	0.00000	0.00000	0.04845
16072	0.00000	0.00000	0.00000	0.00000	0.00000	0.04664
16073	0.00000	0.00000	0.00000	0.00000	0.00000	0.04480
16074	0.00000	0.00000	0.00000	0.00000	0.00000	0.04295
16075	0.00000	0.00000	0.00000	0.00000	0.00000	0.04106
16076	0.00000	0.00000	0.00000	0.00000	0.00000	0.03915
16077	0.00000	0.00000	0.00000	0.00000	0.00000	0.03722
16078	0.00000	0.00000	0.00000	0.00000	0.00000	0.03526
16079	0.00000	0.00000	0.00000	0.00000	0.00000	0.03329
16080	0.00000	0.00000	0.00000	0.00000	0.00000	0.03129
16081	0.00000	0.00000	0.00000	0.00000	0.00000	0.02928
16082	0.00000	0.00000	0.00000	0.00000	0.00000	0.02725
16083	0.00000	0.00000	0.00000	0.00000	0.00000	0.02520
16084	0.00000	0.00000	0.00000	0.00000	0.00000	0.02314
16085	0.00000	0.00000	0.00000	0.00000	0.00000	0.02108
16086	0.00000	0.00000	0.00000	0.00000	0.00000	0.01900
16087	0.00000	0.00000	0.00000	0.00000	0.00000	0.01691
16088	0.00000	0.00000	0.00000	0.00000	0.00000	0.01481
16089	0.00000	0.00000	0.00000	0.00000	0.00000	0.01271
16090	0.00000	0.00000	0.00000	0.00000	0.00000	0.01061
16091	0.00000	0.00000	0.00000	0.00000	0.00000	0.00851
16092	0.00000	0.00000	0.00000	0.00000	0.00000	0.00641
16093	0.00000	0.00000	0.00000	0.00000	0.00000	0.00431
16094	0.00000	0.00000	0.00000	0.00000	0.00000	0.00221
16095	0.00000	0.00000	0.00000	0.00000	0.00000	0.00012
16096	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00197
16097	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00405
16098	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00614
16099	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00823
16100	0.00000	0.00000	0.00000	0.00000	0.00000	-0.01031
16101	0.00000	0.00000	0.00000	0.00000	0.00000	-0.01240
16102	0.00000	0.00000	0.00000	0.00000	0.00000	-0.01449
16103	0.00000	0.00000	0.00000	0.00000	0.00000	-0.01658
16104	0.00000	0.00000	0.00000	0.00000	0.00000	-0.01868
16105	0.00000	0.00000	0.00000	0.00000	0.00000	-0.02078
16106	0.00000	0.00000	0.00000	0.00000	0.00000	-0.02290
16107	0.00000	0.00000	0.00000	0.00000	0.00000	-0.02502
16108	0.00000	0.00000	0.00000	0.00000	0.00000	-0.02716
16109	0.00000	0.00000	0.00000	0.00000	0.00000	-0.02932
16110	0.00000	0.00000	0.00000	0.00000	0.00000	-0.03149
16111	0.00000	0.00000	0.00000	0.00000	0.00000	-0.03369
16112	0.00000	0.00000	0.00000	0.00000	0.00000	-0.03591
16113	0.00000	0.00000	0.00000	0.00000	0.00000	-0.03815
16114	0.00000	0.00000	0.00000	0.00000	0.00000	-0.04042
16115	0.00000	0.00000	0.00000	0.00000	0.00000	-0.04271
16116	0.00000	0.00000	0.00000	0.00000	0.00000	-0.04503
16117	0.00000	0.00000	0.00000	0.00000	0.00000	-0.04738
16118	0.00000	0.00000	0.00000	0.00000	0.00000	-0.04976
16119	0.00000	0.00000	0.00000	0.00000	0.00000	-0.05216
16120	0.00000	0.00000	0.00000	0.00000	0.00000	-0.05460
16121	0.00000	0.00000	0.00000	0.00000	0.00000	-0.05707
16122	0.00000	0.00000	0.00000	0.00000	0.00000	-0.05957
16123	0.00000	0.00000	0.00000	0.00000	0.00000	-0.06211
16124	0.00000	0.00000	0.00000	0.00000	0.00000	-0.06467
16125	0.00000	0.00000	0.00000	0.00000	0.00000	-0.06728
16126	0.00000	0.00000	0.00000	0.00000	0.00000	-0.06992
16127	0.00000	0.00000	0.00000	0.00000	0.00000	-0.07260
16128	0.00000	0.00000	0.00000	0.00000	0.00000	-0.07532
16129	0.00000	0.00000	0.00000	0.00000	0.00000	-0.07807
16130	0.00000	0.00000	0.00000	0.00000	0.00000	-0.08086
16131	0.00000	0.00000	0.00000	0.00000	0.00000	-0.08370
16132	0.00000	0.00000	0.00000	0.00000	0.00000	-0.08658
16133	0.00000	0.00000	0.00000	0.00000	0.00000	-0.08950
16134	0.00000	0.00000	0.00000	0.00000	0.00000	-0.09246
16135	0.00000	0.00000	0.00000	0.00000	0.00000	-0.09548
16136	0.00000	0.00000	0.00000	0.00000	0.00000	-0.09854
16137	0.00000	0.00000	0.00000	0.00000	0.00000	-0.10165
16138	0.00000	0.00000	0.00000	0.00000	0.00000	-0.10481
16139	0.00000	0.00000	0.00000	0.00000	0.00000	-0.10802
16140	0.00000	0.00000	0.00000	0.00000	0.00000	-0.11128
16141	0.00000	0.00000	0.00000	0.00000	0.00000	-0.11460
16142	0.00000	0.00000	0.00000	0.00000	0.00000	-0.11798
16143	0.00000	0.00000	0.00000	0.00000	0.00000	-0.12142
16144	0.00000	0.00000	0.00000	0.00000	0.00000	-0.12492
16145	0.00000	0.00000	0.00000	0.00000	0.00000	-0.12849
16146	0.00000	0.00000	-0.50128	0.00000	0.00000	-0.13212
16147	0.00000	0.00000	-0.50668	0.00000	0.00000	-0.13583
16148	0.00000	0.00000	-0.51217	0.00000	0.00000	-0.13960
16149	0.00000	0.00000	-0.51775	0.00000	0.00000	-0.14344
16150	0.00000	0.00000	-0.52342	0.00000	0.00000	-0.14737
16151	0.00000	0.00000	-0.52917	0.00000	0.00000	-0.15137
16152	0.00000	0.00000	-0.53500	0.00000	0.00000	-0.15546
16153	0.00000	0.00000	-0.54090	0.00000	0.00000	-0.15963
16154	0.00000	0.00000	-0.54689	0.00000	0.00000	-0.16389
16155	0.00000	0.00000	-0.55294	0.00000	0.00000	-0.16824
16156	0.00000	0.00000	-0.55906	0.00000	0.00000	-0.17268
16157	0.00000	0.00000	-0.56524	0.00000	0.00000	-0.17722
16158	0.00000	0.00000	-0.57148	0.00000	0.00000	-0.18186
16159	0.00000	0.00000	-0.57779	0.00000	0.00000	-0.18661
16160	0.00000	0.00000	-0.58415	0.00000	0.00000	-0.19146
16161	0.00000	0.00000	-0.59057	0.00000	0.00000	-0.19642
16162	0.00000	0.00000	-0.59703	0.00000	0.00000	-0.20149
16163	0.00000	0.00000	-0.60356	0.00000	0.00000	-0.20669
16164	0.00000	0.00000	-0.61012	0.00000	0.00000	-0.21201
16165	0.00000	0.00000	-0.61673	0.00000	0.00000	-0.21744
16166	0.00000	0.00000	-0.62338	0.00000	0.00000	-0.22301
16167	0.00000	0.00000	-0.63007	0.00000	0.00000	-0.22871
16168	0.00000	0.00000	-0.63681	0.00000	0.00000	-0.23455
16169	0.00000	0.00000	-0.64359	0.00000	0.00000	-0.24052
16170	0.00000	0.00000	-0.65041	0.00000	0.00000	-0.24665
16171	0.00000	0.00000	-0.65726	0.00000	0.00000	-0.25292
16172	0.00000	0.00000	-0.66417	0.00000	0.00000	-0.25936
16173	0.00000	0.00000	-0.67111	0.00000	0.00000	-0.26596
16174	0.00000	0.00000	-0.67809	0.00000	0.00000	-0.27271
16175	0.00000	0.00000	-0.68511	0.00000	0.00000	-0.27964
16176	0.00000	0.00000	-0.69218	0.00000	0.00000	-0.28674
16177	0.00000	0.00000	-0.69929	0.00000	0.00000	-0.29403
16178	0.00000	0.00000	-0.70644	0.00000	0.00000	-0.30148
16179	0.00000	0.00000	-0.71364	0.00000	0.00000	-0.30911
16180	0.00000	0.00000	-0.72088	0.00000	0.00000	-0.31693
16181	0.00000	0.00000	-0.72818	0.00000	0.00000	-0.32494
16182	0.00000	0.00000	-0.73552	0.00000	0.00000	-0.33313
16183	0.00000	0.00000	-0.74291	0.00000	0.00000	-0.34151
