	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
1867	0.06500	-0.02587	0.01170	-0.02747	0.52421	0.03764
1868	0.06492	-0.02595	0.01193	-0.02778	0.52845	0.03720
1869	0.06469	-0.02570	0.01210	-0.02869	0.53256	0.03660
1870	0.06444	-0.02510	0.01230	-0.02995	0.53657	0.03572
1871	0.06429	-0.02437	0.01267	-0.03090	0.54017	0.03447
1872	0.06423	-0.02376	0.01320	-0.03112	0.54298	0.03290
1873	0.06418	-0.02328	0.01373	-0.03073	0.54485	0.03116
1874	0.06403	-0.02277	0.01422	-0.03007	0.54580	0.02930
1875	0.06379	-0.02208	0.01478	-0.02946	0.54590	0.02716
1876	0.06353	-0.02123	0.01557	-0.02912	0.54534	0.02465
1877	0.06329	-0.02044	0.01664	-0.02906	0.54451	0.02209
1878	0.06308	-0.01986	0.01794	-0.02901	0.54379	0.01992
1879	0.06288	-0.01946	0.01935	-0.02851	0.54333	0.01823
1880	0.06282	-0.01907	0.02079	-0.02728	0.54309	0.01679
1881	0.06295	-0.01861	0.02240	-0.02553	0.54290	0.01544
1882	0.06317	-0.01809	0.02429	-0.02358	0.54264	0.01420
1883	0.06342	-0.01770	0.02639	-0.02155	0.54221	0.01305
1884	0.06385	-0.01769	0.02856	-0.01954	0.54161	0.01183
1885	0.06471	-0.01833	0.03084	-0.01794	0.54099	0.01056
1886	0.06605	-0.01985	0.03352	-0.01703	0.54059	0.00935
1887	0.06788	-0.02250	0.03684	-0.01661	0.54054	0.00833
1888	0.07039	-0.02642	0.04063	-0.01632	0.54089	0.00762
1889	0.07385	-0.03160	0.04448	-0.01620	0.54159	0.00733
1890	0.07833	-0.03766	0.04819	-0.01640	0.54252	0.00743
1891	0.08368	-0.04387	0.05194	-0.01688	0.54338	0.00761
1892	0.08970	-0.04952	0.05596	-0.01766	0.54392	0.00755
1893	0.09643	-0.05442	0.06029	-0.01877	0.54419	0.00722
1894	0.10408	-0.05889	0.06498	-0.01994	0.54438	0.00682
1895	0.11291	-0.06337	0.07019	-0.02071	0.54455	0.00648
1896	0.12309	-0.06799	0.07618	-0.02098	0.54467	0.00616
1897	0.13475	-0.07250	0.08303	-0.02105	0.54467	0.00573
1898	0.14805	-0.07655	0.09055	-0.02120	0.54459	0.00516
1899	0.16329	-0.07973	0.09848	-0.02136	0.54448	0.00459
1900	0.18071	-0.08139	0.10673	-0.02136	0.54434	0.00424
1901	0.20033	-0.08087	0.11528	-0.02115	0.54414	0.00423
1902	0.22172	-0.07789	0.12371	-0.02067	0.54382	0.00454
1903	0.24373	-0.07275	0.13097	-0.01976	0.54322	0.00506
1904	0.26501	-0.06603	0.13602	-0.01852	0.54245	0.00565
1905	0.28487	-0.05773	0.13868	-0.01730	0.54179	0.00614
1906	0.30309	-0.04730	0.13968	-0.01622	0.54141	0.00632
1907	0.31941	-0.03466	0.14017	-0.01518	0.54111	0.00606
1908	0.33345	-0.02096	0.14095	-0.01424	0.54060	0.00539
1909	0.34506	-0.00793	0.14227	-0.01357	0.53978	0.00449
1910	0.35424	0.00320	0.14402	-0.01313	0.53885	0.00355
1911	0.36098	0.01207	0.14604	-0.01278	0.53812	0.00271
1912	0.36533	0.01880	0.14811	-0.01255	0.53778	0.00196
1913	0.36761	0.02355	0.15007	-0.01253	0.53771	0.00132
1914	0.36834	0.02670	0.15187	-0.01260	0.53765	0.00083
1915	0.36812	0.02900	0.15359	-0.01261	0.53754	0.00062
1916	0.36750	0.03107	0.15525	-0.01258	0.53744	0.00085
1917	0.36675	0.03311	0.15688	-0.01260	0.53737	0.00152
1918	0.36576	0.03501	0.15862	-0.01260	0.53732	0.00233
1919	0.36425	0.03657	0.16055	-0.01247	0.53734	0.00290
1920	0.36219	0.03776	0.16264	-0.01217	0.53741	0.00316
1921	0.35985	0.03866	0.16487	-0.01175	0.53732	0.00337
1922	0.35746	0.03941	0.16716	-0.01137	0.53698	0.00390
1923	0.35508	0.04013	0.16940	-0.01124	0.53655	0.00482
1924	0.35264	0.04099	0.17158	-0.01143	0.53629	0.00585
1925	0.35002	0.04228	0.17395	-0.01170	0.53630	0.00660
1926	0.34729	0.04424	0.17660	-0.01177	0.53645	0.00698
1927	0.34482	0.04703	0.17914	-0.01168	0.53658	0.00729
1928	0.34308	0.05063	0.18114	-0.01164	0.53654	0.00779
1929	0.34214	0.05477	0.18261	-0.01168	0.53635	0.00846
1930	0.34184	0.05909	0.18388	-0.01174	0.53617	0.00911
1931	0.34209	0.06357	0.18510	-0.01177	0.53608	0.00960
1932	0.34298	0.06844	0.18622	-0.01180	0.53599	0.00995
1933	0.34457	0.07380	0.18711	-0.01188	0.53577	0.01026
1934	0.34674	0.07931	0.18769	-0.01199	0.53546	0.01060
1935	0.34914	0.08445	0.18805	-0.01201	0.53520	0.01097
1936	0.35139	0.08896	0.18832	-0.01189	0.53508	0.01132
1937	0.35325	0.09285	0.18852	-0.01178	0.53504	0.01164
1938	0.35462	0.09613	0.18865	-0.01186	0.53493	0.01194
1939	0.35543	0.09874	0.18877	-0.01202	0.53472	0.01222
1940	0.35563	0.10073	0.18902	-0.01209	0.53454	0.01249
1941	0.35529	0.10213	0.18940	-0.01216	0.53450	0.01272
1942	0.35453	0.10287	0.18985	-0.01248	0.53461	0.01284
1943	0.35339	0.10290	0.19032	-0.01310	0.53478	0.01279
1944	0.35192	0.10230	0.19081	-0.01377	0.53497	0.01264
1945	0.35024	0.10125	0.19130	-0.01414	0.53522	0.01251
1946	0.34854	0.09991	0.19172	-0.01411	0.53558	0.01243
1947	0.34681	0.09831	0.19205	-0.01400	0.53604	0.01235
1948	0.34493	0.09638	0.19237	-0.01418	0.53650	0.01225
1949	0.34286	0.09401	0.19279	-0.01472	0.53682	0.01215
1950	0.34070	0.09115	0.19321	-0.01523	0.53695	0.01203
1951	0.33861	0.08779	0.19339	-0.01529	0.53702	0.01180
1952	0.33658	0.08395	0.19323	-0.01488	0.53714	0.01141
1953	0.33444	0.07963	0.19287	-0.01432	0.53729	0.01091
1954	0.33191	0.07492	0.19255	-0.01397	0.53736	0.01042
1955	0.32890	0.07000	0.19245	-0.01401	0.53733	0.01005
1956	0.32554	0.06499	0.19262	-0.01436	0.53726	0.00991
1957	0.32204	0.05992	0.19293	-0.01483	0.53728	0.00997
1958	0.31856	0.05481	0.19325	-0.01517	0.53744	0.01005
1959	0.31503	0.04980	0.19349	-0.01521	0.53777	0.00993
1960	0.31125	0.04503	0.19364	-0.01491	0.53822	0.00961
1961	0.30716	0.04058	0.19380	-0.01446	0.53866	0.00930
1962	0.30286	0.03641	0.19403	-0.01423	0.53901	0.00924
1963	0.29856	0.03237	0.19426	-0.01445	0.53927	0.00942
1964	0.29429	0.02838	0.19430	-0.01498	0.53946	0.00967
1965	0.28996	0.02446	0.19414	-0.01548	0.53961	0.00987
1966	0.28544	0.02073	0.19396	-0.01570	0.53971	0.00999
1967	0.28063	0.01716	0.19387	-0.01572	0.53973	0.01002
1968	0.27547	0.01362	0.19378	-0.01585	0.53968	0.01001
1969	0.26999	0.00999	0.19353	-0.01628	0.53965	0.00996
1970	0.26428	0.00637	0.19306	-0.01680	0.53976	0.00993
1971	0.25832	0.00306	0.19251	-0.01706	0.54007	0.00989
1972	0.25202	0.00026	0.19193	-0.01709	0.54055	0.00983
1973	0.24530	-0.00223	0.19102	-0.01720	0.54111	0.00980
1974	0.23822	-0.00487	0.18944	-0.01741	0.54160	0.00978
1975	0.23085	-0.00787	0.18718	-0.01744	0.54195	0.00965
1976	0.22321	-0.01101	0.18454	-0.01727	0.54218	0.00940
1977	0.21529	-0.01377	0.18178	-0.01724	0.54226	0.00917
1978	0.20706	-0.01586	0.17894	-0.01758	0.54221	0.00912
1979	0.19856	-0.01734	0.17596	-0.01810	0.54203	0.00923
1980	0.18995	-0.01840	0.17286	-0.01860	0.54185	0.00933
1981	0.18140	-0.01914	0.16972	-0.01903	0.54182	0.00932
1982	0.17295	-0.01973	0.16665	-0.01940	0.54203	0.00922
1983	0.16473	-0.02043	0.16370	-0.01962	0.54243	0.00906
1984	0.15694	-0.02146	0.16088	-0.01976	0.54288	0.00887
1985	0.14973	-0.02279	0.15811	-0.02001	0.54329	0.00872
1986	0.14299	-0.02415	0.15529	-0.02051	0.54361	0.00869
1987	0.13645	-0.02525	0.15238	-0.02121	0.54382	0.00883
1988	0.12998	-0.02601	0.14939	-0.02188	0.54388	0.00905
1989	0.12366	-0.02660	0.14632	-0.02219	0.54379	0.00911
1990	0.11761	-0.02717	0.14321	-0.02197	0.54368	0.00882
1991	0.11189	-0.02766	0.14016	-0.02143	0.54378	0.00824
1992	0.10663	-0.02802	0.13723	-0.02098	0.54411	0.00760
1993	0.10199	-0.02832	0.13440	-0.02089	0.54445	0.00717
1994	0.09806	-0.02875	0.13160	-0.02107	0.54453	0.00703
1995	0.09477	-0.02949	0.12877	-0.02121	0.54431	0.00712
1996	0.09197	-0.03057	0.12582	-0.02117	0.54396	0.00723
1997	0.08939	-0.03181	0.12269	-0.02102	0.54366	0.00724
1998	0.08672	-0.03290	0.11941	-0.02092	0.54348	0.00713
1999	0.08384	-0.03372	0.11609	-0.02086	0.54338	0.00705
2000	0.08093	-0.03437	0.11289	-0.02083	0.54333	0.00709
2001	0.07823	-0.03500	0.10987	-0.02089	0.54328	0.00722
2002	0.07583	-0.03557	0.10682	-0.02105	0.54322	0.00734
2003	0.07369	-0.03595	0.10349	-0.02128	0.54320	0.00741
2004	0.07170	-0.03615	0.09986	-0.02150	0.54324	0.00742
2005	0.06976	-0.03620	0.09616	-0.02157	0.54327	0.00738
2006	0.06782	-0.03618	0.09258	-0.02147	0.54323	0.00730
2007	0.06590	-0.03617	0.08901	-0.02133	0.54310	0.00718
2008	0.06402	-0.03622	0.08525	-0.02123	0.54295	0.00699
2009	0.06214	-0.03628	0.08131	-0.02119	0.54291	0.00675
2010	0.06016	-0.03628	0.07733	-0.02118	0.54298	0.00659
2011	0.05803	-0.03617	0.07345	-0.02106	0.54304	0.00653
2012	0.05586	-0.03594	0.06967	-0.02078	0.54301	0.00645
2013	0.05376	-0.03562	0.06587	-0.02055	0.54299	0.00635
2014	0.05179	-0.03525	0.06206	-0.02066	0.54306	0.00637
2015	0.04993	-0.03480	0.05838	-0.02105	0.54311	0.00662
2016	0.04823	-0.03431	0.05497	-0.02139	0.54298	0.00693
2017	0.04677	-0.03384	0.05180	-0.02136	0.54276	0.00699
2018	0.04557	-0.03342	0.04880	-0.02108	0.54267	0.00685
2019	0.04462	-0.03306	0.04607	-0.02087	0.54279	0.00677
2020	0.04394	-0.03284	0.04364	-0.02091	0.54300	0.00684
2021	0.04352	-0.03291	0.04137	-0.02105	0.54316	0.00688
2022	0.04328	-0.03332	0.03898	-0.02105	0.54317	0.00672
2023	0.04304	-0.03387	0.03639	-0.02081	0.54298	0.00648
2024	0.04268	-0.03433	0.03381	-0.02044	0.54258	0.00626
2025	0.04229	-0.03464	0.03151	-0.02015	0.54215	0.00609
2026	0.04213	-0.03496	0.02954	-0.02010	0.54191	0.00597
2027	0.04234	-0.03541	0.02769	-0.02025	0.54195	0.00586
2028	0.04277	-0.03600	0.02585	-0.02037	0.54209	0.00573
2029	0.04313	-0.03663	0.02416	-0.02031	0.54211	0.00565
2030	0.04329	-0.03722	0.02279	-0.02007	0.54193	0.00575
2031	0.04338	-0.03779	0.02169	-0.01978	0.54165	0.00607
2032	0.04360	-0.03841	0.02072	-0.01952	0.54144	0.00652
2033	0.04392	-0.03908	0.01978	-0.01941	0.54130	0.00712
2034	0.04420	-0.03970	0.01883	-0.01943	0.54108	0.00787
2035	0.04436	-0.04021	0.01781	-0.01930	0.54068	0.00867
2036	0.04444	-0.04069	0.01666	-0.01878	0.54015	0.00934
2037	0.04453	-0.04121	0.01547	-0.01804	0.53970	0.00997
2038	0.04466	-0.04172	0.01441	-0.01750	0.53942	0.01079
2039	0.04480	-0.04210	0.01359	-0.01728	0.53927	0.01199
2040	0.04488	-0.04231	0.01300	-0.01709	0.53911	0.01352
2041	0.04492	-0.04240	0.01260	-0.01658	0.53888	0.01521
2042	0.04495	-0.04241	0.01235	-0.01563	0.53852	0.01689
2043	0.04495	-0.04238	0.01220	-0.01434	0.53791	0.01846
2044	0.04502	-0.04242	0.01212	-0.01279	0.53680	0.01999
2045	0.04532	-0.04271	0.01207	-0.01116	0.53510	0.02169
2046	0.04588	-0.04321	0.01194	-0.00973	0.53308	0.02355
2047	0.04650	-0.04371	0.01171	-0.00856	0.53102	0.02532
2048	0.04689	-0.04402	0.01156	-0.00747	0.52882	0.02689
2049	0.04697	-0.04416	0.01166	-0.00637	0.52618	0.02831
2050	0.04688	-0.04420	0.01196	-0.00551	0.52298	0.02959
2051	0.04677	-0.04411	0.01230	-0.00528	0.51948	0.03063
2052	0.04669	-0.04389	0.01259	-0.00560	0.51601	0.03138
2053	0.04667	-0.04365	0.01283	-0.00598	0.51270	0.03187
2054	0.04672	-0.04355	0.01304	-0.00608	0.50943	0.03229
2055	0.04677	-0.04363	0.01324	-0.00605	0.50593	0.03292
2056	0.04678	-0.04383	0.01347	-0.00619	0.50203	0.03384
2057	0.04678	-0.04399	0.01371	-0.00666	0.49783	0.03486
2058	0.04683	-0.04404	0.01389	-0.00738	0.49349	0.03574
2059	0.04694	-0.04398	0.01402	-0.00803	0.48901	0.03648
2060	0.04705	-0.04382	0.01412	-0.00827	0.48436	0.03715
2061	0.04708	-0.04349	0.01421	-0.00818	0.47959	0.03771
2062	0.04707	-0.04307	0.01423	-0.00830	0.47474	0.03817
2063	0.04715	-0.04275	0.01416	-0.00901	0.46979	0.03865
2064	0.04740	-0.04274	0.01400	-0.01017	0.46481	0.03919
2065	0.04777	-0.04308	0.01378	-0.01148	0.46000	0.03973
2066	0.04809	-0.04354	0.01352	-0.01285	0.45558	0.04020
2067	0.04829	-0.04383	0.01328	-0.01432	0.45157	0.04049
2068	0.04842	-0.04379	0.01308	-0.01577	0.44777	0.04051
2069	0.04854	-0.04364	0.01293	-0.01700	0.44393	0.04029
2070	0.04864	-0.04361	0.01286	-0.01790	0.44008	0.03997
2071	0.04864	-0.04380	0.01288	-0.01852	0.43641	0.03966
2072	0.04852	-0.04408	0.01289	-0.01898	0.43298	0.03933
2073	0.04834	-0.04429	0.01282	-0.01944	0.42970	0.03891
2074	0.04822	-0.04428	0.01272	-0.01996	0.42657	0.03843
2075	0.04823	-0.04414	0.01269	-0.02052	0.42362	0.03797
2076	0.04837	-0.04407	0.01268	-0.02100	0.42087	0.03748
2077	0.04853	-0.04411	0.01259	-0.02125	0.41822	0.03691
2078	0.04857	-0.04414	0.01239	-0.02130	0.41559	0.03631
2079	0.04844	-0.04402	0.01211	-0.02129	0.41302	0.03568
2080	0.04820	-0.04383	0.01181	-0.02131	0.41073	0.03486
2081	0.04796	-0.04376	0.01161	-0.02115	0.40894	0.03369
2082	0.04784	-0.04388	0.01156	-0.02049	0.40767	0.03221
2083	0.04789	-0.04410	0.01159	-0.01926	0.40679	0.03058
2084	0.04804	-0.04427	0.01159	-0.01771	0.40617	0.02891
2085	0.04824	-0.04432	0.01146	-0.01617	0.40577	0.02718
2086	0.04845	-0.04427	0.01119	-0.01489	0.40553	0.02546
2087	0.04861	-0.04415	0.01080	-0.01390	0.40537	0.02377
2088	0.04871	-0.04400	0.01035	-0.01308	0.40527	0.02203
2089	0.04883	-0.04389	0.00992	-0.01226	0.40516	0.02019
2090	0.04898	-0.04387	0.00953	-0.01134	0.40498	0.01841
2091	0.04912	-0.04392	0.00915	-0.01041	0.40466	0.01680
2092	0.04925	-0.04399	0.00877	-0.00962	0.40419	0.01532
2093	0.04940	-0.04406	0.00840	-0.00907	0.40363	0.01390
2094	0.04956	-0.04411	0.00811	-0.00879	0.40310	0.01263
2095	0.04966	-0.04404	0.00792	-0.00869	0.40269	0.01166
2096	0.04966	-0.04383	0.00782	-0.00859	0.40244	0.01097
2097	0.04958	-0.04362	0.00775	-0.00840	0.40234	0.01032
2098	0.04951	-0.04363	0.00767	-0.00813	0.40234	0.00950
2099	0.04949	-0.04389	0.00755	-0.00787	0.40240	0.00849
2100	0.04952	-0.04430	0.00746	-0.00768	0.40240	0.00755
2101	0.04952	-0.04466	0.00748	-0.00762	0.40229	0.00695
2102	0.04944	-0.04483	0.00759	-0.00770	0.40213	0.00667
2103	0.04930	-0.04480	0.00763	-0.00789	0.40201	0.00651
2104	0.04919	-0.04470	0.00753	-0.00809	0.40191	0.00632
2105	0.04918	-0.04458	0.00733	-0.00817	0.40179	0.00605
2106	0.04924	-0.04444	0.00718	-0.00812	0.40170	0.00572
2107	0.04929	-0.04427	0.00723	-0.00807	0.40171	0.00543
2108	0.04932	-0.04415	0.00750	-0.00816	0.40180	0.00525
2109	0.04938	-0.04414	0.00783	-0.00840	0.40191	0.00516
2110	0.04943	-0.04419	0.00804	-0.00863	0.40202	0.00515
2111	0.04942	-0.04419	0.00805	-0.00868	0.40215	0.00518
2112	0.04931	-0.04413	0.00791	-0.00856	0.40234	0.00518
2113	0.04916	-0.04409	0.00775	-0.00837	0.40251	0.00507
2114	0.04904	-0.04413	0.00768	-0.00823	0.40260	0.00479
2115	0.04900	-0.04422	0.00772	-0.00816	0.40262	0.00443
2116	0.04903	-0.04429	0.00777	-0.00820	0.40267	0.00423
2117	0.04905	-0.04424	0.00781	-0.00838	0.40281	0.00429
2118	0.04898	-0.04408	0.00788	-0.00871	0.40302	0.00452
2119	0.04877	-0.04392	0.00800	-0.00905	0.40321	0.00479
2120	0.04850	-0.04387	0.00811	-0.00928	0.40331	0.00501
2121	0.04835	-0.04391	0.00816	-0.00934	0.40338	0.00515
2122	0.04839	-0.04401	0.00821	-0.00923	0.40349	0.00515
2123	0.04857	-0.04411	0.00835	-0.00898	0.40369	0.00500
2124	0.04871	-0.04414	0.00858	-0.00881	0.40398	0.00483
2125	0.04873	-0.04403	0.00880	-0.00903	0.40437	0.00486
2126	0.04860	-0.04382	0.00888	-0.00963	0.40480	0.00515
2127	0.04841	-0.04361	0.00879	-0.01035	0.40521	0.00563
2128	0.04827	-0.04352	0.00865	-0.01093	0.40554	0.00626
2129	0.04823	-0.04360	0.00859	-0.01131	0.40584	0.00711
2130	0.04828	-0.04372	0.00869	-0.01167	0.40614	0.00822
2131	0.04835	-0.04373	0.00888	-0.01219	0.40651	0.00954
2132	0.04839	-0.04357	0.00904	-0.01289	0.40700	0.01101
2133	0.04835	-0.04343	0.00918	-0.01373	0.40761	0.01273
2134	0.04821	-0.04345	0.00936	-0.01475	0.40822	0.01481
2135	0.04804	-0.04365	0.00959	-0.01603	0.40881	0.01722
2136	0.04793	-0.04390	0.00982	-0.01756	0.40950	0.01985
2137	0.04790	-0.04407	0.00998	-0.01924	0.41045	0.02264
2138	0.04788	-0.04408	0.01007	-0.02102	0.41175	0.02557
2139	0.04780	-0.04396	0.01014	-0.02297	0.41329	0.02854
2140	0.04761	-0.04380	0.01024	-0.02500	0.41491	0.03158
2141	0.04734	-0.04369	0.01040	-0.02698	0.41659	0.03474
2142	0.04708	-0.04368	0.01052	-0.02894	0.41847	0.03800
2143	0.04695	-0.04377	0.01050	-0.03100	0.42067	0.04113
2144	0.04695	-0.04382	0.01036	-0.03323	0.42324	0.04398
2145	0.04694	-0.04377	0.01025	-0.03567	0.42635	0.04658
2146	0.04689	-0.04366	0.01026	-0.03831	0.43018	0.04897
2147	0.04689	-0.04356	0.01036	-0.04090	0.43470	0.05094
2148	0.04689	-0.04347	0.01047	-0.04315	0.43972	0.05214
2149	0.04682	-0.04333	0.01050	-0.04491	0.44523	0.05246
2150	0.04667	-0.04320	0.01043	-0.04616	0.45125	0.05224
2151	0.04649	-0.04314	0.01035	-0.04704	0.45766	0.05200
2152	0.04628	-0.04306	0.01041	-0.04771	0.46425	0.05209
2153	0.04604	-0.04280	0.01061	-0.04812	0.47073	0.05245
2154	0.04579	-0.04235	0.01080	-0.04812	0.47682	0.05274
2155	0.04559	-0.04189	0.01085	-0.04765	0.48246	0.05261
2156	0.04555	-0.04156	0.01076	-0.04689	0.48779	0.05191
2157	0.04571	-0.04132	0.01058	-0.04608	0.49300	0.05073
2158	0.04594	-0.04109	0.01032	-0.04539	0.49805	0.04946
2159	0.04617	-0.04084	0.01002	-0.04478	0.50280	0.04853
2160	0.04645	-0.04066	0.00978	-0.04419	0.50715	0.04795
2161	0.04678	-0.04062	0.00974	-0.04358	0.51110	0.04733
2162	0.04701	-0.04074	0.00996	-0.04304	0.51457	0.04649
2163	0.04701	-0.04094	0.01043	-0.04273	0.51748	0.04560
2164	0.04681	-0.04105	0.01097	-0.04276	0.51988	0.04477
2165	0.04653	-0.04095	0.01128	-0.04313	0.52202	0.04374
2166	0.04637	-0.04073	0.01124	-0.04367	0.52399	0.04215
2167	0.04645	-0.04056	0.01103	-0.04422	0.52562	0.03998
2168	0.04674	-0.04053	0.01097	-0.04479	0.52671	0.03754
2169	0.04704	-0.04056	0.01123	-0.04549	0.52723	0.03513
2170	0.04725	-0.04058	0.01167	-0.04635	0.52728	0.03286
2171	0.04732	-0.04057	0.01209	-0.04729	0.52705	0.03077
2172	0.04727	-0.04053	0.01238	-0.04828	0.52671	0.02886
2173	0.04716	-0.04046	0.01261	-0.04919	0.52646	0.02705
2174	0.04711	-0.04040	0.01296	-0.04991	0.52658	0.02524
2175	0.04712	-0.04040	0.01349	-0.05037	0.52720	0.02340
2176	0.04712	-0.04053	0.01414	-0.05049	0.52812	0.02156
2177	0.04709	-0.04083	0.01478	-0.05020	0.52888	0.01981
2178	0.04708	-0.04118	0.01538	-0.04954	0.52917	0.01836
2179	0.04712	-0.04142	0.01600	-0.04864	0.52904	0.01736
2180	0.04716	-0.04149	0.01674	-0.04760	0.52869	0.01669
2181	0.04718	-0.04143	0.01767	-0.04644	0.52822	0.01612
2182	0.04717	-0.04134	0.01875	-0.04519	0.52770	0.01557
2183	0.04716	-0.04128	0.01991	-0.04390	0.52725	0.01505
2184	0.04716	-0.04125	0.02119	-0.04269	0.52710	0.01453
2185	0.04724	-0.04119	0.02272	-0.04169	0.52733	0.01389
2186	0.04758	-0.04128	0.02464	-0.04107	0.52778	0.01303
2187	0.04836	-0.04180	0.02694	-0.04100	0.52828	0.01204
2188	0.04956	-0.04290	0.02957	-0.04148	0.52878	0.01104
2189	0.05103	-0.04452	0.03259	-0.04224	0.52936	0.01005
2190	0.05286	-0.04658	0.03606	-0.04306	0.52997	0.00904
2191	0.05548	-0.04916	0.03991	-0.04380	0.53037	0.00800
2192	0.05922	-0.05237	0.04401	-0.04433	0.53040	0.00697
2193	0.06398	-0.05605	0.04838	-0.04450	0.53018	0.00596
2194	0.06940	-0.05987	0.05314	-0.04424	0.53000	0.00501
2195	0.07524	-0.06341	0.05847	-0.04375	0.52997	0.00420
2196	0.08160	-0.06645	0.06448	-0.04337	0.53002	0.00362
2197	0.08892	-0.06910	0.07120	-0.04328	0.53000	0.00328
2198	0.09765	-0.07171	0.07860	-0.04339	0.52982	0.00310
2199	0.10802	-0.07434	0.08656	-0.04336	0.52940	0.00304
2200	0.11993	-0.07670	0.09488	-0.04290	0.52880	0.00310
2201	0.13329	-0.07838	0.10339	-0.04216	0.52832	0.00329
2202	0.14820	-0.07909	0.11186	-0.04152	0.52817	0.00349
2203	0.16472	-0.07848	0.11991	-0.04094	0.52827	0.00362
2204	0.18237	-0.07609	0.12713	-0.04004	0.52842	0.00369
2205	0.20021	-0.07160	0.13319	-0.03872	0.52836	0.00382
2206	0.21711	-0.06531	0.13787	-0.03725	0.52786	0.00409
2207	0.23227	-0.05811	0.14120	-0.03595	0.52691	0.00452
2208	0.24529	-0.05099	0.14352	-0.03506	0.52583	0.00506
2209	0.25599	-0.04444	0.14529	-0.03462	0.52496	0.00562
2210	0.26438	-0.03848	0.14680	-0.03445	0.52435	0.00605
2211	0.27082	-0.03302	0.14827	-0.03439	0.52397	0.00623
2212	0.27592	-0.02810	0.14989	-0.03437	0.52382	0.00622
2213	0.28017	-0.02375	0.15184	-0.03439	0.52387	0.00615
2214	0.28376	-0.01993	0.15409	-0.03444	0.52399	0.00609
2215	0.28660	-0.01650	0.15638	-0.03453	0.52409	0.00610
2216	0.28865	-0.01325	0.15848	-0.03455	0.52411	0.00628
2217	0.29014	-0.00999	0.16051	-0.03440	0.52403	0.00671
2218	0.29138	-0.00665	0.16261	-0.03418	0.52387	0.00733
2219	0.29237	-0.00327	0.16468	-0.03406	0.52366	0.00801
2220	0.29299	0.00009	0.16660	-0.03403	0.52341	0.00870
2221	0.29327	0.00345	0.16850	-0.03401	0.52314	0.00940
2222	0.29344	0.00690	0.17056	-0.03391	0.52286	0.01007
2223	0.29365	0.01052	0.17276	-0.03363	0.52256	0.01063
2224	0.29400	0.01432	0.17483	-0.03314	0.52219	0.01105
2225	0.29468	0.01826	0.17652	-0.03253	0.52172	0.01139
2226	0.29582	0.02230	0.17784	-0.03198	0.52127	0.01172
2227	0.29733	0.02643	0.17898	-0.03161	0.52100	0.01201
2228	0.29901	0.03057	0.18011	-0.03151	0.52089	0.01229
2229	0.30085	0.03468	0.18130	-0.03163	0.52074	0.01267
2230	0.30293	0.03880	0.18249	-0.03186	0.52041	0.01313
2231	0.30530	0.04298	0.18361	-0.03202	0.51996	0.01355
2232	0.30788	0.04713	0.18451	-0.03199	0.51959	0.01381
2233	0.31053	0.05113	0.18515	-0.03176	0.51941	0.01394
2234	0.31302	0.05499	0.18566	-0.03149	0.51931	0.01404
2235	0.31524	0.05877	0.18614	-0.03139	0.51915	0.01415
2236	0.31716	0.06229	0.18655	-0.03158	0.51895	0.01429
2237	0.31872	0.06523	0.18682	-0.03196	0.51893	0.01441
2238	0.31977	0.06733	0.18698	-0.03230	0.51912	0.01449
2239	0.32013	0.06852	0.18712	-0.03243	0.51930	0.01454
2240	0.31980	0.06889	0.18725	-0.03232	0.51925	0.01454
2241	0.31895	0.06856	0.18739	-0.03205	0.51905	0.01440
2242	0.31781	0.06767	0.18751	-0.03179	0.51890	0.01409
2243	0.31638	0.06626	0.18758	-0.03168	0.51892	0.01379
2244	0.31441	0.06425	0.18770	-0.03161	0.51910	0.01360
2245	0.31179	0.06166	0.18787	-0.03146	0.51939	0.01339
2246	0.30886	0.05859	0.18784	-0.03137	0.51976	0.01302
2247	0.30616	0.05522	0.18736	-0.03143	0.52011	0.01255
2248	0.30394	0.05168	0.18648	-0.03147	0.52036	0.01210
2249	0.30202	0.04809	0.18561	-0.03135	0.52054	0.01175
2250	0.30005	0.04441	0.18502	-0.03123	0.52067	0.01148
2251	0.29783	0.04059	0.18459	-0.03129	0.52075	0.01127
2252	0.29543	0.03659	0.18402	-0.03155	0.52073	0.01106
2253	0.29295	0.03254	0.18328	-0.03182	0.52068	0.01082
2254	0.29037	0.02871	0.18256	-0.03197	0.52073	0.01055
2255	0.28765	0.02530	0.18195	-0.03197	0.52094	0.01026
2256	0.28494	0.02221	0.18138	-0.03190	0.52129	0.00999
2257	0.28236	0.01927	0.18080	-0.03198	0.52170	0.00981
2258	0.27982	0.01641	0.18023	-0.03231	0.52216	0.00964
2259	0.27705	0.01360	0.17979	-0.03281	0.52265	0.00937
2260	0.27389	0.01073	0.17950	-0.03328	0.52303	0.00900
