	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d
3024	-18.38176	-4.68703	-15.21397	-7.58239	17.21479	-27.66479	-25.05679	-2.84604	-15.65301	37.59465	-9.69588	-30.87798	-25.05679	-2.84604	-15.65301	37.59465	-9.69588	-30.87798	-14.74711	-0.63139	-13.20422	73.74586	-21.38641	-0.39810	8.23695	-3.87891	-12.70757	113.24612	-11.27337	8.65873	17.87555	-30.41980	-8.25783	-6.17427	-8.99517	-41.54610	2.22617	-7.08198	-31.85374	-15.80311	4.32582	-32.29313	42.60332	12.01989	-87.10362	-65.51776	17.84383	-106.27253	45.84072	-43.34583	-169.62740	-67.40312	11.61875	38.38427	33.87175	-34.22187	-177.89198	-72.97930	25.76627	40.78621
3025	-18.34616	-4.53356	-15.46395	-5.63527	16.35766	-28.58733	-24.36909	-2.84724	-15.85202	34.75580	-8.22014	-31.64753	-24.36910	-2.84724	-15.85202	34.75580	-8.22014	-31.64753	-14.56635	-0.57556	-13.28869	72.22283	-21.63258	-1.39595	8.07163	-4.21055	-12.65567	111.36396	-11.83737	7.72435	17.22639	-29.68402	-8.23891	-6.27883	-8.50025	-41.92524	1.84908	-6.69206	-31.94509	-16.17197	4.72466	-32.25860	41.39768	12.68117	-86.58852	-64.28502	17.49099	-106.13190	45.35391	-43.82623	-169.52032	-66.32725	10.34805	37.69791	33.41489	-33.95297	-177.83093	-70.23014	25.48421	39.70298
3026	-18.22333	-4.12474	-15.90068	-4.61452	16.74930	-29.47120	-23.57970	-2.58448	-16.21437	32.73245	-6.77252	-32.90993	-23.57971	-2.58448	-16.21437	32.73244	-6.77251	-32.90993	-14.32295	-0.56776	-14.01447	70.25459	-22.15822	-1.81536	7.70996	-4.48036	-13.31943	109.40112	-12.37632	7.61158	16.75884	-29.00197	-8.20034	-6.36483	-7.87953	-42.43636	1.43898	-6.48697	-31.87296	-16.60143	4.89750	-32.12652	39.99845	13.26565	-85.60298	-63.28045	16.91094	-101.64107	45.19559	-44.05008	-171.93430	-64.82087	9.30376	37.34952	33.70790	-34.08348	-179.96928	-68.74908	24.69697	39.32639
3027	-18.16751	-3.66084	-16.40415	-4.49123	16.80400	-30.33293	-22.90126	-2.25731	-16.64867	31.33084	-6.43931	-33.74728	-22.90127	-2.25731	-16.64867	31.33083	-6.43931	-33.74728	-14.04735	-0.58012	-15.25579	67.67300	-22.61794	-1.66078	7.29531	-4.68473	-14.56433	107.38026	-12.94840	8.43922	16.55703	-28.41253	-8.02364	-6.47823	-7.25499	-42.99682	0.95061	-6.24554	-31.87280	-17.09639	5.12701	-32.05130	38.39620	13.73470	-84.27908	-62.40216	16.16302	-95.03734	45.16555	-44.00211	-175.38403	-63.08102	8.44698	37.65822	34.13282	-34.52320	176.89899	-68.11837	23.10748	39.72514
3028	-18.30738	-3.31371	-16.92230	-5.37060	16.19972	-30.81388	-22.37476	-2.06963	-17.11340	29.97015	-6.97191	-33.81081	-22.37476	-2.06963	-17.11340	29.97015	-6.97191	-33.81081	-13.76500	-0.54250	-16.60124	64.72449	-23.02960	-0.89336	6.93170	-4.86999	-15.92795	105.28136	-13.56272	10.21357	16.58358	-27.95056	-7.81196	-6.61324	-6.74143	-43.52396	0.41093	-5.75397	-32.24385	-17.57842	5.70862	-32.25106	36.72299	14.10472	-82.89498	-61.59877	15.17795	-87.87371	45.08998	-43.72715	-177.22250	-61.34607	7.72549	38.73062	34.34944	-34.95982	175.30124	-67.20403	20.45083	40.63288
3029	-18.58579	-3.10822	-17.42439	-6.53794	15.08420	-31.12939	-21.91828	-2.05827	-17.57464	28.23442	-7.70721	-33.48374	-21.91828	-2.05827	-17.57464	28.23441	-7.70721	-33.48374	-13.50694	-0.44540	-17.66444	61.61697	-23.51173	0.09183	6.64693	-5.08050	-16.97968	103.14503	-14.18785	12.37878	16.57355	-27.53170	-7.91828	-6.74412	-6.36658	-43.91349	-0.09267	-5.00386	-33.06725	-17.94525	6.67458	-32.80348	35.19931	14.36611	-81.69916	-60.80418	13.93422	-80.82886	44.88889	-43.18530	-176.39169	-59.72137	7.03855	40.29935	34.81394	-35.42610	176.65771	-65.30252	17.21942	41.74555
3030	-18.88272	-2.95269	-17.85084	-6.74515	13.61801	-31.78608	-21.45573	-2.12191	-17.96477	26.23948	-8.18956	-33.42209	-21.45573	-2.12191	-17.96477	26.23947	-8.18956	-33.42209	-13.30682	-0.37708	-18.30855	58.32798	-24.00400	0.48556	6.43619	-5.30080	-17.58081	101.03483	-14.78210	13.89737	16.18398	-27.01648	-8.61527	-6.84865	-6.08005	-44.12011	-0.52418	-4.17254	-34.10822	-18.20031	7.78285	-33.54389	33.97295	14.47254	-80.79733	-59.90030	12.63156	-74.51638	44.53536	-42.37999	-174.05618	-58.13124	6.18233	42.09024	35.95677	-35.95584	-179.89183	-62.72477	14.22839	43.06684
3031	-19.08072	-2.72314	-18.13185	-5.19360	12.01131	-32.98610	-20.99099	-2.09660	-18.21218	24.41890	-8.13407	-34.02678	-20.99100	-2.09660	-18.21218	24.41889	-8.13407	-34.02678	-13.16300	-0.43475	-18.68622	54.80625	-24.29943	-0.27520	6.29348	-5.46782	-17.91791	98.95726	-15.34189	14.02651	15.31888	-26.37433	-9.83542	-6.90034	-5.80124	-44.21139	-0.93568	-3.41303	-35.04256	-18.45402	8.78866	-34.20989	32.96891	14.44131	-80.10526	-58.80865	11.46089	-69.78717	44.06293	-41.50200	-172.06413	-56.46088	5.02472	43.82323	37.26944	-36.31313	-176.59485	-60.22329	11.78874	44.50341
3032	-19.09690	-2.35044	-18.25026	-2.24008	10.46593	-34.55602	-20.55134	-1.87037	-18.30382	22.97794	-7.47931	-35.23229	-20.55134	-1.87037	-18.30382	22.97793	-7.47931	-35.23229	-13.04520	-0.60921	-18.98944	51.11053	-24.24780	-2.12527	6.20549	-5.55942	-18.20343	96.85044	-15.90679	12.76940	14.12339	-25.66981	-11.29012	-6.87385	-5.46565	-44.29884	-1.38449	-2.73027	-35.68866	-18.80164	9.63359	-34.62574	31.95494	14.41959	-79.42486	-57.55495	10.28054	-66.55243	43.57510	-40.76920	-171.46512	-54.75283	3.70688	44.90694	37.68584	-36.44083	-175.31436	-58.21518	9.69873	45.42653
3033	-18.95719	-1.90702	-18.26724	0.50737	9.30538	-36.04224	-20.11275	-1.52536	-18.30185	21.62697	-6.43805	-36.58179	-20.11276	-1.52535	-18.30185	21.62697	-6.43805	-36.58179	-12.93327	-0.78605	-19.24525	47.39407	-23.88669	-4.52021	6.15079	-5.63111	-18.44711	94.62476	-16.49867	10.70871	12.78873	-24.94020	-12.68908	-6.77563	-5.05830	-44.43719	-1.86562	-2.05328	-36.07043	-19.23830	10.39366	-34.78983	30.77167	14.56456	-78.63003	-56.22697	8.81466	-63.47380	43.11868	-40.20060	-172.04118	-53.13356	2.47075	44.95929	36.76372	-36.44855	-176.14211	-56.60132	7.90863	45.36300
3034	-18.72714	-1.60352	-18.25828	1.13164	9.00114	-36.94641	-19.64133	-1.30181	-18.28146	19.87651	-5.40965	-37.54382	-19.64133	-1.30180	-18.28146	19.87650	-5.40965	-37.54382	-12.83242	-0.86864	-19.45558	43.77436	-23.32671	-6.86729	6.11307	-5.74010	-18.63150	92.24190	-17.10139	8.55416	11.47659	-24.18511	-13.85328	-6.64450	-4.63703	-44.60816	-2.34153	-1.35573	-36.36549	-19.69148	11.14743	-34.86451	29.43947	14.89418	-77.75874	-54.90954	7.03531	-59.72058	42.62526	-39.65391	-172.72618	-51.62697	1.29746	44.48131	35.01996	-36.24060	-177.59142	-55.13791	6.56833	44.79383
3035	-18.38398	-1.61900	-18.25967	-0.86541	9.58288	-37.17019	-19.14048	-1.36933	-18.27940	17.52555	-4.71034	-37.96489	-19.14048	-1.36933	-18.27940	17.52554	-4.71034	-37.96489	-12.76657	-0.86320	-19.66729	40.24788	-22.58487	-8.90983	6.08320	-5.88026	-18.80812	89.74638	-17.69508	6.67606	10.29278	-23.42290	-14.75348	-6.51403	-4.30820	-44.77876	-2.80845	-0.67616	-36.73814	-20.12055	11.90714	-35.02090	28.05054	15.32729	-76.89619	-53.66525	5.12449	-55.67380	42.03065	-39.00494	-172.48238	-50.17830	-0.02741	43.95754	33.41622	-35.66718	-177.93279	-53.73075	5.35199	44.19011
3036	-17.88837	-1.93070	-18.30071	-3.92576	10.35052	-37.19217	-18.62221	-1.68795	-18.32388	14.82929	-4.29326	-38.20023	-18.62222	-1.68795	-18.32388	14.82928	-4.29325	-38.20023	-12.74448	-0.82851	-19.83931	36.74461	-21.64278	-10.72232	6.04601	-6.01147	-18.94629	87.21157	-18.27456	5.03587	9.23486	-22.65366	-15.53103	-6.39448	-4.12512	-44.93912	-3.30160	-0.04358	-37.19854	-20.55603	12.64794	-35.27845	26.64477	15.80248	-76.01701	-52.51962	3.26570	-51.88564	41.38141	-38.22667	-171.03020	-48.71526	-1.56058	43.05804	32.43293	-34.85049	-176.61070	-52.29076	3.55631	43.17418
3037	-17.29304	-2.31790	-18.43472	-6.05253	10.78187	-37.60542	-18.12209	-2.04150	-18.46625	12.34251	-3.81787	-38.74150	-18.12209	-2.04149	-18.46625	12.34251	-3.81786	-38.74150	-12.73468	-0.80543	-19.96254	33.22311	-20.56508	-12.40408	5.97988	-6.12647	-19.03802	84.66926	-18.84510	3.53455	8.19185	-21.78470	-16.44521	-6.29047	-4.01680	-45.09352	-3.82713	0.57735	-37.68398	-21.01914	13.38476	-35.56564	25.23164	16.29218	-75.02819	-51.45927	1.61441	-48.74574	40.80212	-37.38112	-168.88739	-47.13250	-3.24325	41.63990	31.70233	-34.06642	-174.47415	-50.64127	0.93161	41.58958
3038	-16.67952	-2.51065	-18.69793	-6.65622	11.09476	-38.57423	-17.73852	-2.15208	-18.74101	10.58683	-3.07008	-39.79924	-17.73852	-2.15208	-18.74101	10.58683	-3.07008	-39.79924	-12.69318	-0.81852	-20.20525	29.71113	-19.46072	-13.98603	5.87368	-6.25902	-19.25001	82.06818	-19.41941	2.11656	7.07140	-20.71052	-17.66456	-6.20861	-3.86645	-45.23535	-4.31166	1.21369	-38.20913	-21.43494	14.14768	-35.88893	23.87512	16.76686	-73.96017	-50.48143	0.29367	-46.86192	40.36684	-36.58969	-166.78549	-45.31837	-5.16134	40.65252	30.86455	-33.33409	-172.53433	-48.72456	-2.05149	40.42566
3039	-16.10546	-2.39462	-19.07272	-6.16568	11.38058	-39.95728	-17.55372	-1.89344	-19.12690	9.60760	-2.21125	-41.23501	-17.55372	-1.89344	-19.12690	9.60759	-2.21125	-41.23501	-12.60450	-0.87533	-20.60216	26.28944	-18.38617	-15.61084	5.72736	-6.42544	-19.61419	79.28782	-19.99026	0.48949	5.94553	-19.48719	-19.09473	-6.13947	-3.64784	-45.31697	-4.65000	1.76146	-38.84941	-21.67323	14.85923	-36.35481	22.68962	17.21705	-73.01839	-49.59479	-0.70762	-46.59854	40.01144	-35.93890	-165.15364	-43.26149	-7.45049	41.43126	30.34565	-32.27917	-170.90738	-46.62387	-4.76389	41.04990
3040	-15.67436	-2.11497	-19.50996	-4.88998	11.08406	-41.61086	-17.51226	-1.46300	-19.56734	8.93015	-1.48733	-42.77953	-17.51226	-1.46300	-19.56734	8.93015	-1.48733	-42.77953	-12.47547	-0.93982	-20.91523	23.02361	-17.31791	-17.44173	5.54644	-6.59147	-19.89100	76.24950	-20.50490	-1.69639	4.97699	-18.31839	-20.50562	-6.05843	-3.43453	-45.26606	-4.82206	2.06625	-39.61585	-21.69695	15.37409	-37.02178	21.73643	17.66371	-72.38230	-48.78465	-1.53515	-47.27082	39.59422	-35.38119	-164.12425	-41.03507	-9.97896	44.16710	30.83852	-30.58264	-169.21153	-44.48914	-7.14938	43.63754
3041	-15.51769	-1.92150	-19.95116	-3.22649	9.95437	-43.34809	-17.44709	-1.22030	-20.00406	8.08575	-0.91050	-44.24689	-17.44709	-1.22030	-20.00406	8.08574	-0.91050	-44.24689	-12.32964	-0.95863	-21.07021	19.88368	-16.18548	-19.33088	5.34627	-6.71950	-20.01450	73.02985	-20.91626	-4.21302	4.19741	-17.33484	-21.77229	-5.96120	-3.28033	-45.06701	-4.94878	2.18844	-40.40249	-21.65331	15.71814	-37.76632	20.93768	18.08839	-71.97456	-48.02856	-2.31520	-47.60550	39.04801	-34.76961	-163.72180	-38.68171	-12.38781	47.29536	32.21265	-28.44789	-167.55357	-42.29440	-9.77254	46.59189
3042	-15.61211	-1.88994	-20.34550	-1.96035	8.56850	-44.92668	-17.21406	-1.29540	-20.39002	6.94642	-0.41927	-45.56279	-17.21406	-1.29539	-20.39002	6.94641	-0.41927	-45.56279	-12.23028	-0.91993	-21.26652	16.78511	-14.93257	-20.91167	5.16547	-6.82123	-20.19054	69.81023	-21.25261	-6.36923	3.45961	-16.46528	-22.88505	-5.88481	-3.14977	-44.80099	-5.19453	2.43383	-41.08653	-21.75975	16.14893	-38.37430	20.12771	18.40868	-71.50000	-47.30675	-3.10500	-46.94633	38.44653	-33.99199	-163.91315	-36.21455	-14.48272	48.91691	33.31697	-26.48794	-166.67400	-39.73678	-12.96533	48.06404
3043	-15.75993	-1.87064	-20.65961	-1.61538	7.52445	-46.25019	-16.79003	-1.48207	-20.68974	5.56496	-0.03744	-46.72063	-16.79003	-1.48207	-20.68974	5.56496	-0.03743	-46.72063	-12.25525	-0.85871	-21.55056	13.69848	-13.59024	-22.03930	5.07415	-6.92988	-20.45619	66.70145	-21.55342	-7.85722	2.61926	-15.55147	-23.83060	-5.87976	-2.98174	-44.57848	-5.61800	3.02278	-41.66855	-22.09533	16.87889	-38.78095	19.20016	18.58678	-70.75150	-46.58495	-3.98022	-45.57627	37.89239	-33.05100	-164.63792	-33.66447	-16.39471	48.73628	32.85892	-25.12173	-167.28770	-36.73364	-16.22263	47.84728
3044	-15.86848	-1.69944	-20.86016	-1.97245	6.78171	-47.33161	-16.26965	-1.54658	-20.87152	3.98601	0.27865	-47.69942	-16.26966	-1.54658	-20.87152	3.98601	0.27865	-47.69942	-12.42598	-0.81952	-21.67786	10.68468	-12.29211	-22.89949	5.12960	-7.03596	-20.55610	63.64500	-21.75978	-9.05531	1.71928	-14.56289	-24.60436	-5.96965	-2.76746	-44.44063	-6.13879	3.85282	-42.25863	-22.54835	17.84170	-39.12667	18.16270	18.75208	-69.83646	-45.81820	-5.01083	-44.16433	37.36813	-32.05642	-165.69214	-31.04357	-18.37575	48.11950	30.61978	-24.24272	-169.22412	-33.54384	-18.72998	47.29996
3045	-16.08205	-1.39377	-20.90612	-2.49585	6.07057	-48.08388	-15.77689	-1.51028	-20.89838	2.32264	0.68066	-48.36808	-15.77689	-1.51028	-20.89838	2.32263	0.68066	-48.36808	-12.67189	-0.83037	-21.46621	7.84442	-11.17875	-23.73783	5.32439	-7.08735	-20.31424	60.48391	-21.76737	-10.50061	0.93453	-13.64525	-25.28802	-6.14747	-2.54063	-44.33965	-6.63264	4.65332	-42.92303	-22.95567	18.79647	-39.55873	17.06654	19.14787	-69.05722	-44.98553	-6.15331	-43.19470	36.75092	-31.16480	-166.65863	-28.31435	-20.54327	48.42972	27.87918	-23.68882	-171.25444	-30.50086	-20.18836	47.66120
3046	-16.44049	-1.16281	-20.79282	-3.02892	5.64208	-48.36810	-15.39889	-1.55797	-20.76809	0.87719	1.23445	-48.60262	-15.39889	-1.55797	-20.76809	0.87719	1.23445	-48.60262	-12.88039	-0.89549	-21.10698	5.23389	-10.25939	-24.63375	5.58933	-7.06908	-19.93784	57.13994	-21.55512	-12.33006	0.31644	-12.90812	-26.01789	-6.38297	-2.33747	-44.20897	-7.04777	5.26549	-43.59468	-23.26504	19.57159	-40.05725	15.97617	19.88039	-68.61039	-44.10915	-7.28432	-42.70725	35.96511	-30.45036	-167.18024	-25.44282	-22.80197	49.77596	26.24384	-23.53293	-172.14799	-27.80092	-21.07843	48.90734
3047	-16.57190	-1.22535	-20.63312	-3.84390	6.00509	-48.28490	-15.19184	-1.74435	-20.59735	-0.08253	1.77396	-48.54031	-15.19184	-1.74435	-20.59735	-0.08254	1.77396	-48.54031	-12.97577	-0.99439	-20.97834	2.82528	-9.37872	-25.47916	5.84425	-7.03163	-19.81214	53.69848	-21.20023	-14.23733	-0.31837	-12.24589	-26.86809	-6.60875	-2.19253	-44.02748	-7.43359	5.72597	-44.15675	-23.55683	20.16966	-40.49226	14.97883	20.76343	-68.44528	-43.24314	-8.33286	-42.37375	35.05441	-29.80834	-167.19562	-22.43212	-24.96257	51.39212	26.16754	-23.59720	-171.65680	-25.27205	-22.25712	50.27769
3048	-16.09876	-1.61558	-20.59407	-5.13137	7.09463	-48.22276	-15.16293	-1.96678	-20.56481	-0.60875	2.01199	-48.58234	-15.16294	-1.96678	-20.56481	-0.60876	2.01200	-48.58234	-12.95913	-1.10199	-21.23092	0.54510	-8.36335	-26.06435	6.04202	-7.01891	-20.08341	50.28796	-20.78778	-15.77347	-1.19914	-11.46153	-27.78521	-6.74780	-2.12632	-43.81197	-7.86252	6.14966	-44.59001	-23.92007	20.69619	-40.80881	14.10736	21.49019	-68.32664	-42.46058	-9.33652	-41.80633	34.12149	-29.04728	-167.01120	-19.28648	-26.90576	52.60366	26.80897	-23.47314	-170.58044	-22.53390	-24.11915	51.22274
3049	-15.24792	-2.17454	-20.69961	-6.54071	8.21427	-48.57337	-15.20219	-2.19181	-20.69787	-0.99315	1.88976	-49.06301	-15.20219	-2.19181	-20.69787	-0.99315	1.88976	-49.06301	-12.88900	-1.20576	-21.65556	-1.63274	-7.20801	-26.31576	6.15961	-7.02590	-20.53119	46.92661	-20.36220	-16.77692	-2.31923	-10.53242	-28.63379	-6.80551	-2.10448	-43.57941	-8.34838	6.59221	-44.98995	-24.35077	21.23129	-41.08702	13.26801	21.88840	-67.94818	-41.80023	-10.38175	-40.86607	33.28180	-28.06750	-167.02600	-16.00364	-28.64363	53.24997	27.04247	-23.07252	-169.96027	-19.39596	-26.27763	51.69146
3050	-14.59298	-2.67821	-20.83202	-7.38475	8.60280	-49.46138	-15.12610	-2.47543	-20.85599	-1.51967	1.69848	-49.98933	-15.12611	-2.47543	-20.85599	-1.51968	1.69848	-49.98933	-12.81110	-1.28473	-21.89880	-3.64853	-6.05207	-26.55972	6.18183	-7.03051	-20.78724	43.55436	-19.96554	-17.68814	-3.39463	-9.64666	-29.29826	-6.89165	-2.05530	-43.34730	-8.86254	7.04647	-45.43615	-24.79928	21.78991	-41.41052	12.33132	21.96769	-67.11487	-41.18663	-11.49922	-39.76486	32.61623	-26.92223	-167.20198	-12.60990	-30.26602	53.86720	26.43037	-22.52728	-170.00500	-15.94707	-28.27001	52.23446
3051	-14.30556	-3.02429	-20.93723	-7.47923	8.11289	-50.71727	-14.85770	-2.81315	-20.96534	-2.24761	1.68163	-51.16490	-14.85770	-2.81315	-20.96534	-2.24761	1.68163	-51.16490	-12.72946	-1.29963	-21.86782	-5.45848	-4.98953	-27.26351	6.11685	-7.02494	-20.75595	40.19572	-19.63436	-19.14154	-4.16192	-8.92039	-29.76999	-7.09306	-1.96175	-43.15583	-9.39639	7.52818	-45.90407	-25.26493	22.38036	-41.74981	11.28608	21.86439	-65.95905	-40.47823	-12.63392	-38.85975	32.07346	-25.75761	-167.23361	-9.14597	-31.84129	55.41781	25.32395	-21.79363	-170.18900	-12.39647	-29.97775	53.74857
3052	-14.12187	-3.31164	-21.07361	-7.33115	7.25748	-52.10685	-14.49339	-3.16863	-21.09461	-3.06313	1.75271	-52.44264	-14.49340	-3.16863	-21.09461	-3.06313	1.75272	-52.44264	-12.65463	-1.22329	-21.82397	-7.12982	-3.99997	-28.44955	5.99569	-7.01191	-20.71412	36.99364	-19.33463	-21.18364	-4.62080	-8.22660	-30.17267	-7.35647	-1.88369	-43.04142	-9.95162	8.08895	-46.33244	-25.77158	23.03570	-42.02641	10.24112	21.79598	-64.89236	-39.63691	-13.72854	-38.28983	31.48009	-24.69920	-167.11351	-5.62667	-33.35739	58.24535	24.34104	-20.75606	-170.13062	-8.97063	-31.27627	56.47007
3053	-13.87809	-3.64252	-21.24681	-7.36897	6.33094	-53.51477	-14.14145	-3.54028	-21.26331	-4.00449	1.77074	-53.75270	-14.14145	-3.54028	-21.26331	-4.00449	1.77074	-53.75270	-12.61727	-1.06448	-21.95162	-8.75467	-3.05622	-29.74466	5.83755	-6.99541	-20.85577	34.05788	-18.99644	-23.34351	-4.91048	-7.43412	-30.67478	-7.55486	-1.84950	-42.98044	-10.49576	8.75396	-46.71708	-26.29198	23.77920	-42.22796	9.27711	21.92770	-64.23112	-38.77887	-14.79597	-37.81758	30.67817	-23.74473	-167.02997	-2.04334	-34.71180	61.67491	23.84111	-19.50691	-169.80794	-5.83949	-32.16439	59.61189
3054	-13.65725	-3.93667	-21.32196	-7.59642	5.26092	-54.82456	-13.78548	-3.88672	-21.33071	-5.20483	1.86375	-54.97325	-13.78549	-3.88672	-21.33071	-5.20483	1.86376	-54.97325	-12.61988	-0.87369	-22.14823	-10.35732	-2.19904	-30.90753	5.65224	-6.99322	-21.06582	31.37004	-18.59017	-25.31479	-5.13659	-6.64772	-31.33429	-7.63984	-1.78684	-42.88476	-10.99317	9.48349	-47.06699	-26.78474	24.57523	-42.37470	8.35755	22.22844	-63.89128	-38.02740	-15.88562	-37.07895	29.66210	-22.78256	-166.93483	1.60916	-35.76476	64.93559	23.76785	-18.33466	-169.22629	-2.89912	-33.04206	62.42156
