	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d
7	-0.00001	-0.00010	0.00002	-0.00032	-0.00470	0.00129	0.06498	-0.04242	-0.01844	-0.01196	0.01098	-0.00705	-0.01022	0.00883	-0.00341	-0.00429	0.00504	-0.00275	0.00023	0.01181	0.00550	-0.00547	0.01480	0.00479	-0.00244	0.00329	0.00217	0.00029	0.00258	0.00140	-0.00500	0.00394	0.00117	0.00112	-0.00094	0.00028	-0.00002	0.00111	0.00256	-0.00002	0.00111	0.00256	-0.00000	-0.00001	0.00001	-0.00330	-0.00356	0.01256	-0.00068	-0.00223	0.00146	0.00059	0.00075	-0.00168	0.00059	0.00075	-0.00168	0.00002	0.00000	-0.00001	0.33315	0.05407	-0.14721
8	0.00005	-0.00013	-0.00003	0.00290	-0.00630	-0.00115	0.05112	-0.01313	-0.03900	-0.01315	0.01248	-0.00965	-0.00867	0.00747	-0.00257	-0.00385	0.00471	-0.00234	0.00470	0.01030	-0.00489	-0.00815	0.01658	0.00498	-0.00170	0.00269	0.00190	-0.00053	0.00162	-0.00089	0.00792	0.00047	0.00284	0.00051	0.00008	0.00042	0.00010	0.00027	0.00263	0.00010	0.00027	0.00263	-0.00000	-0.00001	0.00001	0.00440	-0.00006	0.00412	0.00003	-0.00093	0.00039	0.00040	0.00006	-0.00088	0.00040	0.00006	-0.00088	0.00001	0.00000	-0.00000	0.20179	0.08181	-0.27438
9	0.00011	-0.00012	-0.00009	0.00647	-0.00547	-0.00425	0.02387	0.02519	-0.06126	-0.01371	0.01354	-0.00920	-0.00767	0.00700	-0.00173	-0.00361	0.00409	-0.00175	0.01025	0.00628	-0.01956	-0.01104	0.01793	0.00675	-0.00094	0.00258	0.00261	-0.00077	-0.00132	-0.00304	0.02007	0.00352	0.00119	0.00029	0.00165	0.00012	0.00035	-0.00000	0.00154	0.00035	-0.00000	0.00154	0.00001	-0.00000	0.00000	0.01506	0.00970	-0.00008	0.00087	0.00102	-0.00016	0.00027	-0.00087	0.00058	0.00027	-0.00087	0.00058	-0.00001	0.00000	0.00000	0.12663	0.10452	-0.39379
10	0.00014	-0.00006	-0.00012	0.00775	-0.00242	-0.00585	-0.01854	0.04969	-0.07803	-0.01289	0.01366	-0.00663	-0.00733	0.00740	-0.00098	-0.00353	0.00335	-0.00105	0.01196	0.00243	-0.02797	-0.01188	0.01713	0.00959	-0.00034	0.00289	0.00414	-0.00059	-0.00347	-0.00498	0.02475	0.00385	-0.00678	0.00178	0.00261	-0.00121	0.00029	0.00014	-0.00012	0.00029	0.00014	-0.00012	0.00000	0.00000	-0.00000	0.02287	0.01749	0.00738	0.00171	0.00205	0.00081	0.00000	-0.00112	0.00155	0.00000	-0.00112	0.00155	-0.00002	0.00000	0.00000	0.18788	0.08571	-0.43471
11	0.00013	-0.00002	-0.00010	0.00690	-0.00038	-0.00523	-0.05122	0.05755	-0.08818	-0.01104	0.01243	-0.00354	-0.00758	0.00813	-0.00056	-0.00332	0.00265	-0.00045	0.00812	0.00212	-0.02208	-0.00978	0.01391	0.01090	-0.00010	0.00324	0.00517	-0.00068	-0.00273	-0.00688	0.02330	-0.00257	-0.01750	0.00359	0.00219	-0.00288	-0.00006	0.00025	-0.00129	-0.00006	0.00025	-0.00129	-0.00000	-0.00000	-0.00000	0.02600	0.01882	0.01669	0.00210	0.00191	0.00202	-0.00044	-0.00051	0.00125	-0.00044	-0.00051	0.00125	-0.00001	-0.00000	0.00000	0.33162	0.06565	-0.39654
12	0.00011	-0.00003	-0.00009	0.00596	-0.00135	-0.00450	-0.04420	0.05284	-0.09197	-0.00959	0.01037	-0.00142	-0.00784	0.00823	-0.00029	-0.00273	0.00221	-0.00004	0.00225	0.00585	-0.00583	-0.00572	0.01020	0.00879	-0.00013	0.00303	0.00443	-0.00148	-0.00046	-0.00783	0.02036	-0.01004	-0.02236	0.00341	0.00101	-0.00348	-0.00032	-0.00000	-0.00139	-0.00032	-0.00000	-0.00139	-0.00001	-0.00000	-0.00000	0.02765	0.01520	0.01272	0.00127	0.00174	0.00152	-0.00065	0.00022	-0.00009	-0.00065	0.00022	-0.00009	-0.00000	-0.00000	-0.00000	0.39861	0.08033	-0.32231
13	0.00011	-0.00009	-0.00011	0.00635	-0.00383	-0.00540	-0.00972	0.03670	-0.08603	-0.00970	0.00898	-0.00113	-0.00736	0.00719	0.00008	-0.00177	0.00207	0.00016	-0.00197	0.01102	0.01009	-0.00173	0.00776	0.00455	-0.00028	0.00202	0.00228	-0.00239	0.00090	-0.00652	0.01889	-0.01391	-0.01795	0.00075	0.00043	-0.00264	-0.00027	-0.00044	-0.00074	-0.00027	-0.00044	-0.00074	-0.00000	0.00000	-0.00000	0.02857	0.00665	-0.00301	-0.00041	0.00231	-0.00034	-0.00039	0.00041	-0.00150	-0.00039	0.00041	-0.00150	0.00000	-0.00000	-0.00000	0.33214	0.11045	-0.24449
14	0.00013	-0.00012	-0.00013	0.00728	-0.00525	-0.00624	0.00506	0.02123	-0.06807	-0.01102	0.00909	-0.00294	-0.00600	0.00542	0.00013	-0.00075	0.00196	0.00004	-0.00388	0.01500	0.01941	0.00070	0.00661	0.00093	-0.00068	0.00070	0.00028	-0.00236	0.00078	-0.00365	0.01811	-0.01581	-0.00732	-0.00226	0.00087	-0.00109	0.00003	-0.00056	-0.00030	0.00003	-0.00056	-0.00030	0.00000	0.00001	-0.00000	0.02575	-0.00707	-0.01426	-0.00129	0.00335	-0.00136	-0.00009	0.00014	-0.00192	-0.00009	0.00014	-0.00192	0.00000	-0.00000	-0.00001	0.23661	0.12493	-0.17380
15	0.00013	-0.00010	-0.00009	0.00725	-0.00471	-0.00426	-0.01965	0.02612	-0.05278	-0.01220	0.00995	-0.00597	-0.00454	0.00386	-0.00042	-0.00000	0.00167	-0.00034	-0.00442	0.01626	0.02111	0.00106	0.00637	-0.00084	-0.00133	0.00010	-0.00056	-0.00122	-0.00022	-0.00195	0.01364	-0.01643	0.00549	-0.00301	0.00143	0.00052	0.00032	-0.00020	-0.00052	0.00032	-0.00020	-0.00052	0.00001	0.00001	-0.00000	0.01858	-0.01799	-0.01259	-0.00077	0.00410	-0.00069	-0.00010	-0.00030	-0.00104	-0.00010	-0.00030	-0.00104	-0.00000	-0.00000	-0.00000	0.20385	0.15029	-0.13920
16	0.00012	-0.00006	0.00001	0.00661	-0.00336	0.00031	-0.05420	0.05329	-0.06433	-0.01226	0.01032	-0.00765	-0.00374	0.00312	-0.00095	0.00034	0.00121	-0.00055	-0.00419	0.01491	0.01598	-0.00026	0.00674	-0.00104	-0.00162	0.00070	-0.00043	0.00013	-0.00146	-0.00331	0.00439	-0.01422	0.01472	-0.00137	0.00113	0.00161	0.00042	0.00032	-0.00070	0.00042	0.00032	-0.00070	0.00001	0.00001	-0.00000	0.01148	-0.01579	-0.00568	-0.00025	0.00428	0.00027	-0.00019	-0.00072	0.00039	-0.00019	-0.00072	0.00039	-0.00001	-0.00001	0.00000	0.22167	0.22147	-0.17460
17	0.00013	-0.00003	0.00009	0.00654	-0.00236	0.00456	-0.06585	0.07672	-0.10534	-0.01132	0.00991	-0.00615	-0.00347	0.00301	-0.00084	0.00037	0.00070	-0.00029	-0.00401	0.01355	0.00862	-0.00160	0.00677	-0.00013	-0.00099	0.00171	0.00012	0.00050	-0.00209	-0.00644	-0.00266	-0.01110	0.01503	0.00077	0.00004	0.00167	0.00026	0.00061	-0.00015	0.00026	0.00061	-0.00015	0.00000	0.00000	-0.00000	0.00978	-0.00406	-0.00296	-0.00074	0.00443	0.00038	0.00000	-0.00095	0.00120	0.00000	-0.00095	0.00120	-0.00001	-0.00001	0.00000	0.25237	0.28638	-0.24765
18	0.00013	-0.00001	0.00013	0.00646	-0.00149	0.00600	-0.05635	0.06540	-0.14874	-0.01002	0.00937	-0.00297	-0.00300	0.00284	-0.00053	0.00030	0.00015	0.00009	-0.00485	0.01469	0.00586	-0.00138	0.00556	0.00124	0.00013	0.00187	0.00060	-0.00062	-0.00141	-0.00803	-0.00119	-0.01020	0.00713	0.00237	-0.00108	0.00072	-0.00009	0.00056	0.00070	-0.00009	0.00056	0.00070	-0.00000	-0.00000	0.00000	0.01349	0.00194	-0.00336	-0.00144	0.00490	0.00023	0.00036	-0.00085	0.00087	0.00036	-0.00085	0.00087	-0.00000	-0.00000	0.00000	0.26321	0.25663	-0.27425
19	0.00010	-0.00000	0.00009	0.00526	-0.00097	0.00405	-0.04690	0.02010	-0.15897	-0.00912	0.00929	-0.00115	-0.00209	0.00216	-0.00080	0.00026	-0.00041	0.00007	-0.00567	0.01676	0.00708	-0.00017	0.00404	0.00242	0.00086	0.00100	0.00082	-0.00256	0.00017	-0.00632	0.00627	-0.00995	-0.00312	0.00329	-0.00149	-0.00056	-0.00040	0.00032	0.00096	-0.00040	0.00032	0.00096	-0.00001	-0.00000	0.00000	0.01706	-0.00383	-0.00213	-0.00146	0.00490	0.00053	0.00067	-0.00056	-0.00012	0.00067	-0.00056	-0.00012	0.00000	-0.00000	-0.00000	0.21888	0.14541	-0.22830
20	0.00006	-0.00005	-0.00002	0.00325	-0.00242	-0.00106	-0.04914	-0.02177	-0.11864	-0.00930	0.00933	-0.00235	-0.00115	0.00092	-0.00172	0.00026	-0.00090	-0.00041	-0.00402	0.01571	0.00434	-0.00012	0.00414	0.00317	0.00091	0.00005	0.00082	-0.00409	0.00134	-0.00263	0.01389	-0.00589	-0.00965	0.00289	-0.00101	-0.00133	-0.00040	0.00003	0.00045	-0.00040	0.00003	0.00045	-0.00001	-0.00000	0.00000	0.01827	-0.01188	-0.00002	-0.00128	0.00336	0.00076	0.00092	-0.00041	-0.00067	0.00092	-0.00041	-0.00067	0.00001	-0.00000	-0.00000	0.15308	0.06383	-0.17224
21	0.00000	-0.00015	-0.00020	0.00101	-0.00570	-0.00918	-0.05697	-0.02502	-0.04991	-0.01039	0.00879	-0.00657	-0.00053	-0.00073	-0.00243	0.00031	-0.00117	-0.00093	-0.00017	0.01100	-0.00222	-0.00158	0.00583	0.00313	0.00053	-0.00007	0.00064	-0.00408	0.00132	0.00056	0.01925	0.00207	-0.01201	0.00110	-0.00019	-0.00141	-0.00014	-0.00014	-0.00026	-0.00014	-0.00014	-0.00026	-0.00000	0.00000	-0.00000	0.02070	-0.01290	0.00167	-0.00166	0.00063	0.00057	0.00100	-0.00032	-0.00026	0.00100	-0.00032	-0.00026	0.00001	-0.00000	-0.00000	0.16792	0.07219	-0.16216
22	-0.00006	-0.00021	-0.00041	-0.00142	-0.00732	-0.01904	-0.05626	0.01109	-0.00362	-0.01129	0.00781	-0.01243	-0.00019	-0.00234	-0.00196	0.00059	-0.00107	-0.00096	0.00215	0.00653	-0.00235	-0.00237	0.00679	0.00211	-0.00007	0.00044	0.00039	-0.00182	0.00060	0.00147	0.02157	0.00667	-0.01487	-0.00079	0.00021	-0.00158	0.00006	-0.00010	-0.00049	0.00006	-0.00010	-0.00049	0.00000	0.00000	-0.00000	0.02433	-0.00805	0.00390	-0.00217	-0.00144	0.00040	0.00076	-0.00008	0.00041	0.00076	-0.00008	0.00041	0.00001	-0.00000	0.00000	0.29074	0.11303	-0.18246
23	-0.00009	-0.00017	-0.00056	-0.00295	-0.00443	-0.02652	-0.03931	0.05975	-0.00949	-0.01119	0.00716	-0.01737	0.00006	-0.00331	-0.00037	0.00108	-0.00063	-0.00043	0.00109	0.00580	0.00496	-0.00130	0.00538	0.00122	-0.00054	0.00062	0.00044	0.00164	0.00023	-0.00000	0.02018	0.00046	-0.01830	-0.00164	0.00018	-0.00211	0.00008	0.00013	-0.00020	0.00008	0.00013	-0.00020	0.00000	-0.00000	-0.00000	0.02462	-0.00383	0.00338	-0.00194	-0.00120	0.00026	0.00036	0.00015	0.00038	0.00036	0.00015	0.00038	0.00001	-0.00001	0.00000	0.41479	0.11668	-0.18911
24	-0.00007	-0.00004	-0.00055	-0.00189	0.00165	-0.02678	-0.01181	0.09019	-0.04794	-0.01002	0.00688	-0.01809	0.00030	-0.00346	0.00082	0.00129	-0.00018	0.00001	-0.00160	0.00819	0.00883	0.00044	0.00236	0.00148	-0.00053	0.00013	0.00084	0.00323	0.00040	-0.00202	0.01652	-0.01294	-0.01678	-0.00130	-0.00004	-0.00222	0.00004	0.00045	0.00008	0.00004	0.00045	0.00008	-0.00000	-0.00001	0.00000	0.02153	-0.00449	-0.00299	-0.00111	0.00100	-0.00023	0.00015	0.00008	-0.00052	0.00015	0.00008	-0.00052	0.00001	-0.00001	-0.00000	0.43195	0.10443	-0.16798
25	-0.00000	0.00010	-0.00040	0.00086	0.00732	-0.02017	0.01260	0.08423	-0.07841	-0.00824	0.00622	-0.01263	0.00041	-0.00301	0.00019	0.00090	-0.00022	-0.00026	-0.00364	0.01049	0.00614	0.00165	-0.00023	0.00168	-0.00020	-0.00034	0.00100	0.00130	0.00010	-0.00284	0.01337	-0.01976	-0.00991	0.00006	-0.00075	-0.00146	0.00001	0.00077	-0.00005	0.00001	0.00077	-0.00005	-0.00000	-0.00001	0.00000	0.01802	-0.00836	-0.00906	-0.00022	0.00318	-0.00060	0.00021	-0.00016	-0.00171	0.00021	-0.00016	-0.00171	0.00001	-0.00001	-0.00001	0.35287	0.12048	-0.13719
26	0.00003	0.00018	-0.00025	0.00178	0.01034	-0.01320	0.01907	0.04550	-0.07758	-0.00654	0.00487	-0.00388	0.00026	-0.00231	-0.00167	0.00037	-0.00075	-0.00095	-0.00405	0.00984	0.00507	0.00198	-0.00087	0.00025	-0.00010	-0.00010	0.00039	-0.00201	-0.00129	-0.00269	0.01122	-0.01176	-0.00398	0.00184	-0.00187	-0.00045	-0.00004	0.00086	-0.00041	-0.00004	0.00086	-0.00041	-0.00000	-0.00000	-0.00000	0.01269	-0.00906	-0.00688	0.00076	0.00385	-0.00015	0.00039	-0.00042	-0.00243	0.00039	-0.00042	-0.00243	0.00000	-0.00000	-0.00001	0.26138	0.12630	-0.11620
27	-0.00002	0.00020	-0.00022	-0.00070	0.01096	-0.01177	-0.00245	-0.00210	-0.05020	-0.00548	0.00346	0.00258	0.00003	-0.00173	-0.00295	0.00024	-0.00124	-0.00135	-0.00308	0.00632	0.00885	0.00142	0.00041	-0.00182	-0.00017	0.00043	-0.00063	-0.00348	-0.00258	-0.00261	0.00755	0.00241	-0.00304	0.00279	-0.00237	-0.00006	-0.00002	0.00055	-0.00048	-0.00002	0.00055	-0.00048	-0.00000	-0.00000	-0.00000	0.00389	-0.00323	0.00203	0.00181	0.00321	0.00084	0.00054	-0.00071	-0.00223	0.00054	-0.00071	-0.00223	0.00000	-0.00000	-0.00001	0.21877	0.06420	-0.10217
28	-0.00008	0.00018	-0.00031	-0.00394	0.01080	-0.01592	-0.04205	-0.03286	-0.02335	-0.00497	0.00251	0.00436	-0.00004	-0.00150	-0.00266	0.00034	-0.00133	-0.00112	-0.00148	0.00289	0.01011	0.00018	0.00226	-0.00201	0.00025	0.00039	-0.00122	-0.00229	-0.00214	-0.00306	0.00081	0.00653	-0.00507	0.00215	-0.00158	-0.00042	0.00015	0.00015	-0.00009	0.00015	0.00015	-0.00009	0.00000	-0.00000	-0.00000	-0.00406	0.00493	0.00884	0.00219	0.00228	0.00144	0.00051	-0.00081	-0.00139	0.00051	-0.00081	-0.00139	0.00000	-0.00001	-0.00000	0.22799	-0.02018	-0.09140
29	-0.00012	0.00015	-0.00044	-0.00520	0.01044	-0.02215	-0.06682	-0.03731	-0.02592	-0.00412	0.00151	0.00269	0.00006	-0.00150	-0.00125	0.00034	-0.00100	-0.00049	-0.00005	0.00163	0.00346	-0.00121	0.00319	0.00033	0.00123	-0.00028	-0.00091	-0.00024	-0.00017	-0.00395	-0.00606	-0.00347	-0.00677	0.00081	-0.00030	-0.00106	0.00034	0.00013	0.00038	0.00034	0.00013	0.00038	0.00001	-0.00000	0.00000	-0.00658	0.01046	0.00705	0.00147	0.00155	0.00095	0.00033	-0.00055	-0.00063	0.00033	-0.00055	-0.00063	0.00000	-0.00001	-0.00000	0.23680	-0.02028	-0.10296
30	-0.00014	0.00010	-0.00055	-0.00557	0.00837	-0.02726	-0.05316	-0.02126	-0.05915	-0.00247	0.00015	0.00016	0.00016	-0.00143	0.00004	0.00022	-0.00056	0.00004	0.00084	0.00148	-0.00523	-0.00200	0.00283	0.00292	0.00200	-0.00073	-0.00012	0.00040	0.00149	-0.00472	-0.00822	-0.01589	-0.00686	0.00043	0.00018	-0.00142	0.00026	0.00045	0.00043	0.00026	0.00045	0.00043	0.00000	0.00000	0.00000	-0.00524	0.01270	-0.00181	0.00043	0.00115	-0.00038	0.00026	-0.00022	-0.00050	0.00026	-0.00022	-0.00050	0.00001	-0.00001	-0.00000	0.19070	0.07417	-0.13883
31	-0.00017	-0.00001	-0.00060	-0.00689	0.00378	-0.02907	-0.01351	0.00315	-0.09311	-0.00078	-0.00068	-0.00076	0.00042	-0.00131	0.00028	0.00012	-0.00055	0.00018	0.00112	0.00072	-0.00624	-0.00151	0.00171	0.00313	0.00168	-0.00036	0.00042	-0.00061	0.00157	-0.00472	-0.00416	-0.01996	-0.00564	0.00153	-0.00018	-0.00132	-0.00010	0.00059	0.00008	-0.00010	0.00059	0.00008	-0.00000	0.00000	0.00000	-0.00297	0.01134	-0.00992	0.00025	0.00155	-0.00139	0.00039	-0.00028	-0.00113	0.00039	-0.00028	-0.00113	0.00001	-0.00001	-0.00000	0.12520	0.14621	-0.16184
32	-0.00018	-0.00009	-0.00056	-0.00733	-0.00067	-0.02674	0.02332	0.02251	-0.09922	-0.00004	-0.00023	-0.00043	0.00110	-0.00168	-0.00013	0.00007	-0.00097	0.00006	0.00110	-0.00067	0.00170	0.00016	0.00049	0.00085	0.00044	0.00054	0.00040	-0.00141	0.00071	-0.00403	0.00293	-0.01716	-0.00498	0.00291	-0.00033	-0.00119	-0.00045	0.00026	-0.00021	-0.00045	0.00026	-0.00021	-0.00001	0.00000	-0.00000	0.00092	0.00558	-0.01076	0.00092	0.00278	-0.00118	0.00051	-0.00065	-0.00227	0.00051	-0.00065	-0.00227	0.00000	-0.00001	-0.00001	0.14237	0.10299	-0.15130
33	-0.00012	-0.00010	-0.00046	-0.00439	-0.00194	-0.02203	0.04117	0.02721	-0.07999	-0.00015	0.00060	-0.00137	0.00203	-0.00285	-0.00018	0.00009	-0.00128	-0.00003	0.00126	-0.00221	0.01063	0.00179	-0.00033	-0.00175	-0.00063	0.00138	0.00010	-0.00066	0.00046	-0.00320	0.00834	-0.01423	-0.00355	0.00304	0.00029	-0.00100	-0.00053	-0.00033	-0.00012	-0.00053	-0.00033	-0.00012	-0.00001	0.00000	-0.00000	0.00581	-0.00140	-0.00832	0.00121	0.00369	-0.00054	0.00054	-0.00101	-0.00316	0.00054	-0.00101	-0.00316	-0.00000	-0.00001	-0.00001	0.24959	-0.00937	-0.13250
34	-0.00003	-0.00006	-0.00038	-0.00017	-0.00057	-0.01835	0.03983	0.01441	-0.06440	0.00006	0.00003	-0.00347	0.00249	-0.00402	0.00033	0.00025	-0.00112	-0.00001	0.00144	-0.00326	0.01346	0.00219	-0.00053	-0.00289	-0.00085	0.00175	-0.00016	0.00113	0.00118	-0.00292	0.00936	-0.01438	0.00288	0.00185	0.00128	-0.00022	-0.00031	-0.00076	0.00010	-0.00031	-0.00076	0.00010	-0.00000	0.00000	0.00000	0.00558	-0.00375	-0.01195	0.00060	0.00319	-0.00105	0.00065	-0.00123	-0.00294	0.00065	-0.00123	-0.00294	-0.00000	-0.00001	-0.00001	0.31741	-0.07864	-0.13406
35	-0.00001	-0.00002	-0.00035	0.00077	0.00134	-0.01723	0.03027	-0.01061	-0.07570	0.00155	-0.00239	-0.00393	0.00213	-0.00389	0.00094	0.00051	-0.00066	0.00018	0.00062	-0.00302	0.01112	0.00149	-0.00037	-0.00252	-0.00048	0.00159	-0.00028	0.00290	0.00170	-0.00420	0.00669	-0.01789	0.01074	0.00073	0.00180	0.00074	0.00001	-0.00082	0.00004	0.00001	-0.00082	0.00004	0.00000	0.00000	-0.00000	-0.00427	0.00139	-0.02138	0.00007	0.00164	-0.00267	0.00093	-0.00124	-0.00170	0.00093	-0.00124	-0.00170	-0.00000	0.00000	-0.00001	0.24557	-0.04915	-0.15958
36	-0.00007	0.00001	-0.00035	-0.00243	0.00292	-0.01740	0.02530	-0.02906	-0.10594	0.00378	-0.00503	-0.00201	0.00146	-0.00250	0.00153	0.00064	-0.00033	0.00059	-0.00116	-0.00177	0.00830	0.00066	-0.00031	-0.00156	0.00013	0.00094	-0.00041	0.00355	0.00123	-0.00718	0.00400	-0.02370	0.01118	0.00093	0.00133	0.00072	0.00023	-0.00065	-0.00036	0.00023	-0.00065	-0.00036	0.00001	0.00000	-0.00000	-0.01718	0.01119	-0.02874	0.00036	0.00035	-0.00408	0.00121	-0.00105	-0.00041	0.00121	-0.00105	-0.00041	0.00000	0.00001	-0.00000	0.08762	0.05283	-0.19844
