Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2208,-7.55415,0.0,0.0,-2.21832,0.0,-0.0,-9.58142,-8.18594,12.72508,16.51419,5.22989,-8.79784,-7.28887,-1.96279,-2e-05,-13.04427,-4.99283,5e-05,23.71981,13.74803,8.29251,2.66245,1.69916,-6.67724,29.24943,16.94295,-8.49676,42.97617,-12.74327,34.90773,128.37407,0.00034,-94.30493,117.82078,-0.0013,95.84278,-12.57416,-2.60318,0.00331,-10.51765,7.37588,1e-05,-14.79543,-11.49838,11.74841,-35.1349,-14.81582,7.07011,4.25192,1.85734,5.85444
2209,-7.74138,0.0,-0.0,-2.01558,0.0,0.0,-9.47148,-8.16791,12.80862,16.39837,5.17895,-8.6384,-7.39359,-1.95307,4e-05,-13.17527,-4.97509,-0.0,23.85787,13.85226,8.2424,2.82293,1.76086,-6.73342,29.4272,17.23351,-8.51432,43.27187,-13.03415,35.12732,128.19508,-0.00585,-94.79588,117.51028,-0.00179,95.20575,-13.18699,-3.25892,0.01422,-10.7937,7.34449,0.00058,-14.79011,-11.57012,11.82949,-35.13265,-14.91071,7.12136,4.3206,1.9463,5.93914
2210,-8.10085,0.0,-0.0,-1.77342,-0.0,0.0,-9.28812,-8.23665,12.86512,16.27701,5.08213,-8.66509,-7.44873,-1.94214,6e-05,-13.23978,-4.89378,2e-05,23.92424,13.96895,8.25974,2.92585,1.80871,-6.5815,29.79791,17.39765,-8.60788,43.61698,-13.30378,35.37891,127.90976,-0.01141,-96.57044,117.23693,-0.00091,94.51373,-13.98058,-4.51236,0.01377,-11.17825,7.04227,0.0013,-14.81711,-11.5288,11.84838,-35.15499,-14.8784,7.15419,4.40497,2.02479,6.05857
2211,-8.56962,0.0,0.0,-1.56634,0.0,0.0,-9.12002,-8.35791,12.79428,16.1585,4.99411,-8.84859,-7.47338,-1.92251,4e-05,-13.2128,-4.78459,8e-05,23.96259,14.07102,8.39865,2.95944,1.85475,-6.30248,30.23955,17.46408,-8.65417,44.02549,-13.47181,35.5363,127.63183,-0.00774,-98.72282,117.01968,0.00132,94.09358,-14.21589,-5.97428,-0.00483,-11.38874,6.65794,0.00098,-14.86855,-11.3597,11.76348,-35.19467,-14.69093,7.13426,4.48668,2.08064,6.16139
2212,-8.92801,-0.0,0.0,-1.60708,0.0,-0.0,-9.02592,-8.40117,12.59488,16.05951,5.09902,-9.04208,-7.49461,-1.92287,-3e-05,-13.1422,-4.71392,3e-05,24.04441,14.16742,8.5909,2.99278,1.91575,-6.08729,30.65419,17.57775,-8.56656,44.49657,-13.5329,35.59487,127.44492,0.00053,-99.92114,116.80663,0.00415,94.39751,-13.52673,-7.16528,-0.01567,-11.337,6.38571,0.00096,-14.95553,-11.16277,11.62658,-35.26987,-14.45962,7.07482,4.57447,2.1217,6.2328
2213,-8.7463,0.0,-0.0,-1.87574,-0.0,0.0,-9.05774,-8.35501,12.34115,16.01193,5.36137,-9.151,-7.51892,-1.96186,-0.00013,-13.09711,-4.69302,-7e-05,24.1287,14.24931,8.71703,3.01494,1.97289,-6.04711,31.02235,17.85013,-8.38723,45.00055,-13.5751,35.65984,127.2671,0.00742,-99.60664,116.57711,0.00437,95.21291,-12.44736,-7.65821,-0.00723,-11.00053,6.22686,0.0003,-15.0623,-11.04134,11.48977,-35.37178,-14.29913,6.98836,4.61735,2.16225,6.27377
2214,-7.82915,0.0,-0.0,-2.03335,-0.0,0.0,-9.23683,-8.25795,12.07629,16.02164,5.52219,-9.17264,-7.56283,-2.01785,-0.00019,-13.09686,-4.69308,-0.00015,24.13547,14.27756,8.74071,2.9483,1.99576,-6.18915,31.35003,18.28101,-8.21388,45.51711,-13.69426,35.81361,126.99419,0.00922,-98.39376,116.355,0.0021,95.59172,-11.85453,-7.42992,-0.00122,-10.38016,5.99224,-0.0028,-15.14451,-11.02012,11.36401,-35.45749,-14.23639,6.87651,4.54659,2.20818,6.26655
2215,-6.75079,-0.0,0.0,-1.93633,0.0,-0.0,-9.43208,-8.13327,11.90921,16.08341,5.50334,-9.16182,-7.67642,-2.08578,-0.0,-13.12458,-4.72055,-0.00017,24.10466,14.25576,8.6291,2.81245,1.9936,-6.43305,31.6262,18.80677,-8.08651,46.05524,-13.91967,36.06097,126.66663,0.00276,-97.56049,116.12703,0.00214,95.15165,-12.00019,-6.96323,-0.00196,-9.62476,5.54432,-0.00532,-15.17986,-11.09773,11.29248,-35.50269,-14.28479,6.78079,4.40834,2.25111,6.21698
2216,-6.27594,0.0,-0.0,-1.8703,0.0,-0.0,-9.46366,-8.03592,11.94799,16.18987,5.55735,-9.13526,-7.89672,-2.19973,0.00045,-13.17389,-4.83242,-3e-05,24.15364,14.25818,8.36006,2.72403,2.01515,-6.68732,31.89038,19.36428,-8.00759,46.63848,-14.23912,36.37402,126.37346,-0.00415,-97.79159,115.82777,0.00375,94.43642,-12.37087,-6.72982,-0.00125,-9.0523,4.94895,-0.00284,-15.16922,-11.27928,11.32956,-35.50668,-14.46768,6.75088,4.32932,2.28442,6.19158
2217,-6.45121,0.0,-0.0,-2.09041,-0.0,0.0,-9.31469,-7.995,12.07333,16.30336,5.90848,-9.01883,-8.20291,-2.3538,0.00063,-13.2566,-5.0471,0.00023,24.3275,14.3349,8.07176,2.75856,2.08004,-6.95033,32.30019,19.91497,-8.02269,47.2929,-14.62786,36.7168,126.0777,-0.00284,-98.38864,115.41228,-0.00103,93.6085,-12.34548,-6.69208,0.00056,-8.93562,4.34532,0.00295,-15.12804,-11.49551,11.40685,-35.48183,-14.69676,6.74661,4.36268,2.30767,6.27211
2218,-6.70997,0.0,0.0,-2.42058,0.0,-0.0,-9.12233,-8.00125,12.06761,16.37129,6.41286,-8.79276,-8.53624,-2.46741,0.00019,-13.37797,-5.25857,0.00023,24.54639,14.43304,7.97067,2.87251,2.12627,-7.21355,33.00642,20.46027,-8.18429,48.04053,-15.01673,37.05009,125.64841,0.00621,-98.26651,114.89997,-0.01229,92.14289,-11.76011,-6.52501,0.00388,-9.35065,3.82782,0.00682,-15.10596,-11.58748,11.36276,-35.47,-14.76795,6.67165,4.42839,2.29907,6.47976
2219,-6.62303,0.0,0.0,-2.48118,0.0,0.0,-9.00906,-8.04089,11.91088,16.36702,6.74974,-8.58061,-8.85895,-2.48517,-0.00034,-13.50438,-5.31715,-2e-05,24.71039,14.47402,8.08915,2.96236,2.07644,-7.36649,33.95707,21.03893,-8.46822,48.89137,-15.28975,37.38031,125.02908,0.01236,-97.37905,114.33185,-0.01425,90.28379,-10.88901,-6.13781,0.00526,-10.22909,3.54343,0.00337,-15.14123,-11.46279,11.147,-35.50269,-14.57749,6.51162,4.42536,2.2262,6.74603
