Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
266,-6.11579,0.0,-0.0,-2.00128,0.0,-0.0,-6.52761,-6.86288,13.58702,14.72098,7.26022,-4.36493,-14.98384,-4.31667,-0.00054,-12.06446,-4.58153,-1e-05,26.67593,14.71587,12.03223,2.79132,1.33386,-6.99467,21.29321,14.30762,-0.21891,36.26343,-15.41738,28.8891,124.96748,0.00058,-101.73776,115.83311,-0.00409,97.18347,-4.16384,-9.57892,0.00101,-5.59255,7.96138,0.00658,-13.53557,-13.0494,9.29131,-34.10715,-15.42985,4.17838,3.86419,1.04629,5.57759
267,-5.87157,0.0,-0.0,-1.96063,0.0,-0.0,-6.90451,-6.83486,13.75701,14.77858,7.29835,-4.36811,-14.57278,-4.33989,5e-05,-12.15018,-4.56329,-4e-05,26.48734,14.65969,12.1354,2.74416,1.43283,-7.11456,21.22965,14.34718,-0.38271,35.93222,-15.43183,28.66171,124.91677,0.00039,-101.49123,116.01071,-0.0013,97.8231,-4.46395,-9.62442,0.00126,-5.13581,8.2087,1e-05,-13.37694,-12.95117,9.25344,-33.94002,-15.32491,4.17834,3.8569,1.05707,5.4649
268,-5.32762,0.0,-0.0,-1.87239,0.0,0.0,-7.41762,-6.73653,13.67958,14.84229,7.28404,-4.38539,-14.1274,-4.21907,0.00087,-12.19437,-4.56097,-1e-05,26.35161,14.56352,12.54476,2.72469,1.52502,-7.17136,21.10335,14.4101,-0.42592,35.57653,-15.43363,28.62763,125.03283,0.00143,-101.43992,116.06725,0.00169,98.23119,-4.91906,-9.9539,0.00186,-5.56109,8.20474,-0.00086,-13.2307,-12.90958,9.25174,-33.78983,-15.2854,4.19188,3.89365,1.08565,5.34363
269,-4.88057,0.0,0.0,-1.70067,-0.0,0.0,-7.87366,-6.57054,13.45117,14.84182,7.29625,-4.39905,-13.74991,-3.9911,0.00083,-12.20504,-4.59451,1e-05,26.2993,14.46668,13.16299,2.77881,1.61745,-7.12517,20.89031,14.51543,-0.40751,35.33027,-15.36326,28.81512,125.27929,0.00236,-101.6638,115.96765,0.00356,98.74306,-5.34391,-10.27962,-7e-05,-6.58886,8.17234,-0.00178,-13.10316,-12.85535,9.25405,-33.65702,-15.23541,4.2138,3.97828,1.12854,5.30637
270,-4.98393,0.0,0.0,-1.48782,0.0,0.0,-8.04634,-6.45049,13.39422,14.7903,7.30315,-4.48483,-13.52111,-3.78662,6e-05,-12.20623,-4.62111,0.0,26.31702,14.39717,13.60939,2.86996,1.6966,-6.92424,20.61835,14.73267,-0.46265,35.25296,-15.24455,29.12967,125.46432,0.00157,-101.87479,115.7758,0.00294,99.40453,-5.75786,-10.27604,-0.00308,-7.92748,8.2453,-0.00174,-13.04245,-12.7539,9.27235,-33.58617,-15.14668,4.26801,4.07546,1.17577,5.36811
271,-5.52817,0.0,-0.0,-1.3379,0.0,0.0,-7.94469,-6.41899,13.68655,14.79814,7.22697,-4.69923,-13.4738,-3.70366,-0.00039,-12.219,-4.59038,-5e-05,26.37365,14.36139,13.63839,2.91322,1.74893,-6.61873,20.40688,15.08096,-0.6264,35.25819,-15.20766,29.36529,125.42039,0.00085,-101.81031,115.61258,0.00062,99.69844,-6.20225,-9.96813,-0.00352,-9.3174,8.2991,0.00263,-13.08255,-12.67509,9.33244,-33.61719,-15.09344,4.35351,4.1362,1.23573,5.45372
272,-5.8755,0.0,0.0,-1.28275,-0.0,-0.0,-7.80608,-6.39677,14.15019,14.95137,7.01665,-4.95326,-13.58932,-3.735,-0.00021,-12.26339,-4.52519,-9e-05,26.42949,14.34673,13.42314,2.86413,1.77068,-6.3798,20.38972,15.50804,-0.80578,35.24054,-15.32422,29.41326,125.19386,0.00042,-101.57288,115.54292,-0.00015,99.44404,-6.58241,-9.66781,-0.00081,-10.27855,8.21429,0.00598,-13.14222,-12.69453,9.43892,-33.6758,-15.14808,4.44722,4.11537,1.30188,5.49387
273,-5.89944,0.0,-0.0,-1.28971,0.0,0.0,-7.73782,-6.41237,14.63431,15.22671,6.68282,-5.14714,-13.80518,-3.84156,0.00021,-12.36402,-4.50313,2e-05,26.45298,14.3316,13.20585,2.76724,1.76512,-6.282,20.55144,15.96301,-0.86437,35.23318,-15.49563,29.36436,124.98845,-0.00024,-101.29218,115.54519,0.00024,98.94726,-6.78288,-9.55945,0.0016,-10.25414,8.06464,0.00442,-13.05063,-12.78087,9.59245,-33.58816,-15.28147,4.56116,4.00055,1.33365,5.48125
274,-6.15927,-0.0,0.0,-1.32002,0.0,-0.0,-7.62351,-6.59801,15.15914,15.50734,6.33271,-5.28398,-14.06379,-3.98856,0.00034,-12.52606,-4.56551,0.00021,26.44433,14.30978,13.02584,2.69193,1.74481,-6.23691,20.75295,16.42736,-0.73622,35.35744,-15.59765,29.36467,124.9433,-0.00065,-100.972,115.5349,-0.0006,98.18272,-6.75824,-9.647,0.00129,-9.20319,7.88837,-0.00043,-12.71816,-12.84379,9.78307,-33.25626,-15.4056,4.71877,3.82066,1.31317,5.44016
