Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1048,-8.22874,0.0,0.0,-5.1031,0.0,-0.0,-10.24655,-7.95499,14.5608,15.89729,7.76729,-3.87388,-7.85913,-3.39767,-0.00014,-11.63222,-5.53334,-0.00015,24.19423,17.05819,11.69162,1.32181,2.71528,-5.19544,23.06079,19.46552,-6.09069,35.65409,-18.96082,27.31056,126.74162,0.00059,-97.77767,120.4377,-0.00018,94.62226,-6.04799,-8.44481,-0.0003,0.3056,8.74285,-0.00186,-14.1892,-11.60887,11.7534,-34.53866,-14.92112,7.03509,4.3451,2.52144,5.21208
1049,-8.5787,0.0,0.0,-5.52144,0.0,0.0,-10.14226,-8.12903,14.80241,16.08823,7.6826,-3.95113,-7.52464,-3.46713,0.00038,-11.8931,-5.61368,0.00021,24.13099,17.09587,11.4649,1.54011,2.82318,-5.13941,23.39794,19.69187,-6.27569,35.7075,-18.82136,27.15833,126.67966,0.00315,-97.04926,120.39088,1e-05,94.97691,-6.51744,-8.16391,-0.00099,0.2897,8.54132,4e-05,-14.41808,-11.74123,11.64542,-34.78449,-15.00843,6.88482,4.45112,2.6034,5.14456
1050,-8.72217,0.0,0.0,-5.63193,0.0,-0.0,-10.17183,-8.0941,14.81212,16.2001,8.01769,-3.93987,-7.26008,-3.45245,0.00037,-12.19672,-5.76753,0.00054,24.11756,17.02431,11.34354,1.79797,2.84799,-5.28529,23.68963,19.94553,-6.36862,35.67324,-18.67977,27.08514,126.52122,0.00351,-96.70621,120.38696,0.00012,95.93861,-6.94888,-7.89657,-0.00087,-0.16748,8.43211,0.00071,-14.68347,-11.82831,11.50427,-35.06396,-15.04195,6.71931,4.57807,2.62445,5.07072
1051,-8.83117,0.0,0.0,-5.41945,0.0,-0.0,-10.24275,-8.00136,14.80188,16.27678,8.52355,-3.92634,-7.0568,-3.40722,0.00012,-12.4874,-5.95454,0.00042,24.141,16.85144,11.28448,2.05953,2.78444,-5.5289,23.92503,20.21541,-6.30391,35.59968,-18.56987,27.05066,126.41922,0.00279,-96.95654,120.39942,0.0001,97.30447,-7.13063,-7.77153,-0.00021,-0.74703,8.30699,0.0008,-14.90157,-11.92895,11.42695,-35.2947,-15.10993,6.60955,4.71297,2.5706,4.94013
1052,-9.10818,-0.0,-0.0,-5.08934,0.0,0.0,-10.24243,-7.95097,14.87724,16.37141,8.86559,-4.00688,-6.8928,-3.36983,-6e-05,-12.71188,-6.10561,7e-05,24.17721,16.64152,11.29005,2.28291,2.68151,-5.71815,24.16669,20.48868,-6.12349,35.58144,-18.5188,27.0023,126.43052,0.00188,-97.43472,120.4152,-3e-05,98.32082,-6.95204,-7.87823,-0.00054,-1.12124,8.03895,0.00019,-15.03407,-12.05737,11.40746,-35.44013,-15.22366,6.54465,4.8271,2.47801,4.76729
1053,-9.52325,0.0,-0.0,-4.88323,0.0,-0.0,-10.15023,-7.87669,14.92194,16.49572,8.97594,-4.14707,-6.75765,-3.33089,-7e-05,-12.87315,-6.17661,-0.00012,24.21767,16.46306,11.38367,2.46316,2.58771,-5.81849,24.45793,20.76534,-5.95007,35.65636,-18.49451,26.90088,126.50208,0.00014,-97.50512,120.41118,-0.00053,98.33246,-6.49752,-8.15384,-0.00095,-1.17132,7.57914,-0.00121,-15.13254,-12.15114,11.36179,-35.54935,-15.29597,6.46738,4.91746,2.39391,4.60166
1054,-9.61219,0.0,0.0,-4.67368,0.0,-0.0,-10.07604,-7.73643,14.7058,16.59677,9.01424,-4.21982,-6.67634,-3.25125,-5e-05,-13.0283,-6.16476,-0.00014,24.2411,16.32957,11.6115,2.59076,2.50186,-5.89612,24.73153,21.06039,-5.81572,35.74902,-18.44565,26.73324,126.61749,-0.00099,-97.14904,120.37904,-0.001,97.51295,-5.80472,-8.44057,6e-05,-0.96867,7.06125,-0.00171,-15.26621,-12.18121,11.26163,-35.68988,-15.28999,6.36138,4.97069,2.34345,4.46043
1055,-8.8966,-0.0,-0.0,-4.07082,-0.0,0.0,-10.16033,-7.63863,14.19508,16.63857,9.10439,-4.12457,-6.65305,-3.1284,-4e-05,-13.23823,-6.1051,-9e-05,24.18361,16.20483,11.98069,2.63158,2.38332,-5.98487,24.89238,21.4059,-5.67531,35.74864,-18.37791,26.51781,126.787,-4e-05,-96.9889,120.36441,-0.00059,96.60973,-4.87109,-8.6097,0.00268,-0.63392,6.73171,-0.0004,-15.41052,-12.17797,11.17722,-35.83718,-15.25815,6.28239,4.93932,2.31152,4.36109
1056,-7.62422,-0.0,-0.0,-2.97973,-0.0,-0.0,-10.40949,-7.6998,13.69948,16.66785,9.1951,-3.84674,-6.63751,-3.01198,0.0001,-13.51773,-6.03201,-8e-05,24.00669,16.05299,12.34252,2.57939,2.20289,-6.06091,24.96733,21.82845,-5.57579,35.65141,-18.34469,26.304,126.94964,0.00114,-97.4595,120.41254,-0.00018,96.14611,-4.01792,-8.6118,0.00383,-0.29538,6.69553,0.001,-15.46527,-12.13416,11.17422,-35.88788,-15.21607,6.29538,4.78749,2.25136,4.35693
