Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1422,-4.00139,0.0,-0.0,-1.19844,0.0,-0.0,-9.29154,-6.98477,10.46463,13.66551,7.44674,-5.70944,-13.55911,-3.24819,9e-05,-11.30745,-4.88516,-0.00011,26.19229,14.84939,11.26738,3.41906,1.54869,-8.27329,20.83779,15.1876,-5.32969,39.06588,-18.21835,32.50192,127.38046,-0.00131,-101.06546,120.51382,-2e-05,98.06592,-8.96859,-7.46976,0.00055,-3.93424,8.59124,0.00155,-13.93342,-14.66564,12.09804,-34.58398,-17.9019,6.24697,4.54006,0.02152,5.30246
1423,-4.73867,0.0,0.0,-1.14792,0.0,-0.0,-9.41364,-7.34664,11.32246,13.77161,7.63571,-6.14,-12.80666,-3.27742,-0.00074,-11.44999,-4.90083,-0.00025,25.74947,14.87442,11.13503,3.30512,1.73778,-7.94626,20.69843,15.0469,-5.36585,38.96123,-18.33404,32.35908,127.15781,-0.0007,-101.45989,120.42944,-0.00062,97.53585,-9.05072,-7.61907,-0.00026,-3.39373,8.61959,0.00153,-14.02733,-14.66539,12.02138,-34.68086,-17.87552,6.17414,4.33279,0.19135,5.20878
1424,-5.74971,0.0,0.0,-1.10627,-0.0,-0.0,-9.33703,-7.90208,12.27694,13.97568,7.77516,-6.65996,-12.1753,-3.38284,-0.00081,-11.6958,-4.86079,-0.00034,25.38265,14.94897,10.81338,3.25801,1.91889,-7.47997,20.57384,14.97219,-5.34304,39.05297,-18.44559,32.40806,126.95218,-0.00118,-101.80574,120.2123,-0.00157,96.66968,-8.99688,-7.65033,-0.00049,-2.91097,8.73081,0.00151,-14.09827,-14.672,11.88229,-34.75789,-17.83423,6.03941,4.17655,0.39091,5.09817
1425,-6.64703,0.0,-0.0,-1.15376,0.0,-0.0,-9.16557,-8.25173,12.89261,14.25428,7.77394,-7.20306,-11.79379,-3.50575,-0.00019,-11.92749,-4.82232,-0.00017,25.18946,15.07922,10.51851,3.24876,2.14694,-7.03992,20.45462,14.9806,-5.3332,39.18541,-18.54686,32.68388,126.75903,-0.00051,-101.94373,119.93149,-0.00166,95.73772,-8.98889,-7.5683,-0.00068,-2.91972,8.76761,0.00231,-14.02455,-14.67792,11.77746,-34.68877,-17.80399,5.93756,4.10971,0.60516,4.91683
1426,-7.26316,0.0,-0.0,-1.27589,0.0,0.0,-8.98198,-8.29628,13.0495,14.48968,7.60014,-7.64246,-11.63184,-3.58603,0.00027,-12.03719,-4.81542,-1e-05,25.15004,15.26041,10.34335,3.24178,2.44071,-6.74472,20.34318,15.04044,-5.40925,39.17255,-18.6506,33.00766,126.55309,0.00214,-101.47034,119.69392,-0.0005,94.78475,-9.12013,-7.3737,-0.00048,-3.57706,8.57295,0.00461,-13.85208,-14.67032,11.76978,-34.51573,-17.79425,5.93308,4.11623,0.82806,4.67989
1427,-7.71203,0.0,-0.0,-1.29761,-0.0,-0.0,-8.80101,-8.22254,12.98139,14.57382,7.25315,-7.84881,-11.54689,-3.60953,0.00031,-12.03787,-4.82712,3e-05,25.16744,15.43448,10.24593,3.24002,2.72937,-6.63671,20.20031,15.10377,-5.54893,38.96329,-18.75813,33.12787,126.31532,0.00391,-100.36889,119.55416,0.00187,94.13319,-9.22007,-7.01589,0.00128,-4.47152,8.21354,0.00411,-13.68337,-14.62518,11.86212,-34.33844,-17.78354,6.03759,4.15185,1.03063,4.44316
1428,-8.19427,0.0,0.0,-1.04797,0.0,-0.0,-8.58937,-8.14351,12.94981,14.49318,6.83535,-7.79228,-11.44974,-3.61815,0.00016,-12.00999,-4.85808,5e-05,25.17705,15.54846,10.16722,3.26513,2.9409,-6.70335,19.96606,15.13385,-5.65867,38.6746,-18.84056,33.01406,126.03959,0.00139,-99.35681,119.44911,0.00476,94.48955,-9.08627,-6.48343,0.00339,-5.13156,7.93348,0.0005,-13.57611,-14.58001,12.01823,-34.22007,-17.79454,6.20278,4.19446,1.19691,4.24941
1429,-8.66644,0.0,0.0,-0.57439,0.0,-0.0,-8.35029,-7.97365,12.9846,14.3371,6.5544,-7.57507,-11.36202,-3.65377,1e-05,-12.00259,-4.91918,9e-05,25.18663,15.62972,10.10392,3.31439,3.09311,-6.90057,19.6932,15.13247,-5.69248,38.47328,-18.84829,32.85782,125.71836,-0.00331,-99.15274,119.29146,0.00589,95.8956,-8.76053,-6.00315,0.00234,-5.53897,7.97147,-0.00276,-13.53877,-14.62481,12.19847,-34.18071,-17.89796,6.35766,4.24101,1.36184,4.10221
1430,-8.65987,0.0,-0.0,-0.11339,0.0,0.0,-8.20509,-7.65715,12.92211,14.24055,6.57575,-7.34916,-11.3308,-3.69209,-6e-05,-12.04004,-4.98386,0.0001,25.21311,15.7418,10.12056,3.35672,3.24562,-7.16117,19.54405,15.12881,-5.68895,38.43482,-18.77625,32.81635,125.35146,-0.00464,-99.59342,119.0804,0.00286,97.32806,-8.42267,-5.89512,-0.00077,-5.91707,8.36869,-0.00387,-13.57148,-14.77453,12.3487,-34.22453,-18.0893,6.44512,4.26406,1.56988,3.97991
1431,-7.82972,0.0,-0.0,0.11419,0.0,0.0,-8.25685,-7.31539,12.67937,14.29886,6.86761,-7.23634,-11.36804,-3.68816,-0.00012,-12.17623,-5.00107,-8e-05,25.24276,15.89884,10.26492,3.38561,3.4016,-7.37772,19.59183,15.14395,-5.71123,38.50749,-18.71408,32.87331,124.96303,-0.00136,-99.92889,118.8662,-0.00026,98.02206,-8.21983,-6.15885,-0.00182,-6.23039,8.90338,-0.00111,-13.67621,-14.92732,12.39998,-34.34486,-18.24976,6.4372,4.22601,1.80662,3.88041
1432,-6.65147,-0.0,-0.0,0.03588,-0.0,0.0,-8.38941,-7.10163,12.43629,14.50159,7.20816,-7.30248,-11.47104,-3.67251,-5e-05,-12.46203,-4.95206,-0.00041,25.26681,16.05803,10.45683,3.44486,3.5031,-7.4345,19.73327,15.17807,-5.79153,38.57935,-18.7775,32.90105,124.60835,0.00229,-99.67387,118.6758,-0.00013,98.18363,-8.2629,-6.47998,-0.00093,-6.18809,9.23838,0.0012,-13.81513,-14.9908,12.31638,-34.49455,-18.28063,6.33402,4.13412,2.00315,3.83772
1433,-5.94402,0.0,0.0,-0.303,0.0,-0.0,-8.39406,-6.9927,12.39962,14.76524,7.33335,-7.48286,-11.66022,-3.71374,0.00017,-12.85593,-4.87332,-0.00043,25.31238,16.16382,10.57553,3.56143,3.50703,-7.35416,19.83031,15.22689,-5.91392,38.56758,-18.98735,32.79597,124.35693,0.0028,-98.90974,118.50773,0.00063,97.99236,-8.53709,-6.6333,-0.00044,-5.68634,9.08417,-0.00297,-13.89415,-14.98783,12.11537,-34.58111,-18.20927,6.14385,4.03169,2.10391,3.86584
1434,-5.96289,0.0,0.0,-0.79065,0.0,0.0,-8.21093,-6.82934,12.50988,15.03091,7.1245,-7.58868,-12.00024,-3.80956,6e-05,-13.22902,-4.81994,-0.00013,25.43513,16.19345,10.60093,3.69131,3.43407,-7.32517,19.84324,15.30252,-6.04536,38.49336,-19.25186,32.5867,124.23817,0.00132,-98.10598,118.35522,-0.00035,96.9834,-8.85435,-6.64583,-0.00038,-4.98525,8.37068,-0.0074,-13.83451,-14.98831,11.84587,-34.53173,-18.11774,5.88737,3.94437,2.11534,3.92317
1435,-6.36815,0.0,0.0,-1.2076,0.0,-0.0,-7.92238,-6.58467,12.54412,15.25898,6.76032,-7.50152,-12.55368,-3.8967,-0.00086,-13.4726,-4.82466,7e-05,25.65618,16.19291,10.62338,3.76162,3.34353,-7.45162,19.82094,15.42417,-6.18478,38.47779,-19.45614,32.42257,124.1843,-0.00042,-97.82945,118.20184,-0.00159,94.98496,-9.0666,-6.62521,-0.0004,-4.48867,7.4073,-0.00382,-13.65862,-14.98762,11.58511,-34.36522,-18.02805,5.63977,3.86019,2.0876,3.99113
1436,-6.67505,0.0,0.0,-1.34028,0.0,0.0,-7.62525,-6.44876,12.37344,15.37545,6.60558,-7.28586,-13.29395,-3.95479,-0.00181,-13.57385,-4.89258,7e-05,25.90921,16.26641,10.80641,3.75086,3.28043,-7.58813,19.83726,15.59515,-6.34682,38.61034,-19.54818,32.42665,124.0561,-0.00343,-98.3765,118.00005,-0.00048,92.92299,-9.1567,-6.59716,-0.0005,-4.50095,6.61982,0.00241,-13.4663,-14.93995,11.436,-34.17265,-17.93252,5.51582,3.76402,2.05852,4.13553
