Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
665,-8.64064,0.0,0.0,-4.36794,0.0,-0.0,-9.2149,-6.3037,14.69731,19.29251,5.86477,-6.90351,-8.44221,-1.62732,-0.0001,-16.43385,-4.53991,0.00019,26.06869,12.28715,9.33636,3.90695,3.63871,-7.97497,27.63299,13.45542,-8.17095,39.1846,-17.25135,31.92738,128.11003,0.00088,-99.41232,120.34964,0.00033,95.34842,-5.36703,-8.16924,0.00041,-4.76201,8.30807,0.00155,-21.80926,-11.28236,7.58453,-42.26182,-13.19026,3.20463,3.23305,2.3298,5.50732
666,-8.53622,-0.0,-0.0,-4.72672,0.0,-0.0,-9.4941,-5.95975,14.47048,19.51763,5.49322,-7.15419,-8.19367,-1.68791,0.00015,-16.63257,-4.58544,0.00014,26.02028,12.25229,9.41424,3.96149,3.75578,-7.90016,27.66028,13.41865,-8.34895,39.01743,-17.34672,31.79088,127.93812,0.00078,-99.84694,120.269,-0.00083,95.26403,-5.57928,-8.21102,0.00015,-4.27405,8.33109,-8e-05,-21.84131,-11.14165,7.42749,-42.28548,-13.0046,3.10691,3.25544,2.35667,5.45775
667,-8.42337,0.0,0.0,-5.08524,-0.0,0.0,-9.64873,-5.68609,14.14168,19.67241,5.27917,-7.26183,-8.00931,-1.7129,0.00018,-16.65396,-4.67819,-0.00047,26.08119,12.24083,9.53157,4.02829,3.89448,-7.94063,27.76775,13.47336,-8.47173,38.84481,-17.48068,31.65609,127.63994,0.00096,-100.01432,120.21262,-0.0007,94.75307,-5.58575,-8.0848,0.00059,-4.0725,8.18991,-0.00036,-21.7773,-11.11502,7.31659,-42.22141,-12.94164,3.01183,3.36511,2.42954,5.41894
668,-8.30364,-0.0,0.0,-5.16866,0.0,0.0,-9.61144,-5.70262,13.95799,19.66287,5.25285,-7.29576,-7.92363,-1.75672,0.0001,-16.42971,-4.82639,-0.00114,26.10159,12.30809,9.55726,3.9258,4.09002,-8.02809,27.90086,13.61307,-8.53708,38.70488,-17.57392,31.54488,127.26489,-0.00057,-100.08179,120.16259,-3e-05,94.40982,-5.50474,-7.78055,0.00077,-3.97788,8.01716,0.00024,-21.66746,-11.1243,7.22511,-42.11398,-12.91898,2.92221,3.42608,2.55412,5.41053
669,-7.91739,0.0,0.0,-4.88715,0.0,-0.0,-9.51579,-5.92585,13.98399,19.58488,5.37229,-7.26234,-7.93645,-1.83395,6e-05,-16.19309,-4.95714,-0.00107,26.00761,12.37796,9.5108,3.70201,4.20761,-8.16552,28.0346,13.72101,-8.57601,38.67093,-17.59779,31.48098,126.86501,-0.00332,-100.30921,120.09061,0.00055,94.38393,-5.52448,-7.40695,8e-05,-3.78693,7.99179,0.00141,-21.61096,-11.04146,7.11943,-42.05275,-12.80513,2.85221,3.35908,2.6227,5.45173
670,-7.26736,0.0,0.0,-4.55049,0.0,0.0,-9.50941,-6.06382,14.11718,19.66495,5.54777,-7.125,-8.01028,-1.91408,-1e-05,-16.28025,-4.96562,-0.00097,25.90878,12.30983,9.47434,3.6283,4.06633,-8.40019,28.21187,13.7114,-8.61249,38.76353,-17.56393,31.49777,126.43296,-0.00232,-100.598,119.98867,0.00065,94.43833,-5.68506,-7.07097,-0.00047,-3.57616,8.12244,0.00198,-21.65827,-10.80122,7.00082,-42.08327,-12.53934,2.82631,3.25505,2.51228,5.51628
671,-6.88143,-0.0,0.0,-4.63561,0.0,-0.0,-9.57438,-6.01902,14.30199,19.96304,5.66967,-6.92264,-8.12376,-1.9755,-0.00012,-16.69153,-4.87166,-0.00074,25.97792,12.11835,9.38387,3.8499,3.74231,-8.69279,28.44731,13.65767,-8.67086,38.90817,-17.54134,31.55952,125.93207,0.00462,-100.42788,119.88557,0.0004,94.23347,-5.85834,-6.76085,-0.00029,-3.5478,8.25702,0.00152,-21.75094,-10.47185,6.91706,-42.1522,-12.20194,2.86494,3.26702,2.27079,5.57288
672,-7.17869,0.0,-0.0,-5.19349,0.0,-0.0,-9.59085,-6.00872,14.53438,20.23168,5.69189,-6.79671,-8.32006,-2.01793,-0.00021,-17.00547,-4.843,-0.0005,26.22702,12.01172,9.12037,4.13411,3.58072,-8.89283,28.71357,13.69057,-8.78708,39.04295,-17.61916,31.59797,125.36393,0.00854,-99.65661,119.80643,0.00028,93.70747,-5.98021,-6.51915,0.00075,-3.81027,8.35117,0.00062,-21.77696,-10.23582,6.90612,-42.1608,-11.97696,2.93873,3.38238,2.11746,5.62793
673,-7.8268,0.0,-0.0,-5.63233,0.0,-0.0,-9.50586,-6.19329,14.73382,20.15311,5.70924,-6.83983,-8.67496,-2.05522,-0.00015,-16.8262,-5.01834,-0.00217,26.50106,12.16876,8.75284,4.11253,3.82724,-8.90282,29.03104,13.80691,-8.9508,39.21468,-17.78459,31.65523,124.78838,0.00199,-99.02335,119.71607,0.00019,93.18082,-6.18846,-6.54501,0.00308,-4.34363,8.49506,-0.00104,-21.69016,-10.22744,6.95132,-42.07256,-11.98459,2.98435,3.42333,2.21339,5.68758
