Unnamed: 0_level_0,R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
1414,0.19079,1.34048,0.51972,0.25025,0.51397,0.01759
1415,0.20022,1.2905,0.4887,0.25039,0.51368,0.01761
1416,0.2095,1.23821,0.46022,0.25045,0.51313,0.01801
1417,0.21864,1.18456,0.43411,0.25021,0.51233,0.01874
1418,0.22811,1.13,0.41013,0.24965,0.51133,0.01954
1419,0.2382,1.07427,0.38868,0.24878,0.51014,0.02015
1420,0.24878,1.01707,0.37073,0.2476,0.50875,0.02046
1421,0.2594,0.95878,0.35695,0.24608,0.50722,0.02055
1422,0.26965,0.90018,0.34705,0.24443,0.50577,0.02074
1423,0.2793,0.84186,0.34028,0.24298,0.50473,0.02134
1424,0.28789,0.78422,0.33627,0.2419,0.50426,0.02231
1425,0.29482,0.72787,0.33502,0.24109,0.50424,0.02324
1426,0.2999,0.67352,0.33629,0.24052,0.50439,0.02374
1427,0.30364,0.62155,0.33933,0.24021,0.50453,0.02384
1428,0.30653,0.57188,0.34331,0.24008,0.50463,0.02378
1429,0.30844,0.52426,0.34753,0.24008,0.50468,0.02382
1430,0.30897,0.47854,0.35127,0.24029,0.50455,0.02409
1431,0.308,0.43481,0.35375,0.24079,0.50422,0.02457
1432,0.30582,0.39331,0.35466,0.24148,0.50378,0.02509
1433,0.3027,0.35407,0.35422,0.24193,0.50339,0.02538
1434,0.29886,0.31686,0.35238,0.24161,0.50332,0.0252
1435,0.29464,0.28125,0.3484,0.24066,0.50361,0.02455
1436,0.2902,0.24702,0.34159,0.23967,0.50405,0.02372
1437,0.28508,0.21442,0.3317,0.23901,0.5044,0.02297
1438,0.27855,0.18391,0.3186,0.23861,0.50457,0.02244
1439,0.27048,0.15582,0.30226,0.23835,0.50462,0.0221
1440,0.26144,0.13015,0.2831,0.23835,0.50468,0.02172
1441,0.25184,0.1067,0.26194,0.23871,0.5048,0.02102
1442,0.24169,0.08556,0.2395,0.2391,0.50493,0.01993
1443,0.23116,0.06721,0.21611,0.23913,0.50496,0.01859
1444,0.22071,0.0521,0.19187,0.23868,0.50484,0.01723
1445,0.21063,0.04023,0.16708,0.23782,0.50462,0.01599
1446,0.20071,0.03126,0.14269,0.23673,0.50442,0.01493
1447,0.1906,0.02469,0.12016,0.23575,0.50435,0.01413
1448,0.18031,0.01978,0.10084,0.23503,0.50435,0.01362
1449,0.17032,0.01571,0.08505,0.23441,0.50428,0.01338
1450,0.16128,0.0123,0.07191,0.23378,0.50407,0.0133
1451,0.15368,0.01007,0.05994,0.23319,0.50377,0.01325
1452,0.1478,0.00938,0.04825,0.23274,0.50339,0.01317
1453,0.14361,0.00954,0.03717,0.23243,0.50288,0.01311
1454,0.14084,0.0092,0.02795,0.23221,0.5023,0.01307
1455,0.13934,0.00738,0.0216,0.23216,0.50183,0.01295
1456,0.13917,0.00432,0.01808,0.23245,0.50164,0.01266
1457,0.14025,0.00126,0.01639,0.23327,0.50178,0.01228
1458,0.14226,-0.0008,0.01556,0.23464,0.50223,0.0119
1459,0.14477,-0.0018,0.01514,0.23623,0.50295,0.01149
1460,0.14712,-0.00223,0.01495,0.23751,0.50376,0.01104
1461,0.1486,-0.00247,0.01488,0.23816,0.50439,0.01074
1462,0.14888,-0.00271,0.0148,0.23831,0.50472,0.0108
1463,0.14831,-0.003,0.01456,0.23832,0.50479,0.01119
1464,0.14759,-0.00334,0.01412,0.23842,0.50476,0.01161
1465,0.14711,-0.00364,0.01369,0.23852,0.50466,0.01192
1466,0.14688,-0.00383,0.01357,0.2384,0.50448,0.01225
1467,0.14678,-0.00384,0.01382,0.23793,0.5042,0.01278
1468,0.14679,-0.00372,0.0142,0.23719,0.50382,0.01348
1469,0.14693,-0.00352,0.01447,0.23627,0.50334,0.01418
1470,0.14706,-0.0033,0.01468,0.23529,0.50279,0.01477
1471,0.14705,-0.00312,0.01497,0.23439,0.50218,0.01521
1472,0.14698,-0.00307,0.01535,0.2336,0.50157,0.01546
1473,0.147,-0.00319,0.01569,0.23294,0.50101,0.01555
1474,0.14716,-0.00343,0.01594,0.23245,0.50055,0.01557
1475,0.14731,-0.0037,0.01617,0.23217,0.50014,0.01553
1476,0.14732,-0.00398,0.01638,0.23211,0.49978,0.01537
1477,0.14723,-0.00423,0.01648,0.23231,0.49957,0.01512
1478,0.14709,-0.00432,0.01641,0.23275,0.49968,0.01496
1479,0.14686,-0.00423,0.01622,0.23328,0.50005,0.01492
1480,0.14654,-0.00415,0.01604,0.23364,0.5004,0.01477
1481,0.14625,-0.00425,0.01586,0.23364,0.50055,0.01435
1482,0.14608,-0.00448,0.01565,0.23342,0.50057,0.01378
1483,0.14604,-0.00459,0.01546,0.23326,0.50056,0.01339
1484,0.14605,-0.00446,0.01534,0.23329,0.50056,0.01326
1485,0.14605,-0.0042,0.0153,0.23349,0.50058,0.01317
1486,0.14604,-0.004,0.0153,0.23379,0.50069,0.01292
1487,0.1461,-0.00396,0.01539,0.23412,0.50091,0.01255
1488,0.14628,-0.00402,0.0156,0.23437,0.50115,0.01222
1489,0.1466,-0.00412,0.01588,0.23452,0.50134,0.01201
1490,0.14695,-0.00427,0.01611,0.2346,0.50146,0.01195
1491,0.14717,-0.00448,0.01626,0.23459,0.50156,0.01196
1492,0.14721,-0.00468,0.01635,0.23458,0.50164,0.01196
1493,0.14718,-0.00483,0.01642,0.23462,0.50167,0.01193
1494,0.14719,-0.00498,0.01647,0.23455,0.50159,0.01193
1495,0.14722,-0.00518,0.01654,0.23414,0.50144,0.01198
1496,0.14717,-0.00532,0.01662,0.23344,0.5013,0.01203
1497,0.14704,-0.00524,0.01665,0.23266,0.50119,0.01204
1498,0.14689,-0.005,0.01657,0.232,0.50108,0.012
1499,0.14683,-0.00476,0.01642,0.23156,0.50094,0.0119
1500,0.14678,-0.00456,0.01633,0.23124,0.50082,0.01181
1501,0.14665,-0.00433,0.01642,0.23101,0.50079,0.01184
1502,0.14646,-0.00408,0.01676,0.23089,0.50088,0.01207
1503,0.14633,-0.00394,0.01723,0.23085,0.50101,0.01247
1504,0.14629,-0.00396,0.01767,0.23073,0.50104,0.01287
1505,0.14622,-0.00403,0.01789,0.23047,0.50098,0.01316
1506,0.14598,-0.00402,0.0178,0.23021,0.50091,0.01335
1507,0.14558,-0.00392,0.01755,0.22999,0.50079,0.01361
1508,0.14517,-0.00381,0.01739,0.22974,0.50057,0.01405
1509,0.14497,-0.00374,0.01749,0.22944,0.50027,0.0146
1510,0.14512,-0.00365,0.01775,0.22897,0.49999,0.0151
1511,0.14555,-0.0035,0.01789,0.22812,0.49981,0.01544
1512,0.14603,-0.00335,0.01773,0.22666,0.4997,0.01569
1513,0.14629,-0.00324,0.01741,0.22432,0.4995,0.01596
