Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2214,0.36946,0.26786,0.00719,0.00606,0.72272,-0.00238,0.32719,0.23902,0.01314,-0.00711,0.67656,0.01632,0.35409,0.21501,0.02153,-0.02862,0.69347,0.02274,0.18948,0.10244,0.02045,-0.07941,0.51393,0.10113
2215,0.36945,0.2677,0.00745,0.00574,0.72275,-0.00204,0.32722,0.23877,0.01324,-0.00731,0.67633,0.01607,0.35414,0.21483,0.02173,-0.0289,0.69312,0.0225,0.18977,0.10191,0.02041,-0.07887,0.51317,0.10048
2216,0.36926,0.26758,0.00776,0.00564,0.723,-0.00145,0.32704,0.23854,0.01306,-0.00739,0.67642,0.0163,0.35402,0.21464,0.02149,-0.02896,0.69317,0.02294,0.18984,0.10144,0.02032,-0.07889,0.51252,0.09932
2217,0.36904,0.26756,0.00794,0.00562,0.72333,-0.00086,0.32683,0.23842,0.01282,-0.00732,0.67671,0.01686,0.35388,0.21451,0.02099,-0.02881,0.69341,0.02385,0.18979,0.10117,0.02032,-0.07877,0.51177,0.09782
2218,0.36897,0.26762,0.00785,0.00546,0.72367,-0.00047,0.3268,0.23845,0.01279,-0.0072,0.67701,0.01732,0.35391,0.21448,0.02058,-0.02865,0.69359,0.02471,0.18982,0.10113,0.0204,-0.07805,0.51085,0.0963
2219,0.36905,0.26775,0.00757,0.00507,0.72398,-0.00024,0.32695,0.23856,0.01299,-0.00721,0.6772,0.01749,0.35411,0.21454,0.02041,-0.02867,0.69361,0.02522,0.19002,0.1012,0.02045,-0.07691,0.50984,0.09494
2220,0.36916,0.26788,0.00735,0.0046,0.72419,2e-05,0.32714,0.23864,0.01308,-0.00731,0.67722,0.01751,0.35435,0.21461,0.02032,-0.02885,0.69343,0.02546,0.19037,0.10112,0.02045,-0.07579,0.50874,0.09362
2221,0.36921,0.26796,0.00729,0.00421,0.7242,0.00038,0.32724,0.23862,0.01291,-0.00736,0.67705,0.01761,0.3545,0.21466,0.02018,-0.02906,0.69302,0.02558,0.19078,0.10079,0.02037,-0.07474,0.50746,0.09221
2222,0.36907,0.26806,0.00723,0.00389,0.72401,0.00077,0.32717,0.23859,0.01264,-0.0073,0.67669,0.0178,0.3545,0.21474,0.02003,-0.02923,0.69238,0.02568,0.19117,0.10031,0.02021,-0.07355,0.50592,0.0907
