Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
817,0.34295,0.26534,0.00384,0.01024,0.655,0.00973,0.31723,0.22107,0.00947,0.01285,0.60422,0.018,0.35236,0.21064,0.01468,-0.01356,0.6105,0.02523,0.25119,0.03887,0.02031,-0.00309,0.40887,0.03922
818,0.3429,0.26529,0.00381,0.00984,0.65412,0.01007,0.31718,0.22101,0.00944,0.01268,0.6032,0.01735,0.35232,0.21058,0.01462,-0.01376,0.60932,0.02465,0.25115,0.03882,0.02041,-0.00243,0.40764,0.03714
819,0.34282,0.26531,0.00393,0.00975,0.65345,0.01028,0.3171,0.22103,0.00959,0.01275,0.60245,0.01691,0.35224,0.2106,0.01475,-0.01369,0.60842,0.02429,0.25109,0.03883,0.0205,-0.00175,0.40668,0.0351
820,0.3427,0.26544,0.00392,0.00989,0.65306,0.0102,0.31705,0.22116,0.00988,0.01303,0.60206,0.01675,0.35219,0.21075,0.01507,-0.01342,0.60789,0.02422,0.25112,0.03891,0.02053,-0.00092,0.40609,0.03309
821,0.34256,0.26554,0.00359,0.01004,0.65293,0.00997,0.31701,0.22127,0.01003,0.01338,0.60196,0.0167,0.35215,0.2109,0.0153,-0.01308,0.60763,0.02429,0.25125,0.03896,0.02057,0.00018,0.4058,0.03123
822,0.34239,0.26543,0.00306,0.01003,0.65294,0.00992,0.31689,0.22115,0.00968,0.01365,0.60197,0.01645,0.35204,0.21084,0.01503,-0.01279,0.60745,0.02421,0.25136,0.03879,0.02077,0.00149,0.40564,0.02966
823,0.34222,0.2651,0.00263,0.00979,0.65303,0.0102,0.31671,0.22078,0.00887,0.01374,0.60198,0.01586,0.35187,0.21055,0.01424,-0.01268,0.60727,0.02382,0.25141,0.03841,0.02109,0.0028,0.40553,0.02833
824,0.34214,0.26479,0.00251,0.00936,0.65314,0.01053,0.31657,0.22042,0.00809,0.01366,0.60201,0.01506,0.35175,0.21025,0.01349,-0.01277,0.60711,0.02313,0.25145,0.03805,0.02133,0.00399,0.40546,0.02701
825,0.34223,0.26476,0.00275,0.00892,0.65328,0.0105,0.31659,0.22035,0.00774,0.01353,0.6021,0.01417,0.35177,0.21021,0.01323,-0.01293,0.60702,0.02224,0.25153,0.03799,0.02137,0.0051,0.40547,0.02561
826,0.34247,0.26499,0.00319,0.00862,0.65348,0.01,0.31679,0.22058,0.00786,0.01353,0.60231,0.01341,0.35194,0.21043,0.0135,-0.01299,0.60704,0.02141,0.25168,0.03822,0.02127,0.00626,0.40559,0.02419
827,0.34281,0.26527,0.00351,0.0085,0.6538,0.00921,0.31711,0.22088,0.0083,0.01367,0.60269,0.01305,0.35223,0.21071,0.01409,-0.01289,0.60724,0.021,0.25184,0.03853,0.02115,0.00744,0.40588,0.02288
828,0.34309,0.26543,0.00352,0.00852,0.65419,0.00847,0.31741,0.22109,0.00887,0.01388,0.60316,0.0131,0.35251,0.21087,0.01474,-0.0127,0.60756,0.02107,0.25195,0.03877,0.02111,0.00838,0.40628,0.02176
829,0.34321,0.26549,0.00333,0.00864,0.6545,0.00801,0.31756,0.22121,0.00924,0.01408,0.60353,0.01314,0.35264,0.21097,0.01518,-0.0125,0.60786,0.02115,0.25198,0.03892,0.02132,0.0089,0.40661,0.02103
830,0.34318,0.26556,0.00321,0.00883,0.65466,0.00792,0.31752,0.22129,0.00914,0.01427,0.60367,0.01278,0.35258,0.21109,0.01519,-0.01231,0.608,0.02079,0.25195,0.03905,0.02193,0.00907,0.40675,0.02076
831,0.3431,0.26571,0.00324,0.00909,0.65474,0.00812,0.31738,0.22141,0.0087,0.01448,0.60367,0.01215,0.35244,0.21127,0.01489,-0.01212,0.60805,0.02008,0.25188,0.03923,0.02273,0.00907,0.40678,0.02069
832,0.34311,0.2659,0.00331,0.00939,0.65487,0.00833,0.31733,0.22159,0.00831,0.0147,0.60373,0.01159,0.35239,0.21149,0.01456,-0.01191,0.60817,0.01944,0.25183,0.03949,0.02332,0.009,0.40687,0.02053
