Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1175,0.35323,0.27042,0.00334,0.01404,0.66343,0.00422,0.32393,0.22851,0.00957,0.01883,0.61331,0.01509,0.35791,0.21547,0.01631,-0.00801,0.61842,0.02161,0.24322,0.0524,0.02167,0.01187,0.41783,0.03975
1176,0.35344,0.27032,0.00338,0.01437,0.6634,0.00407,0.32405,0.22848,0.00966,0.01913,0.61337,0.01537,0.35802,0.21534,0.01628,-0.00772,0.61859,0.02178,0.24293,0.05257,0.02194,0.01199,0.41829,0.04294
1177,0.35355,0.27021,0.00355,0.01429,0.66327,0.00406,0.32407,0.22842,0.00974,0.01911,0.61332,0.01568,0.35803,0.21519,0.01619,-0.00772,0.61864,0.02208,0.24255,0.05271,0.02224,0.01208,0.41868,0.04622
1178,0.35346,0.27019,0.00368,0.01401,0.66307,0.00419,0.32396,0.22842,0.00992,0.01893,0.61326,0.01636,0.35794,0.21515,0.01623,-0.0079,0.61863,0.02278,0.24236,0.05275,0.02244,0.01222,0.419,0.0493
1179,0.35326,0.27026,0.00375,0.01383,0.66294,0.00455,0.32386,0.22846,0.01017,0.01883,0.61328,0.01733,0.35786,0.21522,0.01642,-0.00799,0.61868,0.02375,0.24251,0.05265,0.02241,0.01243,0.41933,0.05206
1180,0.35315,0.27031,0.00395,0.01401,0.66298,0.00516,0.32385,0.22842,0.01031,0.01904,0.61339,0.01817,0.35788,0.21528,0.01662,-0.00777,0.61883,0.02459,0.24296,0.05239,0.02224,0.01273,0.41973,0.05459
1181,0.35321,0.27026,0.00439,0.01455,0.66315,0.00577,0.32396,0.22826,0.01029,0.01958,0.61354,0.01869,0.35801,0.21522,0.01671,-0.00722,0.61906,0.02507,0.24351,0.05202,0.02207,0.01313,0.42025,0.05695
1182,0.35337,0.27015,0.00488,0.01535,0.66338,0.00603,0.32415,0.22808,0.0104,0.0203,0.61383,0.01922,0.3582,0.21508,0.01685,-0.00651,0.61943,0.02548,0.24393,0.05171,0.02188,0.01361,0.42087,0.05909
1183,0.3535,0.27007,0.00517,0.01645,0.6636,0.00591,0.32431,0.22801,0.01087,0.02121,0.61431,0.02012,0.35836,0.21497,0.01725,-0.00563,0.62,0.0262,0.24408,0.0516,0.0216,0.01392,0.42159,0.06099
1184,0.35353,0.27003,0.00523,0.01798,0.6637,0.00576,0.32438,0.22802,0.0115,0.02232,0.61478,0.02132,0.35843,0.21491,0.01776,-0.00451,0.62064,0.02725,0.24401,0.05162,0.02135,0.01372,0.42224,0.06278
1185,0.35345,0.26999,0.00522,0.01948,0.66361,0.0061,0.32433,0.22801,0.01181,0.02336,0.61494,0.02255,0.35838,0.21486,0.01798,-0.00343,0.62104,0.02842,0.24386,0.05162,0.02121,0.01311,0.4226,0.06459
