RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.22607000000000002,0.28120000000000006,0.010400000000000003,0.09061,0.7344100000000001,0.00968,0.17824000000000004,0.26980000000000004,0.01455,0.07424000000000001,0.6897100000000003,0.022660000000000003,0.18975000000000003,0.25110000000000005,0.022050000000000004,0.07029000000000002,0.6986300000000001,0.030290000000000004,0.008350000000000002,0.20839,0.022400000000000007,0.0038300000000000005,0.51652,0.06115000000000001
0.22651189595713206,0.28042941243821706,0.010583636069984177,0.08124136321782124,0.731228310479129,0.0257734280329151,0.17862540091544685,0.26887569902288205,0.013498685418815468,0.06820065561385287,0.685542820473807,0.039100265108125976,0.19023772758873,0.2501982414129482,0.02089012296110859,0.06368185925505983,0.6945560417205731,0.04629304267122098,0.008997727166194094,0.2068365749484795,0.022267244747767256,0.01119635678032362,0.5100273381482558,0.08787416846246901
0.2262500944406376,0.27997843568116354,0.009555211240267217,0.07198123894874299,0.727017136961106,0.06164839879639276,0.17837808817864947,0.2683368917378872,0.012370650268356645,0.061613601316063506,0.6805395279004126,0.07458331118818173,0.19010878177236512,0.24965236489933673,0.01955661172676033,0.05683807849426336,0.6895822632550775,0.08157206943266243,0.00897993703198559,0.20593043999084668,0.0226148857713352,0.015505133762965743,0.5043586576875504,0.1317362613886133
0.22729122507450222,0.2792903296648232,0.010020509990656035,0.06709914858052665,0.7332205355091799,0.11706539409880212,0.1793610891294825,0.2678206835735627,0.01257996840855387,0.05846113308130894,0.6861090635409641,0.12892105895703979,0.19101091198823275,0.24913059188853007,0.019879984970858026,0.053550859924707817,0.6950989251100114,0.1358710956737146,0.00973059353020007,0.20602186088578803,0.022849103939661237,0.019710113671247344,0.5094774321187783,0.1900321695602208
0.22727708115229486,0.27976254188628996,0.00975209427610145,0.0674597674048464,0.7618131389414132,0.18787153120128924,0.17935252962002887,0.2683139265662156,0.012436327483663497,0.060505439725497184,0.7137536545807044,0.19665523132099177,0.19095197068269681,0.2496300895172287,0.01983076481937485,0.05530570266404805,0.722423524532135,0.20380712664067985,0.009631156267096482,0.20663397835797295,0.021716123607656217,0.028690486518010466,0.5346442920946751,0.2544334074642985
0.22702961058100085,0.27962360067137754,0.009955125836665362,0.07199280550522638,0.8210863516969957,0.26996786173679815,0.17899580290864295,0.2683730756226935,0.011191386812670739,0.06784017036209725,0.7721975571568693,0.27518947806747396,0.19052969746395748,0.2496929574728439,0.018699477486177996,0.06215399718748924,0.7798020511679447,0.28315416942036575,0.00907631242416937,0.2072730879403389,0.02078586204787544,0.04623520274549541,0.5867030780167594,0.3146554465347233
0.2276621132204446,0.2802191516838677,0.010039176462949115,0.08261180594419908,0.9078683981980814,0.3639703685222453,0.1795618804237731,0.2692105284930528,0.011070284426907842,0.08054780090637347,0.8585996682408177,0.36203953458006055,0.191041294876285,0.2504302848500963,0.018410365737379062,0.07425542067460748,0.8646934727584542,0.3708020632689479,0.009390304641981321,0.20889541755676644,0.021053359605784725,0.06617805067863979,0.6685613400212664,0.37255796464173674
0.22807358781069456,0.2793209480069846,0.009767227893311019,0.10235056398590282,1.0138620958048274,0.47468111328476587,0.17987784011471045,0.26874711026311376,0.010557937845409343,0.10056490415892655,0.9670291154435643,0.45923517548612736,0.19122677956375442,0.2499572683426914,0.018063598122201943,0.09387126866084547,0.9714057150072272,0.4686973795322201,0.00923509698580905,0.2100189673468988,0.0217894765266342,0.08588330040357381,0.7785199739969397,0.4331019833989782
0.22776516129585908,0.27916378186025637,0.009262451705227912,0.12969183456231848,1.125044611616793,0.6037075662815907,0.17946956053835994,0.26898213277383626,0.009230082346943903,0.12684145380481276,1.0867259805786866,0.5727467001056347,0.190776988798868,0.2501884158934019,0.01680191950331561,0.12003510688864631,1.0891528331365803,0.5828012956500163,0.0085592160712302,0.2116359027827799,0.023239085787961352,0.10452600494824389,0.9102608785316941,0.503498254508596
0.22807536516865612,0.2791070263384252,0.008364860143552985,0.15151467244164543,1.2252154621243343,0.7418258403741901,0.17973477880993835,0.2692591985102878,0.007134340504089742,0.14964418051020337,1.2000954074214556,0.6993875693242364,0.19100405183980262,0.25056975890976846,0.015007125910263718,0.14245022891759992,1.2002706560427883,0.7094651167589162,0.008632470303059822,0.21341974849729503,0.024483949905270357,0.12478790963531086,1.0473858004970469,0.587608046567633
0.22878385913055418,0.27862323057845817,0.007730446567168879,0.15282198960256269,1.3069311304298121,0.8735542284208014,0.18033660576916952,0.2692468957961015,0.007513412143384052,0.15596122451771766,1.296980531011642,0.825321607464575,0.1913846815484444,0.2506268245132745,0.015862526108324452,0.14808702778321706,1.2947804435067354,0.8346244480942071,0.0086025122850847,0.21550161659286424,0.0253174941652359,0.14638184749303684,1.1705974586390482,0.6826155015297001
0.22925134761312435,0.27953051187011135,0.00782484267776591,0.14723591161629482,1.3759621036466545,0.9767431040181799,0.18070003512105115,0.27069252122281573,0.007716813223986846,0.15232135429082627,1.377856140218987,0.9276877427213623,0.19154376003236007,0.25211395759317357,0.01640964742181317,0.14447598607438636,1.3738268133051945,0.9363849421775168,0.008383628874798635,0.21924738845854777,0.026575220481504038,0.15527608158568995,1.2715716467691165,0.7691701373244599
0.229327917374395,0.27894489476624623,0.008167073669017333,0.15327301023386408,1.4630840993084893,1.034805124445837,0.18071754605075338,0.2706185581906738,0.00657964129314555,0.15312267402888757,1.4555032485723893,0.9860392288674371,0.19136633466547093,0.25216885552197227,0.015791884515050952,0.14616186416670476,1.4511745932946685,0.9953270542116522,0.007864483001779958,0.222089213417409,0.02812334425479047,0.14186270634883374,1.3535356504729905,0.8250816786597556
0.22861515237605812,0.2794421314190105,0.007870436223327245,0.15293871938596115,1.5273217590649981,1.0522207370793428,0.17995648554031068,0.271476948450746,0.005783283595460301,0.14626422075184967,1.5188996920142086,1.0040524707980465,0.19051803376024143,0.25302368339592857,0.01508512779539161,0.1403742808556711,1.5142712656828925,1.0139190403029634,0.006843349958736169,0.22475724015060344,0.029145551983045737,0.11181081420261438,1.4257329638670972,0.8410652332562517
