RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.23454000000000003,0.2860500000000001,0.009310000000000002,0.07887000000000001,0.7682100000000001,0.01153,0.18632000000000004,0.2766600000000001,0.014060000000000001,0.06015000000000002,0.72337,0.02014000000000001,0.19714000000000007,0.25775,0.022040000000000008,0.05635,0.73162,0.028570000000000005,0.014220000000000003,0.22223000000000004,0.02475,-0.01916,0.55066,0.03786
0.2345361754469659,0.2871001175304283,0.009449021412263295,0.07969336177680328,0.768053619672174,0.01144983283497849,0.18631355155826135,0.27749244164375536,0.01363329515995542,0.06111508036941973,0.7229611075988079,0.019006558777711253,0.19724069025615357,0.2586985958353629,0.02173702961740869,0.057280340176754006,0.7310986406365018,0.02752306177454818,0.014499973063565883,0.222272532349411,0.024936373436594456,-0.017484612950289437,0.5497386994526893,0.034655323784044643
0.2346238439385915,0.28834084732611753,0.009652433994612054,0.08064366293603611,0.7675119260073796,0.01114593250465586,0.18639586270569547,0.2784900952144078,0.013113062951067773,0.061983158155516374,0.7222958603934773,0.01770255500439645,0.1974299340079426,0.25978971003874757,0.021284359378204554,0.05811144225316927,0.7303783447061807,0.026265847743238764,0.014890451678825467,0.2224497071949895,0.024997789436950874,-0.016781961012787106,0.5490080327269683,0.03176096005878302
0.23467124453650776,0.288874973410519,0.009902422530432723,0.08188765419592599,0.766993199759307,0.011038726739047383,0.1864042594769918,0.27900918419036097,0.01270865520695905,0.0627493344115356,0.7218336950288434,0.016467840090074178,0.19744632144158591,0.2603287770031951,0.020936542595902514,0.05891547515251588,0.7299492018130229,0.025009816498562022,0.014910678575016404,0.22297793607071967,0.02490912986667357,-0.017614341426480794,0.5492576087960918,0.030293137383657513
0.23461729298399203,0.28877416330375616,0.00983787411440688,0.08280998743279824,0.7666914116200362,0.010665836735313407,0.1863049924728043,0.27904652974269434,0.012268647633954617,0.06300064598018368,0.7217982919295608,0.01597325227015313,0.19729961054483083,0.2603730960586368,0.02054229565365353,0.059306114241274084,0.7300507894096904,0.024436659933270106,0.014662075113184488,0.22354785901919053,0.024715433760448657,-0.019826225505353644,0.5505510793986292,0.03162165975930567
0.23467393855248184,0.2884996294420869,0.009372970028902718,0.08273150806517351,0.7669795922037405,0.009754040611991536,0.18632426779174216,0.2789104011051808,0.011764176514874021,0.06243290871853347,0.7224638341933142,0.01625150466827565,0.1972718841330302,0.2602317713225758,0.020090635000057578,0.058982363312954714,0.7309861575742732,0.02456087516433275,0.014529036567070452,0.22395954077731683,0.024467580723441927,-0.022276970165072754,0.5527817282365424,0.037761056248689334
0.23486421352666265,0.28806103693089957,0.009008314813269264,0.08178712805683251,0.7679844648625834,0.0075499185839555385,0.1864922427653546,0.27863405188673906,0.011690899931605348,0.061437405374438855,0.724068886080585,0.017214356526865367,0.19735502987739068,0.25994692306146133,0.02012962567907443,0.058312187765968866,0.7330879702237547,0.025099238103573507,0.014486372778866188,0.22420696462916231,0.023893485938915014,-0.023519503943338578,0.5566143379476822,0.05145619957477959
0.23491850561826508,0.28757896951419093,0.008842463635836302,0.08082686457715073,0.7674617797875377,0.004235523027124882,0.18655824106878754,0.27829201583027824,0.012078366914570428,0.060860868644622014,0.7254497923729174,0.020724114917162795,0.19731621079557243,0.2595810138158949,0.020588840966517242,0.05817635932980606,0.7352415798469771,0.027829951441667004,0.01434459471978498,0.22425899043692096,0.023007579532157044,-0.02372944365229984,0.5632161974494007,0.07509223197501994
0.2347713323460832,0.28728783676296166,0.008282343822468305,0.07963140742891649,0.7618384476010037,0.005939066167687984,0.18643683426410132,0.2780725625373238,0.012025064237661184,0.06040106698796053,0.7240218674336724,0.03114793897393787,0.1971433226977426,0.25932946070287055,0.02051918592341778,0.058471998640504265,0.7346432727194186,0.03722137697459088,0.014127826397008705,0.22422381122406715,0.022405431675253162,-0.024709508984428242,0.5721097567687804,0.10931128861244938
