Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2429,-6.14284,0.0,0.0,-6.29496,0.0,-0.0,-1.83714,-8.2374,8.9768,11.53411,6.6448,-6.55152,-20.07859,-1.20116,0.00184,-6.41822,0.83672,-4e-05,26.8752,12.69634,3.6962,1.98358,-1.5339,-13.71075,22.85455,12.24834,-5.24537,30.39061,-9.51241,26.23542,134.92403,-0.00072,-92.66933,134.87695,0.00223,83.48622,-4.76175,7.12015,0.00059,-3.392,0.3942,0.00114,0.80927,-0.68406,10.11918,-20.82896,-4.39818,9.14776,5.92926,1.6892,3.85144
2430,-5.7214,0.0,-0.0,-6.32877,0.0,-0.0,-1.70597,-8.61307,9.04054,11.61089,7.13582,-6.87486,-19.45775,-1.01554,0.00113,-6.52528,0.73466,-1e-05,26.3833,12.5114,4.08375,1.95023,-1.62966,-13.40042,22.70414,12.05987,-5.25804,30.46318,-9.57149,25.98309,134.88733,-0.00083,-92.99619,134.97418,-9e-05,82.75349,-4.40377,7.80198,-0.00027,-2.97436,0.6867,-0.00129,0.82077,-0.70402,10.0909,-20.81971,-4.4063,9.11402,6.06275,1.59334,3.80356
2431,-5.17917,-0.0,-0.0,-6.08834,-0.0,0.0,-1.49634,-8.94019,9.2914,11.70009,7.47142,-7.03205,-18.9056,-0.91039,-0.00038,-6.69764,0.67501,-3e-05,25.91734,12.35586,4.40328,1.96292,-1.75609,-13.16252,22.63662,11.91688,-5.35666,30.6116,-9.47091,25.79445,134.82164,-0.00032,-93.32159,134.97539,-0.00081,82.41731,-4.21313,8.10302,-0.00025,-2.65871,0.91715,-0.00204,0.90362,-0.49996,10.04461,-20.73394,-4.19956,9.14633,6.1797,1.45991,3.79736
2432,-4.50524,0.0,-0.0,-5.42548,0.0,-0.0,-1.19534,-9.00517,9.60389,11.76027,7.45458,-6.96904,-18.43307,-0.8959,-0.00095,-6.8935,0.62779,-0.00012,25.5261,12.23605,4.62172,2.02065,-1.86341,-13.08346,22.63306,11.8618,-5.55951,30.73799,-9.27655,25.52691,134.77142,-0.00013,-93.60304,134.93108,-0.00026,82.69884,-4.41692,7.93313,0.00294,-2.25821,1.09596,-0.00122,1.12202,-0.14081,9.93564,-20.51275,-3.82553,9.17754,6.25985,1.32467,3.79587
2433,-3.72742,-0.0,0.0,-4.53316,0.0,-0.0,-0.90184,-8.68952,9.76959,11.77376,7.23952,-6.76874,-17.98478,-0.86253,-0.00016,-7.06977,0.56129,-0.00022,25.18621,12.0672,4.90256,2.08718,-1.97176,-13.1749,22.65911,11.91117,-5.79498,30.74839,-9.16117,25.21633,134.7088,-0.00082,-94.09946,134.90913,-0.00024,83.78242,-5.07398,7.61694,0.00441,-1.92567,1.31056,-0.00073,1.37858,0.163,9.74248,-20.26053,-3.47191,9.10987,6.3126,1.19561,3.77907
2434,-3.03645,-0.0,-0.0,-3.87778,0.0,-0.0,-0.67528,-8.05985,9.74243,11.81032,7.17729,-6.61432,-17.50567,-0.73192,0.00079,-7.23592,0.44481,-0.0002,24.85277,11.7805,5.35858,2.14889,-2.12029,-13.33199,22.64783,12.03448,-5.92923,30.65232,-9.23908,25.02602,134.60751,-0.00129,-94.73598,134.95824,-0.00019,85.01749,-5.72575,7.5106,0.00218,-1.888,1.6408,-0.00103,1.50333,0.27656,9.55157,-20.14454,-3.29594,8.97408,6.38926,1.04108,3.75578
2435,-2.647,0.0,0.0,-3.71152,-0.0,0.0,-0.48774,-7.37819,9.69857,11.94385,7.4248,-6.65199,-17.01497,-0.55311,0.00075,-7.44371,0.26646,7e-05,24.51586,11.41893,5.84177,2.21605,-2.29391,-13.3877,22.52648,12.16414,-5.93578,30.54463,-9.44293,24.99796,134.49399,-0.00076,-95.0637,135.05159,0.00104,85.36822,-5.94033,7.6807,0.00081,-2.03432,2.00974,-0.00051,1.42058,0.25574,9.48343,-20.23169,-3.29015,8.90294,6.50982,0.82879,3.72327
2436,-2.5497,0.0,-0.0,-3.74396,0.0,0.0,-0.32498,-6.86296,9.74808,12.14705,7.78974,-6.82496,-16.59624,-0.41042,0.00012,-7.73709,0.04602,0.00046,24.23075,11.06704,6.16283,2.32585,-2.46123,-13.32277,22.28586,12.22091,-5.91009,30.51524,-9.61891,24.99623,134.41902,-0.00021,-95.00987,135.10114,0.00133,84.85896,-5.81791,7.92731,-9e-05,-2.0855,2.21772,-0.0,1.20302,0.224,9.57687,-20.44449,-3.35413,8.97821,6.655,0.5685,3.66264
2437,-2.59814,0.0,0.0,-3.59036,0.0,0.0,-0.20066,-6.54942,9.84905,12.33803,8.00285,-6.97409,-16.31331,-0.32675,-0.00023,-8.11183,-0.17715,0.00061,24.0428,10.74385,6.28773,2.49944,-2.63627,-13.25957,21.99619,12.17192,-5.9093,30.58123,-9.71772,24.86111,134.42398,0.00027,-95.00626,135.05322,0.00077,84.34415,-5.5803,8.04836,-0.00111,-1.86994,2.13506,-0.00147,1.00045,0.2157,9.72852,-20.63832,-3.41777,9.11635,6.79053,0.3021,3.60451
