Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
898,-5.68702,0.0,0.0,1.86047,0.0,-0.0,-0.99843,-5.45851,4.17179,5.93874,7.82671,-15.93396,-10.3594,0.3354,8e-05,-37.29718,-2.16937,0.00368,21.9793,2.05599,5.05571,15.33907,-9.90311,-12.48457,30.80668,11.10359,-13.59252,35.56178,-11.45727,20.66328,131.37477,-0.00152,-91.47523,132.24379,-4e-05,82.45425,2.53559,8.10569,-0.00322,-2.03352,-1.46079,0.00038,1.62347,0.64459,5.33634,-20.21305,-1.39214,5.19211,5.76391,-5.27111,5.0026
899,-6.45865,0.0,-0.0,1.83355,-0.0,0.0,-0.65092,-5.77714,4.80637,6.44003,7.47516,-16.75309,-10.668,0.33865,0.00011,-36.12582,-1.90767,0.00393,21.96341,1.95814,4.43505,14.57393,-9.79995,-12.65032,30.70254,11.08557,-14.38878,35.52802,-11.41397,20.72835,131.16869,-0.00137,-91.2725,132.18764,-0.0005,82.38016,0.68242,7.98837,0.00838,-1.73253,-1.16096,0.00064,1.64724,0.60869,5.31276,-20.1904,-1.4167,5.15687,5.79891,-5.31968,5.13001
900,-6.45259,-0.0,0.0,1.40329,0.0,-0.0,-0.44301,-5.75035,5.19595,7.28151,7.18131,-17.43726,-10.93266,0.35035,0.00013,-35.02639,-1.68582,0.0008,21.95214,1.80644,3.98343,13.82059,-9.79066,-13.07732,30.71627,11.08669,-15.30466,35.54886,-11.21056,20.78712,130.91226,-0.00041,-91.27399,132.13715,-0.00102,82.3385,-1.33166,7.5517,0.01773,-1.11889,-0.65695,0.0022,1.66362,0.52078,5.42041,-20.17122,-1.53834,5.22411,5.8966,-5.42744,5.20841
901,-6.16171,0.0,-0.0,0.76518,0.0,0.0,-0.29152,-5.46032,5.53,8.28943,6.96624,-18.09826,-11.17477,0.36643,0.0002,-34.11147,-1.57676,-0.00103,21.95982,1.63403,3.75798,13.21187,-9.81174,-13.52955,30.71309,11.14329,-15.7859,35.77671,-10.89049,20.95665,130.79439,0.00471,-91.95686,131.98187,-0.00021,82.42681,-2.66321,6.98297,0.01974,-0.53828,-0.23408,0.00146,1.70827,0.37204,5.76647,-20.11611,-1.80509,5.49015,6.0193,-5.59854,5.35969
902,-6.34866,0.0,-0.0,0.25655,0.0,-0.0,-0.03874,-5.19017,6.01673,9.25244,6.8649,-18.9417,-11.43809,0.39207,-3e-05,-33.33353,-1.51044,-0.00066,22.00384,1.46979,3.57824,12.74835,-9.79712,-13.75519,30.56877,11.26016,-15.57978,36.14901,-10.64426,21.21789,130.95355,0.0115,-93.30981,131.77399,0.00091,82.90109,-2.79022,6.32068,0.01599,-0.38646,0.03991,0.00019,1.82883,0.22202,6.2136,-19.98096,-2.11054,5.84971,6.12993,-5.78816,5.67248
903,-6.79204,0.0,0.0,-0.04418,-0.0,0.0,0.28453,-5.17111,6.52336,10.05653,6.89101,-19.92526,-11.76313,0.4704,-0.00064,-32.56315,-1.47056,-0.0004,22.11878,1.31437,3.33495,12.33092,-9.71836,-13.8795,30.24296,11.41339,-14.79874,36.48065,-10.62021,21.46842,131.46931,0.00325,-94.20839,131.59801,0.00025,83.48331,-1.65563,5.31934,-0.00527,-0.69084,0.19389,0.00043,1.9563,0.1466,6.58532,-19.84003,-2.31863,6.16706,6.25092,-5.94536,6.07289
904,-6.88323,0.0,-0.0,-0.22939,-0.0,0.0,0.55393,-5.46383,6.86111,10.72453,6.99571,-20.87625,-12.14275,0.59673,-0.00084,-31.71657,-1.48655,-0.00052,22.28919,1.16695,3.08468,11.86396,-9.59326,-14.1192,29.79806,11.5728,-13.67559,36.65758,-10.79186,21.60962,132.31364,-0.02134,-93.47839,131.49367,-0.00084,83.59633,0.57569,3.73958,-0.04365,-1.02725,0.35547,0.00161,1.96815,0.1745,6.80953,-19.8186,-2.37596,6.38579,6.40313,-6.0655,6.44683
905,-6.57084,-0.0,0.0,-0.33665,-0.0,0.0,0.716,-5.93638,7.13968,11.35668,7.06226,-21.74274,-12.50642,0.67289,-0.00018,-30.78224,-1.53341,-0.00038,22.41613,1.03,2.88237,11.30525,-9.4808,-14.46,29.34468,11.7401,-12.40617,36.69727,-11.01358,21.63346,133.26971,-0.03054,-91.37083,131.48149,-0.00061,83.28429,3.42783,1.75197,-0.0589,-1.08008,0.60393,0.00247,1.83947,0.28269,6.89059,-19.94223,-2.30558,6.50131,6.5519,-6.20003,6.77457
906,-5.96602,0.0,-0.0,-0.40149,0.0,0.0,0.73276,-6.2902,7.49327,12.01444,6.96182,-22.49633,-12.80714,0.64004,0.00041,-29.77968,-1.58198,-0.00025,22.43189,0.88871,2.76033,10.65569,-9.43154,-14.86534,28.94875,11.98491,-11.21728,36.67446,-11.19281,21.63271,133.99295,-0.01352,-89.51975,131.55928,5e-05,83.02449,5.89555,0.03323,-0.0285,-0.98414,0.83829,0.00199,1.65486,0.41797,6.86246,-20.12607,-2.16952,6.52539,6.66,-6.3823,7.05778
