Unnamed: 0_level_0,L_MTP_ANGLE,L_MTP_ANGLE,L_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,R_MTP_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,L_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,R_ANKLE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,L_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,R_KNEE_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,L_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,R_HIP_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,L_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,R_SHOULDER_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,L_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,R_ELBOW_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,L_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,R_WRIST_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,NECK_ANGLE_SHADOW,Trunk_Joint_Angle,Trunk_Joint_Angle,Trunk_Joint_Angle
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1293,-5.96133,-0.0,0.0,-0.75157,0.0,0.0,1.18081,-4.85683,7.87983,14.16191,5.82502,-28.16863,-11.39884,0.10905,3e-05,-27.32329,-1.59841,0.00055,20.45771,-1.10626,4.9874,10.24742,-11.08455,-17.45021,28.47723,11.29493,-7.08127,33.58732,-9.35556,27.02213,136.10524,-0.00192,-81.01395,132.35725,0.00185,89.68538,11.53804,-2.12223,0.00031,-0.42055,-0.71295,0.00389,-1.08356,-2.31636,7.29144,-22.90957,-4.86758,5.90697,5.91351,-7.87372,7.81438
1294,-6.32769,0.0,-0.0,-1.35793,0.0,-0.0,1.27613,-4.78012,7.99326,14.77991,5.97278,-28.26615,-11.61706,0.06051,0.00028,-26.76468,-1.8307,-0.00197,20.58059,-1.3822,5.05655,9.97758,-11.24313,-17.69685,28.43231,11.53688,-6.73902,33.78899,-9.19397,27.06599,135.97313,-0.00195,-81.05723,132.58186,0.00065,89.30579,12.21744,-2.11062,0.01206,-0.1661,-0.22772,0.00436,-1.13624,-2.17287,7.55108,-22.94745,-4.8308,6.20222,6.14431,-8.2048,7.96749
1295,-6.25429,-0.0,0.0,-1.78892,0.0,0.0,1.32874,-4.76424,8.04712,15.20508,5.99872,-28.0822,-11.96012,-0.0088,0.00033,-26.13285,-2.21834,-0.00335,20.78277,-1.58142,5.15967,9.71455,-11.30709,-18.16599,28.33678,11.81404,-6.51,33.94405,-9.11057,27.13737,135.7592,-0.00179,-82.01942,132.68018,-0.00043,89.13398,12.38357,-1.37109,0.01224,-0.16758,0.03918,0.00424,-1.21532,-1.88989,7.73695,-23.01015,-4.63706,6.48073,6.38635,-8.5263,8.07553
1296,-5.82514,0.0,0.0,-1.84522,0.0,-0.0,1.38467,-4.95479,8.09023,15.37056,5.76664,-27.92347,-12.351,-0.05818,3e-05,-25.38076,-2.52722,-0.00102,20.96306,-1.70876,5.25857,9.3591,-11.2907,-18.54606,28.17597,12.09333,-6.35359,34.01254,-9.07039,27.28587,135.64738,0.0019,-83.5293,132.57651,-0.00081,88.97471,11.95933,-0.54407,0.00642,-0.46494,-0.25201,0.00458,-1.2499,-1.66382,7.88502,-23.03166,-4.48207,6.70278,6.55199,-8.75087,8.17243
1297,-5.43465,0.0,-0.0,-1.71359,-0.0,0.0,1.54774,-5.35934,8.23205,15.40293,5.27225,-27.98825,-12.73518,-0.06692,-0.00026,-24.59193,-2.57885,0.00225,21.07707,-1.7901,5.33225,8.93824,-11.27211,-18.56169,27.95361,12.3329,-6.26015,34.07001,-8.95455,27.49113,135.65733,0.00573,-84.61356,132.38797,-0.00083,88.53631,10.89814,0.24338,-0.00566,-0.70803,-0.7995,0.00223,-1.2073,-1.6261,8.06729,-22.97988,-4.51463,6.88652,6.64461,-8.85131,8.33955
1298,-5.05902,0.0,0.0,-1.58214,0.0,-0.0,1.76483,-5.73953,8.42664,15.4345,4.75541,-28.10598,-13.16162,-0.05671,-0.00019,-23.86756,-2.47935,0.00219,21.16522,-1.79255,5.40149,8.51911,-11.24722,-18.38422,27.73135,12.5306,-6.20028,34.22713,-8.73964,27.7079,135.69827,0.007,-84.07443,132.26477,5e-05,87.52351,9.31483,1.23513,-0.02063,-0.68563,-1.16293,0.00041,-1.09798,-1.70785,8.32038,-22.86146,-4.68437,7.09181,6.68712,-8.83359,8.62157
1299,-4.357,0.0,-0.0,-1.40718,0.0,0.0,1.88124,-5.83599,8.51343,15.50508,4.4925,-27.9919,-13.74107,-0.06013,0.00024,-23.25027,-2.46099,-0.00027,21.31955,-1.68832,5.49094,8.13801,-11.16198,-18.39423,27.61488,12.70854,-6.11457,34.51413,-8.56423,27.90378,135.75099,0.0023,-81.37617,132.24825,0.00098,86.16994,7.58453,2.28695,-0.01967,-0.62956,-1.29817,0.00091,-0.94439,-1.77162,8.60094,-22.69664,-4.84755,7.32945,6.67961,-8.73628,8.96924
1300,-3.41417,0.0,-0.0,-1.15546,0.0,-0.0,1.91396,-5.68163,8.46097,15.61591,4.48518,-27.6683,-14.53677,-0.08188,0.00063,-22.72159,-2.57812,-0.00155,21.62753,-1.52116,5.58249,7.81673,-11.01657,-18.6437,27.63206,12.86102,-5.93251,34.85149,-8.5749,28.0899,135.91034,-0.00881,-77.24236,132.29074,0.00034,85.37405,6.31993,2.7369,-0.00692,-0.85153,-1.38192,0.00162,-0.77019,-1.79655,8.82723,-22.51227,-4.9545,7.53103,6.65465,-8.60408,9.28755
1301,-2.83024,0.0,-0.0,-0.91701,0.0,0.0,2.06324,-5.56542,8.40672,15.76421,4.4504,-27.46941,-15.49605,-0.09716,0.00056,-22.22494,-2.66266,-0.00036,22.09678,-1.3602,5.65764,7.56368,-10.86487,-18.78254,27.65061,12.96893,-5.61402,35.12098,-8.7514,28.31752,136.2326,-0.01242,-73.30046,132.32248,-0.00052,85.62038,5.98486,2.26388,-0.00689,-1.24979,-1.4805,0.00097,-0.58922,-1.84037,8.97172,-22.32557,-5.0487,7.64939,6.68268,-8.45299,9.51687
1302,-3.01518,-0.0,0.0,-0.79339,0.0,-0.0,2.44158,-5.66983,8.42956,15.94507,4.16203,-27.59696,-16.52174,-0.07635,-5e-05,-21.71719,-2.57078,0.0014,22.65282,-1.22071,5.76997,7.34699,-10.73298,-18.56305,27.49645,13.04045,-5.23365,35.25303,-8.94127,28.61438,136.63432,-0.00337,-70.92982,132.2823,-0.00059,86.36266,6.39223,1.42732,-0.00894,-1.44397,-1.61431,-0.00085,-0.39909,-1.92215,9.08337,-22.13254,-5.16599,7.72307,6.79244,-8.26649,9.65211
1303,-3.68761,0.0,0.0,-0.86296,0.0,0.0,2.92968,-5.90498,8.44685,16.1768,3.73187,-27.82626,-17.59214,-0.00421,-0.00082,-21.22356,-2.375,0.00146,23.22692,-1.06754,5.99874,7.1174,-10.59635,-18.19959,27.14792,13.09584,-4.94342,35.24082,-9.03209,28.91444,136.99232,0.00504,-70.3978,132.16699,-0.00089,86.96455,6.90631,0.95394,0.00113,-1.26553,-1.82277,-0.00245,-0.21932,-2.02717,9.20924,-21.94996,-5.31012,7.80136,6.93282,-8.02401,9.7259
1304,-4.22476,0.0,-0.0,-1.13183,0.0,0.0,3.33822,-6.08881,8.40452,16.48206,3.44556,-27.76994,-18.74725,0.10013,-0.00086,-20.80761,-2.24887,0.00023,23.80427,-0.87517,6.30956,6.86233,-10.43743,-18.0746,26.73966,13.16328,-4.77576,35.12275,-9.03412,29.08453,137.25714,0.00531,-71.144,132.07285,-0.00129,87.43262,7.15781,0.96745,0.01614,-0.85725,-1.99458,-0.00185,-0.11204,-2.1351,9.32792,-21.84038,-5.45429,7.87189,7.03651,-7.74023,9.8091
1305,-4.25418,-0.0,0.0,-1.40853,-0.0,0.0,3.5994,-6.14568,8.40143,16.7944,3.40123,-27.27082,-19.99544,0.18879,-3e-05,-20.49403,-2.2549,-0.00056,24.3968,-0.65432,6.54044,6.61247,-10.28248,-18.3176,26.37026,13.28779,-4.61161,34.9817,-9.02881,29.05688,137.43233,0.00012,-72.52629,132.12904,-0.00026,87.77672,7.10281,1.35745,0.02258,-0.42189,-1.87042,0.00054,-0.12473,-2.21579,9.39242,-21.85262,-5.55311,7.90203,7.08606,-7.45448,9.98473
