Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1534,0.1581,0.33233,1.4051,0.08279,0.52934,0.0743,0.12627,0.0509,0.07198,0.08014,0.46004,0.45372,0.22361,0.14533,0.4352,0.0393,0.27958,0.80282,0.16947,0.14894,0.82209,0.00148,0.41298,1.31709,0.25519,0.1887,1.34383,-0.08084,0.45859,1.04341,0.34584,0.0346,1.11712,0.05273,0.58194,0.8645,0.43953,0.15562,0.92168
1535,0.15909,0.33422,1.40414,0.08268,0.52922,0.07428,0.12624,0.05105,0.07215,0.0799,0.46043,0.45379,0.22439,0.14597,0.43503,0.03893,0.27935,0.80256,0.16924,0.14884,0.82178,0.0019,0.41438,1.31663,0.25633,0.19018,1.34293,-0.07988,0.45985,1.04277,0.34566,0.03614,1.11565,0.05556,0.58365,0.86559,0.43614,0.15969,0.92028
1536,0.1602,0.336,1.40316,0.08266,0.52898,0.07414,0.126,0.05137,0.07217,0.07945,0.46087,0.45377,0.22509,0.14653,0.43473,0.03847,0.27915,0.8022,0.16897,0.14882,0.82134,0.00247,0.41567,1.31622,0.25735,0.19149,1.34193,-0.07894,0.4607,1.04217,0.34559,0.03755,1.11415,0.05823,0.58533,0.86692,0.43279,0.16365,0.91892
1537,0.16161,0.33759,1.40218,0.08274,0.52874,0.07399,0.1258,0.05167,0.07203,0.07894,0.46126,0.45373,0.22562,0.14707,0.43433,0.03801,0.27895,0.80186,0.16874,0.14882,0.82084,0.00337,0.4169,1.31568,0.25838,0.19271,1.34092,-0.07792,0.46117,1.04148,0.3458,0.03895,1.11271,0.06109,0.58677,0.86839,0.42952,0.16736,0.91745
1538,0.16322,0.33907,1.40113,0.0828,0.52854,0.07395,0.12579,0.05178,0.07184,0.07855,0.46154,0.45377,0.22596,0.1477,0.4339,0.03759,0.27873,0.80163,0.16853,0.14877,0.82033,0.00445,0.41815,1.31494,0.25957,0.19383,1.34006,-0.07687,0.46148,1.0406,0.3463,0.0405,1.1113,0.06426,0.58788,0.86982,0.42633,0.17091,0.91583
1539,0.16478,0.34059,1.39996,0.08269,0.52848,0.07402,0.12588,0.05173,0.07164,0.07836,0.46177,0.45389,0.22616,0.14831,0.4335,0.03719,0.2785,0.80148,0.1683,0.14868,0.81986,0.00542,0.41945,1.31407,0.26104,0.19496,1.33938,-0.07589,0.46179,1.03956,0.3469,0.04235,1.10981,0.06748,0.58874,0.87107,0.4233,0.17449,0.91406
1540,0.16618,0.3421,1.39877,0.08242,0.52865,0.07412,0.12591,0.05167,0.07146,0.07827,0.46204,0.45401,0.22629,0.14871,0.43317,0.03676,0.27829,0.80131,0.16808,0.14864,0.81948,0.00615,0.42064,1.31318,0.26273,0.19625,1.33874,-0.07502,0.46211,1.0385,0.34735,0.04444,1.10817,0.07041,0.58948,0.87211,0.42054,0.1781,0.91222
1541,0.16737,0.34344,1.3977,0.08213,0.52899,0.07423,0.12577,0.05171,0.07131,0.07815,0.46246,0.45413,0.22646,0.14886,0.43289,0.03629,0.27809,0.80106,0.16792,0.14875,0.81916,0.00684,0.42153,1.31235,0.26445,0.19766,1.33797,-0.07415,0.4624,1.03753,0.34761,0.04647,1.10648,0.0729,0.59022,0.87291,0.41803,0.18146,0.91042
1542,0.16827,0.34464,1.39678,0.08194,0.52933,0.07429,0.1256,0.05183,0.07119,0.07787,0.46308,0.45424,0.22677,0.14893,0.43265,0.03583,0.27794,0.80074,0.16781,0.14895,0.81885,0.00768,0.42216,1.31157,0.26593,0.19903,1.33703,-0.07321,0.46271,1.03667,0.34782,0.04808,1.10493,0.07502,0.59102,0.87351,0.41562,0.1843,0.90879
1543,0.16897,0.34582,1.39595,0.0819,0.52955,0.0743,0.12557,0.05193,0.07116,0.07745,0.46387,0.45435,0.22722,0.14914,0.43246,0.03552,0.2779,0.80041,0.16771,0.14914,0.81858,0.00859,0.4228,1.3108,0.26704,0.20029,1.33599,-0.07231,0.4631,1.03587,0.34812,0.04921,1.10369,0.07694,0.59182,0.87397,0.41319,0.18659,0.90744
1544,0.16977,0.34705,1.39507,0.08199,0.52961,0.07422,0.12569,0.0519,0.07128,0.07702,0.4647,0.45439,0.22773,0.14957,0.43235,0.03535,0.27796,0.80008,0.16757,0.14925,0.81837,0.00936,0.42358,1.31005,0.2679,0.20164,1.33493,-0.07157,0.46363,1.03509,0.34858,0.05011,1.10278,0.07889,0.59255,0.87446,0.41078,0.18855,0.90635
