Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1248,0.23619,0.36368,1.37516,0.08612,0.52898,0.0721,0.14657,0.04541,0.06901,0.0756,0.45419,0.45034,0.2398,0.1636,0.42631,0.04394,0.27169,0.79933,0.18716,0.15475,0.81332,0.06144,0.4371,1.30465,0.34139,0.23049,1.29293,-0.0323,0.45865,1.03169,0.40126,0.11861,1.03358,0.07752,0.59291,0.84468,0.45813,0.23613,0.82245
1249,0.23544,0.36504,1.37465,0.08596,0.52916,0.07185,0.14656,0.04553,0.06885,0.0751,0.4544,0.45008,0.23972,0.16435,0.42596,0.04321,0.27168,0.79894,0.18679,0.15518,0.81293,0.06017,0.43769,1.30414,0.34123,0.23219,1.2925,-0.0326,0.45829,1.03078,0.40258,0.12142,1.03302,0.07849,0.59279,0.84469,0.45839,0.24049,0.82247
1250,0.23498,0.36621,1.37417,0.08585,0.52932,0.07154,0.14648,0.04562,0.06874,0.07455,0.45474,0.4498,0.23942,0.16509,0.42568,0.04258,0.27189,0.79858,0.18647,0.15578,0.81265,0.05888,0.43825,1.30344,0.34125,0.23409,1.29202,-0.03274,0.45776,1.02961,0.40389,0.12415,1.0325,0.07946,0.59271,0.84452,0.45853,0.2446,0.82243
1251,0.23466,0.36725,1.37374,0.08588,0.52935,0.0713,0.14631,0.04574,0.06869,0.07404,0.45511,0.44961,0.23892,0.16585,0.42551,0.04192,0.2723,0.7984,0.18607,0.15652,0.81248,0.05779,0.4389,1.30254,0.34144,0.23595,1.29152,-0.03274,0.45691,1.02824,0.40518,0.12663,1.032,0.08045,0.59254,0.84425,0.45848,0.24867,0.82251
1252,0.23421,0.36835,1.37332,0.08592,0.52931,0.0712,0.14606,0.04589,0.06868,0.0735,0.45533,0.44954,0.23843,0.16667,0.42534,0.04115,0.27276,0.79843,0.18561,0.15735,0.81232,0.05688,0.43954,1.30189,0.34169,0.23768,1.29106,-0.03258,0.45617,1.02716,0.40648,0.12905,1.03152,0.08147,0.59215,0.84396,0.45821,0.25287,0.82268
1253,0.23349,0.36966,1.37281,0.08581,0.52937,0.07124,0.14583,0.046,0.0687,0.07279,0.45529,0.44954,0.23813,0.16751,0.42513,0.04033,0.27312,0.79863,0.18528,0.15827,0.8121,0.05596,0.44005,1.30192,0.34194,0.23928,1.29081,-0.03232,0.456,1.02676,0.40778,0.13171,1.03108,0.0824,0.59159,0.84369,0.4578,0.25717,0.8228
1254,0.23264,0.37109,1.37224,0.08547,0.52959,0.07134,0.1457,0.04596,0.06878,0.07194,0.45513,0.44955,0.23797,0.16819,0.42496,0.03959,0.27333,0.79885,0.18516,0.15921,0.81194,0.05491,0.44056,1.30236,0.34218,0.24083,1.29081,-0.03209,0.45614,1.02678,0.40899,0.13469,1.03074,0.08311,0.59103,0.8435,0.45741,0.26135,0.82282
1255,0.23194,0.37245,1.3717,0.08506,0.52986,0.07137,0.14571,0.04576,0.06887,0.07114,0.45507,0.4495,0.23773,0.16861,0.42491,0.03907,0.27347,0.79892,0.18515,0.16001,0.81193,0.05388,0.44119,1.30259,0.3424,0.24256,1.29093,-0.032,0.45594,1.02662,0.40999,0.1377,1.03054,0.08357,0.59056,0.84337,0.45725,0.26522,0.82287
1256,0.23151,0.37368,1.37128,0.08483,0.52997,0.07128,0.14587,0.04555,0.06889,0.07053,0.45523,0.4494,0.23734,0.16883,0.42492,0.0387,0.27361,0.79884,0.18513,0.16061,0.81201,0.05303,0.44177,1.30243,0.34256,0.24467,1.291,-0.03193,0.45536,1.02611,0.41076,0.14054,1.03048,0.08388,0.59019,0.84316,0.45737,0.2687,0.82306
1257,0.23115,0.37487,1.37098,0.08488,0.52982,0.07116,0.14622,0.04545,0.06884,0.07013,0.45548,0.44935,0.23693,0.16903,0.42496,0.0383,0.27369,0.7987,0.185,0.16107,0.81209,0.05237,0.442,1.30227,0.34259,0.24701,1.29102,-0.03165,0.45505,1.02563,0.41139,0.14321,1.03053,0.08423,0.58986,0.84272,0.45768,0.27181,0.82331
1258,0.23067,0.37607,1.37072,0.08507,0.52951,0.07111,0.14665,0.04551,0.06884,0.06984,0.45567,0.44937,0.23665,0.16927,0.42508,0.03779,0.27366,0.79859,0.18476,0.16143,0.81221,0.0518,0.44193,1.30231,0.34249,0.24916,1.29109,-0.03131,0.45532,1.02541,0.41194,0.14579,1.0306,0.08473,0.58949,0.84213,0.458,0.27465,0.82349
1259,0.23013,0.37723,1.37043,0.08522,0.52929,0.07109,0.14698,0.04565,0.06897,0.06955,0.45581,0.44941,0.23652,0.16944,0.42531,0.03725,0.27362,0.79851,0.18442,0.16168,0.81242,0.05125,0.44197,1.30229,0.34233,0.25085,1.29121,-0.03125,0.4557,1.02523,0.4124,0.14823,1.03059,0.08532,0.58904,0.84168,0.45818,0.27732,0.82355
1260,0.22966,0.37822,1.37015,0.08526,0.52924,0.07108,0.14706,0.04576,0.06916,0.06915,0.45596,0.44942,0.23645,0.16937,0.42561,0.03671,0.27366,0.79845,0.18399,0.16191,0.81267,0.05059,0.4424,1.30201,0.34217,0.25222,1.2913,-0.03165,0.45577,1.02485,0.41272,0.15054,1.03044,0.08589,0.58846,0.84145,0.45818,0.2799,0.82351
