Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1818,0.24455,0.33087,1.38214,0.10153,0.52776,0.07104,0.14127,0.01141,0.07021,0.09207,0.43391,0.44503,0.2425,0.12444,0.427,0.05957,0.25429,0.79544,0.19047,0.1243,0.8142,0.07561,0.422,1.30213,0.3302,0.18169,1.30576,0.00305,0.44139,1.02264,0.35463,0.04503,1.0526,0.1218,0.52308,0.8122,0.4334,0.07264,0.81881
1819,0.24419,0.33033,1.38212,0.10158,0.5276,0.07105,0.14083,0.01169,0.06963,0.09199,0.43341,0.44495,0.24136,0.12424,0.42677,0.0596,0.25371,0.79533,0.19073,0.12396,0.81415,0.07533,0.42106,1.30197,0.33027,0.18131,1.30525,0.00256,0.44198,1.02265,0.35425,0.04523,1.05173,0.1217,0.52428,0.81266,0.43309,0.07381,0.81809
1820,0.24396,0.32998,1.382,0.10162,0.52764,0.07123,0.14064,0.01186,0.06926,0.09203,0.43292,0.445,0.24078,0.12404,0.42663,0.05943,0.2531,0.7953,0.19088,0.12367,0.8141,0.07503,0.42006,1.30193,0.33029,0.18106,1.30476,0.00211,0.44264,1.02277,0.35398,0.04547,1.05095,0.12138,0.52561,0.81312,0.43256,0.07449,0.81728
1821,0.24383,0.32969,1.38185,0.10164,0.52783,0.07142,0.14067,0.01181,0.06905,0.09215,0.4326,0.44507,0.24053,0.12393,0.4265,0.05905,0.25255,0.7952,0.19084,0.12347,0.81401,0.07456,0.41905,1.30193,0.33036,0.18115,1.30432,0.00156,0.443,1.0229,0.3538,0.04578,1.05037,0.12085,0.52724,0.81378,0.43179,0.07491,0.81652
1822,0.24371,0.32937,1.38176,0.10172,0.528,0.0715,0.14093,0.01147,0.06893,0.09218,0.43244,0.44506,0.24043,0.124,0.42636,0.05855,0.25207,0.79497,0.19069,0.12335,0.81386,0.07394,0.41811,1.30187,0.3306,0.18161,1.30393,0.00086,0.44294,1.02295,0.35366,0.04611,1.05002,0.12024,0.52902,0.81462,0.43086,0.07512,0.81588
1823,0.24354,0.32902,1.38172,0.10187,0.52806,0.07148,0.14138,0.01094,0.06893,0.09197,0.43234,0.44499,0.2404,0.12417,0.42627,0.05811,0.25157,0.79468,0.19061,0.12327,0.81376,0.0734,0.41735,1.30179,0.33096,0.18222,1.30357,0.00012,0.44274,1.02296,0.3536,0.04623,1.04988,0.11972,0.5306,0.81551,0.42986,0.07504,0.81541
1824,0.24336,0.32864,1.38164,0.10196,0.52807,0.07143,0.14187,0.01043,0.069,0.09155,0.43215,0.44488,0.24042,0.12422,0.4263,0.05786,0.25102,0.79439,0.19073,0.12314,0.8138,0.07305,0.41671,1.30177,0.33132,0.18266,1.3031,-0.00044,0.44259,1.02305,0.35372,0.04596,1.04977,0.11946,0.53174,0.81633,0.42888,0.07473,0.81494
1825,0.24326,0.32826,1.38148,0.10189,0.52804,0.0714,0.14227,0.01005,0.06902,0.09104,0.43184,0.44476,0.24041,0.12397,0.42639,0.05775,0.25049,0.7942,0.19094,0.12299,0.81392,0.07277,0.41602,1.30191,0.33157,0.18269,1.30247,-0.00074,0.44244,1.02324,0.35405,0.04548,1.04942,0.11952,0.53242,0.81708,0.42805,0.07453,0.81426
1826,0.24317,0.32791,1.38128,0.10166,0.52799,0.07146,0.1425,0.00979,0.06891,0.09056,0.43152,0.44474,0.24033,0.12346,0.42645,0.05755,0.25006,0.79416,0.19104,0.1229,0.814,0.07238,0.41525,1.30221,0.33171,0.18236,1.30179,-0.00082,0.44215,1.02351,0.35457,0.04521,1.04875,0.11976,0.5328,0.81784,0.42743,0.07476,0.81329
1827,0.24294,0.32757,1.38115,0.10132,0.52789,0.07162,0.14254,0.00965,0.06873,0.09014,0.4313,0.44487,0.2402,0.12289,0.42644,0.05719,0.24977,0.79425,0.19092,0.12286,0.814,0.07188,0.4145,1.30265,0.3318,0.18194,1.30135,-0.00087,0.4417,1.02386,0.35521,0.04537,1.04804,0.11994,0.5332,0.81869,0.42695,0.07544,0.81231
1828,0.24254,0.32715,1.38117,0.1009,0.5278,0.07183,0.14235,0.00963,0.06855,0.0898,0.43118,0.44508,0.24003,0.12244,0.42639,0.05676,0.2496,0.79442,0.19065,0.12282,0.81394,0.0714,0.41386,1.30311,0.3319,0.18163,1.30132,-0.00102,0.44133,1.02426,0.3559,0.04578,1.04769,0.11994,0.53397,0.81969,0.42641,0.07616,0.81162
1829,0.24214,0.32659,1.38136,0.10044,0.5278,0.07198,0.14198,0.00968,0.06838,0.08954,0.43108,0.44521,0.23974,0.12218,0.42629,0.05642,0.2495,0.79455,0.19042,0.12279,0.81384,0.07097,0.41338,1.30354,0.33195,0.18143,1.30161,-0.00135,0.44128,1.0247,0.35641,0.04603,1.04777,0.1199,0.53516,0.82088,0.42561,0.07654,0.81133
1830,0.24188,0.32597,1.38163,0.10007,0.52794,0.07198,0.14158,0.00972,0.0682,0.08933,0.43104,0.44516,0.2393,0.12217,0.42615,0.05632,0.24942,0.79449,0.19039,0.12277,0.81375,0.07056,0.41307,1.30387,0.33192,0.18134,1.30189,-0.00183,0.44145,1.02511,0.35658,0.04594,1.04807,0.12005,0.5364,0.82215,0.42462,0.07665,0.81132
1831,0.24168,0.32548,1.38188,0.0999,0.52815,0.07186,0.14129,0.00975,0.06807,0.08904,0.43127,0.44504,0.23874,0.12235,0.42605,0.05646,0.24923,0.79419,0.19056,0.12268,0.81374,0.07008,0.41288,1.30411,0.33184,0.18145,1.30191,-0.00233,0.44153,1.02537,0.35649,0.04567,1.04829,0.12037,0.53727,0.82329,0.42381,0.07683,0.8114
1832,0.24133,0.32524,1.38204,0.09994,0.52823,0.07173,0.14121,0.00979,0.06801,0.08855,0.43173,0.44499,0.23817,0.12257,0.42606,0.05668,0.24887,0.79378,0.19084,0.12246,0.81386,0.06946,0.41268,1.3043,0.3317,0.18172,1.30166,-0.00276,0.44127,1.02552,0.35631,0.0455,1.04828,0.12057,0.53765,0.82412,0.42337,0.0773,0.8114
1833,0.24075,0.32522,1.3821,0.1,0.52807,0.07173,0.14131,0.0098,0.06797,0.08789,0.43222,0.44514,0.23766,0.1226,0.42618,0.0568,0.24844,0.79352,0.1911,0.12225,0.81407,0.06874,0.41242,1.30455,0.33152,0.18208,1.30129,-0.00312,0.44071,1.02564,0.35627,0.04551,1.04811,0.12042,0.53775,0.8247,0.42312,0.07797,0.81126
