Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1489,0.12213,-0.34989,0.0931,-0.01524,-0.17616,0.04847,0.41145,-0.54092,0.13863,0.13336,-0.32545,0.08153,0.27942,-0.51898,0.06066,0.17192,-0.4303,0.13664,0.25691,-0.43945,0.03769,0.23293,-0.40026,0.09409,0.25273,-0.40079,0.09529,0.14322,-0.39857,0.09597,0.07753,-0.41388,0.05705,0.06969,-0.2892,0.12555,0.08402,-0.36335,0.0713,0.03928,-0.05736,0.23228,0.09918,-0.21043,0.02293,0.0022,-0.07738,0.17575,0.08486,-0.0339,-0.02762,0.00046,-0.08282,0.16775,0.08445,-0.03176,-0.03232
1490,0.12302,-0.35609,0.09662,0.00021,-0.13328,-0.04395,0.33642,-0.62527,0.11462,0.08264,-0.35893,0.04329,0.31833,-0.56405,0.07347,0.12866,-0.44975,0.11212,0.28533,-0.46144,0.05291,0.20962,-0.38882,0.08169,0.2315,-0.38928,0.08567,0.14232,-0.40939,0.09071,0.07788,-0.41558,0.07739,0.07415,-0.29839,0.13754,0.10037,-0.36835,0.08706,0.05028,-0.05968,0.24165,0.11378,-0.18925,0.03573,0.00301,-0.0631,0.18649,0.04943,-0.00994,-0.03122,0.00081,-0.06931,0.18061,0.04909,-0.00939,-0.04127
1491,0.13671,-0.35731,0.10064,0.1162,-0.07246,-0.12286,0.25916,-0.64265,0.10686,0.07286,-0.33003,0.01814,0.32728,-0.58718,0.11071,0.11752,-0.42633,0.084,0.29216,-0.51242,0.11734,0.20483,-0.3851,0.06673,0.21566,-0.38496,0.07449,0.16726,-0.42813,0.0826,0.09349,-0.39817,0.0954,0.09099,-0.28337,0.14656,0.12118,-0.37014,0.10264,0.05407,-0.05256,0.24506,0.11009,-0.18373,0.05175,0.01187,-0.03159,0.20171,0.00798,-0.00125,-0.01463,0.00966,-0.03832,0.19413,0.00762,-0.0008,-0.0243
1492,0.144,-0.34857,0.10446,0.23616,-0.05435,-0.15402,0.22133,-0.6087,0.11161,0.09115,-0.25126,0.00021,0.29982,-0.60055,0.14577,0.13795,-0.37391,0.06114,0.25736,-0.56608,0.1807,0.21268,-0.38755,0.05402,0.20381,-0.38648,0.0656,0.18258,-0.43899,0.08306,0.10539,-0.37027,0.10201,0.10632,-0.24757,0.15283,0.12473,-0.35825,0.10735,0.05765,-0.03798,0.2448,0.08681,-0.17848,0.05968,0.03557,-0.00898,0.21224,-0.01245,-0.0033,0.00706,0.03384,-0.01573,0.20047,-0.01269,-0.00284,0.00223
1493,0.12862,-0.32881,0.10456,0.21939,-0.11159,-0.13882,0.20584,-0.56177,0.10425,0.09124,-0.21763,-0.02096,0.25703,-0.59651,0.14851,0.15316,-0.33822,0.0411,0.19585,-0.56945,0.18268,0.22173,-0.39075,0.04961,0.19536,-0.38906,0.06241,0.16052,-0.42308,0.09197,0.09461,-0.34489,0.09752,0.10313,-0.21327,0.15624,0.10084,-0.32801,0.09672,0.06722,-0.02534,0.24295,0.05388,-0.15371,0.05368,0.06766,-0.01837,0.20733,-0.00653,-0.00908,0.0157,0.06707,-0.02316,0.19381,-0.00641,-0.00966,0.01657
1494,0.09836,-0.30502,0.10079,0.0703,-0.20872,-0.09138,0.20462,-0.53251,0.09308,0.06056,-0.26403,-0.03489,0.22207,-0.57085,0.12306,0.1405,-0.33406,0.02421,0.14041,-0.52169,0.12894,0.2205,-0.38878,0.06007,0.1918,-0.38737,0.06926,0.11528,-0.38333,0.0993,0.06755,-0.33004,0.08948,0.08277,-0.19414,0.15605,0.0637,-0.29487,0.07979,0.07701,-0.02385,0.24019,0.01993,-0.11516,0.04054,0.10008,-0.05826,0.19184,0.00717,-0.01402,0.01133,0.1013,-0.0584,0.18071,0.00767,-0.01603,0.01749
1495,0.07417,-0.28682,0.09864,-0.04639,-0.26185,-0.0393,0.22595,-0.52464,0.10181,0.03383,-0.3218,-0.01928,0.20382,-0.53962,0.09955,0.11026,-0.33996,0.02797,0.11283,-0.47172,0.07848,0.19976,-0.3817,0.08605,0.18703,-0.38122,0.08841,0.0788,-0.34306,0.09928,0.04902,-0.32446,0.08497,0.0634,-0.18738,0.15312,0.03759,-0.27566,0.0725,0.07961,-0.03821,0.23815,-0.00924,-0.08542,0.03423,0.13089,-0.11144,0.18461,0.01056,-0.01121,0.00873,0.134,-0.10629,0.1771,0.01126,-0.01395,0.01934
1496,0.06609,-0.27729,0.10104,-0.02567,-0.22198,-0.02118,0.25947,-0.51273,0.13654,0.0396,-0.33453,0.02097,0.19646,-0.49895,0.09809,0.0827,-0.34797,0.06228,0.11128,-0.43305,0.0616,0.16268,-0.37361,0.11415,0.17328,-0.37403,0.11187,0.06457,-0.31967,0.09422,0.05266,-0.31918,0.08618,0.05609,-0.19034,0.15125,0.03149,-0.26498,0.07761,0.07692,-0.07264,0.23802,-0.02687,-0.07549,0.03897,0.15907,-0.17602,0.19135,0.00596,-0.00057,0.01559,0.16327,-0.16803,0.18542,0.00663,-0.00322,0.02809
1497,0.06733,-0.27218,0.10298,0.06171,-0.12825,-0.05443,0.27122,-0.46601,0.18032,0.06729,-0.33091,0.04927,0.18601,-0.41292,0.10991,0.06735,-0.37261,0.10273,0.11923,-0.36653,0.05467,0.12617,-0.36421,0.12403,0.15437,-0.365,0.12472,0.0635,-0.31026,0.08686,0.06742,-0.30579,0.09143,0.05602,-0.20298,0.15463,0.03378,-0.24946,0.08053,0.07836,-0.12895,0.23641,-0.02938,-0.08246,0.04416,0.18391,-0.26491,0.19563,0.00278,0.00313,0.02378,0.18792,-0.25803,0.188,0.0033,0.00068,0.03371
