Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
382,-8.1029,0.24356,-20.15462,-0.37129,5.29,-75.6003,-1.57066,-2.14936,-20.04584,0.64726,1.32018,-75.65907,-1.57065,-2.14936,-20.04584,0.64726,1.32017,-75.65907,9.24223,2.06515,-30.27786,-9.68645,12.24166,-58.48989,22.64751,-2.54326,-30.56802,-5.30165,7.28337,-59.29905,-5.91482,3.52629,-43.83435,1.25396,1.00383,-38.67164,-4.21179,-4.50602,-13.13488,-25.96134,0.77564,-13.85216,27.42166,3.1365,-47.18966,-11.67797,-6.94827,-20.39208,172.84201,-33.37332,-53.71788,19.92372,-16.69205,81.45235,156.75058,-33.16868,-61.85951,15.0168,-21.62307,79.65683
383,-8.26534,0.2401,-20.08153,-0.25407,5.46424,-75.56299,-1.54537,-2.21154,-19.96576,0.79068,1.40321,-75.6256,-1.54537,-2.21154,-19.96576,0.79068,1.40321,-75.6256,9.04635,2.08485,-30.11152,-9.81069,12.25172,-57.69801,22.77369,-2.57317,-30.41793,-5.41884,7.38727,-58.51012,-5.75169,3.30118,-43.3877,1.27928,0.97988,-38.45591,-4.28696,-4.4204,-13.307,-26.02124,0.91874,-13.97985,27.33952,3.33561,-46.58,-11.70448,-7.17173,-19.55345,172.40181,-33.18573,-56.53177,20.72445,-16.59593,82.15976,156.55295,-32.47824,-64.45378,15.94634,-21.67382,80.40839
384,-8.37218,0.19071,-19.99613,0.03211,5.58217,-75.54591,-1.63683,-2.25476,-19.87465,1.05882,1.59668,-75.61023,-1.63683,-2.25477,-19.87465,1.05882,1.59668,-75.61023,8.83389,2.10187,-29.98879,-9.92187,12.25958,-57.10374,22.90779,-2.56803,-30.32255,-5.54757,7.47154,-57.91339,-5.58492,3.09359,-42.99202,1.28638,0.98472,-38.27756,-4.29611,-4.35931,-13.43402,-26.01905,1.02237,-14.0749,27.22651,3.65896,-45.69784,-11.66684,-7.43822,-18.83436,171.73715,-32.95034,-58.32695,21.50405,-16.56616,83.33353,156.2787,-31.75078,-65.94582,16.88072,-21.5001,81.64735
385,-8.45277,0.03375,-19.93553,0.14684,5.65342,-75.55773,-1.87918,-2.34415,-19.80283,1.1536,1.74244,-75.6227,-1.87917,-2.34416,-19.80283,1.1536,1.74244,-75.6227,8.60589,2.14872,-29.76066,-10.01332,12.28112,-56.92342,23.0793,-2.57245,-30.12186,-5.63081,7.51707,-57.73692,-5.52031,2.98532,-42.6764,1.26212,0.98702,-38.14834,-4.20876,-4.39869,-13.44594,-25.93035,0.99019,-14.10052,27.15692,4.04794,-44.66538,-11.59019,-7.65834,-18.37276,170.99986,-32.68772,-59.04531,22.22134,-16.60805,84.99408,155.89462,-30.62131,-66.30207,18.00479,-21.28991,83.4669
386,-8.43977,-0.26337,-19.82871,-0.03763,5.67861,-75.58708,-2.23649,-2.49274,-19.67935,0.97346,1.74241,-75.65256,-2.23649,-2.49274,-19.67935,0.97346,1.7424,-75.65256,8.38975,2.20907,-29.34852,-10.10991,12.31912,-56.97063,23.27275,-2.60129,-29.72668,-5.64118,7.53598,-57.80563,-5.52053,2.95526,-42.45274,1.24253,0.96783,-38.0121,-4.06921,-4.54262,-13.39049,-25.79508,0.83602,-14.10244,27.2446,4.35727,-43.60267,-11.54434,-7.79568,-18.09538,170.34904,-32.38478,-59.35784,22.90351,-16.67652,86.85873,155.5323,-29.3605,-66.25861,19.41291,-21.26759,85.59688
387,-8.17231,-0.58629,-19.60633,-0.34907,5.60126,-75.60504,-2.60441,-2.56216,-19.45322,0.6654,1.64654,-75.6692,-2.60441,-2.56216,-19.45322,0.6654,1.64654,-75.6692,8.19786,2.22548,-28.75744,-10.23119,12.3631,-56.97763,23.44457,-2.63601,-29.13906,-5.61692,7.5529,-57.84739,-5.50428,2.96128,-42.29768,1.26481,0.92876,-37.75314,-3.98755,-4.70012,-13.31808,-25.71938,0.66299,-14.09369,27.5242,4.51551,-42.56984,-11.56695,-7.86997,-17.87469,169.80826,-32.05386,-60.28145,23.61405,-16.73575,88.59067,155.19438,-28.43328,-66.923,20.93223,-21.47586,87.61381
388,-7.80565,-0.72387,-19.32019,-0.53769,5.50645,-75.5936,-2.81179,-2.46836,-19.18099,0.47681,1.55474,-75.65611,-2.81178,-2.46836,-19.18099,0.47681,1.55473,-75.65611,8.00495,2.17013,-28.16913,-10.35017,12.40199,-56.79791,23.57659,-2.65992,-28.55089,-5.64058,7.58251,-57.69066,-5.46525,2.99105,-42.14434,1.32441,0.86784,-37.33972,-4.0338,-4.79704,-13.22663,-25.7737,0.5392,-14.04493,27.88288,4.58782,-41.6007,-11.62663,-7.94204,-17.65033,169.29739,-31.73608,-62.40533,24.38316,-16.7962,89.95631,154.72768,-27.83683,-68.91512,22.28432,-21.73112,89.18106
389,-7.69033,-0.60538,-19.10955,-0.51592,5.55643,-75.57225,-2.74923,-2.3118,-18.98368,0.5231,1.5152,-75.63638,-2.74922,-2.3118,-18.98368,0.5231,1.5152,-75.63638,7.78408,2.0741,-27.87342,-10.41982,12.42991,-56.42804,23.68811,-2.66734,-28.26999,-5.75929,7.62004,-57.31014,-5.44214,3.03102,-41.95419,1.38724,0.78439,-36.89753,-4.16215,-4.84534,-13.12496,-25.91126,0.45681,-13.96871,28.14288,4.66945,-40.70431,-11.66904,-8.09737,-17.37349,168.76013,-31.42545,-65.3616,25.20727,-16.88116,90.79547,154.17976,-27.15575,-71.75197,23.36963,-21.7816,90.11176
390,-7.8004,-0.35997,-19.05217,-0.40343,5.67454,-75.57625,-2.50885,-2.18224,-18.93469,0.66406,1.52117,-75.64328,-2.50885,-2.18225,-18.93469,0.66406,1.52116,-75.64328,7.54659,1.98609,-27.93619,-10.43044,12.44389,-56.03053,23.80036,-2.67084,-28.36459,-5.94623,7.65496,-56.87255,-5.45251,3.0636,-41.73054,1.43003,0.70488,-36.56555,-4.28857,-4.87976,-13.06898,-26.04272,0.40417,-13.92966,28.22821,4.78448,-39.81951,-11.67129,-8.38365,-16.98827,168.24382,-31.03916,-68.18428,26.10344,-16.9873,90.9894,153.82806,-26.1681,-74.32584,24.37823,-21.49977,90.35361
