Unnamed: 0_level_0,L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
1805,-28.70207,3.87253,-12.80822,1.93541,10.95839,-72.4767,-21.16434,2.1313,-13.20358,4.68882,2.20121,-72.79318,-21.16434,2.1313,-13.20358,4.68882,2.20121,-72.79318,6.54476,1.59039,-21.69974,-4.28642,8.26688,-60.44082,32.79591,-2.8752,-22.78053,-3.31823,3.73334,-60.48816,-5.57225,4.56016,-45.7037,-2.90404,4.20355,-39.50449,-16.66039,0.34702,-27.82064,-36.67645,10.55419,-25.89232,33.49705,5.18938,-31.14908,26.66498,-26.9187,4.84122,168.57462,-26.23841,-85.35954,145.55513,18.18293,132.38643,142.99887,-15.35404,-92.21493,152.79099,-4.90243,129.61865
1806,-28.37615,3.5025,-12.983,1.97624,9.88956,-72.45628,-21.91055,1.99346,-13.29334,4.32611,2.43602,-72.70911,-21.91055,1.99346,-13.29334,4.32612,2.43601,-72.70911,6.38697,1.64265,-21.3127,-4.30294,8.24333,-60.55866,32.99287,-2.86811,-22.40609,-3.42176,3.76847,-60.5967,-5.44212,4.50444,-45.71946,-2.94567,4.23301,-39.36767,-16.60312,0.49917,-27.76313,-36.63864,10.67744,-25.78434,33.50238,5.16674,-31.07275,26.76653,-26.84585,4.90579,168.76607,-26.10676,-85.70705,145.66542,18.20181,131.41776,143.71336,-15.89461,-92.67216,152.94611,-4.54793,128.74345
1807,-27.96298,3.32618,-13.10512,2.06052,8.91284,-72.3082,-22.57663,2.06012,-13.35841,4.05255,2.65808,-72.50934,-22.57663,2.06011,-13.35841,4.05255,2.65808,-72.50934,6.20202,1.67776,-20.95933,-4.34891,8.19879,-60.72375,33.2151,-2.89271,-22.06007,-3.5543,3.81816,-60.75362,-5.32389,4.43489,-45.67289,-3.01091,4.27407,-39.25505,-16.64456,0.74759,-27.79134,-36.69157,10.92049,-25.72466,33.45025,5.10807,-31.11847,26.86551,-26.84907,4.96523,168.91841,-26.04584,-86.57968,145.75349,18.25314,131.25885,144.08141,-16.15515,-93.65756,152.44722,-4.04708,128.66234
1808,-28.07723,3.45795,-13.14258,2.18309,8.50897,-72.11894,-22.98371,2.25742,-13.3967,4.03189,2.77221,-72.3009,-22.98371,2.25742,-13.3967,4.03189,2.77221,-72.3009,6.01169,1.69823,-20.77102,-4.43483,8.14945,-60.77082,33.452,-2.9637,-21.87697,-3.693,3.85365,-60.79627,-5.26548,4.42097,-45.55313,-3.06328,4.2906,-39.17103,-16.76986,0.94244,-27.82859,-36.82362,11.1163,-25.69224,33.44673,5.04607,-31.22886,27.00043,-26.9481,5.08224,169.0779,-26.04659,-86.5449,145.81584,18.38947,131.70261,144.18715,-16.15875,-93.64029,151.60243,-3.68511,129.13287
1809,-28.78649,3.82686,-13.18338,2.25205,8.71168,-71.97116,-23.11757,2.48357,-13.49567,4.19937,2.72069,-72.1654,-23.11757,2.48356,-13.49567,4.19937,2.72069,-72.1654,5.83142,1.72866,-20.76105,-4.54634,8.11319,-60.67088,33.67995,-3.0818,-21.86732,-3.828,3.87496,-60.69462,-5.2598,4.49699,-45.35737,-3.06465,4.29209,-39.06301,-16.93821,1.03956,-27.74347,-37.01282,11.17833,-25.57681,33.55047,4.96088,-31.38146,27.19231,-27.05475,5.27606,169.28586,-26.08076,-84.97158,145.90599,18.58794,132.48824,144.27496,-16.14947,-91.99005,150.99561,-3.60509,129.87794
1810,-29.59124,4.24256,-13.32197,2.14901,9.10969,-71.85429,-23.11181,2.68597,-13.71395,4.29385,2.5526,-72.07259,-23.1118,2.68597,-13.71395,4.29385,2.5526,-72.07259,5.64202,1.78528,-20.81487,-4.6485,8.09152,-60.60148,33.89051,-3.21901,-21.9194,-3.9596,3.89356,-60.62242,-5.28194,4.62373,-45.14522,-3.00635,4.3035,-38.89085,-17.06156,1.06238,-27.51091,-37.17648,11.11987,-25.34624,33.73529,4.80053,-31.59699,27.42427,-27.07239,5.49894,169.55791,-26.12219,-82.69417,146.07404,18.77397,133.35336,144.45912,-16.34747,-89.66927,150.90625,-3.64675,130.66953
1811,-30.1788,4.49274,-13.52027,1.90086,9.4791,-71.74822,-23.13111,2.77022,-13.96727,4.23659,2.3786,-71.98998,-23.13111,2.77022,-13.96727,4.23659,2.3786,-71.98998,5.41687,1.85985,-20.83388,-4.72332,8.07047,-60.66964,34.0976,-3.33915,-21.94624,-4.08711,3.90544,-60.68484,-5.33328,4.74155,-45.01574,-2.92959,4.33342,-38.67408,-17.06013,1.03686,-27.26428,-37.2141,11.01103,-25.11929,33.91916,4.55728,-31.86748,27.65876,-26.98363,5.6886,169.86864,-26.14474,-80.79871,146.30461,18.8905,133.69374,144.75365,-16.73192,-87.81792,151.2209,-3.54378,130.97794
1812,-30.66774,4.59123,-13.67001,1.69683,9.89444,-71.68015,-23.25405,2.75657,-14.14579,4.2085,2.28536,-71.94724,-23.25404,2.75657,-14.14579,4.2085,2.28536,-71.94724,5.1493,1.92607,-20.80653,-4.78752,8.03742,-60.75185,34.33002,-3.43655,-21.9417,-4.21441,3.90011,-60.75977,-5.43067,4.82147,-44.9796,-2.87984,4.37268,-38.46098,-16.94657,0.96329,-27.13729,-37.11649,10.8982,-25.02371,34.06536,4.30373,-32.12658,27.87622,-26.82292,5.8315,170.18129,-26.13939,-79.44439,146.57645,18.94353,133.22711,145.08299,-17.0507,-86.50919,151.55911,-3.24807,130.55875
1813,-31.01078,4.70401,-13.72928,1.70307,10.15503,-71.65965,-23.50176,2.83635,-14.2238,4.28862,2.32999,-71.9415,-23.50176,2.83635,-14.2238,4.28862,2.32999,-71.9415,4.85146,1.96207,-20.69718,-4.86935,7.99885,-60.77214,34.60102,-3.5284,-21.85462,-4.35239,3.87927,-60.77324,-5.53871,4.85198,-44.93734,-2.84717,4.40454,-38.26889,-16.78631,0.8298,-27.09822,-36.95382,10.75942,-25.03324,34.21127,4.13568,-32.3167,28.09456,-26.61101,5.96163,170.50795,-26.1267,-78.30196,146.94983,18.9861,132.71869,145.33154,-17.07931,-85.33562,151.50603,-2.98393,130.13898
1814,-31.00457,4.83911,-13.71544,1.86688,9.98614,-71.64232,-23.86205,3.06518,-14.20842,4.34577,2.49468,-71.91239,-23.86205,3.06518,-14.20842,4.34577,2.49468,-71.91239,4.54018,1.97172,-20.46768,-4.98057,7.98058,-60.86919,34.89087,-3.61677,-21.63427,-4.49998,3.84751,-60.86528,-5.57961,4.82866,-44.82011,-2.78486,4.41875,-38.08669,-16.58422,0.66505,-27.01871,-36.75405,10.57736,-25.0151,34.36776,4.0686,-32.47012,28.34014,-26.3616,6.11821,170.90074,-26.12764,-77.25184,147.47372,19.06649,133.19463,145.48531,-16.85968,-84.20408,151.01871,-2.97593,130.67404
1815,-30.90803,4.92179,-13.6361,1.91227,9.7517,-71.58683,-24.20963,3.26942,-14.1151,4.28227,2.61542,-71.84264,-24.20963,3.26942,-14.1151,4.28227,2.61542,-71.84264,4.22825,1.9789,-20.26454,-5.1017,8.00627,-61.10415,35.16958,-3.68951,-21.45097,-4.64273,3.80368,-61.09584,-5.53459,4.77455,-44.66534,-2.6754,4.41723,-37.92418,-16.29457,0.54114,-26.84693,-36.48452,10.4018,-24.89461,34.48522,4.01796,-32.68501,28.60501,-26.1244,6.32169,171.38316,-26.1416,-76.21169,148.02325,19.19887,134.80891,145.59615,-16.65712,-83.12434,150.55052,-3.20342,132.27353
1816,-31.09079,4.94705,-13.50762,1.63265,9.93259,-71.50336,-24.42241,3.31788,-13.98875,4.10563,2.51978,-71.77216,-24.4224,3.31788,-13.98875,4.10563,2.51978,-71.77216,3.92744,2.00295,-20.28073,-5.19377,8.071,-61.29796,35.41875,-3.74828,-21.52485,-4.78461,3.75252,-61.28035,-5.44525,4.72937,-44.54123,-2.55242,4.4003,-37.811,-15.93734,0.49791,-26.63033,-36.15971,10.28643,-24.70317,34.55649,3.90219,-33.012,28.84752,-25.96386,6.57371,171.92975,-26.16103,-75.06693,148.36818,19.3638,136.78035,145.59621,-16.71353,-82.07927,150.49913,-3.41565,134.16841
1817,-31.37515,4.85214,-13.38491,1.16551,10.29778,-71.42283,-24.58661,3.20892,-13.86267,3.86487,2.23737,-71.71832,-24.58661,3.20892,-13.86267,3.86488,2.23737,-71.71832,3.64757,2.04945,-20.45829,-5.24716,8.13738,-61.28461,35.63066,-3.81034,-21.77773,-4.95046,3.70435,-61.24942,-5.32817,4.71437,-44.48715,-2.46078,4.3667,-37.75564,-15.61507,0.49856,-26.42514,-35.87051,10.21606,-24.50731,34.63488,3.73272,-33.40426,29.04655,-25.8837,6.83453,172.49747,-26.18842,-73.86492,148.43127,19.50454,138.21483,145.37727,-17.02078,-81.12781,150.69981,-3.44715,135.52519
1818,-31.37165,4.51396,-13.30163,0.86249,10.29193,-71.35791,-24.87657,2.95462,-13.72514,3.65038,1.99516,-71.65711,-24.87657,2.95462,-13.72514,3.65038,1.99516,-71.65711,3.38796,2.11209,-20.56785,-5.3079,8.15827,-61.13429,35.80669,-3.88062,-21.93937,-5.14596,3.66907,-61.0801,-5.18044,4.71433,-44.50976,-2.40925,4.3328,-37.73321,-15.40537,0.48132,-26.23362,-35.69034,10.13354,-24.33084,34.72889,3.58599,-33.79377,29.24362,-25.79805,6.99251,173.04941,-26.23553,-72.65802,148.40508,19.52081,138.95503,145.03435,-17.31682,-80.18631,150.70497,-3.32194,136.27701
1819,-31.08193,4.01036,-13.23586,0.9126,9.80053,-71.29588,-25.28033,2.6289,-13.57212,3.5477,1.99026,-71.56721,-25.28033,2.6289,-13.57212,3.5477,1.99026,-71.56721,3.13416,2.16294,-20.50898,-5.4322,8.1063,-61.03047,35.96273,-3.93898,-21.90704,-5.34577,3.66249,-60.96793,-5.04512,4.69884,-44.55632,-2.37209,4.32371,-37.69741,-15.31103,0.44224,-26.01612,-35.6281,10.02142,-24.13744,34.79714,3.50778,-34.17077,29.49629,-25.60258,6.94866,173.57533,-26.30851,-71.62141,148.55296,19.33411,139.41589,144.7832,-17.35458,-79.28641,150.41072,-3.09552,136.88702
1820,-30.90479,3.67009,-13.16723,1.17732,9.27591,-71.23112,-25.6047,2.41726,-13.44886,3.5857,2.16952,-71.47178,-25.6047,2.41726,-13.44886,3.58571,2.16951,-71.47178,2.87023,2.16468,-20.40175,-5.62021,7.99755,-60.99868,36.12393,-3.96811,-21.83716,-5.53219,3.69401,-60.94055,-5.00032,4.67261,-44.53799,-2.33192,4.34392,-37.61058,-15.3099,0.43456,-25.78761,-35.66244,9.93482,-23.92259,34.84584,3.45877,-34.55357,29.8,-25.26199,6.76517,174.09753,-26.38585,-71.62047,148.92122,18.99497,139.74377,144.68994,-17.1414,-79.34297,150.14975,-2.91181,137.41731
1821,-31.11624,3.67694,-13.10321,1.39274,9.15265,-71.20583,-25.74999,2.4146,-13.38857,3.71644,2.30823,-71.43829,-25.74998,2.4146,-13.38857,3.71644,2.30822,-71.43829,2.60058,2.11474,-20.37414,-5.81242,7.8846,-60.91314,36.29884,-3.97529,-21.87671,-5.71856,3.74162,-60.86058,-5.07161,4.67109,-44.44369,-2.29732,4.3756,-37.47755,-15.35993,0.47145,-25.68665,-35.7305,9.93427,-23.81347,34.93223,3.36231,-34.90673,30.09887,-24.8122,6.62126,174.61932,-26.42022,-73.8031,149.33864,18.64403,139.59464,144.7124,-16.86093,-81.67752,150.1748,-2.92687,137.39771
1822,-31.46508,3.84637,-13.04192,1.42805,9.26892,-71.27839,-25.81934,2.52323,-13.35586,3.79133,2.27787,-71.51659,-25.81933,2.52323,-13.35586,3.79133,2.27787,-71.51659,2.35466,2.05026,-20.37044,-5.95372,7.81693,-60.73672,36.46184,-3.97505,-21.94217,-5.91867,3.76829,-60.67983,-5.1943,4.71066,-44.36689,-2.27045,4.40099,-37.3319,-15.36924,0.47638,-25.85207,-35.71423,9.99644,-23.96919,35.08047,3.20758,-35.13386,30.35268,-24.32851,6.6097,175.06781,-26.38068,-77.87977,149.65695,18.37275,138.59697,144.82185,-16.62591,-86.05161,150.37613,-3.07123,136.44472
1823,-31.49982,3.9348,-12.96762,1.28772,9.18822,-71.45016,-25.90939,2.63208,-13.28809,3.65539,2.11342,-71.68377,-25.90939,2.63208,-13.28809,3.65539,2.11342,-71.68377,2.16241,2.003,-20.28056,-6.04048,7.8049,-60.53333,36.58031,-3.97171,-21.88977,-6.12748,3.76801,-60.46207,-5.287,4.78046,-44.36781,-2.22213,4.414,-37.19735,-15.25681,0.37168,-26.20233,-35.54002,10.01985,-24.33964,35.26855,3.0781,-35.17524,30.54924,-23.91548,6.67236,175.36157,-26.29371,-81.59145,149.87575,18.19732,136.88045,145.02965,-16.47404,-90.03482,150.57684,-3.15537,134.75226
1824,-31.09658,3.87823,-12.85941,1.02594,8.82812,-71.65143,-25.98042,2.69762,-13.15305,3.31717,1.90149,-71.86607,-25.98041,2.69762,-13.15305,3.31717,1.90148,-71.86607,2.02064,1.97767,-20.11837,-6.10183,7.81432,-60.31195,36.66073,-3.96831,-21.73607,-6.34501,3.78079,-60.22219,-5.32611,4.84609,-44.37783,-2.12458,4.41537,-37.06985,-15.0406,0.19531,-26.42392,-35.27759,9.93112,-24.61273,35.48715,3.05174,-35.0923,30.68334,-23.65986,6.70437,175.55017,-26.22578,-83.07999,150.06866,18.09895,135.10875,145.33167,-16.43355,-91.6,150.81627,-3.06927,133.01775
1825,-30.40547,3.73838,-12.7128,0.76065,8.37817,-71.80402,-25.96568,2.72768,-12.96333,2.94488,1.71675,-71.99654,-25.96567,2.72767,-12.96333,2.94488,1.71675,-71.99654,1.89187,1.96697,-19.96325,-6.16926,7.79775,-60.05734,36.7517,-3.97421,-21.58568,-6.57583,3.84733,-59.95076,-5.333,4.85541,-44.29451,-1.99715,4.41048,-36.90926,-14.82927,0.0765,-26.25861,-35.08566,9.76244,-24.49704,35.74133,3.10788,-35.01084,30.77062,-23.55329,6.64452,175.78078,-26.20637,-82.88419,150.29036,18.02587,133.98669,145.57816,-16.47247,-91.39147,151.23944,-2.77207,131.94888
1826,-29.63038,3.66836,-12.54042,0.59233,8.0733,-71.89065,-25.8468,2.82038,-12.75464,2.70904,1.5854,-72.06915,-25.84679,2.82038,-12.75464,2.70904,1.5854,-72.06915,1.73994,1.96149,-19.88818,-6.26771,7.7445,-59.78293,36.88921,-3.99661,-21.53494,-6.80072,3.95042,-59.66619,-5.33624,4.79313,-44.1206,-1.88793,4.41141,-36.66594,-14.72546,0.07396,-25.76854,-35.05943,9.59008,-24.03165,36.00683,3.16496,-34.99958,30.85889,-23.49315,6.51008,176.13008,-26.19756,-82.58399,150.58147,17.93085,133.94502,145.74171,-16.58277,-91.17322,151.78304,-2.37749,131.9682
1827,-28.98532,3.77353,-12.33348,0.46746,8.20823,-71.94471,-25.65681,3.04082,-12.53135,2.65849,1.46938,-72.12988,-25.65681,3.04082,-12.53135,2.65849,1.46938,-72.12988,1.56372,1.95428,-19.93677,-6.4088,7.69067,-59.49782,37.05045,-4.03635,-21.63182,-6.99122,4.02856,-59.37925,-5.35957,4.70706,-43.94676,-1.81595,4.43153,-36.34831,-14.7317,0.10482,-25.24371,-35.1491,9.43628,-23.52191,36.25726,3.16185,-35.04628,30.99058,-23.38512,6.38675,176.55122,-26.16059,-82.89566,150.99675,17.84044,134.84294,145.99538,-16.66053,-91.612,152.13503,-2.25774,132.90672
1828,-28.52201,3.91971,-12.07346,0.28271,8.75473,-71.94269,-25.50582,3.27047,-12.26264,2.68402,1.36546,-72.15496,-25.50582,3.27047,-12.26264,2.68402,1.36545,-72.15496,1.38682,1.95428,-20.00106,-6.59525,7.65985,-59.29659,37.18201,-4.09685,-21.72836,-7.15318,4.05231,-59.18248,-5.41796,4.64422,-43.81987,-1.75613,4.4763,-36.03371,-14.76323,0.06899,-24.91725,-35.2285,9.28868,-23.22456,36.52086,3.0842,-35.112,31.17315,-23.21879,6.35523,176.94823,-26.1098,-83.93445,151.55737,17.82391,135.87416,146.45888,-16.44646,-92.63403,152.12898,-2.71914,133.92296
1829,-28.09426,3.88867,-11.79195,0.08928,9.10424,-71.80831,-25.52312,3.34909,-11.95426,2.61922,1.37812,-72.03999,-25.52311,3.34909,-11.95426,2.61922,1.37812,-72.03999,1.2198,1.98401,-19.86083,-6.82886,7.62565,-59.3563,37.25978,-4.18157,-21.54722,-7.32543,4.05211,-59.25034,-5.51247,4.60637,-43.70494,-1.67372,4.53552,-35.79181,-14.74187,-0.02993,-24.86319,-35.20974,9.1771,-23.20829,36.85118,2.96134,-35.16154,31.41163,-23.02328,6.43733,177.26476,-26.08113,-85.88973,152.18851,17.89,136.56149,147.11273,-15.82261,-94.37862,151.89508,-3.59884,134.53906
1830,-27.66171,3.67444,-11.57469,0.03545,8.78311,-71.59345,-25.73116,3.27768,-11.69176,2.42714,1.57434,-71.80979,-25.73115,3.27768,-11.69176,2.42714,1.57434,-71.80979,1.04893,2.0574,-19.50719,-7.09601,7.56078,-59.66752,37.30003,-4.27926,-21.09025,-7.53605,4.06753,-59.57056,-5.62954,4.58469,-43.57394,-1.55694,4.58272,-35.62704,-14.64962,-0.10231,-25.02795,-35.08829,9.16686,-23.39028,37.24746,2.8351,-35.16646,31.71803,-22.80728,6.61107,177.52043,-26.06361,-88.49786,152.743,17.97905,137.25784,147.82236,-15.02837,-96.72811,151.62865,-4.44684,135.15735
1831,-27.37213,3.45129,-11.51259,0.12654,8.21126,-71.50139,-26.03164,3.17776,-11.5901,2.26285,1.81168,-71.68832,-26.03163,3.17776,-11.5901,2.26285,1.81168,-71.68832,0.86357,2.17014,-19.2634,-7.36092,7.48416,-59.93121,37.32725,-4.36827,-20.7753,-7.77823,4.1033,-59.84025,-5.75243,4.58526,-43.46245,-1.419,4.59279,-35.51393,-14.51784,-0.06318,-25.23521,-34.92689,9.27586,-23.57323,37.62989,2.70038,-35.12452,32.04467,-22.59045,6.82009,177.75612,-26.00016,-90.69027,153.10883,18.04046,138.22615,148.42113,-14.42679,-98.74647,151.3924,-4.88075,136.11693
1832,-27.28535,3.32646,-11.63573,0.21334,8.17349,-71.67202,-26.33318,3.13024,-11.68935,2.29906,1.86374,-71.85477,-26.33318,3.13023,-11.68935,2.29906,1.86374,-71.85477,0.67296,2.30727,-19.41413,-7.5936,7.43787,-59.8694,37.34891,-4.43654,-20.96259,-8.02936,4.13567,-59.77861,-5.85836,4.60598,-43.43125,-1.27587,4.55944,-35.46398,-14.38708,0.06495,-25.31932,-34.79051,9.42528,-23.60784,37.9055,2.5143,-35.08233,32.29119,-22.43211,6.98123,177.97598,-25.86704,-91.51487,153.29596,18.06807,139.31012,148.83873,-14.15672,-99.4633,151.0798,-4.70678,137.33388
