Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2649,0.21784,0.06357,0.00532,0.14813,0.65615,0.00657,0.17081,0.04591,0.01166,0.13433,0.60988,0.02181,0.18209,0.03294,0.0176,0.13435,0.61706,0.02961,0.003,-0.03326,0.02262,0.07911,0.42531,0.05815
2650,0.21784,0.06338,0.00535,0.1476,0.65601,0.00667,0.17078,0.04569,0.01133,0.13389,0.6096,0.02156,0.18208,0.03273,0.01727,0.13387,0.61686,0.02929,0.00304,-0.0336,0.0225,0.07917,0.42521,0.05954
2651,0.21775,0.06316,0.00542,0.14728,0.65583,0.00687,0.17063,0.04544,0.01087,0.13362,0.60929,0.02138,0.18195,0.03247,0.01674,0.13359,0.6166,0.02906,0.00296,-0.03393,0.02242,0.07914,0.42513,0.06082
2652,0.2176,0.06288,0.00542,0.14733,0.65564,0.00703,0.17043,0.04519,0.01051,0.13363,0.60906,0.02139,0.18177,0.03219,0.01627,0.13364,0.61642,0.02903,0.00275,-0.03412,0.02245,0.079,0.42522,0.0621
2653,0.21746,0.06259,0.00528,0.14766,0.6555,0.00702,0.17028,0.04497,0.01042,0.13386,0.60902,0.02161,0.18161,0.03192,0.01612,0.13391,0.61643,0.02921,0.00248,-0.03408,0.02248,0.07878,0.4256,0.06355
2654,0.21734,0.06232,0.00508,0.14808,0.65545,0.0068,0.17017,0.04478,0.01063,0.13416,0.60919,0.02197,0.18146,0.03171,0.01633,0.13426,0.61664,0.02952,0.00218,-0.0339,0.02232,0.07854,0.42623,0.0652
2655,0.21714,0.06205,0.00498,0.1484,0.65538,0.00636,0.16999,0.04458,0.01097,0.13438,0.60938,0.0222,0.18124,0.03148,0.01671,0.13449,0.6169,0.02968,0.00181,-0.03378,0.02203,0.07835,0.42693,0.06699
2656,0.21686,0.06171,0.00508,0.14854,0.65523,0.00581,0.16971,0.0443,0.01125,0.13447,0.60943,0.02218,0.18092,0.03119,0.01703,0.13456,0.61703,0.02957,0.0014,-0.03384,0.02187,0.07827,0.42752,0.06895
2657,0.2166,0.06138,0.0053,0.14867,0.65497,0.0054,0.16945,0.044,0.01149,0.13455,0.60933,0.02216,0.18064,0.0309,0.01732,0.13464,0.61702,0.02947,0.00109,-0.03407,0.02193,0.07819,0.428,0.07096
