Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
382,0.25237,0.06874,0.00697,0.16387,0.68007,0.00807,0.20354,0.05618,0.01158,0.14642,0.63302,0.01484,0.21334,0.04233,0.01813,0.14666,0.63916,0.02349,0.02833,-0.00503,0.02186,0.07761,0.44979,0.02609
383,0.25237,0.06887,0.00684,0.16373,0.68014,0.00792,0.20356,0.05627,0.01157,0.14635,0.63309,0.01483,0.21337,0.04241,0.01808,0.14656,0.63922,0.02348,0.0284,-0.00507,0.02195,0.07778,0.44975,0.02593
384,0.25234,0.0691,0.00676,0.16333,0.68012,0.00769,0.20354,0.05646,0.01153,0.14601,0.63306,0.01468,0.21338,0.04257,0.01794,0.14621,0.6392,0.02332,0.02844,-0.00499,0.02221,0.07774,0.44963,0.02604
385,0.25232,0.06925,0.00672,0.16283,0.67999,0.00742,0.20353,0.05661,0.01152,0.14557,0.63291,0.01443,0.21338,0.04271,0.01788,0.14575,0.63909,0.02304,0.02845,-0.00482,0.02255,0.07751,0.44944,0.02647
386,0.25234,0.06921,0.00672,0.1623,0.67995,0.00715,0.20354,0.05661,0.01158,0.14513,0.63283,0.01406,0.21339,0.04272,0.01798,0.14527,0.63906,0.02264,0.02843,-0.0047,0.02281,0.07745,0.44929,0.0271
387,0.25231,0.06903,0.00677,0.16174,0.68015,0.00691,0.2035,0.05648,0.01164,0.14475,0.63291,0.01352,0.21333,0.04262,0.01813,0.14486,0.6392,0.02205,0.02835,-0.00472,0.0229,0.0778,0.44919,0.02769
388,0.25218,0.06893,0.00682,0.16127,0.68049,0.00672,0.20336,0.05638,0.01165,0.14452,0.63312,0.013,0.21319,0.04254,0.0182,0.14462,0.63945,0.02151,0.02821,-0.00481,0.02283,0.07845,0.44915,0.028
389,0.25201,0.06898,0.00678,0.16109,0.68082,0.00669,0.2032,0.05641,0.01164,0.14451,0.63338,0.01291,0.21303,0.04258,0.01819,0.14461,0.6397,0.02143,0.02806,-0.00485,0.02265,0.07909,0.44918,0.02793
390,0.2519,0.06903,0.00665,0.16124,0.68104,0.00685,0.20311,0.05646,0.01159,0.14471,0.63361,0.01324,0.21293,0.0426,0.01811,0.14482,0.63989,0.02179,0.02796,-0.00481,0.02247,0.07946,0.44929,0.02764
