Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1008,0.26537,0.04879,0.00625,0.14166,0.65587,0.0049,0.21716,0.03496,0.01314,0.12981,0.60863,0.01874,0.2273,0.02101,0.01892,0.13004,0.61585,0.02651,0.04334,-0.03024,0.02244,0.08176,0.42278,0.0586
1009,0.26541,0.04864,0.00641,0.14195,0.65577,0.00511,0.21708,0.03492,0.01268,0.13,0.60835,0.01823,0.22722,0.02093,0.01838,0.13023,0.61562,0.02595,0.04316,-0.02993,0.02239,0.08177,0.42283,0.05938
1010,0.26563,0.04827,0.00651,0.14221,0.6556,0.00511,0.21722,0.0347,0.01255,0.13021,0.60814,0.01803,0.22732,0.02068,0.01825,0.13044,0.61545,0.02571,0.0431,-0.02961,0.02226,0.08188,0.42286,0.06016
1011,0.26594,0.04789,0.0065,0.14234,0.65535,0.00493,0.21752,0.03443,0.01266,0.13033,0.60795,0.01807,0.22757,0.02042,0.01846,0.13056,0.6153,0.02571,0.04324,-0.0295,0.02209,0.08199,0.42286,0.06096
1012,0.26618,0.04777,0.00636,0.14233,0.65509,0.00477,0.21779,0.03431,0.01276,0.13035,0.60774,0.01812,0.22783,0.02033,0.01865,0.13053,0.61513,0.02572,0.04352,-0.02965,0.02201,0.08216,0.42281,0.06187
1013,0.26625,0.04794,0.00608,0.14233,0.65487,0.00473,0.21793,0.03439,0.01279,0.13037,0.60755,0.0182,0.228,0.02044,0.0187,0.13049,0.61499,0.02576,0.04378,-0.02991,0.02208,0.08231,0.42279,0.06278
1014,0.26619,0.04816,0.00571,0.14247,0.65473,0.00471,0.21798,0.03451,0.01295,0.13047,0.60752,0.01854,0.22807,0.02055,0.0188,0.13056,0.61498,0.02607,0.04394,-0.03008,0.02224,0.08229,0.42289,0.06356
1015,0.26612,0.04823,0.00536,0.14262,0.65463,0.00453,0.21803,0.03452,0.01329,0.13059,0.60769,0.01921,0.22812,0.02054,0.01908,0.13068,0.61516,0.02674,0.04399,-0.03013,0.0223,0.08209,0.42314,0.06423
1016,0.26602,0.04817,0.00519,0.14258,0.65457,0.00425,0.21802,0.03443,0.01363,0.13055,0.60795,0.01992,0.2281,0.02043,0.01941,0.13066,0.61541,0.02745,0.04395,-0.03019,0.0221,0.08188,0.42346,0.06501
1017,0.26587,0.04811,0.00533,0.14228,0.65455,0.00405,0.21787,0.03434,0.01371,0.13031,0.60812,0.02032,0.22795,0.02035,0.0195,0.13045,0.6156,0.02783,0.04383,-0.0304,0.02182,0.08169,0.42379,0.0661
1018,0.26576,0.04815,0.00574,0.14194,0.65454,0.00399,0.21767,0.03432,0.01346,0.12998,0.60812,0.02032,0.22777,0.02037,0.01929,0.13019,0.61565,0.02778,0.04375,-0.03075,0.02176,0.08139,0.42415,0.06753
1019,0.26576,0.04827,0.00619,0.14173,0.65447,0.00395,0.21756,0.03439,0.01311,0.1297,0.60803,0.02013,0.22771,0.02048,0.01899,0.12999,0.61561,0.02754,0.0438,-0.03101,0.02199,0.08088,0.4246,0.06921
