Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3504,0.20967,0.06911,0.00588,0.14038,0.67352,0.00612,0.1621,0.05303,0.01243,0.12597,0.62726,0.02084,0.17297,0.03962,0.01817,0.12597,0.63453,0.02856,-0.00829,-0.02035,0.02386,0.06866,0.44364,0.05869
3505,0.20978,0.06917,0.00588,0.14049,0.67359,0.0061,0.16226,0.05306,0.01265,0.12609,0.62741,0.02106,0.17312,0.03963,0.01835,0.12613,0.63468,0.02878,-0.00813,-0.02037,0.0237,0.06874,0.44387,0.0593
3506,0.20989,0.06916,0.00576,0.14046,0.67363,0.00609,0.16239,0.05302,0.01264,0.12613,0.62749,0.02124,0.17326,0.03958,0.01832,0.12617,0.63479,0.02893,-0.00797,-0.0205,0.02359,0.06898,0.44402,0.06011
3507,0.20994,0.06897,0.0057,0.14028,0.67365,0.00614,0.16241,0.05282,0.01235,0.12605,0.62745,0.02118,0.17329,0.0394,0.01804,0.12607,0.6348,0.02883,-0.00791,-0.02077,0.02359,0.06933,0.4441,0.06121
3508,0.20983,0.06871,0.00578,0.14026,0.67364,0.00623,0.16225,0.05256,0.01197,0.12604,0.62732,0.02093,0.17315,0.03915,0.01767,0.12606,0.63473,0.02851,-0.00799,-0.02114,0.02368,0.06949,0.44426,0.06248
3509,0.20954,0.06859,0.00592,0.14057,0.67355,0.00625,0.16192,0.05239,0.01178,0.12626,0.62717,0.02065,0.17285,0.03901,0.01748,0.1263,0.63464,0.02818,-0.0082,-0.02151,0.02383,0.06937,0.44457,0.06375
3510,0.20921,0.06858,0.006,0.14105,0.67335,0.00614,0.16161,0.05233,0.01185,0.12662,0.62699,0.02051,0.17256,0.03897,0.01756,0.12669,0.63452,0.02798,-0.00842,-0.02178,0.02397,0.06924,0.44489,0.06502
3511,0.20904,0.06852,0.00596,0.14142,0.67303,0.00591,0.16148,0.05225,0.01206,0.12694,0.62679,0.02059,0.17242,0.03889,0.01779,0.12702,0.63437,0.02801,-0.00855,-0.02189,0.02399,0.06937,0.44505,0.06636
3512,0.20906,0.06828,0.00584,0.14156,0.67265,0.00567,0.16152,0.05206,0.0122,0.1271,0.62655,0.02083,0.17243,0.03869,0.01794,0.12717,0.63418,0.02819,-0.00861,-0.02188,0.02393,0.06964,0.44509,0.06781
3513,0.20914,0.06792,0.00577,0.14162,0.67235,0.00551,0.16158,0.05179,0.01215,0.12718,0.62638,0.02108,0.17247,0.0384,0.0179,0.12725,0.63406,0.02838,-0.00869,-0.02184,0.02391,0.06975,0.44526,0.06938
3514,0.2092,0.06765,0.00582,0.14182,0.67222,0.00537,0.1616,0.05158,0.01209,0.12733,0.6264,0.0213,0.17247,0.03817,0.01783,0.12744,0.63413,0.02855,-0.00877,-0.0218,0.02394,0.06963,0.44575,0.07103
3515,0.20922,0.06759,0.00588,0.14229,0.67214,0.00509,0.16161,0.05153,0.01216,0.12767,0.62652,0.02149,0.17248,0.03811,0.01787,0.12785,0.6343,0.02869,-0.00878,-0.0218,0.02393,0.06943,0.44648,0.07275
3516,0.20918,0.06769,0.00585,0.14298,0.67198,0.00471,0.16161,0.05159,0.01227,0.12821,0.6266,0.02162,0.17249,0.03816,0.01794,0.12844,0.63444,0.02875,-0.00874,-0.02188,0.02388,0.06935,0.44725,0.0746
3517,0.20907,0.06777,0.00575,0.14358,0.67191,0.00432,0.16153,0.05162,0.01225,0.12873,0.62671,0.02164,0.17243,0.03818,0.01789,0.12899,0.63463,0.02869,-0.00875,-0.022,0.02382,0.0695,0.44807,0.07658
3518,0.20892,0.06775,0.00568,0.14385,0.67214,0.00395,0.16137,0.05158,0.01214,0.12901,0.62704,0.02153,0.17228,0.03813,0.01771,0.12928,0.63504,0.02849,-0.00889,-0.02206,0.02375,0.06987,0.44906,0.07863
